Zn-67(n,tot) ENDF/B-VII.1
29146.5 28.5960
29155.2 25.0749
29172.7 20.2798
29190.2 17.2364
29207.7 15.1563
29225.2 13.6483
29260.2 11.5999
29295.2 10.2539
29330.2 9.27953
29400.2 7.89503
29470.2 6.85248
29505.2 6.37335
29540.2 5.88690
29575.2 5.36801
29610.2 4.82134
29627.7 4.60374
29636.5 4.56631
29645.2 4.65126
29654.0 5.00123
29662.7 5.95363
29671.5 8.36241
29675.8 10.7093
29680.2 14.3882
29688.1 25.9103
29696.0 39.1672
29703.9 39.2696
29711.8 31.0382
29719.7 23.9850
29727.7 19.3476
29735.6 16.3286
29743.6 14.2821
29759.4 11.7549
29775.3 10.2797
29791.2 9.31497
29807.1 8.62982
29838.8 7.70243
29870.6 7.07835
29902.4 6.60659
29965.9 5.88066
30029.4 5.26829
30092.9 4.64196
30124.7 4.27179
30140.5 4.05222
30156.4 3.79055
30172.3 3.45448
30180.2 3.23830
30188.2 2.96888
30196.1 2.61774
30200.1 2.39975
30204.1 2.15090
30208.0 1.89193
30212.0 1.75318
30214.0 1.90068
30216.0 2.52923
30217.0 3.25129
30217.9 4.51393
30218.9 6.71507
30219.9 10.5117
30220.7 15.1100
30221.5 21.3585
30223.0 34.3602
30223.8 36.6271
30224.5 35.1599
30226.1 27.7279
30227.7 21.0549
30229.2 16.6603
30230.8 13.8059
30232.4 11.8768
30234.0 10.5126
30235.6 9.50755
30238.7 8.13903
30241.9 7.25649
30245.0 6.64057
30251.4 5.83262
30257.7 5.31452
30264.0 4.94469
30276.6 4.42472
30301.9 3.73986
30327.1 3.22439
30352.4 2.81989
30365.0 2.70549
30377.7 2.73816
30390.3 3.10199
30402.9 4.25932
30409.3 5.47005
30415.6 7.47294
30421.9 10.7999
30428.2 16.2598
30433.4 23.0669
30438.6 32.1787
30449.0 50.5116
30454.2 53.2652
30459.4 50.6337
30469.8 39.2537
30479.5 30.1202
30489.2 23.9229
30498.8 19.7748
30508.5 16.9138
30527.9 13.3238
30547.2 11.2080
30566.5 9.82010
30585.9 8.83592
30624.6 7.50943
30663.3 6.62031
30702.0 5.94568
30779.4 4.87812
30856.7 3.90986
30895.4 3.40179
30934.1 2.86016
30972.8 2.30669
30992.2 2.06643
31011.5 1.92551
31030.9 2.04804
31040.5 2.32363
31050.2 2.87012
31059.9 3.87296
31069.6 5.65243
31079.2 8.76968
31088.9 14.1398
31096.7 20.8984
31104.5 30.1672
31120.0 49.8660
31127.8 53.5806
31135.6 51.7091
31151.1 40.9812
31161.1 34.3744
31171.1 29.1577
31191.1 22.1174
31211.1 17.8793
31231.1 15.1449
31251.2 13.2604
31271.2 11.8888
31311.2 10.0220
31351.2 8.79224
31391.2 7.89830
31471.2 6.61176
31551.3 5.61662
31631.3 4.66764
31671.3 4.13665
31691.3 3.83610
31711.4 3.49875
31731.4 3.11374
31751.4 2.70075
31761.4 2.55171
31766.4 2.54624
31771.4 2.65638
31776.4 3.01454
31781.4 3.93555
31783.9 4.82320
31786.4 6.22716
31788.9 8.45712
31791.4 11.9730
31795.7 22.2971
31800.0 33.5759
31804.3 32.7268
31808.6 24.8186
31812.3 19.0883
31815.9 14.9655
31817.8 13.3336
31819.6 11.9153
31820.5 11.3276
31821.4 11.0228
31822.4 11.9214
31822.8 14.1461
31823.0 16.4904
31823.3 20.2791
31823.6 30.8444
31824.0 42.6271
31824.4 41.6627
31824.7 33.5187
31825.1 26.2316
31825.6 21.6771
31826.0 18.8309
31826.4 16.9793
31827.2 14.6386
31828.0 13.2612
31828.0 13.2346
31828.1 13.1411
31828.1 13.0633
31828.3 12.9017
31828.5 12.6148
31829.0 12.1179
31830.0 11.3324
31832.1 10.2465
31834.1 9.48750
31836.1 8.90444
31840.1 8.02362
31844.2 7.37233
31852.2 6.43746
31860.3 5.77967
31876.4 4.87254
31892.5 4.23653
31924.8 3.30366
31957.1 2.57360
31989.3 2.01264
32005.5 1.85879
32021.6 1.89297
32037.7 2.30208
32053.8 3.48606
32061.9 4.61224
32070.0 6.32010
32078.0 8.88176
32086.1 12.6520
32095.6 19.1938
32105.1 28.3430
32124.0 48.5332
32133.5 52.8626
32143.0 51.6009
32161.9 41.5971
32174.0 35.2219
32186.0 30.0835
32210.1 23.0074
32234.3 18.6488
32258.4 15.7791
32282.5 13.7606
32306.6 12.2586
32354.9 10.1403
32403.1 8.68672
32451.3 7.72892
32475.5 7.56266
32499.6 7.92466
32523.7 9.64366
32535.8 11.6544
32547.8 15.1260
32567.4 25.5276
32587.0 37.9333
32606.2 38.3230
32615.8 34.4299
32618.2 33.1803
32620.6 31.7181
32621.8 30.8354
32623.0 29.7784
32624.2 28.6637
32624.8 28.8819
32625.1 30.2356
32625.4 34.5531
32625.7 44.3017
32626.0 57.3215
32626.2 60.6451
32626.6 54.1203
32626.9 47.3012
32627.2 42.9445
32627.6 40.0602
32627.9 38.1639
32628.6 35.7339
32629.2 34.2449
32630.6 32.4186
32631.9 31.2374
32634.6 29.5849
32637.3 28.3249
32642.6 26.2915
32648.0 24.6074
32658.7 21.8780
32669.4 19.7450
32690.9 16.6203
32712.3 14.4020
32733.7 12.6273
32744.4 11.7931
32755.2 10.9247
32765.9 9.93506
32771.2 9.35218
32776.6 8.67845
32781.9 7.88967
32787.3 7.05202
32790.0 6.77239
32792.7 6.97396
32795.3 8.82242
32796.7 11.3987
32798.0 16.3189
32799.0 22.4951
32800.0 31.3216
32802.0 51.4557
32804.0 55.7254
32806.0 46.8334
32807.4 40.4071
32808.7 35.3072
32810.1 31.3798
32811.5 28.4016
32814.2 24.2573
32817.0 21.5954
32819.7 19.7546
32822.5 18.4208
32828.0 16.6087
32833.5 15.4294
32839.0 14.5949
32849.9 13.4682
32860.9 12.7197
32871.9 12.1706
32893.9 11.3869
32915.8 10.8292
32937.8 10.3963
32981.7 9.74216
33069.6 8.85743
33157.5 8.23888
33245.4 7.74529
33333.2 7.29987
33377.2 7.06646
33399.2 6.93610
33421.1 6.78578
33443.1 6.59528
33454.1 6.47091
33465.1 6.31017
33476.0 6.08239
33481.5 5.92379
33487.0 5.71373
33492.5 5.42047
33498.0 4.99302
33503.5 4.49819
33504.9 4.52897
33506.2 4.92848
33506.9 5.46754
33507.6 6.46245
33508.3 8.32715
33509.0 11.6636
33509.5 15.6755
33510.0 21.0921
33511.0 32.8110
33512.0 34.1275
33513.0 27.9526
33513.8 23.6366
33514.5 20.3490
33515.2 17.9311
33516.0 16.1402
33517.5 13.7420
33518.9 12.2527
33520.4 11.2564
33521.9 10.5497
33524.9 9.62169
33527.8 9.04287
33530.8 8.64809
33536.7 8.14352
33542.6 7.83068
33548.5 7.61493
33560.4 7.32912
33572.2 7.13948
33584.0 6.99754
33607.7 6.78292
33655.0 6.45680
33702.4 6.15320
33749.7 5.80091
33773.4 5.57851
33797.0 5.29591
33820.7 4.90306
33832.5 4.63357
33844.3 4.28065
33856.2 3.79249
33862.1 3.47184
33868.0 3.08374
33873.9 2.62853
33879.8 2.21480
33882.8 2.20058
33885.8 2.71117
33887.2 3.45210
33888.7 4.88026
33890.2 7.56858
33891.7 12.4799
33892.8 18.3677
33893.8 26.4506
33896.0 43.9498
33897.1 47.5422
33898.2 46.2158
33900.3 37.2454
33901.8 31.2195
33903.3 26.5389
33904.8 22.9877
33906.3 20.3227
33909.2 16.6613
33912.2 14.3355
33915.2 12.7521
33918.2 11.6116
33924.1 10.0800
33930.0 9.08895
33936.0 8.37964
33947.8 7.37408
33959.7 6.59444
33971.6 5.84779
33977.5 5.47149
33983.5 5.19893
33986.4 5.24866
33989.4 5.72093
33992.4 7.40008
33993.9 9.31501
33995.3 12.6560
33997.7 22.4747
34000.0 34.5650
34002.3 35.7421
34004.7 29.1935
34006.5 24.3047
34008.4 20.6962
34010.2 18.1155
34012.1 16.2522
34015.8 13.7947
34019.5 12.2885
34023.2 11.2844
34026.9 10.5704
34034.4 9.62318
34041.8 9.01976
34049.2 8.59742
34064.0 8.03442
34078.9 7.66474
34093.7 7.39493
34123.4 7.00851
34153.1 6.72547
34182.8 6.49254
34242.1 6.08408
34301.5 5.66080
34331.2 5.40778
34360.9 5.09439
34390.6 4.66802
34405.4 4.38039
34420.3 4.00989
34435.1 3.51195
34442.5 3.19663
34449.9 2.83201
34457.4 2.44553
34461.1 2.28387
34464.8 2.21236
34468.5 2.37726
34472.2 3.15389
34474.1 4.04737
34475.9 5.57609
34477.8 8.18949
34479.6 12.5371
34481.2 18.3634
34482.8 26.4262
34486.0 43.7875
34487.6 47.2971
34489.2 45.9303
34492.4 36.9413
34494.5 31.2278
34496.6 26.6986
34500.7 20.6018
34504.9 16.9368
34509.0 14.5796
34513.2 12.9624
34517.3 11.7920
34525.6 10.2147
34533.9 9.19164
34542.2 8.46133
34558.8 7.42974
34592.0 5.84169
34600.3 5.39292
34608.6 4.92205
34612.8 4.75708
34616.9 4.86658
34619.0 5.22343
34621.1 6.07046
34623.2 7.96637
34625.2 12.0398
34627.6 21.6433
34630.0 33.4610
34632.4 34.5898
34634.8 28.1598
34636.8 23.1828
34638.8 19.5611
34640.8 17.0015
34642.7 15.1667
34646.7 12.7551
34650.7 11.2667
34654.6 10.2536
34658.6 9.50660
34666.6 8.41971
34674.5 7.54606
34678.5 7.10575
34682.4 6.61353
34686.4 6.01287
34690.4 5.22310
34692.4 4.75107
34694.4 4.36088
34695.4 4.37907
34696.3 4.90824
34696.8 5.61817
34697.3 6.88233
34697.8 9.16641
34698.3 13.0319
34698.7 18.2720
34699.2 25.6469
34700.0 42.1112
34700.4 45.7682
34700.8 44.9044
34701.7 37.0486
34702.3 31.6097
34702.8 27.3240
34703.4 24.0807
34704.0 21.6229
34705.2 18.2489
34706.3 16.0998
34707.5 14.6353
34708.6 13.5813
34711.0 12.1784
34713.3 11.2815
34715.6 10.6597
34720.2 9.84866
34724.9 9.33321
34729.5 8.97171
34738.8 8.48423
34748.0 8.16022
34757.3 7.92208
34775.8 7.58310
34794.4 7.34335
34812.9 7.15836
34850.0 6.87990
34887.1 6.66941
34924.1 6.49652
34998.3 6.20801
35072.5 5.94512
35109.5 5.80706
35146.6 5.65187
35183.7 5.45930
35202.2 5.33566
35220.8 5.17798
35239.3 4.95818
35248.6 4.80682
35257.8 4.60765
35267.1 4.33017
35271.7 4.14604
35276.4 3.92117
35285.6 3.40518
35288.0 3.39580
35290.3 3.71544
35291.4 4.19417
35292.6 5.14366
35293.8 6.99479
35294.9 10.5066
35295.7 14.4035
35296.5 19.6762
35298.0 30.9326
35299.6 32.0127
35301.1 25.9181
35302.2 21.9215
35303.2 18.8310
35304.3 16.5217
35305.4 14.8027
35307.5 12.4525
35309.6 10.9713
35311.8 9.96665
35313.9 9.25279
35318.2 8.30716
35322.4 7.70952
35326.7 7.29789
35335.2 6.75799
35343.8 6.40778
35352.3 6.14866
35369.3 5.74595
35386.4 5.36612
35394.9 5.14437
35403.4 4.86993
35412.0 4.49607
35416.2 4.24598
35420.5 3.93247
35424.8 3.53577
35429.0 3.08788
35431.2 2.94603
35433.3 3.15251
35434.4 3.64629
35435.4 4.77156
35436.5 7.27155
35437.0 9.44474
35437.6 12.6009
35438.2 17.9741
35438.8 25.2472
35440.0 40.7403
35440.6 43.7572
35441.2 42.3496
35442.5 34.0779
35443.9 25.4578
35445.3 20.1246
35446.8 16.8125
35448.2 14.6422
35449.7 13.1312
35451.1 12.0440
35454.0 10.5878
35456.9 9.66324
35459.8 9.03127
35465.5 8.22204
35471.3 7.72464
35477.1 7.38737
35482.8 7.14140
35488.6 6.95342
35500.1 6.68099
35511.7 6.49002
35534.7 6.23056
35557.8 6.05334
35580.8 5.91769
35627.0 5.70843
35719.2 5.38519
35811.5 5.08299
35903.7 4.73515
35949.8 4.52029
35996.0 4.25596
36042.1 3.90829
36065.2 3.68308
36088.2 3.40207
36111.3 3.03127
36122.8 2.79214
36134.3 2.49667
36145.9 2.11742
36151.6 1.88443
36157.4 1.61917
36163.2 1.33569
36168.9 1.13951
36171.8 1.21450
36173.3 1.37243
36174.7 1.68370
36176.1 2.25417
36177.6 3.27037
36179.0 5.05973
36180.5 8.16175
36181.6 12.0101
36182.7 17.2295
36185.0 28.2905
36186.1 30.3342
36187.3 29.2261
36189.5 23.1056
36191.0 19.3584
36192.5 16.4012
36195.4 12.4270
36198.3 10.0255
36201.2 8.48007
36204.1 7.40984
36207.0 6.63245
36212.9 5.57092
36218.7 4.87525
36224.5 4.38086
36236.2 3.75046
36247.8 3.51762
36259.5 3.93466
36265.3 4.64529
36271.2 6.01398
36277.0 8.53038
36282.8 13.0073
36287.4 18.5770
36291.9 26.2849
36301.0 42.9105
36305.6 46.2314
36310.1 44.8881
36319.2 36.1868
36325.8 30.1564
36332.3 25.5188
36338.9 22.0779
36345.4 19.5135
36358.5 16.0430
36371.6 13.8672
36384.7 12.3976
36397.8 11.3479
36424.0 9.95415
36450.2 9.07220
36476.3 8.46153
36528.7 7.65949
36581.1 7.13376
36633.5 6.72076
36659.7 6.51458
36672.8 6.39822
36685.9 6.26068
36699.0 6.07960
36705.5 5.95788
36712.0 5.79839
36718.6 5.57253
36725.1 5.22293
36728.4 4.97085
36731.7 4.67702
36733.3 4.57351
36735.0 4.68219
36735.8 4.98351
36736.6 5.70785
36737.4 7.36311
36738.2 11.0036
36739.1 19.2594
36740.0 29.3879
36740.9 30.3550
36741.8 24.8688
36742.6 20.2064
36743.4 16.9743
36744.3 14.7895
36745.1 13.2874
36746.8 11.3727
36748.4 10.2550
36750.1 9.52713
36751.7 9.02460
36755.0 8.37373
36758.3 7.97301
36761.6 7.70120
36768.3 7.35383
36774.9 7.13823
36781.5 6.98870
36794.7 6.78897
36808.0 6.65583
36821.2 6.55642
36847.7 6.40965
36874.2 6.29919
36900.7 6.20838
36953.6 6.05965
37059.5 5.82677
37165.4 5.63061
37271.3 5.44046
37324.3 5.33762
37377.2 5.22005
37430.2 5.07123
37456.7 4.97386
37483.2 4.84756
37509.6 4.66780
37522.9 4.54170
37536.1 4.37308
37549.4 4.13306
37556.0 3.97030
37562.6 3.76602
37569.2 3.51223
37575.8 3.24269
37579.1 3.18312
37582.5 3.39009
37584.1 3.77662
37585.8 4.60773
37587.4 6.35485
37589.1 9.97055
37590.1 13.6400
37591.0 18.6073
37593.0 29.1487
37595.0 30.0821
37596.9 24.3070
37598.5 19.9637
37600.1 16.8070
37601.7 14.5537
37603.3 12.9410
37606.5 10.8334
37609.7 9.55999
37612.9 8.71680
37616.1 8.12319
37622.4 7.34610
37628.8 6.85605
37635.2 6.51428
37647.9 6.04523
37660.7 5.69103
37673.4 5.31959
37679.8 5.06543
37686.2 4.67519
37689.4 4.36757
37692.6 3.91401
37695.7 3.33612
37697.3 3.67752
37698.1 5.26674
37698.5 7.32618
37698.9 11.1803
37699.2 15.4437
37699.5 21.3673
37700.0 34.0307
37700.3 36.4705
37700.5 35.3350
37701.1 28.6071
37701.5 23.2239
37702.0 19.3101
37702.5 16.5978
37702.9 14.7144
37703.9 12.2471
37704.8 10.7921
37705.8 9.83198
37706.7 9.16901
37708.5 8.30865
37710.4 7.77494
37712.3 7.41360
37716.0 6.95529
37719.8 6.67311
37723.5 6.48072
37730.9 6.23007
37738.4 6.06947
37745.9 5.95480
37760.8 5.79623
37775.8 5.68656
37790.7 5.60287
37820.5 5.47704
37850.4 5.38098
37880.3 5.30079
37940.0 5.16351
37999.7 5.03524
38059.5 4.89175
38089.3 4.79839
38104.3 4.73846
38119.2 4.66122
38134.1 4.55045
38141.6 4.47101
38149.1 4.36138
38156.5 4.19523
38164.0 3.90657
38167.7 3.66139
38171.5 3.27796
38175.2 2.72187
38177.1 2.90686
38178.0 4.31307
38178.5 6.38604
38178.9 10.6768
38179.2 14.8624
38179.5 20.6262
38180.0 32.7218
38180.3 34.8973
38180.5 33.6174
38181.1 26.8889
38181.6 21.4209
38182.0 17.6110
38182.5 15.0038
38183.0 13.1766
38184.0 10.8435
38184.9 9.48396
38185.9 8.59476
38186.9 7.98460
38188.8 7.19886
38190.7 6.71603
38192.6 6.39190
38196.5 5.98559
38200.4 5.73956
38204.2 5.57455
38211.9 5.36410
38219.6 5.23311
38227.3 5.14147
38242.8 5.01646
38258.2 4.92959
38273.6 4.86110
38304.4 4.74946
38366.1 4.55440
38427.8 4.34089
38489.5 4.05740
38520.3 3.86356
38551.1 3.60768
38582.0 3.24906
38597.4 3.01033
38612.8 2.71771
38628.2 2.37120
38636.0 2.19446
38643.7 2.05544
38651.4 2.05575
38659.1 2.50120
38662.9 3.14929
38666.8 4.41449
38670.6 6.85004
38674.5 11.4674
38677.1 16.6108
38679.8 23.6723
38685.0 38.6633
38687.6 41.5280
38690.3 40.1471
38695.5 32.0778
38699.8 25.9477
38704.1 21.4624
38708.4 18.2825
38712.6 15.9939
38721.2 13.0164
38729.8 11.2160
38738.3 10.0309
38746.9 9.19920
38764.0 8.11701
38781.1 7.44697
38798.2 6.99158
38832.5 6.40960
38866.7 6.04869
38901.0 5.79813
38969.4 5.45948
39037.9 5.22134
39106.4 5.01422
39140.6 4.90049
39157.7 4.83287
39174.9 4.74981
39192.0 4.63608
39200.5 4.55711
39209.1 4.45059
39217.7 4.29420
39226.2 4.03520
39230.5 3.83017
39234.8 3.54342
39239.1 3.30145
39240.1 3.41140
39241.2 3.85659
39242.3 5.24781
39242.8 6.76741
39243.3 9.37041
39243.8 12.5769
39244.2 16.9402
39245.0 25.9190
39245.8 26.5452
39246.7 21.4843
39247.4 17.3166
39248.2 14.4478
39248.9 12.4687
39249.7 11.1058
39251.2 9.37215
39252.7 8.35261
39254.2 7.69319
39255.7 7.23592
39258.8 6.64789
39261.8 6.28812
39264.8 6.04588
39270.8 5.74042
39276.9 5.55404
39282.9 5.42746
39295.0 5.26369
39307.1 5.15900
39319.1 5.08385
39343.3 4.97759
39367.4 4.90066
39391.6 4.83843
39439.9 4.73583
39536.4 4.56379
39633.0 4.39722
39729.6 4.20755
39777.9 4.09128
39826.2 3.94641
39874.5 3.74720
39898.7 3.60977
39922.8 3.42662
39934.9 3.30819
39947.0 3.16321
39959.0 2.98077
39971.1 2.74457
39983.2 2.43227
39995.2 2.04172
40001.3 1.87378
40004.3 1.84985
40007.3 1.93631
40010.3 2.26954
40013.4 3.17158
40014.9 4.05413
40016.4 5.45399
40017.9 7.67268
40019.4 11.1265
40020.8 15.9688
40022.2 22.4897
40025.0 36.0721
40026.4 38.4367
40027.8 36.9024
40030.6 29.1382
40032.8 23.7368
40034.9 19.7214
40037.0 16.8250
40039.1 14.7205
40043.4 11.9317
40047.6 10.2303
40051.9 9.10120
40056.2 8.30845
40064.7 7.27507
40073.2 6.63470
40081.7 6.20035
40098.7 5.64769
40115.7 5.30703
40132.7 5.07259
40166.7 4.76109
40200.8 4.55213
40234.8 4.39203
40302.8 4.13530
40370.9 3.89975
40404.9 3.77281
40438.9 3.62741
40473.0 3.44401
40490.0 3.32517
40507.0 3.17280
40524.0 2.95992
40532.5 2.81366
40541.0 2.62287
40549.5 2.36189
40558.0 1.99904
40562.3 1.79141
40566.5 1.68607
40568.7 1.82920
40570.8 2.42986
40571.9 3.14450
40572.9 4.42052
40574.0 6.72726
40575.0 10.8774
40575.8 15.4427
40576.5 21.5609
40578.0 33.9421
40578.7 35.8758
40579.5 34.1986
40581.0 26.6779
40582.1 21.5355
40583.2 17.7851
40584.3 15.0950
40585.5 13.1403
40587.7 10.5748
40589.9 9.01345
40592.2 7.97962
40594.4 7.25759
40598.9 6.31884
40603.4 5.73769
40607.9 5.34443
40616.8 4.84204
40625.8 4.53054
40634.8 4.31396
40652.7 4.02095
40670.7 3.81863
40688.6 3.65896
40724.5 3.39447
40760.4 3.15063
40796.2 2.89334
40832.1 2.59254
40850.1 2.41221
40868.0 2.19912
40868.0 2.19856
40868.1 2.19751
40868.2 2.19646
40868.3 2.19449
40868.6 2.19054
40869.2 2.18260
40870.4 2.16654
40872.8 2.13356
40877.6 2.06460
40887.3 1.91191
40896.9 1.73431
40906.5 1.52395
40916.1 1.27470
40925.7 1.01304
40930.6 0.943231
40933.0 0.971614
40935.4 1.09849
40937.8 1.42532
40940.2 2.16696
40941.4 2.83605
40942.6 3.82790
40943.8 5.30722
40945.0 7.49358
40946.2 10.8137
40947.5 15.2337
40950.0 24.2190
40951.3 25.6163
40952.5 24.3873
40955.0 18.9018
40957.3 14.5400
40959.6 11.5542
40961.9 9.52923
40964.2 8.12752
40968.7 6.35333
40973.3 5.30115
40977.9 4.60935
40982.4 4.11839
40991.6 3.45979
41000.7 3.02670
41009.8 2.71433
41028.1 2.30608
41046.4 2.16790
41064.7 2.54242
41073.8 3.15475
41082.9 4.34633
41092.1 6.58663
41101.2 10.6832
41107.9 15.5114
41114.6 22.1550
41128.0 36.3169
41134.7 39.0213
41141.4 37.7178
41154.8 30.0642
41169.2 22.7108
41183.6 17.9083
41198.1 14.8131
41212.5 12.7289
41226.9 11.2550
41241.3 10.1663
41270.2 8.67270
41299.0 7.69216
41327.8 6.98963
41385.5 6.00933
41443.2 5.28209
41472.0 4.94713
41500.9 4.60488
41529.7 4.23914
41558.5 3.86743
41573.0 3.74346
41587.4 3.84738
41594.6 4.15002
41601.8 4.86940
41609.0 6.48717
41616.2 10.0369
41624.1 17.9713
41632.0 27.4991
41639.9 28.1300
41647.8 22.7042
41655.1 18.2215
41662.3 15.1116
41669.6 13.0019
41676.9 11.5300
41691.4 9.66498
41706.0 8.55586
41720.5 7.82512
41735.0 7.30717
41764.1 6.61356
41793.2 6.15919
41822.2 5.82757
41880.4 5.34507
41996.7 4.58376
42025.7 4.34551
42040.3 4.19417
42054.8 4.00160
42069.4 3.73331
42076.6 3.54933
42083.9 3.31016
42091.2 2.98550
42098.4 2.54216
42102.1 2.29672
42105.7 2.18043
42107.5 2.34293
42109.3 2.97506
42110.2 3.68101
42111.1 4.88674
42112.1 6.93363
42113.0 10.3160
42113.7 14.7832
42114.5 20.8314
42116.0 33.6473
42116.8 36.0880
42117.5 34.8652
42119.1 27.9229
42120.0 23.8802
42120.9 20.6317
42122.7 16.1728
42124.6 13.4305
42126.4 11.6449
42128.2 10.4085
42130.1 9.51993
42133.7 8.33264
42137.4 7.58044
42141.0 7.06581
42148.4 6.40550
42155.7 5.99745
42163.0 5.71823
42177.7 5.35277
42192.3 5.11605
42207.0 4.94326
42236.3 4.69203
42265.6 4.50118
42294.9 4.33731
42353.5 4.03398
42412.1 3.70718
42441.4 3.51235
42470.7 3.27539
42500.0 2.96246
42514.6 2.75676
42529.3 2.49627
42543.9 2.14994
42551.3 1.92988
42558.6 1.67148
42565.9 1.38328
42573.2 1.16238
42576.9 1.22124
42578.7 1.37801
42580.6 1.70517
42582.4 2.33367
42584.2 3.50815
42586.1 5.68896
42587.9 9.69389
42589.2 14.1752
42590.5 20.2582
42593.0 32.8161
42594.3 34.9827
42595.6 33.5150
42598.1 26.2664
42600.8 19.7248
42603.4 15.4431
42606.0 12.6613
42608.6 10.7779
42611.3 9.43725
42613.9 8.44897
42619.2 7.08902
42624.4 6.19177
42629.7 5.54780
42640.2 4.64825
42650.8 4.01380
42656.0 3.76519
42661.3 3.58180
42666.6 3.53016
42671.8 3.81087
42677.1 5.05401
42679.7 6.57324
42682.3 9.33328
42686.2 16.9021
42690.0 26.0199
42693.8 26.6074
42697.7 21.3865
42701.4 16.8474
42705.2 13.7777
42708.9 11.7374
42712.7 10.3329
42720.2 8.57172
42727.7 7.53055
42735.2 6.84386
42742.6 6.35605
42757.6 5.69908
42772.6 5.26586
42787.6 4.94902
42817.6 4.49221
42847.6 4.15150
42877.6 3.86369
42937.5 3.33846
42997.5 2.78506
43027.5 2.47369
43057.5 2.13606
43087.5 1.80058
43102.5 1.67060
43117.4 1.62607
43132.4 1.78886
43147.4 2.45811
43154.9 3.19156
43162.4 4.41368
43169.9 6.42991
43177.4 9.69168
43184.3 14.2843
43191.2 20.6405
43205.0 34.3862
43211.9 37.1711
43218.8 36.1146
43232.6 29.0087
43246.5 22.4098
43260.3 17.9220
43274.2 14.9386
43288.1 12.8858
43315.8 10.3099
43343.6 8.77979
43371.3 7.76144
43399.0 7.02325
43454.5 5.97726
43510.0 5.19149
43565.5 4.48693
43593.2 4.15899
43607.1 4.02462
43620.9 3.94902
43634.8 4.01456
43648.7 4.43167
43662.5 5.77843
43669.5 7.23253
43676.4 9.66456
43688.2 17.2436
43700.0 26.5354
43711.8 27.3749
43723.6 22.2686
43732.8 18.5500
43742.0 15.7808
43751.1 13.7794
43760.3 12.3140
43778.6 10.3654
43797.0 9.15196
43815.3 8.32791
43833.7 7.72934
43870.3 6.89907
43907.0 6.31253
43943.7 5.80295
43962.1 5.51931
43971.2 5.34857
43980.4 5.13776
43989.6 4.85117
43994.2 4.65650
43998.7 4.40408
44003.3 4.05902
44007.9 3.57586
44012.5 3.08343
44013.6 3.16202
44014.8 3.64842
44015.4 4.24671
44015.9 5.28491
44016.5 7.08130
44017.1 10.1332
44017.6 14.2486
44018.0 19.8531
44019.0 32.0521
44019.5 34.6433
44020.0 33.7934
44020.9 27.6830
44021.5 23.8317
44022.2 20.7377
44023.4 16.5276
44024.6 13.9552
44025.8 12.2865
44027.0 11.1380
44028.2 10.3077
44030.6 9.19753
44033.1 8.49201
44035.5 8.00885
44040.3 7.38640
44045.2 6.99945
44050.0 6.73367
44059.7 6.38444
44069.4 6.15761
44079.1 5.99298
44098.4 5.75806
44117.8 5.58795
44137.2 5.45177
44175.9 5.23380
44253.4 4.89828
44330.9 4.61649
44408.3 4.34641
44485.8 4.05032
44524.6 3.86815
44543.9 3.75713
44563.3 3.62126
44582.7 3.43998
44592.4 3.31877
44602.0 3.16239
44611.7 2.94780
44621.4 2.63594
44631.1 2.24712
44633.5 2.24220
44635.9 2.48949
44637.2 2.85612
44638.4 3.58151
44639.6 4.99441
44640.8 7.70653
44641.6 10.6816
44642.4 14.7021
44644.0 23.2529
44645.6 24.0251
44647.2 19.3529
44648.5 15.9691
44649.7 13.4723
44651.0 11.6712
44652.2 10.3569
44654.7 8.62253
44657.2 7.55951
44659.6 6.85111
44662.1 6.35288
44667.1 5.69917
44672.1 5.28936
44677.0 5.00835
44686.9 4.64233
44696.9 4.40862
44706.8 4.24096
44726.7 4.00321
44746.5 3.82811
44766.4 3.68151
44806.1 3.41964
44845.8 3.15339
44865.7 3.00360
44885.5 2.83027
44905.4 2.61358
44915.3 2.47684
44925.2 2.30836
44935.2 2.09061
44945.1 1.80206
44950.1 1.64287
44955.0 1.57112
44957.5 1.69856
44960.0 2.22174
44961.2 2.84886
44962.5 4.00966
44963.7 6.19675
44965.0 10.3376
44966.5 19.8001
44968.0 30.1445
44968.8 31.4195
44969.5 29.5634
44971.1 22.5971
44972.3 17.7908
44973.5 14.4103
44974.7 12.0400
44976.0 10.3719
44978.4 8.22404
44980.9 6.94517
44983.3 6.11212
44985.8 5.53126
44990.6 4.77918
44995.5 4.31066
45000.4 3.98887
45010.2 3.56426
45020.0 3.28427
45029.8 3.07500
45049.4 2.75636
45088.6 2.25815
45127.7 1.78267
45166.9 1.25800
45186.5 0.968262
45206.1 0.667537
45225.7 0.391564
45235.5 0.297846
45245.2 0.283053
45250.1 0.330298
45255.0 0.437167
45259.9 0.632943
45264.8 0.960715
45269.7 1.48952
45274.6 2.32094
45279.5 3.61494
45284.4 5.58595
45289.6 8.67678
45294.7 12.9568
45305.0 22.2217
45310.2 24.1178
45315.3 23.4523
45325.6 18.8591
45333.0 15.7600
45340.4 13.5170
45355.2 11.2473
45370.0 11.3315
45384.8 13.8822
45395.4 17.6413
45405.9 23.2293
45427.0 35.7454
45448.1 37.0859
45469.2 30.0780
45487.3 24.4017
45505.4 20.2622
45523.5 17.3314
45541.6 15.2166
45577.8 12.4395
45613.9 10.7274
45650.1 9.57336
