Cr-52(n,tot) ENDF/B-VII.1
1.20919E+06 1.56415
1.20923E+06 1.95582
1.20930E+06 3.27237
1.20938E+06 5.10159
1.20945E+06 5.56297
1.20952E+06 4.81504
1.20958E+06 4.19257
1.20963E+06 3.71878
1.20975E+06 3.11100
1.20986E+06 2.77063
1.20997E+06 2.57112
1.21020E+06 2.42034
1.21031E+06 2.47223
1.21042E+06 2.67052
1.21057E+06 3.34562
1.21072E+06 4.29574
1.21088E+06 4.56032
1.21103E+06 4.27250
1.21121E+06 3.93396
1.21140E+06 3.75231
1.21176E+06 3.70983
1.21213E+06 3.93149
1.21249E+06 4.36288
1.21389E+06 6.83079
1.21449E+06 6.55029
1.21465E+06 6.45190
1.21480E+06 6.49184
1.21495E+06 6.89711
1.21502E+06 7.39371
1.21510E+06 8.24456
1.21529E+06 11.4242
1.21530E+06 11.4476
1.21532E+06 11.3788
1.21535E+06 11.1141
1.21540E+06 10.1747
1.21550E+06 8.02835
1.21556E+06 6.99324
1.21563E+06 6.26259
1.21576E+06 5.34314
1.21589E+06 4.81458
1.21602E+06 4.47258
1.21627E+06 4.04630
1.21653E+06 3.78259
1.21705E+06 3.46317
1.21756E+06 3.28291
1.21808E+06 3.17727
1.21859E+06 3.11971
1.21911E+06 3.10082
1.21937E+06 3.12647
1.21950E+06 3.22729
1.21956E+06 3.49788
1.21959E+06 4.01453
1.21961E+06 4.66890
1.21962E+06 6.19557
1.21965E+06 9.65760
1.21966E+06 8.57500
1.21967E+06 6.58425
1.21969E+06 4.72884
1.21971E+06 3.98612
1.21975E+06 3.48015
1.21983E+06 3.23724
1.21999E+06 3.15289
1.22030E+06 3.14429
1.22061E+06 3.17527
1.22077E+06 3.23354
1.22085E+06 3.38356
1.22089E+06 3.72979
1.22091E+06 4.32965
1.22093E+06 6.27630
1.22095E+06 9.71920
1.22096E+06 8.64460
1.22097E+06 6.63663
1.22098E+06 4.54499
1.22100E+06 3.88588
1.22104E+06 3.47051
1.22111E+06 3.30114
1.22126E+06 3.25724
1.22155E+06 3.27456
1.22184E+06 3.30579
1.22199E+06 3.33416
1.22206E+06 3.40279
1.22210E+06 3.59303
1.22212E+06 3.99363
1.22213E+06 4.59222
1.22214E+06 6.39772
1.22215E+06 9.69365
1.22216E+06 6.56389
1.22216E+06 4.77729
1.22217E+06 4.09837
1.22218E+06 3.59239
1.22221E+06 3.36916
1.22227E+06 3.28574
1.22239E+06 3.23127
1.22262E+06 3.07134
1.22298E+06 2.46524
1.22334E+06 1.53240
1.22351E+06 1.24247
1.22369E+06 1.18785
1.22387E+06 1.32897
1.22405E+06 1.61112
1.22420E+06 1.96065
1.22442E+06 2.80112
1.22453E+06 3.53121
1.22463E+06 4.66591
1.22477E+06 6.80035
1.22490E+06 8.45497
1.22504E+06 7.45946
1.22517E+06 5.59869
1.22532E+06 4.26275
1.22547E+06 3.55644
1.22566E+06 3.09684
1.22585E+06 2.87192
1.22604E+06 2.75443
1.22623E+06 2.69161
1.22661E+06 2.64317
1.22699E+06 2.63940
1.22775E+06 2.67337
1.22851E+06 2.72004
1.23003E+06 2.80673
1.23079E+06 2.84171
1.23117E+06 2.86062
1.23136E+06 2.89847
1.23146E+06 3.02809
1.23150E+06 3.37471
1.23153E+06 3.98345
1.23154E+06 4.67003
1.23155E+06 5.83165
1.23158E+06 9.36605
1.23159E+06 8.29712
1.23160E+06 6.41401
1.23161E+06 4.96147
1.23163E+06 4.17774
1.23166E+06 3.52306
1.23172E+06 3.15543
1.23184E+06 2.99813
1.23207E+06 2.94592
1.23255E+06 2.93963
1.23350E+06 2.95820
1.23539E+06 2.98598
1.23633E+06 2.99586
1.23681E+06 3.03096
1.23704E+06 3.15055
1.23710E+06 3.24832
1.23716E+06 3.45588
1.23722E+06 4.00971
1.23725E+06 4.69739
1.23728E+06 6.06252
1.23733E+06 9.46573
1.23734E+06 9.20772
1.23735E+06 8.30831
1.23737E+06 6.32716
1.23739E+06 5.24479
1.23741E+06 4.55378
1.23745E+06 3.82266
1.23752E+06 3.30703
1.23759E+06 3.13720
1.23766E+06 3.06254
1.23795E+06 2.96878
1.23852E+06 2.91898
1.23910E+06 2.88009
1.23938E+06 2.86021
1.23953E+06 2.85593
1.23960E+06 2.87468
1.23963E+06 2.94910
1.23965E+06 3.15982
1.23966E+06 3.60886
1.23967E+06 5.78157
1.23968E+06 8.96207
1.23968E+06 5.99260
1.23969E+06 3.48449
1.23970E+06 3.06732
1.23972E+06 2.89788
1.23976E+06 2.83912
1.23983E+06 2.81730
1.23999E+06 2.79895
1.24029E+06 2.76483
1.24090E+06 2.68361
1.24212E+06 2.45226
1.24455E+06 1.58472
1.24587E+06 0.906400
1.24620E+06 0.740197
1.24652E+06 0.593617
1.24669E+06 0.542811
1.24685E+06 0.540176
1.24702E+06 0.682020
1.24710E+06 0.894403
1.24718E+06 1.31426
1.24724E+06 1.81572
1.24730E+06 2.53749
1.24741E+06 4.28608
1.24747E+06 4.77041
1.24753E+06 4.77106
1.24765E+06 4.00918
1.24775E+06 3.28470
1.24785E+06 2.76980
1.24806E+06 2.18193
1.24827E+06 1.90628
1.24848E+06 1.77785
1.24897E+06 1.73098
1.24947E+06 1.84207
1.25045E+06 2.22506
1.25242E+06 3.17058
1.25377E+06 4.04440
1.25511E+06 5.46608
1.25756E+06 8.89834
1.25784E+06 8.84279
1.25798E+06 8.71805
1.25805E+06 8.59402
1.25808E+06 8.49108
1.25812E+06 8.78549
1.25813E+06 10.2701
1.25814E+06 10.1667
1.25817E+06 9.30512
1.25819E+06 9.01107
1.25823E+06 8.78305
1.25832E+06 8.57535
1.25849E+06 8.26532
1.25884E+06 7.56853
1.25902E+06 7.13202
1.25919E+06 6.57020
1.25928E+06 6.17997
1.25937E+06 5.63824
1.25945E+06 4.76552
1.25950E+06 4.08916
1.25954E+06 3.25228
1.25956E+06 2.82540
1.25959E+06 2.71071
1.25961E+06 3.35194
1.25963E+06 4.92171
1.25968E+06 8.28111
1.25973E+06 9.23159
1.25977E+06 9.18359
1.25982E+06 8.95348
1.25991E+06 8.57023
1.25992E+06 8.54891
1.25995E+06 8.48100
1.25997E+06 8.42526
1.26002E+06 8.34675
1.26020E+06 8.35128
1.26037E+06 8.68421
1.26072E+06 9.67835
1.26112E+06 9.66569
1.26151E+06 8.61033
1.26195E+06 7.46512
1.26239E+06 6.62368
1.26327E+06 5.54361
1.26415E+06 4.87343
1.26503E+06 4.39899
1.26591E+06 4.02465
1.26679E+06 3.69629
1.26723E+06 3.53177
1.26767E+06 3.34738
1.26789E+06 3.23417
1.26811E+06 3.08568
1.26833E+06 2.85823
1.26844E+06 2.75604
1.26850E+06 2.95264
1.26853E+06 3.43474
1.26855E+06 4.68386
1.26858E+06 7.21020
1.26859E+06 8.50939
1.26861E+06 9.06124
1.26863E+06 8.26226
1.26866E+06 6.90893
1.26871E+06 5.46903
1.26875E+06 4.76590
1.26880E+06 4.36169
1.26884E+06 4.11271
1.26893E+06 3.81239
1.26903E+06 3.63600
1.26921E+06 3.42548
1.26939E+06 3.29123
1.26975E+06 3.10161
1.27012E+06 2.95181
1.27048E+06 2.81986
1.27084E+06 2.71088
1.27121E+06 2.66530
1.27157E+06 2.83331
1.27187E+06 3.38219
1.27217E+06 4.19370
1.27247E+06 4.35666
1.27277E+06 3.95835
1.27302E+06 3.58395
1.27328E+06 3.26736
1.27379E+06 2.77392
1.27429E+06 2.36430
1.27480E+06 1.97301
1.27529E+06 1.63887
1.27554E+06 1.56847
1.27578E+06 1.67837
1.27602E+06 2.05703
1.27627E+06 2.62643
1.27675E+06 3.34779
1.27693E+06 3.34648
1.27702E+06 3.36462
1.27707E+06 3.61256
1.27709E+06 4.14771
1.27711E+06 5.68526
1.27713E+06 7.99312
1.27714E+06 9.58720
1.27717E+06 7.17755
1.27720E+06 5.72297
1.27722E+06 4.98721
1.27726E+06 4.33716
1.27735E+06 3.88106
1.27745E+06 3.69146
1.27754E+06 3.57340
1.27772E+06 3.40800
1.27790E+06 3.27836
1.27826E+06 3.06122
1.27863E+06 2.87430
1.27936E+06 2.53836
1.27972E+06 2.34864
1.27990E+06 2.19289
1.27999E+06 2.04011
1.28004E+06 1.92538
1.28008E+06 2.13936
1.28011E+06 3.70283
1.28013E+06 3.95872
1.28014E+06 3.70628
1.28020E+06 2.95020
1.28025E+06 2.68264
1.28036E+06 2.47390
1.28057E+06 2.30395
1.28100E+06 2.12131
1.28213E+06 1.78292
1.28326E+06 1.50466
1.28439E+06 1.26382
1.28496E+06 1.15152
1.28524E+06 1.12899
1.28538E+06 1.28171
1.28545E+06 1.71904
1.28548E+06 2.32923
1.28552E+06 3.67347
1.28555E+06 5.80619
1.28558E+06 7.35648
1.28561E+06 6.42577
1.28564E+06 4.81345
1.28567E+06 3.74006
1.28570E+06 3.07724
1.28575E+06 2.34171
1.28581E+06 1.98184
1.28586E+06 1.78207
1.28597E+06 1.57010
1.28608E+06 1.46851
1.28630E+06 1.38567
1.28652E+06 1.38185
1.28674E+06 1.44505
1.28695E+06 1.61309
1.28717E+06 2.01474
1.28728E+06 2.40007
1.28739E+06 3.01060
1.28767E+06 5.17711
1.28782E+06 4.46598
1.28796E+06 3.15851
1.28809E+06 2.32793
1.28822E+06 1.83527
1.28835E+06 1.52869
1.28848E+06 1.32475
1.28874E+06 1.04481
1.28900E+06 0.815817
1.28912E+06 0.790001
1.28918E+06 0.923910
1.28924E+06 1.39887
1.28927E+06 1.90128
1.28930E+06 2.62407
1.28936E+06 4.39604
1.28942E+06 4.91766
1.28948E+06 4.31339
1.28955E+06 3.52057
1.28962E+06 2.99725
1.28969E+06 2.65935
1.28976E+06 2.43284
1.28991E+06 2.15776
1.29005E+06 2.00647
1.29033E+06 1.85843
1.29062E+06 1.80159
1.29119E+06 1.79337
1.29176E+06 1.84425
1.29233E+06 1.92068
1.29290E+06 2.01355
1.29318E+06 2.07291
1.29347E+06 2.16908
1.29361E+06 2.26413
1.29375E+06 2.46018
1.29383E+06 2.65225
1.29390E+06 2.98835
1.29397E+06 3.62290
1.29404E+06 4.87449
1.29411E+06 6.91765
1.29417E+06 8.49667
1.29424E+06 7.57390
1.29431E+06 5.87941
1.29439E+06 4.57550
1.29447E+06 3.86288
1.29455E+06 3.45883
1.29463E+06 3.21425
1.29478E+06 2.95245
1.29494E+06 2.82884
1.29526E+06 2.73200
1.29557E+06 2.71064
1.29620E+06 2.72953
1.29652E+06 2.73219
1.29667E+06 2.71983
1.29675E+06 2.75986
1.29679E+06 2.98651
1.29681E+06 3.49674
1.29683E+06 5.21959
1.29685E+06 8.89203
1.29687E+06 6.41804
1.29689E+06 5.02705
1.29690E+06 4.31187
1.29693E+06 3.67477
1.29699E+06 3.26944
1.29710E+06 3.08033
1.29736E+06 3.02668
1.29761E+06 3.05442
1.29787E+06 3.11241
1.29812E+06 3.20103
1.29838E+06 3.33959
1.29863E+06 3.57507
1.29876E+06 3.76400
1.29889E+06 4.03867
1.29902E+06 4.45442
1.29914E+06 5.09117
1.29945E+06 7.13514
1.29952E+06 6.98243
1.29960E+06 6.38308
1.29975E+06 4.90673
1.29993E+06 3.85218
1.30010E+06 3.37364
1.30028E+06 3.15344
1.30046E+06 3.05408
1.30064E+06 3.02885
1.30082E+06 3.09289
1.30090E+06 3.19223
1.30099E+06 3.39503
1.30108E+06 3.82670
1.30117E+06 4.76335
1.30124E+06 6.14736
1.30132E+06 7.17835
1.30146E+06 5.40602
1.30152E+06 4.78221
1.30157E+06 4.35336
1.30167E+06 3.83664
1.30178E+06 3.56320
1.30188E+06 3.40442
1.30209E+06 3.23422
1.30230E+06 3.14987
1.30272E+06 3.07357
1.30314E+06 3.04771
1.30356E+06 3.05247
1.30398E+06 3.10417
1.30418E+06 3.17387
1.30439E+06 3.33179
1.30450E+06 3.49601
1.30460E+06 3.79951
1.30471E+06 4.44849
1.30476E+06 5.04448
1.30481E+06 5.96788
1.30489E+06 7.96369
1.30496E+06 9.52754
1.30503E+06 8.63218
1.30511E+06 6.94371
1.30516E+06 6.13732
1.30520E+06 5.58541
1.30530E+06 4.94907
1.30539E+06 4.66233
1.30548E+06 4.55930
1.30567E+06 4.66038
1.30586E+06 5.04523
1.30654E+06 7.27171
1.30722E+06 5.43056
1.30749E+06 4.74388
1.30776E+06 4.27277
1.30829E+06 3.71293
1.30883E+06 3.40027
1.30936E+06 3.19333
1.30990E+06 3.03276
1.31043E+06 2.89168
1.31097E+06 2.78427
1.31110E+06 2.79456
1.31124E+06 2.87707
1.31137E+06 3.18026
1.31144E+06 3.54519
1.31151E+06 4.19023
1.31160E+06 5.71532
1.31165E+06 6.48664
1.31169E+06 6.85439
1.31188E+06 5.34066
1.31194E+06 4.84225
1.31200E+06 4.47716
1.31213E+06 4.01782
1.31226E+06 3.77256
1.31238E+06 3.65883
1.31251E+06 3.65944
1.31263E+06 3.82668
1.31270E+06 4.02353
1.31276E+06 4.36018
1.31282E+06 4.93572
1.31288E+06 5.89114
1.31296E+06 7.73026
1.31304E+06 9.17457
1.31311E+06 8.17717
1.31319E+06 6.32578
1.31326E+06 5.04789
1.31334E+06 4.30622
1.31342E+06 3.86301
1.31349E+06 3.58330
1.31365E+06 3.25094
1.31380E+06 3.06406
1.31411E+06 2.84842
1.31442E+06 2.71325
1.31472E+06 2.61157
1.31503E+06 2.54307
1.31518E+06 2.54204
1.31534E+06 2.61870
1.31541E+06 2.73730
1.31549E+06 2.99427
1.31557E+06 3.58179
1.31561E+06 4.12688
1.31564E+06 4.96397
1.31570E+06 6.98356
1.31576E+06 8.50726
1.31582E+06 7.56988
1.31588E+06 5.89644
1.31592E+06 5.06192
1.31596E+06 4.47183
1.31604E+06 3.72056
1.31611E+06 3.29555
1.31619E+06 3.03022
1.31634E+06 2.71764
1.31650E+06 2.53319
1.31680E+06 2.29466
1.31711E+06 2.11531
1.31773E+06 1.77682
1.31834E+06 1.39680
1.31891E+06 1.04135
1.31905E+06 0.985690
1.31919E+06 0.988480
1.31927E+06 1.04720
1.31934E+06 1.21571
1.31941E+06 1.72262
1.31944E+06 2.35815
1.31948E+06 3.58290
1.31951E+06 5.53333
1.31954E+06 7.04936
1.31958E+06 6.15489
1.31961E+06 4.47112
1.31965E+06 3.13487
1.31969E+06 2.43518
1.31973E+06 2.03791
1.31978E+06 1.82560
1.31986E+06 1.63950
1.32003E+06 1.62326
1.32037E+06 1.95824
1.32104E+06 2.64017
1.32159E+06 3.05140
1.32187E+06 3.45041
1.32201E+06 3.84220
1.32215E+06 4.49823
1.32233E+06 5.91682
1.32252E+06 6.99807
1.32289E+06 5.42549
1.32310E+06 4.69969
1.32330E+06 4.40984
1.32341E+06 4.43551
1.32351E+06 4.63377
1.32361E+06 5.12912
1.32372E+06 6.16649
1.32383E+06 8.07218
1.32394E+06 9.54661
1.32415E+06 6.85153
1.32428E+06 5.52131
1.32440E+06 4.76596
1.32452E+06 4.31116
1.32465E+06 4.01555
1.32489E+06 3.65661
1.32514E+06 3.44533
1.32563E+06 3.19245
1.32612E+06 3.03071
1.32711E+06 2.77989
1.32760E+06 2.62357
1.32785E+06 2.50208
1.32797E+06 2.44722
1.32803E+06 2.48053
1.32809E+06 2.71889
1.32814E+06 3.31235
1.32819E+06 4.16797
1.32824E+06 4.43518
1.32829E+06 4.15508
1.32838E+06 3.61386
1.32847E+06 3.32531
1.32865E+06 3.05734
1.32884E+06 2.93011
1.32902E+06 2.85196
1.32938E+06 2.75226
1.32975E+06 2.68421
1.33048E+06 2.58292
1.33120E+06 2.50139
1.33266E+06 2.36313
1.33339E+06 2.31852
1.33357E+06 2.32780
1.33376E+06 2.38236
1.33385E+06 2.46144
1.33394E+06 2.64588
1.33403E+06 3.15752
1.33407E+06 3.77650
1.33412E+06 4.95870
1.33416E+06 6.81644
1.33420E+06 8.28487
1.33425E+06 7.35088
1.33429E+06 5.59359
1.33433E+06 4.41641
1.33437E+06 3.72187
1.33445E+06 3.03894
1.33453E+06 2.73648
1.33461E+06 2.57748
1.33478E+06 2.41506
1.33494E+06 2.33386
1.33527E+06 2.24617
1.33559E+06 2.19237
1.33690E+06 2.04019
1.33756E+06 1.96300
1.33821E+06 1.86722
1.33886E+06 1.72294
1.33919E+06 1.62946
1.33935E+06 1.62597
1.33943E+06 1.68726
1.33952E+06 1.86302
1.33962E+06 2.44776
1.33973E+06 3.31745
1.33984E+06 3.58980
1.33994E+06 3.32693
1.34007E+06 2.97824
1.34019E+06 2.73164
1.34044E+06 2.44345
1.34068E+06 2.28576
1.34093E+06 2.18548
1.34142E+06 2.05667
1.34191E+06 1.96701
1.34290E+06 1.80064
1.34339E+06 1.66057
1.34364E+06 1.51301
1.34376E+06 1.37459
1.34389E+06 1.13208
1.34395E+06 0.983762
1.34401E+06 1.06731
1.34404E+06 1.46768
1.34407E+06 2.15113
1.34410E+06 2.72344
1.34413E+06 2.93649
1.34430E+06 2.47452
1.34447E+06 2.21478
1.34464E+06 2.08915
1.34482E+06 2.01283
1.34516E+06 1.91684
1.34551E+06 1.84838
1.34620E+06 1.70141
1.34655E+06 1.55622
1.34672E+06 1.43392
1.34680E+06 1.42449
1.34685E+06 1.55322
1.34689E+06 2.06292
1.34693E+06 3.19706
1.34696E+06 4.83298
1.34699E+06 5.37961
1.34703E+06 4.76230
1.34709E+06 3.71129
1.34714E+06 3.13183
1.34720E+06 2.80779
1.34726E+06 2.60857
1.34737E+06 2.38195
1.34748E+06 2.25959
1.34771E+06 2.13082
1.34794E+06 2.06646
1.34839E+06 2.00761
1.34885E+06 1.98974
1.34976E+06 2.01148
1.35021E+06 2.02124
1.35044E+06 1.98290
1.35056E+06 1.91049
1.35067E+06 1.71537
1.35071E+06 1.61646
1.35074E+06 1.72267
1.35076E+06 2.15778
1.35078E+06 2.94565
1.35080E+06 3.51883
1.35082E+06 3.60047
1.35090E+06 3.08131
1.35097E+06 2.84962
1.35112E+06 2.72879
1.35127E+06 2.74808
1.35142E+06 2.83450
1.35157E+06 2.99066
1.35172E+06 3.26051
1.35179E+06 3.48040
1.35187E+06 3.81376
1.35194E+06 4.37372
1.35202E+06 5.42558
1.35211E+06 7.57767
1.35213E+06 7.29945
1.35215E+06 6.01789
1.35220E+06 3.03898
1.35223E+06 2.15156
1.35225E+06 1.76408
1.35231E+06 1.60342
1.35242E+06 1.80408
1.35263E+06 2.21695
1.35285E+06 2.51733
1.35306E+06 2.77972
1.35349E+06 3.31178
1.35392E+06 3.93559
1.35494E+06 5.88660
1.35595E+06 7.34257
1.35689E+06 6.47531
1.35713E+06 5.99088
1.35736E+06 5.41018
1.35748E+06 5.04559
1.35760E+06 4.56110
1.35766E+06 4.21278
1.35772E+06 3.70836
1.35778E+06 2.86785
1.35783E+06 1.50471
1.35786E+06 1.47566
1.35787E+06 2.27001
1.35788E+06 3.60005
1.35791E+06 6.39653
1.35794E+06 7.21721
1.35798E+06 6.92222
1.35804E+06 6.32920
1.35815E+06 5.61689
1.35826E+06 5.20040
1.35848E+06 4.66149
1.35871E+06 4.28042
1.35893E+06 3.97552
1.35937E+06 3.49167
1.35982E+06 3.11876
1.36071E+06 2.57230
1.36116E+06 2.36271
1.36160E+06 2.17548
1.36213E+06 1.94864
1.36239E+06 1.81805
1.36252E+06 1.81393
1.36259E+06 1.94694
1.36265E+06 2.45558
1.36271E+06 3.53824
1.36276E+06 5.18382
1.36281E+06 5.74636
1.36286E+06 5.10533
1.36293E+06 4.18436
1.36300E+06 3.64323
1.36307E+06 3.32729
1.36314E+06 3.14139
1.36328E+06 2.96124
1.36341E+06 2.92101
1.36369E+06 3.09586
1.36397E+06 3.60037
1.36433E+06 4.79201
1.36469E+06 5.73089
1.36541E+06 3.95686
1.36576E+06 3.17950
1.36611E+06 2.69006
1.36646E+06 2.37141
1.36681E+06 2.15097
1.36752E+06 1.86465
1.36822E+06 1.68139
1.36962E+06 1.44009
1.37032E+06 1.34324
1.37067E+06 1.28527
1.37085E+06 1.23166
1.37094E+06 1.16135
1.37098E+06 1.06487
1.37100E+06 0.964323
1.37101E+06 0.935589
1.37103E+06 1.59159
1.37103E+06 4.17586
1.37104E+06 4.05656
1.37105E+06 2.35579
1.37106E+06 1.90014
1.37108E+06 1.60339
1.37113E+06 1.43852
1.37122E+06 1.34768
1.37139E+06 1.28960
1.37175E+06 1.23535
1.37246E+06 1.16008
1.37389E+06 1.03042
1.37531E+06 0.911616
1.37567E+06 0.899254
1.37602E+06 0.937390
1.37620E+06 1.01661
1.37638E+06 1.21318
1.37647E+06 1.40747
1.37656E+06 1.72805
1.37664E+06 2.26776
1.37673E+06 3.17178
1.37686E+06 5.17299
1.37692E+06 6.18135
1.37698E+06 6.70524
1.37710E+06 5.88419
1.37722E+06 4.36980
1.37730E+06 3.66116
1.37737E+06 3.12953
1.37752E+06 2.43881
1.37767E+06 2.02938
1.37781E+06 1.77107
1.37796E+06 1.59418
1.37811E+06 1.46779
1.37840E+06 1.29745
1.37870E+06 1.18704
1.37899E+06 1.10783
1.37958E+06 0.996533
1.38076E+06 0.844025
1.38135E+06 0.766389
1.38165E+06 0.703313
1.38179E+06 0.647028
1.38187E+06 0.641913
1.38191E+06 0.812406
1.38192E+06 1.23487
1.38194E+06 2.86594
1.38196E+06 6.37491
1.38198E+06 4.13602
1.38199E+06 2.68547
1.38201E+06 1.97407
1.38204E+06 1.40432
1.38211E+06 1.06810
1.38223E+06 0.892480
1.38248E+06 0.794292
1.38299E+06 0.717374
1.38400E+06 0.615639
1.38431E+06 0.589804
1.38446E+06 0.588937
1.38461E+06 0.660991
1.38469E+06 0.876958
1.38473E+06 1.17974
1.38476E+06 1.78047
1.38480E+06 2.44077
1.38484E+06 2.27003
1.38492E+06 1.31998
1.38499E+06 0.951337
1.38507E+06 0.803868
1.38522E+06 0.682832
1.38553E+06 0.597270
1.38585E+06 0.560463
1.38648E+06 0.540600
1.38679E+06 0.566279
1.38710E+06 0.644637
1.38742E+06 0.838147
1.38773E+06 1.30035
1.38802E+06 2.25133
1.38831E+06 3.75209
1.38846E+06 4.27663
1.38860E+06 4.31826
1.38889E+06 3.42161
1.38915E+06 2.55048
1.38942E+06 1.95422
1.38968E+06 1.56479
1.38994E+06 1.30263
1.39047E+06 0.978093
1.39099E+06 0.789699
1.39152E+06 0.675351
1.39204E+06 0.636572
1.39231E+06 0.674744
1.39257E+06 0.818017
1.39270E+06 0.982410
1.39283E+06 1.27978
1.39296E+06 1.84426
1.39309E+06 2.94076
1.39322E+06 4.77230
1.39335E+06 6.23117
1.39348E+06 5.37114
1.39361E+06 3.73220
1.39370E+06 2.89175
1.39379E+06 2.30989
1.39396E+06 1.61399
1.39414E+06 1.25006
1.39432E+06 1.04329
1.39467E+06 0.846765
1.39503E+06 0.793253
1.39573E+06 0.946765
1.39609E+06 1.16167
1.39644E+06 1.50039
1.39701E+06 2.40226
1.39758E+06 3.75048
1.39791E+06 4.33559
1.39808E+06 4.21298
1.39824E+06 3.49433
1.39848E+06 1.48149
1.39854E+06 1.02960
1.39860E+06 0.697887
1.39866E+06 0.510757
1.39872E+06 0.467900
1.39883E+06 0.702474
1.39895E+06 1.17595
1.39917E+06 2.26439
1.39962E+06 3.72106
1.39997E+06 4.18244
1.40031E+06 4.31365
1.40100E+06 4.13414
1.40200E+06 3.62736
1.40300E+06 3.18419
1.40500E+06 2.60943
1.40644E+06 2.37579
1.40789E+06 2.25185
1.40861E+06 2.23681
1.40933E+06 2.28240
1.40969E+06 2.35775
1.41005E+06 2.52818
1.41023E+06 2.69767
1.41041E+06 2.99678
1.41050E+06 3.23938
1.41059E+06 3.59240
1.41068E+06 4.12347
1.41077E+06 4.93560
1.41100E+06 7.76713
1.41106E+06 7.58260
1.41111E+06 6.77362
1.41123E+06 4.80106
1.41134E+06 3.51924
1.41146E+06 2.86357
1.41157E+06 2.51881
1.41168E+06 2.32694
1.41191E+06 2.14573
1.41214E+06 2.07625
1.41260E+06 2.04750
1.41305E+06 2.07488
1.41351E+06 2.13840
1.41397E+06 2.25764
1.41419E+06 2.36533
1.41442E+06 2.56069
1.41454E+06 2.73681
1.41465E+06 3.03957
1.41476E+06 3.64794
1.41482E+06 4.21160
1.41488E+06 5.11618
1.41500E+06 7.87587
1.41503E+06 7.69269
1.41506E+06 6.86606
1.41512E+06 4.85098
1.41519E+06 3.56324
1.41525E+06 2.92193
1.41531E+06 2.60113
1.41537E+06 2.43354
1.41550E+06 2.29473
1.41562E+06 2.25996
1.41587E+06 2.28510
1.41611E+06 2.35177
1.41661E+06 2.53532
1.41710E+06 2.78061
1.41760E+06 3.11863
1.41809E+06 3.61092
1.41859E+06 4.38659
1.41908E+06 5.68272
1.41999E+06 8.96518
1.42000E+06 8.97193
1.42001E+06 8.97804
1.42002E+06 8.98891
1.42004E+06 8.99632
1.42007E+06 9.00320
1.42012E+06 8.98349
1.42024E+06 8.81805
1.42046E+06 8.10312
1.42092E+06 6.27008
1.42166E+06 4.25823
1.42240E+06 3.13908
1.42315E+06 2.42598
1.42389E+06 1.95272
1.42463E+06 1.63716
1.42537E+06 1.42935
1.42574E+06 1.36215
1.42611E+06 1.33964
1.42630E+06 1.37196
1.42649E+06 1.49218
1.42658E+06 1.63490
1.42667E+06 1.90875
1.42676E+06 2.47376
1.42681E+06 2.96612
1.42686E+06 3.69302
1.42700E+06 6.75360
1.42707E+06 5.87325
1.42714E+06 4.14661
1.42719E+06 3.26984
1.42724E+06 2.66733
1.42734E+06 1.93239
1.42744E+06 1.52090
1.42753E+06 1.24621
1.42773E+06 0.791239
1.42782E+06 0.568738
1.42787E+06 0.545757
1.42792E+06 0.872197
1.42796E+06 1.95154
1.42800E+06 3.64636
1.42804E+06 4.24418
1.42808E+06 3.85424
1.42814E+06 3.15308
1.42820E+06 2.68747
1.42832E+06 2.18860
1.42844E+06 1.93838
1.42856E+06 1.79003
1.42880E+06 1.62334
1.42904E+06 1.53401
1.42952E+06 1.44740
1.43000E+06 1.41920
1.43000E+06 1.96252
1.43029E+06 2.09769
1.43076E+06 2.44169
1.43123E+06 2.57565
1.43170E+06 2.50336
1.43217E+06 2.34308
1.43264E+06 2.48871
1.43312E+06 2.87276
1.43359E+06 3.28899
1.43406E+06 3.45507
1.43453E+06 3.48857
1.43500E+06 3.48245
1.43548E+06 3.95796
1.43595E+06 4.45279
1.43642E+06 4.87505
1.43690E+06 4.74057
1.43737E+06 4.25287
1.43784E+06 3.68836
1.43832E+06 3.43529
1.43879E+06 3.53069
1.43927E+06 3.71186
1.43974E+06 4.09514
1.44022E+06 3.90671
1.44069E+06 3.50767
1.44117E+06 3.18673
1.44164E+06 3.26164
1.44212E+06 3.31107
1.44260E+06 3.74212
1.44307E+06 4.08824
1.44355E+06 4.49610
1.44403E+06 4.87276
1.44450E+06 4.95731
1.44498E+06 4.62529
1.44546E+06 4.13899
1.44594E+06 3.68550
1.44641E+06 3.36667
1.44689E+06 3.42176
1.44737E+06 3.76360
1.44785E+06 4.52315
1.44833E+06 5.50810
1.44881E+06 6.68320
1.44929E+06 7.06469
1.44977E+06 6.83641
1.45025E+06 6.22392
1.45073E+06 5.56785
1.45121E+06 5.25770
1.45169E+06 5.06885
1.45217E+06 4.80648
1.45265E+06 4.81130
1.45313E+06 4.82130
1.45361E+06 4.76847
1.45422E+06 4.85512
1.45494E+06 4.86624
1.45566E+06 4.59876
1.45639E+06 4.25209
1.45680E+06 3.94275
1.45711E+06 3.70886
1.45784E+06 3.09199
1.45857E+06 2.86086
1.45929E+06 2.76271
1.46002E+06 2.84099
1.46075E+06 2.93120
1.46148E+06 3.21962
1.46180E+06 3.33716
1.46185E+06 3.35468
1.46220E+06 3.48361
1.46293E+06 3.84364
1.46366E+06 4.18365
1.46439E+06 4.69125
1.46513E+06 5.41414
1.46586E+06 5.87294
1.46659E+06 5.70246
