Cd-112(n,tot) ENDF/B-VII.1
10047.5 233.032
10047.6 211.494
10047.8 152.836
10047.9 121.577
10048.0 98.1191
10048.2 69.0545
10048.5 51.5173
10048.7 41.1680
10048.9 33.9862
10049.1 29.1978
10049.5 22.9986
10049.9 19.1565
10050.4 16.6765
10051.2 13.5958
10052.1 11.7855
10052.9 10.6260
10053.8 9.81516
10054.6 9.21769
10056.3 8.39413
10058.0 7.86030
10059.7 7.48270
10061.4 7.20433
10064.9 6.81738
10068.3 6.56131
10071.7 6.37858
10075.1 6.24101
10081.9 6.04595
10088.7 5.91217
10095.5 5.81273
10102.4 5.73428
10116.0 5.61372
10129.6 5.51915
10156.9 5.35726
10184.2 5.18369
10197.8 5.07287
10211.5 4.92577
10218.3 4.82858
10225.1 4.70537
10231.9 4.54138
10238.8 4.30848
10242.2 4.14956
10245.6 3.94574
10249.0 3.67412
10252.4 3.29373
10254.1 3.03959
10255.8 2.72511
10257.5 2.32320
10259.2 1.80733
10260.9 1.14654
10262.6 0.480292
10263.1 0.415687
10263.5 0.504524
10263.9 0.913609
10264.3 1.97618
10264.6 3.03870
10264.8 4.62401
10265.0 7.10594
10265.2 11.0702
10265.4 17.9854
10265.6 29.3585
10265.8 49.4370
10266.0 85.4061
10266.3 162.599
10266.6 233.988
10266.7 236.433
10266.8 214.536
10267.1 153.925
10267.3 115.650
10267.5 89.2531
10267.7 71.2420
10267.9 59.1938
10268.3 43.1514
10268.6 34.0500
10269.0 28.0983
10269.4 24.1422
10270.2 19.1481
10271.0 16.1426
10271.8 14.1789
10272.6 12.8042
10273.4 11.8032
10274.9 10.4144
10276.5 9.51774
10278.1 8.88920
10279.7 8.42473
10282.8 7.78309
10286.0 7.36220
10289.1 7.06447
10292.2 6.84295
10298.5 6.53215
10304.8 6.32399
10311.1 6.17301
10317.4 6.05772
10330.0 5.88993
10342.6 5.77035
10367.8 5.60125
10393.0 5.47584
10418.1 5.36896
10443.3 5.27347
10449.6 5.25545
10455.9 5.25206
10459.1 5.27082
10462.2 5.34787
10463.8 5.46654
10464.6 5.58756
10465.4 5.80546
10466.1 6.26953
10466.5 6.71416
10466.9 7.49401
10467.3 9.10859
10467.5 10.6248
10467.7 13.0367
10467.9 17.7775
10468.0 21.9002
10468.1 27.5636
10468.2 37.8473
10468.3 56.6390
10468.4 72.1918
10468.4 95.0225
10468.5 129.319
10468.5 178.277
10468.6 283.320
10468.6 350.751
10468.7 283.742
10468.8 178.726
10468.8 121.662
10468.9 85.1041
10469.0 62.4474
10469.0 49.8861
10469.1 32.1772
10469.2 23.6696
10469.4 18.2347
10469.5 15.0964
10469.7 11.3261
10469.9 9.35038
10470.2 8.18966
10470.6 6.95156
10471.1 6.33964
10471.5 5.99268
10472.5 5.63299
10474.3 5.35992
10476.1 5.25566
10479.8 5.16859
10483.5 5.12639
10498.2 5.03043
10512.9 4.94799
10527.6 4.85987
10542.4 4.76130
10557.1 4.65056
10564.4 4.59343
10571.8 4.54950
10575.5 4.55325
10579.1 4.63922
10581.0 4.79779
10581.9 4.96697
10582.8 5.28297
10583.7 5.95755
10584.2 6.61588
10584.7 7.77667
10585.1 10.1003
10585.4 12.2415
10585.6 15.8057
10585.8 22.3592
10585.9 28.1836
10586.0 36.2895
10586.2 50.5832
10586.3 73.2363
10586.4 114.565
10586.5 196.490
10586.6 310.585
10586.7 390.122
10586.8 311.577
10586.9 197.963
10587.0 126.902
10587.1 86.7514
10587.2 62.6075
10587.3 47.3751
10587.4 36.3845
10587.4 29.6747
10587.6 21.2651
10587.8 16.2147
10588.0 13.2541
10588.4 9.82464
10588.7 8.05067
10589.1 7.01469
10589.5 6.35639
10589.8 5.92125
10590.6 5.36792
10591.3 5.05370
10592.8 4.71433
10594.2 4.53845
10595.7 4.42940
10598.7 4.29309
10604.5 4.12255
10610.4 3.98085
10616.3 3.83490
10622.2 3.67333
10634.0 3.26720
10639.9 3.00100
10645.7 2.67211
10651.6 2.25434
10657.5 1.71403
10660.5 1.38421
10663.4 1.01411
10666.3 0.616151
10669.3 0.252767
10670.8 0.143370
10672.2 0.167719
10673.0 0.272692
10673.7 0.476137
10674.4 0.832858
10675.2 1.40831
10675.9 2.34034
10676.6 3.80129
10677.4 6.17512
10678.1 9.99940
10678.8 16.5222
10679.6 27.7544
10680.3 48.4507
10681.0 86.2236
10681.9 163.286
10682.7 237.303
10683.2 240.163
10683.6 218.990
10684.4 156.804
10685.3 108.740
10686.1 79.4685
10687.0 61.2429
10687.8 49.3371
10688.7 41.0817
10689.5 35.2395
10691.2 27.5548
10693.0 22.7949
10694.7 19.6341
10698.1 15.7159
10701.5 13.4186
10704.9 11.9206
10708.3 10.8704
10711.7 10.0963
10718.5 9.02529
10725.3 8.32045
10732.1 7.81700
10739.0 7.43722
10752.6 6.89062
10766.2 6.50223
10793.5 5.92793
10820.8 5.41271
10834.4 5.11510
10848.0 4.74054
10854.8 4.50181
10861.7 4.20741
10868.5 3.82862
10875.3 3.31654
10878.7 2.98386
10882.1 2.57836
10885.5 2.07690
10888.9 1.45711
10892.3 0.725732
10894.0 0.376724
10895.7 0.186753
10896.6 0.257459
10897.4 0.570715
10897.9 0.884213
10898.3 1.34483
10898.7 2.03982
10899.1 3.03070
10899.6 4.51136
10900.0 6.63339
10900.4 9.86002
10900.8 14.6148
10901.3 22.1162
10901.7 33.6518
10902.1 52.6135
10902.5 82.3443
10903.2 158.176
10903.8 230.733
10904.2 233.699
10904.5 213.497
10905.1 154.139
10905.6 119.603
10906.0 94.7402
10906.5 77.1125
10907.0 64.4165
10907.9 47.9521
10908.8 38.0999
10909.7 31.7085
10910.6 27.2944
10912.5 21.7057
10914.3 18.3315
10916.2 16.1073
10918.0 14.5402
10919.8 13.3859
10923.5 11.7875
10927.2 10.7447
10930.9 10.0079
10934.5 9.46202
10941.9 8.70254
10949.2 8.19750
10956.6 7.83488
10963.9 7.56021
10978.6 7.16548
10986.0 7.01726
10993.3 6.89149
11000.7 6.78544
11008.0 6.70589
11011.7 6.69054
11015.4 6.73851
11017.2 6.84823
11018.1 6.96939
11019.0 7.19564
11020.0 7.68755
11020.4 8.17115
11020.9 9.02952
11021.1 9.73012
11021.3 10.7644
11021.6 12.3793
11021.8 15.0971
11022.0 20.1789
11022.1 24.7772
11022.3 31.2933
11022.4 43.0869
11022.5 62.4985
11022.6 99.9451
11022.7 135.222
11022.7 183.613
11022.8 286.652
11022.9 362.309
11023.0 287.560
11023.1 184.887
11023.1 129.594
11023.2 92.2329
11023.3 68.6311
11023.3 55.0473
11023.5 37.1966
11023.6 27.5201
11023.7 21.4094
11023.9 17.8297
11024.1 13.6690
11024.4 11.3762
11024.6 10.0699
11025.2 8.64881
11025.7 7.92112
11026.2 7.51111
11027.3 7.07312
11028.3 6.85484
11029.4 6.72737
11031.5 6.58557
11035.7 6.45254
11039.9 6.37731
11048.3 6.27067
11056.7 6.18144
11073.5 6.01226
11090.3 5.82902
11107.1 5.59633
11115.5 5.43967
11123.9 5.22904
11128.1 5.08973
11132.3 4.91374
11136.5 4.68117
11140.7 4.35485
11142.8 4.13513
11144.9 3.85705
11147.0 3.49336
11149.1 2.99845
11150.1 2.67920
11151.2 2.29487
11152.2 1.83086
11153.3 1.28276
11154.3 0.713899
11154.9 0.521496
11155.4 0.592698
11155.6 0.868292
11155.9 1.44380
11156.2 2.56277
11156.4 4.68670
11156.6 6.54744
11156.7 8.99160
11156.8 12.4481
11157.0 17.4059
11157.1 24.6309
11157.2 35.3265
11157.3 51.3384
11157.5 75.2398
11157.7 146.487
11157.9 213.335
11158.1 216.226
11158.2 196.614
11158.4 142.030
11158.7 97.8117
11158.9 71.1912
11159.2 54.9289
11159.4 44.7769
11159.7 37.5193
11159.9 32.3457
11160.4 25.6833
11160.9 21.4924
11161.4 18.7454
11162.4 15.3279
11163.4 13.2928
11164.3 11.9747
11165.3 11.0387
11166.3 10.3533
11168.3 9.40267
11170.2 8.77830
11172.2 8.33619
11174.2 8.00593
11178.1 7.54203
11182.1 7.23007
11186.0 7.00229
11190.0 6.82608
11197.8 6.56354
11205.7 6.36782
11221.5 6.05846
11237.3 5.76102
11245.2 5.58372
11253.0 5.35793
11260.9 5.03115
11264.9 4.79434
11268.8 4.46458
11270.8 4.24339
11272.7 3.96393
11274.7 3.59878
11276.7 3.10186
11277.7 2.77923
11278.7 2.39417
11279.6 1.92321
11280.6 1.36933
11281.6 0.779383
11282.1 0.571997
11282.6 0.611795
11282.8 0.857345
11283.1 1.41229
11283.3 2.52677
11283.6 4.57970
11283.7 6.38665
11283.8 8.74272
11284.0 12.0647
11284.1 16.8123
11284.2 24.4036
11284.3 34.8922
11284.4 50.5248
11284.6 73.7463
11284.8 142.074
11285.0 209.629
11285.1 212.794
11285.2 194.537
11285.4 140.037
11285.6 106.495
11285.8 84.2688
11285.9 68.6292
11286.1 57.4165
11286.4 42.5889
11286.7 34.0637
11287.1 28.3830
11287.4 24.5909
11288.0 19.7501
11288.7 16.7970
11289.3 14.8536
11290.6 12.4874
11291.9 11.0909
11293.2 10.1848
11294.5 9.54626
11295.8 9.07207
11298.4 8.41239
11301.0 7.97617
11303.6 7.66545
11306.1 7.43337
11311.3 7.11026
11313.9 6.99942
11316.5 6.92140
11319.1 6.89317
11320.4 6.91758
11321.7 7.00080
11323.0 7.22973
11323.6 7.47701
11324.3 7.92902
11324.9 8.89709
11325.2 9.81412
11325.6 11.3963
11325.9 14.5974
11326.0 17.3978
11326.2 21.9084
11326.4 29.8074
11326.5 45.3301
11326.6 59.1823
11326.7 81.0992
11326.8 117.412
11326.8 180.637
11326.9 284.328
11327.0 355.799
11327.1 285.366
11327.2 182.186
11327.3 131.503
11327.3 98.4346
11327.4 73.0342
11327.5 58.4029
11327.6 39.2077
11327.7 28.8405
11327.8 22.6824
11328.0 18.7483
11328.2 14.3354
11328.5 11.8701
11328.7 10.4109
11329.3 8.85972
11329.8 8.06240
11330.3 7.61098
11331.3 7.12360
11332.3 6.87570
11333.4 6.72718
11335.4 6.55478
11339.6 6.37898
11343.7 6.27106
11351.9 6.11209
11360.1 5.97841
11376.6 5.72118
11393.1 5.42487
11401.3 5.24039
11409.6 5.01339
11417.8 4.71824
11426.0 4.31009
11430.1 4.03754
11434.3 3.69528
11438.4 3.25243
11442.5 2.66157
11444.6 2.28714
11446.6 1.84614
11448.7 1.33236
11450.7 0.766014
11452.8 0.287160
11453.8 0.248812
11454.3 0.364942
11454.9 0.638607
11455.4 1.18018
11455.9 2.13373
11456.4 3.83548
11456.9 6.75745
11457.4 12.0863
11457.9 21.7531
11458.2 29.6622
11458.5 40.2784
11458.7 55.7698
11459.0 76.5186
11459.5 148.720
11460.1 218.206
11460.4 221.581
11460.6 202.610
11461.2 147.019
11461.8 100.841
11462.4 73.2640
11463.0 56.5293
11463.6 45.9168
11464.2 38.5598
11464.8 33.3172
11466.0 26.5009
11467.3 22.2693
11468.5 19.4612
11470.9 15.9738
11473.3 13.9087
11475.7 12.5616
11478.2 11.6102
11480.6 10.9088
11485.4 9.93889
11490.3 9.30193
11495.1 8.85146
11500.0 8.51571
11500.0 7.32887
14000.0 7.25545
15000.0 7.23583
17000.0 7.20806
20000.0 7.18650
25000.0 7.18213
30000.0 7.19873
35000.0 7.22578
40000.0 7.25803
45000.0 7.29268
50000.0 7.32812
60000.0 7.39799
67500.0 7.44788
72000.0 7.47645
85000.0 7.55277
99999.9 7.62943
100000 7.61200
150000 7.69100
200000 7.70500
400000 7.55600
600000 7.35400
620000 7.32700
623000 7.32260
623571 7.31872
640000 7.29626
660000 7.26961
680000 7.24237
800000 7.08130
1.00000E+06 6.80090
1.20000E+06 6.55030
1.24000E+06 6.49816
1.24008E+06 6.49798
1.32000E+06 6.39459
1.40000E+06 6.29110
1.43000E+06 6.25230
1.45000E+06 6.22559
1.48000E+06 6.18629
1.48022E+06 6.18567
1.60000E+06 6.02862
1.80000E+06 5.76860
1.89000E+06 5.65562
2.00000E+06 5.51731
2.00017E+06 5.51674
2.02000E+06 5.49385
2.02005E+06 5.49379
2.05000E+06 5.46066
2.20000E+06 5.28964
2.40000E+06 5.06362
2.50000E+06 4.94951
2.60000E+06 4.86092
2.80000E+06 4.68383
3.00000E+06 4.50535
3.20000E+06 4.39411
3.20400E+06 4.39165
3.20463E+06 4.39130
3.50000E+06 4.22575
3.51100E+06 4.22241
3.51127E+06 4.22233
4.00000E+06 4.07386
4.50000E+06 4.02050
5.00000E+06 4.03060
6.00000E+06 4.10438
7.00000E+06 4.25525
7.48300E+06 4.30373
7.48366E+06 4.30379
8.00000E+06 4.35602
9.00000E+06 4.47594
9.18600E+06 4.48910
9.18677E+06 4.48916
9.48100E+06 4.51018
9.48181E+06 4.51011
9.72800E+06 4.52865
9.72881E+06 4.52870
1.00000E+07 4.54804
1.00900E+07 4.55002
1.00932E+07 4.55009
1.10000E+07 4.56958
1.20000E+07 4.59208
1.30000E+07 4.52501
1.40000E+07 4.45803
1.50000E+07 4.39304
1.60000E+07 4.32801
1.64100E+07 4.29553
1.64116E+07 4.29541
1.65200E+07 4.28732
1.65216E+07 4.28716
1.69600E+07 4.25234
1.69615E+07 4.25223
1.70000E+07 4.24951
1.80000E+07 4.17103
1.90000E+07 4.08697
2.00000E+07 4.00198
