Cd-111(n,tot) ENDF/B-VII.1
2107.86 6.11173
2108.00 5.64249
2108.14 5.39333
2108.29 5.24347
2108.58 5.07462
2109.15 4.91509
2109.73 4.81782
2110.31 4.73039
2110.59 4.68883
2110.88 4.65809
2111.17 4.67495
2111.31 4.74068
2111.46 4.91365
2111.60 5.36533
2111.67 5.84270
2111.75 6.70028
2111.82 8.36977
2111.85 9.81590
2111.89 12.0293
2111.93 15.5780
2111.96 21.5878
2112.00 32.3675
2112.02 40.8368
2112.03 52.3291
2112.05 68.3405
2112.07 86.4792
2112.11 113.985
2112.13 110.506
2112.15 97.5229
2112.18 66.0966
2112.21 47.4068
2112.24 35.7963
2112.27 28.0511
2112.30 23.0483
2112.37 16.9572
2112.43 13.6612
2112.49 11.6175
2112.55 10.2962
2112.67 8.69086
2112.79 7.78491
2112.91 7.21492
2113.15 6.55057
2113.39 6.18208
2113.64 5.95036
2114.12 5.67697
2114.60 5.52126
2115.09 5.42046
2116.06 5.29777
2117.02 5.23058
2117.99 5.21223
2118.48 5.24303
2118.96 5.36992
2119.20 5.55171
2119.32 5.72573
2119.44 6.02292
2119.57 6.58605
2119.63 7.07968
2119.69 7.83768
2119.75 9.12860
2119.81 11.4552
2119.84 13.4563
2119.87 16.3174
2119.90 20.6233
2119.93 27.1048
2119.97 40.5470
2120.01 49.2548
2120.06 40.2445
2120.10 27.1412
2120.14 19.1691
2120.18 14.5808
2120.21 11.8011
2120.25 10.0381
2120.33 8.03541
2120.40 7.02695
2120.48 6.44055
2120.56 6.07919
2120.71 5.66889
2120.86 5.45165
2121.02 5.32263
2121.32 5.18101
2121.93 5.05839
2122.54 4.99921
2123.76 4.92746
2124.98 4.87214
2127.43 4.76506
2129.87 4.64005
2132.31 4.47395
2133.53 4.36393
2134.75 4.22441
2135.97 4.03956
2136.59 3.92291
2137.20 3.78771
2137.81 3.64459
2138.11 3.59072
2138.42 3.59428
2138.72 3.79166
2138.88 4.09632
2139.03 4.75152
2139.18 6.27988
2139.26 7.78276
2139.33 10.3579
2139.41 15.2068
2139.45 19.2020
2139.49 25.1097
2139.52 34.1941
2139.56 48.7885
2139.60 73.2437
2139.64 114.907
2139.68 193.391
2139.73 253.611
2139.75 244.926
2139.77 214.320
2139.82 143.043
2139.86 95.1497
2139.90 66.7170
2139.94 49.5378
2139.99 38.6158
2140.03 31.3046
2140.07 26.1848
2140.16 19.6643
2140.25 15.8052
2140.33 13.3152
2140.50 10.3767
2140.67 8.72000
2140.85 7.68031
2141.19 6.43983
2141.53 5.71275
2141.88 5.21806
2142.56 4.53015
2142.91 4.26164
2143.25 4.03372
2143.59 3.87052
2143.93 3.86571
2144.28 4.34054
2144.45 5.07187
2144.62 6.62457
2144.71 8.01760
2144.79 10.1622
2144.88 13.5844
2144.96 19.2298
2145.01 23.5392
2145.05 29.4011
2145.09 37.5578
2145.14 49.2051
2145.18 66.3200
2145.22 92.2242
2145.26 132.404
2145.31 193.109
2145.37 330.339
2145.43 441.355
2145.49 377.185
2145.55 252.501
2145.61 174.362
2145.66 125.603
2145.72 94.9023
2145.77 75.0655
2145.88 51.2704
2145.99 38.5077
2146.10 30.7230
2146.21 25.6751
2146.43 19.5830
2146.65 16.1432
2146.87 13.9731
2147.09 12.4949
2147.31 11.4301
2147.74 10.0081
2148.18 9.10695
2148.62 8.48651
2149.06 8.03431
2149.93 7.41513
2150.81 7.00917
2151.69 6.71892
2152.56 6.49765
2154.31 6.16724
2156.06 5.89895
2156.94 5.75935
2157.38 5.68130
2157.82 5.59460
2158.25 5.50144
2158.47 5.46030
2158.69 5.44270
2158.91 5.51042
2159.02 5.63842
2159.13 5.92795
2159.24 6.62281
2159.29 7.31660
2159.35 8.47872
2159.40 10.6418
2159.46 14.8926
2159.49 18.8146
2159.51 24.6992
2159.54 34.0611
2159.57 49.0531
2159.59 64.0851
2159.60 81.1339
2159.64 106.408
2159.66 103.491
2159.68 91.6082
2159.71 63.3095
2159.74 47.6674
2159.77 37.0581
2159.79 29.8926
2159.82 25.0903
2159.87 18.8858
2159.93 15.4229
2159.98 13.2245
2160.03 11.7851
2160.14 10.0205
2160.25 8.99885
2160.35 8.35508
2160.57 7.59165
2160.78 7.16091
2160.99 6.88820
2161.42 6.56048
2161.85 6.36802
2162.27 6.23951
2163.12 6.07238
2163.98 5.96267
2164.83 5.88039
2166.54 5.75393
2168.24 5.64544
2169.10 5.58956
2169.95 5.52743
2170.80 5.45343
2171.23 5.41015
2171.65 5.36402
2172.08 5.32597
2172.29 5.32484
2172.51 5.36473
2172.72 5.52465
2172.83 5.72309
2172.93 6.10801
2173.04 6.92952
2173.09 7.67952
2173.15 8.88399
2173.20 10.9806
2173.25 14.7544
2173.31 22.2354
2173.33 28.8004
2173.36 37.9745
2173.38 48.9783
2173.40 61.5814
2173.45 80.8043
2173.49 69.9444
2173.54 48.4510
2173.57 37.7277
2173.60 30.1653
2173.66 21.1110
2173.72 16.3164
2173.78 13.5570
2173.84 11.7766
2173.90 10.5781
2174.02 9.11379
2174.14 8.26290
2174.26 7.72566
2174.49 7.09214
2174.73 6.73633
2174.97 6.51180
2175.45 6.24652
2175.93 6.09442
2176.40 5.99550
2177.36 5.87218
2178.31 5.79601
2179.27 5.74262
2181.18 5.66922
2183.09 5.61821
2185.00 5.57884
2188.81 5.51876
2192.63 5.47258
2196.45 5.43507
2200.27 5.40775
2202.18 5.41150
2202.66 5.42427
2203.13 5.46172
2203.37 5.51087
2203.61 5.63337
2203.73 5.77914
2203.85 6.09927
2203.91 6.42876
2203.97 7.02225
2204.03 8.26402
2204.06 9.38784
2204.09 11.0236
2204.13 14.4327
2204.17 16.6254
2204.21 14.3348
2204.25 11.0097
2204.28 9.32937
2204.31 8.22301
2204.37 7.00080
2204.43 6.40954
2204.49 6.09247
2204.61 5.77679
2204.73 5.63671
2204.97 5.52051
2205.21 5.47850
2205.69 5.46112
2206.17 5.48662
2206.64 5.56674
2206.88 5.65051
2207.12 5.80163
2207.36 6.10934
2207.48 6.39814
2207.60 6.88107
2207.72 7.79490
2207.78 8.58454
2207.84 9.78823
2207.90 11.8207
2207.96 15.5223
2207.99 18.5754
2208.02 23.0428
2208.05 29.7267
2208.08 39.3052
2208.12 59.5628
2208.16 73.0252
2208.21 59.6090
2208.25 39.3631
2208.28 29.5122
2208.31 23.0927
2208.34 18.7425
2208.37 15.7326
2208.42 12.0320
2208.48 9.96974
2208.54 8.71868
2208.60 7.90768
2208.71 6.95959
2208.83 6.44950
2208.95 6.14445
2209.18 5.81335
2209.41 5.64659
2209.64 5.55053
2210.11 5.44865
2211.03 5.36677
2211.96 5.33145
2213.82 5.29428
2215.68 5.26893
2219.39 5.22289
2223.10 5.16990
2226.81 5.09732
2228.67 5.04661
2230.53 4.97843
2231.46 4.93423
2232.38 4.88036
2233.31 4.81360
2234.24 4.73066
2235.17 4.63424
2235.63 4.59178
2236.10 4.58118
2236.56 4.69086
2236.79 4.87965
2237.02 5.30629
2237.26 6.32433
2237.37 7.34708
2237.49 9.11715
2237.60 12.4163
2237.72 19.2375
2237.78 25.4889
2237.84 35.4993
2237.89 52.1758
2237.95 80.3696
2238.02 134.609
2238.09 178.276
2238.16 152.542
2238.23 102.884
2238.30 71.0778
2238.36 51.5595
2238.42 39.4419
2238.49 31.5787
2238.62 22.4450
2238.74 17.5593
2238.87 14.6316
2239.00 12.7270
2239.26 10.4559
2239.51 9.18267
2239.77 8.38408
2240.02 7.84298
2240.28 7.45643
2240.79 6.94143
2241.30 6.61867
2241.81 6.39803
2242.33 6.23873
2243.35 6.02393
2244.37 5.88607
2245.39 5.78995
2246.42 5.71892
2248.46 5.62032
2250.51 5.55432
2254.60 5.46924
2258.69 5.41419
2262.79 5.37375
2266.88 5.34458
2268.92 5.34892
2269.44 5.36506
2269.95 5.41488
2270.20 5.48241
2270.46 5.65574
2270.59 5.86399
2270.72 6.33346
2270.78 6.82135
2270.84 7.73609
2270.88 8.51340
2270.91 9.68420
2270.94 11.5019
2270.97 14.2271
2271.01 19.6316
2271.05 23.2581
2271.10 19.6387
2271.14 14.2355
2271.17 11.5094
2271.20 9.73569
2271.23 8.57783
2271.26 7.80045
2271.32 6.87441
2271.39 6.38023
2271.51 5.88923
2271.63 5.66991
2271.88 5.48257
2272.13 5.40666
2272.62 5.34530
2273.11 5.31997
2275.09 5.28280
2279.04 5.24435
2282.99 5.20824
2283.98 5.20323
2284.97 5.21210
2285.46 5.23631
2285.96 5.31490
2286.20 5.42311
2286.45 5.70208
2286.57 6.03849
2286.70 6.78579
2286.76 7.56158
2286.82 8.97167
2286.85 10.1706
2286.88 11.9567
2286.91 14.6902
2286.94 18.7137
2286.98 26.8602
2287.03 32.2933
2287.07 26.8760
2287.11 18.7322
2287.15 14.1809
2287.18 11.4345
2287.21 9.70004
2287.25 8.56495
2287.32 7.24708
2287.38 6.55223
2287.52 5.88480
2287.66 5.59125
2287.93 5.34140
2288.20 5.23835
2288.75 5.14792
2289.29 5.10190
2290.38 5.03627
2291.47 4.96763
2292.56 4.87663
2293.11 4.81745
2293.65 4.74775
2294.20 4.67755
2294.47 4.65925
2294.74 4.68910
2294.88 4.74940
2295.02 4.87446
2295.15 5.12663
2295.29 5.64728
2295.42 6.81635
2295.49 7.93026
2295.56 9.78393
2295.63 13.0762
2295.70 19.4496
2295.73 24.9329
2295.76 33.2018
2295.80 45.9758
2295.83 65.7581
2295.86 86.0746
2295.88 109.332
2295.93 144.491
2295.96 140.559
2295.98 124.392
2296.03 84.6883
2296.06 65.1634
2296.09 51.6325
2296.15 35.0255
2296.22 26.0062
2296.28 20.6630
2296.34 17.2503
2296.40 14.9358
2296.53 12.0722
2296.65 10.4175
2296.77 9.36338
2297.02 8.12520
2297.27 7.43498
2297.52 7.00470
2298.01 6.50228
2298.51 6.22125
2299.01 6.04364
2300.00 5.83238
2300.00 8.54513
2500.00 8.40484
3000.00 8.12315
3500.00 7.91039
4000.00 7.74382
5000.00 7.49999
6000.00 7.33075
7200.00 7.18686
8000.00 7.11467
8239.07 7.09769
8485.28 7.08075
9000.00 7.04698
9000.00 7.04698
9000.00 7.04698
9500.00 7.01612
10000.0 6.98697
10625.0 6.95994
11250.0 6.93521
11875.0 6.91248
12500.0 6.89150
12808.7 6.88359
13125.0 6.87584
13433.9 6.86858
13750.0 6.86146
14361.4 6.84850
15000.0 6.83600
16250.0 6.81827
17000.0 6.80900
17500.0 6.80442
18750.0 6.79460
20000.0 6.78676
21250.0 6.78298
22500.0 6.78047
23750.0 6.77899
25000.0 6.77840
26250.0 6.78031
27500.0 6.78280
28750.0 6.78577
30000.0 6.78915
32500.0 6.79872
35000.0 6.80957
37500.0 6.82169
40000.0 6.83483
42500.0 6.84816
45000.0 6.86200
47500.0 6.87621
50000.0 6.89068
52500.0 6.90465
55000.0 6.91867
57500.0 6.93270
60000.0 6.94670
62500.0 6.95998
65000.0 6.97321
67500.0 6.98636
70000.0 6.99943
75000.0 7.02367
80000.0 7.04751
85000.0 7.06845
90000.0 7.08913
99999.9 7.12955
100000 7.14157
110668 7.20532
122863 7.27166
137704 7.34472
150000 7.40000
170119 7.46525
189498 7.52165
200000 7.55000
234754 7.56972
247632 7.57630
247767 7.57638
250000 7.57748
261659 7.58310
265955 7.58522
279296 7.59119
280174 7.59155
300000 7.60000
301268 7.59899
307703 7.59388
310825 7.59143
319126 7.58495
321719 7.58293
345010 7.56590
362879 7.55363
373883 7.54639
375590 7.54526
391432 7.53524
399602 7.53024
400000 7.53001
420389 7.49632
436941 7.47028
439017 7.46707
463706 7.43037
468517 7.42341
485297 7.39997
500000 7.38000
517565 7.35529
526966 7.34243
559303 7.29980
563244 7.29484
589217 7.26294
600000 7.25010
622965 7.20823
625639 7.20345
638726 7.18062
638917 7.18029
663736 7.13830
680620 7.11067
687084 7.10034
700000 7.08000
706366 7.06973
714830 7.05628
746853 7.00682
760858 6.98598
800000 6.93001
862941 6.83321
874381 6.81646
874637 6.81610
891494 6.79198
900000 6.78000
997230 6.64366
1.00000E+06 6.64000
1.01701E+06 6.60973
1.02928E+06 6.58828
1.05600E+06 6.54210
1.08272E+06 6.49778
1.10944E+06 6.45522
1.13616E+06 6.41431
1.14028E+06 6.40801
1.14424E+06 6.40199
1.17212E+06 6.36021
1.20000E+06 6.32000
1.20082E+06 6.31906
1.20082E+06 6.31905
1.20527E+06 6.31397
1.20547E+06 6.31374
1.22001E+06 6.29726
1.22356E+06 6.29329
1.22961E+06 6.28652
1.23402E+06 6.28162
1.23881E+06 6.27632
1.25000E+06 6.26402
1.27209E+06 6.24010
1.29417E+06 6.21681
1.29466E+06 6.21629
1.31676E+06 6.19340
1.32342E+06 6.18660
1.34210E+06 6.16773
1.37284E+06 6.13739
1.37598E+06 6.13435
1.40147E+06 6.10980
1.42695E+06 6.08592
1.44460E+06 6.06964
1.46302E+06 6.05286
1.48143E+06 6.03640
1.48672E+06 6.03170
1.48924E+06 6.02946
1.50000E+06 6.02000
1.50803E+06 6.00914
1.52250E+06 5.98974
1.53953E+06 5.96716
1.55656E+06 5.94501
1.58662E+06 5.90645
1.61667E+06 5.86913
1.62019E+06 5.86480
1.64341E+06 5.83661
1.65831E+06 5.81880
1.67916E+06 5.79416
1.70000E+06 5.77005
1.71648E+06 5.74924
1.73295E+06 5.72879
1.73709E+06 5.72367
1.74714E+06 5.71132
1.74790E+06 5.71040
1.75000E+06 5.70784
1.77266E+06 5.68049
1.79223E+06 5.65725
1.79967E+06 5.64850
1.82580E+06 5.61815
1.84832E+06 5.59239
1.87083E+06 5.56718
1.88655E+06 5.54982
1.90882E+06 5.52550
1.93108E+06 5.50168
1.95612E+06 5.47524
1.98877E+06 5.44146
2.00000E+06 5.43000
2.02186E+06 5.40012
2.02259E+06 5.39914
2.06545E+06 5.34198
2.09788E+06 5.29987
2.10398E+06 5.29206
2.12454E+06 5.26600
2.12991E+06 5.25926
2.14400E+06 5.24169
2.18255E+06 5.19446
2.18292E+06 5.19402
2.19939E+06 5.17422
2.22289E+06 5.14639
2.24037E+06 5.12597
2.26023E+06 5.10304
2.28641E+06 5.07328
2.29414E+06 5.06460
2.32695E+06 5.02823
2.35280E+06 5.00012
2.36087E+06 4.99143
2.37661E+06 4.97461
2.38237E+06 4.96849
2.38761E+06 4.96296
2.39308E+06 4.95719
2.40077E+06 4.94911
2.47060E+06 4.87760
2.48671E+06 4.86358
2.50088E+06 4.85132
2.50256E+06 4.84989
2.50927E+06 4.84413
2.51543E+06 4.83886
2.52337E+06 4.83209
2.52694E+06 4.82906
2.54602E+06 4.81297
2.56129E+06 4.80022
2.56506E+06 4.79707
2.58471E+06 4.78082
2.58888E+06 4.77741
2.61728E+06 4.75427
2.62582E+06 4.74739
2.64419E+06 4.73270
2.64707E+06 4.73041
2.70001E+06 4.68894
2.70677E+06 4.68373
2.70812E+06 4.68269
2.73220E+06 4.66431
2.76561E+06 4.63918
2.81197E+06 4.60500
2.83395E+06 4.58909
2.85032E+06 4.57736
2.88413E+06 4.55345
2.89432E+06 4.54632
2.90441E+06 4.53930
2.95346E+06 4.50570
3.00000E+06 4.47455
3.00170E+06 4.47357
3.00311E+06 4.47280
3.02209E+06 4.46233
3.05443E+06 4.44469
3.07518E+06 4.43351
3.08598E+06 4.42773
3.10475E+06 4.41775
3.13958E+06 4.39946
3.15916E+06 4.38929
3.16733E+06 4.38508
3.19963E+06 4.36857
3.20406E+06 4.36632
3.25000E+06 4.34330
3.25374E+06 4.34145
3.33495E+06 4.30190
3.33496E+06 4.30190
3.33881E+06 4.30005
3.44899E+06 4.24854
3.45034E+06 4.24792
3.46410E+06 4.24165
3.50000E+06 4.22544
3.50814E+06 4.22181
3.54399E+06 4.20589
3.65287E+06 4.15891
3.66747E+06 4.15276
3.72242E+06 4.12990
3.73672E+06 4.12402
3.86612E+06 4.07224
3.90073E+06 4.05879
4.00000E+06 4.02109
4.08278E+06 4.01082
4.11323E+06 4.00710
4.14286E+06 4.00350
4.16024E+06 4.00140
4.25696E+06 3.98993
4.30373E+06 3.98449
4.34344E+06 3.97991
4.45471E+06 3.96734
4.50000E+06 3.96234
4.55002E+06 3.95687
4.63053E+06 3.94821
4.65857E+06 3.94523
4.77322E+06 3.93325
4.85301E+06 3.92511
4.85539E+06 3.92488
4.95051E+06 3.91537
5.00000E+06 3.91050
5.08439E+06 3.91689
5.08752E+06 3.91712
5.16307E+06 3.92277
5.26094E+06 3.92995
5.26991E+06 3.93061
5.34810E+06 3.93626
5.36139E+06 3.93721
5.42554E+06 3.94178
5.44251E+06 3.94298
5.47723E+06 3.94543
5.52455E+06 3.94874
5.60881E+06 3.95458
5.62312E+06 3.95556
5.70415E+06 3.96108
5.77671E+06 3.96597
5.88502E+06 3.97316
5.88730E+06 3.97332
6.00000E+06 3.98066
6.08367E+06 3.99321
6.15460E+06 4.00374
6.23457E+06 4.01549
6.25174E+06 4.01800
6.32139E+06 4.02813
6.40057E+06 4.03954
6.48074E+06 4.05098
6.59888E+06 4.06763
6.60700E+06 4.06878
6.61530E+06 4.06994
6.67119E+06 4.07772
6.69695E+06 4.08130
6.73537E+06 4.08660
6.80364E+06 4.09597
6.84320E+06 4.10137
6.90112E+06 4.10923
7.00000E+06 4.12253
7.04460E+06 4.12987
7.05866E+06 4.13213
7.14758E+06 4.14637
7.23762E+06 4.16082
7.34410E+06 4.17796
7.36657E+06 4.18157
7.40154E+06 4.18721
7.41965E+06 4.19013
7.43662E+06 4.19287
7.46027E+06 4.19668
7.47383E+06 4.19888
7.48005E+06 4.19985
7.48331E+06 4.20036
7.49776E+06 4.20263
7.60927E+06 4.21841
7.70403E+06 4.23244
7.73734E+06 4.23749
7.75234E+06 4.23980
7.76754E+06 4.24213
7.86757E+06 4.25791
7.93379E+06 4.26867
8.00000E+06 4.27967
8.03364E+06 4.28394
8.05490E+06 4.28667
8.07615E+06 4.28943
8.09741E+06 4.29223
8.11866E+06 4.29506
8.14318E+06 4.29835
8.16770E+06 4.30168
8.19222E+06 4.30506
8.21674E+06 4.30847
8.23907E+06 4.31162
8.26962E+06 4.31596
8.30017E+06 4.32036
8.33072E+06 4.32483
8.36127E+06 4.32936
8.39227E+06 4.33399
8.42328E+06 4.33869
8.45428E+06 4.34346
8.48528E+06 4.34828
8.50925E+06 4.35205
8.53323E+06 4.35585
8.55720E+06 4.35968
8.58117E+06 4.36356
8.59946E+06 4.36591
8.63711E+06 4.37080
8.67476E+06 4.37577
8.70681E+06 4.38005
8.73885E+06 4.38439
8.77642E+06 4.38953
8.82203E+06 4.39583
8.86763E+06 4.40227
8.90372E+06 4.40742
8.93981E+06 4.41266
8.96991E+06 4.41705
9.00000E+06 4.42150
9.00251E+06 4.42178
9.02179E+06 4.42388
9.04358E+06 4.42627
9.06537E+06 4.42867
9.08716E+06 4.43110
9.10634E+06 4.43325
9.12551E+06 4.43542
9.14992E+06 4.43820
9.17433E+06 4.44101
9.18076E+06 4.44164
9.21049E+06 4.44459
9.24021E+06 4.44757
9.28243E+06 4.45180
9.31799E+06 4.45540
9.33911E+06 4.45756
9.37552E+06 4.46128
9.41193E+06 4.46505
9.44833E+06 4.46886
9.48474E+06 4.47271
9.48683E+06 4.47292
9.50000E+06 4.47430
9.54257E+06 4.47878
9.59830E+06 4.48473
9.65404E+06 4.49077
9.70977E+06 4.49689
9.73249E+06 4.49940
9.74004E+06 4.50023
9.77543E+06 4.50417
9.81081E+06 4.50814
9.83999E+06 4.51142
9.86916E+06 4.51473
9.91677E+06 4.52013
9.96437E+06 4.52559
9.97582E+06 4.52690
1.00000E+07 4.52970
1.00216E+07 4.53043
1.00433E+07 4.53117
1.00649E+07 4.53191
1.00865E+07 4.53266
1.01058E+07 4.53334
1.01252E+07 4.53403
1.01445E+07 4.53472
1.01638E+07 4.53542
1.01831E+07 4.53612
1.02025E+07 4.53683
1.02218E+07 4.53754
1.02411E+07 4.53826
1.02719E+07 4.53942
1.03027E+07 4.54059
1.03334E+07 4.54178
1.03642E+07 4.54298
1.03650E+07 4.54301
1.03830E+07 4.54371
1.04009E+07 4.54442
1.04189E+07 4.54514
1.04368E+07 4.54586
1.04625E+07 4.54690
1.04881E+07 4.54795
1.05055E+07 4.54863
1.05228E+07 4.54932
1.05528E+07 4.55052
1.05829E+07 4.55173
1.06129E+07 4.55295
1.06429E+07 4.55419
1.06743E+07 4.55550
1.07057E+07 4.55682
1.07225E+07 4.55754
1.07393E+07 4.55826
1.07561E+07 4.55898
1.07729E+07 4.55971
1.07897E+07 4.56045
1.08065E+07 4.56118
1.08234E+07 4.56193
1.08402E+07 4.56267
1.08570E+07 4.56342
1.08738E+07 4.56418
1.08906E+07 4.56494
1.09074E+07 4.56570
1.09242E+07 4.56647
1.09410E+07 4.56724
1.09578E+07 4.56802
1.09746E+07 4.56880
1.10000E+07 4.56998
1.10794E+07 4.57258
1.11588E+07 4.57523
1.11979E+07 4.57655
1.12707E+07 4.57905
1.13435E+07 4.58161
1.14163E+07 4.58422
1.14891E+07 4.58690
1.15000E+07 4.58729
1.15920E+07 4.59074
1.16710E+07 4.59377
1.17500E+07 4.59687
1.18125E+07 4.59935
1.18750E+07 4.60188
1.19375E+07 4.60445
1.20000E+07 4.60707
1.21009E+07 4.59961
1.22018E+07 4.59233
1.23026E+07 4.58523
1.24035E+07 4.57831
1.24900E+07 4.57248
1.25000E+07 4.57182
1.25991E+07 4.56532
1.26982E+07 4.55899
1.27737E+07 4.55426
1.28491E+07 4.54964
1.29246E+07 4.54511
1.30000E+07 4.54070
1.30049E+07 4.54038
1.31264E+07 4.53238
1.32478E+07 4.52462
1.33693E+07 4.51708
1.34907E+07 4.50977
1.34933E+07 4.50962
1.35000E+07 4.50922
1.36076E+07 4.50293
1.37152E+07 4.49684
1.38576E+07 4.48834
1.40000E+07 4.48012
1.40080E+07 4.47901
1.42540E+07 4.44542
1.45000E+07 4.41326
1.46816E+07 4.38957
1.48631E+07 4.36656
1.49794E+07 4.35215
1.49795E+07 4.35214
1.50000E+07 4.34962
1.50230E+07 4.34567
1.50460E+07 4.34173
1.50690E+07 4.33780
1.50920E+07 4.33389
1.51149E+07 4.32999
1.51379E+07 4.32611
1.51609E+07 4.32224
1.51839E+07 4.31838
1.52053E+07 4.31480
1.52266E+07 4.31123
1.52479E+07 4.30766
1.52693E+07 4.30412
1.52906E+07 4.30058
1.53120E+07 4.29705
1.53333E+07 4.29354
1.53547E+07 4.29004
1.53760E+07 4.28654
1.53973E+07 4.28306
1.54187E+07 4.27959
1.54400E+07 4.27614
1.54614E+07 4.27269
1.54827E+07 4.26925
1.55041E+07 4.26583
1.55254E+07 4.26242
1.55512E+07 4.25829
1.55771E+07 4.25417
1.56029E+07 4.25007
1.56287E+07 4.24599
1.56545E+07 4.24193
1.56804E+07 4.23788
1.57062E+07 4.23385
1.57320E+07 4.22983
1.57595E+07 4.22556
1.57869E+07 4.22132
1.58144E+07 4.21709
1.58419E+07 4.21288
1.58693E+07 4.20869
1.58968E+07 4.20452
1.59242E+07 4.20036
1.59517E+07 4.19623
1.59759E+07 4.19260
1.60000E+07 4.18899
1.60455E+07 4.17998
1.60910E+07 4.17103
1.61501E+07 4.15945
1.62092E+07 4.14797
1.62683E+07 4.13660
1.63274E+07 4.12533
1.63778E+07 4.11576
1.64281E+07 4.10626
1.64785E+07 4.09684
1.65288E+07 4.08749
1.66050E+07 4.07344
1.66489E+07 4.06542
1.66927E+07 4.05745
1.67536E+07 4.04646
1.67618E+07 4.04497
1.67729E+07 4.04296
1.68327E+07 4.03213
1.68924E+07 4.02140
1.69580E+07 4.00970
1.70000E+07 4.00227
1.70196E+07 3.99880
1.70196E+07 3.99879
1.70506E+07 3.99328
1.70694E+07 3.98993
1.71687E+07 3.97241
1.72867E+07 3.95188
1.74085E+07 3.93097
1.74462E+07 3.92458
1.75847E+07 3.90123
1.77231E+07 3.87833
1.78616E+07 3.85587
1.80000E+07 3.83385
1.82215E+07 3.79468
1.84430E+07 3.75675
1.85823E+07 3.73322
1.87215E+07 3.71018
1.88608E+07 3.68761
1.90000E+07 3.66552
1.93092E+07 3.61615
1.96183E+07 3.56885
1.98092E+07 3.54036
2.00000E+07 3.51266
