Gd-152(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
920000 7.30533
930000 7.30341
936718 7.30213
936718 7.30212
940000 7.30150
950000 7.29958
970000 7.29575
1.00000E+06 7.29000
1.02000E+06 7.28393
1.04389E+06 7.27669
1.05000E+06 7.27483
1.05481E+06 7.27337
1.05481E+06 7.27338
1.07000E+06 7.26877
1.08979E+06 7.26276
1.10000E+06 7.25967
1.10962E+06 7.25675
1.11653E+06 7.25465
1.11654E+06 7.25464
1.12000E+06 7.25360
1.12166E+06 7.25309
1.12263E+06 7.25280
1.13065E+06 7.25037
1.13065E+06 7.25037
1.13409E+06 7.24933
1.13433E+06 7.24925
1.15000E+06 7.24450
1.15272E+06 7.24367
1.15370E+06 7.24338
1.15608E+06 7.24265
1.15861E+06 7.24189
1.16284E+06 7.24060
1.16553E+06 7.23979
1.16925E+06 7.23866
1.17000E+06 7.23843
1.18666E+06 7.23338
1.20000E+06 7.22933
1.22000E+06 7.21553
1.23553E+06 7.20482
1.25000E+06 7.19483
1.27000E+06 7.18103
1.29077E+06 7.16670
1.29077E+06 7.16670
1.30000E+06 7.16033
1.31000E+06 7.15343
1.32000E+06 7.14653
1.32338E+06 7.14420
1.32717E+06 7.14159
1.32718E+06 7.14158
1.33000E+06 7.13964
1.34000E+06 7.13274
1.35000E+06 7.12584
1.37000E+06 7.11204
1.40000E+06 7.09134
1.42000E+06 7.07754
1.44354E+06 7.06130
1.44354E+06 7.06129
1.45000E+06 7.05684
1.47000E+06 7.04304
1.47023E+06 7.04288
1.47023E+06 7.04288
1.48024E+06 7.03598
1.48024E+06 7.03597
1.50000E+06 7.02234
1.52000E+06 7.01033
1.55000E+06 6.99232
1.56050E+06 6.98601
1.56050E+06 6.98601
1.57000E+06 6.98031
1.60000E+06 6.96230
1.61626E+06 6.95253
1.61626E+06 6.95253
1.62000E+06 6.95029
1.65000E+06 6.93227
1.65432E+06 6.92968
1.65432E+06 6.92968
1.67000E+06 6.92026
1.67915E+06 6.91477
1.67915E+06 6.91477
1.70000E+06 6.90225
1.70365E+06 6.90006
1.70365E+06 6.90006
1.72000E+06 6.89024
1.75000E+06 6.87223
1.75838E+06 6.86720
1.75838E+06 6.86720
1.76764E+06 6.86164
1.77000E+06 6.86022
1.78333E+06 6.85222
1.78333E+06 6.85221
1.80000E+06 6.84221
1.81966E+06 6.83040
1.81966E+06 6.83040
1.82000E+06 6.83020
1.85000E+06 6.81218
1.85183E+06 6.81109
1.85184E+06 6.81108
1.87394E+06 6.79781
1.87394E+06 6.79781
1.87441E+06 6.79753
1.87441E+06 6.79752
1.88000E+06 6.79417
1.89278E+06 6.78650
1.89279E+06 6.78649
1.90000E+06 6.78216
1.92814E+06 6.76527
1.92814E+06 6.76527
1.93000E+06 6.76415
1.95000E+06 6.75214
1.95405E+06 6.74971
1.95405E+06 6.74971
1.97000E+06 6.74013
1.97503E+06 6.73711
1.97503E+06 6.73711
1.98879E+06 6.72885
1.98879E+06 6.72885
2.00000E+06 6.72212
2.01115E+06 6.71542
2.01116E+06 6.71542
2.02499E+06 6.70711
2.02499E+06 6.70711
3.00000E+06 6.12167
4.00000E+06 5.56734
4.50000E+06 5.34322
5.00000E+06 5.17190
5.50000E+06 5.04445
5.97642E+06 4.95384
6.00000E+06 4.94936
6.30000E+06 4.92042
6.50000E+06 4.90113
6.80000E+06 4.88528
7.00000E+06 4.87472
7.30000E+06 4.87053
7.39175E+06 4.86925
7.50000E+06 4.86774
7.80000E+06 4.86355
8.00000E+06 4.86705
8.50000E+06 4.89545
8.64603E+06 4.90375
8.64603E+06 4.90375
9.00000E+06 4.92386
1.00000E+07 4.98066
1.05000E+07 5.01688
1.10000E+07 5.05310
1.15000E+07 5.08932
1.20000E+07 5.12554
1.30000E+07 5.15951
1.40000E+07 5.17898
1.50000E+07 5.18025
1.51872E+07 5.17545
1.51872E+07 5.17545
1.53774E+07 5.17056
1.60000E+07 5.15459
1.70000E+07 5.12892
1.80000E+07 5.08746
1.90000E+07 5.02680
2.00000E+07 4.96614
