Cd-114(n,tot) ENDF/B-VII.1
7840.46 1.67908
7840.91 2.77652
7841.37 4.54277
7841.82 7.41948
7842.28 12.2066
7842.73 20.5053
7843.19 35.5288
7843.41 47.5710
7843.64 64.3632
7843.87 88.0395
7844.09 121.260
7844.56 224.928
7845.02 322.598
7845.48 293.633
7845.94 207.224
7846.24 161.975
7846.54 128.806
7847.14 87.3751
7847.75 64.3946
7848.35 50.5036
7848.95 41.4574
7849.55 35.2068
7850.76 27.2847
7851.96 22.5560
7853.16 19.4613
7855.57 15.7005
7857.98 13.5262
7860.38 12.1216
7862.79 11.1431
7865.20 10.4242
7870.01 9.44055
7874.83 8.80062
7879.64 8.35136
7884.46 8.01861
7894.08 7.55830
7903.71 7.25431
7913.34 7.03782
7922.97 6.87519
7942.23 6.64529
7961.49 6.48835
8000.00 6.28098
8000.00 8.51866
10000.0 8.28321
12500.0 8.08822
14000.0 8.00362
15000.0 7.95663
17000.0 7.87976
20000.0 7.79531
25000.0 7.70564
30000.0 7.65299
35000.0 7.62153
40000.0 7.60301
45000.0 7.59272
50000.0 7.58781
60000.0 7.58751
67500.0 7.59180
72000.0 7.59532
85000.0 7.60706
99999.9 7.62039
100000 7.62100
150000 7.70000
200000 7.71500
300000 7.64800
400000 7.58000
500000 7.48500
550000 7.43800
560000 7.42800
563000 7.42500
563042 7.42449
580000 7.40874
600000 7.39000
620000 7.36400
640000 7.33700
660000 7.31100
700000 7.25900
800000 7.12700
1.00000E+06 6.85200
1.14000E+06 6.67800
1.14001E+06 6.67798
1.20000E+06 6.60400
1.22000E+06 6.57800
1.22072E+06 6.57579
1.29000E+06 6.48622
1.29033E+06 6.48562
1.32000E+06 6.44730
1.38000E+06 6.36983
1.38012E+06 6.36935
1.40000E+06 6.34400
1.50000E+06 6.21300
1.60000E+06 6.08100
1.75000E+06 5.88400
1.75037E+06 5.88339
1.80000E+06 5.81800
1.86000E+06 5.74100
1.88000E+06 5.71600
2.00000E+06 5.56300
2.50000E+06 4.98600
3.00000E+06 4.53900
3.50000E+06 4.25900
4.00000E+06 4.10700
4.11300E+06 4.09500
4.11311E+06 4.09499
4.14500E+06 4.09200
4.50000E+06 4.05500
5.00000E+06 4.06700
6.00000E+06 4.14100
7.00000E+06 4.29400
8.00000E+06 4.40000
8.11500E+06 4.41400
8.11564E+06 4.41408
9.00000E+06 4.52600
9.12000E+06 4.53500
9.12005E+06 4.53499
9.12076E+06 4.53492
1.00000E+07 4.60000
1.03600E+07 4.60700
1.03610E+07 4.60700
1.03700E+07 4.60700
1.03700E+07 4.60700
1.06500E+07 4.61300
1.10000E+07 4.62000
1.20000E+07 4.64000
1.30000E+07 4.56800
1.40000E+07 4.49500
1.50000E+07 4.41900
1.57200E+07 4.36400
1.57210E+07 4.36390
1.60000E+07 4.34298
1.66800E+07 4.29299
1.66814E+07 4.29289
1.68900E+07 4.27800
1.68913E+07 4.27791
1.70000E+07 4.27000
1.80000E+07 4.19600
1.90000E+07 4.11000
2.00000E+07 4.02400
