Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
186647 4.22746
186698 4.21517
186724 4.20126
186736 4.19512
186743 4.24653
186746 4.50783
186748 5.24341
186748 6.53273
186749 10.2263
186750 17.7427
186751 11.6676
186751 8.41101
186752 6.74966
186753 5.50756
186755 4.76467
186760 4.44737
186769 4.32059
186787 4.26909
186823 4.24596
186895 4.23252
187040 4.21905
187184 4.20175
187257 4.18000
187293 4.15057
187311 4.12671
187320 4.18667
187324 4.58268
187327 5.84427
187328 8.11004
187328 11.0625
187329 16.2388
187330 25.2426
187330 31.4026
187331 27.6664
187331 19.3797
187332 13.9547
187332 10.5664
187333 7.67311
187336 5.73009
187340 4.82889
187349 4.46874
187368 4.32405
187404 4.26227
187477 4.23113
187624 4.20581
187770 4.17749
187843 4.15609
187879 4.17559
187898 4.35646
187902 4.53647
187907 4.93806
187911 6.09203
187914 7.51714
187916 10.3585
187918 14.7150
187920 18.0764
187922 15.9580
187924 11.9026
187926 9.23345
187928 7.62889
187932 6.06549
187936 5.38244
187940 5.02642
187948 4.68110
187956 4.52222
187972 4.37493
187988 4.30601
188051 4.18623
188083 4.13430
188115 4.05136
188131 3.97499
188147 3.83104
188155 3.69282
188163 3.43617
188171 2.76652
188179 0.859093
188179 3.74462
188180 10.1033
188181 14.0208
188181 13.4942
188183 9.30114
188185 7.42552
188189 6.03201
188193 5.48331
188196 5.19862
188204 4.89689
188211 4.74139
188226 4.58172
188241 4.50093
188271 4.41816
188302 4.37571
188362 4.33179
188422 4.30877
188542 4.28425
188663 4.27086
188904 4.25565
189144 4.24628
189626 4.23145
189867 4.21987
189987 4.20560
190047 4.18985
190077 4.19399
190092 4.30332
190100 4.72544
190104 5.70906
190106 7.11917
190107 10.2820
190109 14.6796
190110 17.9004
190111 15.9297
190113 11.8502
190114 9.53460
190115 7.95551
190117 6.37698
190122 5.23613
190127 4.83143
190131 4.64611
190150 4.40090
190187 4.30312
190261 4.26227
190409 4.24264
190706 4.22935
191003 4.21880
191151 4.20942
191225 4.19714
191262 4.17842
191281 4.15260
191290 4.13703
191295 4.22032
191297 4.67125
191298 6.07256
191299 8.73121
191299 15.7192
191300 30.0918
191301 18.5881
191301 11.1099
191302 7.83791
191303 5.78327
191305 4.85739
191310 4.47762
191319 4.32749
191337 4.26521
191374 4.23670
191448 4.22064
191595 4.20371
191742 4.17349
191816 4.12076
191853 4.02026
191871 3.82797
191880 3.47150
191885 2.85864
191889 0.817283
191890 3.84561
191890 9.73446
191890 13.5147
191891 13.1108
191892 8.35777
191893 6.78404
191896 5.65076
191900 4.97359
191910 4.60587
191929 4.41397
191968 4.31569
192045 4.26399
192199 4.23100
192354 4.20295
192431 4.17237
192469 4.14884
192489 4.21177
192498 4.61947
192501 5.00350
192503 5.85851
192505 8.16354
192507 10.8625
192508 16.1775
192509 24.8849
192510 31.1651
192511 27.3121
192512 19.2239
192514 13.3748
192515 10.0629
192518 7.26294
192520 6.12739
192523 5.55715
192529 5.01239
192534 4.77094
192545 4.55310
192556 4.45680
192578 4.37035
192599 4.33108
192687 4.27664
192861 4.24895
193035 4.23544
193122 4.22569
193166 4.21342
193187 4.19900
193198 4.19922
193204 4.28454
193206 4.63665
193208 5.54274
193209 6.96257
193209 10.0703
193210 17.3213
193211 11.4878
193212 7.93365
193212 6.28694
193214 5.19917
193217 4.63639
193223 4.39939
193235 4.30536
193259 4.26652
193307 4.24871
193403 4.23878
193595 4.23064
193787 4.22332
193883 4.21554
193931 4.20426
193955 4.18944
193967 4.18372
193973 4.24494
193976 4.53511
193978 5.29041
193978 6.63219
193979 10.0151
193980 17.2588
193981 11.4708
193982 7.36947
193983 5.94385
193985 5.00172
193988 4.54566
193995 4.35719
194010 4.28311
194039 4.25197
194097 4.23755
194213 4.22963
194445 4.22352
194910 4.21546
195374 4.20426
195606 4.18985
195722 4.16804
195780 4.13823
195809 4.11995
195824 4.20984
195831 4.70468
195834 6.06993
195836 8.39326
195837 10.9119
195838 15.8928
195839 23.7755
195840 30.5977
195841 26.2950
195842 18.9134
195843 13.3686
195844 10.4238
195846 7.59692
195848 6.37284
195850 5.73695
195854 5.12188
195858 4.83788
195866 4.57986
195874 4.46697
195906 4.31891
195970 4.25359
196035 4.22507
196067 4.20618
196083 4.19686
196091 4.24507
196095 4.49717
196097 5.19100
196098 6.36729
196099 10.0173
196100 17.2234
196101 15.5132
196101 11.4429
196102 7.17370
196104 5.79511
196106 4.92517
196111 4.51308
196121 4.34855
196140 4.28251
196179 4.25274
196257 4.23639
196413 4.22489
196725 4.21396
197037 4.20342
197193 4.19214
197271 4.17547
197310 4.14995
197330 4.12039
197339 4.13079
197344 4.35162
197347 5.15278
197348 6.86714
197348 9.15298
197349 15.4906
197350 29.8464
197351 25.1965
197351 18.5614
197352 11.1941
197352 8.44662
197354 6.29183
197357 5.07954
197362 4.56694
197374 4.35903
197397 4.27380
197443 4.23599
197535 4.21653
197718 4.20105
197902 4.18304
197994 4.16666
198040 4.17628
198063 4.30806
198068 4.44878
198074 4.78057
198080 5.77495
198083 7.11395
198085 10.0280
198088 14.0644
198090 17.3881
198092 15.3184
198095 11.5678
198096 9.34676
198098 7.89199
198102 6.34193
198106 5.60917
198110 5.21065
198117 4.81251
198125 4.62633
198140 4.45397
198155 4.37752
198185 4.30854
198216 4.27721
198337 4.23093
198458 4.20454
198518 4.17809
198549 4.14565
198564 4.13400
198571 4.26928
198575 4.90816
198577 6.56895
198578 9.00033
198579 15.5389
198580 29.9326
198581 25.8690
198581 18.6737
198582 12.1684
198583 9.17736
198585 6.62429
198588 5.23426
198595 4.63562
198608 4.39777
198635 4.30081
198690 4.25752
198798 4.23535
199015 4.22079
199232 4.21092
199341 4.20194
199395 4.18949
199422 4.17316
199435 4.16568
199442 4.22728
199446 4.52803
199447 5.31583
199448 6.46307
199449 9.82296
199450 16.9584
199451 11.3493
199452 7.79719
199453 6.26214
199455 5.16782
199458 4.61795
199465 4.37987
199479 4.28477
199508 4.24516
199565 4.22703
199678 4.21716
199905 4.20928
200132 4.20202
200246 4.19408
200303 4.18165
200331 4.16102
200345 4.13169
200353 4.11448
200356 4.21055
200358 4.74915
200359 6.32505
200359 8.65210
200360 14.9277
200360 28.6166
200360 17.8941
200361 9.47348
200362 6.93697
200363 5.40127
200365 4.68359
200370 4.40576
200380 4.29359
200400 4.24557
200439 4.22356
200518 4.21228
200675 4.20497
200990 4.19697
201305 4.18762
201462 4.17871
201541 4.16803
201580 4.15263
201600 4.12901
201610 4.09923
201615 4.09333
201617 4.24134
201618 4.83132
201619 6.15427
201619 7.99427
201620 14.6600
201620 28.0561
201620 17.5744
201621 9.43811
201621 6.88326
201622 5.43337
201624 4.69211
201628 4.39557
201635 4.27344
201650 4.22039
201680 4.19416
201739 4.17490
201799 4.15491
201828 4.14429
201843 4.19030
201851 4.43737
201854 5.11501
201856 6.30285
201858 9.84415
201860 16.9936
201861 15.1057
201862 11.3364
201863 8.56466
201864 7.02408
201867 5.69206
201871 4.84545
201881 4.45670
201899 4.29710
201937 4.23150
202011 4.19955
202161 4.17173
202310 4.12568
202384 4.04466
202422 3.89085
202440 3.60176
202450 3.09424
202454 2.29283
202459 0.693983
202460 3.44261
202460 9.11837
202461 12.8800
202461 12.6117
202463 9.05961
202464 7.34634
202467 5.99894
202473 5.16558
202485 4.69933
202508 4.45352
202556 4.32673
202650 4.26064
202839 4.22214
203028 4.19811
203122 4.17815
203169 4.16833
203193 4.22482
203205 4.50838
203211 5.25094
203214 6.46846
203215 7.73119
203216 9.83088
203218 13.7437
203220 17.0296
203222 15.0389
203224 11.4144
203226 8.69016
203227 7.21948
203231 5.81423
203235 5.22637
203239 4.93211
203247 4.64428
203254 4.51167
203285 4.33815
203347 4.26689
203470 4.23466
203717 4.21664
204210 4.20167
204703 4.18742
204950 4.17273
205073 4.15424
205135 4.13666
205166 4.15405
205181 4.32286
205189 4.87174
205193 5.95143
205195 7.21559
205196 9.71521
205198 13.6596
205200 16.8762
205202 14.9828
205204 11.3473
205205 9.04570
205207 7.62697
205210 6.15558
205213 5.46030
205217 5.10039
205223 4.73781
205230 4.56774
205243 4.41274
205255 4.34354
205307 4.25081
205411 4.20502
205515 4.17379
205567 4.14170
205593 4.11530
205606 4.16822
205612 4.54866
205615 5.69704
205617 7.80403
205618 10.2364
205618 15.1799
205619 22.7620
205620 29.2082
205621 25.2423
205622 18.2343
205622 13.5028
205623 10.7779
205624 7.95984
205627 5.92192
205630 5.23354
205633 4.91369
205645 4.49784
205668 4.33034
205714 4.25890
205806 4.22325
205898 4.20471
205944 4.18866
205967 4.16553
205978 4.13303
205984 4.10943
205987 4.18773
205988 4.61228
205989 5.70559
205989 7.81287
205990 14.3397
205990 27.5617
205990 17.4332
205991 9.39124
205991 7.21090
205992 5.55190
205994 4.78775
205997 4.45296
206004 4.31802
206018 4.25954
206046 4.23202
206101 4.21715
206211 4.20686
206432 4.19680
206874 4.18074
207095 4.16960
207316 4.15042
207427 4.13263
207537 4.09855
207593 4.06537
207648 4.00064
207675 3.93735
207703 3.81428
207717 3.69541
207731 3.46943
207737 3.25821
207744 2.87657
207751 2.00143
207755 1.01416
207756 0.363352
207758 0.622969
207759 3.35682
207760 8.84174
207761 12.5734
207762 12.4041
207764 9.64784
207766 8.00455
207770 6.49770
207774 5.82921
207778 5.45796
207786 5.05761
207794 4.85084
207810 4.63624
207826 4.52650
207858 4.41458
207891 4.35696
207955 4.29317
207987 4.26485
208003 4.24204
208011 4.23311
208015 4.29809
208017 4.59666
208018 5.32368
208019 9.48751
208020 16.2460
208021 11.0371
208022 6.56467
208023 5.43998
208024 4.76778
208028 4.48023
208036 4.36033
208051 4.30813
208081 4.28000
208140 4.25885
208260 4.23863
208500 4.21711
208739 4.19795
208859 4.17766
208919 4.14918
208949 4.11755
208964 4.13153
208971 4.37506
208975 5.23547
208977 7.10525
208978 9.40302
208978 14.9429
208980 28.7826
208981 24.6814
208982 18.0483
208983 12.1517
208984 9.19445
208985 6.79621
208989 5.34950
208997 4.68212
209012 4.40864
209042 4.29637
209103 4.24662
209225 4.22018
209347 4.20419
209408 4.18923
209438 4.17133
209454 4.16367
209461 4.22763
209465 4.52521
209467 5.25994
209468 6.45620
209469 9.53936
209470 16.4065
209471 14.7034
209471 11.0807
209472 7.41339
209474 6.06264
209476 5.06624
209480 4.56901
209490 4.36192
209508 4.27737
209544 4.24092
209617 4.22317
209763 4.21225
210055 4.20224
210347 4.19239
210493 4.18116
210566 4.16357
210603 4.13607
210621 4.10466
210630 4.11819
210635 4.36158
210637 5.25468
210638 7.02262
210639 9.53095
210639 14.7262
210640 28.2187
210641 24.1631
210641 17.6906
210642 12.3078
210642 9.32107
210643 6.91985
210645 5.41690
210650 4.69959
210659 4.40886
210677 4.29137
210713 4.24059
210784 4.21691
210928 4.20421
211215 4.19460
211502 4.18588
211645 4.17657
211717 4.16333
211753 4.14614
211771 4.13927
211780 4.20719
211784 4.52595
211786 5.29755
211787 6.44540
211789 9.45458
211790 16.3020
211791 14.6770
211791 11.0364
211792 8.19804
211793 6.78250
211795 5.49935
211799 4.76482
211806 4.42588
211821 4.28919
211851 4.23280
211911 4.20763
212031 4.19366
212150 4.18409
212210 4.17377
212240 4.15748
212255 4.13212
212262 4.10333
212266 4.11961
212268 4.37179
212269 5.22424
212269 7.30245
212270 14.0110
212270 26.6985
212270 16.8770
212271 9.54224
212271 7.12394
212272 5.52579
212274 4.72557
212277 4.41030
212284 4.28658
212297 4.23389
212324 4.20971
212378 4.19733
212485 4.18926
212700 4.18001
212914 4.16595
213021 4.14594
213075 4.11618
213102 4.08398
213115 4.10525
213122 4.37829
213125 5.34404
213127 7.33856
213128 9.67115
213129 14.6427
213129 22.5241
213130 28.2477
213131 24.9747
213131 17.7859
213132 13.4964
213133 10.6142
213134 7.75044
213137 5.81242
213143 4.85893
213154 4.46266
213176 4.30317
213221 4.23469
213310 4.20020
213399 4.18001
213444 4.16198
213466 4.14629
213478 4.16630
213483 4.33801
213486 4.88723
213487 5.93342
213489 9.43506
213490 16.1793
213491 10.9381
213492 8.10595
213493 6.63112
213495 5.45381
213498 4.74841
213505 4.42390
213519 4.28998
213546 4.23447
213601 4.20837
213710 4.19163
213820 4.17736
213874 4.16132
213902 4.14147
213915 4.13274
213922 4.20333
213925 4.52785
213927 5.31031
213928 6.55452
213929 9.33980
213930 16.1084
213931 10.9575
213932 7.56572
213933 6.16938
213935 5.11133
213940 4.57593
213948 4.34999
213965 4.25800
213998 4.21796
214065 4.19618
214133 4.17997
214166 4.16055
214183 4.13171
214191 4.10039
214195 4.12350
214198 4.41191
214199 5.33123
214199 7.07506
214200 14.0296
214200 26.8816
214200 17.0480
214201 8.71771
214202 6.34604
214203 5.09440
214206 4.57207
214211 4.35771
214222 4.26804
214244 4.22855
214287 4.20925
214374 4.19829
214548 4.19033
214895 4.18210
215242 4.17434
215416 4.16713
215503 4.15698
215546 4.14019
215568 4.11344
215579 4.08161
215584 4.09042
215587 4.30508
215588 5.14495
215589 7.02076
215589 14.0898
215590 27.0007
215591 17.0848
215591 10.7888
215591 8.27960
215592 6.24045
215594 5.07567
215597 4.55153
215604 4.33493
215616 4.24641
215642 4.20731
215694 4.18868
215798 4.17838
216005 4.16990
216212 4.16166
216316 4.15314
216367 4.14111
216393 4.12413
216406 4.10997
216413 4.14271
216416 4.35513
216418 4.96249
216418 5.99929
216419 9.23205
216420 15.8209
216421 10.7522
216422 6.65894
216423 5.39890
216426 4.69165
216430 4.38073
216440 4.25550
216459 4.20390
216498 4.18075
216574 4.16848
216728 4.15876
217035 4.14207
217188 4.12934
217342 4.10720
217418 4.08701
217495 4.04932
217534 4.01337
217572 3.94440
217591 3.87753
217610 3.74836
217629 3.38922
217639 2.77810
217644 1.89249
217646 0.945529
217649 0.544158
217649 2.95933
217650 8.25061
217651 11.9297
217651 11.8390
217654 8.34027
217656 6.84052
217661 5.68104
217670 4.95599
217679 4.69273
217689 4.55780
217707 4.41787
217726 4.34541
217763 4.26842
217800 4.22402
217874 4.15457
217911 4.11698
217929 4.17924
217938 4.60064
217943 5.80718
217945 7.87141
217946 10.2357
217947 14.5164
217949 21.6616
217950 27.9774
217951 24.2398
217953 17.6728
217954 11.8556
217956 8.99018
217959 6.65827
217963 5.74000
217966 5.28306
217972 4.85168
217979 4.65430
217992 4.47409
218006 4.39284
218058 4.27990
218164 4.22179
218376 4.17828
218588 4.13519
218694 4.08903
218747 4.03756
218773 3.98444
218786 3.93124
218793 3.88370
218796 3.88960
218798 4.14391
218799 4.98786
218799 6.61101
218800 13.3377
218800 25.6823
218800 16.3070
218801 7.51534
218802 5.70065
218803 4.70874
218805 4.26488
218810 4.06613
218820 3.94857
218839 3.76874
218849 3.62105
218859 3.35408
218869 2.67482
218874 1.73551
218876 0.834264
218878 0.571918
218879 3.08820
218880 8.26265
218881 11.9190
218882 11.8912
218884 9.02585
218886 7.46826
218890 6.13213
218899 5.24887
218907 4.91754
218915 4.74455
218932 4.56630
218949 4.47490
218983 4.38145
219016 4.33350
219083 4.28380
219151 4.25738
219285 4.22546
219352 4.20768
219386 4.18691
219403 4.15717
219411 4.12382
219415 4.13642
219417 4.37094
219419 5.27022
219419 6.92960
219420 13.7594
219420 26.3363
219420 16.7978
219421 8.59401
219422 6.30530
219423 5.13811
219426 4.59796
219431 4.38341
219442 4.29283
219463 4.25205
219506 4.23094
219592 4.21693
219763 4.20404
220105 4.18827
220447 4.17306
220618 4.16066
220704 4.14648
220747 4.12618
220768 4.09673
220779 4.06800
220784 4.10383
220787 4.42499
220788 5.39284
220789 7.37734
220789 13.9267
220790 26.6473
220791 16.8831
220791 9.72034
220792 7.34788
220793 5.66677
220796 4.80182
220800 4.42777
220810 4.27719
220830 4.21312
220869 4.18244
220947 4.16291
221104 4.13681
221261 4.08859
221339 4.02529
221379 3.96039
221398 3.96233
221408 4.25041
221413 5.25151
221415 7.13304
221416 9.34216
221418 14.0573
221419 21.0666
221420 27.3632
221421 23.7323
221422 17.3117
221424 12.5861
221425 9.83184
221427 7.18495
221430 6.03527
221432 5.43342
221437 4.83988
221441 4.55718
221461 4.08186
221480 3.64674
221489 3.04723
221494 2.17914
221499 0.662304
221499 2.71815
221500 8.21642
221501 11.9901
221501 11.8470
221503 8.92213
221505 7.42341
221508 6.13979
221515 5.27899
221529 4.78621
221543 4.60740
221556 4.51345
221584 4.41464
221611 4.36242
221666 4.30709
221721 4.27771
221830 4.24611
221940 4.22854
222159 4.20568
222269 4.19176
222324 4.17606
222351 4.15806
222365 4.15575
222372 4.24596
222375 4.60860
222377 5.42392
222378 6.64338
222379 9.19455
222380 15.6869
222381 10.6953
222383 6.65990
222385 5.47655
222388 4.75385
222394 4.43198
222407 4.29917
222434 4.24423
222486 4.21876
222590 4.20380
222800 4.18893
223009 4.16895
223113 4.14148
223166 4.10356
223192 4.07737
223205 4.17391
223211 4.69923
223215 6.11095
223216 8.25819
223217 10.3851
223218 14.0992
223219 21.6052
223220 27.3156
223221 24.2072
223222 17.4110
223223 12.4763
223224 9.62327
223227 7.12191
223229 6.06594
223231 5.52260
223236 4.99096
223241 4.75124
223259 4.43208
223296 4.29992
223370 4.24187
223518 4.21354
223815 4.19594
224111 4.18331
224259 4.17058
224334 4.15358
224371 4.13786
224389 4.16100
224398 4.34646
224403 4.90704
224405 5.91302
224408 9.17515
224410 15.7154
224411 14.0214
224412 10.7307
224414 7.46948
224416 6.11269
224421 5.09706
224429 4.57301
224445 4.34988
224478 4.25926
224543 4.22072
224674 4.20242
224937 4.19173
225461 4.18252
225985 4.17472
226247 4.16833
226378 4.16073
226443 4.14981
226476 4.13447
226493 4.12181
226501 4.15230
226505 4.35567
226507 4.93456
226508 5.93224
226509 9.06642
226510 15.3820
226511 10.4850
226512 7.33512
226513 6.02860
226515 5.05875
226518 4.54646
226526 4.32465
226540 4.23573
226569 4.19829
226628 4.18029
226744 4.16699
226861 4.15054
226919 4.13056
226948 4.11846
226963 4.17450
226970 4.46222
226974 5.17376
226976 6.23456
226978 9.05910
226980 15.5728
226981 14.0024
226982 10.6911
226985 7.35614
226987 5.99799
226991 5.04707
227000 4.54759
227017 4.33408
227052 4.24583
227121 4.20765
227260 4.18941
227537 4.17881
228091 4.16931
228645 4.15879
228922 4.14553
229061 4.12264
229130 4.07897
229165 3.99408
229182 3.83051
229191 3.52233
229195 2.99133
229197 2.16393
229199 0.570139
229200 7.65724
229201 11.2520
229201 8.37360
229202 6.84744
229204 5.71799
229208 4.98763
229214 4.59011
229228 4.37995
229256 4.27287
229312 4.21826
229423 4.19002
229645 4.17410
230088 4.16143
230532 4.14839
230754 4.13406
230865 4.11618
230921 4.10202
230949 4.13304
230962 4.33866
230969 4.92847
230973 5.96645
230975 7.06336
230976 9.03091
230978 12.5342
230980 15.4028
230982 13.7419
230984 10.5221
230986 8.37753
230988 7.04012
230991 5.76028
230999 4.89155
231013 4.46047
231043 4.27881
231102 4.20299
231221 4.16472
231339 4.13887
231399 4.11377
231428 4.09302
231443 4.12494
231450 4.35331
231454 4.98695
231456 6.05476
231458 8.87037
231460 15.3202
231461 13.9095
231462 10.6093
231464 8.02908
231465 6.61499
231468 5.44251
231474 4.72852
231486 4.39954
231509 4.26145
231556 4.20029
231650 4.16461
231744 4.13340
231791 4.09723
231815 4.06293
231827 4.10239
231833 4.45380
231836 5.50742
231837 7.47304
231838 9.52040
231838 13.6767
231840 26.2825
231841 22.8604
231842 16.7783
231843 10.6196
231844 8.07203
231846 6.09474
231851 5.00659
231861 4.52196
231880 4.32374
231919 4.23897
231996 4.19893
232151 4.17580
232305 4.16240
232382 4.15209
232421 4.13836
232440 4.11641
232450 4.08320
232455 4.05151
232457 4.09125
232458 4.40617
232459 5.29386
232460 12.7606
232460 24.3675
232460 15.7677
232461 9.09717
232461 6.71378
232462 5.28402
232464 4.62912
232467 4.36447
232473 4.25244
232485 4.20282
232510 4.17890
232560 4.16520
232659 4.15211
232759 4.13453
232808 4.11341
232833 4.09697
232846 4.13523
232852 4.37000
232855 4.99842
232857 6.04305
232858 8.87060
232860 15.2167
232861 13.5634
232862 10.5039
232863 8.00492
232864 6.72565
232867 5.51235
232871 4.76474
232880 4.41358
232899 4.26703
232935 4.20455
233009 4.17454
233155 4.15316
233302 4.13087
233376 4.10451
233412 4.06833
233431 4.02818
233440 4.03810
233444 4.29841
233447 5.22795
233448 6.96622
233448 9.27531
233449 13.3829
233450 25.8609
233451 23.1540
233451 16.6147
233452 10.2379
233453 7.56272
233455 5.77515
233459 4.82984
233467 4.42785
233482 4.26151
233513 4.18474
233575 4.13035
233637 4.05506
233668 3.92697
233684 3.68882
233692 3.25666
233695 2.54870
233699 0.534258
233700 7.50124
233700 11.1356
233701 11.1317
233702 7.83202
233704 6.42068
233707 5.43661
233712 4.84240
233724 4.51616
233747 4.34661
233794 4.25826
233887 4.21047
234074 4.17997
234260 4.15761
234354 4.13546
234400 4.11555
234423 4.13836
234435 4.33465
234441 4.91246
234444 5.90233
234445 7.01371
234447 8.87163
234450 15.2423
234452 13.7871
234453 10.5479
234456 7.59071
234458 6.21928
234464 5.17349
234474 4.60778
234495 4.35947
234536 4.25585
234619 4.21050
234785 4.18791
235116 4.17336
235448 4.16418
235614 4.15679
235697 4.14633
235738 4.12866
235759 4.09973
235769 4.06237
235774 4.05704
235777 4.24523
235778 5.00362
235779 6.45602
235779 13.0041
235780 24.9477
235781 16.1080
235781 10.0803
235781 7.84761
235782 5.91600
235784 4.93733
235787 4.49547
235794 4.30909
235808 4.23076
235836 4.19538
235890 4.17835
236000 4.16910
236220 4.16255
236659 4.15503
237099 4.14637
237318 4.13682
237428 4.12290
237483 4.10315
237510 4.08671
237524 4.12274
237531 4.35476
237534 4.97406
237536 5.95264
237538 8.75872
237540 15.0032
237541 13.4024
237542 10.3938
237544 6.95728
237547 5.69857
237551 4.87338
237559 4.45960
237577 4.28231
237611 4.20817
237680 4.17562
237818 4.15956
238094 4.14923
238645 4.13715
239197 4.12108
239472 4.10349
239610 4.07972
239679 4.04525
239714 4.00497
239731 4.00997
239739 4.24557
239744 5.08993
239746 6.84666
239747 9.05240
239748 13.2279
239750 25.5857
239751 22.4650
239752 16.4734
239753 12.3534
239754 9.94938
239756 7.47049
239759 5.70889
239767 4.79388
239781 4.40298
239810 4.24099
239869 4.16939
239985 4.13090
240102 4.10808
240161 4.08974
240190 4.06888
240204 4.05341
240212 4.09198
240215 4.31888
240217 4.91493
240218 5.84431
240219 8.63551
240220 14.6817
240221 10.1558
240222 6.80154
240224 5.57497
240226 4.79418
240231 4.39794
240240 4.23157
240259 4.16075
240296 4.12716
240371 4.10497
240520 4.07630
240669 4.03684
240744 4.00038
240781 3.96604
240800 3.94080
240809 3.96948
240814 4.18939
240816 4.78158
240817 5.78434
240819 8.50637
240820 14.6067
240821 10.0916
240823 7.15532
240824 5.92446
240826 4.95348
240830 4.40899
240839 4.15880
240857 4.04521
240893 3.97127
240964 3.84578
240999 3.73963
241035 3.54186
241052 3.35647
241070 3.02026
241079 2.72083
241088 2.22704
241105 0.426554
241108 2.33778
241110 7.22478
241112 10.8460
241115 10.9471
241121 8.22962
241128 6.82938
241135 6.11776
241141 5.69802
241155 5.22998
241168 4.97643
241195 4.70813
241222 4.56674
241275 4.40838
241302 4.34475
241315 4.31948
241322 4.39702
241325 4.74904
241327 5.56342
241329 8.82771
241330 14.9506
241331 10.4928
241333 7.38481
241334 6.07074
241337 5.16198
241342 4.70449
241352 4.49748
241373 4.39911
241414 4.33754
241496 4.28450
241660 4.23016
241825 4.18326
241907 4.13016
241948 4.03899
241969 3.86788
241979 3.55074
241984 3.01029
241987 2.18815
241989 0.498611
241990 7.19041
241991 10.9045
241993 7.08979
241995 5.90304
241998 5.12636
242006 4.68579
242021 4.45245
242051 4.33042
242112 4.26547
242233 4.22772
242475 4.20036
242717 4.18223
242838 4.16796
242898 4.15002
242928 4.12836
242943 4.12281
242951 4.21543
242955 4.59682
242957 5.43501
242958 8.64862
242960 14.7270
242962 10.2614
242963 6.91475
242965 5.70955
242968 4.89473
242975 4.48473
242987 4.31202
243013 4.23939
243065 4.20650
243168 4.18876
243375 4.17409
243582 4.15917
243685 4.14260
243737 4.12053
243762 4.09904
243775 4.11924
243782 4.31213
243785 4.87455
243787 5.81946
243788 8.59317
243790 14.7105
243791 13.4207
243792 10.2828
243794 7.25347
243795 5.99133
243798 5.03773
243805 4.54486
243818 4.32765
243844 4.23573
243896 4.19361
244000 4.16680
244104 4.13921
244156 4.10383
244182 4.06479
244195 4.07949
244202 4.34875
244205 5.28771
244207 7.03777
244208 9.07701
244208 13.0996
244210 25.1549
244211 22.1830
244212 16.2333
244213 11.2836
244214 8.58870
244216 6.44922
244220 5.18651
244229 4.60239
244246 4.36112
244280 4.25957
244348 4.21346
244484 4.18964
244756 4.17362
245027 4.16260
245163 4.15426
245231 4.14454
245265 4.13042
245282 4.11014
245291 4.09172
245295 4.12046
245297 4.32359
245298 4.92917
245299 8.39414
245300 14.2665
245301 10.0288
245302 6.39879
245302 5.28503
245304 4.65050
245308 4.36519
245315 4.24769
245329 4.19699
245358 4.17333
245415 4.15947
245529 4.14348
245644 4.11481
245701 4.07468
245729 4.03868
245744 4.09959
245751 4.52720
245754 5.74776
245756 7.76590
245758 13.0218
245760 25.1364
245761 22.2244
245762 16.2808
245763 11.7996
245765 9.30830
245767 6.91009
245772 5.40659
245777 4.91856
245782 4.69583
245802 4.39469
245841 4.26762
245921 4.20893
246000 4.18323
246040 4.16429
246059 4.14157
246069 4.12349
246074 4.16217
246077 4.40666
246078 5.00852
246079 8.42201
246080 14.3859
246081 10.0935
246082 6.63391
246083 5.55205
246085 4.82927
246088 4.46285
246096 4.30748
246110 4.24178
246140 4.21132
246199 4.19496
246317 4.18399
246553 4.17500
247025 4.16654
247969 4.15690
248913 4.14764
249385 4.13878
249621 4.12639
249739 4.10762
249798 4.08490
249827 4.08501
249842 4.20433
249849 4.63801
249853 5.49529
249855 6.48869
249856 8.47334
249860 14.5200
249862 13.0826
249864 10.1796
249866 7.30601
249869 6.06100
249875 5.08743
249886 4.56065
249909 4.32455
249954 4.22559
250045 4.18256
250227 4.16154
250408 4.15168
250499 4.14406
250544 4.13285
250567 4.11369
250578 4.08309
250584 4.04676
250587 4.05589
250588 4.27542
250589 4.99575
250589 6.65722
250590 12.0701
250590 22.9227
250590 15.0059
250591 8.16399
250591 6.11589
250592 5.05288
250594 4.53026
250598 4.31916
250605 4.22848
250620 4.18849
250650 4.16949
250710 4.15962
250829 4.15352
251068 4.14825
251545 4.14116
252022 4.13239
252261 4.12394
252380 4.11426
252440 4.10103
252470 4.08068
252485 4.05075
252492 4.02220
252496 4.06408
252498 4.41493
252499 5.42362
252499 7.49121
252500 12.3745
252500 23.3962
252501 15.1411
252501 7.95304
252502 6.21344
252503 5.08865
252506 4.52628
252511 4.29353
252520 4.19709
252540 4.15346
252580 4.13049
252659 4.10958
252739 4.07803
252779 4.03825
252798 4.01517
252808 4.12929
252813 4.70105
252816 6.11334
252817 8.06644
252818 12.7468
252820 24.4278
252821 21.5700
252822 15.8140
252823 11.7425
252824 9.18709
252826 6.90849
252830 5.39157
252837 4.66486
252853 4.36081
252884 4.23302
252946 4.17475
253070 4.13951
253194 4.10651
253256 4.06543
253287 4.02053
253302 4.03757
253310 4.34199
253314 5.34250
253316 7.10274
253317 9.17958
253318 12.6379
253320 24.4630
253321 21.9853
253322 15.9766
253324 10.7224
253325 8.13478
253328 6.15746
253335 5.03985
253347 4.53119
253372 4.31856
253422 4.22649
253521 4.18325
253721 4.15961
253920 4.14766
254020 4.13934
254070 4.12855
254094 4.11197
254107 4.08981
254113 4.08010
254116 4.15430
254118 4.49312
254119 5.26924
