Cd-113(n,tot) ENDF/B-VII.1
431.979 704.668
432.010 906.643
432.041 748.149
432.072 483.234
432.102 315.560
432.131 216.443
432.160 156.759
432.189 119.095
432.248 76.4220
432.306 54.3913
432.365 41.5311
432.424 33.3810
432.541 23.9392
432.658 18.8370
432.775 15.7356
432.892 13.6905
433.009 12.2592
433.243 10.4153
433.477 9.29639
433.712 8.55369
433.946 8.02824
434.414 7.33693
434.882 6.90346
435.351 6.60535
435.819 6.38667
436.756 6.08371
437.693 5.87960
439.566 5.61089
441.439 5.42950
443.313 5.28533
444.250 5.21860
444.718 5.18604
445.186 5.15577
445.655 5.13569
445.889 5.13877
446.123 5.16827
446.240 5.20515
446.357 5.27260
446.474 5.39871
446.591 5.64908
446.708 6.20302
446.767 6.74620
446.826 7.68524
446.884 9.47912
446.913 11.0299
446.943 13.4131
446.972 17.3196
447.001 24.1447
447.030 37.1595
447.060 63.1724
447.072 80.5808
447.085 100.895
447.110 128.483
447.135 106.749
447.160 70.4896
447.181 49.9465
447.202 36.9220
447.222 28.6141
447.243 23.1267
447.284 16.6734
447.325 13.2142
447.366 11.1458
447.407 9.81605
447.490 8.25421
447.572 7.39982
447.654 6.87785
447.737 6.53216
447.819 6.28943
447.984 5.97528
448.148 5.78361
448.313 5.65532
448.478 5.56370
448.807 5.44100
449.136 5.36155
449.795 5.26118
450.453 5.19635
451.112 5.14781
452.429 5.07321
453.746 5.01146
454.405 4.98225
455.064 4.95344
455.722 4.92634
456.051 4.91603
456.381 4.91366
456.545 4.91982
456.710 4.93678
456.875 4.97557
457.039 5.06286
457.122 5.14449
457.204 5.27550
457.286 5.49694
457.369 5.89965
457.451 6.71537
457.492 7.46131
457.533 8.67117
457.574 10.7988
457.616 14.9203
457.636 18.5298
457.657 24.0947
457.677 32.9709
457.698 47.1612
457.724 74.5657
457.750 94.5784
457.776 78.7832
457.802 52.4347
457.818 40.8241
457.834 32.5325
457.865 22.3111
457.896 16.7783
457.927 13.5345
457.959 11.4766
457.990 10.1013
458.052 8.42585
458.115 7.48031
458.177 6.89322
458.302 6.22450
458.428 5.86665
458.553 5.64973
458.678 5.50622
458.803 5.40511
459.053 5.27297
459.303 5.19072
459.803 5.09292
460.303 5.03508
460.803 4.99528
461.803 4.94052
463.804 4.86939
465.804 4.81648
469.805 4.72828
473.806 4.64694
477.807 4.56359
481.808 4.47121
483.808 4.41925
485.809 4.36330
486.809 4.33612
487.809 4.31831
488.309 4.32458
488.559 4.33973
488.809 4.37424
489.059 4.45477
489.184 4.53480
489.309 4.67447
489.435 4.94498
489.497 5.18343
489.560 5.56107
489.622 6.20519
489.685 7.41841
489.716 8.45553
489.747 10.0186
489.778 12.4657
489.810 16.2917
489.850 23.5615
489.890 28.3933
489.930 23.5398
489.971 16.2856
490.010 11.6855
490.050 9.08987
490.089 7.57747
490.129 6.64965
490.208 5.63369
490.287 5.12723
490.366 4.83969
490.445 4.66118
490.603 4.45852
490.761 4.35012
490.919 4.28352
491.236 4.20440
491.552 4.15559
491.868 4.11894
492.501 4.05918
493.133 4.00561
493.766 3.96064
494.082 3.95492
494.240 3.96760
494.398 4.00778
494.556 4.11822
494.635 4.23764
494.714 4.45712
494.793 4.90453
494.833 5.31293
494.872 5.97665
494.912 7.14396
494.951 9.40659
494.971 11.3910
494.991 14.4368
495.011 19.3268
495.030 27.1660
495.055 42.1120
495.080 52.8818
495.105 44.0461
495.130 29.5798
495.149 21.8018
495.168 16.7702
495.187 13.4860
495.206 11.2781
495.244 8.63105
495.282 7.19139
495.320 6.32260
495.358 5.76072
495.434 5.09634
495.510 4.73002
495.586 4.50347
495.738 4.24254
495.891 4.09682
496.043 4.00192
496.347 3.87888
496.956 3.72597
497.565 3.61265
498.174 3.52988
498.782 3.53457
499.087 3.63188
499.391 3.89204
499.696 4.53344
499.848 5.16243
500.000 6.20484
500.116 7.48311
500.231 9.50886
500.347 12.8979
500.405 15.4725
500.463 19.0036
500.521 23.9979
500.578 31.2922
500.636 42.4709
500.694 60.5472
500.752 92.1698
500.781 117.278
500.810 153.110
500.839 206.029
500.868 287.101
500.897 415.408
500.925 619.976
500.963 1019.31
501.000 1310.58
501.037 1079.42
501.075 695.131
501.108 461.004
501.142 319.276
501.175 232.282
501.209 176.462
501.276 112.650
501.343 79.3157
501.410 59.7345
501.477 47.2600
501.610 32.7964
501.744 24.9655
501.878 20.2118
502.012 17.0795
502.146 14.8935
502.414 12.0865
502.682 10.3934
502.950 9.27727
503.218 8.49318
503.754 7.47396
504.289 6.84589
504.825 6.42199
505.361 6.11685
506.433 5.70548
507.504 5.43792
509.647 5.09903
511.791 4.87648
513.934 4.70023
516.077 4.54069
516.613 4.50433
517.148 4.47747
517.416 4.47715
517.684 4.51089
517.818 4.56787
517.952 4.71313
518.019 4.87378
518.086 5.18746
518.120 5.46363
518.153 5.89238
518.187 6.58327
518.220 7.70292
518.260 9.71145
518.300 11.0442
518.340 9.69879
518.380 7.68818
518.405 6.80336
518.430 6.18292
518.479 5.44257
518.529 5.05378
518.579 4.82976
518.678 4.59641
518.777 4.48204
518.975 4.37126
519.174 4.31381
519.570 4.24217
519.967 4.18644
520.761 4.08171
521.554 3.97737
521.951 3.93115
522.347 3.90141
522.744 3.91593
523.141 4.05107
523.339 4.22557
523.538 4.55296
523.736 5.18237
523.934 6.46799
524.033 7.61469
524.133 9.40834
524.232 12.3672
524.331 17.6102
524.381 21.8350
524.430 27.9407
524.480 37.1402
524.529 51.7506
524.579 76.5781
524.604 95.8137
524.629 122.623
524.653 161.053
524.678 217.735
524.703 303.273
524.728 431.799
524.764 709.823
524.800 913.279
524.836 753.286
524.872 486.136
524.911 301.766
524.949 199.769
524.987 141.164
525.025 105.457
525.064 82.2211
525.102 66.3929
525.178 46.7921
525.255 35.5486
525.331 28.4898
525.484 20.4036
525.637 16.0674
525.790 13.4481
525.943 11.7292
526.096 10.5362
526.402 9.03737
526.708 8.24568
526.861 8.09215
527.014 8.25218
527.090 8.61299
527.167 9.46536
527.205 10.2911
527.243 11.6524
527.281 13.9991
527.320 18.1085
527.360 24.8142
527.400 29.2577
527.440 24.7064
527.481 17.9264
527.523 13.3833
527.566 10.9003
527.608 9.48673
527.651 8.62270
527.736 7.66667
527.820 7.16746
527.990 6.65448
528.160 6.38028
528.500 6.05999
528.840 5.85565
529.520 5.58219
530.200 5.39800
530.879 5.26744
531.559 5.19026
531.899 5.19130
532.069 5.21676
532.239 5.27916
532.409 5.42438
532.494 5.56498
532.579 5.80157
532.664 6.23492
532.706 6.59533
532.749 7.13123
532.791 7.97262
532.834 9.37171
532.876 11.8499
532.919 16.3751
532.959 23.2445
533.000 27.8085
533.041 23.2185
533.082 16.3582
533.115 12.5283
533.149 10.1629
533.183 8.68645
533.217 7.72877
533.285 6.62586
533.353 6.04751
533.421 5.70881
533.488 5.49333
533.624 5.24301
533.759 5.10562
533.895 5.01960
534.166 4.91612
534.437 4.85263
534.708 4.80655
535.251 4.73783
535.793 4.68513
536.335 4.64716
536.607 4.64057
536.878 4.66254
537.013 4.70640
537.149 4.82245
537.217 4.95243
537.284 5.20863
537.318 5.43520
537.352 5.78858
537.386 6.36123
537.420 7.29545
537.460 8.95746
537.500 10.0612
537.540 8.94652
537.580 7.28217
537.624 6.13535
537.668 5.52723
537.712 5.19009
537.756 4.98915
537.845 4.77317
537.933 4.66517
538.109 4.56079
538.285 4.50865
538.638 4.44892
538.990 4.40743
540.400 4.27215
541.810 4.14360
542.163 4.11737
542.515 4.10803
542.691 4.12492
542.868 4.19310
542.956 4.28231
543.044 4.47835
543.088 4.66898
543.132 4.99339
543.176 5.58677
543.220 6.71001
543.260 8.35131
543.300 9.44032
543.340 8.33801
543.380 6.69153
543.413 5.77998
543.446 5.21220
543.479 4.85473
543.512 4.62137
543.577 4.34812
543.643 4.20106
543.775 4.05253
543.906 3.97765
544.169 3.89458
544.432 3.83944
545.483 3.66168
546.535 3.47964
547.586 3.29375
548.112 3.21765
548.638 3.18513
549.163 3.26572
549.689 3.64744
549.952 4.10139
550.215 4.92794
550.478 6.48268
550.609 7.75865
550.741 9.60366
550.872 12.3556
551.004 16.6177
551.135 23.5795
551.266 35.7576
551.332 45.4598
551.398 59.3077
551.464 79.8778
551.529 111.939
551.595 165.021
551.661 259.806
551.694 336.159
551.726 444.630
551.759 602.136
551.792 828.641
551.846 1369.22
551.900 1766.74
551.954 1459.26
552.008 942.533
552.058 619.101
552.108 426.115
552.158 308.587
552.207 233.850
552.307 148.826
552.407 104.600
552.506 78.6842
552.606 62.1935
552.805 43.0323
553.005 32.6423
553.204 26.3121
553.403 22.1317
553.602 19.2033
554.001 15.4287
554.400 13.1411
554.798 11.6264
555.197 10.5585
555.994 9.16461
556.791 8.30288
557.589 7.72064
558.386 7.30214
559.980 6.74151
561.575 6.38303
563.169 6.13339
564.764 5.94886
567.953 5.69251
571.142 5.52118
574.331 5.40048
575.128 5.37886
575.925 5.36716
576.324 5.37275
576.723 5.40730
576.922 5.45997
577.022 5.51083
577.121 5.59727
577.221 5.75911
577.271 5.89704
577.321 6.10829
577.371 6.45300
577.420 7.05768
577.470 8.21938
577.495 9.19770
577.520 10.5968
577.560 13.7767
577.600 15.8880
577.640 13.7664
577.680 10.5930
577.707 9.08634
577.734 8.07090
577.762 7.38469
577.789 6.91104
577.843 6.33009
577.897 6.00688
577.951 5.81051
578.006 5.68328
578.114 5.53376
578.222 5.45224
578.331 5.40260
578.548 5.34653
578.981 5.29629
579.415 5.27119
580.283 5.24093
581.150 5.21986
582.017 5.20454
582.885 5.19986
583.319 5.20972
583.536 5.22348
583.752 5.25097
583.969 5.31041
584.078 5.36725
584.186 5.46401
584.295 5.64645
584.349 5.80352
584.403 6.04688
584.457 6.44970
584.511 7.17563
584.538 7.76808
584.566 8.62658
584.593 9.89679
584.620 11.7724
584.660 15.7561
584.700 18.4031
584.740 15.7456
584.780 11.7714
584.810 9.73882
584.840 8.42122
584.870 7.55887
584.900 6.98232
584.959 6.29471
585.019 5.92345
585.079 5.70274
585.139 5.56152
585.258 5.39821
585.377 5.31064
585.497 5.25801
585.735 5.19972
586.213 5.14957
586.690 5.12610
587.645 5.10000
588.600 5.08355
589.555 5.07382
590.510 5.07877
590.987 5.09917
591.226 5.12257
591.465 5.16675
591.704 5.25974
591.823 5.34810
591.942 5.49870
592.062 5.78496
592.121 6.03445
592.181 6.42525
592.241 7.08553
592.300 8.31112
592.330 9.34405
592.360 10.8795
592.390 13.2326
592.420 16.8480
592.460 23.9546
592.500 28.6749
592.540 23.9363
592.580 16.8478
592.620 12.3246
592.660 9.78269
592.700 8.30669
592.739 7.40376
592.779 6.81675
592.819 6.41843
592.898 5.92964
592.978 5.65371
593.057 5.48368
593.216 5.29340
593.375 5.19467
593.534 5.13651
593.852 5.07312
594.169 5.03990
594.487 5.01928
595.123 4.99384
596.394 4.96400
597.665 4.94223
600.208 4.90464
602.750 4.86895
605.293 4.83287
607.835 4.79550
609.106 4.77692
610.377 4.76178
611.013 4.76023
611.649 4.77664
611.966 4.80854
612.125 4.84183
612.284 4.90180
612.443 5.02203
612.523 5.13168
612.602 5.31082
612.682 5.63114
612.721 5.89290
612.761 6.27828
612.801 6.87516
612.840 7.84737
612.880 9.52720
612.920 12.5100
612.960 17.1969
613.000 20.3207
613.040 17.1967
613.080 12.5083
613.122 9.43526
613.163 7.74254
613.204 6.77915
613.245 6.19657
613.287 5.82089
613.328 5.56736
613.410 5.25745
613.493 5.08326
613.575 4.97571
613.740 4.85464
613.905 4.79059
614.070 4.75164
614.400 4.70620
615.060 4.65896
615.720 4.62708
617.041 4.56790
618.361 4.49752
619.021 4.45404
619.681 4.40264
620.341 4.34140
621.001 4.27026
621.331 4.23348
621.661 4.20161
621.991 4.18846
622.321 4.23396
622.486 4.31196
622.651 4.47182
622.816 4.79679
622.981 5.48783
623.063 6.11762
623.146 7.11596
623.228 8.78290
623.311 11.7742
623.393 17.7293
623.435 23.0828
623.476 31.6160
623.496 37.9078
623.517 46.2543
623.538 57.6348
623.558 73.5642
623.579 96.6467
623.600 130.763
623.620 182.625
623.641 261.591
623.670 430.905
623.700 555.643
623.715 531.630
623.730 459.871
623.759 298.532
623.783 207.977
623.807 149.965
623.831 112.633
623.855 87.8033
623.902 58.3851
623.950 42.4663
623.997 32.9247
624.045 26.7518
624.140 19.4891
624.235 15.4990
624.330 13.0522
624.426 11.4304
624.521 10.2929
624.711 8.82310
624.901 7.93196
625.092 7.34167
625.282 6.92588
625.663 6.38329
626.044 6.04755
626.424 5.82007
626.805 5.65560
627.566 5.43175
628.328 5.28537
628.708 5.23519
628.899 5.22080
629.089 5.22359
629.279 5.27128
629.375 5.33796
629.470 5.47466
629.565 5.77871
629.612 6.07330
629.660 6.57315
629.708 7.49984
629.755 9.43455
629.779 11.2471
629.803 14.2361
629.827 19.4390
629.850 28.6859
629.875 44.2157
629.900 55.7593
629.925 47.0701
629.950 32.2509
629.965 25.5693
629.980 20.7958
630.011 14.9921
630.042 11.8601
630.072 10.0309
630.103 8.87202
630.133 8.09747
630.194 7.15309
630.255 6.61705
630.316 6.28136
630.438 5.89474
630.561 5.68354
630.683 5.55244
630.927 5.39875
631.171 5.31061
631.416 5.25216
631.904 5.17643
632.393 5.12669
632.881 5.08968
633.858 5.03532
635.813 4.96289
637.767 4.91238
641.675 4.83959
645.584 4.78380
649.492 4.73474
653.401 4.68702
655.355 4.66254
657.309 4.63853
658.287 4.62943
658.775 4.62797
659.264 4.63216
659.752 4.65110
659.997 4.67425
660.241 4.71932
660.485 4.81631
660.607 4.90955
660.729 5.06937
660.852 5.37443
660.913 5.64090
660.974 6.05883
661.035 6.76568
661.096 8.07610
661.126 9.18249
661.157 10.8282
661.187 13.3522
661.218 17.2336
661.259 24.8623
661.300 29.9340
661.341 24.8432
661.382 17.2334
661.428 11.9385
661.474 9.16973
661.520 7.65134
661.565 6.75529
661.611 6.19022
661.657 5.81393
661.749 5.36348
661.840 5.11778
661.932 4.97357
662.115 4.83969
662.298 4.84570
662.390 4.91891
662.482 5.08798
662.573 5.47304
662.619 5.84396
662.665 6.46811
662.711 7.60388
662.757 9.91336
662.779 12.0193
662.802 15.3983
662.825 21.0695
662.848 30.7606
662.874 48.0038
662.900 60.7308
662.926 51.0437
662.952 34.6439
662.980 23.1940
663.007 16.8587
663.035 13.2206
663.062 10.9928
663.090 9.53918
663.117 8.54803
663.172 7.31645
663.227 6.60593
663.282 6.15800
663.392 5.63967
663.502 5.35758
663.612 5.18428
663.833 4.98624
664.053 4.87761
664.273 4.80925
664.713 4.72710
665.153 4.67801
665.594 4.64386
666.474 4.59564
668.235 4.52558
669.997 4.45770
670.877 4.41851
671.758 4.37266
672.638 4.31692
673.519 4.24704
673.959 4.20553
674.399 4.15992
674.840 4.11341
675.280 4.07914
675.500 4.07938
675.720 4.11023
675.941 4.20938
676.161 4.47278
676.271 4.73971
676.381 5.19012
676.491 5.98693
676.601 7.50041
676.711 10.7191
676.766 13.7704
676.821 18.9002
676.876 28.3151
676.904 36.1237
676.931 47.7162
676.959 65.7103
676.986 95.1061
677.000 116.940
677.014 145.664
677.027 184.192
677.041 234.711
677.071 386.406
677.100 498.251
677.115 476.938
677.130 412.857
677.159 268.458
677.179 196.712
677.199 147.828
677.220 114.320
677.240 91.1052
677.280 62.1993
677.321 45.8733
677.361 35.7746
677.402 29.1164
677.483 21.1479
677.564 16.7037
677.645 13.9587
677.726 12.1279
677.807 10.8408
677.968 9.17563
678.130 8.16549
678.292 7.49778
678.454 7.02834
678.778 6.41868
679.102 6.04436
679.426 5.79316
679.749 5.61373
680.397 5.37506
681.044 5.22372
681.692 5.11891
682.339 5.04171
683.635 4.93458
684.930 4.86282
686.225 4.81289
686.872 4.80309
687.196 4.83021
687.358 4.91326
687.439 5.05461
687.480 5.20938
687.520 5.48757
687.560 5.91997
687.600 6.20696
687.640 5.91682
687.680 5.48333
687.722 5.19416
687.764 5.03630
687.848 4.89261
688.017 4.80334
688.353 4.75898
689.026 4.73040
690.373 4.69661
693.065 4.64389
698.450 4.55551
701.143 4.51218
703.835 4.46588
705.181 4.44105
706.528 4.41599
707.201 4.40533
707.874 4.40215
708.210 4.41110
708.547 4.44811
708.715 4.50076
708.883 4.63276
708.968 4.78290
709.052 5.09281
709.094 5.38394
709.136 5.86741
709.178 6.72785
709.220 8.30541
709.260 10.6851
709.300 12.2653
709.340 10.6768
709.380 8.30124
709.414 6.94413
709.449 6.11961
709.483 5.60922
709.517 5.28201
709.586 4.90782
709.654 4.71351
709.791 4.52846
709.928 4.44532
710.202 4.37119
710.476 4.33622
711.023 4.29638
711.571 4.26693
712.666 4.20978
713.762 4.14248
714.857 4.05623
715.405 4.00406
715.953 3.94829
716.226 3.92296
716.500 3.90620
716.774 3.91288
717.048 3.98344
717.185 4.07511
717.322 4.24684
717.459 4.57548
717.596 5.24242
717.733 6.75152
717.801 8.25286
717.870 10.8791
717.938 15.9610
717.972 20.3936
718.006 27.2939
718.041 38.7401
718.058 47.3559
718.075 59.0773
718.092 75.3841
718.109 98.5598
718.126 132.001
718.143 180.067
718.158 233.346
718.172 295.637
718.200 380.560
718.214 364.237
718.228 315.118
718.257 204.956
718.277 147.630
718.298 109.493
718.319 83.9023
718.339 66.4714
718.381 45.1512
718.422 33.2942
718.463 26.0642
718.505 21.3333
718.587 15.7105
718.670 12.5934
718.752 10.6722
718.917 8.49613
719.083 7.33155
719.248 6.62203
719.413 6.14892
719.578 5.81270
719.908 5.36572
720.239 5.07850
720.899 4.71469
721.229 4.58525
721.560 4.47792
721.890 4.39610
722.220 4.36535
722.385 4.39355
722.550 4.48529
722.716 4.70577
722.881 5.21362
722.963 5.69278
723.046 6.46577
723.129 7.77469
723.211 10.1474
723.294 14.9239
723.335 19.2408
723.376 26.1521
723.397 31.2645
723.417 38.0629
723.438 47.4093
723.459 60.4768
723.479 79.4762
723.500 107.667
723.521 150.714
723.541 216.584
723.571 356.900
723.600 461.489
723.615 442.422
723.629 383.409
723.659 249.719
723.688 160.168
723.718 108.877
723.748 78.7489
723.777 60.0579
723.807 47.7129
723.836 39.2183
723.895 28.5594
723.954 22.3779
724.014 18.4592
724.132 13.9196
724.250 11.4564
724.368 9.95071
724.486 8.95172
724.605 8.24815
724.841 7.33341
725.077 6.77207
725.314 6.39543
725.550 6.12631
726.023 5.76818
726.496 5.54075
726.969 5.38298
727.442 5.26661
728.387 5.10505
729.333 4.99675
731.224 4.85702
733.116 4.76730
735.007 4.70216
738.789 4.60806
742.572 4.53684
746.355 4.47493
750.137 4.41543
751.083 4.40129
752.029 4.39046
752.502 4.39018
752.974 4.40450
753.211 4.43033
753.447 4.50251
753.565 4.59154
753.684 4.79302
753.743 5.00133
753.802 5.38790
753.831 5.71324
753.861 6.19593
753.890 6.93684
753.920 8.06862
753.960 10.3073
754.000 11.7940
754.040 10.2998
754.080 8.06515
754.121 6.62054
754.161 5.81640
754.201 5.35277
754.242 5.07041
754.322 4.76314
754.403 4.61045
754.564 4.46991
754.726 4.40810
755.048 4.35264
755.371 4.32524
756.017 4.29059
756.662 4.26137
757.308 4.23266
757.630 4.22089
757.953 4.21806
758.114 4.22573
758.276 4.24748
758.437 4.29841
758.598 4.41545
758.679 4.52622
758.760 4.70552
758.841 5.01036
758.921 5.56545
759.002 6.68906
759.042 7.71096
759.083 9.35496
759.123 12.2065
759.163 17.6018
759.183 22.2078
759.204 29.0863
759.224 39.7402
759.244 56.1289
759.272 90.4734
759.300 116.107
759.328 97.0631
759.356 64.3675
759.375 48.7196
759.393 37.8092
759.430 24.9095
759.467 18.1887
759.504 14.3384
759.541 11.9323
759.578 10.3345
759.652 8.40852
759.726 7.32628
759.800 6.65435
759.948 5.88713
760.096 5.47435
760.244 5.22252
760.391 5.05513
760.539 4.93683
760.835 4.78168
761.131 4.68506
761.722 4.57109
