Sn-120(n,g) ENDF/B-VII.1
44132.3 0.578445
44132.5 0.423043
44133.0 0.251727
44133.5 0.165770
44134.5 0.0864517
44135.5 0.0530433
44137.6 0.0257081
44139.6 0.0151666
44143.6 0.00708166
44147.6 0.00411286
44163.6 0.00112940
44195.7 0.000353308
44227.9 0.000224805
44243.9 0.000272364
44251.9 0.000575090
44255.9 0.00180663
44258.0 0.00663898
44259.0 0.0248508
44259.5 0.0897285
44259.7 0.296409
44259.8 0.880272
44260.0 6.48162
44260.0 12.9744
44260.0 6.48162
44260.1 1.43605
44260.2 0.590729
44260.4 0.196450
44260.7 0.0555961
44261.4 0.0151011
44262.7 0.00402938
44265.3 0.00113253
44270.5 0.000387878
44280.9 0.000194547
44301.7 0.000139478
44343.3 0.000126009
44426.6 0.000179977
44509.9 0.000569814
44551.6 0.00212853
44562.0 0.00371054
44572.4 0.00809918
44577.6 0.0140211
44582.8 0.0299300
44585.4 0.0506535
44586.7 0.0700570
44588.0 0.103104
44589.3 0.166186
44590.0 0.221642
44590.6 0.309616
44591.3 0.460519
44591.9 0.748061
44592.2 1.00135
44592.6 1.37775
44592.9 1.99495
44593.2 2.95717
44593.6 4.72832
44594.0 5.91262
44594.4 4.72817
44594.8 2.95707
44595.2 1.75524
44595.7 1.11265
44596.1 0.748066
44596.5 0.536515
44597.0 0.399272
44597.4 0.309628
44598.3 0.200159
44599.1 0.139610
44600.0 0.102776
44601.7 0.0624106
44603.5 0.0417606
44605.2 0.0298819
44608.7 0.0174820
44615.6 0.00808551
44622.6 0.00464788
44636.5 0.00212136
44650.4 0.00121704
44678.2 0.000561402
44706.0 0.000329071
44761.6 0.000161477
44817.2 0.000102448
45039.5 5.01975E-05
45150.7 5.26133E-05
45206.3 5.96917E-05
45261.9 7.40671E-05
45317.5 0.000103987
45345.3 0.000131623
45373.1 0.000177633
45400.9 0.000263865
45414.8 0.000339982
45428.7 0.000464672
45442.6 0.000699818
45449.5 0.000912577
45456.5 0.00127381
45463.4 0.00199053
45466.9 0.00266875
45470.4 0.00385230
45473.8 0.00626148
45477.3 0.0124901
45479.0 0.0202966
45480.8 0.0390228
45482.5 0.105182
45483.0 0.148925
45483.4 0.222220
45483.8 0.357271
45484.0 0.469766
45484.2 0.626343
45484.4 0.794449
45484.6 0.996441
45485.0 1.25099
45485.2 1.17588
45485.4 0.996442
45485.8 0.625536
45486.2 0.353078
45486.6 0.217871
45487.1 0.144069
45487.5 0.102317
45488.0 0.0757259
45488.4 0.0585748
45489.3 0.0379121
45490.2 0.0266377
45491.1 0.0198490
45492.9 0.0125009
45494.6 0.00881498
45496.4 0.00675097
45500.0 0.00473419
45503.5 0.00394127
45507.1 0.00372297
45514.2 0.00435487
45521.3 0.00673564
45528.4 0.0140382
45535.5 0.0519742
45537.3 0.0889532
45539.1 0.185276
45539.9 0.306571
45540.8 0.599864
45541.3 0.937272
45541.7 1.62793
45541.9 2.28458
45542.2 3.39736
45542.4 5.42976
45542.6 9.54627
45542.8 15.1444
45543.0 19.1169
45543.2 15.1442
45543.4 9.54615
45543.6 5.55702
45543.8 3.53408
45544.0 2.40262
45544.2 1.72501
45544.7 1.00262
45545.1 0.651062
45545.9 0.333843
45546.8 0.203130
45548.5 0.0974821
45550.1 0.0571978
45553.5 0.0264744
45556.9 0.0152537
45570.4 0.00400338
45583.9 0.00183483
45597.4 0.00106022
45624.4 0.000494661
45651.3 0.000291608
45705.3 0.000142685
45759.3 8.90658E-05
45867.2 4.99883E-05
45975.2 3.64632E-05
46191.1 2.98930E-05
46299.0 3.77095E-05
46353.0 7.21131E-05
46380.0 0.000208631
46393.4 0.000750297
46400.2 0.00289439
46403.6 0.0112606
46405.3 0.0433833
46406.1 0.159696
46406.5 0.543081
46406.7 1.59869
46406.8 3.94780
46406.9 13.8888
46407.0 27.7835
46407.1 13.8887
46407.2 4.37654
46407.3 1.97646
46407.4 0.670373
46407.8 0.196411
46408.6 0.0538759
46410.1 0.0140395
46413.1 0.00361300
46419.1 0.000933107
46431.2 0.000255564
46455.3 8.60237E-05
46503.5 4.68141E-05
46551.7 5.35875E-05
46575.8 0.000103660
46587.9 0.000303040
46593.9 0.00109195
46596.9 0.00418331
46598.5 0.0161801
46599.2 0.0604675
46599.6 0.217175
46599.8 0.702362
46599.9 1.76687
46600.0 8.18610
46600.0 16.3772
46600.0 8.18610
46600.1 1.76687
46600.2 0.702365
46600.4 0.217177
46600.8 0.0620023
46601.5 0.0163911
46603.0 0.00423909
46606.0 0.00110427
46612.0 0.000309696
46624.0 0.000112202
46648.0 7.83559E-05
46672.0 0.000158031
46684.0 0.000509432
46690.0 0.00190473
46693.0 0.00738315
46694.5 0.0284546
46695.2 0.106344
46695.6 0.363763
46695.8 1.12726
46695.9 2.67609
46695.9 11.2207
46696.0 22.4474
46696.1 11.2207
46696.2 2.67609
46696.2 1.12726
46696.4 0.363765
46696.8 0.103749
46697.6 0.0277367
46699.1 0.00724078
46702.1 0.00187366
46708.1 0.000500186
46720.2 0.000152576
46744.4 6.52048E-05
46792.7 4.44866E-05
46889.3 4.42687E-05
46986.0 5.23556E-05
47082.6 6.73000E-05
47179.3 9.51181E-05
47275.9 0.000156049
47324.2 0.000220702
47372.6 0.000356973
47420.9 0.000830627
47433.0 0.00121904
47445.0 0.00220283
47451.1 0.00347231
47457.1 0.00683477
47460.1 0.0111918
47463.2 0.0223634
47464.7 0.0360301
47466.2 0.0679270
47466.9 0.102877
47467.7 0.171261
47468.1 0.233738
47468.4 0.334096
47468.8 0.503711
47469.2 0.788386
47469.6 1.26548
47470.0 1.57504
47470.4 1.26545
47470.8 0.787412
47471.2 0.509579
47471.5 0.344457
47471.9 0.242189
47472.3 0.179465
47473.0 0.108133
47473.7 0.0722608
47475.2 0.0384973
47476.6 0.0240814
47479.5 0.0122539
47482.4 0.00769005
47488.3 0.00429733
47494.1 0.00317509
47505.7 0.00273976
47517.3 0.00332812
47529.0 0.00506287
47534.8 0.00680067
47540.6 0.00982290
47546.4 0.0157206
47549.3 0.0209994
47552.3 0.0295251
47555.2 0.0445315
47558.1 0.0743047
47559.5 0.101283
47561.0 0.144168
47562.4 0.216201
47563.9 0.339654
47565.4 0.542860
47567.0 0.678166
47568.6 0.542805
47570.1 0.339630
47572.0 0.193432
47573.8 0.119118
47575.6 0.0793053
47577.4 0.0562827
47579.3 0.0418290
47581.1 0.0323233
47584.7 0.0209650
47588.4 0.0147451
47592.0 0.0110134
47599.3 0.00697497
47606.7 0.00499742
47614.0 0.00394368
47628.6 0.00314505
47643.2 0.00346617
47650.5 0.00415320
47657.8 0.00551346
47665.1 0.00831772
47672.4 0.0150090
47676.0 0.0222991
47677.9 0.0281936
47679.7 0.0366999
47681.5 0.0496531
47682.4 0.0586520
47683.3 0.0701230
47684.3 0.0851026
47685.2 0.104418
47686.1 0.129642
47687.0 0.162270
47688.0 0.207944
47689.0 0.259613
47691.0 0.324084
47692.0 0.304750
47693.0 0.259040
47695.0 0.162187
47696.7 0.108533
47698.3 0.0752445
47700.0 0.0543930
47701.6 0.0409058
47704.9 0.0252821
47708.2 0.0170957
47711.5 0.0123248
47714.8 0.00931608
47721.3 0.00588754
47727.9 0.00408214
47734.5 0.00301821
47747.7 0.00187355
47760.8 0.00129957
47774.0 0.000969794
47800.3 0.000622076
47826.7 0.000451809
47853.0 0.000357470
47905.6 0.000272058
47958.3 0.000264247
48011.0 0.000354869
48037.3 0.000504292
48063.6 0.000930308
48076.8 0.00150863
48090.0 0.00307542
48096.5 0.00512704
48099.8 0.00707126
48103.1 0.0104185
48106.4 0.0169179
48108.1 0.0227589
48109.7 0.0321493
48111.3 0.0488309
48113.0 0.0818798
48113.8 0.112257
48114.6 0.160632
48115.5 0.242541
48116.3 0.384299
48117.1 0.615267
48118.0 0.766487
48118.9 0.612402
48119.7 0.384273
48120.7 0.220513
48121.7 0.136997
48122.7 0.0916706
48123.7 0.0651079
48124.7 0.0484334
48125.7 0.0373592
48127.7 0.0241069
48129.7 0.0167933
48131.6 0.0123892
48135.6 0.00756019
48139.6 0.00511204
48143.5 0.00371133
48151.5 0.00225010
48167.3 0.00116019
48183.2 0.000779103
48214.9 0.000554329
48246.6 0.000583769
48278.3 0.000827707
48310.1 0.00162792
48325.9 0.00275115
48341.8 0.00586271
48349.7 0.0100233
48353.7 0.0140406
48357.6 0.0210692
48361.6 0.0351581
48363.6 0.0481429
48365.6 0.0698551
48367.5 0.110143
48368.5 0.144516
48369.5 0.197378
48370.5 0.284106
48371.5 0.438587
48372.5 0.742202
48373.0 1.00702
48373.5 1.39085
48374.2 2.22145
48375.0 2.78084
48375.8 2.22132
48376.5 1.38985
48377.3 0.841019
48378.1 0.541453
48378.9 0.371009
48379.6 0.267783
48380.4 0.201458
48381.2 0.156653
48382.8 0.102110
48384.3 0.0714718
48385.9 0.0528458
48389.0 0.0322055
48392.1 0.0216286
48395.3 0.0155385
48401.5 0.00913838
48407.8 0.00601864
48414.0 0.00427096
48426.5 0.00248617
48451.5 0.00117089
48476.5 0.000700225
48526.4 0.000363498
48576.4 0.000256530
48676.4 0.000301333
48726.3 0.000801455
48751.3 0.00279685
48763.8 0.0102939
48767.0 0.0175957
48770.1 0.0367051
48771.6 0.0606692
48773.2 0.118544
48774.0 0.184013
48774.8 0.320888
48775.1 0.451698
48775.5 0.674518
48775.9 1.08408
48776.3 1.88490
48776.7 3.02504
48777.0 3.76703
48777.3 3.02497
48777.7 1.88210
48777.9 1.31032
48778.2 0.940654
48778.5 0.689818
48778.7 0.528228
48779.2 0.331579
48779.7 0.225675
48780.7 0.122878
48781.8 0.0768553
48783.8 0.0381065
48785.8 0.0227338
48789.9 0.0107396
48794.0 0.00625591
48802.1 0.00291225
48810.3 0.00170480
48842.8 0.000510415
48908.0 0.000211814
48973.2 0.000173378
49038.3 0.000191605
49103.5 0.000263224
49136.0 0.000336504
49168.6 0.000463416
49201.2 0.000708002
49217.5 0.000926002
49233.8 0.00128107
49250.1 0.00192913
49258.2 0.00248695
49266.4 0.00337412
49274.5 0.00496606
49278.6 0.00631969
49282.6 0.00845528
49290.8 0.0199383
49292.8 0.0274502
49294.9 0.0405890
49295.9 0.0511800
49296.9 0.0663570
49297.9 0.0885575
49298.9 0.120588
49299.7 0.152980
49300.5 0.189957
49302.0 0.236365
49302.8 0.223161
49303.5 0.191077
49305.1 0.122870
49306.9 0.0743561
49308.7 0.0503749
49310.5 0.0381648
49312.3 0.0319620
49315.9 0.0284042
49319.4 0.0321167
49323.0 0.0437767
49324.8 0.0545835
49326.6 0.0712187
49328.4 0.0981986
49330.2 0.144082
49332.0 0.228031
49333.8 0.388172
49335.4 0.619935
49337.0 0.774532
49338.6 0.619542
49340.2 0.387473
49341.2 0.286284
49342.2 0.215859
49344.2 0.131382
49346.1 0.0868793
49348.1 0.0613009
49350.0 0.0454487
49352.0 0.0350107
49355.9 0.0226125
49359.8 0.0158343
49363.8 0.0117360
49371.6 0.00724570
49379.4 0.00497291
49387.3 0.00367816
49395.1 0.00288414
49403.0 0.00238210
49418.7 0.00192115
49434.3 0.00217910
49450.0 0.00536279
49457.9 0.0183596
49459.8 0.0312799
49461.8 0.0660306
49462.8 0.110999
49463.7 0.224752
49464.2 0.361025
49464.7 0.669146
49465.0 0.999983
49465.2 1.60003
49465.5 2.95641
49465.6 4.19617
49465.7 6.16079
49465.9 9.97141
49466.0 12.3210
49466.2 9.97131
49466.3 6.16072
49466.4 4.06987
49466.6 2.79889
49466.8 1.50031
49467.1 0.917054
49467.4 0.613920
49467.9 0.328046
49468.4 0.203138
49469.4 0.0997584
49470.5 0.0591605
49472.6 0.0278257
49474.6 0.0162737
49483.0 0.00456040
49499.7 0.00143628
49533.0 0.000551735
49566.4 0.000341994
49599.7 0.000249861
49666.4 0.000167526
49733.2 0.000134447
49799.9 0.000123595
49866.6 0.000130294
49933.3 0.000164236
50000.0 0.000282451
50000.0 0.0276289
60000.0 0.0252801
70000.0 0.0235645
80000.0 0.0225368
99999.9 0.0210066
100000 0.0211901
150000 0.0193420
200000 0.0186410
250000 0.0184021
300000 0.0183449
500000 0.0194497
600000 0.0205641
700000 0.0215560
800000 0.0229758
900000 0.0245856
1.00000E+06 0.0263519
1.09068E+06 0.0282375
1.18136E+06 0.0300914
1.25000E+06 0.0227090
1.37500E+06 0.0216282
1.50000E+06 0.0206865
1.62500E+06 0.0214289
1.75000E+06 0.0221400
1.89077E+06 0.0237543
1.89077E+06 0.0237543
2.00000E+06 0.0247725
2.11515E+06 0.0262371
2.17797E+06 0.0255298
2.21306E+06 0.0254006
2.21306E+06 0.0254004
2.30382E+06 0.0210848
2.30926E+06 0.0207453
2.30927E+06 0.0207451
2.37542E+06 0.0184713
2.41989E+06 0.0173266
2.44147E+06 0.0165592
2.48685E+06 0.0153449
2.50288E+06 0.0146610
2.50288E+06 0.0146610
2.60856E+06 0.0129568
2.60856E+06 0.0129568
2.66493E+06 0.0125758
2.66493E+06 0.0125758
2.71989E+06 0.0120384
2.71989E+06 0.0120384
2.74419E+06 0.0117430
2.74419E+06 0.0117430
2.78322E+06 0.0113694
2.89161E+06 0.0105301
3.00000E+06 0.00978030
3.11603E+06 0.00897325
3.23205E+06 0.00825876
3.34808E+06 0.00762344
3.46410E+06 0.00705621
3.59808E+06 0.00647395
3.73205E+06 0.00595846
3.86603E+06 0.00550009
4.00000E+06 0.00509085
4.16455E+06 0.00450318
4.32910E+06 0.00400232
4.49364E+06 0.00357286
4.65819E+06 0.00320253
4.75236E+06 0.00301333
4.84652E+06 0.00283870
5.00000E+06 0.00258179
5.12500E+06 0.00233239
5.25000E+06 0.00211224
5.37500E+06 0.00191735
5.50000E+06 0.00174431
5.62500E+06 0.00159026
5.75000E+06 0.00145277
5.87500E+06 0.00132975
6.00000E+06 0.00121942
6.12019E+06 0.00110901
6.24037E+06 0.00101046
6.36056E+06 0.000922299
6.48074E+06 0.000843273
6.61056E+06 0.000771915
6.74037E+06 0.000707811
6.87019E+06 0.000650105
7.00000E+06 0.000598055
7.05941E+06 0.000578253
7.11881E+06 0.000559265
7.17822E+06 0.000541050
7.23762E+06 0.000523571
7.29904E+06 0.000508819
7.36047E+06 0.000494601
7.42189E+06 0.000480893
7.48331E+06 0.000467674
7.54682E+06 0.000457069
7.61033E+06 0.000446790
7.67383E+06 0.000436825
7.73734E+06 0.000427162
7.80301E+06 0.000419962
7.86867E+06 0.000412943
7.93434E+06 0.000406098
8.00000E+06 0.000399421
8.05320E+06 0.000403052
8.10640E+06 0.000406693
8.15960E+06 0.000410342
8.21281E+06 0.000413999
8.26601E+06 0.000417665
8.31921E+06 0.000421340
8.37241E+06 0.000425024
8.42561E+06 0.000428716
8.48528E+06 0.000432867
8.54962E+06 0.000440601
8.61396E+06 0.000448413
8.67830E+06 0.000456304
8.74264E+06 0.000464274
8.80698E+06 0.000472323
8.87132E+06 0.000480452
8.93566E+06 0.000488660
9.00000E+06 0.000496948
9.04696E+06 0.000508061
9.09393E+06 0.000519362
9.14089E+06 0.000530855
9.18785E+06 0.000542541
9.23861E+06 0.000555393
9.28937E+06 0.000568475
9.34013E+06 0.000581792
9.39089E+06 0.000595347
9.44165E+06 0.000609141
9.49241E+06 0.000623179
9.54317E+06 0.000637462
9.59393E+06 0.000651995
9.64469E+06 0.000666779
9.69544E+06 0.000681819
9.74620E+06 0.000697117
9.79696E+06 0.000712675
9.84772E+06 0.000728498
9.89848E+06 0.000744588
9.94924E+06 0.000760948
1.00000E+07 0.000777582
1.01514E+07 0.000809573
1.03028E+07 0.000842377
1.04588E+07 0.000877037
1.06148E+07 0.000912579
1.06850E+07 0.000928862
1.07552E+07 0.000945327
1.08164E+07 0.000959829
1.08776E+07 0.000974470
1.09388E+07 0.000989250
1.10000E+07 0.00100417
1.10432E+07 0.00100660
1.10863E+07 0.00100903
1.11295E+07 0.00101146
1.11727E+07 0.00101388
1.12158E+07 0.00101630
1.12590E+07 0.00101872
1.13021E+07 0.00102113
1.13453E+07 0.00102354
1.13857E+07 0.00102579
1.14260E+07 0.00102803
1.14664E+07 0.00103027
1.15067E+07 0.00103251
1.15471E+07 0.00103475
1.15874E+07 0.00103698
1.16278E+07 0.00103921
1.16681E+07 0.00104144
1.17096E+07 0.00104373
1.17511E+07 0.00104601
1.17926E+07 0.00104829
1.18341E+07 0.00105057
1.18755E+07 0.00105284
1.19170E+07 0.00105512
1.19585E+07 0.00105739
1.20000E+07 0.00105965
1.20613E+07 0.00105799
1.21225E+07 0.00105634
1.21838E+07 0.00105470
1.22450E+07 0.00105307
1.23063E+07 0.00105146
1.23675E+07 0.00104985
1.24288E+07 0.00104825
1.24900E+07 0.00104667
1.25538E+07 0.00104503
1.26175E+07 0.00104340
1.26813E+07 0.00104178
1.27450E+07 0.00104017
1.28088E+07 0.00103857
1.28725E+07 0.00103698
1.29363E+07 0.00103541
1.30000E+07 0.00103384
1.30620E+07 0.00103171
1.31239E+07 0.00102959
1.31859E+07 0.00102749
1.32478E+07 0.00102540
1.33098E+07 0.00102332
1.33717E+07 0.00102126
1.34337E+07 0.00101921
1.34956E+07 0.00101717
1.35587E+07 0.00101512
1.36217E+07 0.00101307
1.36848E+07 0.00101104
1.37478E+07 0.00100903
1.38109E+07 0.00100702
1.38739E+07 0.00100503
1.39370E+07 0.00100306
1.40000E+07 0.00100109
1.40625E+07 0.000999961
1.41250E+07 0.000998839
1.41875E+07 0.000997723
1.42500E+07 0.000996613
1.43125E+07 0.000995509
1.43750E+07 0.000994411
1.44375E+07 0.000993319
1.45000E+07 0.000992233
1.45625E+07 0.000991152
1.46250E+07 0.000990078
1.46875E+07 0.000989009
1.47500E+07 0.000987946
1.48125E+07 0.000986889
1.48750E+07 0.000985837
1.49375E+07 0.000984791
1.50000E+07 0.000983750
1.50457E+07 0.000983754
1.50915E+07 0.000983759
1.51372E+07 0.000983763
1.51829E+07 0.000983768
1.52286E+07 0.000983772
1.52744E+07 0.000983776
1.53201E+07 0.000983780
1.53658E+07 0.000983785
1.54115E+07 0.000983789
1.54573E+07 0.000983793
1.55030E+07 0.000983798
1.55487E+07 0.000983802
1.55944E+07 0.000983806
1.56402E+07 0.000983810
1.56859E+07 0.000983814
1.57316E+07 0.000983819
1.57317E+07 0.000983819
1.57987E+07 0.000983825
1.58658E+07 0.000983831
1.59329E+07 0.000983837
1.60000E+07 0.000983843
1.62130E+07 0.000987140
1.64260E+07 0.000990406
1.66390E+07 0.000993639
1.68520E+07 0.000996842
1.70000E+07 0.000999050
1.72523E+07 0.00100611
1.76262E+07 0.00101648
1.80000E+07 0.00102673
1.85000E+07 0.00104595
1.90000E+07 0.00106500
1.95000E+07 0.00108874
2.00000E+07 0.00111238
