Zn-64(n,g) ENDF/B-VII.1
120000 0.00169149
120062 0.00227050
120094 0.00304032
120109 0.00496995
120117 0.0117912
120121 0.0371088
120123 0.121033
120124 0.390404
120124 1.06999
120125 5.60038
120125 11.1738
120125 5.57583
120126 1.91876
120126 0.838632
120126 0.334829
120127 0.102404
120130 0.0314397
120134 0.0104961
120142 0.00509970
120160 0.00402737
120194 0.00459583
120228 0.00594596
120262 0.00822125
120297 0.0123286
120331 0.0206971
120348 0.0285472
120365 0.0414959
120374 0.0513075
120382 0.0643735
120391 0.0823236
120395 0.0935597
120399 0.106205
120407 0.135724
120416 0.169447
120432 0.211573
120440 0.199180
120448 0.169447
120465 0.106270
120482 0.0648840
120499 0.0422433
120515 0.0293333
120532 0.0216675
120549 0.0169466
120566 0.0144785
120583 0.0168722
120591 0.0337310
120595 0.0952085
120597 0.283235
120599 0.777517
120599 1.54464
120600 3.83694
120600 6.58533
120600 7.62713
120601 3.83683
120601 1.81912
120601 1.14517
120602 0.506562
120603 0.181048
120606 0.0595285
120612 0.0220352
120623 0.0107688
120645 0.00686992
120667 0.00552338
120689 0.00472953
120733 0.00379056
120778 0.00328687
120866 0.00302953
120910 0.00375949
120932 0.00679439
120943 0.0183113
120949 0.0587675
120952 0.190663
120953 0.541312
120954 1.21624
120954 1.91024
120954 3.60581
120955 7.20890
120955 5.50930
120956 3.60578
120956 2.25832
120956 1.40211
120957 0.663200
120958 0.244235
120960 0.0767926
120965 0.0237160
120974 0.00836319
120993 0.00426739
121031 0.00334173
121107 0.00353945
121182 0.00428752
121257 0.00561472
121333 0.00804809
121408 0.0133067
121446 0.0189090
121465 0.0235826
121484 0.0307954
121503 0.0432833
121512 0.0533445
121522 0.0682365
121531 0.0920224
121541 0.132215
121550 0.206994
121555 0.268440
121559 0.354769
121567 0.557581
121575 0.690739
121583 0.558033
121591 0.361298
121596 0.266780
121601 0.204707
121612 0.134915
121623 0.102391
121633 0.0869177
121644 0.0800868
121655 0.0785226
121665 0.0805197
121676 0.0852001
121696 0.0999607
121717 0.119352
121757 0.144153
121777 0.134882
121798 0.114428
121838 0.0716760
121880 0.0439179
121921 0.0286116
121963 0.0198748
122004 0.0145806
122046 0.0111702
122088 0.00888043
122171 0.00618757
122254 0.00495491
122337 0.00505194
122379 0.00618830
122420 0.00999014
122441 0.0152850
122462 0.0293610
122472 0.0470527
122477 0.0631600
122483 0.0896612
122488 0.137607
122490 0.177434
122493 0.237026
122496 0.331104
122498 0.489474
122501 0.775151
122503 1.28289
122506 2.05179
122508 2.56445
122510 2.05163
122513 1.28275
122515 0.870674
122517 0.621186
122518 0.458867
122520 0.350111
122524 0.220781
122527 0.151020
122531 0.108707
122535 0.0825670
122542 0.0524017
122549 0.0362068
122556 0.0267654
122571 0.0165458
122585 0.0114649
122600 0.00857282
122629 0.00558033
122687 0.00353729
122716 0.00422543
122730 0.00884669
122737 0.0268012
122741 0.0901185
122743 0.286097
122744 0.768409
122744 1.76902
122745 4.38634
122745 8.66292
122745 6.96491
122745 4.27939
122746 2.17422
122746 1.22257
122747 0.590638
122748 0.207328
122750 0.0659751
122754 0.0195994
122763 0.00665189
122780 0.00306580
122814 0.00194450
122882 0.00140311
123018 0.000986325
123154 0.000770778
123290 0.000632852
123563 0.000465365
123835 0.000369955
124380 0.000283278
124652 0.000290468
124789 0.000346286
124857 0.000493841
124891 0.000973922
124908 0.00276039
124916 0.00955657
124921 0.0353339
124923 0.122182
124924 0.404169
124924 1.00331
124925 2.23487
124925 5.24957
124925 10.4993
124925 5.24957
124926 1.66006
124926 0.665142
124927 0.214974
124928 0.0614542
124932 0.0166931
124938 0.00463562
124951 0.00153914
124976 0.000810746
125027 0.000946240
125053 0.00138427
125078 0.00265242
125091 0.00439044
125103 0.00916410
125110 0.0155878
125116 0.0322675
125119 0.0536889
125122 0.106548
125126 0.300448
125127 0.663821
125128 1.11281
125129 1.89119
125129 3.10323
125130 3.77033
125131 3.10320
125131 1.89115
125133 0.704510
125134 0.327164
125137 0.118295
125140 0.0600496
125143 0.0362220
125149 0.0173870
125155 0.0102575
125167 0.00490518
125179 0.00296152
125203 0.00154841
125227 0.00105731
125275 0.000739180
125323 0.000685217
125419 0.000915384
125467 0.00130488
125491 0.00182047
125503 0.00291133
125509 0.00653040
125512 0.0200558
125513 0.0697417
125514 0.213050
125515 0.653912
125515 4.80726
125515 9.63049
125515 4.80727
125515 0.983292
125516 0.346030
125516 0.104350
125517 0.0322836
125520 0.00999223
125524 0.00427088
125533 0.00301573
125551 0.00340352
125587 0.00683800
125605 0.0114998
125623 0.0235241
125632 0.0383188
125637 0.0515782
125641 0.0730468
125646 0.110992
125648 0.142601
125650 0.186802
125653 0.257641
125655 0.366932
125657 0.561695
125659 0.885829
125662 1.42865
125664 1.77021
125666 1.40447
125669 0.885764
125671 0.509446
125674 0.315601
125677 0.210731
125680 0.149416
125682 0.110990
125685 0.0855017
125690 0.0554446
125696 0.0385462
125701 0.0283305
125712 0.0172259
125723 0.0115493
125733 0.00831916
125755 0.00492455
125798 0.00236138
125841 0.00142512
125927 0.000733544
126013 0.000485198
126184 0.000304778
126356 0.000244015
126700 0.000244518
126872 0.000428961
126958 0.00118527
127001 0.00412650
127022 0.0152015
127033 0.0539982
127039 0.176531
127040 0.281032
127041 0.486220
127043 1.00678
127043 1.66019
127044 2.75970
127044 4.38109
127045 5.50993
127046 4.38103
127046 2.75966
127047 1.79569
127047 1.23433
127048 0.661645
127049 0.404523
127050 0.270865
127052 0.144767
127054 0.0896448
127058 0.0433516
127062 0.0257764
127070 0.0120824
127079 0.00702819
127111 0.00195983
127175 0.000661091
127240 0.000554803
127272 0.00107288
127289 0.00330891
127297 0.0120598
127301 0.0440228
127303 0.151530
127304 0.458958
127304 1.12675
127305 2.45316
127305 5.00171
127305 10.0037
127305 5.00171
127306 1.42258
127306 0.534350
127307 0.181171
127309 0.0534039
127313 0.0143149
127320 0.00392090
127335 0.00117979
127364 0.000471089
127423 0.000275680
127540 0.000218362
127657 0.000247585
127716 0.000428708
127745 0.00115743
127760 0.00403304
127767 0.0149719
127771 0.0561172
127773 0.190458
127774 0.560547
127774 1.48315
127775 4.91686
127775 9.83413
127775 4.91686
127776 1.48316
127776 0.560560
127777 0.190466
127779 0.0533748
127783 0.0145931
127790 0.00388344
127805 0.00111898
127835 0.000417154
127895 0.000242600
128015 0.000214008
128135 0.000293055
128195 0.000623446
128225 0.00191233
128240 0.00689383
128247 0.0255891
128251 0.0892863
128253 0.289439
128254 0.733906
128254 1.56355
128255 3.88268
128255 7.68032
128255 6.43668
128255 3.79827
128256 1.87732
128256 1.12224
128257 0.461459
128258 0.162162
128261 0.0488300
128266 0.0133224
128277 0.00361562
128298 0.00109055
128340 0.000505355
128382 0.000720993
128404 0.00202844
128414 0.00723385
128420 0.0271609
128422 0.0964117
128423 0.309330
128424 0.915317
128424 1.84561
128425 4.95040
128425 9.88392
128425 4.93321
128426 1.84563
128426 0.754735
128427 0.246078
128428 0.0746744
128431 0.0201292
128438 0.00536510
128450 0.00153393
128475 0.000541491
128524 0.000282141
128622 0.000212026
128819 0.000197269
129213 0.000213489
129606 0.000249805
130000 0.000323753
130000 0.0295240
140000 0.0285488
143127 0.0282636
150000 0.0276674
160000 0.0268723
161749 0.0267424
170000 0.0261560
180000 0.0255117
190000 0.0249330
200000 0.0244143
225000 0.0231633
250000 0.0224623
275000 0.0217238
300000 0.0211682
350000 0.0204607
377498 0.0201223
400000 0.0198670
412192 0.0197915
467263 0.0194792
500000 0.0193126
544514 0.0192334
551822 0.0192210
600000 0.0191436
685937 0.0192258
700000 0.0192383
703649 0.0192506
735509 0.0193557
800000 0.0195568
900000 0.0200461
900000 0.0200461
900000 0.0200461
948683 0.0203610
999999 0.0206809
1.00000E+06 0.0206809
1.00000E+06 0.0206809
1.00719E+06 0.0207198
1.00720E+06 0.0207198
1.00720E+06 0.0207198
1.00864E+06 0.0205403
1.01009E+06 0.0203614
1.01154E+06 0.0201843
1.01299E+06 0.0200090
1.01590E+06 0.0196625
1.01881E+06 0.0193230
1.02174E+06 0.0189880
1.02467E+06 0.0186598
1.03056E+06 0.0180197
1.03649E+06 0.0174009
1.04245E+06 0.0168039
1.05447E+06 0.0156707
1.05606E+06 0.0155276
1.06688E+06 0.0145930
1.07781E+06 0.0137147
1.10000E+06 0.0121141
1.10126E+06 0.0120876
1.10273E+06 0.0120568
1.10477E+06 0.0120142
1.11240E+06 0.0118569
1.13496E+06 0.0114098
1.16942E+06 0.0107748
1.17852E+06 0.0106161
1.20000E+06 0.0102553
1.25519E+06 0.00976223
1.27821E+06 0.00956973
1.30000E+06 0.00939410
1.31664E+06 0.00931413
1.33895E+06 0.00920952
1.36881E+06 0.00907398
1.40000E+06 0.00893759
1.41319E+06 0.00890593
1.41334E+06 0.00890558
1.42647E+06 0.00887447
1.43499E+06 0.00885450
1.44952E+06 0.00882081
1.46780E+06 0.00877908
1.50000E+06 0.00870729
1.50348E+06 0.00870612
1.52128E+06 0.00870015
1.52753E+06 0.00869808
1.56110E+06 0.00868708
1.56389E+06 0.00868617
1.57060E+06 0.00868401
1.59070E+06 0.00867758
1.60000E+06 0.00867464
1.60142E+06 0.00867554
1.70000E+06 0.00873650
1.80000E+06 0.00886659
1.82774E+06 0.00889368
1.82774E+06 0.00889367
1.90000E+06 0.00818806
1.94045E+06 0.00798366
1.94045E+06 0.00798365
2.00000E+06 0.00767367
2.05977E+06 0.00761484
2.12132E+06 0.00755647
2.25000E+06 0.00744106
2.34310E+06 0.00752516
2.34311E+06 0.00752513
2.42028E+06 0.00712334
2.50000E+06 0.00674299
2.57420E+06 0.00673654
2.64303E+06 0.00673072
2.64304E+06 0.00673072
2.65060E+06 0.00673009
2.65060E+06 0.00673009
2.75000E+06 0.00675083
2.77971E+06 0.00681150
2.83788E+06 0.00666876
2.83788E+06 0.00666876
3.00000E+06 0.00632324
3.02680E+06 0.00628791
3.02681E+06 0.00628788
3.04569E+06 0.00620438
3.05311E+06 0.00603348
3.05311E+06 0.00603346
3.11966E+06 0.00567066
3.12633E+06 0.00563810
3.12633E+06 0.00563809
3.14341E+06 0.00554154
3.23706E+06 0.00523465
3.23706E+06 0.00523464
3.24724E+06 0.00518628
3.25649E+06 0.00514293
3.25649E+06 0.00514292
3.29112E+06 0.00502427
3.29112E+06 0.00502427
3.31346E+06 0.00494062
3.33683E+06 0.00484334
3.33683E+06 0.00484334
3.34920E+06 0.00479962
3.34920E+06 0.00479960
3.35902E+06 0.00473784
3.35903E+06 0.00473779
3.37421E+06 0.00465887
3.37421E+06 0.00465886
3.41906E+06 0.00450369
3.42299E+06 0.00448340
3.46888E+06 0.00428494
3.46888E+06 0.00428494
3.47919E+06 0.00427621
3.47919E+06 0.00427620
3.50000E+06 0.00419830
3.50677E+06 0.00417595
3.50677E+06 0.00417595
3.51309E+06 0.00415435
3.51967E+06 0.00413195
3.51967E+06 0.00413195
3.55522E+06 0.00402561
3.55522E+06 0.00402560
3.59453E+06 0.00392316
3.59453E+06 0.00392315
3.60296E+06 0.00389981
3.60297E+06 0.00389980
3.60835E+06 0.00388480
3.64360E+06 0.00378086
3.65396E+06 0.00375537
3.65883E+06 0.00374068
3.65883E+06 0.00374067
3.66340E+06 0.00372754
3.66340E+06 0.00372753
3.67783E+06 0.00369171
3.68423E+06 0.00369971
3.68565E+06 0.00369615
4.00000E+06 0.00288887
4.01886E+06 0.00284901
4.50000E+06 0.00203996
5.00000E+06 0.00165883
5.50000E+06 0.00136015
5.57506E+06 0.00132987
5.57507E+06 0.00132987
6.00000E+06 0.00117715
6.09177E+06 0.00115385
6.09177E+06 0.00115385
6.21392E+06 0.00112408
6.25530E+06 0.00111430
6.50000E+06 0.00105939
6.55234E+06 0.00105063
6.92301E+06 0.000992455
7.00000E+06 0.000981157
7.00939E+06 0.000980190
7.10807E+06 0.000970163
7.14652E+06 0.000966321
7.40533E+06 0.000941364
7.46559E+06 0.000935770
7.50000E+06 0.000932610
7.61805E+06 0.000927332
7.66983E+06 0.000925052
7.68929E+06 0.000924201
7.70068E+06 0.000923704
7.81778E+06 0.000918652
7.83473E+06 0.000917929
7.94851E+06 0.000913132
7.94995E+06 0.000913072
8.00000E+06 0.000910992
8.01781E+06 0.000910795
8.04239E+06 0.000910525
8.11166E+06 0.000909767
8.11451E+06 0.000909736
8.12100E+06 0.000909665
8.12670E+06 0.000909603
8.15087E+06 0.000909341
8.16275E+06 0.000909213
8.24656E+06 0.000908311
8.29024E+06 0.000907846
8.29440E+06 0.000907801
8.29484E+06 0.000907797
8.29593E+06 0.000907785
8.29908E+06 0.000907752
8.31419E+06 0.000907591
8.33464E+06 0.000907375
8.37963E+06 0.000906901
8.39557E+06 0.000906734
8.39943E+06 0.000906693
8.42574E+06 0.000906418
8.42940E+06 0.000906380
8.45083E+06 0.000906156
8.47795E+06 0.000905874
8.48933E+06 0.000905756
8.50000E+06 0.000905646
8.55203E+06 0.000906150
8.58713E+06 0.000906488
9.00000E+06 0.000910375
9.15073E+06 0.000912513
9.32068E+06 0.000914887
9.42172E+06 0.000916281
9.44053E+06 0.000916539
9.50000E+06 0.000917352
9.52300E+06 0.000917666
9.52738E+06 0.000917726
9.53543E+06 0.000917836
9.54309E+06 0.000917941
9.63735E+06 0.000919220
9.64521E+06 0.000919326
9.73054E+06 0.000920474
9.75492E+06 0.000920801
9.76914E+06 0.000920991
9.78793E+06 0.000921242
9.79237E+06 0.000921301
1.00000E+07 0.000924044
1.00302E+07 0.000924434
1.01186E+07 0.000925569
1.01240E+07 0.000925638
1.01277E+07 0.000925686
1.01348E+07 0.000925776
1.02434E+07 0.000927158
1.02435E+07 0.000927159
1.02495E+07 0.000927235
1.02740E+07 0.000927545
1.02848E+07 0.000927681
1.02960E+07 0.000927822
1.03126E+07 0.000928031
1.03330E+07 0.000928288
1.03405E+07 0.000928382
1.04233E+07 0.000929418
1.04906E+07 0.000930255
1.05000E+07 0.000930372
1.05357E+07 0.000930148
1.06397E+07 0.000929499
1.06762E+07 0.000929273
1.08003E+07 0.000928511
1.08909E+07 0.000927961
1.08980E+07 0.000927918
1.09291E+07 0.000927730
1.09527E+07 0.000927588
1.09826E+07 0.000927408
1.10000E+07 0.000927304
1.10111E+07 0.000927592
1.11732E+07 0.000931780
1.12416E+07 0.000933534
1.12825E+07 0.000934580
1.13117E+07 0.000935325
1.13376E+07 0.000935984
1.14031E+07 0.000937647
1.14056E+07 0.000937711
1.14318E+07 0.000938374
1.14422E+07 0.000938637
1.14422E+07 0.000938638
1.14841E+07 0.000939695
1.15000E+07 0.000940096
1.15111E+07 0.000940486
1.15488E+07 0.000941808
1.16110E+07 0.000943983
1.16189E+07 0.000944259
1.16319E+07 0.000944713
1.16354E+07 0.000944835
1.16389E+07 0.000944957
1.16604E+07 0.000945706
1.16689E+07 0.000946002
1.16758E+07 0.000946242
1.16818E+07 0.000946451
1.16935E+07 0.000946858
1.16955E+07 0.000946928
1.16990E+07 0.000947050
1.17518E+07 0.000948883
1.17720E+07 0.000949583
1.17745E+07 0.000949670
1.17784E+07 0.000949805
1.17933E+07 0.000950321
1.17941E+07 0.000950349
1.17941E+07 0.000950349
1.20000E+07 0.000957440
1.20490E+07 0.000958868
1.20491E+07 0.000958870
1.25000E+07 0.000971843
1.30000E+07 0.000985613
1.35000E+07 0.000992705
1.40000E+07 0.000995799
1.40537E+07 0.000995301
1.45000E+07 0.000991241
1.50000E+07 0.000980697
1.55000E+07 0.000960264
1.55863E+07 0.000955155
1.55863E+07 0.000955154
1.60000E+07 0.000931414
1.65000E+07 0.000891606
1.65993E+07 0.000882078
1.65993E+07 0.000882074
1.70000E+07 0.000845198
1.75000E+07 0.000789433
1.80000E+07 0.000735320
1.85000E+07 0.000678969
1.90000E+07 0.000622706
1.95000E+07 0.000566430
2.00000E+07 0.000510115
