Mo-98(n,g) ENDF/B-VII.1
27859.6 11.7713
27860.0 14.7214
27860.4 11.7707
27860.8 7.36016
27861.2 4.67805
27861.6 3.08709
27862.0 2.15119
27862.4 1.58294
27863.1 0.944081
27863.9 0.622630
27864.7 0.440160
27865.4 0.327209
27867.0 0.200911
27868.5 0.135810
27870.1 0.0979855
27871.6 0.0741079
27873.1 0.0580882
27876.2 0.0386202
27879.3 0.0277141
27885.5 0.0166354
27891.6 0.0115003
27897.8 0.00882695
27910.1 0.00675920
27922.4 0.00732655
27934.7 0.0120845
27940.9 0.0193739
27947.1 0.0399132
27950.1 0.0674447
27951.7 0.0939530
27953.2 0.140344
27954.8 0.232698
27955.5 0.317604
27956.3 0.458910
27957.1 0.719193
27957.5 0.943032
27957.8 1.27570
27958.2 1.83009
27958.6 2.77561
27959.0 4.56929
27959.2 6.06356
27959.4 8.25028
27959.7 13.2426
27960.0 16.5004
27960.3 13.2421
27960.6 8.24994
27961.0 4.70247
27961.4 2.91295
27961.7 1.94526
27962.1 1.37944
27962.4 1.02477
27962.8 0.789460
27963.5 0.508135
27964.2 0.353595
27965.0 0.259999
27966.4 0.157426
27967.8 0.105256
27969.3 0.0755443
27972.2 0.0444757
27975.1 0.0293707
27977.9 0.0209524
27983.7 0.0123301
27989.5 0.00822446
27995.2 0.00594516
28006.8 0.00362061
28029.8 0.00188034
28052.9 0.00123142
28099.1 0.000737809
28145.2 0.000564326
28191.3 0.000507954
28237.5 0.000544441
28283.6 0.000900537
28306.7 0.00230629
28318.2 0.00776082
28324.0 0.0285530
28326.9 0.103924
28327.6 0.174611
28328.3 0.352250
28328.7 0.563327
28329.0 1.03515
28329.2 1.52174
28329.4 2.42665
28329.6 4.33033
28329.7 6.08572
28329.8 8.79565
28329.9 14.0730
28330.0 17.5912
28330.1 14.0728
28330.2 8.79555
28330.3 6.08568
28330.4 4.33031
28330.6 2.42667
28330.8 1.52176
28331.0 1.03517
28331.3 0.563350
28331.7 0.356410
28332.4 0.177538
28333.1 0.105948
28334.5 0.0499234
28335.9 0.0291405
28341.6 0.00795237
28353.0 0.00240239
28375.8 0.00101278
28398.6 0.000795689
28421.4 0.000767659
28467.0 0.000902876
28512.5 0.00125638
28535.3 0.00156884
28558.1 0.00204996
28580.9 0.00283755
28603.7 0.00424972
28615.1 0.00541830
28626.5 0.00716682
28637.9 0.00995755
28649.3 0.0148037
28660.7 0.0243616
28672.1 0.0473348
28674.9 0.0582016
28677.8 0.0732225
28680.6 0.0947549
28683.5 0.126885
28684.9 0.149372
28686.3 0.177868
28687.7 0.215123
28689.2 0.264024
28690.6 0.330343
28692.0 0.420502
28693.4 0.545029
28694.8 0.715724
28696.1 0.916259
28697.4 1.14553
28700.0 1.43215
28701.3 1.34771
28702.6 1.14526
28705.2 0.715471
28706.8 0.518909
28708.5 0.383923
28711.9 0.227396
28715.2 0.147357
28718.6 0.102510
28721.9 0.0750733
28725.3 0.0572783
28732.0 0.0363762
28738.7 0.0251087
28745.4 0.0183701
28758.8 0.0110729
28772.3 0.00742455
28785.7 0.00534911
28799.1 0.00406219
28812.5 0.00321618
28839.4 0.00223807
28866.2 0.00183214
28879.6 0.00187141
28893.0 0.00237919
28906.5 0.00578275
28913.2 0.0195126
28916.5 0.0719553
28918.2 0.263689
28919.0 0.902670
28919.2 1.45159
28919.5 2.69216
28919.6 4.06949
28919.7 6.42400
28919.8 11.2759
28919.8 15.6609
28919.9 22.6482
28919.9 35.9497
28920.0 45.1327
28920.1 35.9495
28920.1 22.4852
28920.2 12.8108
28920.3 7.93004
28920.5 3.60688
28920.6 2.01998
28920.8 1.31429
28921.1 0.668920
28921.5 0.403481
28922.8 0.112699
28925.4 0.0302838
28930.7 0.00842939
28941.3 0.00276496
28962.5 0.00126795
28983.7 0.000970678
29004.9 0.000899536
29026.1 0.000984923
29047.3 0.00142245
29068.5 0.00402148
29079.1 0.0141602
29081.7 0.0242815
29084.4 0.0517562
29085.7 0.0879558
29087.0 0.180567
29087.7 0.293822
29088.3 0.557506
29088.7 0.842846
29089.0 1.40597
29089.2 1.93035
29089.3 2.71547
29089.5 4.11172
29089.6 6.34512
29089.8 10.1522
29090.0 12.6902
29090.2 10.1520
29090.4 6.34500
29090.5 4.00651
29090.7 2.65455
29090.9 1.85547
29091.0 1.38178
29091.4 0.831330
29091.7 0.551236
29092.4 0.291400
29093.0 0.179397
29094.3 0.0871569
29095.7 0.0515702
29098.3 0.0242093
29101.0 0.0141371
29111.5 0.00397218
29132.7 0.00131176
29175.0 0.000624220
29217.4 0.000512027
29259.7 0.000521672
29302.0 0.000641831
29344.3 0.00105201
29365.5 0.00163708
29386.7 0.00328687
29397.3 0.00554475
29407.8 0.0117624
29413.1 0.0200618
29415.8 0.0280779
29418.4 0.0420813
29421.1 0.0701827
29422.4 0.0960483
29423.7 0.139280
29425.0 0.220296
29425.7 0.289075
29426.4 0.394881
29427.0 0.568551
29427.7 0.878073
29428.3 1.48686
29428.7 2.01172
29429.0 2.77716
29429.5 4.46388
29430.0 5.56008
29430.5 4.42835
29431.0 2.77699
29431.6 1.61054
29432.1 1.01126
29432.7 0.677034
29433.3 0.483515
29433.8 0.359282
29434.4 0.277992
29435.5 0.180007
29436.7 0.125377
29437.8 0.0922359
29440.0 0.0559765
29442.3 0.0375025
29444.5 0.0269266
29449.1 0.0158373
29453.6 0.0104640
29458.1 0.00746128
29467.1 0.00440125
29485.1 0.00215861
29503.2 0.00136368
29539.2 0.000809103
29575.3 0.000652130
29647.5 0.000833109
29683.5 0.00189651
29701.6 0.00593575
29706.1 0.00998813
29710.6 0.0211605
29712.9 0.0361758
29715.1 0.0760855
29716.2 0.127535
29717.4 0.254596
29717.9 0.407226
29718.5 0.739047
29718.8 1.07521
29719.0 1.68722
29719.2 2.19216
29719.3 2.93162
29719.5 4.04020
29719.6 5.70156
29719.8 9.12236
29720.0 11.4029
29720.2 9.12218
29720.4 5.70145
29720.5 4.13818
29720.7 3.06349
29720.9 1.84684
29721.2 1.21227
29721.4 0.849876
29721.9 0.474921
29722.4 0.303865
29723.4 0.153637
29724.4 0.0924569
29726.5 0.0442218
29728.5 0.0259981
29732.5 0.0123365
29736.6 0.00739418
29752.7 0.00259327
29785.0 0.00202224
29817.3 0.00551513
29825.3 0.00928503
29833.4 0.0198687
29837.4 0.0343078
29841.5 0.0736555
29843.5 0.125766
29844.5 0.175559
29845.5 0.262056
29846.5 0.432351
29847.0 0.589012
29847.5 0.841372
29848.0 1.30714
29848.3 1.68679
29848.5 2.25245
29848.8 3.14067
29849.0 4.62594
29849.3 7.28461
29849.5 12.3693
29849.8 19.8632
29850.0 24.7125
29850.2 19.8628
29850.5 12.3424
29850.6 8.90838
29850.8 6.48997
29851.1 3.81199
29851.4 2.46034
29851.7 1.70526
29852.0 1.23489
29852.3 0.941108
29853.0 0.596838
29853.6 0.409048
29854.2 0.298912
29855.5 0.179422
29856.7 0.119163
29858.0 0.0848838
29860.4 0.0494796
29865.4 0.0229147
29870.4 0.0132761
29880.4 0.00622921
29890.4 0.00371791
29910.3 0.00190647
29930.3 0.00127406
29970.2 0.000844939
30010.1 0.000737808
30050.0 0.000757485
30090.0 0.000921200
30129.9 0.00176349
30149.8 0.00493140
30159.8 0.0171612
30164.8 0.0635499
30166.0 0.109298
30167.3 0.230006
30167.9 0.387267
30168.5 0.773279
30168.8 1.22488
30169.2 2.21345
30169.3 3.25162
30169.5 5.01227
30169.5 6.55038
30169.6 8.82545
30169.7 12.2777
30169.8 17.4391
30169.9 27.9148
30170.0 34.7992
30170.1 27.9145
30170.2 17.3603
30170.3 12.2776
30170.4 9.18134
30170.5 5.52292
30170.7 3.62117
30170.8 2.53693
30171.1 1.40539
30171.4 0.899976
30171.9 0.453171
30172.5 0.273994
30173.6 0.130594
30174.8 0.0763051
30177.0 0.0354158
30179.3 0.0206252
30188.3 0.00591656
30206.4 0.00217833
30242.6 0.00135845
30278.9 0.00137550
30315.1 0.00158809
30351.3 0.00196005
30387.5 0.00256591
30423.7 0.00369620
30441.8 0.00519567
30450.8 0.00880398
30455.4 0.0213658
30457.6 0.0675229
30458.7 0.228549
30459.3 0.733013
30459.6 1.94759
30459.7 4.01591
30459.8 6.35095
30459.9 10.9067
30459.9 17.8362
30460.0 21.7238
30460.1 17.8362
30460.1 10.8222
30460.3 4.54388
30460.4 2.34272
30460.6 0.899620
30461.1 0.287315
30462.1 0.0847019
30464.1 0.0264368
30468.1 0.0110428
30476.1 0.00760745
30492.1 0.00818426
30508.1 0.0103440
30516.1 0.0119065
30524.1 0.0139001
30528.1 0.0151042
30532.1 0.0164782
30536.1 0.0180537
30540.1 0.0198651
30544.1 0.0219707
30548.0 0.0244221
30552.0 0.0273103
30556.0 0.0307214
30560.0 0.0348019
30564.0 0.0397116
30568.0 0.0456667
30572.0 0.0529249
30576.0 0.0618735
30580.0 0.0728942
30588.0 0.103156
30593.5 0.131315
30599.0 0.163527
30610.0 0.204795
30615.5 0.194545
30621.0 0.168506
30632.0 0.115015
30643.5 0.0879520
30649.2 0.0872205
30654.9 0.0983320
30660.7 0.131893
30663.5 0.166533
30666.4 0.226551
30669.3 0.340986
30670.7 0.439403
30672.1 0.591602
30673.6 0.844843
30675.0 1.29615
30676.4 2.18943
30677.1 2.97028
30677.8 4.09737
30678.9 6.53679
30680.0 8.15946
30681.1 6.53499
30682.2 4.09484
30683.2 2.60428
30684.2 1.73681
30685.2 1.22141
30686.2 0.899389
30688.2 0.542258
30690.2 0.361966
30692.3 0.259280
30694.3 0.195478
30698.3 0.123685
30702.4 0.0862664
30706.4 0.0642302
30714.5 0.0404670
30722.6 0.0283949
30730.6 0.0213372
30746.8 0.0136585
30762.9 0.00968640
30779.1 0.00732000
30811.4 0.00470493
30843.7 0.00334580
30876.0 0.00254870
30940.6 0.00172862
31005.2 0.00143862
31037.5 0.00145704
31069.8 0.00164606
31102.1 0.00220585
31134.4 0.00396461
31150.6 0.00645578
31166.7 0.0134620
31174.8 0.0230099
31178.8 0.0323654
31182.9 0.0490220
31186.9 0.0833477
31188.9 0.116059
31191.0 0.172710
31193.0 0.283714
31194.0 0.384058
31195.0 0.548045
31196.0 0.841931
31196.5 1.08666
31197.0 1.44235
31197.5 2.00858
31198.0 2.92738
31198.5 4.53806
31199.0 7.48507
31199.5 11.9532
31200.0 14.9631
31200.5 11.9526
31201.0 7.47700
31201.3 5.39683
31201.6 3.95163
31202.0 2.97545
31202.3 2.30224
31203.0 1.47788
31203.6 1.02054
31204.3 0.744064
31204.9 0.565333
31206.3 0.357054
31207.6 0.245427
31208.9 0.178912
31211.5 0.107286
31214.2 0.0713677
31216.8 0.0509875
31222.1 0.0298055
31227.3 0.0196047
31232.6 0.0139428
31243.2 0.00819104
31253.7 0.00547361
31264.2 0.00398099
31285.3 0.00248289
31306.4 0.00178930
31327.5 0.00142267
31369.7 0.00111478
31411.8 0.00113100
31432.9 0.00128090
31454.0 0.00161966
31475.1 0.00240483
31485.6 0.00320185
31496.2 0.00465435
31506.7 0.00771409
31512.0 0.0106896
31517.3 0.0159579
31522.5 0.0266392
31525.2 0.0366799
31527.8 0.0536934
31530.5 0.0862351
31531.8 0.114813
31533.1 0.159658
31534.4 0.236838
31535.7 0.383273
31536.4 0.509281
31537.0 0.701461
31537.7 1.00463
31538.4 1.47683
31539.2 2.36433
31540.0 2.94473
31540.8 2.35273
31541.7 1.46778
31542.6 0.868003
31543.5 0.548457
31544.4 0.371107
31545.3 0.266478
31546.2 0.199180
31547.0 0.154568
31548.8 0.100312
31550.6 0.0702069
31552.4 0.0518523
31556.0 0.0316141
31559.6 0.0213153
31563.2 0.0153788
31570.3 0.00915728
31577.5 0.00613226
31584.6 0.00444146
31599.0 0.00271398
31627.6 0.00144235
31656.3 0.000990865
31713.5 0.000687080
31770.8 0.000634200
31828.1 0.000715088
31885.4 0.000994990
31914.1 0.00130697
31942.7 0.00191877
31957.0 0.00247371
31971.4 0.00339105
31985.7 0.00508905
31992.8 0.00655111
32000.0 0.00884262
32000.0 0.101764
40000.0 0.0857933
50000.0 0.0726231
60000.0 0.0640727
70000.0 0.0578830
80000.0 0.0533518
99999.9 0.0480533
100000 0.0479055
144665 0.0426416
150000 0.0421576
200000 0.0411981
206067 0.0412919
206246 0.0412947
206247 0.0412947
206269 0.0412950
206270 0.0412950
226973 0.0415969
250000 0.0419040
300000 0.0431813
420000 0.0465831
420000 0.0465831
485906 0.0481388
485910 0.0481389
485956 0.0481399
485957 0.0481399
490000 0.0482299
500000 0.0484500
531250 0.0493410
541007 0.0496117
541010 0.0496118
541231 0.0496179
541232 0.0496179
562500 0.0501961
593750 0.0510186
599694 0.0511716
600000 0.0511794
600000 0.0511794
616012 0.0515862
625000 0.0518113
656250 0.0525768
664748 0.0527805
664817 0.0527821
686670 0.0532978
686674 0.0532979
687500 0.0533171
700000 0.0536067
701411 0.0536434
701701 0.0536510
718750 0.0540910
726686 0.0542935
726690 0.0542936
726762 0.0542955
726763 0.0542955
726989 0.0543012
728303 0.0543346
728606 0.0543423
742370 0.0546895
742370 0.0546895
742471 0.0546920
742526 0.0546907
750000 0.0545202
760838 0.0542768
760917 0.0542751
770646 0.0540605
773939 0.0539887
781250 0.0538306
786380 0.0537209
786385 0.0537208
786486 0.0537186
794556 0.0535479
795510 0.0535278
795512 0.0535278
795512 0.0535275
800000 0.0480110
803275 0.0472463
812500 0.0451729
829228 0.0416959
829321 0.0416775
843750 0.0389458
848528 0.0380910
849653 0.0378932
875000 0.0337588
880259 0.0329730
880260 0.0329729
880356 0.0329587
880457 0.0329439
880460 0.0329434
897344 0.0305737
897445 0.0305602
900000 0.0302206
906250 0.0300710
937500 0.0293487
957664 0.0289042
957665 0.0289041
957770 0.0289019
957772 0.0289018
957873 0.0288996
968750 0.0286666
999999 0.0280212
1.00000E+06 0.0280212
1.00334E+06 0.0280421
1.03125E+06 0.0282145
1.03516E+06 0.0282384
1.03520E+06 0.0282386
1.03527E+06 0.0282390
1.03528E+06 0.0282391
1.05014E+06 0.0283291
1.05024E+06 0.0283298
1.06250E+06 0.0284033
1.06781E+06 0.0284350
1.06790E+06 0.0284355
1.06793E+06 0.0284357
1.07026E+06 0.0284495
1.07444E+06 0.0284743
1.08510E+06 0.0285372
1.08511E+06 0.0285372
1.08552E+06 0.0285396
1.09375E+06 0.0285878
1.10000E+06 0.0286243
1.10397E+06 0.0286473
1.10417E+06 0.0286485
1.12500E+06 0.0287683
1.12832E+06 0.0287873
1.12840E+06 0.0287877
1.12842E+06 0.0287878
1.12854E+06 0.0287885
1.12855E+06 0.0287886
1.12863E+06 0.0287890
1.12874E+06 0.0287897
1.14747E+06 0.0288957
1.14757E+06 0.0288963
1.15625E+06 0.0289450
1.15997E+06 0.0289657
1.16056E+06 0.0289690
1.16240E+06 0.0289793
1.18750E+06 0.0291179
1.20000E+06 0.0291861
1.21875E+06 0.0292874
1.23549E+06 0.0293768
1.25000E+06 0.0294535
1.27630E+06 0.0298619
1.28125E+06 0.0299384
1.28180E+06 0.0299469
1.28625E+06 0.0300157
1.29736E+06 0.0301869
1.29797E+06 0.0301962
1.30000E+06 0.0302275
1.31250E+06 0.0304194
1.31599E+06 0.0304728
1.31614E+06 0.0304751
1.32392E+06 0.0305942
1.34375E+06 0.0308965
1.37500E+06 0.0313698
1.38426E+06 0.0315093
1.39062E+06 0.0316050
1.40000E+06 0.0317458
1.40625E+06 0.0318395
1.42417E+06 0.0321072
1.43750E+06 0.0323057
1.44069E+06 0.0323531
1.44085E+06 0.0323554
1.44706E+06 0.0324476
1.44823E+06 0.0323925
1.45226E+06 0.0322037
1.46206E+06 0.0317515
1.46875E+06 0.0314481
1.47807E+06 0.0310325
1.50000E+06 0.0300860
1.50000E+06 0.0300860
1.51345E+06 0.0298314
1.51355E+06 0.0298295
1.52556E+06 0.0296060
1.52566E+06 0.0296041
1.52607E+06 0.0295926
1.52610E+06 0.0295918
1.53125E+06 0.0294478
1.53138E+06 0.0294442
1.55700E+06 0.0287456
1.55718E+06 0.0287408
1.55738E+06 0.0287355
1.56128E+06 0.0286316
1.56250E+06 0.0285993
1.56819E+06 0.0284492
1.56930E+06 0.0284201
1.58139E+06 0.0281062
1.59060E+06 0.0278710
1.59375E+06 0.0277913
1.59645E+06 0.0277233
1.60000E+06 0.0276343
1.62500E+06 0.0270212
1.63724E+06 0.0267293
1.63742E+06 0.0267250
1.64300E+06 0.0265938
1.64310E+06 0.0265914
1.64512E+06 0.0265442
1.64522E+06 0.0265419
1.65625E+06 0.0262864
1.66248E+06 0.0261440
1.66258E+06 0.0261417
1.68750E+06 0.0255849
1.68775E+06 0.0255794
1.70000E+06 0.0253131
1.70089E+06 0.0252939
1.71875E+06 0.0249144
1.72514E+06 0.0247810
1.75000E+06 0.0242731
1.76071E+06 0.0243126
1.76082E+06 0.0243130
1.76122E+06 0.0243145
1.77662E+06 0.0243709
1.78125E+06 0.0243294
1.78140E+06 0.0243280
1.78353E+06 0.0243090
1.78827E+06 0.0242668
1.80000E+06 0.0241631
1.80160E+06 0.0241490
1.81250E+06 0.0240538
1.84375E+06 0.0237859
1.86620E+06 0.0235981
1.87500E+06 0.0235255
1.88390E+06 0.0234526
1.88422E+06 0.0234500
1.88433E+06 0.0234491
1.88916E+06 0.0234098
1.90000E+06 0.0233223
1.90028E+06 0.0233200
1.90625E+06 0.0232518
1.92736E+06 0.0230138
1.92740E+06 0.0230134
1.93750E+06 0.0229013
1.95860E+06 0.0226708
1.96875E+06 0.0225616
1.98040E+06 0.0224376
1.98524E+06 0.0223865
1.98525E+06 0.0223865
1.98566E+06 0.0223827
1.99911E+06 0.0222615
1.99921E+06 0.0222606
2.00000E+06 0.0222535
2.00596E+06 0.0222274
2.01000E+06 0.0221814
2.01000E+06 0.0221814
2.02126E+06 0.0220542
2.03829E+06 0.0218644
2.03830E+06 0.0218643
2.03839E+06 0.0218633
2.05320E+06 0.0213479
2.05353E+06 0.0213366
2.05859E+06 0.0211642
2.05859E+06 0.0211641
2.05902E+06 0.0211496
2.06060E+06 0.0210962
2.06250E+06 0.0210323
2.08961E+06 0.0201463
2.09184E+06 0.0200756
2.09403E+06 0.0200065
2.09450E+06 0.0199917
2.11764E+06 0.0192807
2.12262E+06 0.0191321
2.12500E+06 0.0190615
2.12648E+06 0.0190178
2.12649E+06 0.0190177
2.12659E+06 0.0190146
2.18750E+06 0.0182664
2.20000E+06 0.0181190
2.22903E+06 0.0177845
2.22903E+06 0.0177845
2.22950E+06 0.0177792
2.22964E+06 0.0177776
2.24264E+06 0.0176306
2.24671E+06 0.0175849
2.24671E+06 0.0175849
2.24691E+06 0.0175827
2.25000E+06 0.0175604
2.25800E+06 0.0175029
2.26533E+06 0.0174505
2.26860E+06 0.0174272
2.30660E+06 0.0171616
2.30765E+06 0.0171544
2.31250E+06 0.0171212
2.31864E+06 0.0170792
2.31985E+06 0.0170710
2.35740E+06 0.0168195
2.35744E+06 0.0168192
2.35744E+06 0.0168192
2.35744E+06 0.0168192
2.36362E+06 0.0167742
2.36774E+06 0.0167444
2.36775E+06 0.0167444
2.36785E+06 0.0167436
2.36815E+06 0.0167425
2.37500E+06 0.0167181
2.39520E+06 0.0166467
2.40000E+06 0.0166299
2.41836E+06 0.0165660
2.41870E+06 0.0165648
2.41891E+06 0.0165641
2.42150E+06 0.0165552
2.42972E+06 0.0165268
2.43750E+06 0.0165002
2.43999E+06 0.0164917
2.44473E+06 0.0164755
2.44903E+06 0.0164278
2.44953E+06 0.0164223
2.45162E+06 0.0163992
2.45172E+06 0.0163981
2.45280E+06 0.0163861
2.46405E+06 0.0162629
2.46627E+06 0.0162387
2.47524E+06 0.0161417
2.49494E+06 0.0157959
2.50000E+06 0.0157087
2.50679E+06 0.0155928
2.50709E+06 0.0155877
2.51101E+06 0.0155213
2.52000E+06 0.0153977
2.52000E+06 0.0153977
2.52050E+06 0.0153909
2.52629E+06 0.0153121
2.52781E+06 0.0152915
2.53212E+06 0.0152333
2.54735E+06 0.0149754
2.55473E+06 0.0148526
2.55483E+06 0.0148509
2.55607E+06 0.0148304
2.55790E+06 0.0148104
2.56054E+06 0.0147815
2.56055E+06 0.0147814
2.56092E+06 0.0147774
2.56110E+06 0.0147754
2.56112E+06 0.0147752
2.56250E+06 0.0147602
2.56712E+06 0.0147100
2.58908E+06 0.0144752
2.59437E+06 0.0144195
2.59457E+06 0.0144174
2.60000E+06 0.0143606
2.61615E+06 0.0141936
2.62128E+06 0.0141412
2.62159E+06 0.0141380
2.62500E+06 0.0141034
2.63803E+06 0.0139721
2.63955E+06 0.0139569
2.64107E+06 0.0139417
2.64168E+06 0.0139356
2.64645E+06 0.0138882
2.68750E+06 0.0134902
2.75000E+06 0.0129169
2.76861E+06 0.0127534
2.76923E+06 0.0127480
2.76943E+06 0.0127462
2.78973E+06 0.0125716
2.79029E+06 0.0125668
2.79069E+06 0.0125634
2.79301E+06 0.0125437
2.79783E+06 0.0125029
2.80000E+06 0.0124846
2.81250E+06 0.0123800
2.83530E+06 0.0121926
2.83594E+06 0.0121874
2.85081E+06 0.0120676
2.86636E+06 0.0119443
2.87500E+06 0.0118766
2.87936E+06 0.0118426
2.88098E+06 0.0118300
2.88100E+06 0.0118299
2.90038E+06 0.0116810
2.90103E+06 0.0116761
2.90325E+06 0.0116592
2.93750E+06 0.0114037
2.98688E+06 0.0110502
2.98755E+06 0.0110455
2.99000E+06 0.0110285
2.99000E+06 0.0110284
2.99685E+06 0.0109809
2.99690E+06 0.0109805
2.99695E+06 0.0109802
3.00000E+06 0.0109591
3.03030E+06 0.0108085
3.03120E+06 0.0108041
3.03125E+06 0.0108038
3.03160E+06 0.0108021
3.03190E+06 0.0108007
3.03292E+06 0.0107957
3.04000E+06 0.0107611
3.06250E+06 0.0106524
3.07661E+06 0.0105851
3.09375E+06 0.0105045
3.09632E+06 0.0104925
3.09773E+06 0.0104859
3.12500E+06 0.0103601
3.12520E+06 0.0103592
3.12523E+06 0.0103591
3.15323E+06 0.0102326
3.18750E+06 0.0100815
3.19817E+06 0.0100352
3.21619E+06 0.00995785
3.22371E+06 0.00992588
3.22985E+06 0.00989991
3.25000E+06 0.00981550
3.30646E+06 0.00958547
3.30712E+06 0.00958284
3.37399E+06 0.00932232
3.40452E+06 0.00920741
3.40608E+06 0.00920160
3.41362E+06 0.00917363
3.44087E+06 0.00907375
3.46410E+06 0.00899008
3.50000E+06 0.00886336
3.50000E+06 0.00886336
3.50774E+06 0.00883644
3.53530E+06 0.00874174
3.53610E+06 0.00873901
3.53680E+06 0.00873663
3.53760E+06 0.00873391
3.57462E+06 0.00860962
3.57924E+06 0.00859432
3.58087E+06 0.00858893
3.61959E+06 0.00846268
3.62153E+06 0.00845644
3.64149E+06 0.00839269
3.65927E+06 0.00833659
3.66094E+06 0.00833136
3.66458E+06 0.00831996
3.70837E+06 0.00818500
3.72848E+06 0.00812427
3.72850E+06 0.00812421
3.75000E+06 0.00806015
3.77524E+06 0.00798605
3.84211E+06 0.00779530
3.92105E+06 0.00758005
4.00000E+06 0.00737482
4.02000E+06 0.00730472
4.02000E+06 0.00730471
4.12500E+06 0.00695278
4.21930E+06 0.00665824
4.25000E+06 0.00656644
4.37500E+06 0.00621185
4.45062E+06 0.00601129
4.50000E+06 0.00588560
4.51000E+06 0.00586064
4.51000E+06 0.00586063
4.62500E+06 0.00558474
4.69462E+06 0.00542721
4.75000E+06 0.00530668
4.87500E+06 0.00504916
4.95200E+06 0.00489988
5.00000E+06 0.00481019
5.00000E+06 0.00481019
5.01563E+06 0.00476510
5.02627E+06 0.00473471
5.03125E+06 0.00472059
5.04688E+06 0.00467661
5.05255E+06 0.00466079
5.06250E+06 0.00463320
5.07813E+06 0.00459030
5.07882E+06 0.00458841
5.09375E+06 0.00454795
5.10510E+06 0.00451751
5.10938E+06 0.00450609
5.12500E+06 0.00446477
5.13137E+06 0.00444807
5.14063E+06 0.00442393
5.15625E+06 0.00438361
5.15764E+06 0.00438004
5.17188E+06 0.00434375
5.18392E+06 0.00431338
5.18750E+06 0.00430440
5.20313E+06 0.00426550
5.21019E+06 0.00424808
5.21875E+06 0.00422708
5.23438E+06 0.00418911
5.24457E+06 0.00416459
5.25000E+06 0.00415161
5.26563E+06 0.00411453
5.27895E+06 0.00408327
5.28125E+06 0.00407791
5.29688E+06 0.00404171
5.31250E+06 0.00400595
5.31333E+06 0.00400405
5.32813E+06 0.00397059
5.34375E+06 0.00393567
5.34772E+06 0.00392687
5.35938E+06 0.00390113
5.37500E+06 0.00386702
5.38210E+06 0.00385165
5.39063E+06 0.00383328
5.40625E+06 0.00379995
5.41648E+06 0.00377834
5.42188E+06 0.00376699
5.43750E+06 0.00373443
5.45086E+06 0.00370688
5.45313E+06 0.00370222
5.46875E+06 0.00367040
5.48438E+06 0.00363892
5.48524E+06 0.00363720
5.50000E+06 0.00360782
5.50152E+06 0.00360482
5.51563E+06 0.00357706
5.53125E+06 0.00354666
5.54350E+06 0.00352306
5.54688E+06 0.00351659
5.56250E+06 0.00348687
5.57813E+06 0.00345747
5.58548E+06 0.00344376
5.59375E+06 0.00342841
5.60938E+06 0.00339967
5.62500E+06 0.00337126
5.62746E+06 0.00336681
5.64063E+06 0.00334314
5.65625E+06 0.00331536
5.66944E+06 0.00329214
5.67188E+06 0.00328786
5.68506E+06 0.00326491
5.68750E+06 0.00326069
5.70313E+06 0.00323379
5.71875E+06 0.00320721
5.72443E+06 0.00319762
5.73438E+06 0.00318090
5.75000E+06 0.00315490
5.76380E+06 0.00313217
5.76563E+06 0.00312916
5.78125E+06 0.00310371
5.79688E+06 0.00307853
5.80316E+06 0.00306848
5.81250E+06 0.00305363
5.82813E+06 0.00302898
5.84253E+06 0.00300651
5.84375E+06 0.00300461
5.85938E+06 0.00298049
5.87500E+06 0.00295664
5.88190E+06 0.00294619
5.89063E+06 0.00293303
5.90625E+06 0.00290968
5.92127E+06 0.00288747
5.92188E+06 0.00288657
5.93750E+06 0.00286371
5.95313E+06 0.00284108
5.96063E+06 0.00283030
5.96875E+06 0.00281870
5.98438E+06 0.00279654
6.00000E+06 0.00277463
6.02000E+06 0.00273890
6.02000E+06 0.00273890
6.06250E+06 0.00266487
6.12500E+06 0.00256051
6.12664E+06 0.00255784
6.18750E+06 0.00246123
6.25000E+06 0.00236675
6.25328E+06 0.00236192
6.31250E+06 0.00227678
6.37500E+06 0.00219106
6.39579E+06 0.00216345
6.43750E+06 0.00210936
6.48074E+06 0.00205507
6.50000E+06 0.00203146
6.56250E+06 0.00195713
6.58186E+06 0.00193481
6.62500E+06 0.00188619
6.68298E+06 0.00182326
6.68750E+06 0.00181846
6.75000E+06 0.00175375
6.78409E+06 0.00171967
6.81250E+06 0.00169191
6.87500E+06 0.00163278
6.88521E+06 0.00162337
6.88694E+06 0.00162179
6.88766E+06 0.00162112
6.89675E+06 0.00161282
6.93750E+06 0.00157623
6.99205E+06 0.00152887
7.00000E+06 0.00152212
7.03335E+06 0.00149307
7.04000E+06 0.00148736
7.04000E+06 0.00148736
7.06546E+06 0.00146575
7.07056E+06 0.00146147
7.14112E+06 0.00140379
7.21167E+06 0.00134894
7.23762E+06 0.00132944
7.28223E+06 0.00129673
7.35278E+06 0.00124702
7.42334E+06 0.00119965
7.45347E+06 0.00118011
7.45430E+06 0.00117958
7.45598E+06 0.00117850
7.48331E+06 0.00116115
7.49390E+06 0.00115451
7.53044E+06 0.00113196
7.54412E+06 0.00112366
7.54566E+06 0.00112273
7.54755E+06 0.00112159
7.56445E+06 0.00111147
7.67334E+06 0.00104889
7.71054E+06 0.00102852
7.71191E+06 0.00102778
7.73734E+06 0.00101416
7.78223E+06 0.000990646
7.89064E+06 0.000936610
7.89065E+06 0.000936605
7.89112E+06 0.000936379
