Sn-122(n,g) ENDF/B-VII.1
196099 0.211707
196100 0.421436
196101 0.347618
196101 0.209762
196102 0.0767364
196104 0.0369746
196106 0.0138127
196111 0.00423733
196121 0.00119076
196140 0.000330398
196179 9.71109E-05
196257 3.27719E-05
196413 1.32491E-05
196725 7.88439E-06
197037 1.33264E-05
197193 3.87115E-05
197271 0.000137730
197310 0.000521852
197330 0.00197648
197339 0.00713073
197344 0.0238422
197347 0.0663264
197348 0.144955
197348 0.242497
197349 0.496073
197350 0.992136
197351 0.762068
197351 0.496068
197352 0.220974
197352 0.124713
197354 0.0538168
197357 0.0179772
197362 0.00532127
197374 0.00144296
197397 0.000380358
197443 0.000103020
197535 3.35848E-05
197718 2.42562E-05
197902 6.58565E-05
197994 0.000232485
198040 0.000825451
198063 0.00271632
198068 0.00428955
198074 0.00761713
198080 0.0166246
198083 0.0279487
198085 0.0512339
198088 0.0814104
198090 0.102348
198092 0.0814073
198095 0.0511189
198096 0.0342148
198098 0.0235346
198102 0.0126121
198106 0.00770640
198110 0.00515791
198117 0.00275597
198125 0.00171686
198140 0.000843284
198155 0.000502849
198185 0.000240207
198216 0.000143815
198337 5.48660E-05
198458 8.88970E-05
198518 0.000292442
198549 0.00108730
198564 0.00398605
198571 0.0137846
198575 0.0418251
198577 0.102321
198578 0.183501
198579 0.386883
198580 0.772105
198581 0.611875
198581 0.386879
198582 0.197496
198583 0.115200
198585 0.0490953
198588 0.0166518
198595 0.00489158
198608 0.00133322
198635 0.000355104
198690 9.66088E-05
198798 2.91436E-05
199015 1.20175E-05
199232 1.54239E-05
199341 4.35189E-05
199395 0.000156324
199422 0.000587696
199435 0.00217264
199442 0.00750742
199446 0.0227406
199447 0.0555622
199448 0.0992375
199449 0.217878
199450 0.433650
199451 0.215781
199452 0.0992368
199453 0.0521330
199455 0.0208997
199458 0.00697071
199465 0.00200555
199479 0.000540918
199508 0.000143066
199565 3.93012E-05
199678 1.27604E-05
199905 6.81326E-06
200132 1.15647E-05
200246 3.59220E-05
200303 0.000133636
200331 0.000518416
200345 0.00200719
200353 0.00757385
200356 0.0263296
200358 0.0840802
200359 0.220773
200359 0.404487
200360 0.864976
200360 1.72820
200360 0.863235
200361 0.293479
200362 0.136335
200363 0.0494103
200365 0.0145483
200370 0.00402540
200380 0.00106095
200400 0.000272818
200439 7.11617E-05
200518 1.99624E-05
200675 7.18675E-06
200990 4.86746E-06
201305 8.68777E-06
201462 2.19144E-05
201541 6.66684E-05
201580 0.000232954
201600 0.000874206
201610 0.00328199
201615 0.0118466
201617 0.0404542
201618 0.113395
201619 0.251403
201619 0.428269
201620 1.02076
201620 2.03899
201620 1.01828
201621 0.353993
201621 0.162894
201622 0.0635610
201624 0.0194994
201628 0.00556346
201635 0.00150153
201650 0.000406009
201680 0.000127614
201739 8.97214E-05
201799 0.000256628
201828 0.000920324
201843 0.00317768
201851 0.00973422
201854 0.0243058
201856 0.0474461
201858 0.111115
201860 0.221676
201861 0.178558
201862 0.110568
201863 0.0638388
201864 0.0390685
201867 0.0187304
201871 0.00685354
201881 0.00212971
201899 0.000597050
201937 0.000162373
202011 4.57349E-05
202161 1.64030E-05
202310 1.81714E-05
202384 4.61388E-05
202422 0.000157736
202440 0.000578251
202450 0.00204263
202454 0.00663739
202459 0.107145
202460 0.173080
202460 0.214913
202461 0.173079
202461 0.107144
202463 0.0305213
202464 0.0130556
202467 0.00444934
202473 0.00133434
202485 0.000370598
202508 0.000102135
202556 3.14088E-05
202650 1.40159E-05
202839 1.48963E-05
203028 4.58646E-05
203122 0.000168434
203169 0.000617738
203193 0.00212328
203205 0.00639375
203211 0.0155325
203214 0.0291493
203215 0.0425585
203216 0.0639403
203218 0.101406
203220 0.127697
203222 0.101403
203224 0.0637574
203226 0.0373307
203227 0.0237273
203231 0.0113847
203235 0.00655439
203239 0.00427458
203247 0.00220209
203254 0.00133666
203285 0.000376551
203347 0.000101246
203470 2.76706E-05
203717 8.73450E-06
204210 4.95083E-06
204703 9.86209E-06
204950 3.02896E-05
205073 0.000105692
205135 0.000383411
205166 0.00134825
205181 0.00429616
205189 0.0114138
205193 0.0237159
205195 0.0371970
205196 0.0624547
205198 0.0996164
205200 0.124726
205202 0.0996135
205204 0.0622789
205205 0.0401886
205207 0.0271339
205210 0.0142128
205213 0.00845751
205217 0.00563219
205223 0.00296859
205230 0.00182582
205243 0.000892571
205255 0.000532225
205307 0.000155012
205411 6.95967E-05
205515 0.000142703
205567 0.000496434
205593 0.00182503
205606 0.00647476
205612 0.0206996
205615 0.0539627
205617 0.108451
205618 0.167742
205618 0.282375
205619 0.447149
205620 0.564736
205621 0.447143
205622 0.282371
205622 0.177947
205623 0.120210
205624 0.0630721
205627 0.0246753
205630 0.0129199
205633 0.00790865
205645 0.00227396
205668 0.000617606
205714 0.000168430
205806 5.52928E-05
205898 6.17478E-05
205944 0.000173808
205967 0.000631164
205978 0.00239381
205984 0.00875162
205987 0.0305200
205988 0.0893020
205989 0.209789
205989 0.417462
205990 1.00340
205990 2.00678
205990 1.00340
205991 0.344906
205991 0.181565
205992 0.0673725
205994 0.0219500
205997 0.00615482
206004 0.00166124
206018 0.000439337
206046 0.000119688
206101 3.64912E-05
206211 1.35522E-05
206432 6.13111E-06
206874 3.61336E-06
207095 3.68170E-06
207316 4.84303E-06
207427 6.60920E-06
207537 1.14835E-05
207593 1.80407E-05
207648 3.60428E-05
207675 6.04626E-05
207703 0.000127860
207717 0.000218696
207731 0.000464311
207737 0.000785104
207744 0.00160911
207751 0.00495804
207755 0.0126973
207756 0.0243730
207758 0.0573955
207759 0.0932913
207760 0.114968
207761 0.0932903
207762 0.0573946
207764 0.0214402
207766 0.0104704
207770 0.00395489
207774 0.00204417
207778 0.00124427
207786 0.000597178
207794 0.000353423
207810 0.000168147
207826 0.000101205
207858 5.45134E-05
207891 4.26555E-05
207955 7.90968E-05
207987 0.000269166
208003 0.00100616
208011 0.00366594
208015 0.0123671
208017 0.0360417
208018 0.0837155
208019 0.319537
208020 0.639055
208021 0.319535
208022 0.0929364
208023 0.0416467
208024 0.0140711
208028 0.00422338
208036 0.00115003
208051 0.000304863
208081 8.30087E-05
208140 2.52823E-05
208260 1.04473E-05
208500 9.27971E-06
208739 2.55812E-05
208859 9.21506E-05
208919 0.000350230
208949 0.00131874
208964 0.00476778
208971 0.0157082
208975 0.0430682
208977 0.0945027
208978 0.153329
208978 0.286808
208980 0.573611
208981 0.447889
208982 0.286804
208983 0.153327
208984 0.0900147
208985 0.0416027
208989 0.0150509
208997 0.00460090
209012 0.00127866
209042 0.000340311
209103 9.16424E-05
209225 3.22753E-05
209347 4.64123E-05
209408 0.000145981
209438 0.000535323
209454 0.00194625
209461 0.00658158
209465 0.0192834
209467 0.0451210
209468 0.0833938
209469 0.174712
209470 0.348004
209471 0.281549
209471 0.173301
209472 0.0728629
209474 0.0385380
209476 0.0151008
209480 0.00484606
209490 0.00139709
209508 0.000379526
209544 0.000102302
209617 2.96141E-05
209763 1.04684E-05
210055 6.16134E-06
210347 1.18929E-05
210493 3.91341E-05
210566 0.000147339
210603 0.000568037
210621 0.00214498
210630 0.00769773
210635 0.0254403
210637 0.0712387
210638 0.149833
210639 0.253422
210639 0.455255
210640 0.905649
210641 0.704252
210641 0.450408
210642 0.253420
210642 0.149832
210643 0.0712387
210645 0.0263636
210650 0.00800913
210659 0.00221344
210677 0.000586649
210713 0.000152164
210784 4.03890E-05
210928 1.21526E-05
211215 6.09655E-06
211502 1.07358E-05
211645 3.31586E-05
211717 0.000120549
211753 0.000454078
211771 0.00166210
211780 0.00569400
211784 0.0169836
211786 0.0396080
211787 0.0703739
211789 0.145260
211790 0.290513
211791 0.236813
211791 0.145258
211792 0.0792573
211793 0.0481047
211795 0.0215019
211799 0.00771868
211806 0.00231933
211821 0.000643351
211851 0.000171725
211911 4.77520E-05
212031 1.88417E-05
212150 2.90200E-05
212210 9.12566E-05
212240 0.000341268
212255 0.00131056
212262 0.00501586
212266 0.0180230
212268 0.0612575
212269 0.166219
212269 0.387631
212270 1.03065
212270 2.06129
212270 1.03065
212271 0.387631
212271 0.192382
212272 0.0736608
212274 0.0220853
212277 0.00604931
212284 0.00160913
212297 0.000418819
212324 0.000110593
212378 3.21437E-05
212485 1.27514E-05
212700 1.13769E-05
212914 3.10384E-05
213021 0.000110058
213075 0.000413708
213102 0.00154922
213115 0.00553408
213122 0.0178661
213125 0.0492264
213127 0.105524
213128 0.166944
213129 0.290621
213129 0.472599
213130 0.581233
213131 0.472594
213131 0.290617
213132 0.189399
213133 0.124253
213134 0.0626692
213137 0.0242375
213143 0.00770786
213154 0.00218678
213176 0.000590890
213221 0.000160878
213310 5.87761E-05
213399 8.94473E-05
213444 0.000283001
213466 0.00101646
213478 0.00358464
213483 0.0114367
213486 0.0303590
213487 0.0622016
213489 0.158888
213490 0.316572
213491 0.157700
213492 0.0852079
213493 0.0495367
213495 0.0227426
213498 0.00818767
213505 0.00250136
213519 0.000696664
213546 0.000192448
213601 5.84663E-05
213710 2.83550E-05
213820 5.23131E-05
213874 0.000170597
213902 0.000622845
213915 0.00227016
213922 0.00762592
213925 0.0220837
213927 0.0507592
213928 0.0921713
213929 0.178103
213930 0.354693
213931 0.176604
213932 0.0797730
213933 0.0427836
213935 0.0168977
213940 0.00544539
213948 0.00155921
213965 0.000425316
213998 0.000120863
214065 5.19781E-05
214133 9.75537E-05
214166 0.000334234
214183 0.00126774
214191 0.00480094
214195 0.0174126
214198 0.0575388
214199 0.150845
214199 0.305868
214200 0.860201
214200 1.72037
214200 0.860198
214201 0.260832
214202 0.107640
214203 0.0355863
214206 0.0106303
214211 0.00291798
214222 0.000763594
214244 0.000201253
214287 5.57416E-05
214374 1.75766E-05
214548 6.87802E-06
214895 3.94341E-06
215242 5.96553E-06
215416 1.68626E-05
215503 6.04432E-05
215546 0.000231950
215568 0.000896141
215579 0.00341681
215584 0.0122539
215587 0.0397334
215588 0.113609
215589 0.254865
215589 0.729228
215590 1.45712
215591 0.727906
215591 0.340777
215591 0.196360
215592 0.0864509
215594 0.0301680
215597 0.00902369
215604 0.00243884
215616 0.000640236
215642 0.000164935
215694 4.34550E-05
215798 1.29589E-05
216005 6.43898E-06
216212 1.14178E-05
216316 3.61786E-05
216367 0.000134226
216393 0.000512607
216406 0.00190568
216413 0.00673231
216416 0.0206863
216418 0.0517417
216418 0.0990689
216419 0.233623
216420 0.464608
216421 0.230996
216422 0.0760792
216423 0.0330141
216426 0.0113237
216430 0.00334294
216440 0.000910687
216459 0.000239420
216498 6.31610E-05
216574 1.80822E-05
216728 6.90916E-06
217035 5.46092E-06
217188 6.81998E-06
217342 1.04038E-05
217418 1.44798E-05
217495 2.38532E-05
217534 3.50763E-05
217572 6.36589E-05
217591 0.000101070
217610 0.000202378
217629 0.000701057
217639 0.00237671
217644 0.00718080
217646 0.0176238
217649 0.0719557
217649 0.115911
217650 0.144190
217651 0.115910
217651 0.0719552
217654 0.0176246
217656 0.00740695
217661 0.00251149
217670 0.000748514
217679 0.000366742
217689 0.000227437
217707 0.000126329
217726 9.41809E-05
217763 8.44120E-05
217800 0.000107559
217874 0.000366776
217911 0.00134933
217929 0.00470984
217938 0.0144634
217943 0.0361977
217945 0.0694290
217946 0.105270
217947 0.167008
217949 0.263365
217950 0.334009
217951 0.263360
217953 0.167004
217954 0.0878999
217956 0.0511899
217959 0.0231436
217963 0.0129501
217966 0.00822648
217972 0.00414651
217979 0.00248817
217992 0.00117643
218006 0.000686124
218058 0.000182929
218164 4.94875E-05
218376 1.63663E-05
218588 1.72773E-05
218694 4.05478E-05
218747 0.000123615
218773 0.000426986
218786 0.00156527
218793 0.00578107
218796 0.0204223
218798 0.0681559
218799 0.178843
218799 0.363383
218800 1.04399
218800 2.08506
218800 1.04115
218801 0.248151
218802 0.104548
218803 0.0353720
218805 0.0104282
218810 0.00283138
218820 0.000816675
218839 0.000391803
218849 0.000476094
218859 0.000836639
218869 0.00262060
218874 0.00759112
218876 0.0173722
218878 0.0609808
218879 0.0992761
218880 0.122127
218881 0.0992734
218882 0.0609762
218884 0.0197466
218886 0.00906807
218890 0.00327696
218899 0.00101717
218907 0.000496598
218915 0.000297765
218932 0.000145961
218949 8.91364E-05
218983 4.58836E-05
219016 2.97010E-05
219083 1.78401E-05
219151 1.46837E-05
219285 2.55923E-05
219352 8.32900E-05
219386 0.000313266
219403 0.00120290
219411 0.00452358
219415 0.0160982
219417 0.0514872
219419 0.145811
219419 0.296239
219420 0.848108
219420 1.69620
219420 0.848104
219421 0.252479
219422 0.103990
219423 0.0365482
219426 0.0106071
219431 0.00291241
219442 0.000759163
219463 0.000196430
219506 5.24411E-05
219592 1.58013E-05
219763 6.41689E-06
220105 4.67889E-06
220447 8.30878E-06
220618 2.21224E-05
220704 7.40417E-05
220747 0.000275746
220768 0.00105473
220779 0.00397047
220784 0.0139525
220787 0.0449429
220788 0.115156
220789 0.241843
220789 0.619830
220790 1.23964
220791 0.619827
220791 0.241843
220792 0.126328
220793 0.0506837
220796 0.0165683
220800 0.00468392
220810 0.00125040
220830 0.000328092
220869 8.98552E-05
220947 3.14555E-05
221104 2.75394E-05
221261 8.38334E-05
221339 0.000305813
221379 0.00112323
221398 0.00395460
221408 0.0125808
221413 0.0333365
221415 0.0671348
221416 0.104101
221418 0.178441
221419 0.281019
221420 0.356842
221421 0.281016
221422 0.178442
221424 0.108308
221425 0.0694679
221427 0.0342055
221430 0.0199743
221432 0.0130165
221437 0.00676757
221441 0.00418951
221461 0.00132922
221480 0.00117035
221489 0.00259252
221494 0.00713347
221499 0.0762754
221499 0.119039
221500 0.152575
221501 0.119028
221501 0.0762549
221503 0.0235603
221505 0.0109285
221508 0.00407684
221515 0.00136306
221529 0.000481581
221543 0.000275966
221556 0.000189237
221584 0.000111970
221611 7.67081E-05
221666 4.42626E-05
221721 2.98074E-05
221830 1.75765E-05
221940 1.32904E-05
222159 1.73445E-05
222269 4.83124E-05
222324 0.000171216
222351 0.000636790
222365 0.00230354
222372 0.00774857
222375 0.0219419
222377 0.0489008
222378 0.0859279
222379 0.158320
222380 0.315403
222381 0.157091
222383 0.0517678
222385 0.0237849
222388 0.00833965
222394 0.00253221
222407 0.000698005
222434 0.000187736
222486 5.25954E-05
222590 1.86294E-05
222800 1.46768E-05
223009 4.10097E-05
223113 0.000150814
223166 0.000572107
223192 0.00210534
223205 0.00724046
223211 0.0214979
223215 0.0519921
223216 0.0937381
223217 0.132852
223218 0.198068
223219 0.320589
223220 0.396133
223221 0.320585
223222 0.198065
223223 0.116064
223224 0.0712203
223227 0.0342155
223229 0.0197227
223231 0.0127440
223236 0.00646209
223241 0.00392479
223259 0.00109922
223296 0.000292725
223370 7.71366E-05
223518 2.16234E-05
223815 8.75233E-06
224111 1.41049E-05
224259 4.54031E-05
224334 0.000168042
224371 0.000625032
224389 0.00219486
224398 0.00692012
224403 0.0177432
224405 0.0349299
224408 0.0854658
224410 0.170571
224411 0.136112
224412 0.0851065
224414 0.0387361
224416 0.0208008
224421 0.00837066
224429 0.00273234
224445 0.000786085
224478 0.000212309
224543 5.65196E-05
224674 1.57296E-05
224937 5.17125E-06
225461 2.65591E-06
225985 3.75656E-06
226247 9.09358E-06
226378 2.83266E-05
226443 0.000101195
226476 0.000380388
226493 0.00141817
226501 0.00500991
226505 0.0158027
226507 0.0398200
226508 0.0768754
226509 0.183265
226510 0.364837
226511 0.181582
226512 0.0829625
226513 0.0448034
226515 0.0184645
226518 0.00613526
226526 0.00176207
226540 0.000476344
226569 0.000128459
226628 3.98404E-05
226744 2.63777E-05
226861 7.34227E-05
226919 0.000268037
226948 0.000978375
226963 0.00332458
226970 0.00979746
226974 0.0227119
226976 0.0401210
226978 0.0827855
226980 0.165228
226981 0.132940
226982 0.0824445
226985 0.0361662
226987 0.0187809
226991 0.00758871
227000 0.00246431
227017 0.000711261
227052 0.000192699
227121 5.12977E-05
227260 1.41741E-05
227537 4.45412E-06
228091 1.95004E-06
228645 1.84143E-06
228922 2.90783E-06
229061 7.13573E-06
229130 2.37534E-05
229165 8.87465E-05
229182 0.000338332
229191 0.00127271
229195 0.00444000
229197 0.0141896
229199 0.167954
229200 0.335899
229201 0.167953
229201 0.0473349
229202 0.0192461
229204 0.00661807
229208 0.00191053
229214 0.000521604
229228 0.000136422
229256 3.60934E-05
229312 1.03928E-05
229423 3.99477E-06
229645 2.66793E-06
230088 3.66370E-06
230532 1.01445E-05
230754 3.32838E-05
230865 0.000118988
230921 0.000432948
230949 0.00150028
230962 0.00464746
230969 0.0116833
230973 0.0227399
230975 0.0337509
230976 0.0525744
230978 0.0838714
230980 0.105003
230982 0.0838692
230984 0.0524342
230986 0.0329304
230988 0.0213193
230991 0.0107688
230999 0.00418191
231013 0.00133860
231043 0.000385758
231102 0.000110812
231221 4.59802E-05
231339 7.95116E-05
231399 0.000253871
231428 0.000896459
231443 0.00304203
231450 0.00908496
231454 0.0218652
231456 0.0408968
231458 0.0864545
231460 0.172515
231461 0.140058
231462 0.0860755
231464 0.0476408
231465 0.0279334
231468 0.0127317
231474 0.00449245
231486 0.00135943
231509 0.000387599
231556 0.000118059
231650 6.32807E-05
231744 0.000146828
231791 0.000519674
231815 0.00190737
231827 0.00669952
231833 0.0210012
231836 0.0530446
231837 0.105583
231838 0.156807
231838 0.255253
231840 0.508834
231841 0.400145
231842 0.253592
231843 0.117592
231844 0.0653229
231846 0.0276881
231851 0.00939155
231861 0.00273990
231880 0.000750245
231919 0.000201672
231996 5.69739E-05
232151 2.06094E-05
232305 2.14656E-05
232382 5.04314E-05
232421 0.000167965
232440 0.000626898
232450 0.00239970
232455 0.00881848
232457 0.0300834
232458 0.0895030
232459 0.215024
232460 1.06547
232460 2.13091
232460 1.06546
232461 0.397108
232461 0.180875
232462 0.0642584
232464 0.0193558
232467 0.00548706
232473 0.00146990
232485 0.000388017
232510 0.000107355
232560 3.79710E-05
232659 2.99698E-05
232759 8.13385E-05
232808 0.000289675
232833 0.00105415
232846 0.00358805
232852 0.0106569
232855 0.0254143
232857 0.0472726
232858 0.101221
232860 0.201912
232861 0.159353
232862 0.100698
232863 0.0566159
232864 0.0353587
232867 0.0164432
232871 0.00596169
232880 0.00182497
232899 0.000513133
232935 0.000140414
233009 4.21269E-05
233155 2.15476E-05
233302 4.48843E-05
233376 0.000154030
233412 0.000579083
233431 0.00216251
233440 0.00774374
233444 0.0250537
233447 0.0677304
233448 0.136435
233448 0.220878
233449 0.362059
233450 0.724108
233451 0.592316
233451 0.362055
233452 0.158801
233453 0.0803737
233455 0.0323784
233459 0.0103635
233467 0.00294821
233482 0.000796707
233513 0.000213220
233575 6.58920E-05
233637 6.44603E-05
233668 0.000164493
233684 0.000561983
233692 0.00200149
233695 0.00665898
233699 0.122287
233700 0.245512
233700 0.193020
233701 0.122286
233702 0.0266230
233704 0.0101322
233707 0.00328838
233712 0.000952255
233724 0.000264028
233747 7.83553E-05
233794 2.83719E-05
233887 1.43966E-05
234074 1.38779E-05
234260 3.88534E-05
234354 0.000140548
234400 0.000516188
234423 0.00179042
234435 0.00551935
234441 0.0137238
234444 0.0260905
234445 0.0390627
234447 0.0596024
234450 0.119021
234452 0.0961983
234453 0.0594196
234456 0.0289082
234458 0.0157898
234464 0.00656348
234474 0.00219119
234495 0.000641729
234536 0.000175310
234619 4.71270E-05
234785 1.34842E-05
235116 5.12372E-06
235448 6.05959E-06
235614 1.63375E-05
235697 5.84947E-05
235738 0.000224676
235759 0.000867511
235769 0.00330140
235774 0.0119910
235777 0.0397098
235778 0.111441
235779 0.227642
235779 0.686449
235780 1.37288
235781 0.686446
235781 0.305514
235781 0.174943
235782 0.0704723
235784 0.0241302
235787 0.00714064
235794 0.00192088
235808 0.000502928
235836 0.000129421
235890 3.40548E-05
236000 9.85842E-06
236220 3.75822E-06
236659 2.66310E-06
237099 5.48839E-06
237318 1.78911E-05
237428 6.65109E-05
237483 0.000252106
237510 0.000931249
237524 0.00318376
237531 0.00957465
237534 0.0228055
237536 0.0414360
237538 0.0900600
237540 0.179697
237541 0.142001
237542 0.0896376
237544 0.0355390
237547 0.0175000
237551 0.00675949
237559 0.00215156
237577 0.000610653
237611 0.000163151
237680 4.30608E-05
237818 1.19282E-05
238094 4.14873E-06
238645 2.95914E-06
239197 6.66988E-06
239472 2.15947E-05
239610 7.89274E-05
239679 0.000298958
239714 0.00112312
239731 0.00399791
239739 0.0128074
239744 0.0341816
239746 0.0720477
239747 0.115864
239748 0.193651
239750 0.387298
239751 0.307302
239752 0.193648
239753 0.121442
239754 0.0813866
239756 0.0422693
239759 0.0168189
239767 0.00539285
239781 0.00153634
239810 0.000413286
239869 0.000111139
239985 3.70242E-05
240102 4.54782E-05
240161 0.000131917
240190 0.000472647
240204 0.00172306
240212 0.00591559
240215 0.0174496
240217 0.0412482
240218 0.0744657
240219 0.165407
240220 0.329348
240221 0.163955
240222 0.0645050
240224 0.0313484
240226 0.0121570
240231 0.00381401
240240 0.00108876
240259 0.000295812
240296 8.32900E-05
240371 2.81246E-05
240520 1.71957E-05
240669 3.38717E-05
240744 0.000104633
240781 0.000370369
240800 0.00134046
240809 0.00455228
240814 0.0137310
240816 0.0326604
240817 0.0610890
240819 0.131255
240820 0.261582
240821 0.130343
240823 0.0610889
240824 0.0342154
240826 0.0146247
240830 0.00499647
240839 0.00146983
240857 0.000411426
240893 0.000125855
240964 7.18018E-05
240999 9.21782E-05
241035 0.000166950
241052 0.000269891
241070 0.000537033
241079 0.000869103
241088 0.00164115
241105 0.0205885
241108 0.0327093
241110 0.0411845
241112 0.0327087
241115 0.0205882
241121 0.00577885
241128 0.00248491
241135 0.00136380
241141 0.000861741
241155 0.000439902
241168 0.000273632
241195 0.000150431
241222 0.000116641
241275 0.000206140
241302 0.000677241
241315 0.00238434
241322 0.00783061
241325 0.0214752
241327 0.0472602
241329 0.136571
241330 0.272127
241331 0.135580
241333 0.0594907
241334 0.0301046
241337 0.0116754
241342 0.00379006
241352 0.00108687
241373 0.000300651
241414 8.64301E-05
241496 2.78383E-05
241660 1.12039E-05
241825 1.08694E-05
241907 2.41086E-05
241948 7.90312E-05
241969 0.000291384
241979 0.00107603
241984 0.00368996
241987 0.0114197
241989 0.126614
241990 0.253221
241991 0.126613
241993 0.0179006
241995 0.00627392
241998 0.00188022
242006 0.000518424
242021 0.000139873
242051 3.91205E-05
242112 1.29886E-05
242233 6.31601E-06
242475 5.69110E-06
242717 1.28692E-05
242838 4.23752E-05
242898 0.000156759
242928 0.000586215
242943 0.00210366
242951 0.00693080
242955 0.0193181
242957 0.0420066
242958 0.118016
242960 0.235285
242962 0.117273
242963 0.0463541
242965 0.0231354
242968 0.00889005
242975 0.00278143
242987 0.000788025
243013 0.000212086
243065 5.73395E-05
243168 1.78829E-05
243375 1.04802E-05
243582 2.19447E-05
243685 7.01725E-05
243737 0.000252841
243762 0.000920156
243775 0.00316696
243782 0.00971379
243785 0.0237909
243787 0.0444985
243788 0.0992077
243790 0.197880
243791 0.161146
243792 0.0986815
243794 0.0444982
243795 0.0237911
243798 0.00949563
243805 0.00312631
243818 0.000908898
243844 0.000252572
243896 7.65053E-05
244000 4.45788E-05
244104 0.000114290
244156 0.000416181
244182 0.00154535
244195 0.00545940
244202 0.0172707
244205 0.0460336
244207 0.0922339
244208 0.142182
244208 0.234824
244210 0.468162
244211 0.373109
244212 0.233344
244213 0.126847
244214 0.0725948
244216 0.0325378
244220 0.0114786
244229 0.00341701
244246 0.000936770
244280 0.000248320
244348 6.65513E-05
244484 1.94937E-05
244756 8.01908E-06
245027 9.35808E-06
245163 1.98745E-05
245231 5.84767E-05
245265 0.000206203
245282 0.000770570
245291 0.00284559
245295 0.00966681
245297 0.0285359
245298 0.0709952
245299 0.270977
245300 0.541936
245301 0.270976
245302 0.0879114
245302 0.0381128
245304 0.0130703
245308 0.00386293
245315 0.00107184
245329 0.000287856
245358 8.30481E-05
245415 3.38595E-05
245529 3.74208E-05
245644 0.000124340
245701 0.000465224
245729 0.00171630
245744 0.00592716
245751 0.0177676
245754 0.0435076
245756 0.0811237
245758 0.170170
245760 0.339557
245761 0.270897
245762 0.169390
245763 0.0992490
245765 0.0625123
245767 0.0293811
245772 0.0107280
245777 0.00546038
245782 0.00332229
245802 0.000931332
245841 0.000251774
245921 7.63806E-05
246000 7.66744E-05
246040 0.000205802
246059 0.000721365
246069 0.00258543
246074 0.00878993
246077 0.0260125
246078 0.0589945
246079 0.214732
246080 0.432021
246081 0.214731
246082 0.0765196
246083 0.0377283
246085 0.0143963
246088 0.00445013
246096 0.00124999
246110 0.000342439
246140 9.68054E-05
246199 3.10451E-05
246317 1.17776E-05
246553 4.96282E-06
247025 2.26070E-06
247969 1.41662E-06
248913 2.33783E-06
249385 6.71246E-06
249621 2.37423E-05
249739 8.92302E-05
249798 0.000333313
249827 0.00118274
249842 0.00374710
249849 0.00990811
249853 0.0202093
249855 0.0311932
249856 0.0517128
249860 0.103570
249862 0.0823399
249864 0.0517114
249866 0.0243164
249869 0.0133905
249875 0.00554970
249886 0.00186330
249909 0.000542813
249954 0.000147594
250045 3.96312E-05
250227 1.23490E-05
250408 1.22495E-05
250499 3.18344E-05
250544 0.000113579
250567 0.000436899
250578 0.00167673
250584 0.00635025
250587 0.0221327
250588 0.0682487
250589 0.172489
250589 0.376403
250590 0.962972
250590 1.92591
250590 0.962969
250591 0.302018
250591 0.126722
250592 0.0462298
250594 0.0135446
250598 0.00376399
250605 0.000982199
250620 0.000254652
250650 6.68610E-05
250710 1.89346E-05
250829 6.60790E-06
251068 3.30853E-06
251545 2.91941E-06
252022 5.43338E-06
252261 1.24146E-05
252380 3.31129E-05
252440 0.000106295
252470 0.000385135
252485 0.00145196
252492 0.00546122
252496 0.0190905
252498 0.0616135
252499 0.154429
252499 0.321952
252500 0.682517
252500 1.36500
252501 0.682515
252501 0.201940
252502 0.0977960
252503 0.0369083
252506 0.0112049
252511 0.00310498
252520 0.000837180
252540 0.000229981
252580 7.93616E-05
252659 6.76449E-05
252739 0.000205937
252779 0.000753966
252798 0.00274091
252808 0.00916710
252813 0.0266897
252816 0.0615983
252817 0.105264
252818 0.201856
252820 0.402571
252821 0.320973
252822 0.200725
252823 0.122443
252824 0.0760129
252826 0.0371386
252830 0.0137379
252837 0.00425105
252853 0.00119946
252884 0.000326218
252946 9.46424E-05
253070 4.68264E-05
253194 0.000105539
253256 0.000373364
253287 0.00137119
253302 0.00478153
253310 0.0149450
253314 0.0383030
253316 0.0737058
253317 0.112358
253318 0.172896
253320 0.344955
253321 0.280443
253322 0.172066
253324 0.0866497
253325 0.0477827
253328 0.0204823
253335 0.00699467
253347 0.00205151
253372 0.000562113
253422 0.000150601
253521 4.18797E-05
253721 1.41340E-05
253920 1.29367E-05
254020 2.86834E-05
254070 9.44967E-05
254094 0.000350440
254107 0.00131964
254113 0.00471124
254116 0.0152085
254118 0.0429077
254119 0.0946266
254119 0.263452
254120 0.526890
254121 0.263451
254122 0.0681135
254123 0.0273429
254125 0.00925528
254129 0.00272131
254138 0.000734327
254155 0.000194268
254189 5.34590E-05
254257 1.74749E-05
254393 8.65191E-06
254664 9.09642E-06
254936 2.44409E-05
255072 8.38355E-05
255140 0.000310118
255174 0.00115188
255191 0.00408163
255200 0.0129963
255204 0.0338077
255206 0.0677043
255207 0.106652
255208 0.171616
255210 0.342401
255211 0.278367
255212 0.170792
255213 0.111525
255214 0.0731601
255216 0.0368990
255220 0.0142727
255228 0.00459180
255244 0.00131461
255275 0.000358768
255339 0.000103182
255465 5.00858E-05
255591 0.000111851
255655 0.000393659
255686 0.00143692
255702 0.00496004
255710 0.0150806
255714 0.0366211
255716 0.0691985
255717 0.101606
255718 0.154479
255720 0.308948
255721 0.243292
