Ni-58(n,tot) ENDF/B-VII.1
81260.3 7.90442
81301.5 7.90295
81322.2 7.93801
81332.5 8.07917
81337.7 8.52059
81340.2 9.59766
81341.5 11.4394
81342.2 13.5016
81342.8 17.3958
81343.4 23.1325
81344.0 26.9139
81344.6 23.1298
81345.2 17.3912
81345.9 13.0840
81346.7 11.0049
81348.2 9.30745
81351.1 8.38513
81357.1 8.02636
81368.9 7.91030
81392.7 7.87164
81440.1 7.84913
81535.1 7.81894
81725.0 7.76379
81914.8 7.71221
82104.7 7.66699
82294.6 7.63756
82389.6 7.63770
82484.5 7.66239
82532.0 7.69324
82579.4 7.74772
82626.9 7.84495
82674.4 8.02771
82721.8 8.40803
82745.6 8.76390
82769.3 9.35858
82793.1 10.4508
82804.9 11.3677
82816.8 12.7493
82828.7 14.9529
82840.5 18.7080
82852.4 25.6003
82864.3 38.8281
82874.8 57.9402
82885.4 70.9094
82896.0 58.4646
82906.6 39.4548
82914.4 29.7272
82922.2 23.3756
82930.1 19.2194
82937.9 16.4234
82953.6 13.0836
82969.3 11.2716
82985.0 10.1891
83000.6 9.49297
83032.0 8.68037
83063.4 8.23787
83094.7 7.96525
83157.4 7.64327
83282.9 7.23231
83314.2 7.08895
83329.9 6.98771
83345.6 6.84643
83361.3 6.62657
83369.1 6.45979
83376.9 6.22104
83384.8 5.84857
83388.7 5.57089
83392.6 5.18499
83396.5 4.61549
83400.5 3.70948
83402.4 3.04843
83404.4 2.22636
83406.3 1.56828
83407.3 1.94913
83408.3 4.28447
83408.8 7.19858
83409.3 11.8152
83410.3 23.4934
83410.9 26.9281
83411.4 27.6624
83412.4 24.8931
83414.1 19.3765
83415.8 16.0585
83417.5 14.0784
83419.2 12.8047
83422.7 11.2889
83426.1 10.4338
83429.5 9.88556
83432.9 9.50704
83439.8 9.01702
83446.6 8.71427
83453.5 8.50861
83467.2 8.24700
83480.9 8.08718
83494.6 7.97961
83522.0 7.84483
83576.7 7.71970
83631.5 7.69032
83686.3 7.75397
83713.7 7.84767
83741.1 8.02777
83768.5 8.39250
83782.2 8.71873
83795.9 9.23593
83809.6 10.1143
83823.3 11.7437
83830.1 13.1103
83837.0 15.1382
83843.8 18.2253
83850.7 22.9224
83860.2 32.4355
83869.7 38.8881
83879.2 32.7195
83888.6 23.3012
83898.9 16.8691
83909.1 13.4086
83919.4 11.4698
83929.6 10.3099
83939.9 9.57250
83950.1 9.09049
83960.4 8.83141
83965.5 8.98106
83968.0 9.60511
83969.3 10.7123
83970.0 11.9454
83970.6 14.2121
83971.2 17.6581
83971.8 19.9621
83972.5 17.6321
83973.1 14.1598
83974.0 11.2431
83974.9 9.96527
83976.8 9.00594
83980.4 8.48672
83987.8 8.20739
84002.5 7.98076
84017.2 7.84088
84031.8 7.73854
84061.2 7.59681
84090.6 7.50316
84149.4 7.38613
84208.1 7.31408
84266.9 7.26318
84325.7 7.22372
84443.2 7.16277
84678.3 7.07205
84795.8 7.03373
84854.6 7.01569
84883.9 7.00746
84898.6 7.00576
84906.0 7.01417
84909.6 7.05296
84911.5 7.19339
84912.4 7.63220
84912.9 8.72351
84913.1 10.6412
84913.3 17.0624
84913.5 27.1339
84913.7 17.0711
84914.0 9.64571
84914.4 8.12780
84915.0 7.38267
84916.2 7.11074
84918.7 7.02717
84923.7 7.00286
84933.6 6.99389
84953.6 6.98648
84993.4 6.97451
85073.0 6.95172
85232.3 6.90785
85550.9 6.82441
86188.1 6.66783
87462.5 6.37680
88736.9 6.10278
89374.0 5.96949
89692.6 5.90369
89851.9 5.87665
89891.8 5.87683
89931.6 5.89591
89951.5 5.93235
89971.4 6.04531
89981.4 6.20249
89986.3 6.35482
89991.3 6.61950
89996.3 7.13778
89998.8 7.60207
90001.3 8.35034
90003.8 9.65887
90006.3 12.2172
90007.5 14.4947
90008.7 18.0372
90010.0 23.8169
90011.2 33.3722
90012.7 50.2840
90014.1 61.6916
90015.6 50.7785
90017.0 34.1890
90018.3 24.0778
90019.7 18.1502
90021.0 14.5770
90022.3 12.3185
90024.9 9.77570
90027.6 8.48100
90030.2 7.73376
90032.9 7.26787
90038.2 6.73831
90043.5 6.46013
90048.7 6.29548
90059.3 6.11710
90080.5 5.97311
90101.6 5.91457
90144.0 5.86325
90186.3 5.83791
90270.9 5.80727
90355.6 5.78470
90524.8 5.74605
90694.1 5.71018
91371.2 5.57312
92048.3 5.43899
92386.9 5.37226
92556.1 5.33878
92640.8 5.32187
92683.1 5.31366
92704.3 5.31244
92714.8 5.32634
92720.1 5.39133
92722.8 5.61683
92724.1 6.22954
92724.7 7.41645
92725.4 12.2396
92725.9 19.3932
92726.4 12.4606
92726.8 8.64794
92727.2 7.11300
92728.1 6.06046
92729.8 5.56636
92733.1 5.38753
92739.8 5.32960
92753.2 5.30956
92780.0 5.29874
92833.6 5.28629
92940.8 5.26452
93155.2 5.22218
93584.1 5.13796
94441.7 4.96909
95079.3 4.84247
95398.1 4.77877
95557.5 4.74740
95637.2 4.73423
95677.1 4.73731
95697.0 4.77401
95706.9 4.90886
95711.9 5.29902
95714.4 6.14567
95715.7 7.39975
95716.9 10.6228
95717.6 14.1871
95718.4 16.5226
95719.1 14.1833
95719.8 10.6173
95721.1 7.36379
95722.4 6.11540
95724.9 5.27880
95730.0 4.89694
95740.1 4.76268
95760.4 4.71950
95801.0 4.70068
95882.1 4.68143
96044.5 4.64761
96369.1 4.58069
96693.7 4.51337
96856.0 4.47980
96937.1 4.46355
96977.7 4.45718
96998.0 4.46056
97008.2 4.48700
97013.2 4.58930
97015.8 4.93107
97017.0 5.88080
97017.7 7.81504
97018.0 10.5359
97018.3 16.9142
97018.7 29.3956
97019.1 16.9122
97019.4 10.9274
97019.7 8.16967
97020.3 6.09193
97021.4 5.01602
97023.7 4.61468
97028.3 4.49061
97037.5 4.45453
97055.9 4.44186
97092.6 4.43231
97166.1 4.41778
97313.1 4.39559
97386.6 4.39441
97460.1 4.42229
97496.9 4.47528
97515.2 4.53087
97533.6 4.63169
97552.0 4.83591
97561.2 5.02338
97570.4 5.33118
97579.6 5.88364
97584.1 6.33592
97588.7 7.00190
97593.3 8.03162
97597.9 9.70367
97602.5 12.5747
97607.1 17.6288
97611.9 25.8172
97616.6 31.4086
97621.4 26.1549
97626.2 18.0847
97630.8 12.9743
97635.5 10.0480
97640.1 8.33012
97644.7 7.26656
97649.4 6.56861
97654.0 6.08993
97663.3 5.49728
97672.6 5.15838
97681.8 4.94695
97700.4 4.70655
97718.9 4.57881
97737.5 4.50182
97774.6 4.41501
97811.6 4.36721
97848.7 4.33608
97922.9 4.29522
98071.3 4.24280
98219.6 4.20188
98516.4 4.12833
98813.1 4.05722
100000 3.76405
100709 3.57472
101063 3.47582
101240 3.43065
101285 3.42450
101329 3.43106
101351 3.45170
101373 3.52022
101384 3.61808
101395 3.88128
101401 4.22700
101404 4.55072
101406 5.07377
101409 6.08572
101411 6.96140
101412 8.20581
101413 10.3994
101415 14.3794
101415 17.6492
101416 22.4150
101417 29.5096
101417 39.3195
101418 61.2809
101419 75.1598
101420 61.3125
101421 39.3549
101422 26.1464
101423 18.2467
101424 13.6587
101425 10.8420
101426 9.01526
101427 7.77286
101429 6.30652
101431 5.42699
101433 4.88775
101437 4.30032
101445 3.81372
101453 3.62415
101469 3.47672
101485 3.41961
101516 3.37103
101548 3.34729
101674 3.29403
101926 3.20940
102430 3.03619
103439 2.63834
103943 2.40354
104447 2.13614
104700 1.98787
104952 1.82983
105204 1.67258
105267 1.64437
105330 1.64634
105361 1.68762
105377 1.73849
105393 1.83604
105409 2.04453
105417 2.24297
105424 2.57497
105432 3.20631
105436 3.75952
105440 4.59685
105444 6.02493
105448 8.54688
105450 10.6670
105452 13.5840
105454 18.1322
105456 24.5143
105459 38.4665
105462 47.8382
105465 38.4611
105468 24.4734
105471 14.4906
105474 9.44113
105478 6.74270
105481 5.17725
105485 4.20105
105488 3.55545
105495 2.79329
105501 2.36642
105508 2.11003
105522 1.82211
105535 1.67139
105549 1.58034
105576 1.47490
105630 1.36765
105684 1.29948
105792 1.18955
105900 1.08701
106116 0.879888
106332 0.665050
106764 0.237995
106872 0.146201
106980 0.0710624
107088 0.0223902
107142 0.0129720
107169 0.0186802
107182 0.0522825
107189 0.187367
107193 0.639308
107194 1.81167
107195 3.72028
107196 5.82998
107196 10.1142
107196 16.0990
107197 20.6550
107197 16.4114
107197 10.5165
107198 5.54568
107199 3.06859
107200 1.31521
107202 0.474873
107207 0.167851
107217 0.0715909
107236 0.0478465
107274 0.0594496
107313 0.0897383
107351 0.134153
107428 0.271269
107504 0.489581
107581 0.817029
107658 1.29211
107734 1.98639
107753 2.22246
107773 2.53268
107782 2.77129
107792 3.20980
107797 3.66299
107801 4.64110
107804 5.66629
107806 7.66247
107807 9.44226
107809 12.2649
107810 16.9599
107811 24.4818
107812 37.8182
107814 46.2958
107815 37.9187
107816 24.6810
107817 18.2549
107818 13.8332
107819 10.9718
107820 9.22683
107822 6.74994
107824 5.55377
107829 4.45516
107833 4.00963
107837 3.80757
107845 3.68257
107854 3.70399
107871 3.89183
107888 4.15457
107955 5.52567
108090 9.42598
108360 20.0874
108495 23.7821
108630 24.7584
108900 21.6572
109130 18.0949
109360 15.2462
109589 13.1375
109819 11.5751
110279 9.47409
110509 8.74435
110566 8.58623
110624 8.44082
110652 8.37753
110681 8.33674
110695 8.34532
110710 8.43196
110717 8.57609
110724 8.97422
110728 9.46821
110731 10.6018
110733 11.7926
110735 14.0419
110736 15.9631
110737 18.8672
110738 23.3899
110738 29.9752
110740 42.9538
110741 52.3585
110742 43.5221
110743 30.6007
110744 24.5970
110745 20.1971
110746 15.3939
110748 12.7824
110749 11.4105
110752 9.96820
110755 9.31259
110762 8.71336
110768 8.46333
110780 8.24425
110792 8.14313
110817 8.03068
110841 7.95522
110890 7.83385
110940 7.72680
111136 7.35196
111332 7.02939
111431 6.88364
111480 6.81606
111504 6.79105
111516 6.80948
111523 6.93001
111526 7.37142
111527 8.59361
111528 11.4737
111528 15.9640
111529 25.9173
111529 45.0658
111530 25.9402
111530 14.4318
111530 10.8592
111531 8.28857
111533 7.22180
111537 6.87364
111544 6.76272
111558 6.71599
111586 6.67144
111642 6.59663
111755 6.45716
111980 6.20281
112430 5.77054
113330 5.10917
114209 4.61926
115088 4.21680
115967 3.86611
116406 3.70304
116626 3.62358
116736 3.58418
116791 3.56447
116818 3.55456
116832 3.55024
116839 3.55197
116842 3.56961
116844 3.63675
116845 3.85470
116846 6.19337
116846 8.94643
116846 6.30402
116847 4.18198
116847 3.81297
116848 3.63879
116850 3.57448
116854 3.55226
116862 3.54293
116879 3.53505
116911 3.52272
116977 3.49940
117107 3.45342
117369 3.36263
117630 3.27627
117696 3.25917
117761 3.25398
117794 3.26819
117826 3.32993
117843 3.42433
117859 3.68313
117867 4.01456
117871 4.31707
117875 4.79816
117879 5.67652
117881 6.41832
117883 7.46070
117886 9.15745
117888 11.7991
117890 16.3086
117892 24.2047
117894 37.1567
117896 46.1214
117898 37.7610
117900 24.8659
117902 17.1726
117904 12.6162
117906 9.86881
117908 8.13243
117911 6.18334
117915 5.20631
117919 4.62580
117923 4.27093
117930 3.86035
117938 3.64374
117945 3.51491
117960 3.37403
117990 3.25651
118020 3.20515
118080 3.15246
118140 3.11945
118260 3.06819
118380 3.02270
118861 2.84989
119341 2.67596
119582 2.58868
119702 2.55301
119762 2.56920
119777 2.60268
119792 2.70343
119799 2.83988
119807 3.19491
119811 3.63870
119814 4.64325
119816 5.75623
119818 7.96974
119819 10.1032
119820 13.1771
119821 18.2117
119822 27.2062
119823 42.4766
119824 52.0446
119825 42.5078
119826 27.2417
119827 20.5871
119827 16.2686
119829 10.6890
119830 7.82094
119831 6.29867
119834 4.64876
119836 3.87069
119841 3.18901
119846 2.90787
119856 2.68111
119866 2.59364
119906 2.49140
119987 2.43646
120147 2.36554
120469 2.22868
120790 2.08412
120950 2.00803
121031 1.96917
121071 1.95126
121091 1.95260
121101 1.99743
121106 2.17335
121109 2.67703
121110 3.78559
121110 5.20343
121111 9.14885
121112 16.5972
121113 9.45154
121113 5.45963
121114 3.99162
121115 2.81408
121118 2.25178
121123 2.03324
121133 1.95700
121153 1.92503
121193 1.89960
121273 1.86818
121313 1.86500
121353 1.89508
121373 1.95395
121393 2.12720
121403 2.35452
121408 2.56527
121413 2.91673
121418 3.56330
121421 4.10884
121423 4.93754
121426 6.27312
121428 8.58969
121431 12.9625
121432 16.7614
121433 21.7159
121435 33.9035
121438 42.1257
121440 33.9309
121442 21.7460
121444 13.4828
121446 9.12468
121449 6.72156
121451 5.29698
121453 4.39506
121456 3.79204
121460 3.06496
121465 2.66159
121469 2.41508
121478 2.14337
121497 1.91627
121515 1.82309
121552 1.73858
121589 1.69347
121662 1.63135
121735 1.57873
121882 1.47671
122029 1.37071
122322 1.13530
122616 0.857983
122910 0.529060
123203 0.170100
123276 0.0919916
123350 0.0327974
123423 0.00942229
123460 0.0197596
123497 0.0516685
123533 0.112885
123570 0.213638
123607 0.367951
123643 0.595015
123680 0.921112
123717 1.38209
123753 2.02628
123790 2.91426
123847 4.96486
123904 8.09796
123960 12.3949
123989 14.7994
124017 17.1435
124037 18.6950
124047 19.6878
124049 20.1566
124051 20.9915
124053 21.8696
124054 23.3780
124055 26.5890
124056 29.6358
124056 34.5906
124057 44.1854
124058 49.6665
124059 44.3175
124059 34.8460
124060 29.3605
124061 26.2540
124062 23.2986
124064 22.0229
124065 21.4688
124068 21.0140
124071 20.8943
124082 21.0653
124094 21.3496
124105 21.5596
124152 21.4747
124244 18.5400
124313 15.8821
124382 13.5998
124520 10.3560
124658 8.34018
124796 7.02190
124934 6.10723
125072 5.43940
125141 5.16937
125210 4.93280
125279 4.73206
125314 4.67906
125331 4.79597
125335 4.93897
125339 5.31790
125342 5.79398
125344 6.82291
125345 7.94506
125346 10.0918
125347 14.7967
125347 18.7926
125348 25.0111
125349 37.2763
125349 45.6478
125350 37.3138
125351 25.0578
125351 18.8354
125352 14.2152
125353 9.84605
125354 7.69401
125355 6.67386
125358 5.65537
125360 5.22288
125364 4.84399
125369 4.68728
125387 4.48723
125423 4.35791
125495 4.18560
125567 4.03685
125640 3.90223
125784 3.66479
125929 3.46076
126506 2.85185
127084 2.42493
127662 2.08733
128818 1.54052
129396 1.30230
129540 1.24661
129685 1.19623
129757 1.17775
129829 1.17837
129865 1.20438
129901 1.30066
129919 1.43915
129928 1.57232
129937 1.80188
129947 2.24966
129951 2.64082
129956 3.26015
129960 4.31679
129965 6.30838
129967 8.05478
129969 10.5811
129971 14.7110
129974 20.9154
129976 32.9881
129979 41.3482
129982 33.6025
129985 21.5112
129988 13.2994
129991 8.86260
129994 6.37639
129997 4.92430
130001 3.96040
130004 3.33042
130010 2.54718
130016 2.10768
130022 1.83688
130034 1.53365
130046 1.37445
130059 1.28080
130083 1.17702
130132 1.08514
130181 1.03898
130279 0.981111
130376 0.936705
130572 0.858564
130767 0.785421
131159 0.645666
131354 0.578291
131452 0.545179
131501 0.528702
131525 0.520471
131537 0.516714
131544 0.517175
131547 0.528006
131548 0.569161
131549 0.702051
131550 2.51127
131550 4.58517
131550 2.59402
131551 0.784720
131551 0.619210
131553 0.546112
131555 0.522253
131560 0.513178
131570 0.507403
131591 0.499896
131631 0.486317
131712 0.459930
131873 0.408468
132196 0.310484
132519 0.220455
132681 0.179321
132762 0.160692
132802 0.155501
132822 0.168585
132832 0.234555
132837 0.468131
132840 1.15585
132841 2.81767
132842 5.20899
132842 11.9289
132843 23.8284
132844 12.1406
132845 4.25225
132845 2.08506
132847 0.823982
132850 0.345920
132857 0.196508
132871 0.150935
132897 0.133252
132951 0.118428
133058 0.0956414
133273 0.0578117
133487 0.0349228
133541 0.0372355
133594 0.0566658
133621 0.0892565
133648 0.184535
133661 0.312619
133675 0.643542
133681 1.04444
133688 1.95584
133692 2.92870
133695 4.70966
133697 6.27556
133698 8.66166
133700 12.4158
133702 17.9186
133704 28.9908
133706 36.1445
133708 29.0312
133710 18.5215
133712 11.3736
133715 7.38715
133717 5.10007
133719 3.70675
133723 2.19718
133728 1.46309
133736 0.776281
133745 0.486720
133763 0.247144
133780 0.152536
133815 0.0780658
133850 0.0493089
133920 0.0273532
133990 0.0204739
134130 0.0224149
134270 0.0366503
134410 0.0616931
134550 0.0982112
134690 0.147575
134830 0.211532
135110 0.392646
135390 0.664505
135670 1.05992
135810 1.31800
135880 1.46520
135915 1.54378
135932 1.58483
135941 1.60829
135945 1.63220
135948 1.68779
135949 1.84380
135950 3.98599
135950 6.43373
135950 4.07741
135951 2.02850
135952 1.79380
135953 1.69103
135956 1.65956
135962 1.66156
135973 1.68579
135996 1.74198
136073 1.94668
136150 2.17235
136303 2.69526
136457 3.33091
136533 3.70033
136572 3.90323
136610 4.13625
136631 4.35426
136642 4.75201
136644 5.07225
136647 5.76398
136649 7.85971
136651 10.8844
136651 14.1117
136652 18.9602
136653 27.5228
136654 33.6538
136654 27.5614
136655 19.0128
136656 12.5790
136657 9.22972
136659 6.64157
136661 5.64259
136663 5.20845
136671 4.69570
136686 4.61092
136717 4.75289
136779 5.14748
136902 6.06408
137026 7.14104
137088 7.74618
137119 8.06688
137134 8.23362
137142 8.32278
137146 8.38808
137148 8.48269
137149 8.71117
137149 9.18750
137150 11.6317
137150 14.9243
137150 11.6912
137151 9.23521
137151 8.75920
137152 8.55360
137154 8.48785
137158 8.50048
137165 8.57361
137180 8.73703
137209 9.07675
137268 9.79198
137385 11.3674
137620 15.0075
137667 15.7742
137691 16.1538
137703 16.3436
137709 16.4465
137712 16.5323
137713 16.6853
137714 16.9940
137714 20.0620
137715 23.7338
137715 20.1979
137716 17.0117
137717 16.7304
137719 16.6478
137722 16.6684
137729 16.7679
137744 16.9840
137772 17.4096
137830 18.1930
137944 19.3003
138173 18.0980
138401 11.6292
138630 4.44129
138695 2.95898
138760 1.79681
138839 0.801605
138879 0.464184
138918 0.225624
138958 0.0774855
138997 0.0132630
139037 0.0255136
139076 0.107381
139116 0.252841
139156 0.455157
139235 1.01019
139393 2.58682
139709 6.79309
139867 9.06260
139946 10.1796
139986 10.7434
140006 11.0907
140016 11.5001
140020 12.3834
140023 14.3640
140024 17.3512
140025 20.4321
140025 25.8319
140026 35.2722
140027 40.5050
140027 35.3247
140028 25.9181
140028 21.2277
140029 17.8677
140030 14.8236
140032 12.7771
140037 11.8764
140046 11.6562
140063 11.7862
140098 12.2131
140169 13.0793
140310 14.6651
140455 16.0467
140528 16.6356
140564 16.9041
140583 17.0336
140592 17.1022
140596 17.1550
140598 17.2481
140600 17.4637
140600 17.9701
140601 20.9887
140601 24.8656
140601 21.0333
140602 17.7368
140603 17.3715
140604 17.2439
140607 17.2178
140613 17.2437
140625 17.3173
140649 17.4651
140698 17.7411
140794 18.2076
140986 18.8219
141178 19.0701
141275 19.0810
141323 19.0625
141347 19.0481
141359 19.0407
141365 19.0409
141368 19.0562
141369 19.1158
141370 19.3245
141370 19.9054
141371 22.7351
141371 26.4415
141371 22.7349
141372 19.6595
141372 19.2280
141373 19.0892
141375 19.0424
141379 19.0273
141386 19.0174
141401 19.0024
141431 18.9703
141491 18.8935
141611 18.7011
141670 18.5979
141730 18.5144
141760 18.5003
141790 18.5400
141805 18.6043
141820 18.7291
141835 18.9748
141850 19.4824
141859 20.0679
141868 21.1086
141877 23.1076
141886 27.0903
141894 32.7473
141901 36.6077
141909 32.9960
141916 27.4546
141924 23.6689
141932 21.6113
141940 20.4191
141948 19.6978
141956 19.2194
141964 18.8922
141980 18.4726
141996 18.2136
142011 18.0361
142043 17.7933
142075 17.6194
142106 17.4758
142170 17.2273
142297 16.7805
142360 16.5701
142392 16.4860
142408 16.5197
142416 16.7874
142420 17.6402
142422 19.5754
142423 22.5496
142424 30.5724
142425 44.8952
142426 30.5963
142427 24.1890
142427 21.0283
142429 18.4676
142431 17.1074
142437 16.5466
142448 16.3342
142469 16.2115
142513 16.0522
142600 15.7588
142774 15.1859
143121 14.0873
143817 12.1355
144165 11.2978
144339 10.9190
144513 10.5761
144686 10.2931
144773 10.1952
144860 10.1592
144947 10.2580
144991 10.4168
145034 10.7288
145078 11.3543
145099 11.8937
145121 12.7119
145143 14.0160
145165 16.1910
145186 20.0546
145208 27.1434
145229 38.0111
145250 45.5333
145271 38.4675
145291 27.4285
145305 22.3054
145319 18.7777
145346 14.6655
145373 12.5543
145400 11.3512
145427 10.6012
145455 10.0983
145509 9.47218
145563 9.09409
145618 8.83283
145727 8.47102
145835 8.20610
145944 7.98498
146162 7.60472
146379 7.26669
146597 6.95298
147032 6.37392
147467 5.84323
147903 5.35869
148120 5.14570
148229 5.05705
148338 4.99594
148447 5.00056
148501 5.06060
148555 5.20852
148610 5.55107
148637 5.87718
148664 6.41232
148691 7.34634
148719 9.12364
148732 10.6377
148746 12.9106
148759 16.4126
148773 21.8175
148792 32.7956
148810 40.4273
148829 33.6158
148848 22.9584
148868 15.6313
148888 11.6312
148908 9.36056
148928 7.97954
148948 7.08353
148968 6.46953
149009 5.70277
149049 5.25144
149089 4.96115
149129 4.78627
149149 4.83368
149159 5.22632
149162 5.57917
149164 6.36850
149167 8.65086
149168 11.8562
149169 19.0264
149170 27.3655
149171 33.4624
149172 27.3941
149173 19.0540
149174 12.6462
149175 9.38091
149177 6.74073
149179 5.77084
149181 5.33172
149186 4.92747
149190 4.75350
149207 4.52596
149242 4.38371
149311 4.21788
149379 4.09045
149448 3.98168
149586 3.79448
149724 3.62998
150275 3.05802
150826 2.53758
151101 2.29256
151170 2.23923
151239 2.20504
151273 2.21370
151308 2.29087
151325 2.41280
151342 2.72625
151351 3.08123
151359 3.79915
151364 4.45265
151368 5.50241
151372 7.27114
151376 10.3096
151381 15.4492
151386 19.0302
151391 15.8187
151395 10.7642
151399 7.85322
151403 6.05869
151407 4.94012
151411 4.22921
