Gd-154(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
2201.49 17.5820
2201.51 21.6090
2201.53 27.4346
2201.56 36.1106
2201.57 42.6539
2201.58 50.2425
2201.59 59.8439
2201.60 72.1086
2201.61 87.9125
2201.62 108.412
2201.63 135.055
2201.64 171.579
2201.66 226.273
2201.67 295.565
2201.70 403.323
2201.71 395.896
2201.73 350.923
2201.76 241.144
2201.78 170.362
2201.81 124.764
2201.83 95.9364
2201.86 76.9576
2201.91 54.5461
2201.96 42.3270
2202.01 34.8884
2202.06 29.9832
2202.16 24.0345
2202.26 20.6294
2202.36 18.4542
2202.46 16.9556
2202.56 15.8645
2202.76 14.3859
2202.96 13.4302
2203.16 12.7590
2203.35 12.2612
2203.75 11.5562
2204.15 11.0740
2204.95 10.4247
2205.75 9.97667
2206.55 9.62256
2208.15 9.03327
2209.75 8.47017
2210.55 8.15707
2211.35 7.78855
2212.14 7.31162
2212.54 7.00031
2212.94 6.61092
2213.14 6.37584
2213.34 6.10957
2213.54 5.81606
2213.74 5.52920
2213.84 5.42307
2213.94 5.39848
2214.04 5.56688
2214.14 6.20629
2214.24 8.10844
2214.29 10.2099
2214.32 11.8290
2214.34 14.0444
2214.37 17.1310
2214.39 21.5275
2214.42 27.9598
2214.44 37.6790
2214.46 44.7173
2214.47 52.9350
2214.48 64.3306
2214.49 77.9309
2214.51 97.1959
2214.52 120.605
2214.53 151.170
2214.54 191.164
2214.56 255.044
2214.57 332.757
2214.60 446.931
2214.62 437.444
2214.63 385.908
2214.66 263.958
2214.69 182.838
2214.71 133.929
2214.74 101.828
2214.77 81.5011
2214.82 56.9699
2214.87 43.6225
2214.92 35.5143
2214.98 30.1791
2215.08 23.7724
2215.19 20.0768
2215.29 17.7448
2215.40 16.1269
2215.50 14.9635
2215.72 13.3788
2215.93 12.3662
2216.14 11.6590
2216.35 11.1351
2216.77 10.4022
2217.19 9.90696
2218.04 9.25263
2218.88 8.81136
2219.73 8.47164
2221.42 7.93157
2224.79 7.02486
2228.17 6.07331
2229.86 5.51559
2231.55 4.86360
2233.24 4.07646
2234.93 3.10449
2235.77 2.53785
2236.62 1.92936
2237.46 1.33124
2237.88 1.08466
2238.31 0.934457
2238.73 0.981698
2238.94 1.13607
2239.15 1.42891
2239.36 1.92211
2239.57 2.70940
2239.78 3.93653
2240.00 5.83719
2240.21 8.81777
2240.42 13.5304
2240.63 21.2318
2240.84 34.3660
2241.05 58.1326
2241.16 77.4103
2241.26 104.723
2241.37 145.226
2241.47 205.754
2241.58 299.995
2241.68 444.085
2241.84 778.549
2242.00 1055.76
2242.16 913.112
2242.32 618.761
2242.44 445.338
2242.57 331.532
2242.70 256.159
2242.82 204.745
2243.07 141.898
2243.33 106.551
2243.58 84.6387
2243.83 70.0299
2244.33 52.1624
2244.84 41.8651
2245.34 35.2976
2245.85 30.7787
2246.35 27.4974
2247.36 23.0700
2248.37 20.2346
2249.38 18.2587
2250.38 16.7942
2252.40 14.7221
2254.42 13.2089
2255.43 12.4982
2255.93 12.1136
2256.43 11.6754
2256.94 11.1303
2257.19 10.7866
2257.44 10.3674
2257.57 10.1217
2257.69 9.85090
2257.82 9.56521
2257.95 9.31148
2258.07 9.27745
2258.14 9.54077
2258.20 10.3252
2258.26 12.4118
2258.29 14.6108
2258.32 18.2832
2258.36 25.1819
2258.37 30.7821
2258.39 38.2163
2258.40 49.7221
2258.42 67.0112
2258.43 78.8247
2258.44 93.4784
2258.45 131.195
2258.46 176.046
2258.48 226.854
2258.50 310.174
2258.51 305.405
2258.53 273.863
2258.55 190.811
2258.57 133.448
2258.60 99.4044
2258.62 77.8840
2258.64 63.6867
2258.69 46.8487
2258.74 37.6054
2258.78 31.9405
2258.83 28.1814
2258.92 23.5854
2259.01 20.9044
2259.10 19.1979
2259.20 18.0114
2259.29 17.1402
2259.47 15.9410
2259.66 15.1594
2259.84 14.6002
2260.03 14.1805
2260.40 13.5777
2260.76 13.1558
2261.50 12.5762
2262.24 12.1704
2262.98 11.8510
2264.45 11.3400
2265.93 10.8982
2266.67 10.6766
2267.40 10.4361
2268.14 10.1475
2268.51 9.96738
2268.88 9.74353
2269.25 9.44668
2269.43 9.25627
2269.62 9.03313
2269.80 8.79367
2269.90 8.70585
2269.99 8.72071
2270.08 9.07188
2270.13 9.59039
2270.17 10.6702
2270.22 13.0227
2270.24 15.2019
2270.26 18.6888
2270.29 24.5309
2270.30 29.1593
2270.31 34.8875
2270.32 43.4729
2270.33 54.4210
2270.34 71.2059
2270.36 92.9023
2270.37 124.197
2270.38 159.325
2270.40 213.634
2270.41 209.534
2270.42 186.860
2270.45 131.083
2270.46 95.6976
2270.48 72.7332
2270.50 57.8099
2270.52 48.2173
2270.56 36.1467
2270.59 29.3711
2270.63 25.1699
2270.67 22.3653
2270.74 18.9255
2270.82 16.9163
2270.89 15.6460
2271.04 14.1258
2271.19 13.2505
2271.34 12.6890
2271.63 12.0006
2271.93 11.5899
2272.23 11.3112
2272.82 10.9442
2273.41 10.6991
2274.01 10.5139
2275.19 10.2312
2277.57 9.80876
2279.94 9.44469
2282.32 9.06609
2283.51 8.84666
2284.69 8.58157
2285.88 8.22600
2286.47 7.98458
2287.07 7.66707
2287.36 7.46391
2287.66 7.21791
2287.96 6.91427
2288.25 6.53731
2288.40 6.31718
2288.55 6.08560
2288.70 5.86636
2288.85 5.75076
2289.00 6.05065
2289.07 6.66402
2289.15 8.08766
2289.18 9.40452
2289.22 11.4640
2289.26 14.7815
2289.29 20.3530
2289.31 24.6912
2289.33 30.2544
2289.35 38.3698
2289.37 49.2199
2289.39 65.7988
2289.40 89.0530
2289.42 126.145
2289.44 181.318
2289.46 240.540
2289.47 315.319
2289.50 426.508
2289.52 417.869
2289.53 372.555
2289.56 253.883
2289.59 172.767
2289.62 124.474
2289.64 94.6578
2289.67 75.3482
2289.73 52.8867
2289.78 40.7998
2289.84 33.3944
2289.90 28.6355
2290.01 22.8826
2290.12 19.5762
2290.23 17.4910
2290.35 16.0567
2290.46 15.0145
2290.68 13.6022
2290.91 12.6966
2291.13 12.0664
2291.36 11.6034
2291.81 10.9587
2292.26 10.5284
2292.71 10.2141
2293.15 9.97075
2294.05 9.60499
2294.95 9.32770
2296.75 8.88223
2298.55 8.45539
2299.45 8.20878
2300.34 7.90640
2300.79 7.71867
2301.24 7.49319
2301.69 7.21082
2302.14 6.84353
2302.37 6.61371
2302.59 6.34429
2302.82 6.03110
2303.04 5.68900
2303.15 5.52751
2303.27 5.41442
2303.38 5.43187
2303.49 5.79772
2303.60 7.17667
2303.66 8.81191
2303.69 10.1101
2303.72 11.9210
2303.74 14.4919
2303.77 18.2239
2303.80 23.7949
2303.83 32.4027
2303.84 38.4773
2303.86 46.2733
2303.87 56.4063
2303.88 69.7514
2303.90 87.5536
2303.91 111.561
2303.93 144.119
2303.94 190.183
2303.96 254.753
2303.97 330.809
2304.00 447.351
2304.02 439.241
2304.03 390.345
2304.06 265.602
2304.09 178.126
2304.12 126.946
2304.15 95.8120
2304.18 75.8624
2304.21 62.0252
2304.24 52.6179
2304.30 40.4756
2304.36 33.0691
2304.42 28.3128
2304.54 22.5376
2304.67 19.2573
2304.79 17.1726
2304.91 15.7419
2305.03 14.7113
2305.27 13.3089
2305.51 12.4099
2305.75 11.7846
2305.99 11.3253
2306.48 10.6871
2306.96 10.2627
2307.44 9.95510
2307.93 9.71845
2308.89 9.36904
2309.86 9.11380
2311.79 8.73755
2313.73 8.44385
2315.66 8.18351
2319.53 7.67553
2323.39 7.08535
2325.33 6.71330
2327.26 6.24375
2329.19 5.60148
2330.16 5.16933
2331.13 4.61574
2331.61 4.27369
2332.09 3.87616
2332.58 3.41442
2333.06 2.89915
2333.30 2.64527
2333.54 2.44054
2333.79 2.38706
2333.91 2.48936
2334.03 2.75612
2334.15 3.31285
2334.27 4.38729
2334.39 6.44125
2334.45 8.09761
2334.51 10.4448
2334.57 13.9033
2334.63 18.9578
2334.69 26.8508
2334.75 39.2748
2334.81 60.6046
2334.87 98.4015
2334.90 128.648
2334.93 171.367
2334.96 232.406
2334.99 319.241
2335.05 550.788
2335.10 742.631
2335.15 642.040
2335.21 432.993
2335.25 320.132
2335.29 244.128
2335.32 191.702
2335.36 154.814
2335.44 107.890
2335.51 81.2267
2335.59 64.2596
2335.67 53.0205
2335.82 39.1116
2335.97 31.1015
2336.13 25.9882
2336.43 19.9321
2336.74 16.5039
2337.04 14.3019
2337.66 11.6043
2338.27 9.94968
2338.88 8.75702
2340.10 6.91899
2340.72 6.07635
2341.33 5.20787
2341.94 4.27743
2342.55 3.29265
2342.86 2.82148
2343.16 2.45213
2343.47 2.38105
2343.62 2.59828
2343.77 3.14475
2343.93 4.26353
2344.00 5.17505
2344.08 6.41708
2344.16 8.15749
2344.23 10.5475
2344.31 13.9536
2344.39 18.7531
2344.46 25.8388
2344.54 36.2911
2344.62 52.6441
2344.69 78.5590
2344.77 122.747
2344.85 199.733
2344.92 339.020
2345.00 573.530
2345.05 762.488
2345.10 875.212
2345.15 840.859
2345.20 706.380
2345.26 531.520
2345.33 396.699
2345.39 303.054
2345.45 238.668
2345.57 160.917
2345.69 118.595
2345.81 92.7470
2345.93 75.9900
2346.18 55.8360
2346.42 44.5000
2346.66 37.3691
2346.91 32.5225
2347.15 29.0371
2347.63 24.3902
2348.12 21.4506
2348.61 19.4297
2349.09 17.9560
2350.06 15.9476
2351.04 14.6361
2352.01 13.7046
2352.98 13.0014
2354.92 11.9840
2356.87 11.2245
2357.84 10.8663
2358.33 10.6730
2358.81 10.4538
2359.30 10.1822
2359.54 10.0109
2359.78 9.80107
2360.03 9.53856
2360.15 9.38813
2360.27 9.24617
2360.39 9.19208
2360.45 9.28887
2360.51 9.61737
2360.57 10.5620
2360.61 11.5951
2360.64 13.3652
2360.67 16.8003
2360.70 23.5542
2360.71 29.5079
2360.73 38.6349
2360.74 52.9741
2360.75 63.7879
2360.76 76.7417
2360.77 99.3070
2360.78 128.424
2360.80 174.726
2360.81 172.360
2360.82 154.025
2360.84 108.592
2360.86 81.0797
2360.88 63.2346
2360.90 51.2799
2360.91 43.0495
2360.95 32.6691
2360.98 26.9765
2361.02 23.3259
2361.05 20.9537
2361.12 17.9876
2361.19 16.2701
2361.26 15.1655
2361.39 13.8501
2361.53 13.0892
2361.67 12.5997
2361.94 11.9968
2362.22 11.6351
2362.49 11.3885
2363.04 11.0619
2363.60 10.8435
2364.15 10.6794
2365.25 10.4340
2367.45 10.0917
2369.65 9.83777
2374.05 9.44829
2378.45 9.13750
2382.85 8.86247
2387.26 8.59311
2389.46 8.44707
2391.66 8.27458
2392.76 8.16395
2393.86 8.01126
2394.41 7.89878
2394.96 7.73120
2395.23 7.61042
2395.51 7.46727
2395.65 7.42879
2395.72 7.46153
2395.78 7.59733
2395.85 8.01781
2395.89 8.49664
2395.92 9.34936
2395.96 11.0725
2395.99 14.6934
2396.01 18.0892
2396.03 23.6150
2396.04 32.9753
2396.05 40.4370
2396.06 49.4654
2396.07 64.6504
2396.08 81.8199
2396.10 108.099
2396.12 95.4870
2396.14 66.7668
2396.16 48.4642
2396.18 36.6393
2396.20 29.2890
2396.22 24.7198
2396.25 19.1579
2396.29 16.1342
2396.33 14.2582
2396.36 13.0616
2396.44 11.6107
2396.51 10.7718
2396.59 10.2446
2396.74 9.61652
2397.03 9.02372
2397.33 8.73736
2397.92 8.44193
2398.52 8.27361
2399.71 8.04413
2400.90 7.84370
2402.09 7.61212
2402.68 7.46406
2403.27 7.27357
2403.87 7.00662
2404.17 6.82528
2404.46 6.59456
2404.76 6.30212
2404.91 6.14003
2405.06 6.00536
2405.21 6.03191
2405.28 6.24855
2405.35 6.84441
2405.43 8.43652
2405.47 10.0792
2405.50 12.9572
2405.52 15.2756
2405.54 18.3297
2405.56 22.9256
2405.58 29.2981
2405.60 39.4766
2405.61 54.5431
2405.62 66.4503
2405.63 80.2165
2405.64 97.6933
2405.65 121.385
2405.66 160.804
2405.68 206.896
2405.70 281.204
2405.71 274.898
2405.73 244.215
2405.75 167.694
2405.77 130.588
2405.78 102.910
2405.81 69.0537
2405.85 50.7271
2405.88 39.8749
2405.91 32.9333
2405.94 28.2127
2406.00 22.4112
2406.07 18.9671
2406.13 16.7864
2406.26 14.1677
2406.39 12.6800
2406.51 11.7433
2406.64 11.0986
2406.77 10.6287
2407.02 9.98806
2407.28 9.57365
2407.53 9.28081
2407.78 9.06114
2408.29 8.74802
2408.80 8.53015
2409.82 8.22774
2410.84 8.00658
2411.85 7.81875
2413.89 7.46150
2415.92 7.04205
2416.94 6.76914
2417.96 6.41371
2418.46 6.18647
2418.97 5.91010
2419.48 5.56289
2419.99 5.11563
2420.24 4.84113
2420.50 4.53002
2420.75 4.18855
2421.01 3.86290
2421.13 3.75476
2421.26 3.76020
2421.39 4.02570
2421.52 4.91569
2421.58 5.87036
2421.64 7.45660
2421.71 10.2437
2421.74 12.3816
2421.77 15.1931
2421.80 19.2053
2421.83 24.9026
2421.87 33.2107
2421.90 45.2408
2421.93 64.5097
2421.96 95.8774
2421.99 149.031
2422.02 239.014
2422.06 416.108
2422.10 562.707
2422.14 489.215
2422.18 331.059
2422.21 229.444
2422.25 166.631
2422.28 126.804
2422.31 100.521
2422.38 69.1003
2422.45 52.2677
2422.52 41.8923
2422.59 35.1694
2422.72 27.0194
2422.86 22.3365
2423.00 19.3613
2423.13 17.3216
2423.27 15.8525
2423.54 13.8569
2423.82 12.5802
2424.09 11.6846
2424.36 11.0216
2424.91 10.0839
2425.46 9.42980
2426.01 8.91959
2426.55 8.48228
2427.65 7.65883
2428.19 7.20196
2428.74 6.65755
2429.01 6.33089
2429.29 5.95632
2429.56 5.52267
2429.83 5.04305
2429.97 4.80807
2430.11 4.62156
2430.24 4.58129
2430.38 4.94162
2430.52 6.48051
2430.59 8.36359
2430.62 9.87296
2430.65 11.9894
2430.69 15.1135
2430.72 19.5600
2430.76 26.2223
2430.79 36.5512
2430.82 53.2466
2430.84 65.4686
2430.86 81.5870
2430.88 103.117
2430.89 132.188
2430.91 171.658
2430.93 227.090
2430.96 394.982
2431.00 539.830
2431.02 528.726
2431.04 469.409
2431.07 321.083
2431.11 227.872
2431.14 168.697
2431.17 129.281
2431.20 103.776
2431.26 72.6383
2431.32 55.6574
2431.39 45.0417
2431.45 38.0186
2431.58 29.5330
2431.70 24.6253
2431.83 21.5164
2431.95 19.3750
2432.08 17.8185
2432.33 15.7114
2432.58 14.3675
2432.83 13.4311
2433.08 12.7459
2433.58 11.8006
2434.08 11.1796
2434.58 10.7363
2435.08 10.4013
2436.09 9.92230
2437.09 9.59020
2439.09 9.14301
2441.10 8.84018
2443.10 8.60918
2447.11 8.25072
2451.12 7.94630
2455.13 7.62952
2457.14 7.43438
2458.14 7.31346
2459.14 7.16280
2460.14 6.95626
2460.65 6.81494
2461.15 6.62853
2461.65 6.36651
2461.90 6.19087
2462.15 5.97654
2462.40 5.73047
2462.52 5.62429
2462.65 5.59795
2462.78 5.86549
2462.84 6.31918
2462.90 7.30227
2462.96 9.60226
2462.99 11.7956
2463.03 15.4319
2463.04 18.2540
2463.06 22.0893
2463.07 27.4113
2463.09 34.4131
2463.10 45.1632
2463.12 59.9898
2463.14 83.7315
2463.15 118.703
2463.16 157.180
2463.18 202.132
2463.20 274.448
2463.21 268.130
2463.23 238.031
2463.25 163.139
2463.27 122.964
2463.28 95.7257
2463.30 76.7545
2463.32 63.2945
2463.35 46.1764
2463.39 36.1910
2463.42 29.7141
2463.46 25.4835
2463.52 20.2433
2463.59 17.1655
2463.66 15.2255
2463.80 12.9201
2463.93 11.6108
2464.07 10.7854
2464.21 10.2131
2464.34 9.79907
2464.62 9.23353
2464.89 8.86547
2465.16 8.60496
2465.43 8.40915
2465.98 8.12958
2466.53 7.93366
2467.62 7.66012
2468.71 7.45860
2469.80 7.28690
2471.99 6.96168
2474.17 6.58572
2475.26 6.34462
2476.36 6.03296
2476.90 5.83408
2477.45 5.59201
2478.00 5.28741
2478.54 4.89080
2478.81 4.64535
2479.09 4.36180
2479.36 4.04167
2479.63 3.71449
2479.77 3.58362
2479.91 3.53291
2480.04 3.67843
2480.18 4.31091
2480.25 5.04043
2480.32 6.29579
2480.38 8.52057
2480.42 10.2499
2480.45 12.6312
2480.49 16.0893
2480.52 20.9378
2480.56 28.1021
2480.59 39.0598
2480.62 56.5286
2480.66 85.7459
2480.69 137.043
2480.71 176.520
2480.73 229.603
2480.76 400.280
2480.80 539.118
2480.82 527.706
2480.84 465.423
2480.88 316.514
2480.91 214.169
2480.95 153.527
2480.98 115.829
2481.02 91.3051
2481.09 62.6807
2481.16 47.2506
2481.23 37.9310
2481.30 31.8223
2481.44 24.4639
2481.58 20.2844
2481.72 17.6323
2481.86 15.8162
2482.00 14.5017
2482.28 12.7353
2482.56 11.6071
2482.84 10.8248
2483.12 10.2494
2483.68 9.45376
2484.24 8.92433
2485.36 8.23916
2486.48 7.78566
2487.60 7.43559
2489.84 6.84572
2492.08 6.23294
2493.20 5.85864
2494.32 5.38897
2494.88 5.09648
2495.44 4.74824
2496.00 4.32366
2496.56 3.79868
2496.84 3.49432
2497.12 3.17004
2497.40 2.85848
2497.68 2.67113
2497.82 2.72286
2497.96 3.00811
2498.10 3.77767
2498.17 4.50319
2498.24 5.62015
2498.31 7.35598
2498.38 10.1086
2498.45 14.6145
2498.49 17.9337
2498.52 22.3347
2498.56 28.2688
2498.59 36.4285
2498.63 47.9075
2498.66 64.4861
2498.70 89.1451
2498.73 126.971
2498.77 186.543
2498.80 280.781
2498.85 486.255
2498.90 657.786
2498.95 570.835
2499.00 386.799
2499.04 276.494
2499.08 205.642
2499.12 157.795
2499.16 126.168
2499.24 87.1932
2499.31 65.4499
2499.39 52.0550
2499.47 43.1690
2499.63 32.3609
2499.79 26.1784
2499.95 22.2428
2500.10 19.5435
2500.26 17.5984
2500.58 14.9619
2500.89 13.2728
2501.21 12.0946
2501.52 11.2225
2502.16 9.98834
2502.79 9.12791
2504.05 7.87621
2505.31 6.78579
2505.95 6.18432
2506.58 5.47831
2506.89 5.06482
2507.21 4.60166
2507.52 4.09277
2507.84 3.58816
2508.00 3.39212
2508.16 3.32239
2508.31 3.55467
2508.39 3.90120
2508.47 4.52710
2508.55 5.61242
2508.63 7.48194
2508.71 10.7574
2508.75 13.3156
2508.79 16.7217
2508.83 21.5763
2508.87 28.2882
2508.91 38.3048
2508.95 52.9368
2508.99 76.2437
2509.02 112.887
2509.06 173.750
2509.10 275.939
2509.15 482.035
2509.20 655.309
2509.25 571.323
2509.30 390.145
2509.36 244.736
2509.41 165.573
2509.47 120.741
2509.53 93.7597
2509.59 75.7771
2509.64 63.5603
2509.76 47.9651
2509.87 38.7478
2509.99 32.7726
2510.22 25.6181
2510.45 21.5550
2510.68 18.9649
2510.91 17.1795
2511.14 15.8776
2511.60 14.1086
2512.06 12.9615
2512.52 12.1546
2512.98 11.5535
2513.90 10.7095
2514.82 10.1379
2516.66 9.39041
2518.50 8.90062
2520.34 8.53691
2524.02 7.98692
2527.70 7.52652
2529.54 7.29449
2531.38 7.04009
2533.23 6.73356
2534.15 6.54259
2535.07 6.30556
2535.99 5.98736
2536.45 5.77587
2536.91 5.50667
2537.14 5.34161
2537.37 5.15032
2537.60 4.92976
2537.83 4.68732
2538.06 4.48356
2538.17 4.47643
2538.29 4.68947
2538.40 5.54306
2538.46 6.60050
2538.52 8.61424
2538.54 10.3344
2538.57 12.8754
2538.60 16.7497
2538.63 22.6324
2538.65 27.1685
2538.66 32.7036
2538.67 40.5885
2538.69 50.5278
2538.70 65.1767
2538.72 84.2474
2538.73 110.793
2538.75 147.852
2538.76 196.627
2538.77 255.911
2538.80 342.584
2538.81 335.003
2538.83 295.093
2538.86 201.216
2538.88 145.212
2538.90 108.322
2538.92 84.0410
2538.94 67.5727
2538.99 47.5803
2539.03 36.6201
2539.07 29.6778
2539.12 25.1659
2539.20 19.5876
2539.29 16.3890
2539.38 14.3489
2539.47 12.9469
2539.55 11.9289
2539.73 10.5470
2539.90 9.66087
2540.25 8.56678
2540.60 7.88737
2540.95 7.39515
2541.64 6.62706
2541.99 6.27002
2542.34 5.89678
2542.69 5.48169
2543.04 5.00644
2543.21 4.74349
2543.39 4.47760
2543.56 4.24358
2543.73 4.15547
2543.91 4.60115
2544.00 5.40214
2544.04 6.13048
2544.08 7.19662
2544.13 8.85206
2544.17 11.3572
2544.21 15.4539
2544.26 22.1206
2544.28 27.2357
2544.30 34.1569
2544.32 43.7098
2544.34 56.4681
2544.37 75.6219
2544.39 103.939
2544.41 146.557
2544.43 207.453
2544.47 360.328
2544.50 489.739
2544.52 479.503
2544.54 425.969
2544.57 289.728
2544.59 219.069
2544.62 169.362
2544.67 110.945
2544.71 79.2261
2544.76 61.0475
2544.81 49.2447
2544.86 41.4203
2544.95 31.6028
2545.05 25.8996
2545.14 22.2395
2545.33 17.9072
2545.52 15.4433
2545.71 13.8755
2545.90 12.7948
2546.09 12.0093
2546.47 10.9326
2546.85 10.2323
2547.23 9.73525
2547.61 9.36327
2548.37 8.83484
2549.12 8.47049
2550.64 7.98125
2552.16 7.64802
2553.68 7.39060
2556.71 6.98252
2559.75 6.63025
2562.79 6.27437
2564.30 6.07222
2565.06 5.95617
2565.82 5.82159
2566.58 5.65381
2566.96 5.54803
2567.34 5.41840
2567.72 5.25185
2567.91 5.15108
2568.10 5.04302
2568.29 4.95585
2568.38 4.95853
2568.48 5.06437
2568.57 5.47229
2568.62 5.97475
2568.67 6.92725
2568.72 8.95691
2568.74 10.8138
2568.76 13.6257
2568.79 18.5127
2568.81 26.7902
2568.82 33.6012
2568.83 43.1889
2568.85 56.8269
2568.86 74.4299
2568.87 97.3542
2568.88 125.198
2568.90 167.498
2568.91 163.813
2568.92 145.021
2568.94 98.9009
2568.97 63.6198
2568.99 44.2308
2569.02 33.1803
2569.04 26.4196
2569.07 22.0048
2569.09 18.9623
2569.14 15.1941
2569.19 12.9269
2569.24 11.4928
2569.34 9.76440
2569.44 8.78981
2569.54 8.17167
2569.74 7.43732
2569.94 7.01402
2570.13 6.73851
2570.53 6.39119
2570.93 6.17064
2571.32 6.01001
2572.12 5.77088
2573.70 5.40637
2575.29 5.06095
2576.87 4.65785
2577.67 4.40683
2578.46 4.09612
2578.85 3.90653
2579.25 3.68599
2579.65 3.42513
2580.04 3.12093
2580.24 2.95694
2580.44 2.80162
2580.64 2.69247
2580.84 2.74051
2581.03 3.30788
2581.13 4.13344
2581.23 5.87669
2581.28 7.44477
2581.33 9.80225
2581.38 13.6309
2581.43 19.8910
2581.46 24.7084
2581.48 31.2704
2581.51 40.4159
2581.53 52.8769
2581.55 71.8397
2581.58 100.583
2581.60 145.265
2581.63 213.616
2581.66 364.970
2581.70 493.136
2581.72 481.609
2581.74 423.887
2581.77 284.873
2581.81 184.138
2581.85 125.808
2581.89 91.7386
2581.92 70.5704
2581.96 56.6124
2582.00 46.9337
2582.07 34.8265
2582.15 27.5832
2582.23 22.9718
2582.38 17.4534
2582.53 14.3433
2582.68 12.3990
2582.83 11.0715
2582.98 10.1113
2583.28 8.81437
2583.59 7.98236
2583.89 7.39591
2584.19 6.95848
2584.80 6.33332
2585.40 5.89200
2586.61 5.25713
2587.82 4.75000
2588.43 4.50305
2589.03 4.24082
2589.64 3.94225
2589.94 3.76998
2590.24 3.57968
2590.54 3.38385
2590.70 3.31025
2590.85 3.31059
2591.00 3.55574
2591.07 3.93902
2591.15 4.75468
2591.22 6.65218
2591.26 8.51499
2591.30 11.5724
2591.32 13.9627
2591.34 17.2505
2591.36 21.8883
2591.38 28.6244
2591.39 38.7381
2591.41 54.4710
2591.43 79.7215
2591.45 118.135
2591.46 156.841
2591.48 199.864
2591.50 266.760
2591.51 258.943
2591.53 228.561
2591.55 152.973
2591.57 105.804
2591.59 77.3698
2591.62 58.4107
2591.64 46.4688
2591.68 31.9654
2591.72 24.2352
2591.76 19.4277
2591.81 16.3480
2591.89 12.5928
2591.98 10.4507
2592.06 9.11636
2592.23 7.54597
2592.40 6.65493
2592.57 6.08547
2592.91 5.38314
2593.26 4.95295
2593.60 4.64872
2594.28 4.21644
2595.64 3.61515
2597.00 3.11960
2598.37 2.64127
2599.73 2.14433
2600.41 1.88144
2601.09 1.61507
2601.43 1.50190
2601.60 1.47135
2601.77 1.49336
2601.95 1.66293
2602.03 1.88985
2602.12 2.35106
2602.20 3.36998
2602.24 4.36846
2602.29 6.02277
2602.33 9.15253
2602.35 11.7097
2602.37 15.5052
2602.39 21.7497
2602.41 31.6097
2602.42 39.3239
2602.43 48.6376
2602.45 62.3404
2602.46 80.0033
2602.48 132.523
2602.50 171.540
2602.51 165.063
2602.52 143.602
2602.54 92.8967
2602.56 63.8477
2602.58 45.1392
2602.60 33.4023
2602.62 25.7497
2602.66 16.8605
2602.70 12.2296
2602.73 9.39019
2602.77 7.60533
2602.85 5.46610
2602.92 4.27150
2603.00 3.54109
2603.15 2.69345
2603.30 2.21482
2603.45 1.90631
2603.75 1.51438
2604.35 1.06783
2604.95 0.788505
2605.55 0.601306
2606.15 0.509364
2606.75 0.550703
2607.06 0.644119
2607.36 0.804447
2607.66 1.05356
2607.96 1.41974
2608.26 1.94289
2608.56 2.67659
2608.86 3.70674
2609.16 5.14510
2609.46 7.18095
2609.76 10.0785
2610.06 14.3053
2610.36 20.6054
2610.66 30.2995
2610.96 45.7763
2611.26 71.9927
2611.56 119.082
2611.72 157.185
2611.87 210.867
2612.02 287.868
2612.17 397.937
2612.43 691.190
2612.70 936.841
2612.97 811.226
2613.24 544.947
2613.53 346.881
2613.82 235.286
2614.11 170.134
2614.40 129.858
2614.69 103.206
2614.98 84.7683
2615.56 61.3862
2616.14 47.5049
2616.72 38.4844
2617.88 27.6112
2619.04 21.2948
2620.21 17.1057
2622.53 11.5568
2624.85 7.45696
2626.01 5.53517
2627.17 3.61981
2628.34 1.90142
2628.63 1.60352
2628.92 1.43482
2629.21 1.47590
2629.50 1.86473
2629.64 2.26208
2629.79 2.84717
2629.93 3.68403
2630.08 4.85822
2630.22 6.48995
2630.37 8.75118
2630.51 11.8929
2630.66 16.2900
2630.80 22.5678
2630.95 31.5525
2631.09 44.7591
2631.24 64.6803
2631.38 95.6638
2631.53 145.501
2631.67 228.120
2631.82 365.956
2632.01 658.339
2632.20 902.157
2632.39 787.925
2632.58 542.904
2632.72 411.509
2632.85 319.132
2632.99 254.634
2633.12 208.719
2633.39 149.962
2633.66 115.334
2633.93 93.1458
2634.20 77.9732
2634.74 58.8828
2635.28 47.5222
2635.82 40.0255
2636.90 30.6479
2637.98 24.6761
2638.52 22.2194
2639.06 19.8396
2639.60 17.2732
2639.87 15.8023
2640.14 14.1132
2640.41 12.1524
2640.55 11.1204
2640.68 10.2464
2640.82 10.1732
2640.88 11.0752
2640.95 13.5501
2640.98 15.9672
2641.02 19.7632
2641.05 25.7872
2641.09 35.1825
2641.10 42.1467
2641.12 51.2094
2641.14 63.1149
2641.15 77.8466
2641.17 98.6194
2641.19 126.600
2641.20 164.350
2641.22 211.788
2641.24 293.519
2641.26 390.206
2641.30 544.792
2641.32 540.705
2641.34 487.105
2641.38 348.123
2641.42 242.361
2641.46 179.576
2641.51 139.773
2641.55 114.472
2641.59 96.6831
2641.63 84.2291
2641.71 67.7576
2641.80 57.4285
2641.88 50.5702
2642.04 41.9538
2642.21 36.7984
2642.37 33.4008
2642.70 29.1356
2643.03 26.5142
2643.36 24.7091
2644.02 22.2951
2644.69 20.6782
2645.35 19.4715
2646.67 17.6946
2649.31 15.2795
2651.95 13.4310
2654.59 11.6358
2655.91 10.6116
2657.24 9.37621
2657.90 8.62661
2658.56 7.74740
2659.22 6.69002
2659.88 5.40888
2660.21 4.67901
