Sn-124(n,g) ENDF/B-VII.1
119312 0.108246
119314 0.152036
119317 0.243440
119320 0.304475
119323 0.243424
119326 0.152030
119328 0.106480
119330 0.0777010
119332 0.0576110
119334 0.0445941
119338 0.0284006
119342 0.0197018
119346 0.0143300
119350 0.0109537
119358 0.00697327
119367 0.00483052
119375 0.00357995
119391 0.00224494
119407 0.00159725
119423 0.00125717
119456 0.00100297
119488 0.00111927
119521 0.00185130
119537 0.00292058
119553 0.00573111
119561 0.00920359
119566 0.0123633
119570 0.0173481
119574 0.0263725
119578 0.0438863
119580 0.0606173
119582 0.0863693
119584 0.129690
119586 0.204112
119588 0.329978
119590 0.408999
119592 0.323852
119594 0.204088
119597 0.119030
119599 0.0744957
119602 0.0501007
119604 0.0357131
119606 0.0266409
119609 0.0205957
119613 0.0134462
119618 0.00939595
119623 0.00693957
119633 0.00426246
119642 0.00288620
119652 0.00210086
119671 0.00127009
119690 0.000863988
119709 0.000634632
119747 0.000397295
119823 0.000216319
119900 0.000148945
120052 0.000100684
120205 9.00186E-05
120358 9.94519E-05
120510 0.000142958
120663 0.000373173
120739 0.00121864
120759 0.00203628
120778 0.00417862
120787 0.00688446
120792 0.00935998
120797 0.0133469
120802 0.0207282
120804 0.0269047
120806 0.0357380
120809 0.0502742
120811 0.0749974
120813 0.120266
120816 0.201939
120818 0.326527
120820 0.404746
120822 0.320468
120824 0.201926
120826 0.133983
120828 0.0940552
120830 0.0674356
120831 0.0510560
120835 0.0314464
120838 0.0211628
120842 0.0151704
120845 0.0113943
120852 0.00710023
120859 0.00485163
120866 0.00353188
120880 0.00213362
120894 0.00143888
120908 0.00104754
120936 0.000647965
120992 0.000356443
121048 0.000258805
121160 0.000208634
121271 0.000226075
121383 0.000292570
121439 0.000354649
121495 0.000454026
121551 0.000631457
121578 0.000781433
121606 0.00101735
121634 0.00143258
121662 0.00228440
121676 0.00310831
121690 0.00453333
121697 0.00567267
121704 0.00728904
121711 0.00962328
121718 0.0129245
121724 0.0163901
121729 0.0203461
121740 0.0252995
121746 0.0238700
121751 0.0204151
121762 0.0130681
121769 0.00965972
121777 0.00737172
121791 0.00474933
121805 0.00345214
121820 0.00277584
121849 0.00222507
121878 0.00216626
121906 0.00238211
121935 0.00283858
121993 0.00466612
122042 0.00731539
122090 0.00908893
122139 0.00724876
122187 0.00453175
122218 0.00330049
122250 0.00245398
122313 0.00146825
122375 0.000962915
122438 0.000677206
122501 0.000501698
122563 0.000387091
122689 0.000251682
122814 0.000177924
122940 0.000133485
123191 8.49429E-05
123441 6.05429E-05
123692 4.67880E-05
124194 3.35821E-05
124696 3.00438E-05
125198 3.57839E-05
125699 7.98589E-05
125825 0.000124613
125950 0.000247656
126013 0.000412889
126044 0.000573770
126076 0.000858036
126107 0.00143863
126123 0.00198655
126138 0.00291750
126154 0.00471865
126162 0.00632941
126170 0.00887689
126178 0.0133689
126185 0.0220048
126189 0.0296152
126193 0.0415052
126197 0.0608692
126201 0.0928079
126206 0.148089
126210 0.184773
126215 0.148071
126219 0.0927951
126223 0.0578012
126228 0.0382429
126232 0.0267122
126236 0.0195474
126241 0.0147685
126245 0.0115824
126254 0.00764437
126262 0.00538977
126271 0.00401384
126288 0.00246798
126306 0.00167310
126323 0.00121209
126357 0.000726809
126392 0.000490752
126427 0.000359056
126496 0.000226574
126565 0.000166902
126634 0.000137895
126773 0.000123398
126911 0.000150890
127049 0.000256999
127119 0.000398132
127188 0.000750605
127222 0.00117307
127240 0.00155126
127257 0.00217574
127274 0.00334923
127283 0.00440127
127292 0.00611567
127300 0.00936323
127305 0.0121885
127309 0.0167244
127313 0.0247460
127315 0.0314931
127317 0.0410277
127320 0.0566565
127322 0.0814752
127324 0.127892
127326 0.209662
127328 0.331427
127330 0.411905
127332 0.331979
127334 0.210797
127336 0.148108
127337 0.109605
127338 0.0824428
127340 0.0654047
127343 0.0444114
127346 0.0334709
127349 0.0274818
127351 0.0242622
127357 0.0226324
127363 0.0255903
127369 0.0338991
127375 0.0515630
127377 0.0666026
127380 0.0870906
127385 0.137405
127390 0.170931
127395 0.136780
127400 0.0858158
127404 0.0562132
127408 0.0383964
127413 0.0275025
127417 0.0205409
127426 0.0126339
127434 0.00853950
127443 0.00616306
127451 0.00466437
127469 0.00295773
127486 0.00204707
127503 0.00150594
127537 0.000920928
127572 0.000625098
127606 0.000455310
127675 0.000276566
127743 0.000189329
127812 0.000140443
127949 9.15324E-05
128087 7.19682E-05
128224 7.30313E-05
128361 0.000144579
128430 0.000455592
128464 0.00165570
128482 0.00608534
128490 0.0211102
128492 0.0346885
128495 0.0645629
128496 0.0979888
128497 0.155768
128498 0.296186
128498 0.419985
128499 0.618837
128499 1.01753
128500 1.23765
128501 1.01752
128501 0.618825
128502 0.363631
128503 0.230034
128503 0.155767
128504 0.111510
128506 0.0623943
128507 0.0406812
128510 0.0206937
128513 0.0124751
128519 0.00595568
128524 0.00348060
128536 0.00161769
128548 0.000942371
128594 0.000262936
128686 8.60065E-05
128871 3.83488E-05
129242 2.34752E-05
129612 1.96785E-05
129982 1.83111E-05
130722 1.85912E-05
131462 2.18525E-05
132202 2.97562E-05
132573 3.73952E-05
132943 5.06005E-05
133313 7.66278E-05
133498 0.000100578
133683 0.000140794
133868 0.000216621
133960 0.000282657
134053 0.000386711
134146 0.000564072
134238 0.000898440
134284 0.00118523
134331 0.00162001
134377 0.00230457
134423 0.00338483
134482 0.00540391
134540 0.00674649
134599 0.00539729
134657 0.00338221
134718 0.00205575
134779 0.00133112
134839 0.000920365
134900 0.000673305
134961 0.000515184
135022 0.000409265
135143 0.000282037
135264 0.000213108
135386 0.000173383
135629 0.000138004
135872 0.000137252
136115 0.000173579
136236 0.000219991
136358 0.000318031
136418 0.000418612
136479 0.000629673
136510 0.000860696
136525 0.00106123
136540 0.00138402
136555 0.00197864
136570 0.00328848
136585 0.00719779
136593 0.0127277
136597 0.0179887
136601 0.0260609
136603 0.0332462
136605 0.0414385
136610 0.0513846
136612 0.0483654
136615 0.0411315
136620 0.0261320
136624 0.0174164
136628 0.0121343
136632 0.00889531
136636 0.00682807
136644 0.00450030
136652 0.00333504
136660 0.00267724
136669 0.00229044
136685 0.00192228
136718 0.00186697
136750 0.00227474
136783 0.00317798
136816 0.00502338
136832 0.00666453
136848 0.00920054
136865 0.0132842
136881 0.0199210
136901 0.0317811
136920 0.0396723
136940 0.0317539
136959 0.0198863
136981 0.0115538
137003 0.00723711
137025 0.00487212
137047 0.00348802
137069 0.00261302
137091 0.00203353
137135 0.00133697
137180 0.000953550
137224 0.000721332
137312 0.000468154
137400 0.000342170
137488 0.000272957
137664 0.000212016
137841 0.000206922
138017 0.000262147
138105 0.000343413
138149 0.000418180
138193 0.000540509
138237 0.000760851
138281 0.00121450
138304 0.00164299
138326 0.00235902
138337 0.00290434
138348 0.00364688
138359 0.00466738
138364 0.00531147
138370 0.00605894
138380 0.00772405
138390 0.00960645
138410 0.0119539
138420 0.0112521
138430 0.00959089
138451 0.00606880
138465 0.00436136
138479 0.00322026
138507 0.00194175
138535 0.00131202
138563 0.000970374
138619 0.000641810
138676 0.000505832
138788 0.000431237
138901 0.000472288
139013 0.000608188
139126 0.000902547
139182 0.00116718
139239 0.00158568
139295 0.00229774
139351 0.00370191
139370 0.00456764
139389 0.00594639
139408 0.00855179
139418 0.0108868
139427 0.0145226
139439 0.0209407
139450 0.0252767
139462 0.0213642
139473 0.0153518
139487 0.0110303
139500 0.00881429
139537 0.00624829
139575 0.00486733
139649 0.00293112
139715 0.00192956
139781 0.00135310
139847 0.00101330
139912 0.000806903
140044 0.000605695
140176 0.000564379
140307 0.000661306
140373 0.000789970
140439 0.00102208
140505 0.00146180
140538 0.00183439
140570 0.00239818
140603 0.00329859
140636 0.00483636
140669 0.00766890
140702 0.0131422
140731 0.0209678
140760 0.0261991
140789 0.0209578
140818 0.0131415
140842 0.00889294
140865 0.00625382
140888 0.00459184
140912 0.00350823
140959 0.00226001
141005 0.00161451
141052 0.00125052
141099 0.00103624
141193 0.000848145
141286 0.000862522
141380 0.00108922
141427 0.00133276
141473 0.00173183
141520 0.00239200
141567 0.00347915
141624 0.00545908
141680 0.00677849
141737 0.00542373
141793 0.00341681
141848 0.00215704
141903 0.00144160
141959 0.00102332
142014 0.000764200
142124 0.000477612
142235 0.000332115
142345 0.000248038
142455 0.000194930
142676 0.000133732
142897 0.000100908
143118 8.13938E-05
143559 6.16476E-05
144001 5.68170E-05
144221 6.00904E-05
144442 7.00732E-05
144663 9.48462E-05
144773 0.000120007
144884 0.000164836
144994 0.000255054
145049 0.000338298
145104 0.000476983
145160 0.000732437
145187 0.000948557
145215 0.00127795
145242 0.00181146
145270 0.00274365
145298 0.00452193
145311 0.00600983
145325 0.00810838
145348 0.0129540
145370 0.0161786
145393 0.0129468
145415 0.00810303
145434 0.00539333
145453 0.00373078
145471 0.00269319
145490 0.00202062
145527 0.00124620
145565 0.000843595
145602 0.000609213
145640 0.000462282
145715 0.000295305
145790 0.000208046
145864 0.000156911
146014 0.000102636
146164 7.61915E-05
146314 6.16943E-05
146613 4.87085E-05
146913 4.74865E-05
147213 6.13191E-05
147512 0.000152078
147587 0.000244759
147662 0.000499014
147700 0.000836804
147737 0.00172091
147756 0.00282912
147765 0.00384572
147774 0.00550361
147784 0.00854857
147788 0.0110967
147793 0.0148375
147798 0.0209009
147802 0.0312441
147807 0.0502773
147812 0.0858907
147816 0.138176
147820 0.171964
147824 0.136835
147828 0.0858812
147833 0.0513916
147837 0.0327423
147842 0.0222780
147846 0.0161156
147850 0.0120737
147855 0.00936054
147863 0.00610616
147872 0.00427255
147881 0.00316519
147898 0.00193318
147916 0.00130524
147933 0.000942968
147968 0.000563821
148003 0.000378972
148038 0.000275585
148108 0.000170339
148248 9.35160E-05
148388 6.70350E-05
148668 5.14028E-05
148948 5.31058E-05
149507 0.000119858
149647 0.000189832
149717 0.000257892
149787 0.000377899
149857 0.000620541
149892 0.000847165
149927 0.00122951
149962 0.00195424
149979 0.00258516
149997 0.00357581
150014 0.00524994
150032 0.00836705
150041 0.0110162
150049 0.0149357
150058 0.0209583
150067 0.0302410
150078 0.0484717
150090 0.0604869
150102 0.0482925
150113 0.0302318
150125 0.0185728
150137 0.0121035
150148 0.00834210
150160 0.00606352
150172 0.00457702
150183 0.00357680
150206 0.00235102
150230 0.00165899
150253 0.00123389
150300 0.000762663
150346 0.000520782
150393 0.000381181
150486 0.000234546
150579 0.000163378
150672 0.000123885
150858 8.45294E-05
151044 6.73406E-05
151230 5.96236E-05
151602 5.81833E-05
151974 7.10715E-05
152161 8.53029E-05
152347 0.000109437
152533 0.000153371
152626 0.000190106
152719 0.000245971
152812 0.000338610
152905 0.000516483
152952 0.000686596
152998 0.00101867
153021 0.00135893
153045 0.00208165
153056 0.00286319
153068 0.00447092
153079 0.00876652
153085 0.0140668
153088 0.0185841
153091 0.0251146
153093 0.0319780
153096 0.0394563
153100 0.0490051
153105 0.0395403
153109 0.0252860
153113 0.0175754
153116 0.0127351
153120 0.00968256
153123 0.00769654
153131 0.00543041
153138 0.00428908
153152 0.00334021
153167 0.00310576
153195 0.00344523
153224 0.00441037
153267 0.00672989
153310 0.00831300
153353 0.00672186
153396 0.00436246
153430 0.00312554
153465 0.00240551
153499 0.00203581
153533 0.00193525
153568 0.00212053
153602 0.00276716
153619 0.00341996
153636 0.00447967
153653 0.00626085
153671 0.00922594
153690 0.0144223
153710 0.0178517
153730 0.0143348
153750 0.00911431
153767 0.00611639
153784 0.00429638
153801 0.00317935
153817 0.00247168
153851 0.00168736
153885 0.00134685
153919 0.00129276
153953 0.00165864
153970 0.00225300
153987 0.00372795
153996 0.00537614
154004 0.00868482
154008 0.0117365
154013 0.0165331
154017 0.0246017
154021 0.0384404
154030 0.0760994
154035 0.0610557
154039 0.0384017
154042 0.0280815
154045 0.0211512
154050 0.0128996
154056 0.00852869
154062 0.00608324
154067 0.00454870
154073 0.00355997
154084 0.00238361
154095 0.00173331
154107 0.00133892
154129 0.000903322
154152 0.000675615
154174 0.000540515
154219 0.000390109
154265 0.000310351
154310 0.000262191
154400 0.000211688
154490 0.000198862
154580 0.000237089
154625 0.000309373
154648 0.000383340
154670 0.000514910
154693 0.000780804
154704 0.00102621
154716 0.00143013
154727 0.00217732
154738 0.00374410
154749 0.00792161
154755 0.0128410
154758 0.0168799
154761 0.0225396
154763 0.0288739
154765 0.0360968
154770 0.0448597
154772 0.0421863
154775 0.0357924
154780 0.0225349
154784 0.0143976
154788 0.00971881
154793 0.00684610
154797 0.00508103
154806 0.00308369
154814 0.00207919
154823 0.00149766
154832 0.00113992
154849 0.000734633
154866 0.000523339
154884 0.000400629
154918 0.000269801
154953 0.000204675
154987 0.000167529
155057 0.000128319
155195 9.78833E-05
155334 8.70015E-05
155611 8.37751E-05
155888 9.49732E-05
156166 0.000125554
156304 0.000155226
156443 0.000205211
156581 0.000297976
156651 0.000377101
156720 0.000498935
156789 0.000699563
156859 0.00105971
156928 0.00177783
156962 0.00240504
156997 0.00333116
157049 0.00531083
157100 0.00663487
157152 0.00530933
157203 0.00333589
157250 0.00216593
157297 0.00147986
157343 0.00106918
157390 0.000811889
157483 0.000528039
157577 0.000389340
157670 0.000316060
157764 0.000277574
157951 0.000259449
158137 0.000302432
158231 0.000354436
158324 0.000442126
158418 0.000595852
158511 0.000889639
158558 0.00114383
158605 0.00153438
158651 0.00215819
158698 0.00316620
158754 0.00496736
158810 0.00617382
158866 0.00500359
158922 0.00324800
158960 0.00243053
158998 0.00188914
159073 0.00130585
159149 0.00107336
159224 0.00102680
159300 0.00111921
159375 0.00136678
159451 0.00184801
159526 0.00273609
159613 0.00468233
159657 0.00636115
159700 0.00970702
159724 0.0140688
159736 0.0180245
159748 0.0240198
159764 0.0360650
159780 0.0439245
159796 0.0355263
159813 0.0231419
159828 0.0154116
159843 0.0108674
159859 0.00811372
159874 0.00635287
159894 0.00488737
159913 0.00391604
159952 0.00272784
159991 0.00203931
160030 0.00159646
160108 0.00107252
160186 0.000785495
160264 0.000617402
160342 0.000530948
160420 0.000607239
160440 0.000746519
160459 0.00115613
160469 0.00171660
160479 0.00318978
160488 0.00955482
160493 0.0258327
160496 0.0543881
160497 0.0879906
160498 0.158838
160499 0.255916
160500 0.317324
160501 0.255909
160502 0.158832
160503 0.105274
160504 0.0712606
160506 0.0386803
160507 0.0233069
160509 0.0158355
160513 0.00856788
160516 0.00541350
160523 0.00281442
160530 0.00180627
160544 0.00101884
160558 0.000724283
160586 0.000502821
160613 0.000422399
160669 0.000372711
160725 0.000385229
160780 0.000462660
160808 0.000547013
160836 0.000694958
160864 0.000974868
160891 0.00157942
160919 0.00320286
160926 0.00402329
160933 0.00515835
160940 0.00679781
160947 0.00908420
160953 0.0116026
160959 0.0144280
160970 0.0179846
160976 0.0169187
160982 0.0144210
160993 0.00907297
161007 0.00520159
161020 0.00324278
161034 0.00219630
161047 0.00158920
161061 0.00121044
161075 0.000959762
161102 0.000660964
161129 0.000495468
161156 0.000394496
161210 0.000282167
161265 0.000223373
161319 0.000188354
161428 0.000149616
161645 0.000118449
161863 0.000110630
162080 0.000118633
162297 0.000154662
162406 0.000202514
162515 0.000324926
162569 0.000481238
162624 0.000888513
162651 0.00141127
162664 0.00190160
162678 0.00273891
162692 0.00434803
162698 0.00577456
162705 0.00805920
162712 0.0120342
162719 0.0197803
162722 0.0266367
162726 0.0373950
162729 0.0550105
162732 0.0831524
162736 0.133040
162740 0.166336
162744 0.133032
162748 0.0831517
162752 0.0488755
162756 0.0307803
162761 0.0208091
162765 0.0150129
162769 0.0112430
162773 0.00877800
162782 0.00576254
162790 0.00409327
162799 0.00307836
162816 0.00196550
162850 0.00109082
162884 0.000778644
162952 0.000611766
163020 0.000678597
163088 0.000947585
163122 0.00121291
163156 0.00165113
163190 0.00243053
163224 0.00396711
163241 0.00534115
163258 0.00751737
163275 0.0111255
163292 0.0172097
163311 0.0274921
163330 0.0343437
163349 0.0274776
163368 0.0171947
163385 0.0110838
163402 0.00746939
163419 0.00529317
163436 0.00392651
163470 0.00238923
163504 0.00160589
163539 0.00115652
163573 0.000877721
163641 0.000564171
163709 0.000401614
163777 0.000307292
163914 0.000208635
164050 0.000162511
164187 0.000139459
164460 0.000126837
164733 0.000145046
164869 0.000169435
165006 0.000213410
165142 0.000299364
165211 0.000376973
165279 0.000505521
165347 0.000748641
165381 0.000965292
165415 0.00132213
165449 0.00198539
165467 0.00256423
165484 0.00347714
165501 0.00506921
165518 0.00816958
165526 0.0109832
165535 0.0154234
165543 0.0228639
165552 0.0356008
165561 0.0567106
165570 0.0706051
165579 0.0565720
165588 0.0358274
165597 0.0227654
165606 0.0153805
165615 0.0111193
165624 0.00856550
165642 0.00589188
165659 0.00478090
165677 0.00443970
165695 0.00460826
165730 0.00634472
165760 0.00927869
165790 0.0112441
165820 0.00901472
165850 0.00575848
165877 0.00381600
165904 0.00266522
165931 0.00196764
165959 0.00152515
166013 0.00102843
166067 0.000780402
166176 0.000573549
166284 0.000529636
166393 0.000575038
166501 0.000706997
166610 0.000962133
166718 0.00141488
166839 0.00219679
166960 0.00272278
167081 0.00221228
167202 0.00147656
167279 0.00120585
167357 0.00118955
167395 0.00139991
167415 0.00164806
167434 0.00211131
167453 0.00305973
167463 0.00393994
167472 0.00537867
167482 0.00801120
167487 0.0101730
167492 0.0133922
167497 0.0185733
167501 0.0270871
167506 0.0422784
167511 0.0703822
167516 0.112024
167520 0.139656
167525 0.112003
167529 0.0703529
167532 0.0519268
167535 0.0394054
167540 0.0242532
167545 0.0160873
167551 0.0114731
167556 0.00855652
167562 0.00667084
167573 0.00442087
167583 0.00317625
167594 0.00242359
167616 0.00159870
167638 0.00117389
167660 0.000926343
167703 0.000657797
167747 0.000520140
167790 0.000439233
167877 0.000356879
167964 0.000338569
168051 0.000409695
168138 0.000930203
168160 0.00145447
168182 0.00282620
168192 0.00454987
168203 0.00863710
168209 0.0133084
168214 0.0227906
168217 0.0316912
168220 0.0465588
168222 0.0731350
168225 0.124033
168228 0.198980
168230 0.247893
168233 0.198969
168235 0.124024
168237 0.0816304
168239 0.0564040
168241 0.0406697
168244 0.0304711
168248 0.0187470
168252 0.0126281
168260 0.00679403
168269 0.00427686
168286 0.00217624
168303 0.00135086
168336 0.000714316
168370 0.000477159
168438 0.000300639
168505 0.000238523
168641 0.000204631
168776 0.000222343
168911 0.000296940
168978 0.000376862
169046 0.000519691
169114 0.000804073
169147 0.00106202
169181 0.00148314
169215 0.00223477
169232 0.00285008
169249 0.00375733
169266 0.00516132
169283 0.00746038
169299 0.0114520
169316 0.0185274
169333 0.0296181
169350 0.0370096
169367 0.0296067
169384 0.0185176
169398 0.0122584
169412 0.00842791
169427 0.00605599
169441 0.00453635
169469 0.00279010
169498 0.00188278
169527 0.00135559
169555 0.00102591
169612 0.000651858
169669 0.000455843
169726 0.000340864
169840 0.000217766
169954 0.000156555
170068 0.000121604
170297 8.51423E-05
170525 6.76683E-05
170753 5.84449E-05
171209 5.21460E-05
171666 5.76831E-05
171894 6.67951E-05
172122 8.45007E-05
172350 0.000121222
172465 0.000155330
172579 0.000212152
172693 0.000316536
172750 0.000404635
172807 0.000538191
172864 0.000753837
172921 0.00112733
172978 0.00183389
173035 0.00324393
173083 0.00517423
173130 0.00645853
173178 0.00516968
173225 0.00324107
173271 0.00204447
173316 0.00135930
173361 0.000956491
173407 0.000706819
173498 0.000432092
173588 0.000295057
173679 0.000217799
173770 0.000170525
173952 0.000118889
174133 9.39382E-05
174315 8.14036E-05
174678 7.52400E-05
175042 8.73925E-05
175224 0.000102847
175405 0.000130475
175587 0.000184769
175678 0.000234425
175768 0.000318401
175859 0.000481760
175905 0.000630917
175950 0.000880796
175996 0.00135112
176018 0.00176105
176041 0.00240780
176064 0.00351113
176086 0.00560084
176098 0.00740799
176109 0.0101409
176120 0.0144974
176132 0.0213710
176146 0.0341557
176160 0.0425996
176174 0.0340598
176188 0.0213832
176198 0.0151598
176208 0.0110595
176218 0.00830275
176228 0.00644333
176248 0.00418302
176268 0.00294785
176288 0.00221113
176308 0.00174168
176348 0.00120896
176387 0.000940101
176427 0.000796808
176507 0.000693207
176586 0.000724479
176666 0.000860799
176746 0.00112372
176825 0.00156543
176928 0.00242587
177030 0.00300042
177133 0.00241396
177235 0.00154945
177330 0.00104920
177425 0.000828198
177472 0.000846621
177520 0.00110003
177544 0.00151131
177567 0.00264465
177579 0.00409694
177591 0.00758779
177597 0.0116151
177603 0.0199051
177606 0.0279627
177609 0.0411549
177612 0.0660812
177615 0.112173
177617 0.180475
177620 0.223980
177623 0.180461
177625 0.112157
177628 0.0660626
177631 0.0411324
177634 0.0275954
177637 0.0196656
177643 0.0113880
177649 0.00748486
177661 0.00396598
177673 0.00251840
177697 0.00134865
177721 0.000895311
177769 0.000536254
177816 0.000392882
177912 0.000269628
178007 0.000213895
178198 0.000164287
178389 0.000151868
178580 0.000171082
178676 0.000199932
178771 0.000254616
178867 0.000363419
178914 0.000459644
178962 0.000610638
179010 0.000865061
179058 0.00133163
179082 0.00172021
179105 0.00229012
179129 0.00315400
179153 0.00445254
179187 0.00709358
179220 0.00885101
179254 0.00708736
179287 0.00444589
179311 0.00312538
179336 0.00225717
179360 0.00168551
179384 0.00129912
179433 0.000835638
179481 0.000583907
179530 0.000433194
179578 0.000336705
179676 0.000224863
179773 0.000165279
179870 0.000130156
180064 9.38048E-05
180258 8.02752E-05
180453 8.69821E-05
180550 0.000108012
180647 0.000173770
180695 0.000264722
180744 0.000508408
180793 0.00159751
180805 0.00251109
180817 0.00449136
180823 0.00649653
180829 0.0100390
180835 0.0172166
180838 0.0233801
180841 0.0324165
180850 0.0645054
180855 0.0517005
180859 0.0324129
180862 0.0238804
180865 0.0179044
180870 0.0107965
180876 0.00708936
180881 0.00500390
180892 0.00284363
180904 0.00183006
180915 0.00127862
180926 0.000946725
180948 0.000585037
180970 0.000402896
180992 0.000298540
181037 0.000189650
181126 0.000107268
181214 7.68915E-05
181303 6.23629E-05
181392 5.43319E-05
181570 4.64988E-05
181925 4.31129E-05
182280 4.77903E-05
182635 6.27658E-05
182813 7.83768E-05
182990 0.000106550
183168 0.000164590
183257 0.000219912
183346 0.000315892
183434 0.000504886
183479 0.000676884
183523 0.000960264
183568 0.00147471
183590 0.00190389
183612 0.00254911
183634 0.00357488
183656 0.00532020
183679 0.00852227
183701 0.0146770
183720 0.0234941
183740 0.0293303
183760 0.0234384
183779 0.0146719
183796 0.00971654
183813 0.00668173
183829 0.00480147
183846 0.00359548
183879 0.00221060
183912 0.00149147
183945 0.00107425
183978 0.000813658
184044 0.000519138
184111 0.000366176
184177 0.000277677
184309 0.000186138
184442 0.000144810
184574 0.000125921
184839 0.000123070
185104 0.000159812
185237 0.000202334
185369 0.000278261
185502 0.000426275
185568 0.000557339
185634 0.000765390
185700 0.00112335
185767 0.00180556
185800 0.00239629
185833 0.00330342
185866 0.00474848
185899 0.00707254
185940 0.0113105
185980 0.0141418
186021 0.0113133
186061 0.00708999
186087 0.00517015
186114 0.00385540
186166 0.00234079
186219 0.00159556
186271 0.00122561
186324 0.00110369
186376 0.00132335
186429 0.00300297
186442 0.00452795
186455 0.00796935
186462 0.0115898
186468 0.0182789
186472 0.0240489
186475 0.0327717
186478 0.0463685
186482 0.0668417
186486 0.106915
186490 0.132677
186494 0.105905
186499 0.0668132
186501 0.0495420
186504 0.0373679
186509 0.0229695
186514 0.0152021
186519 0.0108183
186524 0.00804439
186529 0.00625291
186540 0.00411476
186550 0.00293112
186560 0.00222079
186581 0.00143337
186601 0.00102931
186622 0.000792420
186663 0.000535344
186704 0.000401888
186745 0.000321529
186827 0.000229462
186909 0.000177951
186991 0.000144955
187155 0.000105065
187319 8.20164E-05
187483 6.72683E-05
187811 5.00730E-05
188467 3.60624E-05
189124 3.28806E-05
189780 3.65510E-05
190436 5.18335E-05
190764 7.16861E-05
191092 0.000120963
191256 0.000181542
191338 0.000237463
191420 0.000332800
191503 0.000518930
191544 0.000688144
191585 0.000968685
191626 0.00148561
191646 0.00192486
191667 0.00259871
191687 0.00370181
191708 0.00566224
191728 0.00950462
191738 0.0128262
191749 0.0176090
191764 0.0281291
191780 0.0350724
191796 0.0280574
191812 0.0176173
191822 0.0126491
191833 0.00929208
191844 0.00702832
191854 0.00546931
191876 0.00356414
191897 0.00251110
191919 0.00187803
191940 0.00147223
191983 0.00100881
192026 0.000773390
192068 0.000647734
192154 0.000561380
192239 0.000610881
192325 0.000803457
192411 0.00125896
192453 0.00167792
192496 0.00230864
192558 0.00363712
192620 0.00452341
192682 0.00362001
192744 0.00227844
192795 0.00154466
192845 0.00108805
192896 0.000801079
192946 0.000614295
193047 0.000398133
193149 0.000285153
193250 0.000220104
193351 0.000180418
193553 0.000140486
193755 0.000131235
193958 0.000153640
194059 0.000191449
194109 0.000227459
194160 0.000288360
194210 0.000404166
194236 0.000506026
194261 0.000667745
194286 0.000949670
194312 0.00150102
194337 0.00276975
194349 0.00405232
194356 0.00499550
194362 0.00621173
194369 0.00791164
194376 0.00985304
194390 0.0122787
194397 0.0115673
194404 0.00985797
194418 0.00622350
194438 0.00324194
194448 0.00245712
194458 0.00192549
194478 0.00128819
194498 0.000945519
194518 0.000743257
194538 0.000617582
194578 0.000484054
194658 0.000416819
194738 0.000476917
194818 0.000670427
194858 0.000858857
194897 0.00116933
194937 0.00172338
194977 0.00282563
194997 0.00382446
195017 0.00542584
195037 0.00812507
195057 0.0127395
195079 0.0203428
195100 0.0254092
195121 0.0203336
195143 0.0127309
195156 0.00940617
195169 0.00708983
195195 0.00431157
195222 0.00285610
195248 0.00202329
195274 0.00150915
195301 0.00117184
195353 0.000773816
195406 0.000557533
195458 0.000428194
195563 0.000289770
195669 0.000223606
195774 0.000190166
195984 0.000171607
196194 0.000197723
196299 0.000231911
196405 0.000290384
196510 0.000392847
196615 0.000585051
196667 0.000746727
196720 0.000986300
196773 0.00135185
196825 0.00190819
196898 0.00302641
196970 0.00377287
197043 0.00302334
197115 0.00190681
197162 0.00140174
197209 0.00105515
197302 0.000651533
197396 0.000446667
197489 0.000333129
197676 0.000224235
197863 0.000184126
198050 0.000180069
198237 0.000218012
198330 0.000275597
198424 0.000427487
198470 0.000623368
198517 0.00112956
198541 0.00176574
198564 0.00330791
198576 0.00508336
198587 0.00887561
198593 0.0126295
198599 0.0190849
198605 0.0313504
198608 0.0415740
198611 0.0560711
198615 0.0897422
198620 0.111473
198625 0.0889920
198630 0.0560715
198634 0.0341473
198639 0.0220588
198644 0.0151790
198649 0.0110134
198654 0.00833813
198659 0.00653183
198669 0.00435139
198678 0.00311888
198688 0.00236612
198708 0.00154001
198727 0.00112012
198747 0.000883068
198786 0.000644537
198825 0.000542983
198864 0.000501458
198942 0.000505595
199021 0.000582805
199099 0.000731996
199177 0.000981372
199255 0.00137973
199358 0.00215548
199460 0.00267369
199563 0.00215094
199665 0.00137420
199734 0.00101000
199804 0.000765895
199943 0.000494500
200081 0.000370552
200220 0.000319881
200359 0.000320281
200498 0.000386875
200567 0.000474224
200636 0.000668406
200671 0.000875627
200706 0.00130232
200723 0.00171937
200740 0.00245684
200758 0.00392453
200766 0.00522346
200775 0.00713051
200781 0.00900062
200788 0.0111004
200800 0.0137548
200806 0.0129859
200813 0.0111592
200825 0.00725056
200843 0.00404121
200861 0.00267592
200879 0.00206106
200897 0.00177737
200933 0.00164783
200970 0.00183206
201006 0.00228256
201042 0.00309813
201078 0.00453977
201114 0.00708271
201152 0.0112367
201190 0.0140094
201228 0.0112063
201266 0.00702849
201294 0.00490710
201322 0.00353168
201351 0.00263044
201379 0.00202735
201435 0.00130694
201491 0.000917908
201547 0.000686073
201604 0.000538016
201716 0.000368180
201829 0.000279571
