Cd-113(n,g) ENDF/B-VII.1
431.091 3.37444
431.234 4.69638
431.377 6.99764
431.520 11.5512
431.591 15.7088
431.662 22.5643
431.698 27.8003
431.734 35.0631
431.769 45.5212
431.805 61.2884
431.841 86.4492
431.859 104.968
431.877 129.485
431.894 162.972
431.912 209.034
431.930 273.435
431.948 362.856
431.979 580.514
432.010 725.595
432.041 580.459
432.072 362.793
432.102 229.336
432.131 152.077
432.160 106.365
432.189 77.9715
432.248 46.4636
432.306 30.6458
432.365 21.6538
432.424 16.0984
432.541 9.88097
432.658 6.67625
432.775 4.81396
432.892 3.63782
433.009 2.84819
433.243 1.88708
433.477 1.34669
433.712 1.01294
433.946 0.792473
434.414 0.528068
434.882 0.381453
435.351 0.291562
435.819 0.232400
436.756 0.161585
437.693 0.122310
439.566 0.0828654
441.439 0.0666117
443.313 0.0665736
444.250 0.0786340
444.718 0.0929443
445.186 0.120504
445.655 0.180634
445.889 0.240387
446.123 0.347891
446.240 0.437050
446.357 0.570872
446.474 0.784821
446.591 1.15791
446.708 1.89662
446.767 2.57255
446.826 3.68854
446.884 5.72860
446.913 7.43981
446.943 10.0151
446.972 14.1488
447.001 21.2182
447.030 34.3987
447.060 60.0745
447.072 76.8849
447.085 96.0965
447.110 120.109
447.135 96.0907
447.160 60.0673
447.181 40.2625
447.202 27.9341
447.222 20.1910
447.243 15.1481
447.284 9.32549
447.325 6.28036
447.366 4.50167
447.407 3.38367
447.490 2.11048
447.572 1.44310
447.654 1.05188
447.737 0.803023
447.819 0.635059
447.984 0.429411
448.148 0.313240
448.313 0.241178
448.478 0.193458
448.807 0.136076
449.136 0.104172
449.795 0.0717319
450.453 0.0564555
451.112 0.0482558
452.429 0.0413949
453.746 0.0425124
454.405 0.0469784
455.064 0.0568805
455.722 0.0797585
456.051 0.103001
456.381 0.145381
456.545 0.180875
456.710 0.234559
456.875 0.321356
457.039 0.474884
457.122 0.600456
457.204 0.786161
457.286 1.07769
457.369 1.57307
457.451 2.51527
457.492 3.34158
457.533 4.64386
457.574 6.86999
457.616 11.0620
457.636 14.6596
457.657 20.1237
457.677 28.7005
457.698 42.1637
457.724 67.4162
457.750 84.2365
457.776 67.4120
457.802 42.1585
457.818 31.3325
457.834 23.7091
457.865 14.4663
457.896 9.56602
457.927 6.74675
457.959 4.98979
457.990 3.83555
458.052 2.46207
458.115 1.71153
458.177 1.25982
458.302 0.766704
458.428 0.517929
458.553 0.375498
458.678 0.286387
458.803 0.226962
459.053 0.155083
459.303 0.114929
459.803 0.0738982
460.303 0.0543500
460.803 0.0434848
461.803 0.0323593
463.804 0.0239730
465.804 0.0208721
469.805 0.0189531
473.806 0.0194104
477.807 0.0217902
481.808 0.0273225
483.808 0.0326956
485.809 0.0430288
486.809 0.0536098
487.809 0.0775663
488.309 0.106477
488.559 0.133414
488.809 0.179968
489.059 0.272691
489.184 0.358742
489.309 0.504192
489.435 0.779826
489.497 1.02026
489.560 1.39909
489.622 2.04285
489.685 3.25233
489.716 4.28503
489.747 5.84054
489.778 8.27478
489.810 12.0798
489.850 19.3086
489.890 24.1139
489.930 19.2917
489.971 12.0832
490.010 7.51283
490.050 4.93506
490.089 3.43404
490.129 2.51413
490.208 1.50904
490.287 1.01047
490.366 0.729577
490.445 0.557136
490.603 0.365886
490.761 0.268645
490.919 0.213244
491.236 0.157213
491.552 0.132800
491.868 0.122173
492.501 0.120828
493.133 0.137831
493.766 0.185544
494.082 0.243424
494.240 0.296739
494.398 0.388183
494.556 0.569097
494.635 0.736754
494.714 1.01970
494.793 1.55680
494.833 2.02617
494.872 2.76774
494.912 4.03759
494.951 6.43639
494.971 8.50278
494.991 11.6333
495.011 16.5905
495.030 24.4138
495.055 38.9653
495.080 48.6646
495.105 38.9656
495.130 24.4158
495.149 16.7839
495.168 11.9191
495.187 8.78354
495.206 6.69998
495.244 4.24061
495.282 2.93162
495.320 2.15855
495.358 1.66949
495.434 1.10998
495.510 0.816962
495.586 0.646104
495.738 0.468159
495.891 0.385882
496.043 0.344872
496.347 0.317320
496.956 0.349751
497.565 0.450258
498.174 0.640754
498.782 1.01827
499.087 1.35741
499.391 1.90722
499.696 2.88466
499.848 3.68672
500.000 4.87967
500.116 6.22371
500.231 8.21183
500.347 11.3299
500.405 13.5970
500.463 16.6158
500.521 20.7647
500.578 26.6565
500.636 35.4406
500.694 49.2653
500.752 72.8090
500.781 91.1486
500.810 116.970
500.839 154.581
500.868 211.381
500.897 299.897
500.925 438.560
500.963 701.654
501.000 877.013
501.037 701.574
501.075 438.473
501.108 282.904
501.142 190.521
501.175 134.724
501.209 99.4413
501.276 59.8723
501.343 39.7271
501.410 28.1781
501.477 20.9909
501.610 12.9183
501.744 8.73330
501.878 6.29571
502.012 4.75188
502.146 3.71471
502.414 2.45016
502.682 1.73855
502.950 1.29905
503.218 1.00879
503.754 0.661508
504.289 0.469727
504.825 0.352913
505.361 0.276656
506.433 0.186819
507.504 0.138463
509.647 0.0927564
511.791 0.0761805
513.934 0.0749181
516.077 0.0918842
516.613 0.103646
517.148 0.127792
517.416 0.154312
517.684 0.215901
517.818 0.287189
517.952 0.446917
518.019 0.614772
518.086 0.935459
518.120 1.21496
518.153 1.64681
518.187 2.34035
518.220 3.46193
518.260 5.47167
518.300 6.80692
518.340 5.46879
518.380 3.46654
518.405 2.58626
518.430 1.96991
518.479 1.23690
518.529 0.854895
518.579 0.637456
518.678 0.417081
518.777 0.315758
518.975 0.231759
519.174 0.202263
519.570 0.190896
519.967 0.202460
520.761 0.261415
521.554 0.381070
521.951 0.483349
522.347 0.639630
522.744 0.894979
523.141 1.35414
523.339 1.73546
523.538 2.30899
523.736 3.23042
523.934 4.84809
524.033 6.16094
524.133 8.09232
524.232 11.0992
524.331 16.1428
524.381 20.0575
524.430 25.5722
524.480 33.6750
524.529 46.2278
524.579 67.0374
524.604 82.8767
524.629 104.676
524.653 135.525
524.678 180.416
524.703 247.186
524.728 345.873
524.764 553.347
524.800 691.639
524.836 553.295
524.872 345.817
524.911 207.223
524.949 132.275
524.987 90.0237
525.025 64.7215
525.064 48.5217
525.102 37.6572
525.178 24.4864
525.255 17.1470
525.331 12.6658
525.484 7.72288
525.637 5.20663
525.790 3.76128
525.943 2.85910
526.096 2.26483
526.402 1.58354
526.708 1.32278
526.861 1.37006
527.014 1.69940
527.090 2.13420
527.167 3.05235
527.205 3.90691
527.243 5.29274
527.281 7.65698
527.320 11.7724
527.360 18.4690
527.400 22.9153
527.440 18.4196
527.481 11.7081
527.523 7.22101
527.566 4.78085
527.608 3.40283
527.651 2.57024
527.736 1.67014
527.820 1.22117
527.990 0.798188
528.160 0.603687
528.500 0.420213
528.840 0.329946
529.520 0.237938
530.200 0.193756
530.879 0.176508
531.559 0.194267
531.899 0.237266
532.069 0.282278
532.239 0.362959
532.409 0.524422
532.494 0.671699
532.579 0.913072
532.664 1.34749
532.706 1.70574
532.749 2.23622
532.791 3.06656
532.834 4.44429
532.876 6.88124
532.919 11.3275
532.959 18.0746
533.000 22.5587
533.041 18.0573
533.082 11.3273
533.115 7.57136
533.149 5.25288
533.183 3.80695
533.217 2.87023
533.285 1.79428
533.353 1.23317
533.421 0.907261
533.488 0.702243
533.624 0.469403
533.759 0.347243
533.895 0.275358
534.166 0.198446
534.437 0.160297
534.708 0.138808
535.251 0.117859
535.793 0.111760
536.335 0.119794
536.607 0.136128
536.878 0.181007
537.013 0.236322
537.149 0.363776
537.217 0.499410
537.284 0.761160
537.318 0.990418
537.352 1.34637
537.386 1.92141
537.420 2.85768
537.460 4.52162
537.500 5.62776
537.540 4.51753
537.580 2.85811
537.624 1.71612
537.668 1.11235
537.712 0.779314
537.756 0.582349
537.845 0.374199
537.933 0.273950
538.109 0.185054
538.285 0.148472
538.638 0.120237
538.990 0.110865
540.400 0.112846
541.810 0.142374
542.163 0.160210
542.515 0.197183
542.691 0.238142
542.868 0.330973
542.956 0.432702
543.044 0.641303
543.088 0.838161
543.132 1.16864
543.176 1.76775
543.220 2.89595
543.260 4.54079
543.300 5.63399
543.340 4.53922
543.380 2.90133
543.413 1.99627
543.446 1.43453
543.479 1.08279
543.512 0.855000
543.577 0.592685
543.643 0.456480
543.775 0.329816
543.906 0.277198
544.169 0.240219
544.432 0.233531
545.483 0.278869
546.535 0.383319
547.586 0.580047
548.112 0.746340
548.638 0.999727
549.163 1.41306
549.689 2.15457
549.952 2.76893
550.215 3.69123
550.478 5.16717
550.609 6.26166
550.741 7.74469
550.872 9.82561
551.004 12.8676
551.135 17.5715
551.266 25.3807
551.332 31.3827
551.398 39.7416
551.464 51.8612
551.529 70.3030
551.595 100.113
551.661 152.060
551.694 193.163
551.726 250.790
551.759 333.282
551.792 450.013
551.846 720.373
551.900 900.163
551.954 719.714
552.008 449.882
552.058 286.618
552.108 191.323
552.158 134.351
552.207 98.7228
552.307 59.0648
552.407 39.0315
552.506 27.6124
552.606 20.5362
552.805 12.6031
553.005 8.50607
553.204 6.12239
553.403 4.61583
553.602 3.60391
554.001 2.37162
554.400 1.67899
554.798 1.25140
555.197 0.969075
555.994 0.631196
556.791 0.444462
557.589 0.330486
558.386 0.255853
559.980 0.167251
561.575 0.118654
563.169 0.0891594
564.764 0.0699495
567.953 0.0474605
571.142 0.0360039
574.331 0.0335286
575.128 0.0370182
575.925 0.0489953
576.324 0.0659109
576.723 0.111429
576.922 0.169416
577.022 0.222855
577.121 0.311792
577.221 0.475962
577.271 0.614946
577.321 0.827112
577.371 1.17248
577.420 1.77733
577.470 2.93816
577.495 3.91532
577.520 5.31251
577.560 8.48752
577.600 10.5961
577.640 8.47960
577.680 5.31313
577.707 3.80991
577.734 2.79704
577.762 2.11278
577.789 1.64068
577.843 1.06217
577.897 0.740920
577.951 0.546277
578.006 0.420643
578.114 0.274111
578.222 0.195442
578.331 0.148579
578.548 0.0979292
578.981 0.0582167
579.415 0.0433541
580.283 0.0327981
581.150 0.0305359
582.017 0.0332009
582.885 0.0457487
583.319 0.0639404
583.536 0.0817666
583.752 0.113239
583.969 0.176519
584.078 0.235160
584.186 0.333567
584.295 0.517317
584.349 0.674797
584.403 0.918232
584.457 1.32052
584.511 2.04467
584.538 2.63534
584.566 3.49102
584.593 4.75681
584.620 6.62556
584.660 10.5944
584.700 13.2314
584.740 10.5845
584.780 6.62641
584.810 4.60233
584.840 3.29045
584.870 2.43205
584.900 1.85833
584.959 1.17453
585.019 0.805833
585.079 0.587078
585.139 0.447498
585.258 0.286966
585.377 0.201857
585.497 0.151541
585.735 0.0976422
586.213 0.0558944
586.690 0.0405685
587.645 0.0302728
588.600 0.0291056
589.555 0.0342187
590.510 0.0535652
590.987 0.0809653
591.226 0.107782
591.465 0.155275
591.704 0.251354
591.823 0.341089
591.942 0.492791
592.062 0.779575
592.121 1.02888
592.181 1.41891
592.241 2.07728
592.300 3.29858
592.330 4.32759
592.360 5.85696
592.390 8.20059
592.420 11.8011
592.460 18.8782
592.500 23.5788
592.540 18.8606
592.580 11.8026
592.620 7.29917
592.660 4.76859
592.700 3.29944
592.739 2.40092
592.779 1.81698
592.819 1.42093
592.898 0.935361
592.978 0.661750
593.057 0.493573
593.216 0.306358
593.375 0.210296
593.534 0.154620
593.852 0.0959609
594.169 0.0673048
594.487 0.0511833
595.123 0.0346095
596.394 0.0222450
597.665 0.0177458
600.208 0.0146101
602.750 0.0140320
605.293 0.0148922
607.835 0.0179823
609.106 0.0217631
610.377 0.0310321
611.013 0.0426680
611.649 0.0730282
611.966 0.112186
612.125 0.149163
612.284 0.212801
612.443 0.336625
612.523 0.447960
612.602 0.628602
612.682 0.950065
612.721 1.21211
612.761 1.59744
612.801 2.19367
612.840 3.16415
612.880 4.84022
612.920 7.81549
612.960 12.4898
613.000 15.6051
613.040 12.4908
613.080 7.81691
613.122 4.75396
613.163 3.06732
613.204 2.10789
613.245 1.52817
613.287 1.15475
613.328 0.903119
613.410 0.596445
613.493 0.425122
613.575 0.320254
613.740 0.204344
613.905 0.145395
614.070 0.111587
614.400 0.0767166
615.060 0.0522257
615.720 0.0458622
617.041 0.0494620
618.361 0.0670049
619.021 0.0833617
619.681 0.108992
620.341 0.151600
621.001 0.229474
621.331 0.295037
621.661 0.394913
621.991 0.557986
622.321 0.851365
622.486 1.09512
622.651 1.46218
622.816 2.05210
622.981 3.08939
623.063 3.93162
623.146 5.17156
623.228 7.10378
623.311 10.3532
623.393 16.4360
623.435 21.6818
623.476 29.8064
623.496 35.6753
623.517 43.3510
623.538 53.6688
623.558 67.9039
623.579 88.2285
623.600 117.810
623.620 162.043
623.641 228.141
623.670 365.380
623.700 456.504
623.715 429.359
623.730 364.865
623.759 228.116
623.783 153.908
623.807 107.325
623.831 77.8576
623.855 58.5594
623.902 36.1529
623.950 24.3505
623.997 17.4538
624.045 13.0993
624.140 8.14212
624.235 5.53810
624.330 4.00797
624.426 3.03423
624.521 2.37748
624.711 1.57288
624.901 1.11855
625.092 0.837112
625.282 0.651092
625.663 0.428407
626.044 0.305848
626.424 0.231990
626.805 0.185000
627.566 0.135787
628.328 0.130701
628.708 0.156735
628.899 0.188269
629.089 0.248453
629.279 0.376499
629.375 0.499763
629.470 0.713187
629.565 1.12996
629.612 1.50413
629.660 2.10882
629.708 3.17981
629.755 5.31993
629.779 7.26553
629.803 10.4046
629.827 15.7447
629.850 24.9912
629.875 39.9559
629.900 49.9316
629.925 39.9536
629.950 24.9879
629.965 18.4609
629.980 13.8773
630.011 8.41633
630.042 5.54288
630.072 3.90309
630.103 2.88668
630.133 2.22158
630.194 1.43390
630.255 1.00447
630.316 0.745939
630.438 0.464060
630.561 0.321571
630.683 0.239650
630.927 0.153383
631.171 0.110834
631.416 0.0864261
631.904 0.0603119
632.393 0.0468386
632.881 0.0386618
633.858 0.0291764
635.813 0.0202659
637.767 0.0159900
641.675 0.0120650
645.584 0.0106837
649.492 0.0107946
653.401 0.0130231
655.355 0.0162259
657.309 0.0244650
658.287 0.0347927
658.775 0.0444345
659.264 0.0610533
659.752 0.0941427
659.997 0.125125
660.241 0.178457
660.485 0.283675
660.607 0.380503
660.729 0.542718
660.852 0.847082
660.913 1.11057
660.974 1.52187
661.035 2.21499
661.096 3.49663
661.126 4.57730
661.157 6.18367
661.187 8.64614
661.218 12.4317
661.259 19.8704
661.300 24.8165
661.341 19.8580
661.382 12.4448
661.428 7.28873
661.474 4.59499
661.520 3.12025
661.565 2.25235
661.611 1.70737
661.657 1.34673
661.749 0.921180
661.840 0.697222
661.932 0.574766
662.115 0.491693
662.298 0.570690
662.390 0.696177
662.482 0.935979
662.573 1.42209
662.619 1.86095
662.665 2.56936
662.711 3.80853
662.757 6.23315
662.779 8.38538
662.802 11.7713
662.825 17.3364
662.848 26.6220
662.874 42.5658
662.900 53.1350
662.926 42.4944
662.952 26.6115
662.980 15.9344
663.007 10.1806
663.035 6.94824
663.062 5.00796
663.090 3.76535
663.117 2.93313
663.172 1.92389
663.227 1.36055
663.282 1.01644
663.392 0.634796
663.502 0.438725
663.612 0.324656
663.833 0.203416
664.053 0.143171
664.273 0.108695
664.713 0.0724676
665.153 0.0547642
665.594 0.0449116
666.474 0.0354444
668.235 0.0320454
669.997 0.0387621
670.877 0.0463912
671.758 0.0588777
672.638 0.0800991
673.519 0.119380
673.959 0.152667
674.399 0.203622
674.840 0.287248
675.280 0.438698
675.500 0.565360
675.720 0.757165
675.941 1.06811
676.161 1.62110
676.271 2.07566
676.381 2.75274
676.491 3.82474
676.601 5.66690
676.711 9.24143
676.766 12.4333
676.821 17.5849
676.876 26.6704
676.904 33.9994
676.931 44.6696
676.959 60.9090
676.986 86.9057
677.000 105.924
677.014 130.664
677.027 163.450
677.041 205.861
677.071 329.478
677.100 411.462
677.115 387.047
677.130 329.013
677.159 205.840
677.179 146.629
677.199 107.014
677.220 80.2769
677.240 62.0105
677.280 39.6778
677.321 27.3650
677.361 19.9196
677.402 15.1165
677.483 9.53530
677.564 6.54503
677.645 4.76732
677.726 3.62429
677.807 2.84847
677.968 1.89182
678.130 1.34753
678.292 1.00879
678.454 0.783814
678.778 0.513012
679.102 0.362479
679.426 0.270275
679.749 0.209762
680.397 0.137760
681.044 0.0982271
681.692 0.0742323
682.339 0.0586175
683.635 0.0403473
684.930 0.0309820
686.225 0.0285163
686.872 0.0387654
687.196 0.0751715
687.358 0.162626
687.439 0.306011
687.480 0.461661
687.520 0.740533
687.560 1.17333
687.600 1.46083
687.640 1.17206
687.680 0.740239
687.722 0.452629
687.764 0.296120
687.848 0.154855
688.017 0.0700586
688.353 0.0341268
689.026 0.0213860
690.373 0.0163253
693.065 0.0134712
698.450 0.0127072
701.143 0.0138221
703.835 0.0165560
705.181 0.0193034
706.528 0.0249278
707.201 0.0311273
707.874 0.0460566
708.210 0.0646028
708.547 0.111578
708.715 0.169327
708.883 0.306418
708.968 0.459011
709.052 0.771133
709.094 1.06315
709.136 1.54720
709.178 2.40758
709.220 3.98388
709.260 6.36081
709.300 7.93966
709.340 6.35515
709.380 3.98493
709.414 2.63130
709.449 1.80938
709.483 1.30106
709.517 0.975603
709.586 0.604471
709.654 0.412930
709.791 0.233145
709.928 0.155218
710.202 0.0916883
710.476 0.0677550
711.023 0.0516651
711.571 0.0486931
712.666 0.0556183
713.762 0.0752798
714.857 0.118638
715.405 0.161139
715.953 0.237227
716.226 0.300436
716.500 0.395882
716.774 0.550486
717.048 0.826203
717.185 1.05402
717.322 1.39513
717.459 1.94000
717.596 2.89043
717.733 4.77774
717.801 6.50843
717.870 9.37631
717.938 14.6458
717.972 19.0830
718.006 25.8232
718.041 36.7334
718.058 44.8021
718.075 55.6428
718.092 70.5317
718.109 91.4100
718.126 121.103
718.143 163.090
718.158 208.793
718.172 261.000
718.200 325.924
718.214 306.709
718.228 260.621
718.257 163.077
718.277 113.938
718.298 81.8458
718.319 60.6477
718.339 46.4122
718.381 29.3205
718.422 20.0469
718.463 14.5223
718.505 10.9875
718.587 6.91290
718.670 4.74691
718.752 3.46498
718.917 2.09133
719.083 1.41133
719.248 1.02815
719.413 0.792444
719.578 0.638787
719.908 0.461673
720.239 0.374841
720.899 0.330701
721.229 0.354941
721.560 0.415688
721.890 0.533861
722.220 0.762871
722.385 0.958379
722.550 1.25579
722.716 1.73746
722.881 2.58778
722.963 3.28020
723.046 4.30108
723.129 5.89423
723.211 8.57336
723.294 13.6024
723.335 17.9406
723.376 24.6670
723.397 29.5310
723.417 35.8982
723.438 44.5150
723.459 56.3723
723.479 73.3347
723.500 98.0823
723.521 135.196
723.541 190.837
723.571 305.307
723.600 381.612
723.615 359.162
723.629 305.290
723.659 190.817
723.688 117.071
723.718 75.9340
723.748 52.2962
723.777 37.9206
723.807 28.6012
723.836 22.3018
723.895 14.5869
723.954 10.2572
724.014 7.59746
724.132 4.64406
724.250 3.13115
724.368 2.25526
724.486 1.70340
724.605 1.33346
724.841 0.883543
725.077 0.630820
725.314 0.474647
725.550 0.371325
726.023 0.247157
726.496 0.178027
726.969 0.135461
727.442 0.107315
728.387 0.0734135
729.333 0.0544335
731.224 0.0348763
