Sn-116(n,tot) ENDF/B-VII.1
17123.8 5.84698
17146.8 5.77937
17158.4 5.75646
17164.1 5.78346
17167.0 5.95037
17167.7 6.12557
17168.5 6.60650
17168.8 7.23701
17169.2 8.84937
17169.4 10.7990
17169.5 15.2512
17169.6 19.9515
17169.7 28.9351
17169.8 37.8047
17169.8 48.6829
17169.9 70.4661
17169.9 98.3136
17170.0 159.137
17170.0 190.909
17170.1 148.959
17170.1 98.9790
17170.2 60.9523
17170.2 40.6521
17170.3 29.3770
17170.4 22.6633
17170.5 15.5456
17170.6 12.3109
17170.8 9.17951
17171.0 7.84581
17171.5 6.75761
17172.0 6.33297
17172.9 6.00470
17173.8 5.88060
17177.5 5.74576
17184.9 5.69213
17199.6 5.64592
17229.1 5.57430
17288.0 5.44221
17317.5 5.37169
17346.9 5.28464
17361.7 5.22372
17369.0 5.18291
17376.4 5.12857
17383.8 5.04740
17387.5 4.98717
17391.1 4.90119
17394.8 4.76452
17396.7 4.65967
17398.5 4.50769
17400.3 4.26596
17402.2 3.81930
17403.1 3.41661
17404.0 2.72994
17404.5 2.18519
17404.9 1.45554
17405.4 1.24507
17405.5 2.11971
17405.6 4.58117
17405.7 7.55159
17405.8 13.0315
17405.8 23.4616
17405.9 40.0340
17405.9 78.0996
17406.0 119.531
17406.0 122.639
17406.1 114.199
17406.1 84.7734
17406.2 69.1749
17406.2 55.2583
17406.3 39.4612
17406.4 29.6767
17406.5 24.3507
17406.6 20.4671
17406.7 18.0400
17406.9 14.8649
17407.1 12.8198
17407.3 11.4705
17407.6 9.84737
17408.0 8.86594
17408.4 8.24016
17409.1 7.46840
17409.9 7.00717
17410.6 6.70420
17412.1 6.33223
17413.6 6.10942
17415.1 5.96221
17418.1 5.77712
17421.1 5.66385
17424.1 5.58667
17430.0 5.48508
17436.0 5.41828
17442.0 5.36861
17453.9 5.29342
17477.8 5.17491
17501.7 5.05220
17525.6 4.88588
17537.5 4.76577
17549.5 4.59627
17555.4 4.48010
17561.4 4.33038
17567.4 4.12861
17573.4 3.84050
17576.3 3.64394
17579.3 3.39427
17582.3 3.06452
17585.3 2.61449
17586.8 2.32075
17588.3 1.96786
17589.8 1.53916
17591.3 1.02622
17592.8 0.467462
17593.5 0.248630
17594.3 0.222370
17595.0 0.766732
17595.4 1.54568
17595.7 3.04062
17595.9 4.27337
17596.1 5.99504
17596.3 8.41644
17596.5 11.6404
17596.7 16.4759
17596.9 23.0359
17597.1 33.0118
17597.2 46.5304
17597.6 93.4388
17598.0 141.378
17598.2 145.971
17598.4 135.537
17598.8 100.671
17599.1 73.3210
17599.5 55.9286
17599.9 44.5677
17600.2 36.8756
17600.9 27.4718
17601.7 22.1213
17602.4 18.7442
17603.1 16.4473
17604.5 13.5576
17606.0 11.8332
17607.4 10.6960
17608.9 9.89277
17610.3 9.29670
17613.2 8.47309
17616.1 7.93217
17618.9 7.55034
17621.8 7.26680
17627.6 6.87505
17633.4 6.62526
17636.2 6.54161
17639.1 6.50353
17640.6 6.53150
17642.0 6.68102
17642.7 6.91401
17643.4 7.56753
17643.8 8.42027
17644.2 10.5616
17644.3 13.0881
17644.5 18.6647
17644.6 24.3292
17644.7 34.6777
17644.7 44.4192
17644.8 55.8707
17644.8 77.6033
17644.9 107.895
17644.9 171.364
17645.0 209.395
17645.1 171.649
17645.1 108.259
17645.2 68.0041
17645.3 44.6979
17645.3 31.9857
17645.4 25.3806
17645.5 17.4965
17645.7 13.6096
17645.9 10.0875
17646.2 8.59536
17646.7 7.38044
17647.2 6.90435
17648.3 6.52664
17649.3 6.37712
17651.4 6.24379
17653.5 6.17538
17661.8 6.02952
17670.2 5.93724
17678.5 5.86668
17695.2 5.76252
17703.6 5.72362
17707.8 5.71170
17709.9 5.72815
17710.9 5.81987
17711.4 6.15787
17711.7 7.21330
17711.8 9.82867
17711.9 15.0627
17711.9 20.4747
17711.9 34.1872
17712.0 62.7448
17712.1 34.2443
17712.1 20.5713
17712.1 15.1442
17712.2 10.3241
17712.3 7.34566
17712.6 6.20854
17713.1 5.83270
17714.1 5.71987
17716.1 5.68291
17720.1 5.66067
17728.2 5.63240
17744.3 5.58727
17760.4 5.55031
17776.5 5.51907
17808.7 5.46850
17840.9 5.42883
17873.1 5.39670
17905.3 5.37120
17921.4 5.36224
17937.5 5.36113
17945.5 5.37079
17953.6 5.40957
17957.6 5.46893
17961.6 5.64044
17963.7 5.87753
17964.7 6.11041
17965.7 6.52047
17966.7 7.36513
17967.2 8.15328
17967.7 9.49504
17968.2 12.1251
17968.4 14.4069
17968.7 18.0269
17968.9 24.2348
17969.2 36.0533
17969.3 46.7620
17969.4 61.8849
17969.6 87.9281
17969.7 126.722
17969.9 202.065
17970.0 248.703
17970.2 202.477
17970.3 127.249
17970.4 88.4290
17970.6 63.9187
17970.7 48.1955
17970.8 37.7838
17971.0 25.5558
17971.3 19.0409
17971.5 15.2044
17971.8 12.7683
17972.2 9.97686
17972.7 8.50343
17973.2 7.63349
17974.2 6.70115
17975.1 6.23477
17976.1 5.97305
17978.0 5.70113
17979.9 5.56896
17981.9 5.49513
17985.7 5.41843
17993.4 5.35897
18001.1 5.33491
18016.5 5.31521
18024.2 5.32295
18028.1 5.37930
18030.0 5.60188
18030.5 5.81895
18030.9 6.38777
18031.2 7.09912
18031.4 8.80821
18031.5 10.7284
18031.7 14.7050
18031.7 18.4646
18031.8 24.7913
18031.8 36.2128
18031.9 57.6923
18032.0 92.1731
18032.0 110.151
18032.1 86.1327
18032.1 57.7532
18032.2 41.9935
18032.2 31.6447
18032.3 20.2438
18032.4 14.7397
18032.4 12.0419
18032.6 9.07240
18032.7 7.69687
18033.0 6.48483
18033.3 6.01314
18033.9 5.63478
18034.6 5.49224
18037.0 5.34562
18041.9 5.30362
18051.6 5.28747
18071.1 5.27407
18110.0 5.25486
18148.9 5.23923
18168.4 5.23617
18178.1 5.25327
18183.0 5.33797
18184.2 5.42687
18185.4 5.67177
18186.0 6.00153
18186.7 6.87486
18187.0 8.00539
18187.3 10.6680
18187.4 13.6663
18187.6 19.8962
18187.6 26.3234
18187.7 35.8358
18187.8 55.8640
18187.8 72.5830
18187.9 95.6064
18187.9 145.719
18188.0 185.788
18188.1 146.119
18188.1 95.4035
18188.2 68.2869
18188.2 52.9660
18188.3 40.0325
18188.3 32.9332
18188.4 22.9785
18188.5 17.9528
18188.7 12.4175
18188.8 9.82663
18189.2 7.56886
18189.5 6.64285
18190.2 5.90101
18190.9 5.62353
18192.2 5.41115
18193.6 5.33265
18199.1 5.25138
18210.0 5.22597
18221.0 5.21873
18226.5 5.21951
18229.2 5.23183
18230.6 5.28228
18231.3 5.46416
18231.6 6.05785
18231.8 7.67951
18231.9 11.3632
18231.9 16.0289
18231.9 31.1467
18232.0 57.0328
18232.1 31.0878
18232.1 15.9811
18232.1 11.3251
18232.2 7.87032
18232.4 6.08530
18232.7 5.46921
18233.4 5.27975
18234.7 5.22810
18237.4 5.21398
18242.8 5.20887
18253.5 5.20527
18264.2 5.20838
18269.6 5.23659
18272.2 5.35675
18273.6 5.81402
18273.9 6.26451
18274.2 7.39210
18274.4 8.81451
18274.6 11.8703
18274.7 15.5747
18274.7 22.0242
18274.8 36.0405
18274.9 49.4009
18274.9 70.6325
18275.0 109.871
18275.0 136.075
18275.1 110.135
18275.1 70.9641
18275.2 45.7588
18275.2 33.8343
18275.3 20.1725
18275.4 14.2311
18275.5 11.4552
18275.6 8.58332
18275.8 7.31201
18276.1 6.24758
18276.5 5.82462
18277.8 5.37036
18280.6 5.24312
18286.1 5.20702
18297.0 5.19433
18318.9 5.18662
18340.9 5.19271
18346.3 5.20681
18351.8 5.25345
18354.6 5.32261
18357.3 5.52333
18358.7 5.80077
18359.4 6.07586
18360.0 6.55862
18360.7 7.55739
18361.1 8.48282
18361.4 10.0491
18361.7 13.0025
18361.9 15.5609
18362.1 19.5531
18362.3 26.2333
18362.4 38.4726
18362.5 49.3535
18362.6 63.5772
18362.7 87.7696
18362.8 120.158
18362.9 189.813
18363.0 236.772
18363.1 190.993
18363.2 121.634
18363.4 74.3712
18363.5 50.5211
18363.6 35.8191
18363.7 27.6252
18363.9 21.9126
18364.0 18.3535
18364.2 13.9369
18364.5 11.3359
18364.7 9.74436
18365.2 8.00567
18365.7 7.09186
18366.2 6.57117
18367.2 6.01607
18368.2 5.73888
18369.2 5.58296
18371.1 5.41946
18375.1 5.29446
18379.0 5.24703
18386.9 5.20969
18394.8 5.19467
18410.5 5.18221
18426.3 5.17862
18442.1 5.18291
18457.8 5.20788
18465.7 5.24768
18469.6 5.28860
18473.6 5.36386
18477.5 5.52343
18479.5 5.67932
18481.5 5.95569
18482.4 6.18286
18483.4 6.51553
18484.4 7.04242
18485.4 7.92563
18486.4 9.61308
18486.9 11.0662
18487.4 13.3382
18487.9 17.2558
18488.4 24.3851
18488.6 30.5011
18488.8 39.2162
18489.1 53.0741
18489.3 73.3888
18489.7 115.153
18490.0 142.032
18490.3 114.137
18490.7 73.7579
18490.9 55.5420
18491.1 43.3419
18491.5 28.5603
18491.9 20.5404
18492.3 16.0370
18492.7 13.1713
18493.1 11.3305
18493.9 9.11220
18494.7 7.90133
18495.5 7.17064
18497.2 6.37189
18498.8 5.96810
18500.4 5.73597
18503.6 5.49320
18506.9 5.37434
18510.1 5.30730
18516.6 5.23785
18529.5 5.18419
18542.5 5.16278
18568.4 5.14344
18594.2 5.13309
18646.0 5.11936
18697.8 5.10872
18801.4 5.09081
18853.2 5.08277
18879.1 5.07905
18892.0 5.07833
18898.5 5.08348
18901.7 5.10996
18903.3 5.21953
18904.1 5.63842
18904.5 7.05808
18904.7 11.1306
18904.8 19.9374
18904.9 32.8559
18904.9 48.8960
18904.9 67.0430
18905.0 103.774
18905.0 129.253
18905.0 104.054
18905.1 67.2852
18905.1 42.7809
18905.1 26.5645
18905.2 15.1889
18905.3 8.79403
18905.6 6.19647
18906.2 5.39441
18907.4 5.16279
18909.6 5.09951
18914.2 5.08153
18923.4 5.07531
18941.8 5.07126
18978.5 5.06584
19015.2 5.06153
19033.5 5.06302
19042.7 5.08041
19047.3 5.15860
19049.6 5.46568
19050.2 5.77377
19050.7 6.57715
19051.0 7.61305
19051.3 10.0272
19051.5 12.9865
19051.6 18.8326
19051.7 24.3722
19051.7 33.7233
19051.8 50.7091
19051.9 85.6335
19051.9 136.849
19052.0 167.130
19052.1 137.261
19052.1 86.1644
19052.2 54.6414
19052.3 35.9695
19052.3 25.7689
19052.4 20.4637
19052.5 13.8069
19052.7 10.8274
19052.9 8.03495
19053.2 6.87081
19053.7 5.93627
19054.3 5.57692
19055.4 5.30282
19056.4 5.20178
19060.7 5.09705
19069.3 5.06716
19086.5 5.05685
19120.9 5.05066
19155.4 5.04943
19172.6 5.06309
19176.9 5.07958
19181.2 5.12801
19183.3 5.19560
19185.5 5.38327
19186.5 5.63549
19187.6 6.29273
19188.1 7.12443
19188.4 7.88371
19188.7 9.13673
19189.0 11.4134
19189.1 13.3980
19189.2 16.1653
19189.4 20.9084
19189.5 28.3717
19189.6 41.6793
19189.8 67.9409
19189.9 106.598
19190.0 131.430
19190.1 106.895
19190.2 68.3161
19190.4 43.4297
19190.5 30.2361
19190.6 22.0700
19190.7 17.5094
19190.9 14.3270
19191.0 12.3438
19191.2 9.80890
19191.5 8.39155
19191.7 7.52266
19192.2 6.57244
19193.2 5.78892
19194.2 5.48474
19196.2 5.25135
19198.2 5.16443
19202.1 5.09924
19206.1 5.07545
19214.0 5.06227
19218.0 5.08372
19220.0 5.18933
19220.9 5.59848
19221.4 7.04986
19221.6 8.43213
19221.7 11.4559
19221.8 20.9975
19221.9 35.3206
19221.9 49.6748
19221.9 75.7367
19222.0 123.630
19222.0 146.935
19222.0 124.006
19222.1 76.2460
19222.1 44.5062
19222.2 26.9392
19222.3 14.9518
19222.4 10.3049
19222.4 8.43523
19222.8 6.08376
19223.6 5.33911
19225.1 5.12837
19228.1 5.06922
19234.0 5.05070
19246.0 5.04268
19269.9 5.03690
19317.8 5.03035
19413.5 5.02039
19509.2 5.01167
19557.0 5.00786
19581.0 5.00741
19592.9 5.01326
19598.9 5.04086
19601.9 5.15053
19603.4 5.55911
19603.8 5.95630
19604.1 6.94408
19604.3 8.17336
19604.5 10.8042
19604.6 13.9131
19604.7 19.3179
19604.8 30.9220
19604.8 43.4785
19604.9 63.4454
19604.9 95.6557
19605.0 121.524
19605.1 95.7839
19605.1 63.0821
19605.2 47.0246
19605.2 35.3176
19605.3 22.2950
19605.4 15.9597
19605.4 12.5061
19605.6 9.11983
19605.7 7.65874
19606.1 6.34234
19606.4 5.80811
19607.6 5.22783
19610.1 5.06374
19615.0 5.01916
19625.0 5.00657
19644.8 5.00179
19684.5 4.99780
19724.2 4.99468
19744.1 4.99341
19754.0 4.99352
19759.0 4.99641
19761.5 5.00899
19762.7 5.05770
19763.3 5.23559
19763.6 5.82617
19763.8 7.58881
19763.9 11.5345
19763.9 17.4444
19764.0 27.4188
19764.0 49.8565
19764.0 27.4293
19764.1 15.4481
19764.1 10.6963
19764.2 7.16417
19764.4 5.67244
19764.8 5.18270
19765.5 5.04238
19766.9 5.00481
19769.8 4.99481
19775.5 4.99195
19787.0 4.99068
19809.9 4.98998
19832.9 4.99507
19844.4 5.02242
19847.2 5.05153
19850.1 5.13408
19851.5 5.24790
19853.0 5.55811
19853.7 5.97191
19854.4 7.03301
19854.8 8.36672
19855.1 11.5564
19855.3 15.1190
19855.5 22.4376
19855.6 29.2941
19855.7 40.7158
19855.7 61.0306
19855.8 97.9177
19855.9 150.766
19856.0 191.414
19856.1 150.956
19856.2 98.1487
19856.3 64.3698
19856.3 46.3773
19856.4 35.0418
19856.5 27.6246
19856.6 19.0051
19856.7 14.4543
19857.0 10.1016
19857.3 8.17462
19857.9 6.56303
19858.4 5.92408
19859.6 5.42593
19860.7 5.24190
19862.9 5.10361
19865.2 5.05341
19874.2 5.00241
19892.1 4.98777
19928.1 4.98171
20000.0 4.97605
20143.0 4.96745
20214.5 4.96396
20250.2 4.96280
20268.1 4.96314
20277.0 4.96572
20281.5 4.97469
20283.7 5.00566
20284.8 5.11566
20285.4 5.49707
20285.7 6.70520
20285.8 9.85357
20285.9 15.7534
20285.9 33.2767
20286.0 61.2567
20286.1 32.9407
20286.1 18.9859
20286.1 13.0889
20286.2 8.24722
20286.4 6.01889
20286.8 5.26149
20287.5 5.03638
20288.9 4.97732
20291.7 4.96344
20297.3 4.96075
20308.5 4.96103
20319.7 4.96477
20325.3 4.97815
20328.1 5.02570
20329.5 5.19525
20330.2 5.77471
20330.6 7.54440
20330.8 12.1601
20330.8 20.7629
20330.9 29.8297
20330.9 52.8742
20331.0 77.7215
20331.0 93.7852
20331.0 100.779
20331.0 93.5804
20331.0 77.3864
20331.1 52.4833
20331.1 29.4878
20331.2 20.4739
20331.2 12.5075
20331.4 7.66127
20331.8 5.76621
20332.4 5.17594
20333.8 5.01111
20336.4 4.96930
20341.8 4.95964
20352.5 4.95765
20374.0 4.95733
20416.9 4.95858
20459.8 4.96871
20470.5 4.97862
20481.3 5.00479
20486.6 5.03904
20492.0 5.13030
20494.7 5.25052
20497.4 5.57126
20498.7 5.98892
20499.4 6.38525
20500.0 7.07108
20500.7 8.41849
20501.0 9.66635
20501.4 11.6611
20501.7 15.4035
20501.9 18.5603
20502.0 23.0133
20502.2 30.5326
20502.4 43.5416
20502.6 67.9864
20502.7 114.048
20502.9 180.260
20503.0 221.492
20503.1 179.212
20503.3 112.722
20503.4 75.3510
20503.5 53.3456
20503.7 38.7870
20503.8 30.2525
20504.0 20.1519
20504.3 15.1471
20504.5 12.1343
20504.8 10.2666
20505.3 8.20743
20505.8 7.12060
20506.3 6.50234
20507.2 5.84372
20508.2 5.52422
20509.2 5.34627
20511.2 5.16647
20515.2 5.03745
20519.1 4.99325
20527.0 4.96464
20531.0 4.97235
20533.0 5.03967
20534.0 5.32896
20534.4 6.36408
20534.7 9.60461
20534.8 16.7832
20534.9 27.8741
20534.9 39.3514
20534.9 65.8246
20535.0 104.687
20535.0 127.855
20535.0 105.589
20535.1 66.9868
20535.1 40.3997
20535.1 26.0876
20535.2 15.4241
20535.4 9.01620
20535.6 6.24921
20536.2 5.34871
20537.4 5.07485
20539.6 4.99283
20544.2 4.96663
20553.4 4.95705
20571.7 4.95420
20608.3 4.95971
20626.6 4.96850
20644.9 4.99073
20654.1 5.01884
20663.2 5.09309
20667.8 5.19183
20670.1 5.28816
20672.4 5.46052
20674.7 5.81786
20675.8 6.16395
20677.0 6.76560
20677.6 7.26212
20678.1 7.98000
20678.7 9.09316
20679.3 10.9517
20679.8 14.3920
20680.1 17.3823
20680.4 21.8092
20680.7 29.3144
20681.0 42.1462
20681.3 68.1327
20681.4 89.6785
20681.6 123.184
20681.8 194.407
20682.0 241.710
20682.2 194.673
20682.4 123.521
20682.7 75.2325
20682.9 50.1468
20683.2 35.4543
20683.4 27.0255
20683.6 21.4107
20683.9 17.7977
20684.3 13.3802
20684.8 10.8573
20685.2 9.34579
20686.2 7.64984
20687.1 6.78367
20688.0 6.28346
20689.9 5.75923
20691.8 5.50585
20693.6 5.36577
20697.3 5.22825
20701.1 5.17121
20704.8 5.14970
20712.2 5.16544
20719.7 5.26028
20723.4 5.36287
20727.1 5.54815
20730.8 5.92587
20732.7 6.28068
20734.5 6.88592
20736.4 8.04725
20737.3 9.07625
20738.3 10.7253
20739.2 13.6015
20740.1 19.2410
20740.6 24.3408
20741.1 32.2464
20741.5 45.6690
20742.0 67.8551
20742.5 104.993
20743.0 129.290
20743.5 103.999
20744.0 66.6159
20744.4 48.8060
20744.7 37.1244
20745.1 29.0117
20745.4 23.5855
20746.1 16.8372
20746.8 13.1450
20747.5 10.8791
20748.2 9.41983
20749.5 7.73687
20750.9 6.83307
20752.3 6.30168
20755.0 5.73032
20757.8 5.44876
20760.5 5.29046
20766.0 5.12919
20771.5 5.05352
20777.0 5.01240
20788.0 4.97195
20810.0 4.94404
20832.0 4.93496
20876.0 4.92972
20898.0 4.92957
20909.0 4.93061
20914.5 4.93410
20917.2 4.94684
20918.6 4.99426
20919.3 5.16966
20919.6 5.75610
20919.8 7.44740
20919.9 11.6379
20919.9 17.4946
20920.0 37.2006
20920.0 58.4303
20920.0 69.3272
20920.0 58.3765
20920.0 37.0562
20920.1 19.9858
20920.1 12.6147
20920.2 7.91975
20920.4 5.87942
20920.7 5.20461
20921.3 5.00290
20922.5 4.94801
20925.0 4.93417
20930.0 4.93103
20940.0 4.93092
20960.0 4.93275
21000.0 4.94089
21019.9 4.94913
21039.9 4.96431
21059.9 5.00153
21069.9 5.06099
21074.9 5.18235
21076.1 5.28059
21077.4 5.52776
21078.0 5.84508
21078.6 6.64534
21078.9 7.63147
21079.2 9.98137
21079.4 12.7289
21079.6 18.0528
21079.6 23.4148
21079.7 32.6363
21079.8 49.7562
21079.9 77.4201
21079.9 120.415
21080.0 148.745
21080.1 119.614
21080.1 76.4204
21080.2 46.0497
21080.3 31.8586
21080.4 23.6339
21080.4 18.5757
21080.6 12.7855
21080.7 10.1530
21081.0 7.68359
21081.3 6.68096
21081.9 5.85183
21082.4 5.55003
21084.7 5.28386
21087.0 5.30546
21089.3 5.42093
21091.6 5.67606
21092.8 5.91567
21093.9 6.32308
21095.1 7.10756
21095.7 7.81845
21096.2 8.95892
21096.8 11.0555
21097.1 12.8121
21097.4 15.3599
21097.7 19.5719
21098.0 26.5427
21098.2 40.0339
21098.4 50.7587
21098.5 66.4724
21098.8 101.440
21099.0 124.287
21099.2 98.3780
21099.5 62.6777
21099.7 43.7189
21099.8 32.1123
21100.0 24.3349
21100.2 19.5117
21100.6 13.7380
21101.0 10.7188
21101.3 8.97147
21101.7 7.88033
21102.4 6.65835
21103.2 6.03397
21103.9 5.67720
21105.4 5.31243
21106.9 5.14389
21108.4 5.05527
21111.3 4.97421
21117.2 4.93011
21123.1 4.92548
21135.0 4.94123
21146.8 4.97201
21158.6 5.02720
21164.5 5.07567
21170.5 5.15625
21176.4 5.31248
21179.3 5.45647
21182.3 5.70102
21183.8 5.89626
21185.2 6.18041
21186.7 6.61927
21188.2 7.34733
21189.7 8.72003
21190.4 9.91273
21191.2 11.7902
21191.9 14.9883
21192.6 21.0471
21193.0 26.2697
21193.4 34.2633
21193.7 46.9460
21194.1 66.5323
21194.6 102.317
21195.0 125.176
21195.5 99.9326
21195.9 63.5567
21196.3 42.8886
21196.7 30.4896
21197.1 22.9409
21197.5 18.2445
21198.2 12.8506
21199.0 10.0913
21199.8 8.49948
21200.5 7.52909
21202.1 6.44886
21203.6 5.89676
21205.2 5.58443
21208.3 5.26468
21211.4 5.11767
21214.4 5.04123
21220.6 4.97427
21226.8 4.95351
21233.0 4.95217
21245.3 4.98055
21257.7 5.04864
21263.9 5.10647
21270.0 5.19282
21276.2 5.33124
21279.3 5.43576
21282.4 5.58291
21285.5 5.81209
21287.0 5.98794
21288.6 6.24626
21290.1 6.68933
21290.9 7.06106
21291.7 7.65896
21292.4 8.76697
21292.8 9.76197
21293.2 11.3436
21293.6 14.3096
21293.8 16.7659
21294.0 20.5269
21294.2 27.1257
21294.4 38.5755
21294.5 48.5671
21294.5 61.6862
21294.6 83.5342
21294.7 113.683
21294.9 177.911
21295.0 215.533
21295.1 173.209
21295.3 107.729
21295.4 63.9654
21295.6 40.7244
21295.7 28.5811
21295.9 22.0150
21296.1 17.6695
21296.2 14.8586
21296.5 11.6795
21296.8 9.94425
21297.2 8.97319
21297.8 7.98812
21298.4 7.57049
21299.0 7.41011
21300.3 7.43650
21301.5 7.70159
21302.8 8.12730
21305.3 9.50833
21307.8 12.0583
21310.3 17.2230
21311.6 21.9630
21312.8 29.5579
21314.1 42.4406
21315.3 64.7806
21316.7 101.992
21318.0 127.847
21319.3 104.495
21320.7 67.9273
21321.9 45.7983
21323.1 32.7236
21324.3 24.7354
21325.5 19.7091
21328.0 14.0138
21330.4 11.0889
21332.8 9.40362
21335.3 8.34907
21340.1 7.16229
21345.0 6.55281
21349.8 6.21383
21359.5 5.93461
21369.3 6.00517
21374.1 6.20843
21379.0 6.63272
21383.8 7.55473
21386.3 8.43662
21388.7 9.94354
21391.1 12.8101
21392.3 15.3255
21393.6 19.2501
21394.8 25.9549
21396.0 38.3743
21396.6 48.9734
21397.2 64.5949
21397.8 89.1151
21398.4 126.464
21399.2 199.157
21400.0 247.443
21400.8 198.654
21401.6 125.845
21402.3 84.6595
21403.0 59.8212
21403.6 44.3800
21404.3 34.3991
21405.6 22.9601
21407.0 17.0086
21408.3 13.5580
21409.7 11.3907
21412.3 8.93278
21415.0 7.64744
21417.7 6.89230
21423.1 6.08430
21428.4 5.68042
21433.8 5.44805
21444.5 5.19802
21455.2 5.06844
21466.0 5.00482
21471.3 5.02002
21474.0 5.06471
21476.7 5.17492
21479.4 5.45710
21480.7 5.76040
21482.0 6.32745
21483.4 7.52231
21484.1 8.65814
21484.7 10.5849
21485.4 14.1813
21485.7 17.2937
21486.1 21.8922
21486.4 29.5253
21486.7 42.2737
21487.1 66.6861
21487.4 113.145
21487.7 181.718
21488.0 231.115
21488.3 189.503
21488.6 122.858
21488.9 74.5064
21489.3 48.6822
21489.6 34.6543
21490.0 26.5897
21490.3 21.3177
21490.7 17.8803
21491.4 13.6292
21492.1 11.2140
21492.8 9.74418
21494.1 8.08169
21495.5 7.19816
21496.9 6.67361
21498.3 6.32916
21499.7 6.09192
21502.4 5.78773
21505.2 5.60474
21510.7 5.39897
21516.3 5.28713
21521.8 5.21727
21532.9 5.13419
21544.0 5.08597
21555.0 5.05406
21577.2 5.01376
21599.3 4.98887
21621.5 4.97169
21665.7 4.94901
21710.0 4.93416
21754.3 4.92304
21798.6 4.91311
21820.7 4.90758
21831.8 4.90850
21837.3 4.93864
21840.1 5.09586
21841.5 5.73119
21841.8 6.35674
21842.2 7.88985
21842.4 9.82906
21842.5 13.9074
21842.6 18.3112
21842.7 25.3145
21842.8 41.0301
21842.8 53.2320
21842.9 70.6786
21842.9 114.188
21843.0 138.338
21843.1 109.136
21843.1 72.5687
21843.2 51.5461
21843.2 40.2699
21843.3 25.5397
21843.4 18.2132
21843.5 14.5058
21843.7 10.4061
21843.8 8.47444
21844.2 6.77496
21844.5 6.06804
21845.2 5.49095
21845.9 5.26918
21848.6 5.02589
21854.1 4.95008
21865.0 4.92386
21886.8 4.91210
21930.5 4.90340
21974.3 4.89752
21996.1 4.89469
22007.0 4.89313
22012.5 4.89286
22015.2 4.89710
22016.6 4.92085
22017.3 5.01987
22017.6 5.37478
22017.8 6.43478
22017.9 9.13569
22017.9 13.0219
22018.0 28.6183
22018.0 52.7921
22018.0 29.0666
22018.1 15.1163
22018.1 10.0815
22018.2 7.13684
22018.3 5.63958
22018.6 5.12603
22019.2 4.96350
22020.4 4.91477
22022.7 4.89996
22027.4 4.89477
22036.8 4.89208
22055.5 4.88936
22092.9 4.88493
22130.3 4.88177
22149.1 4.88803
22158.4 4.92595
22160.8 4.96738
22163.1 5.08611
22164.3 5.24885
22165.4 5.68900
22166.0 6.26274
22166.6 7.66252
22166.9 9.27893
22167.2 12.7370
22167.3 16.2721
22167.5 22.0290
22167.6 33.8309
22167.8 56.5271
22167.9 87.5999
22168.0 109.095
22168.1 88.3441
22168.2 57.4536
22168.4 37.0077
22168.5 25.8216
22168.6 18.9710
22168.7 15.1756
22169.0 10.9072
22169.2 8.88588
22169.7 6.99886
22170.2 6.19728
22171.2 5.54355
22172.2 5.28849
22174.1 5.09278
22176.1 5.02200
22180.0 4.97938
22183.9 4.98813
22187.9 5.04769
22191.8 5.24846
22193.7 5.53407
22194.7 5.81595
22195.7 6.31785
22196.7 7.33508
22197.2 8.28314
22197.7 9.87871
22198.2 12.8580
22198.4 15.4746
22198.6 19.3480
22198.9 25.9997
22199.1 37.4040
22199.4 60.9165
22199.5 80.5159
22199.6 111.023
22199.8 174.303
22200.0 219.383
22200.2 176.003
22200.4 113.127
22200.5 84.5395
22200.6 65.5745
22200.8 42.4243
22201.1 29.5681
22201.3 22.4783
22201.5 17.8647
22201.7 14.9541
22202.2 11.3946
22202.6 9.44427
22203.1 8.26289
22204.0 6.96449
22204.9 6.30308
22205.8 5.91999
22207.6 5.51447
22209.4 5.31402
22211.2 5.19957
22214.8 5.07922
22222.0 4.98505
22229.2 4.94786
22243.6 4.91640
22250.8 4.90723
22254.4 4.90330
22256.2 4.90818
22257.1 4.95021
22257.5 5.13817
22257.7 5.77176
22257.8 7.42883
22257.9 11.0019
22257.9 15.9175
22258.0 27.0302
22258.0 50.0672
22258.0 27.9702
22258.1 14.5803
22258.1 10.6556
22258.2 7.30704
22258.3 5.74295
22258.6 5.17586
22259.2 4.99471
22260.3 4.93582
22262.5 4.91523
22266.9 4.90593
22275.8 4.89938
22293.5 4.89281
22329.0 4.88556
22364.5 4.88109
22382.2 4.87974
22391.1 4.88038
22395.5 4.88516
22397.7 4.90422
22398.8 4.97556
22399.4 5.22399
22399.7 6.03030
22399.8 8.17201
22399.9 12.3045
22399.9 27.4266
22400.0 49.8636
22400.1 27.3145
22400.1 16.5117
22400.1 11.3166
22400.2 7.83818
22400.4 5.88501
22400.6 5.18114
22401.2 4.95873
22402.4 4.89809
22404.7 4.88224
22409.4 4.87810
22418.8 4.87672
22437.5 4.87604
22456.2 4.87656
22465.6 4.87835
22470.3 4.88637
22472.6 4.92527
22473.8 5.09120
22474.4 5.70375
22474.6 7.63368
22474.8 12.7413
22474.9 21.2016
22474.9 32.8631
22474.9 57.7697
22475.0 89.9527
22475.0 111.516
22475.0 90.7085
22475.1 58.6284
22475.1 29.8896
22475.2 20.0240
22475.2 11.9623
22475.4 7.51134
22475.7 5.72512
22476.4 5.13393
22477.7 4.96030
22480.2 4.90987
22485.4 4.89667
