Zn-67(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
24695.5 1.06971
24696.3 1.45520
24697.1 2.05147
24697.9 2.96309
24699.0 4.75281
24700.0 5.93311
24701.1 4.73431
24702.1 2.96266
24702.8 2.15598
24703.5 1.60687
24704.8 0.961413
24706.1 0.628560
24707.5 0.440025
24708.8 0.323731
24710.2 0.248457
24712.9 0.159826
24715.5 0.111721
24718.2 0.0830085
24723.6 0.0518405
24729.0 0.0362063
24734.3 0.0273099
24745.1 0.0181426
24755.8 0.0138003
24766.5 0.0114570
24788.0 0.00925129
24788.0 0.00925007
24788.1 0.00924645
24788.1 0.00924283
24788.2 0.00923622
24788.5 0.00922309
24788.9 0.00919723
24789.8 0.00914644
24791.6 0.00905126
24795.1 0.00888223
24802.2 0.00861633
24816.4 0.00830063
24844.7 0.00819545
24901.4 0.00906341
24958.1 0.0109470
24986.4 0.0126285
25000.6 0.0150473
25007.7 0.0219428
25011.2 0.0462922
25013.0 0.129904
25013.9 0.384359
25014.3 0.977879
25014.6 1.94289
25014.8 4.84216
25015.0 9.68846
25015.2 4.84219
25015.4 2.25429
25015.6 1.26407
25015.9 0.535202
25016.6 0.188306
25018.0 0.0647121
25020.8 0.0277591
25026.4 0.0179522
25037.6 0.0160873
25060.0 0.0172888
25082.4 0.0198634
25093.6 0.0232587
25099.2 0.0322365
25102.0 0.0626752
25103.4 0.161382
25104.1 0.429069
25104.4 0.963145
25104.6 1.64553
25104.8 3.20040
25105.0 6.37927
25105.2 3.20045
25105.5 1.34422
25105.7 0.686355
25106.2 0.282400
25107.1 0.104891
25109.0 0.0457110
25112.8 0.0289913
25120.4 0.0254349
25135.6 0.0266503
25166.0 0.0324890
25196.3 0.0412744
25211.5 0.0484814
25219.1 0.0584814
25222.9 0.0854234
25224.8 0.170878
25225.8 0.410353
25226.2 0.907920
25226.5 1.63244
25226.7 3.37540
25227.0 6.69858
25227.3 3.37566
25227.6 1.28653
25227.9 0.652639
25228.6 0.276032
25229.9 0.123519
25232.5 0.0748025
25237.6 0.0631622
25248.0 0.0652675
25268.7 0.0788037
25289.3 0.0976223
25310.0 0.122159
25355.0 0.194166
25400.0 0.241614
25422.5 0.227364
25445.0 0.193563
25490.0 0.121941
25538.0 0.0742466
25586.0 0.0501036
25610.0 0.0444691
25634.0 0.0453013
25646.0 0.0519113
25658.0 0.0726949
25664.0 0.0990242
25667.0 0.122299
25670.0 0.159053
25673.0 0.221289
25676.0 0.336957
25677.5 0.434211
25679.0 0.579111
25680.5 0.800957
25681.9 1.13850
25684.0 1.80738
25686.0 2.25304
25688.0 1.80647
25690.1 1.13704
25691.9 0.733436
25693.8 0.497809
25695.7 0.356583
25697.5 0.267735
25701.2 0.168474
25705.0 0.117945
25708.7 0.0888938
25712.4 0.0707650
25719.8 0.0501079
25727.3 0.0390876
25734.7 0.0324207
25749.6 0.0248449
25779.4 0.0179083
25809.2 0.0144539
25868.7 0.0107170
25928.2 0.00869954
25987.8 0.00765245
26047.3 0.00777689
26077.1 0.00893639
26092.0 0.0102852
26106.9 0.0128437
26121.8 0.0182946
26129.2 0.0235580
26136.7 0.0327261
26144.1 0.0507876
26151.5 0.0938471
26155.3 0.141761
26157.1 0.181204
26159.0 0.239703
26160.8 0.330973
26162.7 0.482173
26164.6 0.749081
26165.5 0.956889
26166.4 1.23644
26168.2 1.97556
26170.0 2.46813
26171.8 1.97519
26173.6 1.23606
26175.1 0.811094
26176.7 0.555236
26178.2 0.397038
26179.8 0.296398
26182.9 0.181674
26185.9 0.122513
26189.0 0.0884035
26192.1 0.0670608
26198.3 0.0429436
26204.5 0.0303783
26210.7 0.0230182
26223.0 0.0151808
26235.4 0.0112952
26247.7 0.00908025
26272.4 0.00675721
26321.9 0.00494188
26371.3 0.00423571
26470.1 0.00375795
26569.0 0.00386296
26667.9 0.00460759
26717.3 0.00543963
26766.7 0.00694690
26816.1 0.00999948
26840.8 0.0128397
26865.6 0.0176373
26890.3 0.0267165
26902.6 0.0346435
26915.0 0.0471363
26927.3 0.0684331
26933.5 0.0850970
26939.7 0.108592
26945.9 0.143013
26952.1 0.195303
26958.2 0.277411
26964.4 0.406862
26972.2 0.647696
26980.0 0.807531
26987.8 0.647339
26995.6 0.406644
27002.2 0.271176
27008.7 0.187835
27015.3 0.136039
27021.8 0.102633
27034.9 0.0643638
27048.0 0.0445649
27061.1 0.0331681
27074.2 0.0261065
27100.4 0.0183497
27126.5 0.0146472
27152.7 0.0128888
27205.1 0.0125107
27257.5 0.0155299
27283.7 0.0188720
27309.9 0.0244308
27336.0 0.0340746
27349.1 0.0416170
27362.2 0.0521884
27375.3 0.0674809
27388.4 0.0902833
27401.5 0.125233
27414.6 0.178906
27423.5 0.228263
27432.3 0.284677
27450.0 0.355017
27458.9 0.334069
27467.7 0.284130
27485.4 0.178298
27506.7 0.101050
27528.0 0.0624865
27549.2 0.0420766
27570.5 0.0303378
27591.8 0.0230704
27613.1 0.0183086
27655.6 0.0127259
27698.2 0.00978994
27740.7 0.00815757
27825.8 0.00690532
27910.9 0.00746680
27953.5 0.00857582
27996.0 0.0106745
28038.6 0.0147244
28059.8 0.0181889
28081.1 0.0234749
28102.4 0.0320397
28123.7 0.0470086
28134.3 0.0588958
28144.9 0.0757110
28155.6 0.0999015
28166.2 0.134525
28183.1 0.212202
28200.0 0.264401
28208.5 0.250004
28216.9 0.214733
28233.8 0.140451
28245.8 0.105398
28257.8 0.0843001
28269.8 0.0737883
28281.8 0.0726746
28293.8 0.0836209
28305.8 0.118691
28311.8 0.156929
28317.8 0.227047
28323.8 0.366791
28326.8 0.487680
28329.8 0.663961
28334.4 1.04836
28339.0 1.30361
28343.6 1.04620
28348.2 0.660055
28351.3 0.475889
28354.5 0.351471
28360.8 0.209653
28367.0 0.138673
28373.3 0.0991250
28379.6 0.0750602
28385.9 0.0593754
28398.4 0.0408453
28411.0 0.0306990
28423.6 0.0245243
28448.7 0.0177102
28473.8 0.0143135
28498.9 0.0125389
28549.2 0.0116267
28599.4 0.0135930
28624.5 0.0161801
28649.6 0.0208526
28674.8 0.0297855
28687.3 0.0374519
28699.9 0.0492223
28712.4 0.0684241
28725.0 0.102273
28731.3 0.129299
28737.6 0.167675
28743.8 0.223074
28750.1 0.302522
28760.1 0.480545
28770.0 0.598849
28775.0 0.563885
28780.0 0.480328
28789.9 0.302530
28798.7 0.198463
28807.5 0.136226
28816.3 0.0984710
28825.1 0.0745692
28842.8 0.0478949
28860.4 0.0346089
28878.0 0.0274218
28895.6 0.0234706
28930.9 0.0210192
28966.1 0.0241288
28983.7 0.0284184
29001.3 0.0358810
29019.0 0.0490788
29027.8 0.0594570
29036.6 0.0740278
29045.4 0.0950643
29054.2 0.126353
29063.0 0.174058
29071.8 0.246718
29077.9 0.314402
29083.9 0.391704
29096.0 0.488025
29102.1 0.459374
29108.1 0.390959
29120.2 0.245654
29129.0 0.173155
29137.7 0.125402
29146.5 0.0939070
29155.2 0.0725886
29172.7 0.0469719
29190.2 0.0330081
29207.7 0.0246563
29225.2 0.0192955
29260.2 0.0130987
29295.2 0.00983054
29330.2 0.00795143
29400.2 0.00622620
29470.2 0.00614536
29505.2 0.00678726
29540.2 0.00825540
29575.2 0.0114813
29610.2 0.0195927
29627.7 0.0288451
29636.5 0.0365656
29645.2 0.0481521
29654.0 0.0665061
29662.7 0.0975478
29671.5 0.153963
29675.8 0.199121
29680.2 0.260954
29688.1 0.415694
29696.0 0.518574
29703.9 0.415381
29711.8 0.260622
29719.7 0.160951
29727.7 0.105257
29735.6 0.0732145
29743.6 0.0536585
29759.4 0.0324559
29775.3 0.0219850
29791.2 0.0161131
29807.1 0.0125122
29838.8 0.00853804
29870.6 0.00654114
29902.4 0.00543723
29965.9 0.00447289
30029.4 0.00441887
30092.9 0.00532303
30124.7 0.00660744
30140.5 0.00780321
30156.4 0.00984973
30172.3 0.0139069
30180.2 0.0177068
30188.2 0.0242602
30196.1 0.0371819
30200.1 0.0490246
30204.1 0.0687426
30208.0 0.105190
30212.0 0.183792
30214.0 0.261918
30216.0 0.399862
30217.0 0.510681
30217.9 0.668985
30218.9 0.899214
30219.9 1.23286
30220.7 1.57690
30221.5 1.97037
30223.0 2.46259
30223.8 2.31770
30224.5 1.97024
30226.1 1.23285
30227.7 0.751837
30229.2 0.486675
30230.8 0.335692
30232.4 0.244230
30234.0 0.185468
30235.6 0.145787
30238.7 0.0975344
30241.9 0.0706292
30245.0 0.0542111
30251.4 0.0362148
30257.7 0.0272073
30264.0 0.0222125
30276.6 0.0175109
30301.9 0.0159974
30327.1 0.0190972
30352.4 0.0269644
30365.0 0.0340037
30377.7 0.0448865
30390.3 0.0626314
30402.9 0.0936356
30409.3 0.118164
30415.6 0.152598
30421.9 0.201791
30428.2 0.271450
30433.4 0.346792
30438.6 0.432895
30449.0 0.540370
30454.2 0.508555
30459.4 0.432462
30469.8 0.270977
30479.5 0.172940
30489.2 0.115877
30498.8 0.0819005
30508.5 0.0606822
30527.9 0.0371413
30547.2 0.0252903
30566.5 0.0185733
30585.9 0.0144401
30624.6 0.00990393
30663.3 0.00769837
30702.0 0.00658503
30779.4 0.00605468
30856.7 0.00727320
30895.4 0.00883830
30934.1 0.0116486
30972.8 0.0170108
30992.2 0.0216090
31011.5 0.0286578
31030.9 0.0401426
31040.5 0.0487178
31050.2 0.0603131
31059.9 0.0763796
31069.6 0.0990969
31079.2 0.131758
31088.9 0.178487
31096.7 0.228033
31104.5 0.284580
31120.0 0.355174
31127.8 0.334203
31135.6 0.284203
31151.1 0.178111
31161.1 0.130071
31171.1 0.0969652
31191.1 0.0582648
31211.1 0.0384480
31231.1 0.0272849
31251.2 0.0204733
31271.2 0.0160482
31311.2 0.0108927
31351.2 0.00816813
31391.2 0.00660913
31471.2 0.00518200
31551.3 0.00502554
31631.3 0.00625464
31671.3 0.00811471
31691.3 0.00987327
31711.4 0.0128735
31731.4 0.0186680
31751.4 0.0323833
31761.4 0.0477512
31766.4 0.0605298
31771.4 0.0797356
31776.4 0.110316
31781.4 0.162578
31783.9 0.203134
31786.4 0.259305
31788.9 0.338074
31791.4 0.447840
31795.7 0.711940
31800.0 0.889488
31804.3 0.719283
31808.6 0.466233
31812.3 0.334677
31815.9 0.288618
31817.8 0.313841
31819.6 0.427285
31820.5 0.577015
31821.4 0.906655
31822.4 1.82524
31822.8 2.96114
31823.0 3.92260
31823.3 5.27367
31823.6 8.33909
31824.0 10.4259
31824.4 8.33346
31824.7 5.26267
31825.1 3.12408
31825.6 1.98694
31826.0 1.36307
31826.4 1.00143
31827.2 0.608434
31828.0 0.419976
31828.0 0.416623
31828.1 0.405249
31828.1 0.395925
31828.3 0.376969
31828.5 0.344726
31829.0 0.293272
31830.0 0.223593
31832.1 0.150448
31834.1 0.113562
31836.1 0.0916482
31840.1 0.0665337
31844.2 0.0525186
31852.2 0.0372033
31860.3 0.0291034
31876.4 0.0211221
31892.5 0.0177255
31924.8 0.0162234
31957.1 0.0184641
31989.3 0.0244491
32005.5 0.0296236
32021.6 0.0372233
32037.7 0.0486938
32053.8 0.0666512
32061.9 0.0794323
32070.0 0.0958106
32078.0 0.116876
32086.1 0.143631
32095.6 0.182971
32105.1 0.227841
32124.0 0.283778
32133.5 0.267168
32143.0 0.227541
32161.9 0.143385
32174.0 0.105614
32186.0 0.0794595
32210.1 0.0488198
32234.3 0.0331804
32258.4 0.0245080
32282.5 0.0194093
32306.6 0.0163460
32354.9 0.0137444
32403.1 0.0144991
32451.3 0.0196490
32475.5 0.0255367
32499.6 0.0362681
32523.7 0.0571586
32535.8 0.0747755
32547.8 0.0999092
32567.4 0.157670
32587.0 0.197075
32606.2 0.166788
32615.8 0.162388
32618.2 0.180023
32620.6 0.237706
32621.8 0.314672
32623.0 0.503098
32624.2 1.15290
32624.8 2.24899
32625.1 3.47171
32625.4 5.81018
32625.7 9.25583
32626.0 11.5208
32626.2 10.2398
32626.6 5.80727
32626.9 3.30846
32627.2 2.07411
32627.6 1.39653
32627.9 1.01645
32628.6 0.616223
32629.2 0.426545
32630.6 0.258945
32631.9 0.188497
32634.6 0.129531
32637.3 0.104227
32642.6 0.0801212
32648.0 0.0670750
32658.7 0.0512766
32669.4 0.0413647
32690.9 0.0297245
32712.3 0.0241703
32733.7 0.0231567
32744.4 0.0249163
32755.2 0.0295495
32765.9 0.0404477
32771.2 0.0510993
32776.6 0.0693033
32781.9 0.103716
32787.3 0.179315
32790.0 0.255302
32792.7 0.392073
32795.3 0.664857
32796.7 0.903104
32798.0 1.25097
32799.0 1.59972
32800.0 1.99814
32802.0 2.49257
32804.0 1.99362
32806.0 1.25020
32807.4 0.891541
32808.7 0.652389
32810.1 0.490717
32811.5 0.380586
32814.2 0.245802
32817.0 0.171555
32819.7 0.126567
32822.5 0.0976002
32828.0 0.0637315
32833.5 0.0454850
32839.0 0.0345688
32849.9 0.0226318
32860.9 0.0165219
32871.9 0.0129360
32893.9 0.00901148
32915.8 0.00694765
32937.8 0.00568274
32981.7 0.00421027
33069.6 0.00284352
33157.5 0.00222396
33245.4 0.00193902
33333.2 0.00196069
33377.2 0.00221818
33399.2 0.00251487
33421.1 0.00307840
33443.1 0.00429726
33454.1 0.00550565
33465.1 0.00768009
33476.0 0.0122112
33481.5 0.0165809
33487.0 0.0242559
33492.5 0.0396345
33498.0 0.0777828
33503.5 0.219897
33504.9 0.318601
33506.2 0.495560
33506.9 0.641375
33507.6 0.849827
33508.3 1.16335
33509.0 1.62030
33509.5 2.07849
33510.0 2.59156
33511.0 3.23897
33512.0 2.59138
33513.0 1.62012
33513.8 1.13067
33514.5 0.810338
33515.2 0.600298
33516.0 0.458824
33517.5 0.289786
33518.9 0.198239
33520.4 0.143767
33521.9 0.108941
33524.9 0.0687893
33527.8 0.0474876
33530.8 0.0348789
33536.7 0.0213665
33542.6 0.0146505
33548.5 0.0108458
33560.4 0.00693021
33572.2 0.00506739
33584.0 0.00405046
33607.7 0.00306620
33655.0 0.00253809
33702.4 0.00272650
33749.7 0.00356939
33773.4 0.00446230
33797.0 0.00606638
33820.7 0.00934867
33832.5 0.0124639
33844.3 0.0178695
33856.2 0.0285917
33862.1 0.0384609
33868.0 0.0549314
33873.9 0.0856323
33879.8 0.152527
33882.8 0.219867
33885.8 0.341502
33887.2 0.441081
33888.7 0.585851
33890.2 0.800922
33891.7 1.11728
33892.8 1.43109
33893.8 1.78605
33896.0 2.22862
33897.1 2.09626
33898.2 1.78273
33900.3 1.11750
33901.8 0.797839
33903.3 0.584145
33904.8 0.439539
33906.3 0.340885
33909.2 0.220139
33912.2 0.153520
33915.2 0.113471
33918.2 0.0877580
33924.1 0.0582318
33930.0 0.0429943
33936.0 0.0346027
33947.8 0.0281179
33959.7 0.0307518
33971.6 0.0470242
33977.5 0.0682505
33983.5 0.115342
33986.4 0.162333
33989.4 0.245732
33992.4 0.408110
33993.9 0.545974
33995.3 0.744802
33997.7 1.18831
34000.0 1.48383
34002.3 1.18776
34004.7 0.743919
34006.5 0.504394
34008.4 0.353564
34010.2 0.257888
34012.1 0.195360
34015.8 0.122238
34019.5 0.0835415
34023.2 0.0608318
34026.9 0.0464318
34034.4 0.0299204
34041.8 0.0211704
34049.2 0.0159705
34064.0 0.0103327
34078.9 0.00748161
34093.7 0.00583621
34123.4 0.00410991
34153.1 0.00329586
34182.8 0.00289407
34242.1 0.00274051
34301.5 0.00331989
34331.2 0.00405845
34360.9 0.00544465
34390.6 0.00833789
34405.4 0.0110981
34420.3 0.0158807
34435.1 0.0252859
34442.5 0.0338443
34449.9 0.0479588
34457.4 0.0736495
34461.1 0.0951548
34464.8 0.127609
34468.5 0.179492
34472.2 0.268498
34474.1 0.337964
34475.9 0.433815
34477.8 0.569165
34479.6 0.756967
34481.2 0.968533
34482.8 1.21024
34486.0 1.51098
34487.6 1.42197
34489.2 1.20860
34492.4 0.756996
34494.5 0.549991
34496.6 0.407777
34500.7 0.242776
34504.9 0.158654
34509.0 0.111418
34513.2 0.0826722
34517.3 0.0640449
34525.6 0.0424253
34533.9 0.0310857
34542.2 0.0247087
34558.8 0.0193006
34592.0 0.0294745
34600.3 0.0426612
34608.6 0.0739693
34612.8 0.107696
34616.9 0.173358
34619.0 0.231507
34621.1 0.322060
34623.2 0.470600
34625.2 0.715192
34627.6 1.14048
34630.0 1.42394
34632.4 1.14048
34634.8 0.715417
34636.8 0.478414
34638.8 0.332270
34640.8 0.241257
34642.7 0.182660
34646.7 0.115408
34650.7 0.0807739
34654.6 0.0612103
34658.6 0.0496067
34666.6 0.0392404
34674.5 0.0406707
34678.5 0.0469503
34682.4 0.0603763
34686.4 0.0893894
34690.4 0.162575
34692.4 0.247287
34694.4 0.426114
34695.4 0.601335
34696.3 0.901451
34696.8 1.13902
34697.3 1.46355
34697.8 1.93137
34698.3 2.57480
34698.7 3.29471
34699.2 4.11829
34700.0 5.14887
34700.4 4.84537
34700.8 4.11772
34701.7 2.57390
34702.3 1.83353
34702.8 1.33706
34703.4 1.00437
34704.0 0.776313
34705.2 0.498726
34706.3 0.345572
34707.5 0.253276
34708.6 0.193714
34711.0 0.124570
34713.3 0.0872728
34715.6 0.0649940
34720.2 0.0408263
34724.9 0.0285739
34729.5 0.0214920
34738.8 0.0139218
34748.0 0.0100988
34757.3 0.00785490
34775.8 0.00539291
34794.4 0.00409843
34812.9 0.00331325
34850.0 0.00242745
34887.1 0.00195889
34924.1 0.00168679
34998.3 0.00144449
35072.5 0.00147804
35109.5 0.00162544
35146.6 0.00194231
35183.7 0.00264411
35202.2 0.00333416
35220.8 0.00456183
35239.3 0.00708755
35248.6 0.00950885
35257.8 0.0137522
35267.1 0.0222671
35271.7 0.0301999
35276.4 0.0435722
35285.6 0.125231
35288.0 0.183429
35290.3 0.291022
35291.4 0.381975
35292.6 0.517912
35293.8 0.726946
35294.9 1.04588
35295.7 1.34030
35296.5 1.67233
35298.0 2.08988
35299.6 1.67220
35301.1 1.04579
35302.2 0.745018
35303.2 0.543163
35304.3 0.407832
35305.4 0.315765
35307.5 0.202862
35309.6 0.140479
35311.8 0.102732
35313.9 0.0785228
35318.2 0.0503883
35322.4 0.0353545
35326.7 0.0264836
35335.2 0.0170581
35343.8 0.0125815
35352.3 0.0103032
35369.3 0.00897097
35386.4 0.0107900
35394.9 0.0134658
35403.4 0.0186412
35412.0 0.0296082
35416.2 0.0401023
35420.5 0.0581149
35424.8 0.0929682
35429.0 0.173286
35431.2 0.259201
35433.3 0.426232
35434.4 0.574564
35435.4 0.804593
35436.5 1.18399
35437.0 1.45734
35437.6 1.80646
35438.2 2.31893
35438.8 2.89494
35440.0 3.61303
35440.6 3.39535
35441.2 2.88522
35442.5 1.80616
35443.9 1.02261
35445.3 0.628956
35446.8 0.418237
35448.2 0.295887
35449.7 0.219147
35451.1 0.168829
35454.0 0.108854
35456.9 0.0759139
35459.8 0.0560808
35465.5 0.0343632
35471.3 0.0233588
35477.1 0.0170448
35482.8 0.0130755
35488.6 0.0104250
35500.1 0.00719978
35511.7 0.00538730
35534.7 0.00352044
35557.8 0.00262485
35580.8 0.00212930
35627.0 0.00164129
35719.2 0.00137846
35811.5 0.00148968
35903.7 0.00193145
35949.8 0.00236492
35996.0 0.00308204
36042.1 0.00438800
36065.2 0.00550411
36088.2 0.00727805
36111.3 0.0104874
36122.8 0.0132776
36134.3 0.0178287
36145.9 0.0263261
36151.6 0.0338529
36157.4 0.0460884
36163.2 0.0683069
36168.9 0.115322
36171.8 0.161558
36173.3 0.196008
36174.7 0.242665
36176.1 0.307422
36177.6 0.399463
36179.0 0.532554
36180.5 0.724240
36181.6 0.924863
36182.7 1.15204
36185.0 1.43732
36186.1 1.35301
36187.3 1.15281
36189.5 0.725963
36191.0 0.532714
36192.5 0.399441
36195.4 0.244339
36198.3 0.164923
36201.2 0.120694
36204.1 0.0939766
36207.0 0.0770500
36212.9 0.0583127
36218.7 0.0498217
36224.5 0.0465707
36236.2 0.0491775
36247.8 0.0618586
36259.5 0.0887805
36265.3 0.111350
36271.2 0.144003
36277.0 0.191775
36282.8 0.260993
36287.4 0.332719
36291.9 0.414688
36301.0 0.516849
36305.6 0.486411
36310.1 0.413733
36319.2 0.259306
36325.8 0.182509
36332.3 0.131809
36338.9 0.0983021
36345.4 0.0756139
36358.5 0.0482558
36371.6 0.0333262
36384.7 0.0243765
36397.8 0.0186276
36424.0 0.0119542
36450.2 0.00839132
36476.3 0.00627847
36528.7 0.00404340
36581.1 0.00305780
36633.5 0.00289736
36659.7 0.00336398
36672.8 0.00395746
36685.9 0.00511935
36699.0 0.00766853
36705.5 0.0101971
36712.0 0.0147167
36718.6 0.0240057
36725.1 0.0479119
36728.4 0.0772884
36731.7 0.145585
36733.3 0.219836
36735.0 0.365556
36735.8 0.497157
36736.6 0.707094
36737.4 1.05868
36738.2 1.64931
36739.1 2.63809
36740.0 3.29719
36740.9 2.63793
36741.8 1.64915
36742.6 1.04752
36743.4 0.697307
36744.3 0.489171
36745.1 0.360372
36746.8 0.215519
36748.4 0.142861
36750.1 0.101272
36751.7 0.0756496
36755.0 0.0468514
36758.3 0.0319831
36761.6 0.0233315
36768.3 0.0141833
36774.9 0.00969815
36781.5 0.00716790
36794.7 0.00455640
36808.0 0.00329570
36821.2 0.00258513
36847.7 0.00184150
36874.2 0.00146870
36900.7 0.00124836
36953.6 0.00100186
37059.5 0.000792326
37165.4 0.000730941
37271.3 0.000780559
37324.3 0.000872388
37377.2 0.00106030
37430.2 0.00147508
37456.7 0.00188590
37483.2 0.00262230
37509.6 0.00414900
37522.9 0.00562112
37536.1 0.00821408
37549.4 0.0134548
37556.0 0.0183680
37562.6 0.0267396
37569.2 0.0427562
37575.8 0.0793811
37579.1 0.118209
37582.5 0.192924
37584.1 0.258437
37585.8 0.359287
37587.4 0.521447
37589.1 0.785017
37590.1 1.00574
37591.0 1.25537
37593.0 1.56886
37595.0 1.25525
37596.9 0.784959
37598.5 0.527730
37600.1 0.367905
37601.7 0.266494
37603.3 0.200676
37606.5 0.124189
37609.7 0.0841279
37612.9 0.0606985
37616.1 0.0459600
37622.4 0.0293082
37628.8 0.0207098
37635.2 0.0158435
37647.9 0.0113397
37660.7 0.0107869
37673.4 0.0152594
37679.8 0.0228106
37686.2 0.0439799
37689.4 0.0716359
37692.6 0.141059
37695.7 0.408213
37697.3 0.947122
37698.1 1.68363
37698.5 2.35982
37698.9 3.37674
37699.2 4.31265
37699.5 5.39470
37700.0 6.74975
37700.3 6.35081
37700.5 5.39448
37701.1 3.37648
37701.5 2.21894
37702.0 1.50779
37702.5 1.07324
37702.9 0.800911
37703.9 0.485183
37704.8 0.324564
37705.8 0.231079
37706.7 0.173293
37708.5 0.107905
37710.4 0.0736657
37712.3 0.0536559
37716.0 0.0324441
37719.8 0.0219591
37723.5 0.0160353
37730.9 0.00988610
37738.4 0.00689509
37745.9 0.00520294
37760.8 0.00343059
37775.8 0.00254829
37790.7 0.00203627
37820.5 0.00148438
37850.4 0.00120638
37880.3 0.00105107
37940.0 0.000920455
37999.7 0.000946672
38059.5 0.00121528
38089.3 0.00162461
38104.3 0.00203541
38119.2 0.00278375
38134.1 0.00437388
38141.6 0.00594511
38149.1 0.00877781
38156.5 0.0147228
38164.0 0.0307490
