Cr-52(n,g) ENDF/B-VII.1
206899 0.00283032
206935 0.000794654
207005 0.000275300
207147 0.000143867
207429 0.000110363
207994 0.000101201
209123 9.78161E-05
211382 9.57112E-05
215900 9.47697E-05
220419 9.72739E-05
222678 0.000101100
223807 0.000105363
224372 0.000113025
224654 0.000137468
224795 0.000231337
224866 0.000601916
224901 0.00205902
224919 0.00765445
224928 0.0283279
224932 0.0989870
224934 0.307374
224935 0.784078
224937 4.18796
224937 8.39495
224938 4.20741
224939 1.11020
224939 0.487743
224941 0.170040
224944 0.0508964
224951 0.0140266
224963 0.00372525
224989 0.00102989
225041 0.000340713
225144 0.000166823
225350 0.000123940
225763 0.000115079
226588 0.000117763
228239 0.000136586
229064 0.000156773
229889 0.000201214
230302 0.000252898
230508 0.000300145
230715 0.000381163
230921 0.000542561
231024 0.000693884
231127 0.000953387
231230 0.00145911
231282 0.00191495
231333 0.00265709
231385 0.00398794
231411 0.00508285
231437 0.00670635
231462 0.00923907
231488 0.0134347
231514 0.0208399
231540 0.0342834
231565 0.0547656
231589 0.0682802
231614 0.0545730
231639 0.0342122
231660 0.0229198
231680 0.0159205
231701 0.0115399
231721 0.00870591
231762 0.00542983
231803 0.00371684
231844 0.00272114
231885 0.00209528
231966 0.00138669
232048 0.00101890
232130 0.000805978
232294 0.000586788
232457 0.000488472
232621 0.000443382
232948 0.000429355
233275 0.000479033
233603 0.000602163
233766 0.000713729
233930 0.000900491
234094 0.00135577
234175 0.00241149
234216 0.00588789
234237 0.0181500
234247 0.0576297
234252 0.162945
234255 0.375814
234256 0.660797
234257 1.29995
234258 2.07343
234259 2.54685
234260 2.01521
234261 1.25431
234262 0.610966
234264 0.352801
234266 0.152074
234272 0.0537065
234282 0.0170774
234303 0.00585648
234346 0.00289349
234431 0.00255801
234516 0.00317915
234601 0.00446754
234686 0.00708835
234728 0.00949194
234771 0.0134680
234813 0.0207216
234835 0.0268193
234856 0.0359869
234877 0.0507296
234898 0.0759326
234919 0.122755
234941 0.214377
234959 0.343498
234977 0.430272
234995 0.344997
235014 0.216185
235034 0.126225
235054 0.0792768
235075 0.0534136
235095 0.0382367
235115 0.0286213
235136 0.0222496
235176 0.0145995
235217 0.0103776
235258 0.00782421
235339 0.00504729
235420 0.00366880
235502 0.00290947
235664 0.00220877
235827 0.00200885
235990 0.00207431
236315 0.00281940
236905 0.00517843
237200 0.00424820
237494 0.00273084
237853 0.00158583
238212 0.00101481
238571 0.000713611
238930 0.000540773
239648 0.000365226
240366 0.000287756
241084 0.000255718
241802 0.000261905
242161 0.000293804
242520 0.000395177
242699 0.000537173
242879 0.000932289
242968 0.00146646
243058 0.00290973
243103 0.00479600
243125 0.00657376
243148 0.00962034
243170 0.0155302
243182 0.0207671
243193 0.0291730
243204 0.0438415
243215 0.0725566
243221 0.0981014
243226 0.138406
243232 0.204940
243238 0.316617
243244 0.507523
243250 0.634688
243256 0.506486
243263 0.315828
243267 0.220421
243272 0.158012
243277 0.117085
243281 0.0900053
243290 0.0567986
243299 0.0389710
243309 0.0282232
243318 0.0214190
243336 0.0135420
243354 0.00932863
243372 0.00684447
243409 0.00416566
243482 0.00207783
243555 0.00129873
243701 0.000720091
243847 0.000514544
244139 0.000374548
244431 0.000339244
245016 0.000365884
245308 0.000419812
245454 0.000485745
245527 0.000634510
245563 0.00115192
245582 0.00313379
245591 0.0105383
245595 0.0373379
245598 0.124430
245599 0.336428
245600 2.24848
245600 4.49289
245601 2.24176
245602 0.221120
245604 0.0750170
245607 0.0217046
245613 0.00615125
245625 0.00195643
245650 0.000874693
245700 0.000615851
245799 0.000588799
245997 0.000686539
246195 0.000858631
246393 0.00114057
246591 0.00163870
246789 0.00263038
246888 0.00353146
246987 0.00498377
247086 0.00745780
247185 0.0117850
247288 0.0187618
247390 0.0236485
247493 0.0192025
247595 0.0121499
247689 0.00786545
247783 0.00535271
247877 0.00385439
247971 0.00291942
248159 0.00189366
248347 0.00139654
248535 0.00113881
248723 0.00101089
248911 0.000970135
249005 0.000988846
249052 0.00105644
249076 0.00129630
249088 0.00221811
249094 0.00573963
249097 0.0180930
249098 0.0599505
249099 0.959250
249100 2.00427
249100 1.03578
249102 0.0253113
249105 0.00784105
249110 0.00281157
249119 0.00146486
249138 0.00112234
249177 0.00105001
249254 0.00107093
249407 0.00120007
249561 0.00142241
249714 0.00178965
249868 0.00241915
250021 0.00358499
250098 0.00455962
250175 0.00600381
250251 0.00821687
250328 0.0116415
250528 0.0245347
250578 0.0243212
250629 0.0216615
250729 0.0144151
250824 0.00961108
250919 0.00693262
251013 0.00557274
251108 0.00508041
251203 0.00534839
251298 0.00663049
251345 0.00789183
251392 0.00982504
251440 0.0127350
251487 0.0168972
251562 0.0247672
251600 0.0266788
251637 0.0254901
251788 0.0108656
251837 0.00809780
251886 0.00621714
251984 0.00398327
252082 0.00279264
252180 0.00209127
252377 0.00134019
252573 0.000963937
252769 0.000745921
252965 0.000607128
253357 0.000445342
253750 0.000358166
254142 0.000307179
254927 0.000261485
255711 0.000267936
256104 0.000296608
256496 0.000358798
256888 0.000495775
257084 0.000627445
257280 0.000852510
257477 0.00128028
257575 0.00165276
257673 0.00223591
257771 0.00321857
257869 0.00503597
257918 0.00656023
257967 0.00881903
258016 0.0122600
258065 0.0175005
258133 0.0278844
258200 0.0343473
258267 0.0271317
258334 0.0169762
258414 0.00963548
258494 0.00594584
258575 0.00398056
258655 0.00284372
258735 0.00213468
258815 0.00166637
258975 0.00110899
259136 0.000803539
259296 0.000618863
259617 0.000416339
259937 0.000313557
260258 0.000254465
260579 0.000218471
260739 0.000210024
260819 0.000224704
260859 0.000303529
260879 0.000620793
260889 0.00183738
260894 0.00628336
260897 0.0211752
260899 0.993173
260900 1.96063
260900 0.969672
260902 0.0305141
260904 0.00932462
260908 0.00270768
260916 0.000843888
260932 0.000357194
260965 0.000230103
261029 0.000194794
261158 0.000180174
261417 0.000167342
261933 0.000152473
262966 0.000144768
263482 0.000154867
263998 0.000192496
264257 0.000243085
264386 0.000289651
264515 0.000366358
264644 0.000504719
264773 0.000789962
264838 0.00105929
264902 0.00151318
264934 0.00186324
264967 0.00234579
264999 0.00302943
265031 0.00400470
265059 0.00516985
265087 0.00666950
265142 0.00981278
265170 0.0102215
265197 0.00935417
265252 0.00609510
265287 0.00442912
265321 0.00326220
265356 0.00246686
265390 0.00192028
265459 0.00125384
265528 0.000889209
265597 0.000670854
265666 0.000531148
265804 0.000369685
265942 0.000283882
266079 0.000232988
266355 0.000178185
266631 0.000150921
266907 0.000136024
267182 0.000131501
267320 0.000150036
267389 0.000236878
267424 0.000586617
267441 0.00194971
267450 0.00711821
267454 0.0256994
267456 0.0893781
267457 0.273694
267458 2.33706
267459 4.64208
267459 2.30111
267460 0.361919
267461 0.137444
267462 0.0434385
267465 0.0123498
267472 0.00337084
267485 0.000955978
267510 0.000329303
267561 0.000168893
267664 0.000126871
267869 0.000113763
268279 0.000106763
269098 0.000100762
270738 9.60809E-05
272377 9.54635E-05
273197 9.72137E-05
273607 0.000102710
273812 0.000122982
273915 0.000202658
273966 0.000517085
273991 0.00174631
274004 0.00644506
274011 0.0236116
274014 0.0809814
274015 0.243095
274017 2.47641
274017 4.92073
274018 2.44377
274019 0.451838
274020 0.160541
274022 0.0483350
274027 0.0133305
274035 0.00360072
274053 0.000998407
274088 0.000325533
274157 0.000154486
274297 0.000111692
274575 0.000101546
275133 0.000100499
276248 0.000104896
277363 0.000113573
278478 0.000129661
279593 0.000162928
280151 0.000194410
280708 0.000248367
281266 0.000352386
281544 0.000444901
281823 0.000593558
282102 0.000853952
282381 0.00136723
282520 0.00182809
282659 0.00256241
282799 0.00379056
282938 0.00587882
283090 0.00930695
283241 0.0114815
283392 0.00930964
283543 0.00665446
283600 0.00648946
283657 0.00780446
283685 0.0101835
283713 0.0168056
283728 0.0250772
283742 0.0443711
283749 0.0651387
283756 0.105727
283760 0.142365
283763 0.198376
283767 0.289783
283770 0.444032
283774 0.711581
283778 0.891566
283782 0.719471
283786 0.450143
283790 0.290052
283794 0.194451
283797 0.137344
283801 0.101542
283808 0.0617274
283816 0.0415866
283831 0.0229728
283845 0.0149483
283875 0.00830869
283904 0.00565547
283964 0.00348924
284023 0.00258560
284141 0.00178658
284259 0.00144961
284377 0.00135795
284496 0.00162729
284555 0.00214303
284614 0.00360317
284643 0.00546804
284673 0.00993372
284688 0.0149346
284702 0.0251913
284710 0.0347768
284717 0.0506975
284725 0.0788879
284732 0.129580
284739 0.207060
284746 0.258358
284753 0.206311
284760 0.128991
284765 0.0907446
284770 0.0659190
284775 0.0493951
284780 0.0381256
284791 0.0243803
284801 0.0169279
284821 0.00953752
284841 0.00618155
284881 0.00331835
284921 0.00216082
285001 0.00123510
285082 0.000870183
285242 0.000569778
285403 0.000439535
285724 0.000316032
286045 0.000253899
286688 0.000189904
287330 0.000157664
288615 0.000127619
289258 0.000122201
289579 0.000128650
289740 0.000164425
289820 0.000310552
289860 0.000888830
289880 0.00313647
289890 0.0115089
289895 0.0406839
289898 0.129918
289899 0.364827
289900 2.28105
289901 4.55973
289901 2.27477
289903 0.329669
289904 0.122036
289907 0.0366771
289912 0.0101412
289923 0.00276371
289944 0.000791786
289987 0.000285319
290073 0.000156121
290245 0.000122792
290588 0.000113106
291275 0.000109034
292650 0.000108423
294024 0.000119553
294711 0.000161966
295054 0.000322708
295226 0.000929083
295312 0.00310555
295334 0.00512917
295355 0.0101190
295366 0.0160098
295377 0.0287715
295382 0.0417195
295387 0.0645700
295393 0.111099
295395 0.152041
295398 0.212195
295402 0.338061
295406 0.423772
295410 0.337143
295414 0.211480
295419 0.119828
295423 0.0733648
295428 0.0486228
295433 0.0345470
295442 0.0196363
295451 0.0126566
295470 0.00649103
295489 0.00396425
295526 0.00194807
295563 0.00118129
295638 0.000603145
295712 0.000392773
295862 0.000238735
296011 0.000184150
296310 0.000145639
296608 0.000133179
297802 0.000128610
298997 0.000141202
300191 0.000167136
301385 0.000221251
301982 0.000273138
302579 0.000364565
303177 0.000551574
303475 0.000730632
303774 0.00104460
304072 0.00167685
304222 0.00226782
304371 0.00327104
304520 0.00518348
304595 0.00686456
304669 0.00952685
304744 0.0140999
304819 0.0228077
304856 0.0303432
304893 0.0419114
304931 0.0603455
304968 0.0900635
305013 0.144547
305059 0.183313
305104 0.149024
305149 0.0937031
305183 0.0652162
305216 0.0466046
305250 0.0344478
305283 0.0263123
305350 0.0166163
305417 0.0113920
305484 0.00829681
305551 0.00632617
305685 0.00406958
305818 0.00288961
305952 0.00220965
306220 0.00154741
306488 0.00137637
306621 0.00145496
306755 0.00171351
306889 0.00235507
306956 0.00299879
307023 0.00412850
307090 0.00634044
307123 0.00832576
307157 0.0115187
307190 0.0171371
307223 0.0281685
307240 0.0380946
307257 0.0537287
307274 0.0795813
307290 0.122806
307309 0.194770
307328 0.236379
307347 0.183920
307366 0.114330
307382 0.0757303
307398 0.0522127
307414 0.0376441
307430 0.0282398
307462 0.0174641
307493 0.0118660
307525 0.00860346
307557 0.00655201
307621 0.00422454
307685 0.00300300
307749 0.00228583
307877 0.00151879
308005 0.00113944
308133 0.000925548
308389 0.000710948
308645 0.000621045
308900 0.000589920
309412 0.000635354
309923 0.000834532
310179 0.00103453
310435 0.00136605
310691 0.00195295
310947 0.00310404
311074 0.00412287
311202 0.00571715
311330 0.00831290
311458 0.0125713
311607 0.0198920
311756 0.0242984
311906 0.0190675
312055 0.0119030
312220 0.00704674
312386 0.00448807
312551 0.00307514
312717 0.00223655
312882 0.00170452
313047 0.00134849
313378 0.000919180
313709 0.000681331
314040 0.000536826
314701 0.000379517
315363 0.000304652
316024 0.000275669
316686 0.000334607
317016 0.000651427
317182 0.00182441
317223 0.00292352
317264 0.00566282
317285 0.00890061
317306 0.0160155
317316 0.0233311
317326 0.0366050
317332 0.0477299
317337 0.0637724
317342 0.0884387
317347 0.124935
317354 0.200668
317361 0.251309
317369 0.201364
317376 0.126345
317381 0.0923988
317385 0.0692683
317394 0.0417831
317403 0.0273377
317412 0.0192117
317430 0.0108863
317448 0.00701885
317484 0.00364109
317521 0.00226731
317593 0.00118038
317665 0.000769077
317810 0.000458749
317954 0.000344897
318243 0.000260216
318532 0.000229292
319110 0.000207251
319688 0.000201774
320844 0.000208620
322000 0.000231087
323216 0.000273333
323825 0.000307076
324129 0.000344639
324281 0.000437676
324357 0.000775209
324395 0.00207715
324414 0.00702592
324423 0.0249516
324428 0.0853576
324431 0.256438
324433 2.06121
324434 4.13868
324434 2.07813
324436 0.383075
324438 0.144408
324441 0.0453945
324448 0.0128075
324462 0.00364008
324489 0.00118801
324544 0.000556342
324654 0.000402160
324873 0.000375843
325312 0.000395742
326190 0.000454608
327339 0.000518252
327914 0.000550726
328201 0.000612616
328345 0.000817671
328416 0.00158386
328452 0.00443051
328470 0.0144295
328479 0.0453665
328484 0.121527
328486 0.248828
328488 0.686357
328490 1.36681
328492 0.684352
328494 0.328526
328495 0.186434
328498 0.0808753
328504 0.0281653
328516 0.00867932
328541 0.00277213
328589 0.00115035
328686 0.000734794
328879 0.000662762
329072 0.000708717
329266 0.000828385
329459 0.00110026
329652 0.00185119
329749 0.00282974
329797 0.00374664
329846 0.00530466
329894 0.00827533
329918 0.0108788
329942 0.0149736
329967 0.0219826
329991 0.0351489
330003 0.0464579
330015 0.0636275
330027 0.0905615
330039 0.132621
330054 0.212037
330070 0.264456
330085 0.211514
330100 0.132659
330118 0.0768116
330135 0.0478873
330153 0.0321789
330170 0.0229714
330188 0.0171918
330205 0.0133542
330240 0.00877441
330275 0.00625192
330310 0.00473235
330380 0.00307908
330453 0.00224065
330527 0.00181436
330673 0.00162507
330747 0.00190362
330820 0.00286783
330857 0.00411040
330893 0.00697565
330912 0.0100181
330930 0.0157766
330939 0.0207676
330948 0.0283002
330958 0.0403355
330967 0.0593072
330978 0.0947336
330989 0.119341
331001 0.0964577
331012 0.0606352
331020 0.0428949
331028 0.0312385
331036 0.0234719
331044 0.0181742
331060 0.0117314
331076 0.00822315
331093 0.00610427
331109 0.00474901
331141 0.00317102
331173 0.00232095
331205 0.00181306
331269 0.00125600
331397 0.000801262
331525 0.000615067
331782 0.000454011
332038 0.000380109
332551 0.000305941
333064 0.000265772
334090 0.000219845
335115 0.000193471
337167 0.000167307
338193 0.000166566
338706 0.000186572
338962 0.000271627
339090 0.000606129
339154 0.00188732
339187 0.00660036
339203 0.0224108
339211 0.0674395
339215 0.164360
339217 0.306000
339219 0.675516
339220 1.07729
339221 1.35262
339222 1.07984
339223 0.677511
339225 0.354331
339227 0.207359
339230 0.0905189
339236 0.0313366
339250 0.00940098
339276 0.00268675
339329 0.000819103
339434 0.000326426
339644 0.000200288
340065 0.000169340
340908 0.000166361
342592 0.000196053
343434 0.000239905
343855 0.000281717
344276 0.000354130
344697 0.000498433
344908 0.000633727
345118 0.000868114
345329 0.00133874
345434 0.00178313
345539 0.00255380
345645 0.00409034
345697 0.00551396
345750 0.00791677
345803 0.0124693
345829 0.0164327
345855 0.0226715
345881 0.0332616
345908 0.0531304
345921 0.0701177
345934 0.0955587
345947 0.135484
345960 0.197479
345977 0.315512
345994 0.393936
346011 0.315143
346028 0.197247
346042 0.135018
346055 0.0955682
346068 0.0701954
346081 0.0533634
346107 0.0335157
346133 0.0229918
346160 0.0167853
346186 0.0128767
346238 0.00843427
346291 0.00615195
346343 0.00487248
346448 0.00372040
346553 0.00353445
346658 0.00405825
346763 0.00551918
346868 0.00862581
346962 0.0132756
347056 0.0165175
347151 0.0133786
347245 0.00849494
347331 0.00556420
347416 0.00382854
347502 0.00277880
347588 0.00211402
347759 0.00136252
347930 0.000974214
348101 0.000748274
348273 0.000605500
348615 0.000441967
348958 0.000356024
349300 0.000306481
349985 0.000259718
350670 0.000252530
351355 0.000290864
352040 0.000521462
352212 0.000734520
352383 0.00126790
352469 0.00191288
352511 0.00248662
352554 0.00341342
352597 0.00505293
352640 0.00834948
352661 0.0113766
352683 0.0163237
352704 0.0249127
352725 0.0403414
352768 0.0825020
352789 0.0679497
352810 0.0430603
352828 0.0286153
352846 0.0197578
352864 0.0142947
352881 0.0108126
352917 0.00686418
352953 0.00486714
352989 0.00376257
353024 0.00313393
353096 0.00265024
353167 0.00290350
353239 0.00423859
353274 0.00584369
353292 0.00715552
353310 0.00904158
353328 0.0118782
353346 0.0162541
353364 0.0232949
353381 0.0344261
353404 0.0536692
353415 0.0609837
353426 0.0618549
353448 0.0460428
353470 0.0284658
353484 0.0208418
353499 0.0156645
353527 0.00956932
353556 0.00640804
353585 0.00460135
353613 0.00348293
353642 0.00274557
353699 0.00186706
353757 0.00138147
353814 0.00108510
353929 0.000754033
354044 0.000581505
354158 0.000479400
354388 0.000368610
354846 0.000280669
355305 0.000248566
356223 0.000231878
356682 0.000236699
356911 0.000255689
357026 0.000326054
357083 0.000600659
357112 0.00167059
357126 0.00570755
357133 0.0203776
357137 0.0685926
357139 0.200231
357140 0.464173
357141 1.50351
357141 3.00730
357142 1.50176
357143 0.279873
357145 0.109385
357147 0.0341142
