Gd-152(n,g) ENDF/B-VII.1
1841.17 1.13889
1841.44 0.756700
1841.72 0.543709
1842.00 0.412324
1842.27 0.326292
1842.82 0.223924
1843.37 0.168205
1844.47 0.114084
1845.58 0.0914768
1846.68 0.0824209
1848.88 0.0857920
1851.08 0.117115
1852.18 0.152665
1853.29 0.219146
1853.84 0.275551
1854.39 0.361689
1854.94 0.502417
1855.49 0.754760
1855.76 0.964803
1856.04 1.27935
1856.32 1.78539
1856.59 2.66827
1856.73 3.38460
1856.87 4.43563
1856.94 5.15548
1857.00 6.06589
1857.07 7.23997
1857.14 8.76331
1857.21 10.8543
1857.28 13.7830
1857.35 18.0537
1857.42 24.4829
1857.49 35.0948
1857.52 43.1805
1857.55 53.8359
1857.59 69.0887
1857.62 90.1638
1857.66 120.486
1857.69 163.911
1857.75 263.259
1857.80 328.173
1857.86 261.833
1857.91 164.297
1857.95 113.553
1857.99 81.3655
1858.03 60.2645
1858.07 46.0494
1858.15 28.9066
1858.23 19.7626
1858.31 14.2598
1858.39 10.7896
1858.55 6.78018
1858.71 4.63839
1858.87 3.37831
1859.03 2.56695
1859.19 2.02053
1859.52 1.34513
1859.84 0.963466
1860.16 0.726383
1860.48 0.569166
1861.12 0.380085
1861.76 0.275486
1862.41 0.211558
1863.05 0.169865
1864.33 0.120739
1865.62 0.0943971
1868.19 0.0697248
1870.76 0.0606906
1873.33 0.0586900
1878.47 0.0671480
1883.61 0.0933683
1886.18 0.118293
1888.75 0.159313
1891.32 0.234490
1892.60 0.299598
1893.88 0.404746
1894.53 0.485471
1894.85 0.537363
1895.01 0.567283
1895.17 0.600113
1895.49 0.677620
1895.81 0.774789
1896.13 0.900078
1896.45 1.06668
1896.78 1.29768
1897.10 1.63176
1897.42 2.14755
1897.74 3.01435
1897.90 3.69446
1898.06 4.65769
1898.22 6.10860
1898.38 8.40702
1898.54 12.4176
1898.70 20.1689
1898.78 27.1302
1898.86 37.9737
1898.94 55.8693
1899.02 86.1507
1899.20 181.866
1899.25 175.998
1899.29 152.833
1899.38 96.7616
1899.48 56.7070
1899.57 35.7351
1899.67 24.2207
1899.77 17.4401
1899.87 13.1431
1899.96 10.3269
1900.16 6.97175
1900.35 5.14411
1900.55 4.06953
1900.74 3.39458
1900.93 2.96212
1901.13 2.68070
1901.32 2.50472
1901.52 2.40374
1901.71 2.36180
1901.91 2.36836
1902.10 2.41787
1902.30 2.50806
1902.49 2.63936
1902.68 2.81559
1902.88 3.04021
1903.07 3.32369
1903.27 3.67474
1903.46 4.11337
1903.66 4.65780
1903.85 5.34579
1904.05 6.21569
1904.24 7.34267
1904.43 8.81233
1904.63 10.7875
1904.82 13.4742
1905.02 17.2569
1905.21 22.6526
1905.41 30.5062
1905.60 41.8450
1905.90 66.1527
1906.20 80.6045
1906.50 63.3363
1906.80 39.5939
1907.11 24.2623
1907.41 15.7539
1907.72 10.8715
1908.03 7.89391
1908.34 5.97007
1908.64 4.66449
1909.26 3.06870
1909.87 2.16938
1910.48 1.61569
1911.71 0.999225
1912.94 0.681862
1914.17 0.497938
1915.39 0.382273
1916.62 0.305720
1919.08 0.218330
1921.53 0.190357
1922.76 0.208689
1923.37 0.237763
1923.99 0.297872
1924.60 0.434152
1924.91 0.571730
1925.21 0.821536
1925.37 1.03069
1925.52 1.34400
1925.67 1.85105
1925.83 2.73583
1925.98 4.51919
1926.06 6.17183
1926.13 8.89830
1926.17 11.0621
1926.21 14.0255
1926.25 18.3451
1926.27 21.2809
1926.29 24.9649
1926.31 29.9468
1926.33 36.1432
1926.35 44.3757
1926.36 55.5689
1926.38 71.1664
1926.40 93.4251
1926.42 125.734
1926.44 173.837
1926.47 276.067
1926.50 340.333
1926.52 316.753
1926.53 266.697
1926.56 166.531
1926.59 96.9318
1926.63 60.2696
1926.66 40.3624
1926.69 28.9557
1926.73 21.5264
1926.76 16.7164
1926.83 10.8271
1926.90 7.57338
1926.96 5.59506
1927.10 3.41889
1927.23 2.30759
1927.37 1.67350
1927.50 1.27517
1927.63 1.00869
1927.90 0.684361
1928.17 0.503082
1928.71 0.316609
1929.24 0.226668
1929.78 0.176019
1930.85 0.122906
1931.93 0.0960130
1933.00 0.0798746
1935.15 0.0611522
1939.44 0.0430432
1943.74 0.0337157
1952.32 0.0240835
1960.91 0.0195536
1969.50 0.0175705
1978.09 0.0174720
1986.68 0.0196411
1995.26 0.0264925
2000.00 0.0355992
2003.95 0.0516294
2005.93 0.0665905
2007.90 0.0922464
2009.88 0.142901
2010.87 0.189979
2011.85 0.270686
2012.84 0.430867
2013.34 0.580887
2013.83 0.840661
2014.32 1.36111
2014.57 1.85086
2014.70 2.21271
2014.82 2.69667
2014.94 3.37813
2015.07 4.36441
2015.13 5.04282
2015.19 5.89984
2015.25 7.00426
2015.31 8.43415
2015.37 10.4003
2015.44 13.1571
2015.50 17.1849
2015.56 23.2559
2015.62 33.3401
2015.65 40.9360
2015.68 50.9017
2015.71 65.2189
2015.74 85.7238
2015.78 115.636
2015.81 157.466
2015.85 252.693
2015.90 317.409
2015.95 256.492
2016.00 160.459
2016.04 103.530
2016.08 70.3664
2016.12 50.1642
2016.17 37.3106
2016.25 22.8175
2016.33 15.4058
2016.42 11.1299
2016.50 8.52054
2016.67 5.63701
2016.84 4.21692
2017.01 3.49494
2017.34 3.11097
2017.68 3.80901
2017.85 4.75850
2017.93 5.49348
2018.02 6.49918
2018.10 7.92380
2018.19 9.95454
2018.23 11.3148
2018.27 12.9995
2018.31 15.1163
2018.35 17.8201
2018.40 21.3403
2018.44 26.0262
2018.48 32.4253
2018.52 41.4257
2018.56 54.5108
2018.61 74.2099
2018.65 104.762
2018.69 152.278
2018.75 242.836
2018.80 300.778
2018.86 238.634
2018.91 148.969
2018.96 99.1186
2019.00 68.9604
2019.05 49.6600
2019.09 37.3945
2019.18 23.0663
2019.27 15.5672
2019.37 11.1998
2019.46 8.44672
2019.64 5.31114
2019.82 3.66310
2020.00 2.69091
2020.37 1.64667
2020.73 1.12476
2021.09 0.825461
2021.82 0.511118
2022.55 0.356480
2023.28 0.269108
2024.73 0.179668
2026.19 0.139180
2027.64 0.120514
2030.55 0.117832
2033.46 0.157139
2034.92 0.204668
2036.37 0.294187
2037.10 0.369686
2037.83 0.483813
2038.56 0.667217
2038.92 0.803532
2039.28 0.987810
2039.47 1.10582
2039.65 1.24687
2039.83 1.41731
2040.01 1.62586
2040.19 1.88467
2040.38 2.21117
2040.56 2.63092
2040.74 3.17917
2040.92 3.92248
2041.10 4.95767
2041.29 6.45591
2041.47 8.72997
2041.65 12.3922
2041.83 18.7374
2041.92 23.7190
2042.01 30.6833
2042.10 40.5464
2042.19 54.2344
2042.35 86.5896
2042.50 107.392
2042.65 85.2576
2042.81 53.1904
2042.97 32.0824
2043.13 20.6211
2043.28 14.1191
2043.44 10.1880
2043.60 7.66484
2043.76 5.96147
2044.08 3.88918
2044.40 2.73135
2044.72 2.02215
2045.35 1.23677
2045.99 0.834998
2046.62 0.603247
2047.26 0.457415
2047.90 0.359774
2049.17 0.241239
2050.44 0.174977
2051.71 0.134358
2052.99 0.107902
2055.53 0.0779436
2058.07 0.0670484
2059.35 0.0705436
2059.98 0.0774470
2060.62 0.0923130
2061.26 0.126660
2061.57 0.161734
2061.89 0.226068
2062.05 0.280240
2062.21 0.362685
2062.37 0.496909
2062.53 0.737088
2062.69 1.23230
2062.77 1.70906
2062.85 2.52629
2062.93 4.15569
2062.97 5.64135
2063.00 8.01222
2063.04 12.3901
2063.06 16.0318
2063.08 21.4890
2063.09 25.2826
2063.10 30.1232
2063.11 36.4052
2063.12 44.7054
2063.13 55.8726
2063.14 71.1391
2063.15 92.1957
2063.16 119.319
2063.17 154.200
2063.18 191.761
2063.20 237.554
2063.21 223.478
2063.22 190.415
2063.24 118.263
2063.25 86.6810
2063.26 63.9352
2063.28 38.3976
2063.31 24.7256
2063.33 17.3516
2063.35 12.6444
2063.38 9.70834
2063.42 6.22585
2063.47 4.29546
2063.52 3.16189
2063.61 1.91319
2063.70 1.28626
2063.80 0.927938
2063.89 0.704215
2063.98 0.555262
2064.17 0.374793
2064.35 0.274851
2064.73 0.173072
2065.10 0.124815
2065.47 0.0983521
2066.22 0.0719322
2066.96 0.0600944
2067.71 0.0545123
2069.19 0.0531018
2070.68 0.0637640
2071.43 0.0774079
2072.17 0.103901
2072.92 0.162179
2073.29 0.220687
2073.66 0.326836
2073.85 0.416343
2074.04 0.551546
2074.22 0.770951
2074.41 1.16201
2074.50 1.48382
2074.59 1.96379
2074.69 2.72504
2074.78 4.03798
2074.87 6.59388
2074.92 8.91906
2074.94 10.5282
2074.97 12.6097
2074.99 15.5036
2075.01 19.3011
2075.04 24.6390
2075.06 32.4355
2075.07 37.9880
2075.08 45.0079
2075.10 54.0151
2075.11 64.6440
2075.12 79.7890
2075.13 98.0972
2075.14 124.581
2075.15 156.415
2075.18 249.981
2075.20 311.097
2075.21 292.038
2075.22 247.783
2075.25 154.697
2075.27 98.9930
2075.29 66.2753
2075.31 46.6767
2075.34 34.3563
2075.38 20.6147
2075.42 13.6458
2075.47 9.67030
2075.51 7.20101
2075.60 4.45268
2075.69 3.01055
2075.77 2.17919
2075.86 1.64655
2075.95 1.29241
2076.13 0.855840
2076.30 0.611752
2076.48 0.460820
2076.65 0.361030
2077.00 0.241172
2077.35 0.175012
2077.70 0.134442
2078.05 0.107893
2078.75 0.0762054
2079.45 0.0587060
2080.86 0.0409254
2082.26 0.0324334
2083.66 0.0276784
2086.46 0.0227974
2092.07 0.0194995
2097.68 0.0195058
2103.29 0.0223560
2106.09 0.0257528
2108.89 0.0321762
2111.70 0.0460578
2113.10 0.0599001
2114.50 0.0850973
2115.20 0.106324
2115.90 0.138728
2116.60 0.191812
2117.30 0.287842
2117.65 0.368233
2118.00 0.489655
2118.36 0.686978
2118.71 1.03708
2118.88 1.32655
2119.06 1.75554
2119.23 2.43447
2119.32 2.93614
2119.41 3.60187
2119.49 4.53496
2119.58 5.86371
2119.63 6.76855
2119.67 7.89828
2119.71 9.33299
2119.76 11.1431
2119.80 13.5892
2119.84 16.9172
2119.89 21.5915
2119.93 28.2222
2119.98 38.5164
2120.02 55.0126
2120.06 82.7925
2120.11 129.071
2120.15 205.847
2120.20 256.768
2120.22 241.215
2120.25 204.118
2120.30 127.719
2120.34 81.9810
2120.38 55.0124
2120.42 38.8075
2120.47 28.7885
2120.55 17.2756
2120.64 11.4846
2120.72 8.13202
2120.81 6.07082
2120.98 3.74767
2121.15 2.53569
2121.32 1.83300
2121.49 1.38540
2121.66 1.08615
2122.00 0.719260
2122.34 0.513488
2122.68 0.386338
2123.03 0.302340
2123.71 0.201697
2124.39 0.146196
2125.07 0.112369
2125.75 0.0902670
2127.12 0.0641536
2128.48 0.0500101
2131.21 0.0362257
2133.94 0.0302957
2136.67 0.0275739
2142.13 0.0263457
2147.59 0.0281386
2153.05 0.0328544
2155.78 0.0373710
2158.51 0.0464325
2159.87 0.0565442
2160.55 0.0657702
2161.23 0.0818044
2161.92 0.114860
2162.26 0.147068
2162.60 0.205007
2162.94 0.326644
2163.11 0.446123
2163.28 0.658484
2163.45 1.09967
2163.54 1.51984
2163.62 2.25044
2163.71 3.71623
2163.75 5.06278
2163.79 7.23390
2163.82 8.97384
2163.84 11.2864
2163.86 14.6038
2163.88 19.5816
2163.89 23.2339
2163.90 27.9608
2163.91 34.1980
2163.92 41.7254
2163.93 52.9527
2163.94 67.0155
2163.95 88.6061
2163.96 115.762
2163.97 151.100
2163.98 187.394
2164.00 232.650
2164.01 217.358
2164.02 184.854
2164.04 116.920
2164.05 76.6120
2164.07 53.3963
2164.08 38.7445
2164.10 29.1573
2164.13 17.7711
2164.16 12.0194
2164.19 8.55954
2164.22 6.45417
2164.28 4.01530
2164.34 2.74040
2164.40 1.99292
2164.52 1.20215
2164.65 0.808803
2164.77 0.588513
2165.01 0.360871
2165.25 0.252517
2165.50 0.192855
2165.98 0.133378
2166.47 0.106449
2166.95 0.0926736
2167.93 0.0814657
2169.87 0.0828650
2171.82 0.100533
2173.76 0.142216
2174.73 0.183467
2175.70 0.257623
2176.68 0.412801
2177.16 0.564237
2177.65 0.834433
2177.89 1.05732
2178.13 1.39080
2178.38 1.92221
2178.50 2.31685
2178.62 2.84554
2178.74 3.59005
2178.86 4.66480
2178.92 5.40141
2178.99 6.32826
2179.05 7.51630
2179.11 9.04317
2179.17 11.1236
2179.23 14.0044
2179.29 18.1433
2179.35 24.2389
2179.41 34.0455
2179.47 50.6976
2179.50 63.7705
2179.53 81.1650
2179.56 105.219
2179.59 138.273
2179.65 221.415
2179.70 280.230
2179.73 265.027
2179.76 226.200
2179.81 142.004
2179.85 100.548
2179.88 73.4631
2179.92 54.8268
2179.96 42.4059
2180.03 27.0725
2180.11 18.7198
2180.18 13.6145
2180.26 10.3298
2180.41 6.53804
2180.56 4.49803
2180.71 3.29340
2181.00 1.99329
2181.30 1.34337
2181.60 0.974351
2181.90 0.745202
2182.20 0.593833
2182.80 0.411832
2183.39 0.311815
2184.59 0.212627
2185.78 0.168626
2186.98 0.147212
2189.37 0.133144
2194.15 0.151173
2196.54 0.174983
2198.93 0.210305
2200.12 0.233666
2201.32 0.262013
2201.91 0.278466
2202.21 0.287346
2202.51 0.296669
2203.11 0.316894
2203.70 0.339435
2204.30 0.364687
2204.90 0.392988
2205.50 0.424942
2206.09 0.461063
2207.29 0.549261
2208.48 0.666057
2209.68 0.825320
2210.87 1.04979
2212.07 1.37965
2213.26 1.89009
2214.46 2.73644
2215.05 3.37960
2215.65 4.26391
2216.25 5.51606
2216.85 7.33224
2217.44 10.0262
2218.04 14.0110
2218.92 22.3782
2219.80 27.7351
2220.68 21.9789
2221.56 13.6955
2222.22 9.48294
2222.88 6.75984
2223.54 4.98803
2224.19 3.80126
2225.51 2.39090
2226.83 1.63092
2228.14 1.17993
2229.46 0.892570
2232.09 0.562200
2234.72 0.387657
2237.36 0.285086
2242.62 0.177362
2247.89 0.129333
2253.15 0.117281
2255.78 0.132440
2257.10 0.153437
2258.42 0.195576
2259.73 0.289529
2260.39 0.383861
2261.05 0.554859
2261.38 0.697444
2261.71 0.912542
2262.03 1.25870
2262.36 1.86796
2262.69 3.09175
2262.86 4.23214
2263.02 6.13838
2263.10 7.63798
2263.19 9.72962
2263.23 11.1106
2263.27 12.8040
2263.31 14.9094
2263.35 17.5682
2263.39 21.0811
2263.43 25.5940
2263.47 31.6518
2263.52 39.9921
2263.56 51.7946
2263.60 68.9572
2263.64 94.4231
2263.68 132.015
2263.74 210.660
2263.80 256.226
2263.86 199.409
2263.92 124.286
2263.99 70.3394
2264.06 43.4721
2264.14 29.0154
2264.21 20.5801
2264.28 15.2382
2264.35 11.7538
2264.49 7.58535
2264.63 5.28119
2264.78 3.89654
2265.06 2.37696
2265.35 1.60490
2265.63 1.16171
2265.92 0.884144
2266.20 0.699450
2266.77 0.475095
2267.34 0.349896
2268.48 0.222150
2269.62 0.161751
2270.75 0.128922
2273.03 0.0983893
2275.31 0.0912131
2277.59 0.108562
2278.73 0.141612
2279.30 0.176007
2279.86 0.239260
2280.43 0.374215
2280.72 0.507251
2281.00 0.745135
2281.15 0.943717
2281.29 1.24001
2281.43 1.71396
2281.57 2.54157
2281.72 4.20144
2281.79 5.71801
2281.86 8.23831
2281.89 10.2046
2281.93 12.8708
2281.96 16.8511
2282.00 22.7406
2282.02 27.0094
2282.04 32.5475
2282.05 39.8786
2282.07 49.1612
2282.09 62.6418
2282.11 81.6902
2282.12 108.993
2282.14 146.559
2282.17 234.448
2282.20 287.933
2282.22 267.851
2282.23 227.858
2282.26 141.402
2282.28 92.4720
2282.31 63.4457
2282.33 45.5107
2282.36 33.9613
2282.41 20.7643
2282.46 13.9138
2282.51 9.88532
2282.56 7.41695
2282.66 4.61650
2282.76 3.14193
2282.86 2.28792
2282.96 1.74487
2283.06 1.37850
2283.26 0.928842
2283.46 0.676613
2283.66 0.519920
2283.86 0.417008
2284.27 0.293634
2284.67 0.226316
2285.47 0.160470
2286.27 0.132819
2287.07 0.121848
2288.68 0.127245
2290.28 0.170113
2291.09 0.218807
2291.89 0.309879
2292.29 0.387206
2292.69 0.504762
2293.09 0.696034
2293.49 1.03757
2293.69 1.31977
2293.89 1.73886
2294.10 2.40757
2294.30 3.55632
2294.50 5.80807
2294.60 7.82340
2294.65 9.24700
2294.70 11.0937
2294.75 13.6026
2294.80 16.9712
2294.85 21.7251
2294.87 24.8626
2294.90 28.7034
2294.92 33.4625
2294.95 39.4371
2294.97 47.0421
2295.00 56.8608
2295.02 69.7108
2295.05 86.7122
2295.07 109.297
2295.10 138.961
2295.15 221.663
2295.20 271.259
2295.23 252.821
2295.25 213.229
2295.30 132.365
2295.36 81.4295
2295.41 53.4170
2295.46 37.1117
2295.51 27.0620
2295.56 20.4145
2295.61 15.9807
2295.71 10.5209
2295.82 7.40995
2295.92 5.51125
2296.12 3.39057
2296.33 2.29430
2296.53 1.65891
2296.74 1.25837
2296.94 0.990947
2297.35 0.664172
2297.76 0.481248
2298.17 0.368455
2298.58 0.294100
2299.40 0.205370
2300.22 0.156852
2301.85 0.109226
2303.49 0.0890482
2305.13 0.0808356
2308.40 0.0840352
2311.68 0.114061
2313.31 0.148524
2314.95 0.213341
2315.77 0.268392
2316.59 0.352414
2317.41 0.489400
2318.23 0.734206
2318.64 0.936777
2319.05 1.23899
2319.45 1.71971
2319.86 2.55213
2320.07 3.21952
2320.27 4.18824
2320.38 4.84875
2320.48 5.66904
2320.58 6.71503
2320.68 8.07646
2320.73 8.93377
2320.79 9.91239
2320.89 12.4110
2320.99 15.9595
2321.09 21.2117
2321.19 29.4837
2321.25 35.3644
2321.30 43.0298
2321.35 53.1761
2321.40 66.7796
2321.45 85.1240
2321.50 109.595
2321.60 174.363
2321.70 214.141
2321.80 167.975
2321.90 104.604
2322.02 60.5861
2322.13 37.7812
2322.24 25.3518
2322.36 18.0904
2322.47 13.4694
2322.58 10.4167
2322.81 6.73046
2323.04 4.69603
2323.26 3.45999
2323.72 2.10141
2324.17 1.41204
2324.63 1.01540
2325.08 0.766600
2325.53 0.600394
2326.44 0.399118
2327.35 0.286533
2328.26 0.217263
2329.17 0.171635
2330.98 0.117189
2332.80 0.0872418
2336.43 0.0575197
2340.06 0.0448647
2343.70 0.0416353
2345.51 0.0452224
2346.42 0.0502641
2347.33 0.0604396
2348.24 0.0833107
2348.69 0.106487
2349.14 0.148962
2349.37 0.184781
2349.60 0.239424
2349.82 0.328736
2350.05 0.489547
2350.17 0.623934
2350.28 0.824575
2350.39 1.15010
2350.51 1.71755
2350.56 2.18228
2350.62 2.86785
2350.68 3.93903
2350.73 5.70526
2350.79 9.06551
2350.82 12.0298
2350.85 16.4842
2350.86 19.9347
2350.88 24.1951
2350.89 29.9106
2350.90 37.7761
2350.92 48.9040
2350.93 65.0906
2350.94 75.9134
2350.95 89.1462
2350.95 105.295
2350.96 124.815
2350.97 162.526
2350.98 201.334
2351.00 247.817
2351.01 230.335
2351.02 195.156
2351.04 123.009
2351.05 89.9902
2351.07 67.0881
2351.09 40.1247
2351.12 26.1959
2351.14 18.5322
2351.17 13.5988
2351.20 10.3819
2351.25 6.65374
2351.30 4.58977
2351.35 3.37449
2351.45 2.03692
2351.56 1.36511
2351.66 0.981070
2351.76 0.741274
2351.86 0.582904
2352.07 0.389634
2352.28 0.282371
2352.48 0.216171
2352.69 0.172837
2353.10 0.120921
2353.51 0.0923997
2354.33 0.0636489
2355.15 0.0501557
2355.98 0.0427933
2357.62 0.0355327
2360.91 0.0310365
2364.20 0.0310442
2367.49 0.0338863
2370.78 0.0418652
2372.42 0.0516674
2373.25 0.0608684
2374.07 0.0770457
2374.89 0.110670
2375.30 0.143571
2375.71 0.202890
2375.92 0.252608
2376.12 0.327676
2376.33 0.450354
2376.54 0.668927
2376.74 1.12344
2376.84 1.56030
2376.95 2.31442
2377.05 3.82386
2377.10 5.22635
2377.15 7.51149
2377.18 9.29804
2377.20 11.7983
2377.23 15.4394
2377.26 20.7446
2377.27 24.6157
2377.28 29.6280
2377.29 36.2470
2377.31 44.3858
2377.32 56.3912
2377.33 73.2668
2377.35 97.3053
2377.36 128.246
2377.37 165.045
2377.38 206.972
2377.40 255.858
2377.41 239.878
2377.42 202.405
2377.44 127.651
2377.46 82.9437
2377.48 56.1738
2377.50 39.8910
2377.52 29.5395
2377.56 17.8687
2377.60 11.8903
2377.63 8.45834
2377.67 6.31765
2377.75 3.92872
2377.82 2.66774
2377.90 1.93276
2377.97 1.46770
2378.05 1.15849
2378.20 0.776033
2378.35 0.562189
2378.50 0.429932
2378.65 0.342547
2378.96 0.237808
2379.26 0.180385
2379.86 0.123037
2380.47 0.0970483
2381.07 0.0837058
2382.28 0.0726706
2384.70 0.0728789
2387.12 0.0865090
2389.54 0.115914
2390.75 0.142477
2391.96 0.186935
2393.17 0.273977
2393.78 0.355794
2394.38 0.499165
2394.99 0.792241
2395.29 1.07388
2395.59 1.56694
2395.75 1.97082
2395.90 2.56375
2396.05 3.49201
2396.12 4.17193
2396.20 5.06497
2396.28 6.30600
2396.35 8.07495
2396.43 10.7149
2396.47 12.5485
2396.50 14.8229
2396.54 17.8585
2396.58 21.9089
2396.62 27.4603
2396.65 35.0628
2396.69 46.4328
2396.73 63.6946
2396.77 90.7761
2396.80 132.142
2396.85 211.227
2396.90 266.134
2396.93 250.955
2396.95 213.805
2397.00 134.153
2397.05 80.4249
2397.10 51.2953
2397.15 34.9366
2397.20 25.2767
2397.25 18.9656
2397.30 14.7293
2397.40 9.64304
2397.51 6.78428
2397.61 5.05651
2397.81 3.13906
2398.01 2.16472
2398.22 1.60512
2398.62 1.02438
2399.03 0.749456
2399.43 0.602623
2400.25 0.471796
2401.06 0.436273
2401.87 0.447923
2403.49 0.574003
2403.90 0.629752
2404.31 0.698589
2404.71 0.783624
2405.12 0.889229
2405.52 1.02160
2405.73 1.10048
2405.93 1.18967
2406.13 1.29098
2406.34 1.40659
2406.74 1.69225
2407.15 2.07785
2407.55 2.61430
2407.96 3.38873
2408.37 4.55906
2408.77 6.43099
2408.97 7.80659
2409.18 9.63985
2409.38 12.1317
2409.58 15.5793
2409.79 20.3988
2409.99 27.0708
2410.35 43.0778
2410.70 52.6134
2411.06 41.1477
2411.41 25.5952
2411.66 18.1816
2411.91 13.2537
2412.15 9.95347
2412.40 7.68982
2412.90 4.92638
2413.39 3.40250
2413.88 2.48115
2414.38 1.88737
2415.37 1.19499
2416.36 0.823928
2417.35 0.602723
2419.32 0.363645
2421.30 0.244104
2423.28 0.175906
2425.26 0.133358
2427.23 0.105054
2431.19 0.0709153
2435.15 0.0519820
2439.10 0.0405266
2443.06 0.0332525
2450.97 0.0258845
2458.88 0.0262864
2462.84 0.0321966
2464.81 0.0390844
2466.79 0.0523198
2468.77 0.0813862
2469.76 0.110582
2470.75 0.163874
2471.24 0.208765
2471.74 0.277007
2472.23 0.388596
2472.73 0.588692
2472.97 0.755432
2473.22 1.00523
2473.47 1.40567
2473.71 2.10705
2473.96 3.50608
2474.09 4.80191
2474.21 6.94667
2474.27 8.61231
2474.33 10.9478
2474.39 14.3577
2474.43 16.6786
2474.46 19.4885
2474.49 23.1814
2474.52 27.9832
2474.55 34.3574
2474.58 43.0136
2474.61 55.0533
2474.64 72.1851
2474.67 96.9376
2474.70 131.072
2474.75 208.320
2474.80 256.061
2474.83 238.442
2474.85 200.562
2474.90 125.016
2474.94 86.5383
2474.97 62.2117
2475.01 46.2192
2475.04 35.4097
2475.12 22.4330
2475.19 15.3660
2475.26 11.0974
2475.33 8.40466
2475.48 5.28696
2475.62 3.61715
2475.77 2.63416
2475.91 2.00017
2476.06 1.57318
2476.34 1.04594
2476.63 0.746570
2476.92 0.560496
2477.21 0.437025
2477.79 0.288530
2478.37 0.206040
2478.95 0.155527
2479.52 0.122366
2480.68 0.0829065
2481.84 0.0612131
2484.15 0.0394218
2486.46 0.0292635
2488.77 0.0237811
2493.39 0.0186095
2498.02 0.0168097
2502.64 0.0167601
2511.89 0.0213670
2518.48 0.0318675
2521.77 0.0428783
2525.07 0.0632752
2526.72 0.0805729
2528.36 0.107051
2530.01 0.150486
2531.66 0.228982
2532.48 0.294534
2533.31 0.393673
2534.13 0.553918
2534.96 0.837981
2535.37 1.07049
2535.78 1.41549
2536.19 1.95882
2536.40 2.35581
2536.60 2.88644
2536.81 3.61765
2536.91 4.09134
2537.02 4.66366
2537.12 5.36370
2537.22 6.23189
2537.32 7.32577
2537.43 8.72918
2537.53 10.5677
2537.63 13.0354
2537.74 16.4425
2537.84 21.3034
2537.94 28.5036
2538.05 39.6103
2538.15 57.3741
2538.25 85.6095
2538.38 136.239
2538.50 167.298
2538.63 131.264
2538.75 81.7213
2538.86 53.2911
2538.97 36.2327
2539.08 25.8131
2539.19 19.2110
2539.41 11.6762
2539.63 7.79031
2539.85 5.54125
2540.07 4.14145
2540.51 2.55924
2540.94 1.73380
2541.38 1.25227
2541.82 0.946141
2542.26 0.740457
2543.14 0.489010
2544.01 0.347252
2544.89 0.259573
2545.77 0.201599
2547.52 0.132118
2549.28 0.0936494
2551.03 0.0701412
2552.78 0.0547349
2556.29 0.0364039
2559.80 0.0263236
2563.31 0.0201855
2566.81 0.0161697
2573.83 0.0114051
2580.84 0.00880948
2594.87 0.00635193
2608.91 0.00569936
2615.92 0.00597601
2622.94 0.00694172
2629.95 0.00944834
2633.46 0.0120746
2636.97 0.0169177
2638.72 0.0210042
2640.48 0.0272344
2642.23 0.0374181
2643.98 0.0557971
2644.86 0.0711733
2645.74 0.0945304
2646.61 0.132616
2647.49 0.201243
2647.93 0.258569
2648.37 0.345167
2648.81 0.485907
2649.24 0.736366
2649.46 0.943878
2649.68 1.25289
2649.90 1.74467
2650.12 2.59747
2650.34 4.27264
2650.45 5.80004
2650.51 6.88839
2650.56 8.28136
2650.61 10.1774
2650.67 12.7939
2650.72 16.5361
2650.75 18.9855
2650.78 22.0017
2650.81 25.9222
2650.83 30.7302
2650.86 37.1787
2650.89 45.3557
2650.92 56.7054
2650.94 71.5631
2650.97 91.7781
2651.00 119.024
2651.05 190.721
2651.10 235.299
2651.13 219.994
2651.15 185.772
2651.20 116.299
2651.25 71.9567
2651.30 47.3641
2651.36 32.7520
2651.41 23.9328
2651.46 18.0789
2651.51 14.1670
2651.61 9.33867
2651.71 6.58112
2651.81 4.88277
2652.01 2.99944
2652.21 2.02740
2652.41 1.46741
2652.61 1.11480
2652.81 0.879127
2653.22 0.594851
2653.62 0.440107
2654.02 0.350154
2654.42 0.298677
2655.23 0.273334
2655.63 0.302004
2656.03 0.379576
2656.44 0.568047
2656.64 0.759696
2656.84 1.10568
2656.94 1.39326
2657.04 1.82333
2657.14 2.50648
2657.24 3.66958
2657.34 5.94479
2657.39 7.95509
2657.44 11.1841
2657.47 13.6928
2657.49 16.9771
2657.52 21.5632
2657.54 28.2032
2657.56 32.8754
2657.57 38.2335
2657.58 45.5397
2657.59 54.1257
2657.61 66.1157
2657.62 80.4940
2657.63 100.801
2657.64 126.097
2657.66 160.259
2657.67 200.387
2657.70 248.120
2657.71 231.480
2657.73 195.203
2657.76 122.053
2657.79 71.8870
2657.82 45.6565
2657.85 30.6544
2657.88 22.0418
2657.91 16.3982
2657.94 12.7478
2658.00 8.26206
2658.00 4.12333
3000.00 3.75850
3162.28 3.62509
3500.00 3.34745
3981.07 3.04654
4000.00 3.03470
5000.00 2.58959
5011.87 2.58600
6000.00 2.28728
6309.57 2.22114
7200.00 2.03091
7943.28 1.91665
8500.00 1.83107
10000.0 1.66141
11000.0 1.57217
12500.0 1.46281
12589.3 1.45787
15000.0 1.32444
15848.9 1.28651
16000.0 1.27976
17000.0 1.23962
19952.6 1.14146
20000.0 1.13989
