Pt-195(n,tot) JEFF-3.2
Energy(eV) XS(b)
564.720 14.8354
566.690 13.8131
568.661 13.1452
570.632 12.6544
574.573 11.9395
578.514 11.3929
582.455 10.8865
584.426 10.5991
585.411 10.4280
586.397 10.2217
587.382 9.95525
587.875 9.78732
588.367 9.59118
588.614 9.48570
588.860 9.38507
589.106 9.31440
589.352 9.34849
589.476 9.46764
589.599 9.73976
589.722 10.3203
589.845 11.5767
589.968 14.5266
590.030 17.4938
590.091 22.6707
590.153 32.5407
590.184 40.9808
590.215 53.8004
590.245 74.2218
590.261 89.0751
590.276 108.625
590.292 134.742
590.307 170.081
590.322 218.228
590.338 282.878
590.353 368.903
590.369 470.652
590.400 615.373
590.416 593.995
590.431 518.491
590.462 343.559
590.481 264.976
590.500 208.229
590.537 137.492
590.574 98.6585
590.611 75.6008
590.649 60.8188
590.686 50.8334
590.760 38.5099
590.835 31.4359
590.910 26.9738
591.059 21.7929
591.208 18.9552
591.357 17.2017
591.506 16.0238
591.655 15.1840
591.953 14.0735
592.251 13.3764
592.549 12.8987
592.847 12.5507
593.443 12.0747
594.039 11.7606
595.231 11.3606
596.423 11.1049
597.616 10.9182
600.000 10.6461
604.067 10.3174
608.134 10.0589
616.268 9.61637
624.402 9.17791
626.435 9.05035
628.468 8.89769
629.485 8.80211
629.994 8.74644
630.502 8.68512
631.010 8.62463
631.265 8.60529
631.519 8.61622
631.646 8.64999
631.773 8.72526
631.900 8.88304
632.027 9.21998
632.154 10.0006
632.218 10.7800
632.281 12.1328
632.345 14.6980
632.377 16.8832
632.408 20.1799
632.440 25.4275
632.472 34.1987
632.504 49.8320
632.535 78.3752
632.552 100.201
632.568 125.982
632.600 162.459
632.632 137.518
632.665 92.9684
632.691 67.2588
632.718 50.7716
632.744 40.1558
632.770 33.0862
632.823 24.6856
632.876 20.1143
632.929 17.3564
632.982 15.5597
633.087 13.4241
633.193 12.2338
633.298 11.4933
633.404 10.9954
633.509 10.6411
633.721 10.1737
633.932 9.88177
634.354 9.53703
634.776 9.33754
635.198 9.20421
636.043 9.02860
636.888 8.90877
637.732 8.81440
639.421 8.65963
642.799 8.39124
646.177 8.11568
649.556 7.79034
651.245 7.59116
652.934 7.35013
654.623 7.04356
655.467 6.85632
656.312 6.64740
656.734 6.54256
657.157 6.45337
657.579 6.41650
658.001 6.53466
658.212 6.73536
658.423 7.14060
658.634 7.94890
658.846 9.62499
659.057 13.4343
659.162 17.1935
659.268 23.6720
659.321 28.7386
659.373 35.8484
659.426 46.1488
659.479 61.6194
659.532 86.0414
659.558 103.646
659.585 126.650
659.611 157.129
659.637 197.992
659.664 253.100
659.690 326.563
659.745 544.085
659.800 711.515
659.828 685.894
659.855 597.497
659.910 392.801
659.949 287.362
659.988 215.662
660.027 167.088
660.066 133.435
660.145 91.8244
660.223 68.3477
660.301 53.8338
660.379 44.2399
660.535 32.6929
660.692 26.2014
660.848 22.1520
661.004 19.4284
661.161 17.4926
661.473 14.9545
661.786 13.3853
662.099 12.3273
662.411 11.5687
663.037 10.5532
663.662 9.90069
664.913 9.09167
666.163 8.58316
667.414 8.20846
669.915 7.62474
672.417 7.09736
674.918 6.49910
676.169 6.12042
676.794 5.89719
677.419 5.65103
678.044 5.41680
678.357 5.35794
678.670 5.45303
678.982 6.03835
679.139 6.84253
679.295 8.53011
679.451 12.4015
679.530 16.2448
679.569 19.0927
679.608 22.8964
679.627 25.3015
679.647 28.1194
679.686 35.4718
679.725 46.1633
679.764 62.2817
679.803 87.8880
679.823 106.497
679.842 130.795
679.862 163.322
679.881 206.965
679.901 266.169
679.920 345.928
679.960 577.906
680.000 756.175
680.020 728.743
680.040 634.597
680.080 416.826
680.119 272.444
680.158 187.765
680.196 137.088
680.235 105.182
680.274 83.8945
680.313 69.1044
680.391 50.3650
680.468 39.3703
680.546 32.3345
680.701 24.0944
680.857 19.5654
681.012 16.7674
681.323 13.5649
681.634 11.8214
681.945 10.7423
682.566 9.50053
683.188 8.83636
683.810 8.46718
685.053 8.32172
686.296 9.17404
686.918 10.3815
687.540 12.7941
688.161 17.9731
688.472 22.8441
688.783 30.9131
689.094 45.3375
689.404 73.9790
689.560 99.5038
689.715 139.563
689.871 204.936
690.026 313.130
690.213 515.445
690.400 671.266
690.588 561.781
690.775 365.475
690.892 275.439
691.008 211.421
691.242 134.032
691.475 92.8110
691.708 68.8195
691.942 53.7397
692.175 43.6575
692.642 31.3984
693.108 24.4496
693.575 20.0803
694.508 14.9784
695.441 12.1001
696.375 10.2138
698.241 7.72859
700.108 5.96553
701.041 5.25699
701.974 4.77255
702.907 4.94081
703.374 5.69992
703.841 7.61490
704.074 9.43774
704.307 12.3329
704.541 17.0790
704.774 25.2409
705.007 40.2815
705.124 52.6910
705.240 70.8475
705.357 98.4099
705.474 141.810
705.590 212.713
705.707 329.513
705.854 558.897
706.000 738.301
706.147 624.802
706.294 414.969
706.468 253.433
706.642 168.035
706.816 120.943
706.989 93.1541
707.337 65.0862
707.685 55.4805
708.032 59.5502
708.206 68.8267
708.380 86.9621
708.554 121.898
708.727 193.280
708.814 256.989
708.901 356.094
708.988 515.066
709.075 771.909
709.188 1285.58
709.300 1685.27
709.413 1421.97
709.525 939.570
709.593 722.474
709.660 565.066
709.795 369.289
709.930 261.729
710.065 197.650
710.200 156.551
710.336 128.620
710.606 93.9996
710.876 73.9196
711.146 61.0719
711.686 45.8350
712.227 37.2118
712.767 31.6807
713.847 24.9297
714.928 20.8017
716.008 17.8262
716.549 16.6747
716.819 16.2923
717.089 16.2636
717.359 17.1996
717.494 18.5808
717.629 21.3980
717.764 27.4053
717.832 32.8846
717.899 41.5667
717.967 56.0146
718.035 81.4132
718.102 129.032
718.136 167.845
718.170 221.668
718.235 374.176
718.300 496.522
718.365 426.658
718.431 291.322
718.474 223.187
718.518 175.112
718.606 117.413
718.694 86.7043
718.782 68.7066
718.869 57.2377
718.957 49.4647
719.133 39.7921
719.308 34.1340
719.484 30.4692
719.835 26.0388
720.186 23.4567
720.537 21.7510
721.239 19.5914
721.941 18.2341
722.643 17.2694
724.047 15.9328
726.855 14.3034
729.663 13.2630
735.279 11.8866
740.895 10.9047
746.512 10.0438
749.320 9.60014
752.128 9.10804
754.936 8.51550
756.340 8.15405
757.744 7.72750
758.446 7.48571
759.148 7.22838
759.850 6.97376
760.552 6.78899
760.903 6.78515
761.254 6.93017
761.605 7.39661
761.956 8.61172
762.307 11.8107
762.483 15.2463
762.658 21.5506
762.746 26.7225
762.834 34.2563
762.921 45.6852
763.009 63.8378
763.097 94.5672
763.141 118.176
763.185 150.669
763.228 196.690
763.272 263.303
763.316 361.451
763.360 505.448
763.430 846.143
763.500 1111.14
763.570 935.493
763.640 614.995
763.703 415.457
763.766 293.064
763.828 217.153
763.891 168.002
764.017 111.169
764.142 81.0192
764.268 63.0800
764.394 51.5031
764.645 37.8445
764.896 30.2814
765.147 25.5888
765.398 22.4344
765.649 20.1865
766.151 17.2167
766.654 15.3512
767.658 13.1229
768.663 11.8002
769.667 10.8797
771.676 9.54880
773.685 8.45101
774.690 7.92291
775.694 7.43318
776.197 7.24436
776.699 7.16128
777.201 7.32369
777.703 8.09152
778.206 10.5420
778.457 13.3748
778.708 18.7836
778.833 23.3330
778.959 30.0841
779.085 40.4991
779.210 57.3708
779.336 86.5758
779.399 109.448
779.461 141.465
779.524 187.657
779.587 256.050
779.650 359.561
779.712 516.075
779.806 868.642
779.900 1144.71
779.994 966.779
780.088 638.255
780.174 428.269
780.261 300.988
780.347 222.615
780.434 172.216
780.607 114.158
780.780 83.4349
780.953 65.1589
781.126 53.3526
781.472 39.3605
781.818 31.5559
782.165 26.6644
782.511 23.3334
782.857 20.9190
783.549 17.6169
784.241 15.4041
784.587 14.5863
784.761 14.3010
784.934 14.2122
785.107 14.6318
785.193 15.3148
785.280 16.7431
785.366 19.8461
785.410 22.7217
785.453 27.3351
785.496 35.1791
785.539 49.3885
785.561 60.9514
785.583 77.3915
785.604 101.180
785.626 135.475
785.644 175.353
785.663 222.994
785.700 293.105
785.719 285.143
785.737 251.640
785.774 171.688
785.807 122.024
785.839 90.8317
785.872 71.0942
785.904 58.1337
785.969 42.8015
786.034 34.4839
786.099 29.4284
786.164 26.1060
786.294 22.0699
786.424 19.7415
786.554 18.2305
786.814 16.3676
787.073 15.2302
787.333 14.4331
787.853 13.3217
788.892 11.8509
789.931 10.6944
790.970 9.57245
791.490 8.99556
792.009 8.45184
792.269 8.24657
792.529 8.17240
792.788 8.40492
793.048 9.39215
793.308 12.4590
793.438 15.9546
793.503 18.7082
793.568 22.5412
793.633 28.0144
793.698 36.0259
793.763 48.2092
793.828 67.5119
793.893 99.9480
793.925 124.616
793.957 158.178
793.990 205.073
794.022 271.460
794.055 367.289
794.087 504.209
794.144 855.272
794.200 1134.01
794.256 963.941
794.313 641.822
794.352 475.701
794.392 361.359
794.431 282.852
794.471 227.836
794.549 158.827
794.628 119.311
794.707 94.5852
794.786 78.0892
794.944 57.9644
795.068 48.4737
795.192 41.9413
795.440 33.6691
795.688 28.7277
795.936 25.4801
796.432 21.5083
796.928 19.1828
797.425 17.6538
797.921 16.5671
798.913 15.1067
799.906 14.1477
800.898 13.4488
802.883 12.4405
804.868 11.6607
805.860 11.2914
806.853 10.9025
807.845 10.4575
808.342 10.1979
808.838 9.90694
809.086 9.75359
809.334 9.60674
809.582 9.49656
809.830 9.51179
809.954 9.64011
810.078 9.94685
810.202 10.6095
810.326 12.0381
810.450 15.3359
810.512 18.5790
810.574 24.1096
810.637 34.2769
810.668 42.6395
810.699 54.8823
810.730 73.4570
810.761 102.759
810.776 123.709
810.792 150.678
810.807 185.452
810.823 229.946
810.842 301.135
810.861 385.973
810.900 509.803
810.919 494.683
810.939 434.182
810.978 290.969
811.024 179.402
811.070 120.441
811.116 87.6628
811.162 68.0392
811.208 55.3822
811.254 46.7774
811.346 36.0899
811.438 29.8947
811.530 25.9509
811.714 21.3176
811.898 18.7437
812.082 17.1298
812.266 16.0311
812.450 15.2371
812.819 14.1665
813.187 13.4749
813.923 12.6192
814.660 12.0920
815.396 11.7189
816.869 11.1911
819.815 10.4703
822.760 9.87739
825.706 9.28098
827.179 8.96715
828.652 8.66304
830.125 8.47921
830.861 8.56453
831.597 9.01577
832.334 10.4872
832.702 12.1960
833.070 15.4565
833.438 22.2318
833.623 28.4320
833.807 38.4036
833.991 55.4424
834.175 86.8976
834.267 112.867
834.359 150.587
834.451 206.481
834.543 289.006
834.690 485.629
834.837 640.767
834.984 543.409
835.131 361.521
835.257 251.222
835.384 181.771
835.510 137.733
835.637 108.722
835.889 74.5636
836.142 56.0898
836.395 44.9580
836.648 37.6959
837.153 29.0172
837.659 24.1394
838.165 21.0679
839.176 17.4554
840.187 15.3920
841.198 14.0209
841.704 13.4785
842.209 13.0050
842.462 12.8043
842.715 12.6803
842.841 12.7170
842.905 12.8066
842.968 13.0022
843.031 13.4218
843.094 14.3873
843.126 15.3410
843.157 16.9698
843.189 19.9112
843.220 25.3605
843.252 34.4244
843.284 41.4399
843.316 36.7576
843.347 28.2753
843.384 21.9263
843.420 18.4925
843.456 16.5532
843.492 15.3739
843.565 14.0645
843.637 13.3801
843.709 12.9620
843.782 12.6777
843.926 12.3022
844.216 11.8500
844.505 11.5311
845.084 11.0014
845.662 10.5121
845.952 10.2817
846.241 10.0827
846.530 9.97006
846.820 10.0999
846.964 10.3816
847.109 10.9726
847.254 12.1650
847.398 14.6279
847.543 20.1343
847.615 25.4483
847.688 34.3921
847.760 50.6021
847.796 63.8128
847.832 82.9283
847.869 111.713
847.905 156.437
847.941 228.690
847.977 345.844
848.023 580.645
848.070 766.200
848.093 742.242
848.116 650.305
848.163 432.729
848.211 281.389
848.258 194.432
848.306 143.095
848.353 110.979
848.401 89.6848
848.449 74.9292
848.544 56.2814
848.639 45.3156
848.734 38.2831
848.925 29.9917
849.115 25.3832
849.306 22.5051
849.496 20.5545
849.687 19.1540
850.068 17.2834
850.448 16.0926
850.829 15.2652
851.210 14.6535
851.972 13.7993
852.734 13.2192
854.258 12.4499
855.781 11.9307
857.305 11.5307
860.352 10.8881
863.399 10.2918
864.923 9.96038
866.447 9.56785
867.208 9.33299
867.970 9.05959
868.732 8.73426
869.494 8.34393
869.875 8.12547
870.256 7.90347
870.637 7.71420
871.017 7.67205
871.208 7.80487
871.398 8.17546
871.589 9.03386
871.779 10.9728
871.970 15.6274
872.065 20.3389
872.160 28.5730
872.208 35.0643
872.255 44.1805
872.303 57.3972
872.351 77.2626
872.398 108.428
872.446 159.783
872.493 248.681
872.541 406.156
872.593 685.910
872.645 907.228
872.698 770.206
872.750 512.100
872.789 369.924
872.829 275.377
872.868 212.290
872.908 169.280
872.987 116.690
873.066 87.3157
873.145 69.2333
873.224 57.2933
873.382 42.9002
873.540 34.7698
873.699 29.6673
873.857 26.2140
874.015 23.7445
874.331 20.4814
874.647 18.4448
874.964 17.0626
875.280 16.0669
875.912 14.7306
876.545 13.8746
877.178 13.2768
877.810 12.8331
879.075 12.2106
880.340 11.7854
882.870 11.2160
885.401 10.8242
887.931 10.5145
892.991 9.99332
898.051 9.47973
900.582 9.18651
903.112 8.83994
905.642 8.40621
906.907 8.14634
908.172 7.86653
908.805 7.73558
909.437 7.63992
910.070 7.64267
910.702 7.91199
911.335 8.96355
911.651 10.2571
911.967 12.7979
912.284 18.2116
912.442 23.2452
912.600 31.4364
912.758 45.6262
912.916 72.2133
912.995 94.4553
913.074 127.116
913.153 176.147
913.232 249.540
913.355 421.026
913.478 557.738
913.601 475.080
913.723 317.553
913.850 207.107
913.976 143.537
914.103 105.992
914.229 82.4825
914.355 66.9007
914.482 56.0591
914.735 42.3208
914.987 34.2092
915.240 28.9737
915.746 22.7368
916.252 19.2095
916.504 17.9899
916.757 17.0511
917.010 16.4725
917.136 16.4399
917.263 16.7961
917.389 18.0677
917.452 19.4850
917.516 22.0365
917.579 26.9211
917.642 37.2561
917.674 46.9027
917.705 62.6152
917.737 89.3726
917.768 135.801
917.786 174.544
917.804 220.344
917.840 287.089
917.876 245.169
917.912 166.660
917.938 124.773
917.964 96.5492
917.991 77.5041
918.017 64.3406
918.069 48.0504
918.122 38.8457
918.174 33.1194
918.227 29.3099
918.332 24.6470
918.436 21.9574
918.541 20.2253
918.751 18.1291
918.961 16.8913
919.171 16.0581
919.590 14.9712
920.010 14.2614
920.429 13.7420
921.268 13.0031
922.107 12.4822
922.946 12.0837
924.625 11.4950
926.303 11.0623
927.981 10.7146
931.337 10.1389
934.693 9.59149
936.372 9.28221
938.050 8.91167
938.889 8.68820
939.728 8.42669
940.567 8.11407
941.406 7.73758
941.826 7.52636
942.245 7.31164
942.665 7.12891
943.084 7.09039
943.294 7.22217
943.504 7.58786
943.714 8.43349
943.923 10.3445
944.133 14.9394
944.238 19.6036
944.343 27.7672
944.395 34.2160
944.448 43.2926
944.500 56.5178
944.553 76.4364
944.605 107.913
944.657 160.056
944.710 251.170
944.762 414.518
944.818 699.998
944.875 926.336
944.931 786.268
944.987 521.948
945.029 376.546
945.072 279.884
945.115 215.431
945.157 171.506
945.242 117.839
945.327 87.8602
945.412 69.4493
945.497 57.3002
945.668 42.6609
945.838 34.4072
946.008 29.2295
946.178 25.7292
946.348 23.2299
946.689 19.9302
947.029 17.8745
947.369 16.4809
947.710 15.4784
948.390 14.1359
949.071 13.2781
949.752 12.6808
950.433 12.2386
951.794 11.6205
953.155 11.1997
954.517 10.8857
955.197 10.7571
955.538 10.7181
955.708 10.7699
955.793 10.9371
955.836 11.1817
955.878 11.7566
955.910 12.5411
955.941 13.1662
955.972 12.7792
956.004 12.0465
956.033 11.5721
956.062 11.2825
956.120 10.9838
956.236 10.7644
956.468 10.6279
956.932 10.5176
957.860 10.3746
959.717 10.1461
963.431 9.77230
967.144 9.44221
970.857 9.11218
974.571 8.74110
976.427 8.52061
978.284 8.25725
980.141 7.92168
981.069 7.71115
981.998 7.46081
982.926 7.17168
983.390 7.03156
983.854 6.94773
984.086 6.96979
984.318 7.09408
984.551 7.43120
984.783 8.24459
985.015 10.2597
985.131 12.3242
985.247 15.9400
985.363 22.7805
985.421 28.5474
985.479 37.1638
985.537 50.5610
985.595 72.3492
985.653 109.371
985.711 173.435
985.778 292.292
985.845 387.551
985.911 331.205
985.978 222.561
986.033 158.558
986.088 117.162
986.143 90.3208
986.197 72.3606
986.307 50.7966
986.416 38.9431
986.526 31.7114
986.636 26.9595
986.855 21.2329
987.074 17.9919
987.293 15.9447
987.731 13.5398
988.169 12.1851
988.607 11.3146
989.484 10.2423
990.360 9.57636
991.236 9.09040
992.989 8.33554
994.742 7.64576
995.618 7.27796
996.495 6.87863
997.371 6.45074
997.809 6.24149
998.247 6.06577
998.686 5.99036
999.124 6.19322
999.562 7.21013
999.781 8.50375
1000.00 11.0382
1000.12 13.5247
1000.25 17.3629
1000.37 23.6457
1000.49 34.3575
1000.56 42.7459
1000.62 54.4591
1000.68 71.3064
1000.74 95.9121
1000.80 134.605
1000.87 197.536
1000.93 304.726
1000.99 487.127
1001.06 822.193
1001.13 1089.02
1001.20 923.083
1001.27 609.620
1001.33 427.701
1001.38 310.529
1001.44 234.848
1001.50 185.051
1001.61 124.848
1001.72 91.8463
1001.84 71.6803
1001.95 58.6181
1002.17 42.9856
1002.40 34.1920
1002.63 28.7199
1002.85 25.0225
1003.08 22.3792
1003.53 18.8746
1003.99 16.6752
1004.44 15.1678
1004.89 14.0680
1005.80 12.5434
1006.70 11.5065
1008.51 10.0555
1010.32 8.87704
1011.23 8.27602
1012.13 7.62870
1012.59 7.28762
1013.04 6.95190
1013.49 6.67137
1013.95 6.59982
1014.17 6.77337
1014.40 7.26190
1014.63 8.39387
1014.85 10.9179
1014.97 13.2631
1015.08 16.9262
1015.19 22.9178
1015.30 33.2650
1015.36 41.3998
1015.42 52.5385
1015.47 68.7973
1015.53 92.4665
1015.59 129.603
1015.64 188.297
1015.70 288.588
1015.76 456.596
1015.82 777.047
1015.89 1028.86
1015.96 873.407
1016.02 581.895
1016.08 410.862
1016.13 301.733
1016.18 230.372
1016.24 182.239
1016.34 124.217
1016.45 92.1369
1016.55 72.3901
1016.66 59.5329
1016.87 44.0290
1017.09 35.2130
1017.30 29.6646
1017.72 23.0980
1018.15 19.3133
1018.36 17.9648
1018.57 16.8959
1018.78 16.2196
1018.89 16.1957
1019.00 16.6696
1019.10 18.3311
1019.15 20.1671
1019.21 23.4290
1019.26 29.5202
1019.31 41.8262
1019.34 52.9786
1019.37 69.5260
1019.39 96.7435
1019.41 115.261
1019.42 138.382
1019.44 181.502
1019.46 230.742
1019.49 307.755
1019.51 300.850
1019.53 267.952
1019.57 185.230
1019.60 131.062
1019.63 98.2883
1019.67 77.0195
1019.70 63.4702
1019.77 47.2083
1019.83 38.4440
1019.90 32.9962
1019.97 29.3890
1020.10 24.9946
1020.24 22.4036
1020.37 20.7161
1020.63 18.6118
1020.90 17.3196
1021.17 16.4257
1021.70 15.2305
1022.24 14.4330
1022.77 13.8459
1023.84 13.0080
1024.90 12.4174
1025.97 11.9640
1028.10 11.2825
1030.24 10.7548
1032.37 10.2862
1033.44 10.0501
1034.50 9.79450
1035.04 9.65245
1035.31 9.57751
1035.57 9.50356
1035.84 9.44455
1035.97 9.43732
1036.10 9.47474
