Cd-111(n,g) ENDF/B-VII.1
1451.66 0.166312
1452.26 0.114339
1452.87 0.0861042
1454.08 0.0587232
1455.29 0.0474523
1456.49 0.0432085
1458.91 0.0463918
1460.12 0.0534789
1461.33 0.0660513
1462.54 0.0881250
1463.75 0.129494
1464.35 0.164734
1464.96 0.218614
1465.56 0.307113
1466.16 0.466709
1466.47 0.600216
1466.77 0.801233
1467.07 1.12537
1467.37 1.69796
1467.52 2.16499
1467.68 2.85560
1467.83 3.93820
1467.98 5.77435
1468.13 9.25677
1468.20 12.3221
1468.28 17.0861
1468.32 20.6017
1468.36 25.2866
1468.39 31.6973
1468.43 40.4579
1468.47 53.5227
1468.51 73.2799
1468.54 104.109
1468.58 150.869
1468.63 241.538
1468.68 302.145
1468.73 241.720
1468.78 151.007
1468.82 95.5672
1468.87 63.4268
1468.92 44.3873
1468.96 32.5185
1469.05 19.3892
1469.15 12.7827
1469.24 9.03242
1469.33 6.71094
1469.51 4.11497
1469.70 2.77666
1469.88 1.99889
1470.07 1.50769
1470.25 1.17794
1470.62 0.776665
1470.99 0.551159
1471.35 0.411988
1471.72 0.320115
1472.46 0.210194
1473.19 0.149446
1473.93 0.112378
1474.66 0.0881374
1476.14 0.0593414
1477.61 0.0435910
1480.55 0.0279769
1483.50 0.0211335
1486.44 0.0186122
1489.38 0.0236142
1490.12 0.0304698
1490.85 0.0499536
1491.22 0.0760458
1491.59 0.144670
1491.77 0.230732
1491.96 0.438266
1492.05 0.672465
1492.14 1.16027
1492.19 1.62431
1492.23 2.41031
1492.28 3.84167
1492.32 6.48092
1492.37 10.4129
1492.41 12.9517
1492.45 10.3133
1492.49 6.48123
1492.53 4.10575
1492.57 2.75562
1492.61 1.94600
1492.64 1.43650
1492.72 0.862434
1492.80 0.575818
1492.95 0.308909
1493.10 0.194878
1493.41 0.101065
1493.71 0.0645096
1494.32 0.0364487
1494.93 0.0260629
1497.37 0.0155789
1502.26 0.0140057
1504.70 0.0155925
1507.14 0.0203723
1508.36 0.0265958
1509.58 0.0430907
1510.19 0.0648631
1510.80 0.123006
1511.11 0.198564
1511.26 0.270169
1511.41 0.392183
1511.57 0.629567
1511.64 0.839769
1511.72 1.17751
1511.80 1.77841
1511.87 2.94943
1511.91 3.99692
1511.95 5.65926
1511.99 8.42555
1512.02 13.1171
1512.07 21.0504
1512.11 26.3702
1512.15 21.0510
1512.19 13.1180
1512.24 7.88657
1512.28 5.09301
1512.32 3.50078
1512.37 2.53475
1512.41 1.90143
1512.45 1.48454
1512.54 0.975771
1512.63 0.688113
1512.71 0.514047
1512.88 0.320841
1513.23 0.164672
1513.57 0.105026
1514.26 0.0608360
1514.95 0.0461589
1516.34 0.0400821
1517.72 0.0471153
1519.10 0.0694141
1519.79 0.0929292
1520.48 0.136152
1521.17 0.228128
1521.51 0.318410
1521.86 0.480037
1522.03 0.614085
1522.20 0.813698
1522.38 1.13407
1522.55 1.68804
1522.72 2.78788
1522.81 3.78436
1522.89 5.42404
1522.98 8.44112
1523.02 10.9338
1523.07 14.6755
1523.11 20.6109
1523.13 25.0568
1523.15 30.6784
1523.17 38.6356
1523.20 49.0678
1523.22 64.2515
1523.24 84.2271
1523.26 108.930
1523.28 135.754
1523.32 169.117
1523.34 158.403
1523.35 134.463
1523.39 84.3188
1523.42 56.7701
1523.45 39.5279
1523.49 28.6452
1523.52 21.5298
1523.58 13.2812
1523.64 8.94256
1523.70 6.40950
1523.76 4.81113
1523.89 2.99116
1524.01 2.03687
1524.14 1.47622
1524.26 1.11947
1524.38 0.880274
1524.63 0.584842
1524.88 0.417991
1525.13 0.314684
1525.37 0.246568
1525.87 0.164551
1526.37 0.119278
1526.86 0.0916716
1527.36 0.0736506
1528.35 0.0524572
1529.34 0.0411823
1531.32 0.0310888
1533.30 0.0291182
1535.28 0.0354385
1536.27 0.0467962
1537.26 0.0796341
1537.76 0.124271
1538.00 0.167629
1538.25 0.243819
1538.50 0.398135
1538.62 0.542226
1538.75 0.783553
1538.87 1.24211
1538.93 1.64065
1538.99 2.26531
1539.06 3.31812
1539.12 5.26998
1539.15 6.90982
1539.18 9.35253
1539.21 13.0911
1539.24 18.5956
1539.28 29.7477
1539.33 37.1849
1539.37 29.7484
1539.41 18.5965
1539.44 13.7036
1539.46 10.3874
1539.51 6.36805
1539.56 4.22684
1539.61 2.98726
1539.66 2.21557
1539.71 1.70610
1539.81 1.09994
1539.91 0.768505
1540.01 0.568396
1540.21 0.349734
1540.41 0.238996
1540.61 0.175911
1541.01 0.110130
1541.81 0.0606597
1542.61 0.0428370
1544.21 0.0303291
1545.82 0.0267525
1549.02 0.0283232
1550.62 0.0383495
1551.42 0.0706346
1551.62 0.0996073
1551.82 0.169913
1551.92 0.250238
1552.02 0.420732
1552.12 0.874662
1552.17 1.42003
1552.22 2.51512
1552.26 4.03545
1552.30 5.02059
1552.35 3.99701
1552.39 2.51551
1552.44 1.40558
1552.49 0.860163
1552.59 0.411656
1552.69 0.244988
1552.79 0.167558
1553.00 0.0995614
1553.20 0.0721241
1554.01 0.0434082
1555.64 0.0394667
1557.27 0.0448990
1558.90 0.0562427
1560.53 0.0794568
1561.34 0.101587
1562.15 0.140745
1562.97 0.221904
1563.38 0.300884
1563.78 0.441925
1563.99 0.558905
1564.19 0.733625
1564.39 1.01489
1564.60 1.50498
1564.80 2.48830
1564.90 3.39707
1565.00 4.89898
1565.11 7.70824
1565.16 10.1062
1565.21 13.7047
1565.26 19.6942
1565.28 24.3033
1565.31 30.3368
1565.33 39.1025
1565.36 51.1537
1565.38 68.5641
1565.41 93.6050
1565.43 120.085
1565.45 150.312
1565.49 187.012
1565.51 175.960
1565.53 149.241
1565.57 93.9469
1565.60 62.4881
1565.63 43.5415
1565.67 31.2827
1565.70 23.5554
1565.76 14.4793
1565.83 9.73281
1565.89 6.97222
1565.96 5.23501
1566.09 3.26227
1566.22 2.23069
1566.35 1.62586
1566.48 1.24166
1566.61 0.984405
1566.87 0.667603
1567.13 0.489984
1567.64 0.308295
1568.16 0.223404
1568.68 0.178231
1569.72 0.137528
1570.76 0.125344
1571.80 0.126924
1573.87 0.159464
1574.91 0.193638
1575.95 0.248081
1576.99 0.338640
1578.02 0.502783
1578.54 0.639517
1579.06 0.845718
1579.58 1.17770
1580.10 1.76300
1580.36 2.24070
1580.62 2.94330
1580.88 4.04707
1581.01 4.84934
1581.14 5.90721
1581.27 7.36589
1581.40 9.43671
1581.53 12.5105
1581.66 17.2918
1581.79 25.4205
1581.85 31.7254
1581.92 40.5561
1581.98 53.3333
1582.05 72.4622
1582.11 101.945
1582.18 146.693
1582.26 235.718
1582.35 295.055
1582.44 235.953
1582.52 147.724
1582.58 105.502
1582.64 77.4437
1582.70 58.1752
1582.76 45.1196
1582.87 28.9734
1582.99 20.0758
1583.11 14.6402
1583.22 11.1526
1583.46 7.06262
1583.69 4.86134
1583.92 3.55590
1584.39 2.14599
1584.86 1.44182
1585.32 1.04297
1585.79 0.795704
1586.25 0.632618
1587.19 0.439712
1588.12 0.338024
1589.98 0.255287
1591.85 0.264966
1592.78 0.309836
1593.71 0.407252
1594.65 0.627160
1595.11 0.845953
1595.58 1.23733
1595.81 1.56086
1596.05 2.04074
1596.28 2.79907
1596.51 4.09924
1596.75 6.60551
1596.86 8.84324
1596.92 10.3988
1596.98 12.4005
1597.04 15.0854
1597.10 18.6551
1597.15 23.6176
1597.21 30.7627
1597.27 41.7080
1597.33 58.6711
1597.39 86.5157
1597.44 132.920
1597.51 212.808
1597.58 266.033
1597.61 250.266
1597.64 212.593
1597.71 132.749
1597.75 98.3876
1597.79 74.6614
1597.87 45.5706
1597.95 30.1446
1598.02 21.2455
1598.10 15.7199
1598.18 12.0790
1598.34 7.77546
1598.50 5.40824
1598.65 3.98884
1598.97 2.43239
1599.28 1.64741
1599.60 1.19761
1599.91 0.916401
1600.23 0.729128
1600.86 0.503470
1601.49 0.378482
1602.75 0.254247
1604.01 0.200260
1605.27 0.176663
1607.79 0.176858
1610.31 0.233829
1611.57 0.299267
1612.83 0.418863
1614.09 0.663040
1614.72 0.891338
1615.35 1.27755
1615.98 2.00693
1616.30 2.64108
1616.61 3.63579
1616.93 5.31483
1617.24 8.43678
1617.40 11.0789
1617.56 15.0044
1617.71 21.0847
1617.87 30.4110
1618.08 48.6126
1618.29 60.7083
1618.50 48.5377
1618.71 30.3529
1618.91 18.9563
1619.12 12.4953
1619.32 8.71524
1619.52 6.38025
1619.93 3.82058
1620.34 2.54488
1620.74 1.82531
1621.15 1.38522
1621.96 0.901893
1622.77 0.663976
1623.59 0.539413
1625.21 0.459616
1626.83 0.545611
1627.65 0.680630
1628.46 0.946600
1628.87 1.17442
1629.27 1.51926
1629.68 2.07332
1630.08 3.04004
1630.29 3.81658
1630.49 4.94650
1630.69 6.67845
1630.90 9.52186
1631.00 11.6902
1631.10 14.6507
1631.20 18.9242
1631.30 25.2385
1631.40 35.2753
1631.50 51.9334
1631.61 82.1479
1631.66 106.087
1631.71 137.965
1631.80 220.466
1631.90 275.468
1631.99 220.643
1632.08 138.096
1632.17 86.7543
1632.26 57.5071
1632.35 40.2203
1632.44 29.4605
1632.62 17.5743
1632.80 11.6002
1632.98 8.19641
1633.15 6.10436
1633.51 3.76425
1633.87 2.55454
1634.22 1.85334
1634.58 1.40994
1634.93 1.11186
1635.65 0.747979
1636.36 0.543219
1637.07 0.416353
1637.78 0.332603
1639.21 0.232542
1640.63 0.178284
1643.48 0.129771
1646.33 0.124997
1647.76 0.140038
1649.18 0.177216
1650.61 0.265818
1651.32 0.356572
1652.03 0.522057
1652.39 0.661009
1652.75 0.870641
1653.10 1.20887
1653.46 1.80611
1653.64 2.29605
1653.82 3.01650
1653.99 4.14431
1654.17 6.05300
1654.26 7.54447
1654.35 9.66040
1654.44 12.7981
1654.53 17.7204
1654.57 21.3389
1654.62 26.0274
1654.66 32.5468
1654.71 41.4622
1654.75 54.6385
1654.80 73.8771
1654.84 104.119
1654.88 149.635
1654.94 239.785
1655.00 297.963
1655.06 237.367
1655.12 148.989
1655.17 101.239
1655.22 71.5088
1655.26 52.0573
1655.31 39.4786
1655.40 24.5456
1655.49 16.6104
1655.59 11.9471
1655.68 8.99117
1655.87 5.61097
1656.05 3.83135
1656.24 2.78304
1656.42 2.11470
1656.61 1.66289
1656.98 1.10910
1657.35 0.795610
1657.73 0.601141
1658.10 0.472560
1658.84 0.317676
1659.58 0.231997
1660.33 0.179821
1661.07 0.146203
1662.56 0.109410
1664.05 0.100933
1664.79 0.113431
1665.53 0.163219
1665.90 0.235033
1666.09 0.305102
1666.28 0.427987
1666.46 0.671631
1666.56 0.893958
1666.65 1.26047
1666.74 1.92537
1666.79 2.48640
1666.83 3.31014
1666.88 4.64504
1666.93 6.85627
1666.97 10.8535
1667.02 18.3832
1667.06 29.3674
1667.10 36.6836
1667.15 29.3677
1667.19 18.3832
1667.22 12.6660
1667.25 8.98673
1667.28 6.60946
1667.31 5.06763
1667.38 3.19999
1667.44 2.19366
1667.50 1.58929
1667.57 1.21088
1667.69 0.774756
1667.82 0.541902
1667.95 0.405225
1668.20 0.257610
1668.71 0.141870
1669.21 0.0976534
1670.22 0.0628608
1671.23 0.0488258
1673.26 0.0364459
1675.28 0.0305516
1679.32 0.0246511
1683.37 0.0219672
1687.41 0.0211710
1691.46 0.0228081
1693.48 0.0259400
1695.50 0.0349007
1696.52 0.0470245
1697.53 0.0800708
1698.03 0.124164
1698.54 0.241532
1698.79 0.392753
1698.92 0.534646
1699.04 0.773046
1699.17 1.22812
1699.23 1.62179
1699.30 2.23944
1699.36 3.28214
1699.42 5.22061
1699.46 6.88574
1699.49 9.29611
1699.52 13.1252
1699.55 18.8429
1699.59 30.1027
1699.63 37.5958
1699.68 30.1035
1699.72 18.8440
1699.76 11.6133
1699.80 7.63187
1699.84 5.30822
1699.88 3.87475
1699.92 2.94127
1699.96 2.30432
1700.05 1.52102
1700.13 1.07879
1700.21 0.806061
1700.37 0.502238
1700.54 0.345577
1700.70 0.255591
1701.03 0.161281
1701.69 0.0914977
1702.34 0.0700400
1703.00 0.0682926
1703.66 0.0910820
1703.99 0.128310
1704.32 0.230680
1704.48 0.361801
1704.64 0.684188
1704.73 1.05581
1704.81 1.85160
1704.85 2.63259
1704.89 4.00294
1704.93 6.63474
1704.95 8.91702
1704.97 12.0264
1705.00 19.2549
1705.04 24.0868
1705.07 19.2549
1705.10 12.0263
1705.14 6.91047
1705.18 4.33435
1705.22 2.92350
1705.25 2.09101
1705.33 1.21554
1705.40 0.794742
1705.55 0.419687
1705.70 0.265154
1705.99 0.140976
1706.29 0.0933830
1706.89 0.0571530
1707.48 0.0437758
1709.85 0.0307350
1714.60 0.0311646
1719.35 0.0388891
1724.10 0.0548795
1726.48 0.0686721
1728.85 0.0898573
1731.23 0.124649
1733.60 0.187627
1734.79 0.240282
1735.98 0.319968
1737.17 0.449198
1738.35 0.679024
1738.95 0.868127
1739.54 1.15004
1740.14 1.59693
1740.43 1.92554
1740.73 2.36556
1741.03 2.97802
1741.32 3.86233
1741.62 5.20473
1741.92 7.37066
1742.06 9.00280
1742.21 11.2126
1742.36 14.3455
1742.51 18.9005
1742.66 25.9315
1742.81 37.2207
1742.95 56.4438
1743.10 89.9709
1743.26 144.226
1743.41 180.186
1743.57 143.968
1743.72 90.0552
1743.90 51.5246
1744.08 31.8047
1744.26 21.1852
1744.44 14.9953
1744.62 11.1244
1744.79 8.56084
1745.15 5.50776
1745.51 3.82791
1745.87 2.81441
1746.58 1.70298
1747.30 1.14133
1748.01 0.819146
1748.73 0.617591
1749.44 0.483302
1750.87 0.321316
1752.30 0.231587
1753.73 0.177197
1755.16 0.142329
1758.02 0.104575
1760.88 0.0950839
1762.31 0.105426
1763.03 0.119785
1763.74 0.148437
1764.46 0.211860
1764.82 0.275284
1765.17 0.389331
1765.53 0.626896
1765.71 0.855381
1765.89 1.25183
1766.07 2.04241
1766.16 2.77245
1766.25 3.97046
1766.34 6.19406
1766.38 8.07437
1766.43 10.8597
1766.47 15.4411
1766.51 23.1764
1766.54 29.5263
1766.56 38.0297
1766.58 50.0011
1766.60 66.7383
1766.62 85.5869
1766.64 107.048
1766.68 132.796
1766.70 124.794
1766.72 105.767
1766.75 66.6163
1766.80 37.9657
1766.84 23.6142
1766.88 15.6858
1766.93 11.1674
1766.97 8.27227
1767.01 6.39810
1767.10 4.14820
1767.19 2.89615
1767.27 2.14634
1767.45 1.31838
1767.62 0.899323
1767.79 0.658625
1768.14 0.407244
1768.48 0.285627
1768.83 0.217813
1769.52 0.149133
1770.22 0.117280
1770.91 0.100624
1772.29 0.0868352
1773.68 0.0859609
1775.06 0.0962195
1775.75 0.109803
1776.44 0.142478
1776.79 0.182282
1777.14 0.281665
1777.31 0.402838
1777.48 0.689073
1777.57 1.00882
1777.66 1.65386
1777.70 2.27030
1777.74 3.27137
1777.79 5.03414
1777.83 8.24155
1777.87 13.1650
1777.91 16.3348
1777.95 13.0417
1777.99 8.24417
1778.03 5.20483
1778.07 3.49743
1778.11 2.48418
1778.15 1.85160
1778.23 1.14486
1778.31 0.794947
1778.47 0.472380
1778.62 0.336788
1778.93 0.229260
1779.25 0.191727
1779.87 0.173487
1780.50 0.180614
1781.75 0.229727
1783.00 0.332596
1783.63 0.420706
1784.26 0.554627
1784.88 0.771811
1785.51 1.15765
1785.82 1.47516
1786.14 1.94576
1786.45 2.68849
1786.61 3.23432
1786.76 3.96067
1786.92 4.97067
1787.08 6.41106
1787.23 8.59478
1787.39 12.0725
1787.47 14.6842
1787.55 18.1696
1787.62 23.0145
1787.70 29.9892
1787.78 40.6137
1787.86 57.1265
1787.94 84.2043
1788.01 129.256
1788.10 206.819
1788.19 257.969
1788.28 205.719
1788.37 128.394
1788.44 87.2952
1788.51 61.5596
1788.58 45.0486
1788.65 34.1122
1788.79 21.1983
1788.92 14.3803
1789.06 10.3409
1789.20 7.79842
1789.48 4.87853
1789.76 3.34326
1790.03 2.44185
1790.31 1.87106
1790.59 1.49036
1791.14 1.04692
1791.69 0.866888
1791.97 0.887894
1792.25 1.09771
1792.39 1.40715
1792.46 1.69028
1792.53 2.14838
1792.59 2.94509
1792.66 4.47881
1792.70 5.83697
1792.73 7.86813
1792.77 11.2097
1792.80 16.4368
1792.84 26.0224
1792.89 32.4133
1792.93 26.0140
1792.97 16.4198
1793.01 10.9470
1793.04 7.68982
1793.08 5.65752
1793.11 4.33958
1793.18 2.80819
1793.25 2.02239
1793.32 1.55980
1793.39 1.27374
1793.53 0.949276
1793.82 0.700957
1794.10 0.658546
1794.38 0.765067
1794.52 0.909706
1794.66 1.18296
1794.80 1.74056
1794.87 2.25583
1794.94 3.08876
1795.01 4.60296
1795.08 7.63502
1795.12 10.5261
1795.16 15.1550
1795.19 23.1868
1795.23 37.5214
1795.24 48.2725
1795.26 59.8390
1795.30 74.6201
1795.33 59.6941
1795.37 37.4012
1795.39 26.0397
1795.42 18.6448
1795.44 13.8186
1795.47 10.6831
1795.52 6.83022
1795.57 4.73338
1795.62 3.46152
1795.67 2.66434
1795.78 1.73970
1795.88 1.24139
1795.98 0.947300
1796.19 0.625716
1796.39 0.462276
1796.60 0.366680
1797.00 0.262688
1797.41 0.207908
1797.82 0.174302
1798.64 0.134673
1800.28 0.0966464
1801.92 0.0783058
1805.20 0.0633396
1808.47 0.0640758
1811.75 0.0820963
1813.39 0.103732
1815.03 0.144724
1815.85 0.179561
1816.66 0.232592
1817.48 0.318940
1818.30 0.473626
1818.71 0.601938
1819.12 0.794345
1819.53 1.10406
1819.94 1.64753
1820.15 2.09055
1820.35 2.74464
1820.56 3.76846
1820.66 4.50829
1820.76 5.49107
1820.86 6.85066
1820.96 8.76217
1821.07 11.6287
1821.12 13.5922
1821.17 16.0893
1821.22 19.3993
1821.27 23.7141
1821.32 29.5819
1821.37 37.7958
1821.43 49.6715
1821.48 67.4314
1821.53 94.7595
1821.58 136.920
1821.65 218.745
1821.71 272.421
1821.78 217.291
1821.85 135.783
1821.93 79.2648
1822.00 49.9236
1822.08 33.5613
1822.15 24.0144
1822.23 17.9005
1822.30 13.8760
1822.45 9.00131
1822.61 6.31248
1822.76 4.68170
1823.06 2.89838
1823.36 2.00697
1823.66 1.51042
1823.96 1.21966
1824.27 1.05342
1824.87 0.977459
1825.17 1.07571
1825.47 1.32690
1825.77 1.89927
1825.93 2.44411
1826.08 3.35533
1826.23 5.01896
1826.30 6.41674
1826.38 8.48285
1826.45 11.7908
1826.53 17.2835
1826.60 27.1467
1826.68 45.5451
1826.75 72.8136
1826.82 90.5104
1826.89 72.2299
1826.96 45.3984
1827.01 31.9516
1827.06 23.2141
1827.11 17.3933
1827.15 13.4211
1827.25 8.60807
1827.35 5.96357
1827.45 4.37377
1827.55 3.34922
1827.74 2.15705
1827.94 1.51477
1828.14 1.13273
1828.53 0.715829
1828.92 0.503032
1829.31 0.379147
1830.10 0.245321
1830.88 0.176627
1831.67 0.135890
1833.23 0.0907122
1834.80 0.0668460
1836.37 0.0524137
1839.51 0.0362983
1842.65 0.0279092
1845.79 0.0230664
1852.06 0.0185246
1858.34 0.0179893
1864.62 0.0217340
1867.75 0.0267690
1870.89 0.0371654
1872.46 0.0471526
1874.03 0.0661923
1874.81 0.0852561
1875.60 0.126869
1875.99 0.175560
1876.38 0.294973
1876.58 0.440640
1876.78 0.789250
1876.87 1.18360
1876.97 2.01245
1877.02 2.81071
1877.07 4.18323
1877.12 6.74206
1877.17 11.7745
1877.21 18.8330
1877.25 23.5603
1877.29 18.8356
1877.34 11.7792
1877.36 8.59629
1877.39 6.40345
1877.44 3.84436
1877.50 2.53507
1877.55 1.79776
1877.66 1.05520
1877.77 0.715310
1877.98 0.422856
1878.20 0.309644
1878.63 0.232687
1879.06 0.220079
1879.92 0.262115
1880.78 0.377136
1881.21 0.478710
1881.64 0.633986
1882.07 0.887039
1882.50 1.33548
1882.72 1.70440
1882.93 2.24921
1883.15 3.10593
1883.36 4.56518
1883.47 5.71904
1883.58 7.36909
1883.69 9.84172
1883.79 13.7302
1883.85 16.6103
1883.90 20.4720
1883.96 25.7972
1884.01 33.2156
1884.06 44.3489
1884.12 61.4771
1884.17 88.8086
1884.22 131.783
1884.29 211.173
1884.36 263.799
1884.42 210.333
1884.49 131.126
1884.53 96.4209
1884.57 72.1900
1884.65 43.6810
1884.73 28.5952
1884.81 20.0848
1884.90 14.7687
1884.98 11.3254
1885.14 7.22574
1885.30 4.99874
1885.47 3.65993
1885.79 2.20275
1886.12 1.47009
1886.44 1.05099
1886.77 0.789169
1887.10 0.615232
1887.75 0.404509
1888.40 0.287036
1889.05 0.214934
1889.70 0.167589
1891.01 0.111090
1892.31 0.0800511
1893.61 0.0611989
1894.92 0.0489511
1897.52 0.0346409
1900.13 0.0271265
1905.34 0.0207698
1910.56 0.0202405
1915.77 0.0251184
1918.38 0.0314935
1920.99 0.0453047
1922.29 0.0602114
1923.59 0.0944184
1924.25 0.135781
1924.90 0.241066
1925.22 0.375368
1925.39 0.501548
1925.55 0.717962
1925.71 1.13743
1925.79 1.51591
1925.87 2.12125
1925.96 3.20609
1926.04 5.35031
1926.08 7.32654
1926.12 10.4321
1926.16 15.8426
1926.20 25.0087
1926.24 40.1494
1926.28 49.9268
1926.33 39.7762
1926.37 25.0121
1926.40 16.7403
1926.44 11.6083
1926.47 8.39434
1926.51 6.35463
1926.58 3.92436
1926.65 2.67002
1926.72 1.92887
1926.79 1.46917
1926.92 0.945657
1927.06 0.670301
1927.20 0.509966
1927.48 0.342616
1927.76 0.263331
1928.03 0.222178
1928.59 0.189236
1929.70 0.201792
1930.81 0.278020
1931.36 0.349339
1931.92 0.460369
1932.47 0.642761
1933.03 0.968942
1933.31 1.23883
1933.58 1.64019
1933.86 2.27942
1934.14 3.37807
1934.28 4.25594
1934.42 5.52492
1934.55 7.45403
1934.62 8.80610
1934.69 10.5569
1934.76 12.9157
1934.83 16.0886
1934.90 20.5515
1934.97 27.0752
1935.04 37.2383
1935.11 53.4556
1935.18 81.0538
1935.25 129.099
1935.32 206.130
1935.39 256.817
1935.46 205.180
1935.53 128.351
1935.61 77.5793
1935.68 50.0484
1935.76 34.3448
1935.83 24.8160
1935.91 18.6176
1935.98 14.4916
1936.13 9.45978
1936.28 6.62718
1936.43 4.90362
1936.72 2.99122
1937.02 2.00988
1937.32 1.44300
1937.61 1.08647
1937.91 0.848512
1938.50 0.558694
1939.10 0.396555
1939.69 0.296649
1940.28 0.230787
1941.47 0.152117
1942.65 0.108912
1943.84 0.0828146
1945.03 0.0661408
1947.40 0.0482785
1949.77 0.0450645
1950.96 0.0524886
1952.15 0.0807613
1952.74 0.121888
1953.33 0.235265
1953.63 0.384374
1953.78 0.524833
1953.93 0.765304
1954.08 1.23222
1954.15 1.64431
1954.22 2.30394
1954.30 3.45022
1954.37 5.67918
1954.41 7.64779
1954.45 10.7307
1954.48 15.7686
1954.52 24.1178
1954.56 38.7618
1954.60 48.2238
1954.65 38.3993
1954.69 24.1184
1954.72 17.8346
1954.74 13.5571
1954.79 8.34483
1954.84 5.51123
1954.89 3.90486
1954.94 2.88489
1954.99 2.22523
1955.09 1.43712
1955.19 1.00107
1955.29 0.738133
1955.50 0.452062
1955.70 0.306847
1955.90 0.223925
1956.30 0.136973
1957.11 0.0709711
1957.91 0.0464358
1959.53 0.0276912
1961.14 0.0204209
1964.36 0.0144766
1967.58 0.0122299
1970.81 0.0118665
1974.03 0.0144290
1975.64 0.0190453
1977.25 0.0327337
1978.06 0.0517138
1978.86 0.104050
1979.27 0.173710
1979.47 0.240803
1979.67 0.357366
1979.87 0.589943
1979.97 0.803474
1980.07 1.15373
1980.17 1.80147
1980.22 2.34123
1980.27 3.15756
1980.32 4.49994
1980.37 6.78084
1980.42 11.0532
1980.47 19.5091
1980.52 31.4635
1980.56 39.2296
1980.60 31.1666
1980.64 19.5097
1980.68 12.5892
1980.72 8.48266
1980.76 6.00227
1980.80 4.43339
1980.87 2.67309
1980.95 1.78410
1981.02 1.26670
1981.10 0.948271
1981.25 0.586659
1981.40 0.398037
1981.55 0.288825
1981.85 0.173008
1982.46 0.0840111
1983.06 0.0510864
1984.27 0.0266853
1985.48 0.0178866
1987.90 0.0114841
1990.32 0.00928742
1995.16 0.00816948
2000.00 0.00913633
2003.72 0.0133256
2005.57 0.0259611
2006.50 0.0686891
2006.73 0.108046
2006.97 0.205808
2007.08 0.320548
2007.20 0.572921
2007.26 0.828453
2007.31 1.29345
2007.37 2.23828
2007.40 3.07951
2007.43 4.33973
2007.47 6.97326
2007.51 8.67468
2007.55 6.90661
2007.60 4.34004
2007.63 2.97594
2007.66 2.10361
2007.72 1.17122
2007.79 0.734193
2007.85 0.501222
2007.98 0.276973
2008.11 0.177326
2008.36 0.0939820
2008.62 0.0611914
2009.64 0.0271678
2011.69 0.0210944
2013.73 0.0253087
2015.78 0.0358587
2016.80 0.0451853
2017.82 0.0596155
2018.84 0.0835066
2019.87 0.127040
2020.38 0.163733
2020.89 0.219533
2021.40 0.310607
2021.91 0.474358
2022.17 0.610646
2022.42 0.814936
2022.68 1.14429
2022.93 1.72029
2023.06 2.18904
2023.19 2.87871
2023.32 3.95247
2023.44 5.73722
2023.51 7.12854
2023.57 9.08692
2023.64 11.9611
2023.70 16.4064
2023.73 19.5894
2023.76 23.7570
2023.80 29.3370
2023.83 36.9969
2023.86 47.7985
2023.89 63.4422
2023.92 86.5570
2023.95 119.320
2024.00 191.298
2024.05 237.508
2024.07 223.148
2024.10 189.159
2024.14 118.890
2024.19 75.7966
2024.23 51.0166
2024.28 35.7990
2024.32 26.4473
2024.41 15.8636
2024.49 10.4957
2024.58 7.43353
2024.67 5.53167
2024.84 3.40682
2025.01 2.30007
2025.19 1.65896
2025.36 1.25089
2025.53 0.978176
2025.88 0.644718
2026.23 0.457093
2026.57 0.341211
2026.92 0.264677
2027.62 0.172993
2028.31 0.122425
2029.00 0.0915907
2029.70 0.0714308
2031.09 0.0475887
2032.48 0.0346720
2033.86 0.0270090
2035.25 0.0222577
2038.03 0.0177667
2040.81 0.0190480
2042.20 0.0242743
2043.58 0.0410493
2044.28 0.0646848
2044.97 0.129712
2045.32 0.215675
2045.49 0.297925
2045.67 0.439525
2045.84 0.718575
2045.93 0.971172
2046.01 1.37836
2046.10 2.11492
2046.14 2.72965
2046.19 3.62047
2046.23 5.04347
2046.27 7.34494
2046.32 11.3727
2046.36 18.6382
2046.40 29.7155
2046.44 37.0587
2046.49 29.7159
2046.53 18.6388
2046.57 11.6249
2046.61 7.62966
2046.65 5.29772
2046.69 3.88796
2046.73 2.94307
2046.77 2.31256
2046.85 1.52361
2046.94 1.07281
2047.02 0.798411
2047.18 0.491799
2047.34 0.333096
2047.50 0.241582
2047.83 0.144725
2048.48 0.0708164
2049.13 0.0435290
2050.43 0.0232627
2051.73 0.0158931
2056.93 0.00863201
2062.13 0.00846328
2064.73 0.0119488
2066.03 0.0244645
2066.68 0.0669777
2067.00 0.193846
2067.16 0.487452
2067.24 0.958178
2067.29 1.46695
2067.33 2.34217
2067.37 3.76774
2067.41 4.69091
2067.45 3.73159
2067.49 2.34232
2067.56 1.12333
2067.62 0.622232
2067.75 0.265797
2068.01 0.0951940
2068.53 0.0340018
2069.57 0.0159873
2071.64 0.0124376
2073.71 0.0140669
2075.79 0.0185165
2077.86 0.0285615
2078.90 0.0386005
2079.93 0.0567931
2080.97 0.0952081
2081.49 0.132940
2082.01 0.200386
2082.53 0.340209
2082.79 0.474122
2083.04 0.707751
2083.30 1.17098
2083.43 1.59723
2083.56 2.29823
2083.69 3.59231
2083.76 4.68367
2083.82 6.31042
2083.89 8.96435
2083.95 13.5670
2084.02 22.2483
2084.05 29.3014
2084.08 39.1942
2084.14 63.0412
