Ni-60(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
84778.6 2.10679
84872.7 2.02709
84919.7 1.98654
84943.2 1.97093
84955.0 1.98292
84960.9 2.06139
84963.8 2.33986
84965.3 3.13436
84966.0 4.84916
84966.4 7.34315
84966.8 13.3952
84967.2 24.8555
84967.7 13.3994
84967.9 8.12770
84968.2 5.61385
84968.8 3.60056
84970.0 2.52786
84972.3 2.11388
84976.9 1.98050
84986.2 1.93551
85004.7 1.90807
85041.8 1.86917
85116.0 1.79252
85264.3 1.62628
85561.0 1.22541
85709.3 0.983372
85857.6 0.711388
86006.0 0.418771
86080.1 0.282403
86117.2 0.253950
86135.8 0.364408
86140.4 0.483545
86145.0 0.770882
86149.7 1.70862
86152.0 3.14548
86153.1 4.60200
86154.3 7.04003
86155.6 11.2233
86156.9 14.0378
86158.2 11.3024
86159.5 7.12746
86161.3 3.74557
86163.1 2.21964
86166.8 1.04267
86170.4 0.624753
86174.0 0.431385
86188.5 0.183719
86217.5 0.0758906
86246.5 0.0340490
86275.5 0.0145559
86304.5 0.0151027
86333.5 0.0395000
86362.6 0.0943932
86391.6 0.189006
86420.6 0.335867
86449.6 0.551577
86478.6 0.858258
86507.6 1.28511
86536.6 1.87119
86565.6 2.66663
86623.6 5.15891
86673.4 8.67999
86723.2 13.8515
86822.7 26.6723
86872.5 30.3983
86922.3 30.7006
87021.9 25.7486
87127.8 19.9994
87233.8 15.9948
87339.7 13.3312
87445.6 11.5053
87551.6 10.2012
87657.5 9.23893
87710.5 8.85637
87737.0 8.69027
87763.5 8.54696
87789.9 8.44351
87803.2 8.42270
87816.4 8.44789
87829.7 8.57927
87836.3 8.73598
87842.9 9.02910
87849.5 9.62170
87852.8 10.1558
87856.1 11.0121
87859.5 12.4890
87862.8 15.3033
87864.4 17.7364
87866.1 21.4235
87867.7 27.2721
87869.4 36.4996
87871.5 53.8365
87873.6 65.5247
87875.6 54.1563
87877.7 36.9001
87879.5 26.8856
87881.3 20.8189
87883.2 17.0937
87885.0 14.7179
87888.6 12.0017
87892.2 10.5910
87895.8 9.76744
87899.4 9.24683
87906.6 8.64279
87913.9 8.31119
87921.1 8.10355
87935.5 7.85245
87950.0 7.69728
87964.4 7.58365
87993.3 7.41153
88022.2 7.27335
88051.1 7.15216
88108.9 6.93889
88166.7 6.75089
88224.5 6.58130
88340.1 6.28424
88571.3 5.81090
88802.5 5.44617
89264.8 4.91003
89496.0 4.70261
89611.6 4.60919
89669.4 4.56468
89698.3 4.54350
89712.7 4.53627
89720.0 4.54673
89723.6 4.60538
89725.4 4.81123
89726.3 5.37187
89726.7 6.47629
89727.2 11.3514
89727.5 18.2943
89727.8 11.4785
89728.3 6.51980
89728.8 5.40441
89729.7 4.83350
89731.5 4.61637
89735.2 4.54501
89742.6 4.51941
89757.3 4.50270
89786.8 4.47962
89845.8 4.43741
89963.8 4.35730
90199.7 4.20868
90671.5 3.94478
90907.5 3.82458
91143.4 3.71020
91379.3 3.60430
91438.3 3.58312
91497.3 3.57414
91526.8 3.58615
91556.2 3.64340
91571.0 3.73015
91585.7 3.96372
91593.1 4.25243
91596.8 4.50884
91600.5 4.91673
91604.2 5.62169
91607.9 6.96659
91609.7 8.13908
91611.5 9.93033
91613.4 12.7787
91615.2 17.3479
91617.5 25.7566
91619.8 31.4699
91622.0 25.9908
91624.3 17.6104
91626.4 12.5152
91628.5 9.53853
91630.6 7.74842
91632.7 6.62904
91636.9 5.37628
91641.1 4.74060
91645.2 4.37542
91649.4 4.14740
91657.8 3.88924
91674.6 3.67160
91691.3 3.58119
91724.8 3.50150
91758.3 3.46186
91825.3 3.41281
91892.3 3.37544
92160.2 3.24683
92696.2 2.99910
93232.1 2.74073
93500.1 2.60425
93634.1 2.53602
93701.1 2.51358
93734.6 2.55393
93742.9 2.60940
93751.3 2.76831
93755.5 2.97899
93759.7 3.51271
93761.8 4.15165
93763.9 5.56848
93764.9 7.02650
93766.0 9.68011
93766.5 11.9345
93767.0 15.2057
93767.5 20.1493
93768.0 27.6274
93768.8 42.8795
93769.5 53.2459
93770.2 43.2965
93771.0 28.0762
93771.8 17.2250
93772.6 11.6282
93773.5 8.59701
93774.3 6.83889
93776.0 4.97591
93777.7 4.08943
93781.0 3.29962
93784.4 2.96980
93791.1 2.70235
93797.8 2.59682
93811.1 2.51098
93824.5 2.47407
93878.1 2.41314
93985.2 2.34286
94199.5 2.21268
94627.9 1.93410
95056.4 1.61828
95270.7 1.44323
95377.8 1.35091
95431.4 1.30359
95458.1 1.28042
95471.5 1.27275
95478.2 1.28548
95481.6 1.35228
95483.2 1.57028
95484.1 2.11377
95484.5 3.05137
95484.9 5.99907
95485.3 10.8427
95485.7 6.09312
95486.5 2.26513
95487.2 1.65257
95488.7 1.38305
95491.8 1.28895
95497.9 1.25562
95510.1 1.23633
95534.5 1.21143
95583.4 1.16521
95681.1 1.07199
95876.5 0.877960
96267.4 0.467955
96462.8 0.267631
96658.2 0.0971691
96755.9 0.0366860
96853.6 0.00512074
96902.5 0.00459674
96951.3 0.0175252
97000.2 0.0487202
97024.6 0.0820750
97036.8 0.144536
97042.9 0.338617
97046.0 0.955245
97047.5 2.58668
97048.3 5.66384
97048.6 9.52933
97049.0 17.8530
97049.3 28.7024
97049.6 35.8955
97049.9 28.9811
97050.2 18.1647
97050.7 8.11281
97051.2 4.36225
97052.2 1.84267
97054.3 0.686254
97058.4 0.283070
97066.5 0.169593
97082.9 0.158205
97115.5 0.206259
97180.9 0.364273
97246.2 0.598525
97311.6 0.929228
97377.0 1.38475
97442.3 2.00117
97573.0 3.90598
97699.0 6.94949
97825.0 11.5293
98077.0 23.1571
98203.0 26.7034
98329.0 27.2695
98581.0 23.4075
98773.9 19.8067
98966.9 16.8852
99063.3 15.6965
99159.8 14.6652
99208.0 14.2038
99256.2 13.7814
99280.4 13.5925
99304.5 13.4423
99316.5 13.4113
99328.6 13.4887
99334.6 13.6547
99340.6 14.1050
99343.7 14.6189
99346.7 15.6443
99348.2 16.5671
99349.7 18.0149
99351.2 20.4161
99352.7 24.3994
99354.4 31.3368
99356.1 36.0549
99357.9 31.5310
99359.6 24.6050
99360.8 21.0923
99362.1 18.7980
99363.3 17.2820
99364.6 16.2530
99367.1 15.0090
99369.6 14.3222
99374.6 13.6275
99379.6 13.2930
99389.6 12.9653
99399.6 12.7901
99419.6 12.5667
99439.6 12.3974
99479.7 12.1078
99519.7 11.8465
99599.7 11.3714
99679.8 10.9438
99839.9 10.2006
100000 9.57618
100518 8.09789
101036 7.11410
101554 6.39754
101813 6.10208
101942 5.96580
102007 5.90031
102039 5.86864
102055 5.85515
102064 5.85717
102068 5.89091
102070 6.02330
102071 6.45041
102071 7.56236
102071 10.4950
102072 19.0506
102072 32.2493
102072 19.0566
102072 9.02229
102073 7.17905
102073 6.23132
102075 5.94836
102077 5.86046
102083 5.83306
102093 5.81690
102114 5.79485
102157 5.75370
102242 5.67372
102412 5.52002
102752 5.23200
103431 4.70399
104111 4.19238
104791 3.63979
105471 2.96671
105811 2.54482
106151 2.03146
106490 1.39202
106660 1.01793
106830 0.617770
107000 0.233964
107085 0.0848843
107128 0.0344047
107170 0.00869453
107213 0.0168992
107255 0.0714865
107298 0.188928
107340 0.390461
107383 0.705695
107425 1.17150
107468 1.83505
107510 2.75126
107591 5.45504
107673 9.69367
107835 20.6687
107916 24.0892
107998 24.8868
108160 22.1125
108294 19.0742
108327 18.3916
108361 17.7524
108394 17.1787
108411 17.0069
108415 17.0476
108419 17.2649
108421 17.5830
108423 18.3734
108424 19.3102
108425 21.0104
108426 24.8320
108427 28.6051
108427 35.2941
108428 46.2519
108429 54.0922
108429 46.2453
108430 35.2685
108430 26.8138
108431 22.8110
108432 20.4573
108433 19.3016
108434 18.0247
108436 17.4248
108439 16.8829
108442 16.6418
108453 16.2387
108477 15.8181
108524 15.1359
108572 14.5278
108619 13.9786
108808 12.2287
108998 10.9859
109187 10.0670
109566 8.80736
109944 7.98648
110323 7.40703
110702 6.97398
110891 6.79533
111080 6.63617
111269 6.49439
111364 6.43420
111411 6.42679
111435 6.50431
111441 6.59098
111447 6.82496
111450 7.12900
111453 7.84198
111454 8.67848
111456 10.4603
111457 12.3466
111457 15.2060
111458 20.3590
111459 30.4196
111459 45.7399
111460 54.3502
111461 45.7588
111461 30.4416
111462 22.5547
111462 17.7717
111463 12.6765
111464 10.1303
111465 8.93084
111468 7.72672
111470 7.21917
111474 6.77877
111478 6.60292
111494 6.40791
111527 6.33648
111593 6.28226
111725 6.20064
111857 6.12746
111923 6.09806
111956 6.10607
111972 6.19432
111981 6.51152
111983 6.79097
111985 7.37807
111987 9.15460
111988 11.3829
111989 16.3816
111990 23.0444
111990 26.9973
111991 23.2558
111992 16.6085
111993 12.2512
111993 9.79587
111995 7.77754
111997 7.02892
111999 6.69233
112002 6.37681
112006 6.24966
112020 6.10163
112048 6.04647
112105 6.01060
112161 6.00413
112189 6.08126
112196 6.16813
112203 6.39917
112207 6.68988
112210 7.38690
112212 8.19612
112214 9.76362
112215 11.3151
112216 13.9468
112216 18.7491
112217 27.6310
112218 40.9409
112219 49.7637
112220 41.3607
112221 28.0070
112221 21.4627
112222 17.6299
112223 13.0495
112224 10.4648
112225 9.14643
112227 7.73328
112229 7.07963
112233 6.51469
112237 6.28762
112246 6.10175
112254 6.02842
112287 5.94064
112354 5.89048
112487 5.82677
112753 5.71700
113019 5.61802
113152 5.57374
113219 5.56297
113252 5.60196
113269 5.77799
113273 5.94247
113277 6.32112
113279 6.74321
113281 7.58626
113283 9.57231
113284 11.5001
113285 14.7023
113287 20.5413
113288 24.0880
113289 20.2373
113290 14.9509
113291 11.0304
113292 9.09424
113295 7.27280
113297 6.54717
113300 6.20382
113305 5.88235
113310 5.74456
113329 5.58224
113369 5.52208
113447 5.48287
113605 5.43018
113762 5.38291
113841 5.36026
113880 5.34923
113900 5.34410
113910 5.34304
113915 5.34826
113917 5.37220
113918 5.44614
113919 5.62422
113919 7.11859
113920 8.90881
113920 7.13339
113921 5.54008
113922 5.40875
113923 5.35884
113926 5.34243
113933 5.33621
113946 5.33143
113971 5.32403
114023 5.30996
114125 5.28256
114330 5.22985
114740 5.13167
115561 4.95857
117201 4.67756
118021 4.55954
118842 4.45236
119252 4.40224
119662 4.35445
120072 4.31074
120277 4.29834
120328 4.30268
120380 4.32390
120405 4.35673
120431 4.44846
120444 4.56897
120456 4.87723
120463 5.25138
120469 6.11466
120472 7.04055
120476 8.85100
120477 10.4619
120479 13.0077
120480 17.2283
120482 24.8438
120484 36.9061
120486 45.7028
120487 37.2855
120489 25.0670
120491 18.3856
120492 14.3463
120493 11.5463
120495 9.82524
120497 7.71124
120500 6.58722
120503 5.92689
120505 5.50866
120511 5.03728
120521 4.63696
120532 4.47825
120554 4.35463
120575 4.30812
120618 4.27156
120661 4.25664
120746 4.24923
120789 4.28375
120811 4.42820
120816 4.56187
120821 4.87193
120824 5.21729
120827 5.91033
120830 7.55988
120831 9.20566
120832 12.0531
120834 16.9769
120835 20.1102
120836 17.1580
120838 12.2614
120839 9.38774
120841 7.71384
120843 6.02185
120846 5.30276
120849 4.94028
120854 4.60563
120859 4.46306
120881 4.29426
120924 4.23811
121009 4.21348
121181 4.19071
121524 4.15434
122209 4.08770
122552 4.05684
122895 4.02999
123066 4.02129
123238 4.02524
123323 4.04390
123366 4.06584
123409 4.10783
123452 4.19828
123473 4.28590
123495 4.43883
123516 4.74199
123527 5.01598
123538 5.46466
123548 6.27076
123554 6.94323
123559 7.92422
123564 9.48984
123570 12.0478
123575 16.6891
123580 25.1054
123586 38.0064
123591 46.6683
123596 38.1960
123601 25.4394
123605 18.5007
123609 14.2070
123612 11.4510
123616 9.62539
123624 7.48119
123632 6.33909
123640 5.66009
123648 5.23574
123663 4.74928
123679 4.49108
123695 4.33959
123726 4.17608
123757 4.09406
123788 4.04656
123851 3.99508
123976 3.95013
124101 3.92705
124352 3.89662
124602 3.87214
125103 3.82789
125604 3.78624
126104 3.74685
126605 3.71281
126856 3.70274
126981 3.70316
127106 3.71265
127231 3.74482
127294 3.78169
127356 3.85186
127419 4.00130
127450 4.14482
127481 4.39187
127513 4.86611
127528 5.28472
127544 5.94249
127560 7.07028
127575 9.17568
127583 10.9638
127591 13.6547
127599 17.8281
127607 24.3316
127617 37.0030
127627 45.6006
127637 37.4327
127648 24.9300
127656 18.0781
127664 13.7518
127672 11.0032
127680 9.21473
127697 7.09914
127713 5.98441
127729 5.32483
127746 4.90850
127778 4.42826
127811 4.17294
127844 4.02060
127876 3.92194
127909 3.85417
127974 3.76806
128040 3.71654
128170 3.65752
128301 3.62335
128432 3.59955
128693 3.56502
128955 3.53783
129216 3.51376
129478 3.49140
129608 3.48125
129674 3.47889
129706 3.48797
129723 3.53037
129731 3.68376
129735 4.16089
129737 5.28215
129738 7.14710
129739 13.8363
129740 24.2857
129741 13.8404
129742 7.46863
129743 5.52350
129745 4.28048
129748 3.72482
129756 3.54123
129770 3.48632
129800 3.46951
129858 3.46101
129976 3.45060
130211 3.43162
130680 3.39463
131620 3.32160
132559 3.24861
133029 3.21421
133147 3.20860
133264 3.21139
133323 3.22488
133381 3.27335
133411 3.34460
133425 3.41538
133440 3.54014
133455 3.79219
133462 4.02638
133469 4.40967
133477 5.11948
133481 5.71544
133484 6.58521
133488 8.00148
133491 10.3269
133495 14.6610
133499 22.6162
133502 34.6868
133505 42.6806
133509 34.8859
133512 23.2554
133516 14.7215
133520 10.4209
133524 8.02035
133528 6.64822
133531 5.76162
133535 5.18658
133543 4.48471
133551 4.09632
133558 3.85929
133574 3.59654
133589 3.46119
133605 3.38190
133635 3.29638
133697 3.22653
133758 3.19667
133882 3.16721
134005 3.14960
134251 3.12333
134497 3.10048
134990 3.05709
135236 3.03609
135359 3.02604
135420 3.02115
135451 3.01860
135467 3.01746
135474 3.01937
135478 3.03337
135480 3.09300
135481 3.32490
135482 4.07099
135482 5.29291
135482 13.7375
135482 24.8290
135482 14.0881
135483 5.49462
135483 4.21235
135483 3.40419
135484 3.13471
135486 3.05340
135490 3.02898
135498 3.02095
135514 3.01739
135546 3.01465
135609 3.01172
135736 3.01541
135799 3.03054
135863 3.08052
135894 3.14880
135926 3.32334
135942 3.53304
135950 3.71523
135958 4.00225
135966 4.49029
135974 5.40990
135978 6.20945
135981 7.39430
135985 9.30851
135989 12.2711
135994 17.7822
135999 21.5814
136004 17.9494
136009 12.2887
136013 9.10419
136017 7.18751
136021 5.98796
136025 5.20953
136033 4.31517
136041 3.84960
136049 3.57737
136057 3.40922
136073 3.21873
136105 3.06005
136137 2.99658
136202 2.96033
136218 2.98025
136234 3.06072
136242 3.17952
136250 3.47912
136254 3.81789
136258 4.49898
136262 6.08110
136264 7.67300
136266 10.3126
136268 15.1403
136271 18.4887
136273 15.6651
136275 11.1885
136278 8.41538
136280 6.73866
136284 5.06922
136288 4.30670
136293 3.90081
136301 3.50030
136310 3.31761
136327 3.15265
136344 3.08002
136379 3.01384
136413 2.98247
136482 2.94987
136551 2.93069
136828 2.88265
137104 2.84259
137242 2.82316
137311 2.81544
137345 2.81513
137362 2.82219
137371 2.84834
137375 2.94231
137378 3.28019
137379 4.35949
137379 6.65574
137379 11.3847
137380 23.0830
137380 43.4001
137380 23.1143
137381 9.19582
137381 5.92494
137381 3.99518
137383 3.16381
137385 2.91626
137390 2.84646
137401 2.83435
137421 2.86528
137431 2.91581
137441 3.05499
137446 3.23510
137451 3.68564
137454 4.23064
137457 5.38342
137458 6.59522
137459 8.59635
137460 12.9206
137461 16.4150
137462 21.7807
137463 33.6329
137463 40.7898
137464 33.6599
137465 21.8073
137466 15.7583
137467 11.6238
137468 7.62383
137470 5.77885
137471 4.80409
137474 3.87197
137477 3.45955
137483 3.11460
137489 2.97749
137501 2.86955
137513 2.82838
137562 2.77966
137658 2.75012
137851 2.70376
138043 2.64867
138236 2.57513
138428 2.46522
138525 2.38412
138621 2.26989
138717 2.09399
138766 1.96353
138814 1.78297
138862 1.51560
138886 1.32858
138910 1.08790
138934 0.771130
138958 0.371233
138970 0.170024
138982 0.0687777
138988 0.134518
138994 0.382421
139000 0.983328
139006 2.25661
139011 4.05953
139016 6.88565
139025 14.9784
139030 18.0549
139034 19.0480
139044 16.7966
139051 14.1740
139059 12.0311
139066 10.4257
139074 9.23080
139089 7.62836
139104 6.63205
139119 5.96429
139134 5.48979
139164 4.86566
139194 4.47705
139224 4.21422
139284 3.88918
139344 3.71335
139374 3.66778
139404 3.65723
139434 3.70864
139449 3.78210
139464 3.92453
139479 4.21781
139486 4.48584
139494 4.92279
139501 5.69857
139505 6.34030
139509 7.25739
139513 8.70956
139516 11.0142
139520 14.9730
139524 21.9843
139527 32.9491
139531 40.5671
139535 33.2283
139538 21.7838
139542 14.7536
139545 10.8216
139549 8.49321
139552 7.04450
139559 5.44862
139566 4.65106
139573 4.20115
139579 3.92396
139593 3.61479
139607 3.45367
139620 3.35921
139647 3.25468
139702 3.16266
139756 3.12314
139811 3.11824
139838 3.13784
139865 3.19045
139893 3.32235
139906 3.45693
139920 3.69512
139933 4.15920
139940 4.56767
139947 5.20910
139954 6.28327
139961 8.23626
139967 12.1556
139971 15.5826
139974 20.6286
139979 31.7467
139985 39.3815
139990 32.5274
139995 21.8525
140001 14.4835
140006 10.4563
140012 8.17225
140017 6.78721
140023 5.89329
140029 5.28539
140040 4.54132
140051 4.11219
140062 3.84535
140084 3.53710
140107 3.37040
140129 3.26791
140174 3.14946
140218 3.08247
140263 3.03835
140352 2.98105
140441 2.94274
140530 2.91349
140709 2.86848
140887 2.83285
141066 2.80239
141423 2.75022
141779 2.70468
142136 2.66290
142850 2.58531
144277 2.43835
144991 2.36475
145348 2.32738
145526 2.30855
145616 2.29924
145660 2.29529
145682 2.29622
145694 2.30825
145699 2.35877
145702 2.54646
145703 3.17421
145704 4.90834
145704 7.56132
145705 16.1356
145705 29.9875
145705 16.1580
145706 6.38194
145706 4.10773
145707 2.92763
145709 2.47058
145712 2.33731
145719 2.30069
145732 2.28984
145760 2.28448
145814 2.27799
145923 2.26609
146140 2.24236
146575 2.19411
147010 2.14454
147228 2.11917
147336 2.10633
147391 2.09987
147418 2.09671
147432 2.09567
147438 2.09760
147442 2.10828
147443 2.14793
147445 3.40555
147445 4.74407
147446 3.43320
147447 2.18968
147448 2.12263
147451 2.10141
147456 2.09478
147466 2.09179
147486 2.08880
147527 2.08372
147609 2.07380
147773 2.05388
148100 2.01338
148426 1.97276
148590 1.95677
148672 1.96754
148713 2.04353
148723 2.12066
148733 2.32297
148738 2.57393
148743 3.16736
148746 3.83801
148748 5.13670
148750 6.37418
148751 8.41279
148752 11.9762
148753 17.8638
148755 27.3728
148756 33.8636
148757 27.4037
148758 17.9001
148760 12.0084
148761 8.43966
148762 6.39649
148764 5.23195
148766 3.85149
148769 3.19605
148774 2.58588
148779 2.32772
148789 2.11811
148799 2.03638
148840 1.94715
148921 1.91322
149084 1.88466
149410 1.83676
150062 1.73819
150713 1.63239
151039 1.58368
151121 1.57890
151202 1.59306
151243 1.62549
151284 1.72428
151304 1.85461
151314 1.97455
151324 2.16955
151335 2.52238
151345 3.23955
151350 3.90092
151355 4.98171
151360 6.84993
151365 10.0814
151370 15.3245
151375 18.9610
151381 15.6212
151386 10.3962
151392 6.77610
151397 4.84539
151403 3.77343
151409 3.14345
151420 2.46352
151431 2.13094
151443 1.94306
151454 1.82818
151476 1.69834
151522 1.58684
151567 1.53757
151658 1.48789
151748 1.45734
151929 1.41013
152111 1.36749
152473 1.28288
152835 1.19574
153198 1.10923
153379 1.07111
153560 1.04532
153741 1.05440
153832 1.09212
153922 1.18280
154013 1.39662
154058 1.60620
154103 1.96231
154149 2.61798
154171 3.16591
154194 3.97910
154217 5.25611
154239 7.35833
154262 11.0409
154284 17.6886
154307 28.1573
154329 35.4238
154352 28.7721
154374 18.3751
154388 13.8290
154402 10.6298
154429 6.74688
154456 4.68190
154484 3.48671
154511 2.73429
154538 2.23384
154593 1.62347
154647 1.27392
154702 1.04999
154811 0.774574
154920 0.601440
155029 0.472471
155247 0.272235
155465 0.121635
155574 0.0759574
155683 0.0724275
155738 0.0978602
155792 0.151744
155847 0.246544
155901 0.400787
155956 0.642383
156010 1.01373
156065 1.57928
156119 2.43558
156180 3.91853
156242 6.17823
156364 13.0925
156448 16.8084
156489 17.2189
156510 17.0543
156521 16.8955
156526 16.8001
156528 16.7544
156530 16.7555
156530 16.8383
156531 18.3230
156531 20.1395
156531 18.5086
156533 16.7494
156534 16.6673
156536 16.5890
156541 16.4648
156551 16.2088
156571 15.6371
156610 14.3463
156721 10.8325
156832 8.29259
156942 6.58991
157053 5.42458
157275 3.97358
157496 3.11508
157718 2.54046
157939 2.11812
158382 1.50500
158825 1.03883
159268 0.639530
159490 0.457840
159711 0.293063
159822 0.222396
159933 0.171141
159988 0.165329
160044 0.206594
160071 0.283841
160099 0.495996
160113 0.751501
160127 1.30138
160134 1.84025
160140 2.77830
160147 4.55103
160151 6.04452
160154 8.09162
160160 13.0114
160166 16.4221
160172 13.3170
160177 8.42692
160184 4.81892
160191 3.00377
160198 2.02315
160205 1.44915
160212 1.08413
160218 0.845161
160232 0.557134
160246 0.395922
160259 0.297791
160287 0.188246
160341 0.100312
160396 0.0731667
160450 0.0724382
160505 0.0899061
160559 0.123845
160614 0.174918
160723 0.336932
160832 0.600200
160941 1.00072
161050 1.58637
161223 3.04433
161395 5.38320
161740 12.4296
161935 15.6499
162032 16.4255
162081 16.6106
162105 16.7291
162117 17.0469
162120 17.3403
162123 18.0277
162125 18.7974
162126 20.3838
162128 24.3693
162129 29.2367
162129 37.1092
162130 49.3562
162131 57.5130
162132 49.3983
162132 37.1529
162133 29.2710
162134 25.3353
162135 21.3130
162136 19.4959
162137 18.5458
162140 17.6429
