Mo-98(n,tot) ENDF/B-VII.1
29432.1 20.6566
29432.7 15.5568
29433.3 12.5984
29433.8 10.6956
29434.4 9.44822
29435.5 7.94068
29436.7 7.09687
29437.8 6.58283
29440.0 6.01678
29442.3 5.72532
29444.5 5.55635
29449.1 5.37525
29453.6 5.28382
29458.1 5.22990
29467.1 5.16912
29485.1 5.11039
29503.2 5.07559
29539.2 5.02315
29575.3 4.97654
29647.5 4.88412
29683.5 4.83812
29701.6 4.83003
29706.1 4.84411
29710.6 4.89933
29712.9 4.98370
29715.1 5.22281
29716.2 5.54186
29717.4 6.34736
29717.9 7.32859
29718.5 9.48308
29718.8 11.6806
29719.0 15.7014
29719.2 19.0308
29719.3 23.9200
29719.5 31.2716
29719.6 42.3267
29719.8 65.2250
29720.0 80.8025
29720.2 65.9723
29720.4 43.2611
29720.5 32.8214
29720.7 25.6215
29720.9 17.4401
29721.2 13.1530
29721.4 10.6940
29721.9 8.13466
29722.4 6.95726
29723.4 5.91136
29724.4 5.47796
29726.5 5.12749
29728.5 4.98932
29732.5 4.87803
29736.6 4.83174
29752.7 4.76355
29785.0 4.69912
29817.3 4.64764
29825.3 4.64374
29833.4 4.66781
29837.4 4.72222
29841.5 4.90239
29843.5 5.16454
29844.5 5.42538
29845.5 5.89073
29846.5 6.83033
29847.0 7.70951
29847.5 9.14252
29848.0 11.8185
29848.3 14.0178
29848.5 17.3136
29848.8 22.5195
29849.0 31.2781
29849.3 47.0591
29849.5 77.4731
29849.8 122.775
29850.0 153.028
29850.2 125.027
29850.5 80.1501
29850.6 59.4677
29850.8 44.8281
29851.1 28.5191
29851.4 20.2248
29851.7 15.5585
29852.0 12.6317
29852.3 10.7915
29853.0 8.61504
29853.6 7.41236
29854.2 6.69784
29855.5 5.90860
29856.7 5.50004
29858.0 5.26132
29860.4 5.00496
29865.4 4.79579
29870.4 4.70808
29880.4 4.62643
29890.4 4.58214
29910.3 4.52232
29930.3 4.47329
29970.2 4.37977
30010.1 4.28174
30050.0 4.17419
30090.0 4.05354
30129.9 3.91515
30149.8 3.83911
30159.8 3.81917
30164.8 3.92052
30166.0 4.05237
30167.3 4.43266
30167.9 4.95334
30168.5 6.27390
30168.8 7.85137
30169.2 11.3563
30169.3 15.0756
30169.5 21.4307
30169.5 27.0131
30169.6 35.3056
30169.7 47.9471
30169.8 66.9475
30169.9 105.863
30170.0 132.231
30170.1 107.769
30170.2 69.0502
30170.3 50.2333
30170.4 38.7139
30170.5 25.0275
30170.7 17.8625
30170.8 13.7507
30171.1 9.42105
30171.4 7.46268
30171.9 5.70216
30172.5 4.97844
30173.6 4.37891
30174.8 4.13914
30177.0 3.94255
30179.3 3.85985
30188.3 3.73751
30206.4 3.62518
30242.6 3.42619
30278.9 3.20182
30315.1 2.93645
30351.3 2.61568
30387.5 2.22127
30423.7 1.72947
30441.8 1.44044
30450.8 1.28918
30455.4 1.23203
30457.6 1.28543
30458.7 1.60240
30459.3 2.66063
30459.6 5.24121
30459.7 9.65315
30459.8 14.6428
30459.9 24.3914
30459.9 39.2473
30460.0 47.6274
30460.1 39.3562
30460.1 24.3508
30460.3 10.8895
30460.4 6.15921
30460.6 3.04785
30461.1 1.71472
30462.1 1.25423
30464.1 1.08716
30468.1 0.974889
30476.1 0.809149
30492.1 0.489911
30508.1 0.197773
30516.1 0.0853934
30524.1 0.0209639
30528.1 0.0169390
30532.1 0.0396972
30536.1 0.0974875
30540.1 0.200809
30544.1 0.364450
30548.0 0.606517
30552.0 0.953690
30556.0 1.43853
30560.0 2.11035
30564.0 3.03256
30568.0 4.29407
30572.0 6.01288
30576.0 8.36688
30580.0 11.5739
30588.0 21.8582
30593.5 33.2163
30599.0 48.6299
30610.0 80.6687
30615.5 86.2807
30621.0 82.7232
30632.0 64.5663
30643.5 48.1554
30649.2 42.3125
30654.9 37.8439
30660.7 34.6999
30663.5 33.7358
30666.4 33.4150
30669.3 34.2756
30670.7 35.5573
30672.1 37.9237
30673.6 42.3106
30675.0 50.6722
30676.4 67.9324
30677.1 83.3322
30677.8 105.820
30678.9 155.206
30680.0 189.247
30681.1 157.615
30682.2 108.328
30683.2 77.7542
30684.2 59.7032
30685.2 48.7986
30686.2 41.8484
30688.2 33.8637
30690.2 29.5651
30692.3 26.9113
30694.3 25.0988
30698.3 22.7227
30702.4 21.1603
30706.4 19.9989
30714.5 18.2935
30722.6 17.0310
30730.6 16.0282
30746.8 14.4956
30762.9 13.3620
30779.1 12.4845
30811.4 11.2098
30843.7 10.3272
30876.0 9.68029
30940.6 8.79463
31005.2 8.21496
31037.5 7.99308
31069.8 7.80242
31102.1 7.63574
31134.4 7.48913
31150.6 7.42627
31166.7 7.38897
31174.8 7.40971
31178.8 7.45350
31182.9 7.55471
31186.9 7.80317
31188.9 8.06288
31191.0 8.53842
31193.0 9.51777
31194.0 10.4319
31195.0 11.9586
31196.0 14.7530
31196.5 17.1145
31197.0 20.5824
31197.5 26.1611
31198.0 35.3115
31198.5 51.5358
31199.0 81.6146
31199.5 128.059
31200.0 161.095
31200.5 132.249
31201.0 86.7623
31201.3 65.2760
31201.6 50.2139
31202.0 39.9605
31202.3 32.8390
31203.0 24.0363
31203.6 19.0911
31204.3 16.0654
31204.9 14.0862
31206.3 11.7419
31207.6 10.4562
31208.9 9.67241
31211.5 8.80057
31214.2 8.34212
31216.8 8.06890
31222.1 7.76348
31227.3 7.59880
31232.6 7.49550
31243.2 7.36899
31253.7 7.28962
31264.2 7.23147
31285.3 7.14472
31306.4 7.07739
31327.5 7.02054
31369.7 6.92609
31411.8 6.85125
31432.9 6.82193
31454.0 6.80114
31475.1 6.79719
31485.6 6.80908
31496.2 6.84217
31506.7 6.92528
31512.0 7.01071
31517.3 7.16439
31522.5 7.47672
31525.2 7.76904
31527.8 8.26146
31530.5 9.19606
31531.8 10.0116
31533.1 11.2852
31534.4 13.4653
31535.7 17.5779
31536.4 21.1016
31537.0 26.4577
31537.7 34.8761
31538.4 47.9316
31539.2 72.2958
31540.0 87.8458
31540.8 71.0496
31541.7 46.5207
31542.6 30.0245
31543.5 21.2852
31544.4 16.4580
31545.3 13.6226
31546.2 11.8063
31547.0 10.6070
31548.8 9.15617
31550.6 8.35683
31552.4 7.87262
31556.0 7.34287
31559.6 7.07557
31563.2 6.92217
31570.3 6.76098
31577.5 6.68078
31584.6 6.63369
31599.0 6.57960
31627.6 6.52295
31656.3 6.48556
31713.5 6.42724
31770.8 6.38005
31828.1 6.34341
31885.4 6.32412
31914.1 6.32819
31942.7 6.35408
31957.0 6.38402
31971.4 6.43735
31985.7 6.53850
31992.8 6.62500
32000.0 6.75827
32000.0 8.44834
40000.0 8.55137
50000.0 8.67186
60000.0 8.78034
70000.0 8.87682
80000.0 8.96216
99999.9 9.10376
100000 9.15145
144665 9.27961
150000 9.29230
200000 9.28411
206067 9.27196
206246 9.27158
206247 9.27158
206269 9.27153
206270 9.27153
226973 9.22989
250000 9.18782
300000 9.04007
420000 8.53290
420000 8.53290
485906 8.31328
485910 8.31327
485956 8.31313
485957 8.31313
490000 8.30075
500000 8.27056
531250 8.16498
541007 8.13329
541010 8.13328
541231 8.13258
541232 8.13258
562500 8.06546
593750 7.97132
599694 7.95398
600000 7.95310
600000 7.95310
616012 7.89259
625000 7.85931
656250 7.74724
664748 7.71769
664817 7.71744
686670 7.64317
686674 7.64316
687500 7.64040
700000 7.59901
701411 7.59396
701701 7.59292
718750 7.53267
726686 7.50511
726690 7.50509
726762 7.50485
726763 7.50485
726989 7.50407
728303 7.49953
728606 7.49849
742370 7.45152
742370 7.45152
742471 7.45118
742526 7.45098
750000 7.42555
760838 7.38950
760917 7.38925
770646 7.35771
773939 7.34685
781250 7.32304
786380 7.30659
786385 7.30658
786486 7.30626
794556 7.28079
795510 7.27782
795512 7.27778
795512 7.27778
800000 7.26389
803275 7.25240
812500 7.22075
829228 7.16596
829321 7.16566
843750 7.12100
848528 7.10672
849653 7.10306
875000 7.02433
880259 7.00884
880260 7.00885
880356 7.00856
880457 7.00827
880460 7.00826
897344 6.96050
897445 6.96021
900000 6.95323
906250 6.93405
937500 6.84154
957664 6.78475
957665 6.78476
957770 6.78447
957772 6.78445
957873 6.78418
968750 6.75446
999999 6.67245
1.00000E+06 6.67245
1.00334E+06 6.66404
1.03125E+06 6.59528
1.03516E+06 6.58586
1.03520E+06 6.58577
1.03527E+06 6.58559
1.03528E+06 6.58557
1.05014E+06 6.55027
1.05024E+06 6.55004
1.06250E+06 6.52147
1.06781E+06 6.50925
1.06790E+06 6.50904
1.06793E+06 6.50898
1.07026E+06 6.50365
1.07444E+06 6.49412
1.08510E+06 6.47009
1.08511E+06 6.47006
1.08552E+06 6.46915
1.09375E+06 6.45084
1.10000E+06 6.43707
1.10397E+06 6.42808
1.10417E+06 6.42761
1.12500E+06 6.38105
1.12832E+06 6.37373
1.12840E+06 6.37355
1.12842E+06 6.37352
1.12854E+06 6.37325
1.12855E+06 6.37323
1.12863E+06 6.37305
1.12874E+06 6.37281
1.14747E+06 6.33206
1.14757E+06 6.33184
1.15625E+06 6.31325
1.15997E+06 6.30534
1.16056E+06 6.30407
1.16240E+06 6.30018
1.18750E+06 6.24776
1.20000E+06 6.22220
1.21875E+06 6.18685
1.23549E+06 6.15584
1.25000E+06 6.12935
1.27630E+06 6.08232
1.28125E+06 6.07359
1.28180E+06 6.07263
1.28625E+06 6.06483
1.29736E+06 6.04550
1.29797E+06 6.04444
1.30000E+06 6.04093
1.31250E+06 6.01915
1.31599E+06 6.01311
1.31614E+06 6.01284
1.32392E+06 5.99946
1.34375E+06 5.96572
1.37500E+06 5.91372
1.38426E+06 5.89858
1.39062E+06 5.88824
1.40000E+06 5.87311
1.40625E+06 5.86270
1.42417E+06 5.83305
1.43750E+06 5.81117
1.44069E+06 5.80596
1.44085E+06 5.80569
1.44706E+06 5.79558
1.44823E+06 5.79363
1.45226E+06 5.78693
1.46206E+06 5.77081
1.46875E+06 5.75994
1.47807E+06 5.74497
1.50000E+06 5.71055
1.50000E+06 5.71054
1.51345E+06 5.68887
1.51355E+06 5.68871
1.52556E+06 5.66956
1.52566E+06 5.66939
1.52607E+06 5.66874
1.52610E+06 5.66869
1.53125E+06 5.66044
1.53138E+06 5.66023
1.55700E+06 5.61993
1.55718E+06 5.61965
1.55738E+06 5.61934
1.56128E+06 5.61331
1.56250E+06 5.61143
1.56819E+06 5.60270
1.56930E+06 5.60100
1.58139E+06 5.58267
1.59060E+06 5.56888
1.59375E+06 5.56419
1.59645E+06 5.56019
1.60000E+06 5.55496
1.62500E+06 5.51716
1.63724E+06 5.49896
1.63742E+06 5.49870
1.64300E+06 5.49048
1.64310E+06 5.49032
1.64512E+06 5.48736
1.64522E+06 5.48721
1.65625E+06 5.47111
1.66248E+06 5.46209
1.66258E+06 5.46195
1.68750E+06 5.42636
1.68775E+06 5.42600
1.70000E+06 5.40880
1.70089E+06 5.40751
1.71875E+06 5.38200
1.72514E+06 5.37295
1.75000E+06 5.33809
1.76071E+06 5.32325
1.76082E+06 5.32309
1.76122E+06 5.32254
1.77662E+06 5.30140
1.78125E+06 5.29505
1.78140E+06 5.29485
1.78353E+06 5.29194
1.78827E+06 5.28546
1.80000E+06 5.26955
1.80160E+06 5.26741
1.81250E+06 5.25285
1.84375E+06 5.21140
1.86620E+06 5.18188
1.87500E+06 5.17037
1.88390E+06 5.15875
1.88422E+06 5.15834
1.88433E+06 5.15819
1.88916E+06 5.15191
1.90000E+06 5.13783
1.90028E+06 5.13747
1.90625E+06 5.12994
1.92736E+06 5.10337
1.92740E+06 5.10332
1.93750E+06 5.09063
1.95860E+06 5.06419
1.96875E+06 5.05150
1.98040E+06 5.03695
1.98524E+06 5.03091
1.98525E+06 5.03090
1.98566E+06 5.03039
1.99911E+06 5.01395
1.99921E+06 5.01382
2.00000E+06 5.01286
2.00596E+06 5.00602
2.01000E+06 5.00139
2.01000E+06 5.00139
2.02126E+06 4.98847
2.03829E+06 4.96896
2.03830E+06 4.96895
2.03839E+06 4.96885
2.05320E+06 4.95211
2.05353E+06 4.95174
2.05859E+06 4.94603
2.05859E+06 4.94603
2.05902E+06 4.94556
2.06060E+06 4.94380
2.06250E+06 4.94169
2.08961E+06 4.91167
2.09184E+06 4.90919
2.09403E+06 4.90678
2.09450E+06 4.90625
2.11764E+06 4.88068
2.12262E+06 4.87519
2.12500E+06 4.87256
2.12648E+06 4.87092
2.12649E+06 4.87091
2.12659E+06 4.87080
2.18750E+06 4.80561
2.20000E+06 4.79225
2.22903E+06 4.76190
2.22903E+06 4.76190
2.22950E+06 4.76141
2.22964E+06 4.76127
2.24264E+06 4.74782
2.24671E+06 4.74362
2.24671E+06 4.74362
2.24691E+06 4.74341
2.25000E+06 4.74023
2.25800E+06 4.73221
2.26533E+06 4.72487
2.26860E+06 4.72158
2.30660E+06 4.68343
2.30765E+06 4.68238
2.31250E+06 4.67750
2.31864E+06 4.67132
2.31985E+06 4.67010
2.35740E+06 4.63230
2.35744E+06 4.63226
2.35744E+06 4.63226
2.35744E+06 4.63226
2.36362E+06 4.62621
2.36774E+06 4.62217
2.36775E+06 4.62217
2.36785E+06 4.62207
2.36815E+06 4.62177
2.37500E+06 4.61512
2.39520E+06 4.59551
2.40000E+06 4.59084
2.41836E+06 4.57357
2.41870E+06 4.57325
2.41891E+06 4.57305
2.42150E+06 4.57061
2.42972E+06 4.56286
2.43750E+06 4.55552
2.43999E+06 4.55317
2.44473E+06 4.54870
2.44903E+06 4.54463
2.44953E+06 4.54417
2.45162E+06 4.54218
2.45172E+06 4.54210
2.45280E+06 4.54108
2.46405E+06 4.53043
2.46627E+06 4.52833
2.47524E+06 4.51984
2.49494E+06 4.50115
2.50000E+06 4.49635
2.50679E+06 4.49129
2.50709E+06 4.49106
2.51101E+06 4.48815
2.52000E+06 4.48144
2.52000E+06 4.48144
2.52050E+06 4.48106
2.52629E+06 4.47673
2.52781E+06 4.47559
2.53212E+06 4.47236
2.54735E+06 4.46092
2.55473E+06 4.45536
2.55483E+06 4.45528
2.55607E+06 4.45435
2.55790E+06 4.45297
2.56054E+06 4.45099
2.56055E+06 4.45097
2.56092E+06 4.45069
2.56110E+06 4.45056
2.56112E+06 4.45054
2.56250E+06 4.44950
2.56712E+06 4.44601
2.58908E+06 4.42937
2.59437E+06 4.42536
2.59457E+06 4.42521
2.60000E+06 4.42108
2.61615E+06 4.40967
2.62128E+06 4.40605
2.62159E+06 4.40583
2.62500E+06 4.40342
2.63803E+06 4.39420
2.63955E+06 4.39312
2.64107E+06 4.39204
2.64168E+06 4.39162
2.64645E+06 4.38825
2.68750E+06 4.35913
2.75000E+06 4.31461
2.76861E+06 4.30131
2.76923E+06 4.30087
2.76943E+06 4.30072
2.78973E+06 4.28619
2.79029E+06 4.28580
2.79069E+06 4.28551
2.79301E+06 4.28385
2.79783E+06 4.28039
2.80000E+06 4.27884
2.81250E+06 4.27053
2.83530E+06 4.25539
2.83594E+06 4.25497
2.85081E+06 4.24510
2.86636E+06 4.23479
2.87500E+06 4.22907
2.87936E+06 4.22618
2.88098E+06 4.22510
2.88100E+06 4.22509
2.90038E+06 4.21226
2.90103E+06 4.21183
2.90325E+06 4.21035
2.93750E+06 4.18769
2.98688E+06 4.15508
2.98755E+06 4.15463
2.99000E+06 4.15302
2.99000E+06 4.15302
2.99685E+06 4.14850
2.99690E+06 4.14847
2.99695E+06 4.14843
3.00000E+06 4.14642
3.03030E+06 4.13336
3.03120E+06 4.13297
3.03125E+06 4.13295
3.03160E+06 4.13280
3.03190E+06 4.13266
3.03292E+06 4.13223
3.04000E+06 4.12919
3.06250E+06 4.11951
3.07661E+06 4.11345
3.09375E+06 4.10609
3.09632E+06 4.10498
3.09773E+06 4.10438
3.12500E+06 4.09268
3.12520E+06 4.09260
3.12523E+06 4.09259
3.15323E+06 4.08060
3.18750E+06 4.06595
3.19817E+06 4.06140
3.21619E+06 4.05370
3.22371E+06 4.05050
3.22985E+06 4.04788
3.25000E+06 4.03930
3.30646E+06 4.01530
3.30712E+06 4.01502
3.37399E+06 3.98665
3.40452E+06 3.97372
3.40608E+06 3.97306
3.41362E+06 3.96987
3.44087E+06 3.95836
3.46410E+06 3.94855
3.50000E+06 3.93341
3.50000E+06 3.93341
3.50774E+06 3.93149
3.53530E+06 3.92468
3.53610E+06 3.92447
3.53680E+06 3.92431
3.53760E+06 3.92411
3.57462E+06 3.91538
3.57924E+06 3.91429
3.58087E+06 3.91390
3.61959E+06 3.90480
3.62153E+06 3.90434
3.64149E+06 3.89967
3.65927E+06 3.89551
3.66094E+06 3.89512
3.66458E+06 3.89427
3.70837E+06 3.88406
3.72848E+06 3.87939
3.72850E+06 3.87939
3.75000E+06 3.87441
3.77524E+06 3.86856
3.84211E+06 3.85314
3.92105E+06 3.83507
4.00000E+06 3.81712
4.02000E+06 3.81559
4.02000E+06 3.81559
4.12500E+06 3.80759
4.21930E+06 3.80042
4.25000E+06 3.79810
4.37500E+06 3.78864
4.45062E+06 3.78293
4.50000E+06 3.77921
4.51000E+06 3.77970
4.51000E+06 3.77970
4.62500E+06 3.78519
4.69462E+06 3.78840
4.75000E+06 3.79090
4.87500E+06 3.79637
4.95200E+06 3.79962
5.00000E+06 3.80160
5.00000E+06 3.80160
5.01563E+06 3.80423
5.02627E+06 3.80602
5.03125E+06 3.80686
5.04688E+06 3.80947
5.05255E+06 3.81042
5.06250E+06 3.81208
5.07813E+06 3.81468
5.07882E+06 3.81479
5.09375E+06 3.81726
5.10510E+06 3.81914
5.10938E+06 3.81985
5.12500E+06 3.82242
5.13137E+06 3.82346
5.14063E+06 3.82498
5.15625E+06 3.82754
5.15764E+06 3.82777
5.17188E+06 3.83009
5.18392E+06 3.83205
5.18750E+06 3.83263
5.20313E+06 3.83516
5.21019E+06 3.83630
5.21875E+06 3.83769
5.23438E+06 3.84020
5.24457E+06 3.84184
5.25000E+06 3.84271
5.26563E+06 3.84521
5.27895E+06 3.84734
5.28125E+06 3.84771
5.29688E+06 3.85019
5.31250E+06 3.85267
5.31333E+06 3.85280
5.32813E+06 3.85514
5.34375E+06 3.85760
5.34772E+06 3.85823
5.35938E+06 3.86006
5.37500E+06 3.86250
5.38210E+06 3.86361
5.39063E+06 3.86495
5.40625E+06 3.86738
5.41648E+06 3.86897
5.42188E+06 3.86980
5.43750E+06 3.87222
5.45086E+06 3.87428
5.45313E+06 3.87463
5.46875E+06 3.87703
5.48438E+06 3.87943
5.48524E+06 3.87956
5.50000E+06 3.88183
5.50152E+06 3.88206
5.51563E+06 3.88422
5.53125E+06 3.88660
5.54350E+06 3.88846
5.54688E+06 3.88898
5.56250E+06 3.89134
5.57813E+06 3.89370
5.58548E+06 3.89481
5.59375E+06 3.89606
5.60938E+06 3.89840
5.62500E+06 3.90074
5.62746E+06 3.90111
5.64063E+06 3.90308
5.65625E+06 3.90541
5.66944E+06 3.90737
5.67188E+06 3.90773
5.68506E+06 3.90969
5.68750E+06 3.91005
5.70313E+06 3.91236
5.71875E+06 3.91466
5.72443E+06 3.91550
5.73438E+06 3.91696
5.75000E+06 3.91925
5.76380E+06 3.92126
5.76563E+06 3.92153
5.78125E+06 3.92381
5.79688E+06 3.92608
5.80316E+06 3.92699
5.81250E+06 3.92834
5.82813E+06 3.93060
5.84253E+06 3.93268
5.84375E+06 3.93286
5.85938E+06 3.93510
5.87500E+06 3.93734
5.88190E+06 3.93833
5.89063E+06 3.93958
5.90625E+06 3.94181
5.92127E+06 3.94394
5.92188E+06 3.94403
5.93750E+06 3.94625
5.95313E+06 3.94846
5.96063E+06 3.94952
5.96875E+06 3.95067
5.98438E+06 3.95287
6.00000E+06 3.95506
6.02000E+06 3.95888
6.02000E+06 3.95888
6.06250E+06 3.96695
6.12500E+06 3.97873
6.12664E+06 3.97904
6.18750E+06 3.99039
6.25000E+06 4.00193
6.25328E+06 4.00254
6.31250E+06 4.01336
6.37500E+06 4.02468
6.39579E+06 4.02842
6.43750E+06 4.03588
6.48074E+06 4.04358
6.50000E+06 4.04698
6.56250E+06 4.05798
6.58186E+06 4.06136
6.62500E+06 4.06887
6.68298E+06 4.07888
6.68750E+06 4.07966
6.75000E+06 4.09035
6.78409E+06 4.09614
6.81250E+06 4.10094
6.87500E+06 4.11144
6.88521E+06 4.11314
6.88694E+06 4.11343
6.88766E+06 4.11355
6.89675E+06 4.11507
6.93750E+06 4.12184
6.99205E+06 4.13084
7.00000E+06 4.13215
7.03335E+06 4.13634
7.04000E+06 4.13718
7.04000E+06 4.13718
7.06546E+06 4.14037
7.07056E+06 4.14100
7.14112E+06 4.14977
7.21167E+06 4.15845
7.23762E+06 4.16162
7.28223E+06 4.16705
7.35278E+06 4.17556
7.42334E+06 4.18400
7.45347E+06 4.18758
7.45430E+06 4.18767
7.45598E+06 4.18788
7.48331E+06 4.19110
7.49390E+06 4.19235
7.53044E+06 4.19666
7.54412E+06 4.19826
7.54566E+06 4.19844
7.54755E+06 4.19866
7.56445E+06 4.20064
7.67334E+06 4.21327
7.71054E+06 4.21754
7.71191E+06 4.21770
7.73734E+06 4.22061
7.78223E+06 4.22573
7.89064E+06 4.23798
7.89065E+06 4.23798
7.89112E+06 4.23803
8.00000E+06 4.25015
8.00000E+06 4.25015
8.09201E+06 4.25625
8.18403E+06 4.26228
8.23907E+06 4.26585
8.27604E+06 4.26823
8.29411E+06 4.26940
8.36805E+06 4.27413
8.37937E+06 4.27486
8.38459E+06 4.27518
8.46006E+06 4.27997
8.47504E+06 4.28091
8.48528E+06 4.28156
8.55207E+06 4.28572
8.58324E+06 4.28766
8.58822E+06 4.28796
8.64408E+06 4.29142
8.70061E+06 4.29489
8.73003E+06 4.29668
8.73046E+06 4.29672
8.73143E+06 4.29677
8.73609E+06 4.29704
8.73885E+06 4.29719
8.76111E+06 4.29844
8.78336E+06 4.29971
8.80562E+06 4.30099
8.82787E+06 4.30229
8.84981E+06 4.30359
8.86805E+06 4.30468
8.87175E+06 4.30490
8.89369E+06 4.30623
8.91563E+06 4.30758
8.93361E+06 4.30870
8.95021E+06 4.30973
8.96681E+06 4.31077
8.98340E+06 4.31183
8.99000E+06 4.31224
8.99000E+06 4.31225
9.00000E+06 4.31289
9.03003E+06 4.31262
9.06005E+06 4.31240
9.09008E+06 4.31223
9.11963E+06 4.31211
9.12011E+06 4.31211
9.15013E+06 4.31204
9.18016E+06 4.31201
9.21018E+06 4.31204
9.23926E+06 4.31211
9.24021E+06 4.31211
9.25057E+06 4.31214
9.25523E+06 4.31215
9.28581E+06 4.31230
9.31639E+06 4.31249
9.32621E+06 4.31256
9.35889E+06 4.31283
9.36031E+06 4.31284
9.39440E+06 4.31318
9.39472E+06 4.31319
9.39988E+06 4.31324
9.40010E+06 4.31326
9.43931E+06 4.31373
9.47852E+06 4.31429
9.48683E+06 4.31442
9.55576E+06 4.31561
9.62468E+06 4.31703
9.62972E+06 4.31713
9.68488E+06 4.31845
9.74004E+06 4.31991
9.74409E+06 4.32001
9.76036E+06 4.32047
9.77649E+06 4.32094
9.78944E+06 4.32133
9.84274E+06 4.32299
9.89603E+06 4.32477
9.89837E+06 4.32486
9.94919E+06 4.32670
1.00000E+07 4.32865
1.00300E+07 4.32744
1.00300E+07 4.32744
1.01220E+07 4.32393
1.02441E+07 4.31977
1.02500E+07 4.31959
1.03661E+07 4.31616
1.04881E+07 4.31307
1.05000E+07 4.31281
1.06108E+07 4.31050
1.07215E+07 4.30861
1.07500E+07 4.30820
1.08608E+07 4.30684
1.10000E+07 4.30570
1.10371E+07 4.30329
1.10743E+07 4.30091
1.11114E+07 4.29856
1.11485E+07 4.29625
1.11737E+07 4.29471
1.11982E+07 4.29322
1.11988E+07 4.29318
1.12240E+07 4.29167
1.12491E+07 4.29017
1.12791E+07 4.28841
1.13091E+07 4.28666
1.13391E+07 4.28494
1.13691E+07 4.28324
1.13963E+07 4.28172
1.13991E+07 4.28156
1.14291E+07 4.27991
1.14591E+07 4.27827
1.14891E+07 4.27666
1.15000E+07 4.27608
1.15366E+07 4.27416
1.15732E+07 4.27226
1.15945E+07 4.27117
1.16097E+07 4.27040
1.16463E+07 4.26857
1.16829E+07 4.26677
1.17195E+07 4.26501
1.17560E+07 4.26327
1.17926E+07 4.26157
1.18715E+07 4.25794
1.19358E+07 4.25509
1.20000E+07 4.25234
1.20000E+07 4.25234
1.20515E+07 4.24803
1.21029E+07 4.24377
1.21544E+07 4.23955
1.22058E+07 4.23538
1.22500E+07 4.23184
1.22573E+07 4.23125
1.23087E+07 4.22718
1.23602E+07 4.22315
1.24117E+07 4.21916
1.24631E+07 4.21523
1.25000E+07 4.21243
1.25146E+07 4.21133
1.25660E+07 4.20749
1.26175E+07 4.20369
1.26689E+07 4.19993
1.27204E+07 4.19622
1.27500E+07 4.19411
1.27719E+07 4.19255
1.28233E+07 4.18893
1.28314E+07 4.18836
1.29157E+07 4.18253
1.30000E+07 4.17683
1.31250E+07 4.16290
1.32500E+07 4.14923
1.33750E+07 4.13580
1.35000E+07 4.12263
1.36035E+07 4.11190
1.37069E+07 4.10134
1.38342E+07 4.08857
1.39615E+07 4.07605
1.39800E+07 4.07425
1.39800E+07 4.07425
1.40000E+07 4.07231
1.41806E+07 4.04784
1.43611E+07 4.02387
1.43671E+07 4.02308
1.43694E+07 4.02278
1.45000E+07 4.00576
1.45009E+07 4.00564
1.45019E+07 4.00552
1.45039E+07 4.00525
1.45058E+07 4.00500
1.45078E+07 4.00475
1.45117E+07 4.00424
1.45156E+07 4.00373
1.45195E+07 4.00323
1.45234E+07 4.00272
1.45312E+07 4.00171
1.45390E+07 4.00070
1.45468E+07 3.99968
1.45625E+07 3.99766
1.45781E+07 3.99565
1.45937E+07 3.99364
1.46250E+07 3.98962
1.46562E+07 3.98562
1.46875E+07 3.98162
1.47187E+07 3.97766
1.47500E+07 3.97368
1.47812E+07 3.96975
1.48125E+07 3.96581
1.48750E+07 3.95799
1.49597E+07 3.94747
1.50000E+07 3.94250
1.51852E+07 3.91757
1.54015E+07 3.88899
1.56177E+07 3.86097
1.56321E+07 3.85912
1.56503E+07 3.85677
1.56847E+07 3.85236
1.57274E+07 3.84690
1.58773E+07 3.82786
1.60000E+07 3.81247
1.61365E+07 3.79765
1.61510E+07 3.79609
1.62958E+07 3.78055
1.63869E+07 3.77089
1.64472E+07 3.76452
1.67032E+07 3.73769
1.67087E+07 3.73712
1.67104E+07 3.73696
1.69056E+07 3.71686
1.69900E+07 3.70828
1.69900E+07 3.70828
1.70000E+07 3.70727
1.72289E+07 3.69005
1.72426E+07 3.68903
1.74015E+07 3.67727
1.79355E+07 3.63889
1.79482E+07 3.63800
1.79483E+07 3.63799
1.80000E+07 3.63438
1.90000E+07 3.56542
2.00000E+07 3.50001
