Cr-50(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
1.74097E+06 0.00274794
1.74886E+06 0.00274603
1.75000E+06 0.00274575
1.75653E+06 0.00274416
1.76481E+06 0.00274215
1.77315E+06 0.00274013
1.78154E+06 0.00273809
1.78999E+06 0.00273603
1.79827E+06 0.00273402
1.80622E+06 0.00273209
1.81485E+06 0.00272999
1.82216E+06 0.00272822
1.82774E+06 0.00272686
1.83238E+06 0.00272573
1.83745E+06 0.00272450
1.84353E+06 0.00272302
1.85040E+06 0.00272135
1.85864E+06 0.00271935
1.86694E+06 0.00271733
1.87478E+06 0.00271543
1.88251E+06 0.00271355
1.89028E+06 0.00271166
1.89803E+06 0.00270978
1.90548E+06 0.00270797
1.91296E+06 0.00270615
1.91899E+06 0.00270469
1.91900E+06 0.00270468
1.92096E+06 0.00270421
1.92879E+06 0.00270230
1.93748E+06 0.00270019
1.94625E+06 0.00269806
1.95500E+06 0.00269594
1.96381E+06 0.00269379
1.97353E+06 0.00269143
1.98261E+06 0.00268923
1.99233E+06 0.00268686
2.00000E+06 0.00268500
2.00164E+06 0.00268527
2.01139E+06 0.00268688
2.02154E+06 0.00268855
2.03176E+06 0.00269024
2.04206E+06 0.00269194
2.05173E+06 0.00269354
2.06185E+06 0.00269521
2.07238E+06 0.00269694
2.08299E+06 0.00269869
2.09368E+06 0.00270046
2.10353E+06 0.00270208
2.11423E+06 0.00270385
2.12516E+06 0.00270565
2.13618E+06 0.00270747
2.14706E+06 0.00270927
2.15736E+06 0.00271096
2.16863E+06 0.00271282
2.17999E+06 0.00271470
2.19144E+06 0.00271659
2.20216E+06 0.00271836
2.21345E+06 0.00272022
2.22517E+06 0.00272215
2.23674E+06 0.00272406
2.24768E+06 0.00272587
2.25000E+06 0.00272625
2.25000E+06 0.00272625
2.25916E+06 0.00272776
2.27344E+06 0.00273012
2.29068E+06 0.00273296
2.30758E+06 0.00273575
2.32387E+06 0.00273844
2.33898E+06 0.00274093
2.35239E+06 0.00274314
2.36639E+06 0.00274545
2.38121E+06 0.00274790
2.39830E+06 0.00275072
2.41690E+06 0.00275379
2.43573E+06 0.00275690
2.45477E+06 0.00276004
2.47402E+06 0.00276321
2.49347E+06 0.00276642
2.50000E+06 0.00276750
2.51336E+06 0.00276970
2.53468E+06 0.00277322
2.55518E+06 0.00277661
2.57668E+06 0.00278015
2.59881E+06 0.00278380
2.62123E+06 0.00278750
2.64394E+06 0.00279125
2.66695E+06 0.00279505
2.69018E+06 0.00279888
2.71229E+06 0.00280253
2.73620E+06 0.00280647
2.75000E+06 0.00280875
2.76043E+06 0.00281047
2.78498E+06 0.00281452
2.80987E+06 0.00281863
2.83508E+06 0.00282279
2.85907E+06 0.00282675
2.88076E+06 0.00283033
2.88843E+06 0.00283159
2.89158E+06 0.00283211
2.90949E+06 0.00283507
2.93586E+06 0.00283942
2.96110E+06 0.00284358
2.98407E+06 0.00284737
2.98410E+06 0.00284738
2.98820E+06 0.00284805
3.00000E+06 0.00285000
3.00541E+06 0.00284672
3.00768E+06 0.00284535
3.01581E+06 0.00284042
3.03857E+06 0.00282663
3.06481E+06 0.00281073
3.09308E+06 0.00279359
3.12074E+06 0.00277683
3.14933E+06 0.00275951
3.17671E+06 0.00274291
3.19908E+06 0.00272936
3.20747E+06 0.00272427
3.20982E+06 0.00272285
3.21199E+06 0.00272153
3.21902E+06 0.00271727
3.22480E+06 0.00271377
3.22484E+06 0.00271375
3.22790E+06 0.00271189
3.22790E+06 0.00271189
3.24125E+06 0.00270380
3.27061E+06 0.00268601
3.29949E+06 0.00266851
3.33015E+06 0.00264993
3.36085E+06 0.00263133
3.39210E+06 0.00261239
3.39215E+06 0.00261236
3.39295E+06 0.00261187
3.42256E+06 0.00259393
3.43538E+06 0.00258616
3.43710E+06 0.00258512
3.43887E+06 0.00258405
3.44179E+06 0.00258228
3.45350E+06 0.00257518
3.48082E+06 0.00255862
3.50000E+06 0.00254700
3.51161E+06 0.00253996
3.54402E+06 0.00252032
3.57716E+06 0.00250024
3.61358E+06 0.00247817
3.63947E+06 0.00246248
3.64758E+06 0.00245757
3.66760E+06 0.00244543
3.66760E+06 0.00244543
3.68545E+06 0.00243462
3.73011E+06 0.00240755
3.76316E+06 0.00238753
3.79372E+06 0.00236901
3.83632E+06 0.00234319
3.88169E+06 0.00231570
3.92994E+06 0.00228646
3.97894E+06 0.00225676
4.00000E+06 0.00224400
4.00012E+06 0.00224393
4.00564E+06 0.00224062
4.01117E+06 0.00223730
4.01670E+06 0.00223398
4.02225E+06 0.00223065
4.02782E+06 0.00222731
4.03339E+06 0.00222397
4.03897E+06 0.00222062
4.04457E+06 0.00221726
4.05018E+06 0.00221389
4.05580E+06 0.00221052
4.06143E+06 0.00220714
4.06707E+06 0.00220376
4.07273E+06 0.00220036
4.07839E+06 0.00219697
4.08407E+06 0.00219356
4.08976E+06 0.00219014
4.09546E+06 0.00218672
4.10118E+06 0.00218329
4.10691E+06 0.00217985
4.11264E+06 0.00217642
4.11839E+06 0.00217297
4.12416E+06 0.00216950
4.12993E+06 0.00216604
4.13572E+06 0.00216257
4.14152E+06 0.00215909
4.14733E+06 0.00215560
4.15315E+06 0.00215211
4.15899E+06 0.00214861
4.16484E+06 0.00214510
4.17070E+06 0.00214158
4.17657E+06 0.00213806
4.18245E+06 0.00213453
4.18835E+06 0.00213099
4.19426E+06 0.00212744
4.20019E+06 0.00212389
4.20612E+06 0.00212033
4.21207E+06 0.00211676
4.21803E+06 0.00211318
4.22400E+06 0.00210960
4.22999E+06 0.00210601
4.23599E+06 0.00210241
4.24200E+06 0.00209880
4.24802E+06 0.00209519
4.25406E+06 0.00209156
4.26011E+06 0.00208793
4.26618E+06 0.00208429
4.27225E+06 0.00208065
4.27834E+06 0.00207700
4.28444E+06 0.00207334
4.29056E+06 0.00206966
4.29669E+06 0.00206599
4.30283E+06 0.00206230
4.30898E+06 0.00205861
4.31515E+06 0.00205491
4.32133E+06 0.00205120
4.32753E+06 0.00204748
4.33374E+06 0.00204376
4.33996E+06 0.00204002
4.34619E+06 0.00203629
4.35244E+06 0.00203254
4.35870E+06 0.00202878
4.36498E+06 0.00202501
4.37127E+06 0.00202124
4.37757E+06 0.00201746
4.38389E+06 0.00201367
4.39022E+06 0.00200987
4.39656E+06 0.00200606
4.40292E+06 0.00200225
4.40929E+06 0.00199843
4.41568E+06 0.00199459
4.42208E+06 0.00199075
4.42849E+06 0.00198691
4.43492E+06 0.00198305
4.44136E+06 0.00197918
4.44781E+06 0.00197531
4.45428E+06 0.00197143
4.46077E+06 0.00196754
4.46726E+06 0.00196364
4.47378E+06 0.00195973
4.48030E+06 0.00195582
4.48684E+06 0.00195190
4.49340E+06 0.00194796
4.49997E+06 0.00194402
4.50000E+06 0.00194400
4.50655E+06 0.00194007
4.51315E+06 0.00193611
4.51976E+06 0.00193214
4.52639E+06 0.00192817
4.53303E+06 0.00192418
4.53969E+06 0.00192019
4.54636E+06 0.00191618
4.55305E+06 0.00191217
4.55975E+06 0.00190815
4.56646E+06 0.00190412
4.57320E+06 0.00190008
4.57994E+06 0.00189604
4.58670E+06 0.00189198
4.59348E+06 0.00188791
4.60027E+06 0.00188384
4.60707E+06 0.00187976
4.61390E+06 0.00187566
4.62073E+06 0.00187156
4.62758E+06 0.00186745
4.63445E+06 0.00186333
4.64133E+06 0.00185920
4.64823E+06 0.00185506
4.65514E+06 0.00185092
4.66207E+06 0.00184676
4.66901E+06 0.00184259
4.67597E+06 0.00183842
4.68295E+06 0.00183423
4.68994E+06 0.00183004
4.69695E+06 0.00182583
4.70397E+06 0.00182162
4.71101E+06 0.00181739
4.71806E+06 0.00181316
4.72513E+06 0.00180892
4.73222E+06 0.00180467
4.73932E+06 0.00180041
4.74644E+06 0.00179614
4.75357E+06 0.00179186
4.76072E+06 0.00178757
4.76789E+06 0.00178327
4.77507E+06 0.00177896
4.78227E+06 0.00177464
4.78948E+06 0.00177031
4.79671E+06 0.00176597
4.80396E+06 0.00176162
4.81122E+06 0.00175727
4.81851E+06 0.00175289
4.82580E+06 0.00174852
4.83312E+06 0.00174413
4.84045E+06 0.00173973
4.84780E+06 0.00173532
4.85516E+06 0.00173090
4.86254E+06 0.00172648
4.86994E+06 0.00172204
4.87735E+06 0.00171759
4.88479E+06 0.00171313
4.89223E+06 0.00170866
4.89970E+06 0.00170418
4.90718E+06 0.00169969
4.91468E+06 0.00169519
4.92220E+06 0.00169068
4.92974E+06 0.00168616
4.93729E+06 0.00168163
4.94486E+06 0.00167708
4.95245E+06 0.00167253
4.96005E+06 0.00166797
4.96767E+06 0.00166340
4.97531E+06 0.00165881
4.98297E+06 0.00165422
4.99065E+06 0.00164961
4.99834E+06 0.00164500
5.00000E+06 0.00164400
5.00605E+06 0.00164200
5.01378E+06 0.00163944
5.02152E+06 0.00163687
5.02929E+06 0.00163430
5.03707E+06 0.00163172
5.04487E+06 0.00162914
5.05269E+06 0.00162655
5.06053E+06 0.00162395
5.06839E+06 0.00162135
5.07626E+06 0.00161874
5.08415E+06 0.00161613
5.09206E+06 0.00161351
5.09999E+06 0.00161088
5.10794E+06 0.00160825
5.11591E+06 0.00160561
5.12389E+06 0.00160297
5.13190E+06 0.00160032
5.13992E+06 0.00159766
5.14796E+06 0.00159500
5.15602E+06 0.00159233
5.16410E+06 0.00158965
5.17220E+06 0.00158697
5.18032E+06 0.00158428
5.18846E+06 0.00158158
5.19661E+06 0.00157888
5.20479E+06 0.00157617
5.21299E+06 0.00157346
5.22120E+06 0.00157074
5.22943E+06 0.00156801
5.23769E+06 0.00156528
5.24596E+06 0.00156254
5.25425E+06 0.00155979
5.26257E+06 0.00155704
5.27090E+06 0.00155428
5.27925E+06 0.00155151
5.28762E+06 0.00154874
5.29602E+06 0.00154596
5.30443E+06 0.00154317
5.31286E+06 0.00154038
5.32131E+06 0.00153758
5.32979E+06 0.00153477
5.33828E+06 0.00153196
5.34679E+06 0.00152914
5.35533E+06 0.00152632
5.36388E+06 0.00152348
5.37246E+06 0.00152064
5.38105E+06 0.00151780
5.38967E+06 0.00151494
5.39830E+06 0.00151208
5.40696E+06 0.00150922
5.41564E+06 0.00150634
5.42434E+06 0.00150346
5.43306E+06 0.00150057
5.44180E+06 0.00149768
5.45057E+06 0.00149477
5.45935E+06 0.00149186
5.46816E+06 0.00148895
5.47698E+06 0.00148602
5.48583E+06 0.00148309
5.49470E+06 0.00148016
5.50000E+06 0.00147840
5.50359E+06 0.00147721
5.51251E+06 0.00147426
5.52144E+06 0.00147130
5.53040E+06 0.00146833
5.53938E+06 0.00146536
5.54838E+06 0.00146238
5.55740E+06 0.00145939
5.56645E+06 0.00145639
5.57551E+06 0.00145339
5.58460E+06 0.00145038
5.59371E+06 0.00144736
5.60285E+06 0.00144434
5.61200E+06 0.00144131
5.62118E+06 0.00143827
5.63038E+06 0.00143522
5.63961E+06 0.00143216
5.64886E+06 0.00142910
5.65813E+06 0.00142603
5.66742E+06 0.00142295
5.67673E+06 0.00141987
5.68607E+06 0.00141677
5.69543E+06 0.00141367
5.70482E+06 0.00141056
5.71423E+06 0.00140745
5.72366E+06 0.00140432
5.73311E+06 0.00140119
5.74259E+06 0.00139805
5.75210E+06 0.00139490
5.76162E+06 0.00139175
5.77117E+06 0.00138859
5.78074E+06 0.00138542
5.79034E+06 0.00138224
5.79996E+06 0.00137905
5.80961E+06 0.00137586
5.81928E+06 0.00137265
5.82897E+06 0.00136945
5.83869E+06 0.00136623
5.84843E+06 0.00136300
5.85820E+06 0.00135976
5.86799E+06 0.00135652
5.87781E+06 0.00135327
5.88765E+06 0.00135001
5.89752E+06 0.00134674
5.90741E+06 0.00134347
5.91732E+06 0.00134018
5.92726E+06 0.00133689
5.93723E+06 0.00133359
5.94722E+06 0.00133028
5.95724E+06 0.00132696
5.96728E+06 0.00132364
5.97735E+06 0.00132030
5.98744E+06 0.00131696
5.99756E+06 0.00131361
6.00000E+06 0.00131280
6.00770E+06 0.00131025
6.01787E+06 0.00130688
6.02807E+06 0.00130350
6.03829E+06 0.00130012
6.04854E+06 0.00129672
6.05881E+06 0.00129332
6.06911E+06 0.00128991
6.07944E+06 0.00128649
6.08979E+06 0.00128306
6.10017E+06 0.00127962
6.11058E+06 0.00127618
6.12101E+06 0.00127272
6.13147E+06 0.00126926
6.14196E+06 0.00126578
6.15248E+06 0.00126230
6.16302E+06 0.00125881
6.17359E+06 0.00125531
6.18418E+06 0.00125180
6.19481E+06 0.00124828
6.20546E+06 0.00124475
6.21613E+06 0.00124122
6.22684E+06 0.00123767
6.23758E+06 0.00123411
6.24834E+06 0.00123055
6.25913E+06 0.00122698
6.26994E+06 0.00122340
6.28079E+06 0.00121980
6.29166E+06 0.00121620
6.30257E+06 0.00121259
6.31350E+06 0.00120897
6.32446E+06 0.00120534
6.33545E+06 0.00120170
6.34646E+06 0.00119805
6.35751E+06 0.00119439
6.36858E+06 0.00119073
6.37969E+06 0.00118705
6.39082E+06 0.00118336
6.40198E+06 0.00117966
6.41317E+06 0.00117596
6.42439E+06 0.00117224
6.43565E+06 0.00116851
6.44693E+06 0.00116478
6.45824E+06 0.00116103
6.46958E+06 0.00115728
6.48095E+06 0.00115351
6.49235E+06 0.00114973
6.50000E+06 0.00114720
6.50378E+06 0.00114595
6.51524E+06 0.00114215
6.52673E+06 0.00113835
6.53825E+06 0.00113453
6.54980E+06 0.00113071
6.56139E+06 0.00112687
6.57300E+06 0.00112302
6.58464E+06 0.00111917
6.59632E+06 0.00111530
6.60803E+06 0.00111142
6.61977E+06 0.00110753
6.63154E+06 0.00110363
6.64334E+06 0.00109973
6.65517E+06 0.00109581
6.66703E+06 0.00109188
6.67893E+06 0.00108794
6.69086E+06 0.00108399
6.70282E+06 0.00108003
6.71481E+06 0.00107606
6.72684E+06 0.00107207
6.73890E+06 0.00106808
6.75099E+06 0.00106407
6.76311E+06 0.00106006
6.77527E+06 0.00105603
6.78745E+06 0.00105200
6.79968E+06 0.00104795
6.81193E+06 0.00104389
6.82422E+06 0.00103982
6.83654E+06 0.00103574
6.84890E+06 0.00103164
6.86128E+06 0.00102754
6.87371E+06 0.00102343
6.88616E+06 0.00101930
6.89865E+06 0.00101517
6.91118E+06 0.00101102
6.92374E+06 0.00100686
6.93633E+06 0.00100269
6.94896E+06 0.000998504
6.96162E+06 0.000994312
6.97432E+06 0.000990105
6.98705E+06 0.000985889
6.99982E+06 0.000981660
7.00000E+06 0.000981600
7.01262E+06 0.000977420
7.02546E+06 0.000973168
7.04220E+06 0.000967623
7.06289E+06 0.000960771
7.08367E+06 0.000953889
7.10454E+06 0.000946976
7.12550E+06 0.000940034
7.14656E+06 0.000933059
7.16771E+06 0.000926054
7.18896E+06 0.000919016
7.21030E+06 0.000911949
7.23173E+06 0.000904851
7.25327E+06 0.000897717
7.27489E+06 0.000890556
7.29662E+06 0.000883360
7.31845E+06 0.000876129
7.34037E+06 0.000868870
7.36239E+06 0.000861576
7.38451E+06 0.000854250
7.40673E+06 0.000846891
7.42905E+06 0.000839499
7.45148E+06 0.000832070
7.47400E+06 0.000824611
7.49663E+06 0.000817116
7.50000E+06 0.000816000
7.51270E+06 0.000819983
7.51272E+06 0.000819988
7.51937E+06 0.000822074
7.54220E+06 0.000829234
7.56514E+06 0.000836428
7.58819E+06 0.000843656
7.61424E+06 0.000851826
7.64335E+06 0.000860955
7.67262E+06 0.000870134
7.70206E+06 0.000879366
7.73168E+06 0.000888655
7.76146E+06 0.000897994
7.79142E+06 0.000907389
7.82156E+06 0.000916841
7.85187E+06 0.000926346
7.88235E+06 0.000935905
7.91302E+06 0.000945523
7.94386E+06 0.000955195
7.97489E+06 0.000964926
8.00000E+06 0.000972800
8.00610E+06 0.000974713
8.03749E+06 0.000984557
8.06907E+06 0.000994460
8.10084E+06 0.00100442
8.13280E+06 0.00101445
8.16494E+06 0.00102453
8.19728E+06 0.00103467
8.22981E+06 0.00104487
8.26254E+06 0.00105513
8.29546E+06 0.00106546
8.32858E+06 0.00107584
8.36190E+06 0.00108629
8.39542E+06 0.00109680
8.42915E+06 0.00110738
8.46307E+06 0.00111802
8.49721E+06 0.00112873
8.50000E+06 0.00112960
8.53155E+06 0.00113949
8.56610E+06 0.00115033
8.60087E+06 0.00116123
8.63585E+06 0.00117220
8.67104E+06 0.00118324
8.70645E+06 0.00119434
8.73287E+06 0.00120263
8.73290E+06 0.00120264
8.74207E+06 0.00120551
8.77792E+06 0.00121676
8.81399E+06 0.00122807
8.85028E+06 0.00123945
8.88680E+06 0.00125090
8.92354E+06 0.00126242
8.96052E+06 0.00127402
8.99772E+06 0.00128569
9.00000E+06 0.00128640
9.03516E+06 0.00129743
9.07284E+06 0.00130924
9.11075E+06 0.00132113
9.14890E+06 0.00133310
9.18730E+06 0.00134514
9.22593E+06 0.00135725
9.26481E+06 0.00136944
9.30394E+06 0.00138172
9.34332E+06 0.00139407
9.38295E+06 0.00140649
9.42284E+06 0.00141900
9.46298E+06 0.00143159
9.50000E+06 0.00144320
9.50338E+06 0.00144426
9.54404E+06 0.00145701
9.58496E+06 0.00146984
9.62615E+06 0.00148276
9.66760E+06 0.00149576
9.78367E+06 0.00153216
9.78370E+06 0.00153217
9.79360E+06 0.00153527
1.00000E+07 0.00160000
1.00092E+07 0.00159871
1.02320E+07 0.00156752
1.04623E+07 0.00153528
1.07006E+07 0.00150192
1.09471E+07 0.00146741
1.10000E+07 0.00146000
1.12024E+07 0.00143166
1.14667E+07 0.00139466
1.18811E+07 0.00133665
1.20000E+07 0.00132000
1.24699E+07 0.00126361
1.30000E+07 0.00120000
1.31039E+07 0.00118753
1.32626E+07 0.00116849
1.32630E+07 0.00116844
1.36800E+07 0.00111840
1.37800E+07 0.00110640
1.37878E+07 0.00110546
1.40000E+07 0.00108000
1.45000E+07 0.00102000
1.45271E+07 0.00101590
1.48000E+07 0.000974600
1.50000E+07 0.000944333
1.53280E+07 0.000894696
1.60000E+07 0.000793000
1.61976E+07 0.000763097
1.62000E+07 0.000762733
1.71441E+07 0.000619860
1.72000E+07 0.000611400
1.75000E+07 0.000566000
1.81769E+07 0.000483147
1.82000E+07 0.000480320
1.93069E+07 0.000344835
2.00000E+07 0.000260000
2.00000E+07 0.00000
2.10000E+07 0.00000
2.20000E+07 0.00000
2.21839E+07 0.00000
2.21864E+07 0.00000
2.30000E+07 0.00000
2.32777E+07 0.00000
2.36718E+07 0.00000
2.40000E+07 0.00000
2.40424E+07 0.00000
2.40583E+07 0.00000
2.50000E+07 0.00000
2.51103E+07 0.00000
2.60000E+07 0.00000
2.60858E+07 0.00000
2.70000E+07 0.00000
2.74957E+07 0.00000
2.80000E+07 0.00000
2.86073E+07 0.00000
2.90000E+07 0.00000
2.90258E+07 0.00000
2.91238E+07 0.00000
2.95821E+07 0.00000
3.00000E+07 0.00000
3.10000E+07 0.00000
3.12872E+07 0.00000
3.14574E+07 0.00000
3.19084E+07 0.00000
3.20000E+07 0.00000
3.20793E+07 0.00000
3.30000E+07 0.00000
3.30763E+07 0.00000
3.40000E+07 0.00000
3.47357E+07 0.00000
3.50000E+07 0.00000
3.53546E+07 0.00000
3.55931E+07 0.00000
3.60000E+07 0.00000
3.64533E+07 0.00000
3.69347E+07 0.00000
3.69828E+07 0.00000
3.70000E+07 0.00000
3.71390E+07 0.00000
3.80000E+07 0.00000
3.90000E+07 0.00000
4.00000E+07 0.00000
4.07246E+07 0.00000
4.10000E+07 0.00000
4.20000E+07 0.00000
4.30000E+07 0.00000
4.40000E+07 0.00000
4.43215E+07 0.00000
4.43460E+07 0.00000
4.44617E+07 0.00000
4.50000E+07 0.00000
4.58545E+07 0.00000
4.60000E+07 0.00000
4.61064E+07 0.00000
4.70000E+07 0.00000
4.80000E+07 0.00000
