Sn-116(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
16271.3 3.12484
16271.4 4.63489
16271.5 7.20781
16271.6 9.50878
16271.7 12.9664
16271.8 18.3121
16271.8 25.8706
16271.9 41.8191
16272.0 51.7008
16272.1 41.8185
16272.2 25.8701
16272.3 18.3119
16272.3 13.5928
16272.4 9.91855
16272.4 7.77718
16272.6 4.93433
16272.7 3.38060
16272.8 2.45092
16273.0 1.85436
16273.2 1.18312
16273.5 0.807691
16273.7 0.585807
16274.2 0.351178
16274.8 0.231981
16275.3 0.165583
16276.3 0.0960435
16278.4 0.0441475
16280.4 0.0253557
16284.5 0.0116371
16288.7 0.00675421
16296.9 0.00323086
16305.1 0.00199125
16338.1 0.000823009
16354.6 0.000710036
16371.1 0.000674855
16404.0 0.000735956
16437.0 0.000980351
16453.4 0.00123282
16469.9 0.00168342
16486.4 0.00261230
16494.6 0.00350966
16502.9 0.00510525
16507.0 0.00642313
16511.1 0.00840350
16515.2 0.0115873
16519.4 0.0172085
16523.5 0.0286129
16527.6 0.0577006
16529.7 0.0930064
16530.7 0.124314
16531.7 0.174449
16532.2 0.211983
16532.7 0.261650
16533.3 0.332067
16533.8 0.431465
16534.3 0.583460
16534.8 0.817145
16535.3 1.19757
16535.8 1.82497
16536.4 2.91538
16537.0 3.64066
16537.3 3.42052
16537.6 2.91517
16538.2 1.82483
16538.7 1.16028
16539.3 0.778246
16539.8 0.549035
16540.4 0.404775
16541.4 0.242694
16542.5 0.161421
16543.6 0.114692
16544.7 0.0859983
16546.9 0.0537676
16549.0 0.0372852
16551.2 0.0279005
16555.5 0.0187981
16559.9 0.0162909
16562.0 0.0172202
16564.2 0.0205810
16566.4 0.0294320
16568.5 0.0560983
16569.6 0.0933835
16570.7 0.195033
16571.3 0.329276
16571.8 0.678903
16572.1 1.11323
16572.2 1.52419
16572.3 2.14748
16572.5 3.35630
16572.6 5.64725
16572.7 7.93990
16572.7 11.8200
16572.8 18.8476
16572.9 29.5639
16572.9 48.7787
16573.0 59.1927
16573.1 45.8643
16573.1 29.5636
16573.2 18.8474
16573.3 12.5792
16573.3 8.83897
16573.4 6.49483
16573.5 3.88829
16573.6 2.65270
16573.7 1.86906
16573.8 1.41864
16574.1 0.879652
16574.3 0.598253
16574.5 0.433345
16575.0 0.257920
16575.9 0.122728
16576.8 0.0724674
16578.7 0.0350336
16580.5 0.0214105
16584.2 0.0112937
16587.9 0.00755308
16595.2 0.00468110
16602.6 0.00359208
16617.3 0.00284098
16632.0 0.00278022
16646.8 0.00311091
16661.5 0.00390158
16668.9 0.00461605
16676.2 0.00589571
16683.6 0.0100509
16687.3 0.0233396
16689.1 0.0725974
16690.0 0.254169
16690.5 0.878296
16690.6 1.46813
16690.7 2.73989
16690.8 4.26233
16690.8 7.45308
16690.9 15.6787
16690.9 25.0738
16690.9 38.1773
16691.0 59.4718
16691.0 76.6912
16691.0 59.4717
16691.1 38.1773
16691.1 25.0739
16691.1 15.6788
16691.2 7.45320
16691.3 2.93117
16691.4 1.54270
16691.5 0.948763
16691.9 0.276001
16692.8 0.0785087
16694.6 0.0261068
16698.2 0.0134287
16705.3 0.0125365
16712.4 0.0158945
16715.9 0.0186387
16719.5 0.0223305
16723.1 0.0273914
16724.8 0.0306292
16726.6 0.0344715
16728.4 0.0391278
16730.2 0.0448045
16731.9 0.0518141
16733.7 0.0605419
16735.5 0.0717204
16737.3 0.0862545
16739.1 0.105620
16740.8 0.132089
16742.6 0.170524
16744.4 0.232310
16745.3 0.284031
16746.2 0.381147
16746.6 0.486761
16747.1 0.734454
16747.3 1.03840
16747.5 1.78968
16747.6 2.68067
16747.7 4.68470
16747.8 7.03110
16747.8 10.7072
16747.9 20.3698
16747.9 30.0716
16747.9 39.7760
16748.0 66.9644
16748.0 79.1999
16748.0 73.2508
16748.0 59.7954
16748.1 39.7843
16748.1 26.2937
16748.1 20.3842
16748.2 11.8006
16748.3 5.70546
16748.4 3.25559
16748.5 2.25179
16748.6 1.33357
16748.8 0.984009
16749.2 0.711211
16749.6 0.624605
16751.0 0.621209
16754.0 0.729877
16755.5 0.683944
16757.0 0.580887
16760.0 0.363662
16762.6 0.240094
16765.1 0.164652
16767.7 0.118041
16770.2 0.0880690
16775.4 0.0539373
16780.5 0.0364081
16785.6 0.0265262
16790.7 0.0211803
16793.3 0.0203511
16795.8 0.0227126
16798.4 0.0438446
16799.7 0.130072
16800.3 0.446888
16800.6 1.50199
16800.7 2.40712
16800.8 4.44940
16800.9 10.5734
16800.9 19.0930
16800.9 37.0635
16801.0 56.1340
16801.0 74.1155
16801.0 56.1339
16801.1 37.0635
16801.1 22.6154
16801.1 16.2626
16801.2 8.23640
16801.2 3.45757
16801.4 1.17323
16801.8 0.352101
16802.5 0.103603
16803.9 0.0346581
16806.8 0.0156350
16809.7 0.0113092
16812.6 0.00931224
16818.4 0.00715648
16824.1 0.00586362
16835.6 0.00424987
16847.2 0.00325864
16870.2 0.00211598
16893.3 0.00149956
16916.3 0.00112820
16939.4 0.000887925
16985.5 0.000610093
17031.6 0.000474199
17077.7 0.000439441
17100.7 0.000488925
17123.8 0.000697216
17146.8 0.00193601
17158.4 0.00691641
17164.1 0.0264243
17167.0 0.101059
17167.7 0.174986
17168.5 0.374034
17168.8 0.632189
17169.2 1.28769
17169.4 2.07672
17169.5 3.87271
17169.6 5.76460
17169.7 9.37455
17169.8 12.9342
17169.8 17.2962
17169.9 26.0220
17169.9 37.1646
17170.0 61.4556
17170.0 74.0614
17170.1 57.1734
17170.1 37.1644
17170.2 21.9687
17170.2 13.8682
17170.3 9.37463
17170.4 6.70197
17170.5 3.87279
17170.6 2.58968
17170.8 1.35093
17171.0 0.825497
17171.5 0.399263
17172.0 0.234469
17172.9 0.108910
17173.8 0.0626986
17177.5 0.0163660
17184.9 0.00432412
17199.6 0.00125517
17229.1 0.000472942
17288.0 0.000283318
17317.5 0.000284924
17346.9 0.000349812
17361.7 0.000452626
17369.0 0.000556894
17376.4 0.000747971
17383.8 0.00115857
17387.5 0.00156834
17391.1 0.00231774
17394.8 0.00392825
17396.7 0.00553057
17398.5 0.00845111
17400.3 0.0146624
17402.2 0.0318910
17403.1 0.0551112
17404.0 0.117652
17404.5 0.198804
17404.9 0.405043
17405.4 1.22054
17405.5 1.85454
17405.6 2.96633
17405.7 4.01733
17405.8 5.67255
17405.8 8.38815
17405.9 12.1443
17405.9 19.3179
17406.0 24.2882
17406.0 22.4057
17406.1 19.3177
17406.1 12.1441
17406.2 8.99128
17406.2 6.42933
17406.3 3.80885
17406.4 2.36681
17406.5 1.65720
17406.6 1.18274
17406.7 0.908858
17406.9 0.583171
17407.1 0.397612
17407.3 0.288116
17407.6 0.173078
17408.0 0.114179
17408.4 0.0816140
17409.1 0.0476555
17409.9 0.0310781
17410.6 0.0218859
17412.1 0.0126204
17413.6 0.00822292
17415.1 0.00582453
17418.1 0.00341272
17421.1 0.00228323
17424.1 0.00166973
17430.0 0.00105918
17436.0 0.000779800
17442.0 0.000632838
17453.9 0.000499937
17477.8 0.000458534
17501.7 0.000549587
17525.6 0.000808139
17537.5 0.00107485
17549.5 0.00156053
17555.4 0.00196834
17561.4 0.00258701
17567.4 0.00359497
17573.4 0.00540826
17576.3 0.00692121
17579.3 0.00920018
17582.3 0.0128991
17585.3 0.0194513
17586.8 0.0248733
17588.3 0.0329037
17589.8 0.0456215
17591.3 0.0675200
17592.8 0.110473
17593.5 0.149140
17594.3 0.210967
17595.0 0.321981
17595.4 0.411099
17595.7 0.541318
17595.9 0.632452
17596.1 0.747247
17596.3 0.893929
17596.5 1.07280
17596.7 1.31927
17596.9 1.62718
17597.1 2.05800
17597.2 2.59342
17597.6 4.16238
17598.0 5.16930
17598.2 4.84453
17598.4 4.11938
17598.8 2.59323
17599.1 1.62705
17599.5 1.08406
17599.9 0.760987
17600.2 0.558860
17600.9 0.334435
17601.7 0.221095
17602.4 0.156609
17603.1 0.116630
17604.5 0.0718716
17606.0 0.0487862
17607.4 0.0353818
17608.9 0.0269363
17610.3 0.0212908
17613.2 0.0144982
17616.1 0.0108012
17618.9 0.00867516
17621.8 0.00748308
17627.6 0.00705924
17633.4 0.0102064
17636.2 0.0156618
17639.1 0.0316956
17640.6 0.0539127
17642.0 0.115436
17642.7 0.197877
17643.4 0.417643
17643.8 0.698973
17644.2 1.39953
17644.3 2.22277
17644.5 4.03586
17644.6 5.87508
17644.7 9.23217
17644.7 12.3903
17644.8 16.1012
17644.8 23.1405
17644.9 32.9466
17644.9 53.4740
17645.0 65.7354
17645.1 53.4736
17645.1 32.9464
17645.2 19.9241
17645.3 12.3903
17645.3 8.28394
17645.4 6.15164
17645.5 3.60862
17645.7 2.35658
17645.9 1.22453
17646.2 0.746825
17646.7 0.360814
17647.2 0.212051
17648.3 0.0983391
17649.3 0.0570942
17651.4 0.0265029
17653.5 0.0155080
17661.8 0.00456903
17670.2 0.00240587
17678.5 0.00161466
17695.2 0.00122953
17703.6 0.00213721
17707.8 0.00627217
17709.9 0.0225542
17710.9 0.0834436
17711.4 0.296716
17711.7 0.955054
17711.8 2.57985
17711.9 5.82519
17711.9 9.17749
17711.9 17.6638
17712.0 35.2941
17712.1 17.6307
17712.1 9.17750
17712.1 5.82521
17712.2 2.85063
17712.3 1.01583
17712.6 0.318047
17713.1 0.0897782
17714.1 0.0240187
17716.1 0.00660491
17720.1 0.00206462
17728.2 0.000867660
17744.3 0.000507255
17760.4 0.000412203
17776.5 0.000371963
17808.7 0.000359749
17840.9 0.000417749
17873.1 0.000592560
17905.3 0.00112736
17921.4 0.00187975
17937.5 0.00400969
17945.5 0.00695765
17953.6 0.0152451
17957.6 0.0266412
17961.6 0.0581536
17963.7 0.100868
17964.7 0.142495
17965.7 0.215437
17966.7 0.365019
17967.2 0.504185
17967.7 0.740637
17968.2 1.20321
17968.4 1.60398
17968.7 2.23920
17968.9 3.32746
17969.2 5.39723
17969.3 7.27130
17969.4 9.91642
17969.6 14.4689
17969.7 21.2456
17969.9 34.3926
17970.0 42.5003
17970.2 34.3917
17970.3 21.2451
17970.4 14.4687
17970.6 10.1930
17970.7 7.45165
17970.8 5.63734
17971.0 3.50798
17971.3 2.37458
17971.5 1.70773
17971.8 1.28469
17972.2 0.800559
17972.7 0.545482
17973.2 0.395159
17974.2 0.234484
17975.1 0.154437
17976.1 0.109713
17978.0 0.0635585
17979.9 0.0413789
17981.9 0.0291585
17985.7 0.0167662
17993.4 0.00779814
18001.1 0.00472352
18016.5 0.00354399
18024.2 0.00751100
18028.1 0.0246321
18030.0 0.0891918
18030.5 0.151731
18030.9 0.315256
18031.2 0.519506
18031.4 1.00985
18031.5 1.56047
18031.7 2.70037
18031.7 3.77779
18031.8 5.59056
18031.8 8.86243
18031.9 15.0142
18032.0 24.8860
18032.0 30.0276
18032.1 23.1423
18032.1 15.0141
18032.2 10.5015
18032.2 7.53872
18032.3 4.27542
18032.4 2.70038
18032.4 1.92857
18032.6 1.07927
18032.7 0.686044
18033.0 0.339785
18033.3 0.205175
18033.9 0.0973868
18034.6 0.0569135
18037.0 0.0157187
18041.9 0.00470591
18051.6 0.00174311
18071.1 0.000850221
18110.0 0.000610283
18148.9 0.00112209
18168.4 0.00344357
18178.1 0.0125546
18183.0 0.0478348
18184.2 0.0833684
18185.4 0.179653
18186.0 0.308024
18186.7 0.645644
18187.0 1.08069
18187.3 2.10193
18187.4 3.24935
18187.6 5.62957
18187.6 8.08220
18187.7 11.7090
18187.8 19.3378
18187.8 25.7011
18187.9 34.4582
18187.9 53.4964
18188.0 68.6556
18188.1 53.4960
18188.1 34.1969
18188.2 23.8908
18188.2 18.0720
18188.3 13.1630
18188.3 10.4699
18188.4 6.69650
18188.5 4.79332
18188.7 2.69980
18188.8 1.72172
18189.2 0.871490
18189.5 0.524032
18190.2 0.247066
18190.9 0.144255
18192.2 0.0664065
18193.6 0.0381412
18199.1 0.0101298
18210.0 0.00307562
18221.0 0.00235296
18226.5 0.00427596
18229.2 0.0126111
18230.6 0.0447673
18231.3 0.160721
18231.6 0.540623
18231.8 1.58077
18231.9 3.94669
18231.9 6.94541
18231.9 16.6686
18232.0 33.3425
18232.1 16.6686
18232.1 6.94543
18232.1 3.94671
18232.2 1.72006
18232.4 0.568163
18232.7 0.169649
18233.4 0.0466415
18234.7 0.0130698
18237.4 0.00431612
18242.8 0.00218307
18253.5 0.00239725
18264.2 0.00688500
18269.6 0.0249785
18272.2 0.0946106
18273.6 0.351835
18273.9 0.602942
18274.2 1.22862
18274.4 2.01547
18274.6 3.70212
18274.7 5.74360
18274.7 9.29365
18274.8 16.9995
18274.9 24.3381
18274.9 35.9910
18275.0 57.4995
18275.0 71.8029
18275.1 57.4994
18275.1 35.9910
18275.2 22.1698
18275.2 15.6367
18275.3 8.15903
18275.4 4.91125
18275.5 3.39570
18275.6 1.83011
18275.8 1.13862
18276.1 0.561422
18276.5 0.333103
18277.8 0.0900680
18280.6 0.0238898
18286.1 0.00665517
18297.0 0.00237490
18318.9 0.00198384
18340.9 0.00578224
18346.3 0.00986320
18351.8 0.0213792
18354.6 0.0371821
18357.3 0.0808929
18358.7 0.139568
18359.4 0.196921
18360.0 0.296577
18360.7 0.500730
18361.1 0.688614
18361.4 1.00509
18361.7 1.59897
18361.9 2.11168
18362.1 2.90981
18362.3 4.24203
18362.4 6.67665
18362.5 8.83688
18362.6 11.6568
18362.7 16.4456
18362.8 22.8454
18362.9 36.5672
18363.0 45.7208
18363.1 36.5665
18363.2 22.8449
18363.4 13.5273
18363.5 8.83689
18363.6 5.95155
18363.7 4.34655
18363.9 3.22964
18364.0 2.53501
18364.2 1.67509
18364.5 1.17036
18364.7 0.862570
18365.2 0.527881
18365.7 0.353135
18366.2 0.254216
18367.2 0.149709
18368.2 0.0981980
18369.2 0.0695960
18371.1 0.0401465
18375.1 0.0184396
18379.0 0.0106586
18386.9 0.00502880
18394.8 0.00305944
18410.5 0.00173180
18426.3 0.00145224
18442.1 0.00172345
18457.8 0.00304095
18465.7 0.00498748
18469.6 0.00693472
18473.6 0.0104606
18477.5 0.0178390
18479.5 0.0249899
18481.5 0.0376023
18482.4 0.0479339
18483.4 0.0630288
18484.4 0.0868819
18485.4 0.126778
18486.4 0.202836
18486.9 0.268233
18487.4 0.370367
18487.9 0.546291
18488.4 0.866072
18488.6 1.14017
18488.8 1.53051
18489.1 2.15077
18489.3 3.05932
18489.7 4.92464
18490.0 6.11963
18490.3 4.86585
18490.7 3.05910
18490.9 2.24507
18491.1 1.70024
18491.5 1.04064
18491.9 0.683128
18492.3 0.482568
18492.7 0.355059
18493.1 0.273225
18493.9 0.174731
18494.7 0.121063
18495.5 0.0887345
18497.2 0.0534831
18498.8 0.0357287
18500.4 0.0255613
18503.6 0.0149891
18506.9 0.00985985
18510.1 0.00699757
18516.6 0.00408348
18529.5 0.00193393
18542.5 0.00115799
18568.4 0.000584187
18594.2 0.000373459
18646.0 0.000214062
18697.8 0.000155866
18801.4 0.000132910
18853.2 0.000200554
18879.1 0.000476250
18892.0 0.00155700
18898.5 0.00581657
18901.7 0.0225478
18903.3 0.0870720
18904.1 0.326851
18904.5 1.12882
18904.7 3.41447
18904.8 8.34063
18904.9 15.5535
18904.9 24.4991
18904.9 34.6105
18905.0 55.0497
18905.0 69.1629
18905.0 55.0496
18905.1 34.5521
18905.1 20.9120
18905.1 11.8958
18905.2 5.58034
18905.3 2.03856
18905.6 0.606507
18906.2 0.168332
18907.4 0.0440688
18909.6 0.0114075
18914.2 0.00298458
18923.4 0.000858799
18941.8 0.000345127
18978.5 0.000321909
19015.2 0.000892809
19033.5 0.00323338
19042.7 0.0124572
19047.3 0.0482354
19049.6 0.182061
19050.2 0.314236
19050.7 0.656143
19051.0 1.09465
19051.3 2.11260
19051.5 3.35701
19051.6 5.81036
19051.7 8.13183
19051.7 12.0465
19051.8 19.1491
19051.9 33.7328
19051.9 55.0784
19052.0 67.6278
19052.1 55.0781
19052.1 33.7326
19052.2 20.5880
19052.3 12.8120
19052.3 8.56881
19052.4 6.36413
19052.5 3.60147
19052.7 2.36725
19052.9 1.21339
19053.2 0.734101
19053.7 0.351218
19054.3 0.205047
19055.4 0.0946338
19056.4 0.0545220
19060.7 0.0141357
19069.3 0.00368030
19086.5 0.00103525
19120.9 0.000448040
19155.4 0.000756851
19172.6 0.00234190
19176.9 0.00394636
19181.2 0.00840045
19183.3 0.0144373
19185.5 0.0308963
19186.5 0.0527737
19187.6 0.109353
19188.1 0.180600
19188.4 0.245482
19188.7 0.352366
19189.0 0.546226
19189.1 0.715003
19189.2 0.950127
19189.4 1.35276
19189.5 1.98569
19189.6 3.11314
19189.8 5.33540
19189.9 8.60117
19190.0 10.6884
19190.1 8.60099
19190.2 5.33529
19190.4 3.23208
19190.5 2.11831
19190.6 1.42959
19190.7 1.04531
19190.9 0.777389
19191.0 0.610558
19191.2 0.397571
19191.5 0.278673
19191.7 0.205902
19192.2 0.126497
19193.2 0.0613140
19194.2 0.0361854
19196.2 0.0171133
19198.2 0.0101610
19202.1 0.00521946
19206.1 0.00380873
19214.0 0.00618371
19218.0 0.0205030
19220.0 0.0764767
19220.9 0.282954
19221.4 1.00124
19221.6 1.68066
19221.7 3.16172
19221.8 7.81894
19221.9 14.7931
19221.9 21.7725
19221.9 34.4290
19222.0 57.6391
19222.0 68.8577
19222.0 57.6389
19222.1 34.4289
19222.1 19.0387
19222.2 10.5351
19222.3 4.74403
19222.4 2.50528
19222.4 1.60692
19222.8 0.482571
19223.6 0.131244
19225.1 0.0345971
19228.1 0.00922810
19234.0 0.00261685
19246.0 0.000841240
19269.9 0.000318198
19317.8 0.000148911
19413.5 0.000104369
19509.2 0.000164424
19557.0 0.000439778
19581.0 0.00152928
19592.9 0.00582736
19598.9 0.0226166
19601.9 0.0867000
19603.4 0.322148
19603.8 0.549987
19604.1 1.11528
19604.3 1.81768
19604.5 3.31919
19604.6 5.09202
19604.7 8.17232
19604.8 14.7815
19604.8 21.9296
19604.9 33.2912
19604.9 51.6079
19605.0 66.2877
19605.1 51.6077
19605.1 32.9965
19605.2 23.8633
19605.2 17.2069
19605.3 9.80579
19605.4 6.20727
19605.4 4.24668
19605.6 2.32560
19605.7 1.49752
19606.1 0.752402
19606.4 0.450590
19607.6 0.123962
19610.1 0.0325807
19615.0 0.00840884
19625.0 0.00219268
19644.8 0.000624894
19684.5 0.000253598
19724.2 0.000253734
19744.1 0.000413814
19754.0 0.000988369
19759.0 0.00318904
19761.5 0.0117396
19762.7 0.0443384
19763.3 0.162971
19763.6 0.556339
19763.8 1.72975
19763.9 4.35574
19763.9 8.28839
19764.0 14.9250
19764.0 29.8497
19764.0 14.9249
19764.1 6.95416
19764.1 3.79333
19764.2 1.44413
19764.4 0.452298
19764.8 0.126884
19765.5 0.0337761
19766.9 0.00896303
19769.8 0.00250427
19775.5 0.000890188
19787.0 0.000563518
19809.9 0.000882538
19832.9 0.00315067
19844.4 0.0121418
19847.2 0.0213096
19850.1 0.0469116
19851.5 0.0818945
19853.0 0.176672
19853.7 0.302611
19854.4 0.624663
19854.8 1.02870
19855.1 1.99367
19855.3 3.07041
19855.5 5.28081
19855.6 7.35057
19855.7 10.7971
19855.7 16.9247
19855.8 28.0457
19855.9 43.9684
19856.0 56.1912
19856.1 43.9679
19856.2 28.0454
19856.3 17.8666
19856.3 12.4470
19856.4 9.03377
19856.5 6.80104
19856.6 4.20746
19856.7 2.83891
19857.0 1.53090
19857.3 0.952465
19857.9 0.469391
19858.4 0.278275
19859.6 0.129705
19860.7 0.0750598
19862.9 0.0342543
19865.2 0.0195894
19874.2 0.00504955
19892.1 0.00133138
19928.1 0.000390679
20000.0 0.000158117
20143.0 0.000128988
20214.5 0.000173599
20250.2 0.000275799
20268.1 0.000567202
20277.0 0.00159850
20281.5 0.00556099
20283.7 0.0208343
20284.8 0.0788253
20285.4 0.287280
20285.7 0.960074
20285.8 2.73057
20285.9 6.06579
20285.9 16.0151
20286.0 32.0301
20286.1 16.0151
20286.1 8.06283
20286.1 4.69233
20286.2 1.91536
20286.4 0.628721
20286.8 0.185789
20287.5 0.0507990
20288.9 0.0135095
20291.7 0.00373234
20297.3 0.00129293
20308.5 0.00100031
20319.7 0.00267406
20325.3 0.00966967
20328.1 0.0367847
20329.5 0.138299
20330.2 0.494283
20330.6 1.59599
20330.8 4.48954
20330.8 9.90288
20330.9 15.6195
20330.9 30.1762
20331.0 45.9060
20331.0 56.1050
20331.0 60.5923
20331.0 56.1050
20331.0 45.9060
20331.1 30.1762
20331.1 15.6196
20331.2 9.90292
20331.2 4.84097
20331.4 1.75089
20331.8 0.534256
20332.4 0.150187
20333.8 0.0400263
20336.4 0.0105081
20341.8 0.00286869
20352.5 0.000934810
20374.0 0.000491010
20416.9 0.000607030
20459.8 0.00179825
20470.5 0.00301155
20481.3 0.00641079
20486.6 0.0110898
20492.0 0.0241261
20494.7 0.0418660
20497.4 0.0904345
20498.7 0.154834
20499.4 0.216529
20500.0 0.324026
20500.7 0.536711
20501.0 0.734672
20501.4 1.05225
20501.7 1.65027
20501.9 2.15604
20502.0 2.87082
20502.2 4.08011
20502.4 6.17662
20502.6 10.1249
20502.7 17.5837
20502.9 28.3428
20503.0 35.1132
20503.1 28.3422
20503.3 17.5834
20503.4 11.5170
20503.5 7.93785
20503.7 5.56578
20503.8 4.17296
20504.0 2.52109
20504.3 1.70022
20504.5 1.20471
20504.8 0.896646
20505.3 0.555689
20505.8 0.374737
20506.3 0.271234
20507.2 0.160132
20508.2 0.105645
20509.2 0.0749721
20511.2 0.0435272
20515.2 0.0204110
20519.1 0.0124057
20527.0 0.00931866
20531.0 0.0198077
20533.0 0.0648637
20534.0 0.234212
20534.4 0.807654
20534.7 2.55600
20534.8 6.37859
20534.9 12.2442
20534.9 18.2906
20534.9 32.1849
20535.0 52.4697
20535.0 64.3670
20535.0 52.4696
20535.1 32.1848
20535.1 18.2906
20535.1 10.8418
20535.2 5.31751
20535.4 2.02302
20535.6 0.620740
20536.2 0.176966
20537.4 0.0490127
20539.6 0.0143622
20544.2 0.00506870
20553.4 0.00229556
20571.7 0.00130398
20608.3 0.00124569
20626.6 0.00172196
20644.9 0.00318081
20654.1 0.00518669
20663.2 0.0107278
20667.8 0.0182435
20670.1 0.0256167
20672.4 0.0388375
20674.7 0.0662604
20675.8 0.0928048
20677.0 0.138912
20677.6 0.176932
20678.1 0.231867
20678.7 0.316989
20679.3 0.459004
20679.8 0.721655
20680.1 0.949802
20680.4 1.28740
20680.7 1.85949
20681.0 2.83711
20681.3 4.81583
20681.4 6.45570
20681.6 9.00489
20681.8 14.4200
20682.0 18.0079
20682.2 14.4195
20682.4 9.00457
20682.7 5.33250
20682.9 3.42594
20683.2 2.30981
20683.4 1.66978
20683.6 1.24361
20683.9 0.969481
20684.3 0.634478
20684.8 0.443289
20685.2 0.328820
20686.2 0.200478
20687.1 0.134984
20688.0 0.0971757
20689.9 0.0575314
20691.8 0.0383017
20693.6 0.0275791
20697.3 0.0167602
20701.1 0.0118184
20704.8 0.00932226
20712.2 0.00767836
20719.7 0.00899242
20723.4 0.0111832
20727.1 0.0155091
20730.8 0.0247544
20732.7 0.0336308
20734.5 0.0489610
20736.4 0.0787015
20737.3 0.105243
20738.3 0.147989
20739.2 0.222913
20740.1 0.370550
20740.6 0.504540
20741.1 0.712806
20741.5 1.06745
20742.0 1.65563
20742.5 2.64529
20743.0 3.30366
20743.5 2.64502
20744.0 1.65541
20744.4 1.18171
20744.7 0.870168
20745.1 0.653307
20745.4 0.507952
20746.1 0.326670
20746.8 0.227103
20747.5 0.165771
20748.2 0.126128
20749.5 0.0801688
20750.9 0.0553039
20752.3 0.0405747
20755.0 0.0245677
20757.8 0.0165546
20760.5 0.0119759
20766.0 0.00720150
20771.5 0.00488223
20777.0 0.00357678
20788.0 0.00222814
20810.0 0.00120770
20832.0 0.000833921
20876.0 0.000606819
20898.0 0.000711815
20909.0 0.00128220
20914.5 0.00357312
20917.2 0.0125865
20918.6 0.0470982
20919.3 0.176319
20919.6 0.610886
20919.8 1.86781
20919.9 4.98691
20919.9 9.34963
20920.0 24.0397
20920.0 39.8784
20920.0 48.0248
20920.0 39.8783
20920.0 23.9855
20920.1 11.2512
20920.1 5.74901
20920.2 2.24166
20920.4 0.715288
20920.7 0.209081
20921.3 0.0569536
20922.5 0.0150832
20925.0 0.00421472
20930.0 0.00145116
20940.0 0.000762393
20960.0 0.000628885
21000.0 0.000798867
21019.9 0.00105843
21039.9 0.00170035
21059.9 0.00450787
21069.9 0.0140619
21074.9 0.0488466
21076.1 0.0833404
21077.4 0.177550
21078.0 0.303948
21078.6 0.631068
21078.9 1.04017
21079.2 2.02449
21079.4 3.18266
21079.6 5.43667
21079.6 7.71381
21079.7 11.6392
21079.8 18.9454
21079.9 30.7839
21079.9 49.2521
21080.0 61.5643
21080.1 49.2519
21080.1 30.7838
21080.2 17.7478
21080.3 11.6395
21080.4 8.09137
21080.4 5.90463
21080.6 3.39390
21080.7 2.24745
21081.0 1.16541
21081.3 0.721672
21081.9 0.348475
21082.4 0.207682
21084.7 0.0610609
21087.0 0.0345336
21089.3 0.0290252
21091.6 0.0343942
21092.8 0.0427528
21093.9 0.0588607
21095.1 0.0922745
21095.7 0.123739
21096.2 0.175402
21096.8 0.272455
21097.1 0.354987
21097.4 0.475926
21097.7 0.677951
21098.0 1.01591
21098.2 1.67766
21098.4 2.20856
21098.5 2.99244
21098.8 4.76265
21099.0 5.98385
21099.2 4.76230
21099.5 2.99200
21099.7 2.03708
21099.8 1.44681
21100.0 1.04793
21100.2 0.798595
21100.6 0.496994
21101.0 0.336946
21101.3 0.242964
21101.7 0.183417
21102.4 0.115322
21103.2 0.0794445
21103.9 0.0582802
21105.4 0.0355986
21106.9 0.0243230
21108.4 0.0178986
21111.3 0.0112232
21117.2 0.00615629
21123.1 0.00433334
21135.0 0.00320035
21146.8 0.00328009
21158.6 0.00432709
21164.5 0.00551659
21170.5 0.00771733
21176.4 0.0123688
21179.3 0.0168959
21182.3 0.0248794
21183.8 0.0314249
21185.2 0.0411311
21186.7 0.0564086
21188.2 0.0822424
21189.7 0.131909
21190.4 0.175669
21191.2 0.245254
21191.9 0.365018
21192.6 0.594375
21193.0 0.793661
21193.4 1.10053
21193.7 1.59065
21194.1 2.35336
21194.6 3.76421
21195.0 4.70452
21195.5 3.76394
21195.9 2.35320
21196.3 1.54147
21196.7 1.05048
21197.1 0.749427
21197.5 0.560905
21198.2 0.342494
21199.0 0.229404
21199.8 0.163378
21200.5 0.122641
21202.1 0.0765194
21203.6 0.0523546
21205.2 0.0383288
21208.3 0.0234144
21211.4 0.0161293
21214.4 0.0120642
21220.6 0.00800443
21226.8 0.00621771
21233.0 0.00540456
21245.3 0.00518988
21257.7 0.00634778
21263.9 0.00764807
21270.0 0.00988418
21276.2 0.0141640
21279.3 0.0180283
21282.4 0.0245257
21285.5 0.0373626
21287.0 0.0494992
21288.6 0.0706078
21290.1 0.113948
21290.9 0.155151
21291.7 0.227199
21292.4 0.371372
21292.8 0.507306
21293.2 0.730231
21293.6 1.16052
21293.8 1.52372
21294.0 2.08689
21294.2 3.08765
21294.4 4.84605
21294.5 6.39442
21294.5 8.44070
21294.6 11.8728
21294.7 16.6477
21294.9 26.9668
21295.0 33.3267
21295.1 26.9667
21295.3 16.6482
21295.4 9.63725
21295.6 5.86658
21295.7 3.87321
21295.9 2.78321
21296.1 2.05353
21296.2 1.57556
21296.5 1.02442
21296.8 0.713690
21297.2 0.532573
21297.8 0.333854
21298.4 0.232492
21299.0 0.175358
21300.3 0.118394
21301.5 0.0935735
21302.8 0.0831487
21305.3 0.0837838
21307.8 0.106495
21310.3 0.162993
21311.6 0.216764
21312.8 0.303458
