Gd-154(n,g) ENDF/B-VII.1
2631.82 44.0989
2632.01 70.1341
2632.20 85.6517
2632.39 67.0827
2632.58 41.7105
2632.72 29.5055
2632.85 21.4131
2632.99 16.0300
2633.12 12.3581
2633.39 7.90867
2633.66 5.46392
2633.93 3.99504
2634.20 3.04975
2634.74 1.95416
2635.28 1.37229
2635.82 1.03081
2636.90 0.681856
2637.98 0.555545
2638.52 0.557264
2639.06 0.623069
2639.60 0.823040
2639.87 1.03837
2640.14 1.43434
2640.41 2.25692
2640.55 3.03847
2640.68 4.38011
2640.82 6.96420
2640.88 9.27511
2640.95 12.9144
2640.98 15.6414
2641.02 19.3212
2641.05 24.4342
2641.09 31.5266
2641.10 36.3862
2641.12 42.3843
2641.14 49.8678
2641.15 58.6835
2641.17 70.5168
2641.19 85.6594
2641.20 105.031
2641.22 128.060
2641.24 164.970
2641.26 204.344
2641.30 247.611
2641.32 228.279
2641.34 191.847
2641.38 119.679
2641.42 72.6087
2641.46 47.3043
2641.51 32.4671
2641.55 23.6551
2641.59 17.8266
2641.63 13.9703
2641.71 9.23129
2641.80 6.53046
2641.88 4.88787
2642.04 3.04514
2642.21 2.09353
2642.37 1.54467
2642.70 0.963305
2643.03 0.675903
2643.36 0.512852
2644.02 0.341584
2644.69 0.256347
2645.35 0.206958
2646.67 0.153603
2649.31 0.112556
2651.95 0.105562
2654.59 0.126699
2655.91 0.156226
2657.24 0.214452
2657.90 0.264771
2658.56 0.341926
2659.22 0.468260
2659.88 0.693955
2660.21 0.880472
2660.54 1.15784
2660.87 1.59715
2661.20 2.35285
2661.36 2.95719
2661.53 3.82345
2661.61 4.41084
2661.69 5.13441
2661.78 6.06314
2661.86 7.24921
2661.94 8.83672
2662.02 10.9657
2662.11 13.9845
2662.19 18.3181
2662.27 24.9769
2662.35 35.4565
2662.44 53.1714
2662.52 82.7951
2662.61 131.825
2662.70 160.665
2662.79 125.573
2662.88 78.3391
2662.96 52.6120
2663.03 36.7764
2663.10 26.7479
2663.17 20.1661
2663.32 12.4632
2663.47 8.42581
2663.61 6.04553
2663.76 4.55094
2664.05 2.84255
2664.35 1.94092
2664.64 1.41054
2664.93 1.07268
2665.22 0.845027
2665.81 0.564950
2666.39 0.406582
2666.98 0.308049
2667.57 0.242749
2668.74 0.163949
2669.91 0.119926
2672.25 0.0747531
2674.59 0.0529757
2676.93 0.0407352
2681.61 0.0282311
2686.30 0.0230039
2690.98 0.0230282
2693.32 0.0269458
2694.49 0.0315660
2695.66 0.0404482
2696.84 0.0599302
2697.42 0.0794955
2698.01 0.115130
2698.30 0.145162
2698.59 0.190949
2698.89 0.265775
2699.18 0.399934
2699.32 0.512236
2699.47 0.680332
2699.62 0.950337
2699.76 1.42471
2699.84 1.81586
2699.91 2.38516
2699.98 3.27212
2700.06 4.76319
2700.13 7.55273
2700.17 9.99357
2700.20 13.6772
2700.22 16.4774
2700.24 19.9737
2700.26 24.6545
2700.27 31.0807
2700.29 40.7551
2700.31 54.1918
2700.32 63.1654
2700.33 74.1277
2700.34 87.4933
2700.35 103.832
2700.36 134.458
2700.37 166.910
2700.40 205.945
2700.41 191.783
2700.43 162.464
2700.45 102.109
2700.48 61.2385
2700.51 39.6790
2700.54 26.9785
2700.56 19.5801
2700.59 14.6512
2700.62 11.4443
2700.67 7.51030
2700.73 5.26216
2700.78 3.88755
2700.89 2.37750
2701.00 1.59826
2701.11 1.15212
2701.22 0.870867
2701.33 0.682313
2701.55 0.452428
2701.77 0.324188
2701.98 0.244845
2702.20 0.192821
2702.64 0.130622
2703.08 0.0964734
2703.95 0.0625551
2704.83 0.0474071
2705.70 0.0400910
2707.45 0.0366099
2709.20 0.0446056
2710.07 0.0556222
2710.94 0.0772252
2711.38 0.0959070
2711.82 0.124739
2712.26 0.172302
2712.69 0.258700
2712.91 0.331224
2713.13 0.440639
2713.35 0.618797
2713.57 0.934248
2713.68 1.19589
2713.79 1.58222
2713.89 2.19289
2714.00 3.24103
2714.11 5.29283
2714.17 7.13192
2714.22 10.0399
2714.25 12.2898
2714.28 15.2405
2714.30 19.3577
2714.33 25.3146
2714.35 29.4909
2714.36 34.7232
2714.37 41.3666
2714.39 49.2285
2714.40 60.1563
2714.41 73.3615
2714.43 91.9414
2714.44 115.405
2714.46 146.567
2714.47 183.495
2714.50 228.565
2714.52 213.966
2714.53 180.853
2714.56 113.152
2714.58 83.2518
2714.60 62.8409
2714.63 38.2827
2714.67 25.0291
2714.71 17.6495
2714.74 12.9597
2714.78 9.96500
2714.85 6.39807
2714.92 4.42466
2715.00 3.25188
2715.14 1.96139
2715.29 1.30790
2715.43 0.936775
2715.58 0.704594
2715.72 0.549791
2716.01 0.362230
2716.30 0.257972
2716.59 0.193888
2716.88 0.151696
2717.46 0.101266
2718.04 0.0734924
2718.62 0.0565161
2719.20 0.0454088
2720.37 0.0321710
2721.53 0.0248889
2723.85 0.0175658
2726.17 0.0142145
2728.49 0.0125555
2733.14 0.0118144
2737.78 0.0140785
2740.11 0.0171989
2742.43 0.0233824
2743.59 0.0287779
2744.75 0.0371505
2745.91 0.0510624
2747.07 0.0765712
2747.65 0.0981382
2748.23 0.131049
2748.82 0.185100
2749.40 0.282707
2749.69 0.364538
2749.98 0.488014
2750.27 0.687764
2750.56 1.04233
2750.70 1.33537
2750.85 1.76846
2750.99 2.45220
2751.14 3.62369
2751.28 5.88086
2751.36 7.90204
2751.39 9.29989
2751.43 11.0974
2751.46 13.5350
2751.50 16.7445
2751.54 21.2017
2751.57 27.6108
2751.61 37.5372
2751.65 52.7657
2751.66 63.6519
2751.68 77.6927
2751.70 95.8395
2751.72 119.930
2751.76 191.768
2751.80 237.078
2751.84 188.392
2751.88 117.287
2751.91 80.5539
2751.95 56.7723
2751.98 41.5192
2752.01 31.6799
2752.07 19.6925
2752.14 13.3946
2752.20 9.62006
2752.26 7.26007
2752.39 4.52926
2752.52 3.08870
2752.64 2.23906
2752.77 1.69693
2752.90 1.33263
2753.15 0.881841
2753.41 0.626683
2753.66 0.468439
2753.91 0.363946
2754.42 0.237913
2754.93 0.168138
2755.43 0.125432
2755.94 0.0974052
2756.96 0.0640385
2757.97 0.0457126
2758.99 0.0345483
2760.00 0.0272518
2760.00 3.91359
3000.00 3.68751
3500.00 3.30856
4000.00 3.01759
5000.00 2.59886
6000.00 2.31075
7200.00 2.06347
8500.00 1.86843
10000.0 1.70090
12500.0 1.50199
13000.0 1.47021
15000.0 1.36110
17000.0 1.27359
20000.0 1.16933
23000.0 1.08694
25000.0 1.04055
30000.0 0.945619
33000.0 0.899243
35000.0 0.871618
40000.0 0.811751
43000.0 0.780918
53000.0 0.697735
63000.0 0.635622
73000.0 0.587421
77000.0 0.572052
80000.0 0.560526
83000.0 0.548999
90000.0 0.527134
93000.0 0.517763
100000 0.499718
103000 0.491984
113000 0.470455
120000 0.457750
123000 0.452306
123000 0.452081
123877 0.451067
123877 0.451066
150000 0.420825
200000 0.369361
250000 0.335187
300000 0.316778
350000 0.297136
373431 0.294180
373431 0.294179
400000 0.290827
495000 0.290437
495000 0.290437
500000 0.290416
600000 0.297290
650000 0.300537
680000 0.302486
685120 0.302818
685121 0.302818
700000 0.303785
722363 0.305237
722363 0.305237
800000 0.310279
820000 0.310748
820834 0.310767
820834 0.310767
850000 0.311451
900000 0.312623
1.00000E+06 0.307674
1.00279E+06 0.307481
1.00279E+06 0.307480
1.05000E+06 0.304205
1.05446E+06 0.303895
1.05446E+06 0.303895
1.07000E+06 0.302817
1.10000E+06 0.300735
1.13518E+06 0.296725
1.13518E+06 0.296724
1.14332E+06 0.295797
1.14333E+06 0.295796
1.15000E+06 0.295035
1.15197E+06 0.294810
1.15197E+06 0.294810
1.17000E+06 0.292755
1.18984E+06 0.290494
1.18984E+06 0.290494
1.19377E+06 0.290045
1.20000E+06 0.289335
1.22000E+06 0.279550
1.24108E+06 0.269236
1.24108E+06 0.269236
1.24942E+06 0.265156
1.24943E+06 0.265153
1.25000E+06 0.264872
1.25984E+06 0.260058
1.25984E+06 0.260056
1.26239E+06 0.258810
1.26615E+06 0.256971
1.27000E+06 0.255087
1.27207E+06 0.254074
1.27207E+06 0.254073
1.27496E+06 0.252660
1.27713E+06 0.251598
1.28537E+06 0.247568
1.28537E+06 0.247567
1.29438E+06 0.243159
1.29529E+06 0.242713
1.30000E+06 0.240409
1.30267E+06 0.239399
1.30267E+06 0.239398
1.30416E+06 0.238835
1.30416E+06 0.238834
1.30429E+06 0.238786
1.30429E+06 0.238785
1.31000E+06 0.236626
1.31714E+06 0.233924
1.32000E+06 0.232842
1.32204E+06 0.232071
1.32430E+06 0.231216
1.32944E+06 0.229271
1.33000E+06 0.229059
1.33137E+06 0.228541
1.34000E+06 0.225276
1.34002E+06 0.225268
1.35000E+06 0.221493
1.35727E+06 0.218742
1.36851E+06 0.214490
1.37000E+06 0.213926
1.37040E+06 0.213775
1.37395E+06 0.212433
1.37395E+06 0.212433
1.37485E+06 0.212091
1.37485E+06 0.212090
1.37570E+06 0.211769
1.37577E+06 0.211743
1.38003E+06 0.210131
1.38732E+06 0.207373
1.39118E+06 0.205913
1.39893E+06 0.202981
1.40000E+06 0.202576
1.40669E+06 0.201115
1.40669E+06 0.201114
1.40925E+06 0.200555
1.41330E+06 0.199670
1.41330E+06 0.199669
1.41469E+06 0.199366
1.42000E+06 0.198205
1.42370E+06 0.197397
1.42370E+06 0.197397
1.42507E+06 0.197098
1.42617E+06 0.196857
1.42745E+06 0.196577
1.42745E+06 0.196577
1.43059E+06 0.195891
1.43463E+06 0.195008
1.44194E+06 0.193411
1.44194E+06 0.193411
1.44483E+06 0.192779
1.44725E+06 0.192251
1.45000E+06 0.191650
1.45065E+06 0.191508
1.45365E+06 0.190852
1.46841E+06 0.187626
1.47000E+06 0.187279
1.47229E+06 0.186779
1.47415E+06 0.186372
1.47464E+06 0.186265
1.47498E+06 0.186191
1.47730E+06 0.185684
1.47844E+06 0.185435
1.48260E+06 0.184525
1.50000E+06 0.180723
1.60000E+06 0.164045
1.70000E+06 0.147366
1.80000E+06 0.134212
1.90000E+06 0.121059
2.00000E+06 0.107905
2.20000E+06 0.0891688
2.50000E+06 0.0687026
2.70000E+06 0.0607660
3.00000E+06 0.0488610
3.20000E+06 0.0411497
3.50000E+06 0.0333567
3.70000E+06 0.0281614
4.00000E+06 0.0223233
4.50000E+06 0.0150864
5.00000E+06 0.0104363
5.50000E+06 0.00670722
6.00000E+06 0.00462003
6.50000E+06 0.00321462
7.00000E+06 0.00220162
7.11130E+06 0.00208296
7.50000E+06 0.00166853
7.67799E+06 0.00154741
7.80000E+06 0.00146438
8.00000E+06 0.00132828
8.50000E+06 0.00114008
8.95228E+06 0.00102388
8.95228E+06 0.00102388
9.00000E+06 0.00101162
9.50000E+06 0.000969086
1.00000E+07 0.000990372
1.02000E+07 0.000998810
1.05000E+07 0.00101840
1.10000E+07 0.00104358
1.15000E+07 0.00104806
1.20000E+07 0.00105903
1.25000E+07 0.00105281
1.30000E+07 0.00101737
1.35000E+07 0.000964282
1.40000E+07 0.000923010
1.45000E+07 0.000866143
1.50000E+07 0.000798419
1.52402E+07 0.000772163
1.52402E+07 0.000772160
1.55000E+07 0.000743764
1.60000E+07 0.000658416
1.62840E+07 0.000613415
1.65000E+07 0.000579189
1.70000E+07 0.000502303
1.80000E+07 0.000363396
1.82000E+07 0.000335615
1.89000E+07 0.000276799
1.90000E+07 0.000269964
1.91000E+07 0.000263129
1.92000E+07 0.000256294
2.00000E+07 0.000201614
