Pt-192(n,g) JEFF-3.2
24230.4 1.51520
24230.6 1.85289
24230.7 2.32275
24230.9 2.93006
24231.1 3.70928
24231.3 4.62818
24231.7 5.71457
24231.9 5.33105
24232.0 4.49980
24232.4 2.82862
24232.7 1.95277
24233.0 1.40285
24233.3 1.03320
24233.6 0.794847
24234.1 0.506323
24234.7 0.353415
24235.3 0.261039
24235.8 0.203285
24236.9 0.136742
24238.1 0.102657
24239.2 0.0840723
24241.5 0.0705589
24243.7 0.0794538
24244.9 0.0952638
24246.0 0.125977
24247.1 0.188599
24248.3 0.337008
24248.8 0.499351
24249.4 0.811055
24249.7 1.09791
24250.0 1.53365
24250.1 1.84362
24250.2 2.24129
24250.4 2.75135
24250.5 3.40202
24250.7 4.36703
24250.8 5.37478
24251.2 6.45988
24251.3 5.92126
24251.5 4.97836
24251.8 3.09120
24252.1 2.13618
24252.3 1.50603
24252.6 1.10367
24252.9 0.837836
24253.4 0.526043
24253.9 0.359989
24254.4 0.262157
24254.9 0.199990
24256.0 0.128648
24257.0 0.0909034
24258.1 0.0685730
24260.1 0.0446300
24262.2 0.0328610
24264.3 0.0264241
24268.5 0.0209990
24272.6 0.0216561
24274.7 0.0247457
24276.8 0.0314180
24278.8 0.0464010
24279.9 0.0611721
24280.9 0.0869613
24282.0 0.139121
24282.5 0.187438
24283.0 0.268476
24283.5 0.419495
24284.0 0.748713
24284.3 1.07832
24284.6 1.66951
24284.7 2.14950
24284.8 2.84098
24284.9 3.85488
24285.1 5.25052
24285.2 6.66221
24285.3 8.32053
24285.5 10.2520
24285.6 9.53908
24285.7 8.03053
24285.9 5.02429
24286.1 2.99000
24286.3 1.91672
24286.5 1.31198
24286.7 0.947871
24286.9 0.705898
24287.1 0.551616
24287.6 0.363871
24288.0 0.257107
24288.4 0.193665
24289.2 0.123680
24290.1 0.0882097
24290.9 0.0688290
24292.6 0.0516744
24294.3 0.0513992
24296.0 0.0739042
24296.9 0.109804
24297.7 0.206345
24298.1 0.332283
24298.5 0.632453
24299.0 1.68171
24299.2 3.50744
24299.3 5.74277
24299.4 9.64288
24299.4 12.4286
24299.5 15.5947
24299.6 18.6746
24299.7 14.8817
24299.8 9.07872
24299.9 4.72245
24300.0 2.65832
24300.2 1.67396
24300.3 1.17291
24300.6 0.653480
24300.8 0.417402
24301.1 0.287879
24301.4 0.214291
24301.9 0.134925
24302.5 0.0950663
24303.0 0.0733276
24304.1 0.0526646
24306.3 0.0586370
24306.8 0.0803635
24307.4 0.142183
24307.6 0.223983
24307.9 0.433870
24308.2 1.27559
24308.3 3.25003
24308.4 6.36392
24308.4 13.6892
24308.5 21.4517
24308.5 26.8557
24308.6 20.9102
24308.6 13.2676
24308.7 5.02854
24308.8 2.51539
24308.9 0.979617
24309.1 0.502704
24309.3 0.317044
24309.6 0.162373
24309.9 0.103489
24310.6 0.0593867
24311.2 0.0440716
24313.9 0.0379195
24315.2 0.0515455
24316.5 0.0938586
24317.1 0.151126
24317.8 0.296390
24318.1 0.476128
24318.4 0.895223
24318.8 2.24373
24318.9 4.21919
24319.0 6.17986
24319.1 9.67564
24319.1 12.2898
24319.2 15.5673
24319.3 18.9481
24319.3 17.4895
24319.4 15.0976
24319.5 9.30599
24319.6 5.14459
24319.7 3.04794
24319.8 1.97868
24319.9 1.41680
24320.2 0.789407
24320.4 0.510416
24320.6 0.352534
24320.9 0.261881
24321.3 0.160784
24321.8 0.110071
24322.3 0.0811008
24323.2 0.0509900
24324.2 0.0364997
24325.1 0.0284716
24327.0 0.0205128
24328.9 0.0170281
24330.7 0.0155046
24334.5 0.0154154
24338.2 0.0183144
24342.0 0.0257599
24343.9 0.0331391
24345.7 0.0463041
24347.6 0.0785889
24348.6 0.142454
24349.0 0.320706
24349.3 0.822418
24349.4 2.08412
24349.4 4.29537
24349.5 10.6793
24349.6 21.2543
24349.6 10.6847
24349.7 3.29188
24349.8 1.45656
24349.9 0.595508
24350.2 0.271927
24350.8 0.206140
24352.1 0.316509
24352.7 0.460371
24353.3 0.734266
24353.6 0.975331
24353.9 1.33112
24354.1 1.59633
24354.2 1.91161
24354.4 2.30856
24354.5 2.82928
24354.7 3.62608
24354.9 4.51793
24355.3 5.60865
24355.5 5.26993
24355.7 4.48039
24356.0 2.79955
24356.3 1.91567
24356.6 1.36295
24356.9 0.995272
24357.2 0.759768
24357.8 0.477291
24358.4 0.326900
24359.0 0.238522
24359.6 0.182617
24360.8 0.119156
24361.9 0.0864991
24363.1 0.0681871
24365.5 0.0519861
24367.8 0.0510419
24370.2 0.0659441
24371.4 0.0854334
24372.6 0.127003
24373.2 0.169806
24373.7 0.260337
24374.3 0.589439
24374.6 1.41295
24374.8 3.21693
24374.8 5.66704
24374.9 12.7174
24375.0 20.9266
24375.0 26.8878
24375.0 22.9907
24375.1 14.3477
24375.2 6.27760
24375.2 3.28928
24375.4 1.53703
24375.7 0.817919
24376.0 0.739128
24376.3 0.839384
24376.6 1.08857
24376.9 1.53052
24377.1 1.86935
24377.2 2.32608
24377.4 2.94174
24377.5 3.75787
24377.7 4.78196
24377.8 5.90339
24378.1 7.01149
24378.3 6.42032
24378.4 5.35987
24378.7 3.32212
24378.9 2.36587
24379.1 1.75436
24379.5 1.04674
24379.9 0.726733
24380.2 0.531885
24380.9 0.321653
24381.5 0.214592
24382.2 0.154599
24382.9 0.116722
24383.6 0.0919578
24384.9 0.0620478
24386.3 0.0452515
24387.6 0.0350230
24390.3 0.0236674
24393.0 0.0181476
24395.7 0.0160996
24398.4 0.0215374
24399.7 0.0499227
24400.4 0.154381
24400.7 0.507340
24400.9 1.50352
24401.0 3.37683
24401.0 5.79591
24401.1 11.5049
24401.1 23.0061
24401.2 11.5028
24401.2 3.82490
24401.3 1.79253
24401.5 0.659590
24401.7 0.202811
24402.3 0.0621630
24403.5 0.0229095
24405.8 0.0122499
24410.4 0.00960223
24415.0 0.0109681
24417.3 0.0151696
24418.5 0.0272662
24419.1 0.0688456
24419.4 0.207918
24419.5 0.578323
24419.6 1.31789
24419.6 4.97306
24419.7 9.92183
24419.7 4.96354
24419.8 1.14590
24419.9 0.441189
24420.1 0.154394
24420.4 0.0542420
24421.1 0.0267403
24422.5 0.0229260
24423.9 0.0279058
24425.3 0.0390337
24426.7 0.0629951
24427.4 0.0861875
24428.1 0.126014
24428.8 0.205871
24429.5 0.400088
24430.2 1.08909
24430.4 1.55722
24430.6 2.31795
24430.7 3.71076
24430.8 4.91145
24430.9 6.57878
24431.0 8.29796
24431.1 10.4905
24431.2 12.8980
24431.3 11.9410
24431.4 10.1894
24431.5 6.34299
24431.6 4.59238
24431.7 3.48619
24431.9 2.14486
24432.1 1.39879
24432.3 0.993746
24432.5 0.728723
24432.6 0.563787
24433.0 0.365791
24433.4 0.254226
24433.7 0.187221
24434.5 0.115044
24435.2 0.0781682
24435.9 0.0573626
24437.4 0.0355656
24438.9 0.0251342
24440.3 0.0194267
24443.3 0.0139972
24446.2 0.0121982
24449.2 0.0130243
24452.1 0.0226335
24453.6 0.0604808
24454.3 0.197407
24454.7 0.666233
24454.9 1.95674
24454.9 4.65483
24455.0 9.18126
24455.0 20.8043
24455.1 41.6222
24455.1 20.8053
24455.2 7.89139
24455.3 3.71807
24455.4 1.45839
24455.6 0.457551
24456.1 0.137523
24457.0 0.0446161
24458.8 0.0205758
24460.6 0.0186148
24461.5 0.0246158
24461.9 0.0466590
24462.1 0.118789
24462.3 0.295046
24462.4 2.03090
24462.4 4.04599
24462.5 2.03327
24462.6 0.218364
24462.7 0.0858797
24463.0 0.0367684
24463.6 0.0228509
24464.8 0.0207088
24467.1 0.0271513
24468.3 0.0356752
24469.4 0.0567743
24470.0 0.0834455
24470.6 0.152913
24471.2 0.464799
24471.4 1.33729
24471.6 3.30296
24471.7 5.97832
24471.7 13.0480
24471.8 21.7160
24471.8 26.8391
24471.9 22.5457
24471.9 13.7063
24472.0 5.16612
24472.1 2.56659
24472.3 0.997300
24472.5 0.532631
24472.6 0.337676
24473.0 0.179268
24473.4 0.121967
24474.1 0.0811433
24474.8 0.0705256
24476.3 0.0752154
24477.7 0.0995005
24479.2 0.152036
24480.6 0.271977
24481.4 0.397037
24482.1 0.629901
24482.5 0.829332
24482.8 1.11879
24483.0 1.31569
24483.2 1.55958
24483.4 1.86117
24483.5 2.23011
24483.8 2.85772
24484.0 3.56415
24484.5 4.36096
24484.8 4.05847
24485.0 3.41643
24485.5 2.13647
24485.9 1.44094
24486.3 1.00612
24486.7 0.731360
24487.1 0.551404
24487.9 0.342305
24488.7 0.233057
24489.5 0.168151
24490.3 0.127594
24491.9 0.0809560
24493.5 0.0564004
24495.1 0.0421759
24498.3 0.0274516
24501.5 0.0212432
24504.6 0.0204521
24506.2 0.0231759
24507.8 0.0321844
24508.6 0.0442234
24509.4 0.0750001
24509.8 0.114756
24510.2 0.217929
24510.6 0.671274
24510.8 1.88363
24510.9 4.26016
24511.0 7.35344
24511.0 13.3287
24511.0 20.5759
24511.1 26.3627
24511.1 20.2489
24511.1 13.0772
24511.2 7.23194
24511.2 4.20614
24511.3 1.87437
24511.5 0.683951
24511.7 0.371733
24511.9 0.251546
24512.7 0.175821
24513.1 0.237967
24513.5 0.434875
24513.7 0.684689
24513.9 1.27093
24514.1 3.15086
24514.2 6.00149
24514.3 8.84834
24514.3 12.7141
24514.4 20.0258
24514.4 24.6832
24514.5 22.8230
24514.5 19.0628
24514.6 11.9658
24514.6 7.12855
24514.7 4.33642
24514.8 2.01462
24515.0 1.14536
24515.1 0.758157
24515.4 0.388105
24515.7 0.241357
24516.2 0.121251
24516.7 0.0757310
24517.8 0.0402362
24518.9 0.0269015
24521.1 0.0168164
24523.3 0.0132663
24532.0 0.0128469
24536.4 0.0179427
24538.6 0.0233755
24540.8 0.0332643
24543.0 0.0537974
24544.0 0.0732101
24545.1 0.106553
24546.2 0.170955
24547.3 0.320285
24547.9 0.482991
24548.4 0.795860
24548.7 1.08562
24549.0 1.52820
24549.1 1.85863
24549.2 2.25479
24549.4 2.80693
24549.5 3.48514
24549.7 4.47008
24549.8 5.53450
24550.1 6.80154
24550.3 6.29693
24550.4 5.32261
24550.7 3.31988
24551.0 2.28977
24551.2 1.63656
24551.4 1.19585
24551.7 0.914646
24552.1 0.573609
24552.6 0.390825
24553.1 0.282784
24553.5 0.214024
24554.5 0.135100
24555.4 0.0934189
24556.4 0.0688396
24558.2 0.0427170
24560.1 0.0298480
24562.0 0.0227904
24565.7 0.0162667
24569.5 0.0150662
24573.2 0.0199022
24575.1 0.0285519
24576.1 0.0374306
24577.0 0.0533821
24577.9 0.0869801
24578.9 0.174507
24579.3 0.285673
24579.8 0.556307
24580.3 1.51778
24580.5 3.17207
24580.6 5.18964
24580.7 6.84571
24580.7 8.93212
24580.8 11.6172
24580.8 14.3438
24580.9 17.4013
24581.0 16.2383
24581.0 13.7883
24581.1 8.49535
24581.2 5.42053
24581.3 3.69855
24581.4 2.64394
24581.5 1.96873
24581.7 1.17212
24581.9 0.788254
24582.1 0.555828
24582.2 0.418899
24582.6 0.262757
24583.0 0.179026
24583.3 0.130359
24584.1 0.0794583
24584.8 0.0541504
24585.5 0.0401209
24587.0 0.0256810
24588.5 0.0189441
24590.0 0.0154091
24592.9 0.0126111
24595.8 0.0131431
24598.8 0.0185633
24600.2 0.0268181
24601.7 0.0499274
24602.4 0.0812350
24603.2 0.163569
24603.5 0.270548
24603.9 0.527872
24604.3 1.51767
24604.4 3.38724
24604.5 5.78009
24604.6 8.16911
24604.6 11.6953
24604.7 18.2565
24604.8 23.2210
24604.8 21.1313
24604.8 17.9394
24604.9 11.4509
24605.0 6.06301
24605.1 3.72102
24605.2 1.75225
24605.4 1.00321
24605.5 0.647479
24605.9 0.328673
24606.2 0.202536
24606.8 0.100764
24607.5 0.0628112
24608.8 0.0341970
24610.1 0.0244845
24612.7 0.0192982
24615.2 0.0211584
24617.8 0.0291814
24619.1 0.0374971
24620.4 0.0519648
24621.7 0.0808889
24622.4 0.107711
24623.0 0.152433
24623.7 0.239899
24624.3 0.443052
24625.0 1.15657
24625.1 1.61221
24625.3 2.38861
24625.4 3.82213
24625.5 4.99050
24625.6 6.77275
24625.7 8.52184
24625.7 10.7504
24625.9 13.8403
24625.9 13.1808
24626.0 11.2611
24626.1 7.17831
24626.3 4.45741
24626.4 2.97678
24626.5 2.10565
24626.7 1.56683
24626.9 0.979420
24627.2 0.693854
24627.5 0.538255
24627.7 0.458979
24628.2 0.416202
24628.8 0.497343
24629.3 0.776618
24629.8 1.68395
24630.1 2.94872
24630.2 4.11481
24630.3 4.98586
24630.3 6.03397
24630.4 7.56103
24630.5 9.39713
24630.6 10.8592
24630.7 11.1933
24630.8 10.1845
24630.9 8.43062
24631.0 5.27272
24631.2 3.61425
24631.3 2.61291
24631.5 1.91381
24631.6 1.48006
24631.9 0.940444
24632.1 0.656935
24632.4 0.479951
24632.7 0.366661
24633.2 0.237152
24633.7 0.166097
24634.3 0.124212
24635.3 0.0777484
24636.4 0.0539751
24637.5 0.0400912
24639.6 0.0252143
24641.7 0.0177624
24643.9 0.0134893
24648.2 0.00908808
24652.4 0.00719192
24656.7 0.00692587
24658.8 0.00786404
24661.0 0.0113483
24662.1 0.0164487
24663.1 0.0308969
24663.7 0.0508534
24664.2 0.104121
24664.7 0.350339
24665.0 1.08845
24665.1 2.67208
24665.2 5.33591
24665.3 13.0396
24665.3 19.7821
24665.3 25.8035
24665.4 19.4106
24665.4 12.7536
24665.5 6.63649
24665.5 3.81055
24665.6 1.78680
24665.8 0.657418
24666.1 0.205552
24666.5 0.100318
24666.9 0.0601967
24667.6 0.0298968
24668.3 0.0188189
24669.7 0.0106901
24671.2 0.00781707
24676.9 0.00570208
24679.8 0.00661584
24682.7 0.0100777
24684.2 0.0150989
24685.6 0.0291209
24686.3 0.0481231
24687.0 0.0996192
24687.4 0.166952
24687.8 0.340088
24688.1 1.04585
24688.3 2.64480
24688.4 5.14760
24688.4 8.15731
24688.5 13.3179
24688.5 20.6133
24688.6 26.3764
24688.6 20.3476
24688.7 13.1122
24688.7 6.63694
24688.8 3.70111
24689.0 1.57021
24689.1 0.852807
24689.2 0.549492
24689.5 0.276533
24689.8 0.166574
24690.3 0.0795928
24690.9 0.0477250
24691.9 0.0236919
24693.0 0.0150905
24695.2 0.00885495
24697.4 0.00676882
24706.0 0.00620111
24710.4 0.00816059
24712.6 0.0102325
24714.7 0.0140077
24716.9 0.0219371
24718.0 0.0297251
24719.1 0.0434980
24720.2 0.0721914
24721.2 0.146829
24721.8 0.242893
24722.3 0.473272
24722.9 1.28976
24723.1 2.74838
24723.3 4.56670
24723.3 6.09156
24723.4 7.97185
24723.5 10.2472
24723.5 12.9378
24723.6 15.9740
24723.7 14.9538
24723.7 12.9777
24723.9 8.00330
24724.0 4.76944
24724.1 2.94779
24724.2 1.96384
24724.4 1.39008
24724.6 0.794062
24724.9 0.518955
24725.1 0.360694
24725.4 0.268307
24725.9 0.164298
24726.4 0.111598
24726.9 0.0813364
24727.9 0.0498112
24729.0 0.0345756
24730.0 0.0263128
24732.0 0.0182926
24734.1 0.0150780
24736.1 0.0140776
24738.2 0.0147000
24739.2 0.0166383
24739.7 0.0219585
24740.0 0.0387487
24740.2 0.611954
24740.3 1.20859
24740.3 0.612277
24740.7 0.0254476
24741.2 0.0193428
24742.0 0.0187756
24743.8 0.0221533
24745.5 0.0285542
24747.2 0.0400393
24749.0 0.0633497
24749.8 0.0854127
24750.7 0.122743
24751.6 0.195846
24752.4 0.365077
24753.3 0.930691
24753.5 1.28388
24753.7 1.83172
24753.9 2.82266
24754.1 3.58701
24754.2 4.58801
24754.3 5.79148
24754.4 7.29372
24754.6 9.30515
24754.7 8.81629
24754.8 7.50582
24755.0 4.75463
24755.2 3.18119
24755.4 2.23834
24755.6 1.60892
24755.7 1.22178
24756.1 0.759275
24756.4 0.523078
24756.8 0.381546
24757.1 0.295740
24757.8 0.199949
24758.5 0.157996
24759.2 0.154868
24759.9 0.261917
24760.2 0.662573
24760.4 1.69476
24760.5 3.82324
24760.5 6.22679
24760.6 12.1820
24760.6 19.9057
24760.6 24.0969
24760.7 19.6867
24760.7 12.0075
24760.7 5.39657
24760.8 2.78057
24760.9 1.12947
24761.2 0.413643
24761.6 0.173785
24762.6 0.110471
24764.5 0.141409
24765.4 0.208623
24766.4 0.374088
24767.3 0.915518
24767.6 1.24264
24767.8 1.76503
24767.9 2.14398
24768.1 2.63785
24768.2 3.28193
24768.3 4.03329
24768.4 5.21912
24768.6 6.43830
24768.8 7.73824
24769.0 7.09803
24769.1 5.95906
24769.4 3.73033
24769.6 2.53804
24769.8 1.81486
24770.0 1.34434
24770.2 1.02859
24770.6 0.645348
24771.0 0.444205
24771.4 0.321743
24771.8 0.245461
24772.6 0.156913
24773.4 0.109066
24774.2 0.0806548
24775.8 0.0500852
24777.4 0.0346026
24779.0 0.0257449
24782.3 0.0163914
24785.5 0.0117831
24788.7 0.00920651
24795.2 0.00669260
24801.6 0.00590680
24808.1 0.00659680
24811.3 0.00814029
24814.5 0.0124900
24816.1 0.0182209
24817.7 0.0332349
24818.6 0.0529401
24819.4 0.104283
24819.8 0.172534
24820.2 0.343809
24820.6 1.03814
24820.8 2.60611
24820.9 5.05247
24820.9 7.60189
24821.0 12.7602
24821.0 20.6761
24821.1 25.4704
24821.1 20.7758
24821.2 12.8397
24821.3 6.44763
24821.3 3.80991
24821.5 1.72568
24821.6 0.973222
24821.7 0.626120
24822.0 0.328583
24822.3 0.210148
24822.9 0.124367
24823.4 0.106346
24824.0 0.127315
24824.6 0.218866
24824.8 0.344139
24825.1 0.658137
24825.4 1.81557
24825.5 3.99639
24825.6 6.72802
24825.7 12.7203
24825.7 20.9077
24825.8 25.1861
24825.8 20.5563
24825.9 12.4405
24825.9 7.79483
24826.0 4.84682
24826.1 2.42631
24826.2 1.37371
24826.3 0.909695
24826.6 0.471850
24826.8 0.289749
24827.3 0.143750
24827.7 0.0883710
24828.6 0.0447061
24829.5 0.0284899
24831.4 0.0160364
24833.2 0.0114105
24836.9 0.00803645
24840.5 0.00708260
24847.8 0.00746878
24851.5 0.00841361
24853.3 0.00914800
24855.1 0.0945378
24855.2 0.179263
24855.2 0.0945882
24856.9 0.0110192
24858.6 0.0121517
24860.3 0.0137476
24861.1 0.0151850
24861.9 0.193923
24862.0 0.372938
24862.0 0.194080
24863.3 0.0175383
24864.6 0.0193456
24867.2 0.0249551
24869.7 0.0339206
24872.3 0.0491947
24874.9 0.0785516
24876.2 0.104563
24877.4 0.145619
24878.7 0.216884
24879.4 0.272774
24880.0 0.352292
24880.6 0.469670
24881.0 0.549763
24881.3 0.649957
24881.6 0.776388
24881.9 0.936866
24882.2 1.14059
24882.6 1.39644
24883.0 1.79337
24883.4 2.23033
24884.1 2.74604
24884.5 2.56138
24884.9 2.16850
24885.7 1.37756
24885.9 1.28011
24886.1 2.14335
24886.1 3.17658
24886.2 2.05407
24886.4 0.908129
24886.7 0.759091
24887.2 0.567873
24888.2 0.348984
24889.3 0.232891
24890.3 0.166180
24891.4 0.123985
24892.4 0.0962176
24894.5 0.0627168
24896.6 0.0442292
24898.7 0.0329932
24902.9 0.0206531
24907.1 0.0144290
24911.2 0.0109069
24919.6 0.00746811
24927.9 0.00636461
24936.3 0.00718937
24940.5 0.00908572
24942.6 0.0109765
24944.7 0.0142625
24946.7 0.0207289
24948.8 0.0369139
24949.9 0.0572964
24950.9 0.109052
24951.4 0.174379
24952.0 0.338478
24952.2 0.536034
24952.5 0.989630
24952.7 2.41740
24952.9 4.56697
24952.9 6.95157
24953.0 10.7483
24953.0 13.6451
24953.1 17.4625
24953.2 21.6916
24953.2 20.2531
24953.2 17.7190
24953.3 10.9512
24953.4 6.23546
24953.5 3.94309
24953.6 2.56124
24953.6 1.85356
24953.8 1.06777
24954.0 0.699164
24954.3 0.381024
24954.7 0.255609
24955.3 0.171879
24956.0 0.169346
24956.7 0.224973
24957.4 0.397048
24957.7 0.609267
24958.0 1.05793
24958.4 2.33758
24958.5 3.95863
24958.6 5.25804
24958.7 7.32603
24958.8 9.24545
24958.8 11.6781
24959.0 14.1848
24959.0 13.0292
24959.1 11.0950
24959.2 6.86920
24959.4 3.86466
24959.5 2.35351
24959.7 1.55698
24959.9 1.12118
24960.0 0.828963
24960.2 0.637145
24960.5 0.415247
24960.8 0.289520
24961.1 0.215834
24961.7 0.134264
24962.4 0.0919816
24963.0 0.0679219
24964.2 0.0423165
24965.5 0.0297602
24966.7 0.0228553
24969.2 0.0162312
24974.3 0.0160018
24975.5 0.0197571
24976.8 0.0301022
24978.0 0.0790712
24978.6 0.248387
24978.9 0.764864
24979.1 2.12219
24979.2 4.64026
24979.3 12.4022
24979.3 20.6425
24979.3 24.6919
24979.4 20.5162
24979.4 12.3009
24979.4 6.68302
24979.5 3.69755
24979.6 1.67431
24979.8 0.607296
24980.1 0.196426
24980.9 0.0775869
24982.3 0.0732872
24983.1 0.109235
24983.8 0.212492
24984.2 0.343956
24984.6 0.661792
24984.9 1.76607
24985.1 3.75741
24985.2 5.92492
24985.3 10.0785
24985.4 13.3346
24985.4 16.3587
24985.5 19.7341
24985.5 18.4898
24985.6 15.8097
24985.6 9.64518
24985.8 4.39499
24985.9 2.29029
24986.1 1.37832
24986.2 0.914577
24986.5 0.484960
24986.8 0.304350
24987.4 0.151484
24988.0 0.0914485
24988.6 0.0618562
24989.2 0.0451114
24990.4 0.0278114
24991.5 0.0194948
24992.7 0.0148626
24995.1 0.0101730
24997.4 0.00802666
24999.8 0.00696612
25004.5 0.00645138
25009.2 0.00763939
25011.6 0.00927108
25014.0 0.0124458
25016.3 0.0193475
25017.5 0.0261812
25018.7 0.0384587
25019.9 0.0638949
25020.5 0.0883083
25021.0 0.130926
25021.6 0.215488
25022.2 0.421558
25022.8 1.15800
25023.1 2.53106
25023.3 4.21562
25023.3 5.52420
25023.4 7.63408
25023.5 9.79623
25023.5 12.2085
25023.7 15.1108
25023.7 14.1606
25023.8 12.0101
25023.9 7.47891
25024.0 4.29577
25024.2 2.73840
25024.3 1.81626
25024.4 1.31167
25024.7 0.755544
25025.0 0.495722
25025.2 0.345460
25025.5 0.254494
25026.0 0.156137
25026.6 0.105213
25027.1 0.0764777
25028.2 0.0462956
25029.2 0.0315582
25030.3 0.0234746
25032.4 0.0154917
25036.7 0.0127225
25038.8 0.0238457
25039.9 0.0699394
25040.4 0.232087
25040.7 0.754609
25040.8 2.00548
25040.9 4.42061
25041.0 11.0805
25041.0 17.7008
25041.0 22.0721
25041.0 17.5920
25041.1 10.9954
25041.1 5.81224
25041.2 3.03265
25041.3 1.20222
25041.5 0.390320
25041.9 0.118147
25042.6 0.0362681
25044.2 0.0142125
25047.4 0.00882073
25053.6 0.0107249
25056.8 0.0156114
25058.4 0.0205580
25059.9 0.0294663
25061.5 0.0479200
25062.3 0.0657901
25063.1 0.0966592
25063.9 0.159108
25064.6 0.311144
25065.4 0.881456
25065.8 1.95993
25066.0 3.38001
25066.1 4.63398
25066.2 6.47613
25066.3 8.23977
25066.4 10.2290
25066.5 12.9444
25066.6 12.0355
25066.7 10.2289
25066.8 6.47621
25067.0 3.82208
25067.1 2.47069
25067.3 1.66109
25067.4 1.20708
25067.6 0.897854
25067.7 0.703342
25068.0 0.458734
25068.3 0.322989
25068.7 0.240307
25069.3 0.149468
25069.9 0.103757
25070.5 0.0780403
25071.8 0.0534938
25074.2 0.0598213
25074.9 0.0840929
25075.5 0.153868
25075.8 0.245707
25076.1 0.479093
25076.4 1.39164
25076.6 3.41748
25076.6 6.41063
25076.7 13.0417
25076.8 20.5353
25076.8 25.7368
25076.9 20.1721
25076.9 12.7588
