Zn-64(n,tot) ENDF/B-VII.1
94745.3 1.45131
94753.8 2.14544
94762.2 3.08364
94779.7 6.05096
94797.1 10.7845
94832.0 23.7317
94849.5 28.1852
94866.9 29.5073
94901.8 26.4604
94923.8 23.6255
94945.9 21.1009
94990.0 17.3381
95012.0 15.9788
95034.0 14.8753
95045.1 14.4099
95056.1 14.0230
95061.6 13.8951
95067.1 13.9139
95069.9 14.0922
95072.6 14.6359
95074.0 15.2668
95075.4 16.4894
95076.7 19.1576
95077.4 21.6499
95078.1 25.4739
95079.1 33.3883
95080.0 39.1814
95081.0 34.5424
95081.9 26.8644
95082.7 22.2599
95083.6 19.4076
95084.4 17.6372
95085.3 16.4876
95086.9 15.1472
95088.6 14.4238
95092.0 13.6745
95095.3 13.2844
95102.0 12.8437
95108.7 12.5607
95122.1 12.1431
95135.5 11.8069
95162.3 11.2489
95189.1 10.7868
95242.8 10.0509
95296.4 9.48593
95403.6 8.66711
95510.9 8.09260
95618.1 7.65578
95725.4 7.30023
95832.6 6.99109
95886.2 6.84578
95913.0 6.77451
95926.5 6.74056
95933.2 6.72997
95936.5 6.74901
95938.2 6.84667
95939.0 7.18123
95939.4 8.10204
95939.7 9.95626
95939.9 17.4512
95940.0 28.2201
95940.1 17.4667
95940.3 10.4937
95940.5 8.50131
95940.8 7.36460
95941.5 6.90396
95942.9 6.75216
95945.6 6.70248
95951.1 6.67656
95962.0 6.64439
95983.8 6.58496
96027.4 6.46571
96071.0 6.34499
96092.8 6.29390
96103.7 6.31033
96109.1 6.46921
96111.8 7.03647
96113.2 8.61045
96113.9 11.8389
96114.2 16.2969
96114.6 27.3046
96114.8 39.9512
96115.0 48.2311
96115.2 39.8530
96115.4 27.1331
96115.7 18.9123
96115.9 14.3371
96116.4 10.1899
96117.3 7.70255
96119.1 6.66271
96122.8 6.31157
96130.1 6.19201
96144.7 6.11990
96174.0 6.01683
96232.6 5.82112
96261.9 5.75469
96276.6 5.75683
96291.2 5.82318
96305.9 6.05009
96313.2 6.30407
96320.5 6.76434
96327.9 7.65893
96331.5 8.42788
96335.2 9.59813
96338.9 11.4648
96342.5 14.6152
96346.2 20.2636
96349.8 30.7287
96353.4 47.3598
96357.0 59.4327
96360.6 49.7207
96364.2 33.6921
96366.9 25.0558
96369.7 19.4328
96372.4 15.7440
96375.1 13.2495
96380.6 10.2284
96386.1 8.54926
96391.6 7.50635
96397.1 6.80334
96408.1 5.90139
96419.0 5.31517
96430.0 4.86218
96451.9 4.07477
96473.9 3.22250
96484.8 2.71367
96495.8 2.12329
96517.7 0.771245
96523.2 0.540274
96528.7 0.562346
96531.5 0.764911
96534.2 1.18625
96536.9 1.93395
96539.7 3.15747
96543.5 6.04134
96547.3 10.7319
96555.0 23.9380
96558.8 28.6985
96562.7 30.3070
96570.3 27.6106
96575.3 24.8204
96580.2 22.3018
96590.0 18.5256
96599.9 16.0430
96609.7 14.3550
96619.5 13.1502
96629.4 12.2556
96649.0 11.0216
96668.7 10.2139
96688.4 9.64508
96727.7 8.89462
96767.1 8.41844
96806.4 8.08655
96885.1 7.64742
96963.8 7.36326
97042.5 7.15931
97121.2 7.00259
97160.5 6.93646
97180.2 6.90637
97190.0 6.89428
97194.9 6.89785
97197.4 6.93523
97198.6 7.07755
97199.2 7.51245
97199.6 8.58467
97199.9 16.2848
97200.0 25.7051
97200.1 16.2978
97200.3 10.3395
97200.5 8.52380
97200.8 7.48375
97201.4 7.06508
97202.7 6.92568
97205.2 6.88270
97210.3 6.86487
97220.4 6.84778
97240.7 6.81937
97281.3 6.76713
97362.5 6.67409
97443.7 6.59265
97484.3 6.55543
97504.6 6.53812
97514.7 6.53203
97519.8 6.53853
97522.3 6.57768
97523.6 6.72277
97524.2 7.16819
97524.5 8.27829
97524.7 10.2116
97524.9 16.3459
97525.0 26.1976
97525.1 16.3675
97525.4 8.89802
97525.6 7.50568
97526.1 6.84307
97527.1 6.61280
97529.0 6.54206
97532.9 6.51977
97540.7 6.50814
97556.3 6.49380
97587.5 6.46800
97649.9 6.41871
97712.3 6.36941
97743.5 6.34095
97759.1 6.32197
97766.9 6.31743
97770.8 6.37554
97772.8 6.67537
97773.7 7.66176
97774.2 9.95871
97774.5 13.3414
97774.7 22.5476
97775.0 40.5749
97775.3 24.3596
97775.7 12.7766
97776.0 9.51880
97776.7 7.60581
97778.1 6.79695
97780.9 6.50002
97786.6 6.39170
97797.9 6.34475
97820.4 6.31253
97865.6 6.27027
97910.7 6.22596
97933.3 6.22019
97944.6 6.36457
97947.4 6.54376
97950.3 7.04111
97951.7 7.66032
97953.1 9.06309
97953.8 10.5100
97954.5 13.0935
97955.2 18.3169
97955.5 22.7906
97955.9 29.3305
97956.5 44.6019
97957.0 55.5947
97957.6 46.8614
97958.1 32.5105
97958.6 23.2266
97959.2 17.8486
97959.7 14.5963
97960.2 12.5306
97961.3 10.1742
97962.3 8.96511
97964.4 7.80310
97966.5 7.28081
97970.6 6.82265
97974.8 6.62668
97983.1 6.45713
97991.5 6.38250
98008.2 6.31351
98016.5 6.29758
98020.7 6.30538
98022.8 6.36082
98023.8 6.55719
98024.3 7.11734
98024.6 8.31249
98024.8 14.5385
98025.0 22.8084
98025.2 14.5456
98025.5 7.66658
98025.9 6.77803
98026.6 6.42907
98028.1 6.31474
98031.0 6.27837
98036.9 6.26175
98048.6 6.24561
98072.0 6.22273
98118.9 6.18845
98212.6 6.13530
98400.0 6.04870
98587.5 5.97373
98681.2 5.93906
98728.0 5.92230
98751.5 5.91413
98763.2 5.91038
98769.0 5.90973
98772.0 5.91416
98773.4 5.93356
98774.2 5.99943
98774.5 6.18830
98774.9 8.42200
98775.0 10.9417
98775.1 8.42704
98775.4 6.30543
98775.7 6.04772
98776.3 5.94840
98777.4 5.91702
98779.7 5.90741
98784.3 5.90345
98793.5 5.89964
98812.0 5.89315
98848.8 5.88059
98922.5 5.85607
99069.9 5.80885
99217.4 5.76358
99291.1 5.74166
99327.9 5.73151
99346.3 5.72935
99355.6 5.73962
99360.2 5.78770
99362.5 5.96270
99363.6 6.51618
99364.2 7.94785
99364.5 10.5908
99364.8 20.0920
99365.0 34.4844
99365.2 20.1097
99365.5 10.3056
99365.9 7.76613
99366.5 6.43857
99367.7 5.93490
99370.2 5.77763
99375.2 5.73233
99385.1 5.71774
99404.9 5.70884
99444.6 5.69639
99523.9 5.67285
99682.6 5.62535
99841.3 5.57366
99920.7 5.54332
100000 5.50519
100054 5.46859
100109 5.40930
100136 5.35754
100163 5.26454
100177 5.17934
100190 5.02590
100197 4.89100
100204 4.66701
100207 4.49286
100211 4.25396
100214 3.99345
100216 4.03018
100217 4.75179
100219 6.80554
100220 10.1854
100221 11.7408
100223 10.9691
100224 9.71590
100226 8.76586
100229 7.66715
100235 6.76748
100241 6.38549
100246 6.18273
100258 5.96740
100270 5.85534
100294 5.73879
100318 5.67725
100365 5.61008
100413 5.57119
100508 5.52175
100603 5.48658
100793 5.42961
100888 5.40141
100936 5.38356
100960 5.37243
100972 5.38478
100978 5.50029
100981 5.99240
100982 7.49252
100983 10.3218
100983 14.7291
100983 25.3054
100984 47.0563
100985 27.1372
100985 16.3005
100985 11.5670
100986 8.36896
100988 6.51360
100991 5.78293
100996 5.52927
101008 5.43760
101032 5.39925
101080 5.37482
101175 5.34664
101270 5.32241
101317 5.31111
101341 5.30765
101353 5.31469
101359 5.35130
101362 5.49276
101363 5.97653
101364 7.18130
101364 10.0129
101365 20.4986
101365 35.6638
101365 20.4612
101366 11.6717
101366 8.92397
101366 6.88020
101367 5.79568
101369 5.43765
101372 5.33502
101379 5.30500
101393 5.29395
101421 5.28487
101477 5.27002
101590 5.24215
101646 5.23327
101702 5.24804
101730 5.29459
101744 5.35029
101758 5.46014
101772 5.70148
101779 5.93652
101786 6.34154
101793 7.10898
101796 7.76828
101800 8.78005
101803 10.4223
101807 13.2776
101810 18.6416
101814 29.2529
101817 45.0328
101820 56.6287
101823 47.4054
101826 32.2060
101828 25.4570
101830 20.6631
101834 14.9637
101838 11.8129
101841 10.0182
101845 8.85539
101849 8.09816
101856 7.16447
101864 6.63914
101871 6.31259
101886 5.94246
101901 5.74257
101916 5.62168
101946 5.48381
101976 5.40831
102006 5.36041
102066 5.30153
102125 5.26466
102185 5.23774
102245 5.21607
102275 5.20656
102290 5.20238
102297 5.20181
102301 5.20707
102303 5.23086
102304 5.30622
102304 5.55316
102305 5.95991
102305 9.56155
102305 13.9514
102305 9.56944
102305 5.96418
102306 5.55596
102306 5.33009
102307 5.23432
102309 5.20693
102312 5.19822
102319 5.19413
102333 5.18971
102360 5.18204
102415 5.16779
102470 5.15441
102497 5.14803
102511 5.14526
102518 5.14531
102521 5.15079
102523 5.17257
102524 5.25193
102524 5.44102
102525 8.93433
102525 12.7492
102525 8.94298
102525 5.78927
102526 5.36638
102526 5.21972
102527 5.16478
102529 5.14692
102533 5.14137
102542 5.13824
102558 5.13417
102591 5.12674
102658 5.11238
102790 5.08469
102922 5.05776
102989 5.04456
103022 5.03862
103038 5.03831
103047 5.04860
103051 5.09188
103053 5.25090
103054 5.70730
103054 6.74349
103055 9.00038
103055 17.7571
103055 30.4954
103055 17.7676
103056 9.00789
103056 6.74850
103056 5.61882
103058 5.21818
103060 5.08133
103064 5.04280
103073 5.03075
103091 5.02435
103128 5.01617
103200 5.00044
103272 4.98255
103308 4.97101
103326 4.97003
103335 5.01236
103340 5.20765
103342 5.81715
103343 6.99515
103344 8.69719
103344 12.0597
103345 20.0836
103346 12.9834
103346 9.52038
103347 7.88732
103348 6.44669
103350 5.58375
103354 5.20319
103362 5.05888
103378 5.00487
103410 4.97939
103443 4.96869
103459 4.96851
103467 4.98424
103471 5.04969
103473 5.27549
103474 5.93225
103474 7.39985
103475 10.4810
103475 19.2432
103475 33.5729
103475 19.2862
103476 10.5149
103476 8.09410
103476 6.31958
103477 5.38617
103479 5.08528
103482 4.99122
103489 4.96436
103503 4.95422
103531 4.94602
103586 4.93335
103697 4.90945
103808 4.88435
103864 4.86883
103892 4.85816
103906 4.85822
103912 4.90596
103916 5.13150
103918 5.79088
103919 7.24549
103919 8.95406
103919 13.5474
103920 23.3310
103921 14.6212
103921 8.79046
103922 6.83596
103923 5.71125
103926 5.18660
103931 4.98298
103942 4.90895
103963 4.87794
104005 4.85846
104090 4.83613
104260 4.79767
104429 4.75799
104514 4.73499
104557 4.72117
104578 4.72231
104588 4.78074
104594 5.03889
104596 5.83771
104598 7.40730
104598 9.66536
104599 13.8206
104600 19.6711
104600 23.9072
104601 20.5010
104601 14.8594
104602 9.70773
104603 7.55597
104604 5.99272
104607 5.21850
104614 4.90388
104626 4.78754
104651 4.74118
104701 4.71385
104801 4.68348
105000 4.63045
105177 4.58164
105354 4.52844
105531 4.46691
105619 4.43289
105664 4.44433
105675 4.48276
105686 4.61244
105691 4.80362
105697 5.30611
105700 5.93159
105702 7.27293
105704 8.67645
105705 11.2310
105707 16.3703
105707 20.8760
105708 27.1865
105709 41.1313
105710 51.9768
105711 42.8640
105712 29.3143
105713 21.4112
105714 16.7378
105715 13.6612
105715 11.5771
105717 9.06234
105719 7.67964
105722 6.30105
105725 5.66108
105731 5.09674
105738 4.85695
105751 4.65286
105764 4.56680
105789 4.48879
105815 4.45039
105866 4.40549
105918 4.37394
106123 4.26828
106328 4.16407
106380 4.15281
106405 4.16177
106431 4.19753
106457 4.30413
106469 4.42246
106482 4.64335
106495 5.10218
106501 5.52058
106508 6.20000
106514 7.38519
106521 9.65969
106524 11.6198
106527 14.5973
106530 19.2576
106533 26.5967
106538 41.5442
106542 52.6735
106546 44.1885
106551 29.8894
106553 23.3656
106556 18.7557
106561 13.2083
106567 10.2641
106572 8.57803
106578 7.49501
106583 6.77208
106594 5.90065
106604 5.40247
106615 5.09285
106637 4.73295
106658 4.53232
106680 4.40465
106722 4.24752
106765 4.14763
106808 4.07261
106894 3.95212
107066 3.73409
107238 3.48148
107410 3.14017
107495 2.91213
107581 2.62359
107667 2.24608
107753 1.73514
107796 1.41082
107839 1.03432
107882 0.616636
107903 0.410572
107914 0.318246
107920 0.280180
107922 0.278948
107924 0.332761
107924 0.545952
107925 0.993103
107925 6.14451
107925 12.0888
107925 6.15615
107926 0.992905
107926 0.475112
107927 0.303311
107928 0.237739
107931 0.204361
107937 0.171281
107948 0.141658
107959 0.167519
107971 0.274545
107982 0.505112
107993 0.913355
108005 1.59018
108016 2.63625
108032 5.02956
108048 8.81062
108080 19.0384
108096 22.5326
108112 23.5619
108144 21.1335
108179 17.3347
108215 14.5085
108250 12.5558
108285 11.1885
108321 10.1907
108356 9.44097
108427 8.39416
108497 7.70105
108568 7.21013
108709 6.55699
108851 6.13680
108992 5.83741
109133 5.60607
109204 5.50685
109239 5.46258
109257 5.45098
109266 5.48364
109270 5.63741
109272 6.15357
109274 7.54568
109274 10.7613
109274 15.5210
109275 23.0268
109275 40.4449
109275 23.0561
109276 13.4780
109276 9.89186
109277 7.10470
109278 5.97295
109281 5.56448
109286 5.44118
109297 5.39618
109318 5.36109
109362 5.30589
109448 5.20065
109534 5.09270
109620 4.97317
109706 4.82376
109749 4.72528
109792 4.59529
109835 4.40292
109857 4.26161
109878 4.06468
109900 3.76228
109911 3.53981
109922 3.23688
109932 2.79130
109943 2.10148
109948 1.60388
109954 1.00121
109959 0.568511
109962 0.924910
109963 1.53100
109965 2.68247
109966 4.87663
109967 8.41107
109970 17.7350
109971 21.1249
109973 22.1884
109976 20.1699
109979 16.7121
109982 14.1115
109985 12.3201
109988 11.0981
109991 10.1764
109994 9.50336
110000 8.54576
110005 8.03892
110009 7.65491
110019 7.11289
110028 6.74909
110038 6.49031
110056 6.13850
110075 5.91273
110094 5.75279
110113 5.63362
110150 5.46391
110188 5.34629
110225 5.25751
110300 5.12687
110375 5.02906
110450 4.94837
110525 4.87712
110562 4.84423
110581 4.83059
110590 4.83353
110595 4.87244
110597 5.01902
110599 5.51403
110599 6.85409
110600 9.47242
110600 17.7133
110600 30.6535
110600 17.7494
110601 9.49965
110601 7.43840
110601 5.77091
110602 5.10415
110604 4.89385
110608 4.82782
110616 4.80372
110631 4.78606
110662 4.75894
110723 4.70716
110845 4.60199
110968 4.48723
111090 4.35187
111090 4.35162
111091 4.35088
111091 4.35013
111092 4.34877
111095 4.34604
111099 4.34041
111108 4.32910
111126 4.30568
111162 4.25571
111233 4.13969
111305 3.99205
111377 3.79126
111412 3.65840
111448 3.49159
111484 3.27416
111520 2.97681
111556 2.54396
111573 2.24505
111591 1.86275
111609 1.36830
111627 0.754214
111636 0.444999
111645 0.265665
111650 0.317626
111654 0.570792
111658 1.20199
111663 2.45011
111667 4.64117
111671 8.14972
111680 17.8014
111684 21.1479
111689 22.1657
111697 19.9482
111707 16.4658
111716 13.8535
111725 12.0463
111735 10.7737
111744 9.84597
111754 9.14628
111772 8.16939
111791 7.52429
111810 7.06801
111848 6.46695
111885 6.08543
111923 5.82043
111960 5.62390
111998 5.47119
112073 5.24359
112148 5.07609
112223 4.93831
112261 4.88497
112280 4.94289
112284 5.04223
112289 5.33853
112292 5.73783
112294 6.64874
112295 7.67090
112296 9.43682
112297 13.5553
112298 17.4672
112298 22.5118
112299 33.8997
112300 42.3603
112301 35.6925
112302 24.7444
112302 18.0461
112303 14.0189
112304 9.90955
112306 8.05049
112307 7.07044
112310 6.12221
112313 5.68992
112319 5.30449
112324 5.14093
112335 4.99319
112347 4.92324
112392 4.80155
112482 4.67773
112572 4.58009
112662 4.48984
112843 4.31210
113023 4.11863
113204 3.88506
113384 3.57235
113474 3.36405
113564 3.09888
113655 2.74604
113700 2.52132
113722 2.39414
113734 2.32991
113739 2.31342
113742 2.36354
113743 2.57167
113744 3.13445
113744 4.53486
113745 13.1854
113745 24.1416
113745 13.2048
113746 5.40412
113746 3.59827
113746 2.77533
113747 2.39390
113750 2.26310
113754 2.20163
113763 2.13263
113780 2.00273
113814 1.71370
113849 1.37510
113883 0.983582
113918 0.551243
113935 0.340665
113952 0.167501
113969 0.0865607
113978 0.113387
113987 0.213363
113995 0.419236
114004 0.776891
114012 1.34930
114021 2.21959
114035 4.43364
114048 8.00344
114075 17.9261
114089 21.4491
114102 22.6117
114129 20.5136
114148 18.2258
114166 16.2131
114185 14.5808
114204 13.2830
114241 11.4133
114278 10.1652
114315 9.28457
114352 8.63779
114427 7.75329
114501 7.17765
114576 6.77363
114725 6.23942
114874 5.89752
114948 5.76775
115022 5.65857
115097 5.57117
115134 5.54075
115171 5.52940
115209 5.56475
115227 5.62538
115246 5.75488
115264 6.04581
115274 6.32719
115283 6.80354
115292 7.67864
115302 9.48607
115306 11.1851
115311 13.9010
115316 18.6780
115320 26.9070
115325 41.0284
115330 51.0730
115335 42.8951
115340 29.6086
115346 19.7407
115351 14.5352
115357 11.6616
115363 9.94938
115368 8.85639
115374 8.11803
115386 7.21216
115397 6.69554
115408 6.37022
115431 5.99225
115454 5.78290
115477 5.65021
115522 5.48899
115568 5.38995
115613 5.31934
115659 5.26519
115682 5.24834
115693 5.26681
115699 5.37323
115702 5.73700
115703 6.74097
115704 8.80174
115704 12.3505
115705 22.3247
115705 39.2717
115705 22.3649
115706 12.3825
115706 9.42538
115707 6.92119
115708 5.80979
115711 5.38987
115716 5.25381
115727 5.20768
115748 5.17868
115790 5.13776
115832 5.09259
115853 5.05572
115864 5.02652
115869 5.05925
115872 5.35911
115873 6.40328
115874 9.01287
115874 12.1829
115875 21.0720
115875 40.1342
115875 35.6202
115875 24.3509
115876 16.9162
115876 12.2811
115877 8.54759
115878 6.50137
115880 5.65396
115885 5.31422
115894 5.17934
115913 5.11523
115950 5.06971
116025 5.01722
116175 4.93675
116325 4.86698
116400 4.83411
116437 4.81799
116456 4.81018
116466 4.80707
116470 4.80873
116473 4.82119
116474 4.87047
116474 5.03340
116475 5.47076
116475 8.63348
116475 12.4908
116475 8.64362
116476 5.24782
116476 4.94551
116477 4.84238
116478 4.81235
116481 4.80245
116487 4.79746
116499 4.79167
116524 4.78115
116572 4.76025
116669 4.71678
116766 4.66581
116815 4.64031
116839 4.69499
116845 4.78529
116851 5.05540
116854 5.43017
116857 6.31947
116859 7.29309
116860 9.19673
116861 11.0086
116862 13.4614
116862 17.9788
116863 24.6040
116864 38.3401
116865 47.4386
116866 40.5459
116867 27.4329
116868 18.5851
116869 13.8161
116870 10.8802
116871 9.28482
116873 7.46711
116875 6.60059
116879 5.75239
116883 5.38752
116892 5.06655
116900 4.92919
116917 4.80843
116933 4.75319
116966 4.69774
117000 4.66619
117132 4.58858
117265 4.51866
117331 4.48126
117348 4.48301
117364 4.52815
117373 4.61786
117381 4.89960
117385 5.28700
117389 6.21138
117391 7.25127
117393 9.16740
117394 11.0146
117395 13.6109
117396 17.6686
117397 24.0446
117399 37.6029
117400 46.8455
117401 39.1798
117403 27.2709
117404 18.3423
117406 13.7478
117407 11.0704
117408 9.41114
117411 7.52520
117414 6.60377
117420 5.71495
117426 5.31617
117437 4.96600
117448 4.81473
117471 4.67827
117494 4.61506
117539 4.55053
117562 4.53117
117573 4.52746
117579 4.54340
117582 4.61273
117583 4.83846
117584 5.42860
117584 6.88200
117585 15.3840
117585 26.2735
117585 15.4010
117586 6.31332
117586 5.27996
117587 4.77555
117589 4.58470
117592 4.52771
117599 4.50866
117612 4.49648
117639 4.48033
117693 4.45336
117800 4.40676
117907 4.36363
117961 4.34267
117988 4.33419
118001 4.33842
118008 4.37301
118011 4.50916
118013 4.96003
118014 6.03741
118014 7.92473
118014 10.1679
118015 18.8007
118015 33.2950
118015 18.8124
118016 8.90062
118016 6.37190
118017 5.04487
118019 4.53865
118022 4.37901
118028 4.33154
118041 4.31399
118066 4.29976
118117 4.27535
118169 4.24548
118194 4.22191
118207 4.21005
118213 4.26470
118216 4.60072
118218 5.80238
118219 8.72480
118219 13.2694
118220 20.9569
118220 34.0823
118220 39.7102
118220 31.5096
118221 22.9989
118221 15.4297
118221 11.3250
118222 8.14347
118223 5.87428
118225 4.85886
118229 4.47771
118238 4.33211
118255 4.27033
118290 4.23222
118360 4.18751
118429 4.13857
118464 4.10943
118481 4.15280
118486 4.23606
118490 4.49321
118492 4.85182
118494 5.68605
118495 6.64330
118497 8.54831
118498 12.9124
118498 16.7523
118499 23.3709
118499 35.7432
118500 45.7279
118501 38.2974
118501 26.5093
118502 17.8691
118503 13.3218
118504 10.3819
118504 8.83473
118506 7.01537
118507 6.15509
118510 5.28647
118513 4.91351
118519 4.58072
118525 4.43904
118537 4.31218
118548 4.25429
118595 4.16591
118689 4.09570
118876 3.99382
119251 3.77077
119438 3.62825
119625 3.44711
119813 3.19752
119906 3.02761
120000 2.80594
120062 2.61312
120094 2.49762
120109 2.43644
120117 2.41571
120121 2.44934
120123 2.61224
120124 3.16138
120124 4.55995
120125 13.9188
120125 25.4654
120125 13.9076
120126 6.33770
120126 4.09766
120126 3.04948
120127 2.56046
120130 2.40195
120134 2.33692
120142 2.28247
120160 2.18899
120194 1.97976
120228 1.72275
120262 1.40219
120297 0.997574
120331 0.518900
120348 0.297833
120365 0.211285
120374 0.303749
120382 0.583433
120391 1.20174
120395 1.70767
120399 2.37809
120407 4.35546
120416 7.44137
120432 15.6252
120440 18.3047
120448 18.9687
120465 16.7694
120482 13.7925
120499 11.5615
120515 9.98582
120532 8.86816
120549 8.03847
120566 7.40889
120583 6.91800
120591 6.75183
120595 6.86710
120597 7.56381
120599 9.62980
120599 12.9736
120600 23.2711
120600 36.0155
120600 41.2494
120601 24.6742
120601 15.3628
120601 12.1858
120602 9.10523
120603 7.45309
120606 6.74849
120612 6.41887
120623 6.14540
120645 5.78617
120667 5.50602
120689 5.27304
120733 4.89942
120778 4.60682
120866 4.15157
120910 3.95989
120932 3.87424
120943 3.86600
120949 4.00531
120952 4.57645
120953 6.19661
120954 9.40229
120954 12.7429
120954 21.0004
120955 39.1112
120955 31.1605
120956 21.8962
120956 15.2571
120956 10.9974
120957 7.27642
120958 5.12018
120960 4.21874
120965 3.89791
120974 3.76271
120993 3.65743
121031 3.50229
121107 3.20699
121182 2.89686
121257 2.55511
121333 2.17189
121408 1.78075
121446 1.65779
121465 1.67104
121484 1.80695
121503 2.22189
121512 2.64590
121522 3.35407
121531 4.59804
121541 6.86254
121550 11.3307
121555 15.1344
121559 20.6067
121567 33.9483
121575 43.6598
121583 36.0880
121591 23.4328
121596 17.1086
121601 12.8389
121612 7.82849
121623 5.30366
121633 3.95790
121644 3.23849
121655 2.94127
121665 2.97435
121676 3.31834
121696 4.92495
121717 7.97151
121757 17.1675
121777 20.5654
121798 21.7247
121838 19.8086
121880 16.6921
121921 14.2383
121963 12.4772
122004 11.2055
122046 10.2562
122088 9.52771
122171 8.48946
122254 7.78175
122337 7.26118
122379 7.04511
122420 6.85755
122441 6.78993
122462 6.80208
122472 6.92212
122477 7.06826
122483 7.34594
122488 7.90969
122490 8.41177
122493 9.19748
122496 10.4918
122498 12.7628
122501 17.0347
122503 24.9772
122506 37.7301
122508 47.7135
122510 41.2711
122513 29.3926
122515 22.6680
122517 18.4651
122518 15.6583
122520 13.7326
122524 11.3695
122527 10.0398
122531 9.19902
122535 8.65777
122542 7.99595
122549 7.60938
122556 7.36349
122571 7.06088
122585 6.87852
122600 6.75185
122629 6.57687
122687 6.34273
122716 6.23380
122730 6.15326
122737 6.08560
122741 6.09760
122743 6.46297
122744 7.75637
122744 10.8969
122745 20.0796
122745 38.0515
122745 33.5988
122745 24.1910
122746 16.1525
122746 12.2683
122747 9.51038
122748 7.65012
122750 6.82583
122754 6.46251
122763 6.29787
122780 6.19701
122814 6.09880
122882 5.96405
123018 5.76064
123154 5.60122
123290 5.46945
123563 5.25967
123835 5.09559
124380 4.84009
124652 4.72679
124789 4.66583
124857 4.63088
124891 4.61171
124908 4.60463
124916 4.61434
124921 4.67123
124923 4.87323
124924 5.53591
124924 6.94809
124925 9.85471
124925 16.9770
124925 29.4029
124925 17.0122
124926 8.52282
124926 6.16659
124927 5.09833
124928 4.73195
124932 4.62244
124938 4.58830
124951 4.57021
124976 4.54442
125027 4.47383
125053 4.41273
125078 4.30164
125091 4.19773
125103 4.00267
125110 3.81881
125116 3.48949
125119 3.19401
125122 2.69986
125126 1.77899
125127 1.18476
125128 1.24041
125129 2.46103
125129 6.78646
125130 13.2758
125131 16.6951
125131 15.4427
125133 11.2804
125134 9.00487
125137 7.13039
125140 6.35601
125143 5.93983
125149 5.50490
125155 5.28034
125167 5.05010
125179 4.93170
125203 4.80841
125227 4.74232
125275 4.66741
125323 4.62089
125419 4.55366
125467 4.52406
125491 4.50962
125503 4.50334
125509 4.50382
125512 4.51813
125513 4.57731
125514 4.75126
125515 5.28911
125515 10.3721
125515 16.2898
125515 10.3906
125515 5.70237
125516 4.91936
125516 4.62139
125517 4.53156
125520 4.50233
125524 4.49231
125533 4.48526
125551 4.47586
125587 4.47532
125605 4.51038
125623 4.65848
125632 4.88510
125637 5.10790
125641 5.49106
125646 6.20808
125648 6.82921
125650 7.72143
125653 9.19044
125655 11.5195
125657 15.7917
125659 23.1364
125662 36.0213
125664 45.3039
125666 38.3242
125669 26.7109
125671 17.8690
125674 13.1507
125677 10.5223
125680 8.94430
125682 7.93055
125685 7.24198
125690 6.40356
125696 5.91123
125701 5.60075
125712 5.24339
125723 5.04572
125733 4.92432
125755 4.78266
125798 4.65167
125841 4.58730
125927 4.51615
126013 4.47125
126184 4.40564
126356 4.35163
126700 4.25265
126872 4.19842
126958 4.15936
127001 4.12415
127022 4.10715
127033 4.20406
127039 4.74121
127040 5.27333
127041 6.39260
127043 9.42529
127043 13.4180
127044 20.4014
127044 31.2151
127045 39.8477
127046 33.8628
127046 23.6814
127047 17.3375
127047 13.5330
127048 9.52343
127049 7.64766
127050 6.63562
127052 5.63405
127054 5.16687
127058 4.74073
127062 4.55975
127070 4.39827
127079 4.32677
127111 4.22907
127175 4.17506
127240 4.14756
127272 4.13762
127289 4.13795
127297 4.15771
127301 4.23866
127303 4.51553
127304 5.31011
127304 7.03815
127305 10.4725
127305 17.0742
127305 30.0432
127305 17.0927
127306 7.81653
127306 5.51274
127307 4.59570
127309 4.26298
127313 4.15989
127320 4.13036
127335 4.11860
127364 4.10794
127423 4.09047
127540 4.05769
127657 4.02573
127716 4.01013
127745 4.00385
127760 4.00704
127767 4.03341
127771 4.14086
127773 4.49741
127774 5.48483
127774 7.95243
127775 17.1536
127775 30.3665
127775 17.2050
127776 7.98902
127776 5.50813
127777 4.51050
127779 4.13901
127783 4.03218
127790 4.00043
127805 3.98840
127835 3.97801
127895 3.96078
128015 3.92637
128135 3.88838
128195 3.86246
128225 3.83839
128240 3.81366
128247 3.81001
128251 3.93156
128253 4.52145
128254 6.06179
128254 9.17594
128255 18.4635
128255 35.5309
128255 31.4417
128255 20.9341
128256 12.8157
128256 9.48663
128257 6.43602
128258 4.93686
128261 4.28741
128266 4.03230
128277 3.93221
128298 3.88634
128340 3.85678
128382 3.83976
128404 3.83512
128414 3.84420
128420 3.89281
128422 4.06992
128423 4.62102
128424 6.19707
128424 8.62191
128425 16.7294
128425 29.6563
128425 16.7495
128426 8.67237
128426 5.81294
128427 4.47607
128428 4.02306
128431 3.87675
128438 3.83466
128450 3.81986
128475 3.80892
128524 3.79240
128622 3.76123
128819 3.69861
129213 3.56453
129606 3.41215
130000 3.23298
130000 7.33198
140000 7.16711
143127 7.11869
150000 7.01695
160000 6.87933
161749 6.85642
170000 6.75252
180000 6.63510
190000 6.52592
200000 6.42399
225000 6.19412
250000 5.99546
275000 5.82126
300000 5.66664
350000 5.40099
377498 5.27525
400000 5.18097
412192 5.13226
467263 4.93374
500000 4.82976
544514 4.70089
551822 4.68106
600000 4.55845
685937 4.36837
700000 4.34026
703649 4.33323
735509 4.27379
800000 4.16324
900000 4.01464
