Sn-120(n,tot) ENDF/B-VII.1
26293.7 34.4309
26293.9 24.1837
26294.1 18.8108
26294.3 15.3911
26294.5 13.2931
26294.8 10.8139
26295.2 9.43608
26295.6 8.62899
26296.4 7.72992
26297.2 7.26473
26297.9 6.99502
26299.5 6.69703
26302.6 6.43169
26305.6 6.29821
26311.8 6.13754
26318.0 6.02677
26330.3 5.86353
26342.7 5.74194
26355.1 5.64585
26367.4 5.56767
26392.1 5.44812
26416.8 5.36297
26441.5 5.30909
26453.9 5.30391
26460.1 5.31568
26466.2 5.35042
26472.4 5.44210
26475.5 5.53992
26478.6 5.72019
26481.7 6.09815
26483.2 6.45932
26484.8 7.07317
26486.3 8.25096
26487.1 9.27306
26487.8 10.8754
26488.6 13.5704
26489.4 18.5379
26489.8 22.7463
26490.2 28.8086
26490.5 38.2519
26490.9 52.2285
26491.5 81.1972
26492.0 101.046
26492.5 82.2645
26493.1 53.5608
26493.7 34.3633
26494.2 24.0554
26494.8 18.1868
26495.3 14.6258
26495.9 12.2987
26496.5 10.7545
26497.6 8.86394
26498.7 7.79113
26499.8 7.13540
26502.1 6.39740
26504.3 6.01391
26506.6 5.78810
26511.1 5.54408
26515.6 5.41888
26520.1 5.34462
26529.1 5.26078
26538.1 5.21384
26547.0 5.18275
26565.0 5.14148
26601.0 5.09075
26619.0 5.07236
26628.0 5.06478
26632.5 5.06367
26634.7 5.07287
26635.8 5.11419
26636.4 5.26618
26636.7 5.76239
26636.8 7.10017
26636.9 9.75064
26636.9 14.0491
26637.0 21.8449
26637.0 38.6651
26637.0 21.8485
26637.1 10.5011
26637.2 7.57301
26637.3 5.96572
26637.5 5.32332
26638.0 5.12928
26639.0 5.07370
26641.0 5.05773
26644.9 5.05086
26652.8 5.04380
26668.6 5.03218
26700.1 5.01208
26763.2 4.97992
26826.3 4.95542
26889.4 4.93735
26952.5 4.92749
26984.1 4.92831
27015.6 4.93781
27047.2 4.96852
27063.0 5.00349
27078.7 5.07059
27086.6 5.12840
27094.5 5.21737
27102.4 5.36338
27110.3 5.62531
27114.2 5.84227
27118.2 6.16559
27122.1 6.68011
27126.1 7.56455
27130.0 9.28541
27132.0 10.8195
27134.0 13.2921
27135.9 17.6303
27137.9 26.1892
27138.9 33.9103
27139.9 46.0596
27140.9 66.5249
27141.8 100.902
27142.9 158.561
27144.0 197.085
27145.1 158.938
27146.2 101.386
27147.2 65.9248
27148.2 45.3828
27149.2 33.2240
27150.2 25.7080
27152.3 17.2992
27154.3 13.0854
27156.3 10.6785
27158.4 9.19423
27162.4 7.52926
27166.5 6.66578
27170.6 6.16349
27174.6 5.84430
27178.7 5.62970
27186.8 5.36627
27195.0 5.21692
27203.1 5.12357
27211.2 5.06100
27227.5 4.98406
27243.8 4.93939
27276.3 4.88950
27308.8 4.86063
27341.3 4.84023
27357.6 4.83365
27373.9 4.83856
27382.0 4.86044
27390.1 4.94631
27394.2 5.08276
27396.2 5.22473
27398.2 5.48784
27400.3 6.04918
27401.3 6.59331
27402.3 7.52942
27403.3 9.37100
27403.8 11.0171
27404.3 13.5952
27404.9 18.1388
27405.4 26.9067
27405.6 34.7460
27405.9 46.3835
27406.1 64.8525
27406.4 95.1725
27406.7 151.506
27407.0 189.625
27407.3 154.747
27407.6 99.2470
27407.8 73.6416
27408.0 56.3579
27408.4 35.6084
27408.9 24.9973
27409.3 19.0090
27409.7 15.3388
27410.1 12.9382
27410.9 10.1004
27411.7 8.55160
27412.5 7.61348
27414.2 6.57880
27415.8 6.04737
27417.5 5.73643
27420.7 5.40282
27424.0 5.23339
27427.3 5.13466
27433.8 5.02721
27440.4 4.97137
27446.9 4.93771
27460.0 4.89910
27486.3 4.86272
27512.5 4.84360
27564.9 4.81985
27617.3 4.80192
27722.1 4.76597
27774.5 4.74165
27800.7 4.72488
27813.8 4.71506
27820.4 4.71799
27823.6 4.76724
27825.3 5.00004
27826.1 5.89177
27826.3 6.75424
27826.5 8.76220
27826.6 11.0075
27826.7 15.6097
27826.8 27.0354
27826.9 39.6774
27826.9 66.2865
27827.0 101.841
27827.0 129.679
27827.1 103.120
27827.1 67.8370
27827.2 37.8606
27827.2 24.8431
27827.4 13.6417
27827.5 9.69508
27827.6 7.89105
27827.9 6.34182
27828.1 5.71078
27829.2 5.01293
27831.2 4.80249
27835.4 4.73503
27843.7 4.70585
27860.2 4.67780
27876.8 4.64789
27893.4 4.60645
27910.0 4.54033
27918.3 4.48877
27926.5 4.41295
27934.8 4.28928
27939.0 4.19263
27943.1 4.05095
27947.3 3.82236
27949.3 3.64687
27951.4 3.39493
27953.5 3.00384
27955.5 2.32212
27956.6 1.75828
27957.6 0.949011
27958.6 0.219447
27958.9 0.579891
27959.2 2.14668
27959.3 4.05216
27959.4 7.59602
27959.6 14.2744
27959.7 25.7114
27959.8 39.1162
27959.8 55.1380
27960.0 86.3718
27960.1 90.9410
27960.2 86.3973
27960.3 65.4513
27960.5 50.2894
27960.6 39.7783
27960.8 32.1546
27960.9 27.2225
27961.2 20.7908
27961.5 17.0507
27961.8 14.6555
27962.1 13.0091
27962.6 10.9426
27963.2 9.66960
27963.8 8.82484
27964.9 7.78582
27966.1 7.16422
27967.3 6.75763
27969.6 6.25416
27971.9 5.95402
27974.2 5.75631
27978.8 5.51030
27983.4 5.36360
27988.0 5.26612
27997.2 5.14448
28006.4 5.07136
28015.7 5.02252
28034.1 4.96108
28071.0 4.89911
28107.9 4.86994
28144.8 4.86088
28163.2 4.86690
28181.7 4.88794
28200.1 4.94545
28209.3 5.00762
28218.6 5.12395
28227.8 5.37118
28232.4 5.61033
28237.0 6.02677
28241.6 6.84193
28243.9 7.57590
28246.2 8.75748
28248.5 10.8449
28250.8 14.9482
28252.0 18.6587
28253.1 24.5021
28254.3 34.2048
28255.4 50.6020
28256.7 78.7578
28258.0 97.7509
28259.3 79.4378
28260.6 51.7473
28261.5 37.5742
28262.5 28.3115
28263.4 22.2440
28264.4 18.1586
28266.3 13.2743
28268.2 10.6341
28270.1 9.04815
28272.0 8.03089
28275.8 6.85394
28279.6 6.22209
28283.3 5.84547
28290.9 5.43519
28298.5 5.22670
28306.1 5.10570
28321.3 4.97585
28336.4 4.90978
28351.6 4.87081
28366.8 4.84597
28374.4 4.83805
28378.2 4.83831
28380.1 4.84978
28381.0 4.89274
28381.5 5.03449
28381.7 5.48279
28381.8 6.66694
28381.9 8.96402
28382.0 16.5284
28382.0 27.9251
28382.0 16.2039
28382.1 8.13221
28382.2 6.15747
28382.3 5.24632
28382.6 4.94044
28383.1 4.85057
28384.2 4.82840
28386.4 4.82253
28390.8 4.81889
28399.6 4.81363
28417.1 4.80787
28434.6 4.81113
28452.1 4.83167
28460.8 4.85501
28469.6 4.89549
28478.3 4.96816
28487.1 5.10835
28491.5 5.22945
28495.8 5.41518
28500.2 5.71915
28504.6 6.25777
28509.0 7.34367
28511.1 8.34612
28513.3 10.0040
28515.5 13.0525
28516.6 15.6270
28517.7 19.4810
28518.8 25.6991
28519.9 36.2431
28521.0 55.6612
28522.1 93.1448
28523.0 147.321
28524.0 183.589
28525.0 148.277
28525.9 95.0895
28526.6 69.4719
28527.2 52.3772
28527.9 40.6347
28528.6 32.6473
28529.9 22.7511
28531.2 17.2392
28532.5 13.8932
28533.8 11.7208
28536.4 9.17329
28539.0 7.79465
28541.7 6.96424
28544.3 6.42395
28546.9 6.05242
28552.1 5.58026
28557.4 5.29763
28562.6 5.10794
28567.8 4.96717
28578.3 4.74420
28588.8 4.50029
28594.0 4.31282
28599.3 3.98509
28601.9 3.68671
28604.5 3.14849
28605.8 2.67490
28607.1 1.89409
28608.4 0.585503
28608.8 0.326049
28609.1 0.654674
28609.2 1.63505
28609.4 4.02026
28609.6 9.95746
28609.6 15.7650
28609.7 25.2660
28609.8 36.9855
28609.9 53.0365
28610.0 85.1513
28610.1 89.7255
28610.1 84.7930
28610.3 64.7873
28610.4 48.5363
28610.6 37.1479
28610.7 29.8147
28610.8 25.1992
28611.1 19.1164
28611.4 15.7864
28611.7 13.6002
28611.9 12.1625
28612.5 10.3052
28613.0 9.18944
28613.6 8.44913
28614.7 7.53160
28615.8 6.98691
28616.9 6.62665
28619.1 6.17949
28621.3 5.91244
28623.5 5.73447
28627.9 5.51102
28636.7 5.28368
28645.5 5.16628
28663.1 5.04265
28680.6 4.97625
28715.8 4.90332
28751.0 4.86176
28786.2 4.83318
28821.4 4.81104
28891.7 4.77548
28962.1 4.74310
29032.4 4.70746
29102.8 4.66512
29120.4 4.65848
29138.0 4.67254
29146.8 4.71340
29151.2 4.76209
29155.6 4.85858
29160.0 5.07646
29162.2 5.29677
29164.4 5.69279
29166.6 6.50963
29167.7 7.27813
29168.8 8.58006
29169.9 11.0272
29170.4 13.1341
29171.0 16.3949
29171.5 21.7793
29172.1 31.4320
29172.6 50.5223
29172.9 66.6763
29173.2 90.6497
29173.6 143.806
29174.0 179.675
29174.4 146.174
29174.8 93.6226
29175.2 67.4017
29175.5 49.8200
29175.8 38.2532
29176.1 30.4397
29176.7 21.0673
29177.3 15.9630
29177.9 12.9085
29178.6 10.9443
29179.8 8.67349
29181.0 7.44131
29182.3 6.70323
29183.5 6.22524
29184.7 5.89936
29187.2 5.48743
29189.7 5.24772
29194.6 4.98768
29199.6 4.85293
29204.5 4.77064
29214.4 4.67161
29234.2 4.55452
29254.0 4.44940
29273.8 4.30685
29283.7 4.20152
29293.6 4.05052
29303.5 3.81061
29308.5 3.62728
29313.4 3.36562
29318.3 2.95999
29320.8 2.66104
29323.3 2.25515
29325.8 1.67588
29328.2 0.842925
29329.5 0.352728
29330.7 0.0994277
29331.3 0.447412
29332.0 1.95903
29332.3 3.77839
29332.6 7.12247
29332.9 13.3324
29333.2 24.7538
29333.4 36.6591
29333.6 52.3489
29334.0 84.6305
29334.2 89.3077
29334.4 84.4850
29334.8 64.6930
29335.1 50.5519
29335.5 40.3772
29335.8 33.2787
29336.1 28.3627
29336.8 21.8325
29337.4 17.9977
29338.1 15.4632
29338.7 13.7298
29340.0 11.4976
29341.4 10.1275
29342.7 9.21916
29344.0 8.56662
29345.3 8.08280
29347.9 7.40460
29350.5 6.95811
29353.1 6.64130
29355.7 6.40500
29360.9 6.07568
29366.2 5.85795
29376.6 5.58687
29387.1 5.42469
29397.5 5.31651
29418.4 5.18066
29460.2 5.04239
29502.0 4.97055
29543.8 4.92527
29585.6 4.89398
29606.5 4.88313
29627.4 4.88044
29637.9 4.89009
29648.3 4.93272
29653.5 5.00033
29658.8 5.19777
29661.4 5.46578
29662.7 5.72406
29664.0 6.16702
29665.3 7.03204
29665.9 7.79494
29666.6 9.01212
29667.3 11.1544
29667.9 15.2180
29668.2 18.8148
29668.6 24.1783
29668.9 33.0052
29669.2 46.7673
29669.6 72.4072
29670.0 89.9178
29670.4 73.4322
29670.8 47.9975
29671.2 31.3384
29671.6 22.0561
29672.0 16.7384
29672.4 13.5622
29672.8 11.4493
29673.3 10.0169
29674.1 8.27998
29674.9 7.28698
29675.7 6.68074
29677.3 5.99607
29679.0 5.64041
29680.6 5.43152
29683.8 5.20706
29690.4 5.02853
29696.9 4.95796
29709.9 4.89940
29722.9 4.87365
29749.0 4.84773
29775.1 4.83247
29827.2 4.81120
29879.3 4.79430
30087.9 4.73312
30192.1 4.69568
30296.4 4.64264
30348.5 4.60403
30400.7 4.54957
30426.7 4.51239
30452.8 4.46451
30478.9 4.39996
30491.9 4.35838
30498.4 4.33647
30501.7 4.33796
30503.3 4.40021
30504.1 4.67120
30504.5 5.63900
30504.7 8.30403
30504.8 13.7029
30504.9 21.0117
30504.9 39.1921
30505.0 62.9828
30505.0 74.8432
30505.0 63.5411
30505.1 39.9456
30505.1 21.6560
30505.2 13.2956
30505.3 8.11974
30505.5 5.57976
30506.0 4.70035
30506.9 4.42188
30508.7 4.33225
30512.3 4.29074
30519.5 4.24591
30533.9 4.15218
30548.4 4.02691
30562.8 3.84540
30570.0 3.71949
30577.2 3.55659
30584.4 3.33731
30591.6 3.02679
30595.2 2.81761
30598.8 2.55468
30602.5 2.21582
30606.1 1.76877
30609.7 1.16520
30613.3 0.402629
30615.1 0.0815941
30616.0 0.0545559
30616.9 0.275621
30617.8 1.06128
30618.2 1.87519
30618.7 3.19008
30619.1 5.30809
30619.6 8.73415
30620.0 14.3020
30620.5 23.2925
30620.9 35.0382
30621.2 50.3762
30622.0 81.2152
30622.4 85.9596
30622.8 81.5301
30623.5 62.5976
30624.3 46.1323
30625.1 35.5314
30625.9 28.5964
30626.6 23.9976
30627.4 20.7228
30628.2 18.3578
30629.7 15.1494
30631.3 13.1174
30632.8 11.7287
30635.9 9.97342
30639.0 8.91215
30642.1 8.20688
30645.2 7.70561
30648.3 7.33267
30654.5 6.81229
30660.7 6.46870
30666.9 6.22443
30673.1 6.04244
30685.5 5.78877
30697.9 5.62052
30710.3 5.50071
30722.6 5.41106
30747.4 5.28549
30772.2 5.20166
30821.7 5.09615
30871.3 5.03190
30920.9 4.98822
30970.4 4.95620
30995.2 4.94305
31007.6 4.93704
31013.8 4.93468
31016.9 4.93659
31018.4 4.95135
31019.2 5.01305
31019.6 5.24191
31019.8 5.92845
31019.9 7.69893
31019.9 10.8062
31020.0 18.3681
31020.0 32.0089
31020.0 18.5498
31020.1 10.0315
31020.2 7.47652
31020.3 5.91849
31020.5 5.23892
31020.9 5.02066
31021.7 4.95683
31023.4 4.93813
31026.7 4.93141
31033.4 4.92692
31046.8 4.92091
31073.5 4.91066
31127.0 4.89321
31180.5 4.87848
31207.2 4.87179
31220.6 4.86846
31227.3 4.86697
31230.6 4.86826
31232.3 4.87944
31233.1 4.92944
31233.5 5.11598
31233.7 5.69960
31233.8 6.97563
31233.9 8.91978
31233.9 15.4939
31234.0 26.3607
31234.1 15.7469
31234.1 9.11956
31234.2 6.89802
31234.3 5.62753
31234.5 5.11988
31235.0 4.94301
31235.9 4.88947
31237.8 4.87320
31241.6 4.86739
31249.0 4.86407
31264.0 4.86030
31294.0 4.85412
31354.0 4.84334
31473.9 4.82716
31533.8 4.82468
31563.8 4.82776
31593.8 4.83839
31623.7 4.86898
31638.7 4.90351
31653.7 4.97040
31661.2 5.02867
31668.7 5.11897
31676.2 5.26858
31683.7 5.53903
31687.4 5.76366
31691.2 6.09987
31694.9 6.63352
31698.7 7.54742
31702.4 9.30946
31704.3 10.8610
31706.2 13.3256
31708.0 17.5830
31709.9 25.6479
31710.9 32.6418
31711.8 43.2005
31712.7 60.0529
31713.7 86.5561
31714.8 136.418
31716.0 169.786
31717.2 137.291
31718.4 88.2177
31719.7 53.0453
31721.1 34.8421
31722.4 24.9550
31723.8 19.1527
31725.1 15.5028
31726.5 13.0722
31729.1 10.1556
31731.8 8.52376
31734.5 7.50425
31737.2 6.75972
31738.6 6.35848
31739.3 6.09030
31739.6 6.17638
31739.8 7.44382
31739.9 10.5622
31739.9 14.9524
31739.9 29.3537
31740.0 63.5161
31740.0 56.7819
31740.1 40.7263
31740.1 24.5352
31740.2 18.4169
31740.2 12.9797
31740.4 9.53876
31740.7 7.78480
31741.4 6.96417
31742.7 6.50051
31745.3 6.12371
31750.6 5.73814
31755.8 5.51274
31761.0 5.36378
31771.5 5.18143
31782.0 5.07697
31792.5 5.01070
31803.0 4.96568
31824.0 4.90917
31844.9 4.87550
31865.9 4.85315
31907.8 4.82473
31949.8 4.80643
31991.7 4.79274
32033.7 4.78277
32054.7 4.78854
32065.1 4.83978
32067.8 4.89679
32070.4 5.05801
32071.7 5.27388
32073.0 5.83626
32073.7 6.53486
32074.3 8.13306
32074.6 9.87648
32075.0 13.2983
32075.1 16.4591
32075.3 21.1456
32075.5 28.7428
32075.6 41.6203
32075.8 63.7195
32076.0 79.0999
32076.2 64.3052
32076.4 42.2503
32076.5 30.0445
32076.7 22.1315
32076.9 17.2334
32077.0 14.2410
32077.3 10.6374
32077.6 8.74251
32078.3 6.91597
32078.9 6.12420
32080.1 5.45406
32081.4 5.18803
32083.9 4.97656
32086.4 4.89571
32091.3 4.83249
32096.3 4.80772
32116.3 4.77756
32156.2 4.76040
32236.0 4.73867
32315.9 4.71568
32395.7 4.68602
32475.5 4.64148
32515.4 4.60785
32555.3 4.55913
32595.3 4.48052
32615.2 4.41913
32635.2 4.32889
32655.1 4.18227
32665.1 4.06799
32675.1 3.90135
32680.1 3.78545
32685.1 3.63491
32690.1 3.43162
32695.0 3.14237
32700.0 2.69994
32702.5 2.37886
32705.0 1.95101
32707.5 1.36058
32710.0 0.574931
32711.3 0.187485
32711.9 0.0893598
32712.5 0.187484
32713.1 0.772099
32713.8 2.53826
32714.1 4.38254
32714.4 7.45467
32714.7 12.5896
32715.0 21.1457
32715.3 32.0605
32715.5 46.2382
32716.0 74.9887
32716.3 79.6800
32716.5 76.0665
32717.0 58.6392
32717.4 47.3819
32717.7 38.7264
32718.1 32.4463
32718.5 27.8451
32719.2 21.7601
32720.0 18.0343
32720.7 15.5701
32721.4 13.8397
32722.9 11.5956
32724.4 10.2185
32725.9 9.29408
32728.8 8.13837
32731.8 7.44854
32734.8 6.99160
32737.7 6.66716
32740.7 6.42580
32746.6 6.08870
32752.5 5.86549
32764.3 5.58871
32776.2 5.42496
32788.0 5.32273
32793.9 5.29406
32799.8 5.30185
32802.8 5.35096
32805.8 5.52563
32807.2 5.77950
32808.7 6.47561
32809.5 7.36889
32809.8 8.19125
32810.2 9.55579
32810.6 12.0480
32810.8 14.2028
32810.9 17.2762
32811.1 22.4487
32811.3 30.7771
32811.5 45.7660
32811.7 75.4008
32811.8 117.206
32812.0 147.209
32812.2 118.470
32812.3 76.9618
32812.5 50.7648
32812.6 36.0670
32812.8 26.6982
32813.0 21.1992
32813.3 14.8289
32813.6 11.6784
32813.9 9.80404
32814.2 8.63961
32814.8 7.34446
32816.0 6.25743
32817.3 5.82398
32819.7 5.47861
32822.2 5.34143
32827.1 5.22480
32832.0 5.17117
32841.8 5.11370
32851.7 5.07830
32871.3 5.03010
32891.0 4.99561
32930.3 4.94733
32950.0 4.94712
32954.9 4.96959
32959.8 5.05233
32962.2 5.17944
32964.7 5.54666
32965.9 6.04550
32966.5 6.52839
32967.2 7.34811
32967.8 8.95864
32968.1 10.3910
32968.4 12.5877
32968.7 16.4706
32969.0 23.5496
32969.2 30.0255
32969.3 39.2571
32969.5 53.5416
32969.6 75.9237
32969.8 119.473
32970.0 149.585
32970.2 121.575
32970.4 78.5479
32970.5 58.4977
32970.7 43.9369
32970.8 34.2018
32971.0 27.5452
32971.2 19.4633
32971.5 15.0112
32971.8 12.3277
32972.1 10.5935
32972.6 8.59375
32973.2 7.49065
32973.7 6.82908
32974.9 6.11086
32977.1 5.52816
32979.3 5.29961
32983.8 5.11632
32988.2 5.04301
32997.1 4.98099
33006.0 4.95314
33023.9 4.92507
33041.7 4.90910
33077.3 4.88885
33095.1 4.88124
33104.0 4.87721
33108.5 4.87535
33110.7 4.88081
33111.8 4.91909
33112.4 5.08714
33112.7 5.67998
33112.8 7.32671
33112.9 10.5883
33112.9 23.1906
33113.0 42.2410
33113.1 23.9533
33113.1 13.2491
33113.1 9.72492
33113.2 6.88923
33113.4 5.60743
33113.7 5.11829
33114.4 4.95579
33115.8 4.90476
33118.6 4.88733
33124.0 4.88021
33135.0 4.87630
33157.0 4.87568
33179.0 4.88420
33190.0 4.89501
33195.5 4.90351
33198.2 4.91219
33199.6 4.93658
33200.3 5.03477
33200.6 5.38023
33200.8 6.36622
33200.9 8.66211
33200.9 11.6122
33200.9 21.4643
33201.0 38.5825
33201.1 22.0601
33201.1 11.0896
33201.2 7.85601
33201.3 6.10267
33201.5 5.32591
33201.9 5.05206
33202.8 4.96653
33204.6 4.94460
33208.2 4.94864
33215.3 4.98306
33222.4 5.04578
33229.5 5.16211
33233.0 5.25957
33236.6 5.40619
33240.1 5.64004
33243.7 6.04390
33247.2 6.82582
33249.0 7.52289
33250.8 8.63151
33252.5 10.5624
33254.3 14.2630
33255.2 17.5124
33256.1 22.5448
33257.0 30.6395
33257.9 43.6050
33258.9 67.1817
33260.0 83.1839
33261.1 67.9299
33262.1 44.5451
33262.8 34.2413
33263.5 27.0803
33264.8 18.4460
33266.1 13.8457
33267.4 11.2155
33268.7 9.56893
33270.0 8.49105
33272.6 7.20523
33275.2 6.49661
33277.8 6.06822
33283.0 5.59494
33288.2 5.35240
33293.4 5.21152
33303.8 5.06099
33314.3 4.98526
33324.7 4.94112
33345.5 4.89268
33366.4 4.86656
33387.2 4.84964
33408.1 4.83722
33418.5 4.83270
33423.7 4.83355
33426.3 4.84562
33427.6 4.89610
33428.3 5.08131
33428.6 5.70788
33428.8 7.36161
33428.9 10.5970
33428.9 14.8537
33428.9 26.3222
33429.0 47.8932
33429.1 26.3867
33429.1 11.4261
33429.2 7.62507
33429.4 5.82570
33429.7 5.12266
33430.3 4.90841
33431.5 4.84847
33434.0 4.83186
33439.0 4.82691
33448.9 4.83203
33453.8 4.84890
33458.8 4.91049
33461.2 5.00592
33463.7 5.28565
33464.9 5.67150
33466.2 6.68518
33466.8 7.95474
33467.1 9.09612
33467.4 10.9424
33467.7 14.1879
33468.0 20.5839
33468.2 26.5256
33468.3 35.3273
33468.5 49.6412
33468.6 75.1139
33468.8 117.105
33469.0 147.931
33469.2 119.172
33469.4 77.6604
33469.5 50.8082
33469.7 35.2805
33469.9 26.1566
33470.0 20.7659
33470.2 16.9745
33470.4 14.3823
33470.7 11.2533
33471.0 9.40973
33471.4 8.29526
33472.0 7.01324
33472.7 6.34267
33473.4 5.94714
33474.7 5.52298
33477.4 5.18252
33480.1 5.04981
33485.4 4.94350
33490.8 4.90066
33501.5 4.86435
33512.1 4.84816
33554.9 4.82336
33640.5 4.80452
33726.1 4.79268
33811.6 4.78303
33982.8 4.76633
34068.4 4.75830
34111.2 4.75384
34132.5 4.75088
34143.2 4.74874
34148.6 4.74963
34151.3 4.76637
34152.6 4.85302
34153.3 5.20512
34153.6 6.36577
34153.8 9.56803
34153.9 15.1640
34153.9 35.9463
34154.0 68.0860
34154.1 36.9236
34154.1 17.2062
34154.2 11.0378
34154.4 7.23370
34154.6 5.55963
34155.2 5.00136
34156.4 4.83066
34158.7 4.77837
34163.3 4.76106
34172.6 4.75418
34191.2 4.75011
34228.3 4.74572
34302.5 4.73839
34451.0 4.72339
34599.4 4.70564
34673.7 4.69463
34710.8 4.68823
34729.3 4.68509
34738.6 4.68585
34743.3 4.69750
34745.6 4.74973
34746.7 4.94878
34747.3 5.61537
34747.6 7.44689
34747.8 10.9107
34747.8 15.3700
34747.9 27.3726
34748.0 50.3185
34748.1 27.6202
34748.2 15.5804
34748.3 11.0817
34748.4 7.43354
34748.7 5.65870
34749.3 4.98278
34750.4 4.76784
34752.8 4.70571
34757.4 4.68716
34766.8 4.67997
34785.4 4.67397
34822.8 4.66331
34897.4 4.63303
34934.7 4.60681
34972.1 4.55879
34990.7 4.51309
35009.4 4.42432
35018.7 4.33728
35028.0 4.16691
35032.7 4.00101
35037.4 3.68419
35039.7 3.38486
35042.0 2.84305
35043.2 2.36714
35044.4 1.60508
35045.5 0.406659
35046.1 0.639479
35046.4 3.57697
35046.6 8.48003
35046.7 18.8965
35046.8 29.0974
35046.9 41.2710
35047.0 67.9848
35047.1 72.4582
35047.2 69.2186
35047.3 53.7441
35047.4 41.6377
35047.6 32.6737
35047.7 26.6845
35047.9 22.5677
35048.1 17.4545
35048.4 14.4946
35049.0 11.2985
35049.5 9.66160
35050.1 8.64948
35050.6 7.98595
35051.7 7.15058
35052.9 6.64960
35054.0 6.32165
35056.2 5.91555
35058.4 5.67412
35060.6 5.51616
35065.1 5.32304
35074.0 5.14683
35082.9 5.09070
35091.8 5.12294
35096.2 5.19070
35100.7 5.33046
35105.1 5.63278
35107.4 5.92210
35109.6 6.41266
35111.8 7.34527
35112.9 8.15153
35114.0 9.41128
35115.2 11.5247
35116.3 15.4174
35116.8 18.7035
35117.4 23.4855
35117.9 30.8983
35118.5 41.9938
35119.2 64.1985
35120.0 78.8679
35120.8 63.8134
35121.5 41.5121
35122.2 28.2815
35122.9 20.4929
35123.6 15.8210
35124.3 12.9163
35125.7 9.62000
35127.0 7.95923
35128.4 7.00400
35129.8 6.41452
35132.5 5.75022
35135.3 5.40249
35138.0 5.19780
35143.5 4.97290
35149.0 4.85385
35154.5 4.79182
35157.2 4.79982
35160.0 4.92044
35161.4 5.14180
35162.7 5.78969
35163.4 6.62678
35164.1 8.52396
35164.4 10.5467
35164.8 14.1444
35165.1 21.3232
35165.3 27.5550
35165.5 36.6918
35165.7 57.9773
35166.0 73.9840
35166.3 62.3674
35166.5 42.1176
35166.7 31.4999
35166.9 24.3814
35167.1 19.6427
35167.3 16.4059
35167.7 12.4639
35168.1 10.2718
35168.9 8.05559
35169.7 7.01700
35171.3 6.06896
35172.9 5.65293
35176.1 5.28814
35179.3 5.12737
35185.6 4.98064
35192.0 4.91124
35204.7 4.84198
35217.4 4.80564
35242.9 4.76529
35268.3 4.74145
35319.2 4.71097
35370.1 4.68920
35573.7 4.61460
35675.4 4.56597
35726.3 4.53371
35777.2 4.49212
35828.1 4.43504
35853.6 4.39713
35879.0 4.34950
35904.5 4.28737
35929.9 4.20240
35955.3 4.07957
35968.1 4.00670
35974.4 4.02811
35976.0 4.09495
35977.6 4.31045
35978.4 4.61540
35979.2 5.41508
35979.6 6.41961
35980.0 8.78580
35980.2 11.3629
35980.4 16.4654
35980.5 21.0491
35980.6 28.3439
35980.7 40.5118
35980.8 60.9121
35980.9 95.8868
35981.0 119.386
35981.1 96.9321
35981.2 62.2201
35981.3 45.0747
35981.4 34.7742
35981.5 22.5776
35981.7 16.2163
35981.8 12.5764
35982.1 8.84287
35982.4 7.08157
35982.9 5.51419
35983.5 4.87597
35984.6 4.34953
35985.7 4.13834
35990.2 3.86683
35999.2 3.66352
36008.2 3.46152
36017.2 3.18898
36021.8 3.00615
36026.3 2.77592
36030.8 2.47635
36035.3 2.07249
36039.8 1.50652
36044.3 0.716558
36046.5 0.278535
36048.8 0.101356
36049.9 0.469916
36050.5 0.960111
36051.0 1.83653
36051.6 3.39788
36052.1 6.06284
36052.7 10.6753
36053.3 18.5907
36053.7 28.2588
36054.1 41.0459
36055.0 67.7647
36055.4 72.3378
36055.9 69.2155
36056.7 53.7910
36057.3 44.9872
36057.8 38.1132
36058.8 28.6910
36059.9 22.9379
36060.9 19.2133
36062.0 16.6589
36063.0 14.8204
36065.1 12.3807
36067.2 10.8533
36069.2 9.81561
36073.4 8.50522
36077.6 7.71511
36081.7 7.19068
36085.9 6.81701
36090.0 6.53741
36098.4 6.14652
36106.7 5.88660
36115.0 5.70049
36123.3 5.56054
36140.0 5.36251
36156.6 5.22750
36173.3 5.12764
36181.6 5.08620
36185.8 5.06850
36187.9 5.06890
36188.9 5.10903
36189.4 5.27908
36189.7 5.83532
36189.8 7.24647
36189.9 10.1213
36189.9 21.4055
36190.0 38.1558
36190.1 21.8230
36190.1 9.75028
36190.2 7.24257
36190.4 5.82286
36190.6 5.29802
36191.2 5.12182
36192.4 5.06501
36194.7 5.03957
36199.4 5.01610
36208.8 4.98016
36227.5 4.91861
36246.2 4.86376
36255.6 4.83751
36260.3 4.82534
36262.6 4.82580
36263.8 4.85727
36264.4 4.99173
36264.6 5.43094
36264.8 6.60909
36264.9 8.57015
36264.9 16.9441
36265.0 29.4778
36265.1 17.3412
36265.2 8.04683
36265.3 6.17515
36265.5 5.30562
36265.8 4.96802
36266.6 4.85874
36268.2 4.82180
36271.3 4.80303
36277.5 4.78275
36289.9 4.74772
36314.7 4.67542
36339.5 4.59063
36364.4 4.47936
36376.8 4.40585
36389.2 4.31233
36401.6 4.18718
36414.0 4.00812
36420.2 3.88501
36426.4 3.72648
36432.6 3.51338
36438.8 3.21245
36445.0 2.75422
