Ni-58(n,g) ENDF/B-VII.1
744512 0.00778864
744580 0.00454027
744648 0.00420083
744716 0.00448414
744852 0.00610265
744988 0.00960518
745213 0.0185864
745326 0.0162247
745438 0.0112358
745528 0.00843433
745619 0.00680742
745709 0.00603512
745799 0.00596036
745889 0.00669901
745979 0.00898145
746024 0.0115353
746070 0.0168970
746092 0.0224838
746115 0.0339071
746137 0.0658447
746148 0.109666
746160 0.214102
746167 0.335014
746174 0.415666
746181 0.337000
746188 0.218987
746197 0.132922
746205 0.0894590
746214 0.0674048
746231 0.0480645
746266 0.0384710
746335 0.0325452
746404 0.0220219
746473 0.0140535
746556 0.00911957
746639 0.00722502
746722 0.00929189
746764 0.0197329
746785 0.0463601
746795 0.0913235
746805 0.220556
746812 0.336170
746819 0.285044
746832 0.0933719
746850 0.0319759
746868 0.0166298
746904 0.00796117
746939 0.00535983
746975 0.00420156
747046 0.00315928
747118 0.00267960
747261 0.00223623
747403 0.00207974
747546 0.00213651
747689 0.00261870
747832 0.00532824
747903 0.0136825
747939 0.0334130
747957 0.0658589
747966 0.100865
747975 0.164250
747984 0.261981
747992 0.325874
748000 0.274374
748010 0.163079
748023 0.0820949
748036 0.0469303
748062 0.0209927
748088 0.0120715
748114 0.00807570
748166 0.00468853
748218 0.00333558
748425 0.00188379
748840 0.00156014
749255 0.00188857
749462 0.00280805
749566 0.00512205
749618 0.0119862
749644 0.0323312
749657 0.0826781
749663 0.171524
749670 0.475620
749675 0.949295
749681 0.477006
749685 0.249747
749689 0.147611
749696 0.0674007
749712 0.0263597
749743 0.0115631
749804 0.00911354
749835 0.0105042
749866 0.0132384
749896 0.0179267
749927 0.0255610
750000 0.0475358
750003 0.0474808
750013 0.0463767
750022 0.0440796
750042 0.0373178
750080 0.0238889
750119 0.0153060
750159 0.0107071
750198 0.00826733
750238 0.00711335
750317 0.00896637
750356 0.0192181
750376 0.0434566
750386 0.0816280
750396 0.186902
750407 0.341558
750418 0.158893
750427 0.0739861
750436 0.0411837
750455 0.0186082
750493 0.00782351
750568 0.00383013
750717 0.00249760
750867 0.00227021
751017 0.00236249
751167 0.00276290
751317 0.00382259
751392 0.00501715
751467 0.00751518
751504 0.00994269
751541 0.0141787
751579 0.0223392
751616 0.0387788
751647 0.0591898
751662 0.0665530
751678 0.0668871
751739 0.0323323
751759 0.0250022
751778 0.0201544
751818 0.0149700
751857 0.0130702
751897 0.0131008
751936 0.0147959
751976 0.0185826
752015 0.0257352
752055 0.0385956
752097 0.0595084
752139 0.0720790
752181 0.0568689
752222 0.0361232
752251 0.0264872
752279 0.0199598
752335 0.0124692
752392 0.00869729
752448 0.00660421
752561 0.00455886
752673 0.00373048
752786 0.00346759
752899 0.00361244
753011 0.00424996
753124 0.00580209
753271 0.0117063
753345 0.0187054
753419 0.0276358
753492 0.0274371
753529 0.0230901
753566 0.0183783
753639 0.0113796
753713 0.00750846
753787 0.00537209
753860 0.00411413
754007 0.00279681
754154 0.00216384
754301 0.00181191
754559 0.00148276
754816 0.00131238
755331 0.00114740
756361 0.00103603
757390 0.00102517
757905 0.00106626
758420 0.00127215
758691 0.00190664
758827 0.00345780
758894 0.00617020
758928 0.00932268
758962 0.0154116
759021 0.0301309
759051 0.0245876
759080 0.0158194
759107 0.0105637
759133 0.00745457
759186 0.00439759
759239 0.00307982
759292 0.00241786
759398 0.00183171
759504 0.00163212
759716 0.00190322
759822 0.00337842
759875 0.00734040
759902 0.0148756
759915 0.0243956
759928 0.0442865
759949 0.0826977
759970 0.0398745
759986 0.0196611
760003 0.0114005
760036 0.00550723
760102 0.00267021
760234 0.00167709
760497 0.00156640
760761 0.00249011
760893 0.00549256
760959 0.0128721
760992 0.0256217
761008 0.0401087
761024 0.0669108
761040 0.105354
761055 0.125141
761086 0.0594860
761103 0.0352738
761120 0.0226940
761154 0.0116187
761189 0.00723655
761223 0.00512654
761291 0.00325354
761360 0.00249219
761497 0.00194314
761634 0.00184471
761771 0.00199093
761907 0.00247659
761976 0.00298096
762044 0.00385742
762113 0.00547961
762181 0.00855585
762243 0.0128365
762306 0.0149655
762430 0.00760551
762481 0.00546112
762533 0.00414259
762585 0.00331734
762636 0.00278055
762739 0.00216291
762843 0.00184402
763049 0.00156054
763255 0.00147282
763668 0.00167518
763874 0.00264261
763978 0.00581482
764029 0.0145800
764055 0.0325875
764068 0.0573269
764081 0.114686
764090 0.180266
764098 0.214584
764116 0.101658
764130 0.0484649
764144 0.0272692
764173 0.0122498
764230 0.00508320
764344 0.00257015
764572 0.00206351
764799 0.00307701
764913 0.00638685
764970 0.0138711
764999 0.0253907
765013 0.0370771
765027 0.0566873
765059 0.108174
765075 0.0844289
765091 0.0529205
765104 0.0362038
765116 0.0257519
765142 0.0147938
765168 0.00973737
765193 0.00706482
765244 0.00451115
765296 0.00338776
765398 0.00246092
765500 0.00211031
765909 0.00183989
766728 0.00210309
767235 0.00235761
767488 0.00247513
767742 0.00256792
767995 0.00262279
768248 0.00263079
768502 0.00259038
768755 0.00250785
769769 0.00200011
770782 0.00159654
771829 0.00139134
772877 0.00137718
773400 0.00148034
773924 0.00178438
774186 0.00214194
774448 0.00290602
774578 0.00365820
774709 0.00499114
774840 0.00758850
774971 0.0128333
775024 0.0158494
775077 0.0187296
775130 0.0202895
775183 0.0196515
775289 0.0144366
775395 0.0100589
775510 0.00780808
775624 0.00732410
775739 0.00827884
775853 0.0109678
775970 0.0155711
776087 0.0181022
776321 0.00941100
776442 0.00629641
776563 0.00457460
776684 0.00358490
776804 0.00298384
777046 0.00235282
777287 0.00210010
777529 0.00209111
777770 0.00245472
777891 0.00301992
778012 0.00447655
778072 0.00619485
778132 0.00994011
778163 0.0136964
778193 0.0204441
778223 0.0338883
778238 0.0456430
778253 0.0628877
778276 0.100205
778298 0.126853
778320 0.103454
778343 0.0655697
778368 0.0380936
778394 0.0240580
778420 0.0165021
778446 0.0121032
778497 0.00753948
778549 0.00537678
778652 0.00348757
778755 0.00272611
778962 0.00217935
779168 0.00208723
779375 0.00227009
779581 0.00296094
779685 0.00385532
779788 0.00596262
779839 0.00825403
779891 0.0127897
779917 0.0168673
779943 0.0233639
779968 0.0342069
779994 0.0525539
780023 0.0826471
780051 0.100288
780079 0.0786034
780108 0.0494842
780126 0.0362298
780145 0.0272251
780182 0.0167509
780219 0.0114163
780257 0.00842422
780331 0.00540522
780406 0.00401879
780555 0.00284808
780704 0.00241317
781002 0.00224040
781300 0.00324051
781383 0.00615237
781424 0.0158206
781445 0.0441246
781455 0.107260
781460 0.204924
781465 0.464115
781471 0.875551
781477 0.415496
781482 0.200601
781486 0.112728
781496 0.0493534
781514 0.0184778
781551 0.00733872
781625 0.00421028
781772 0.00434516
781846 0.00535290
781920 0.00741648
781957 0.00921724
781994 0.0119609
782030 0.0162474
782067 0.0228692
782116 0.0349419
782140 0.0396777
782164 0.0404206
782213 0.0306725
782261 0.0195391
782309 0.0128581
782357 0.00911269
782405 0.00692307
782452 0.00557381
782548 0.00409687
782643 0.00337229
782834 0.00275748
783025 0.00258115
783216 0.00262672
783407 0.00290376
783502 0.00318292
783598 0.00362565
783693 0.00433502
783789 0.00545479
783912 0.00752559
784035 0.00864287
784159 0.00705724
784282 0.00505352
784427 0.00365391
784571 0.00293508
784860 0.00230136
785305 0.00194544
785750 0.00177745
786640 0.00157765
788420 0.00140850
788819 0.00149998
789019 0.00187864
789119 0.00327074
789169 0.00808378
789194 0.0226929
789206 0.0574272
789212 0.113985
789219 0.286366
789225 0.547164
789231 0.262629
789241 0.0712589
789251 0.0311265
789270 0.0114664
789309 0.00436692
789387 0.00221979
789543 0.00165675
789854 0.00161952
790166 0.00194219
790321 0.00273372
790399 0.00515538
790438 0.0131775
790458 0.0374455
790467 0.0952744
790472 0.194245
790477 0.510158
790481 1.11423
790486 0.609614
790491 0.222842
790495 0.106629
790505 0.0405149
790524 0.0140835
790563 0.00574809
790639 0.00371300
790793 0.00449509
790870 0.00594370
790947 0.00890161
790985 0.0115703
791023 0.0158148
791062 0.0228755
791100 0.0347457
791143 0.0545251
791185 0.0666377
791228 0.0527161
791270 0.0333958
791309 0.0220962
791347 0.0154066
791385 0.0113705
791423 0.00882807
791500 0.00598644
791576 0.00457090
791653 0.00379853
791730 0.00336568
791883 0.00305284
792036 0.00325731
792189 0.00415506
792265 0.00513150
792342 0.00686703
792418 0.0101500
792495 0.0165532
792562 0.0251804
792629 0.0293063
792762 0.0145190
792839 0.00918992
792916 0.00653351
792992 0.00521467
793069 0.00466695
793145 0.00478432
793222 0.00602065
793299 0.0110823
793337 0.0194799
793356 0.0284475
793375 0.0440694
793415 0.0845204
793435 0.0671098
793455 0.0425385
793473 0.0277240
793492 0.0191096
793529 0.0107763
793566 0.00718118
793603 0.00535370
793678 0.00363770
793752 0.00288003
793901 0.00223356
794049 0.00196932
794346 0.00177211
794643 0.00173260
795238 0.00188544
795535 0.00224874
795684 0.00316076
795758 0.00564505
795795 0.0112656
795814 0.0201916
795832 0.0455892
795852 0.0836030
795862 0.0641426
795872 0.0404087
795889 0.0195422
795906 0.0116034
795940 0.00621837
796008 0.00386382
796144 0.00380156
796268 0.00667046
796330 0.0132686
796361 0.0231438
796376 0.0329288
796392 0.0488009
796428 0.0917025
796446 0.0716017
796465 0.0452456
796481 0.0298617
796498 0.0208149
796531 0.0119291
796564 0.00807262
796597 0.00610888
796664 0.00429405
796730 0.00352406
796863 0.00292659
796996 0.00274107
797261 0.00286848
797394 0.00382374
797460 0.00737391
797494 0.0192934
797510 0.0531484
797519 0.125610
797523 0.228705
797527 0.491086
797532 0.981624
797537 0.492274
797541 0.233003
797545 0.129115
797553 0.0555041
797569 0.0202017
797601 0.00765461
797666 0.00389323
797794 0.00285840
798052 0.00256797
798310 0.00248022
798567 0.00241479
799284 0.00232597
799642 0.00247131
799821 0.00269462
800000 0.00316507
800141 0.00392619
800281 0.00556694
800351 0.00715746
800421 0.00988872
800492 0.0149433
800562 0.0247042
800623 0.0382900
800685 0.0463105
800747 0.0365733
800808 0.0234746
800854 0.0170176
800899 0.0128380
800989 0.00838784
801095 0.00637916
801201 0.00640170
801254 0.00745066
801308 0.0101383
801334 0.0128312
801361 0.0173984
801387 0.0255678
801414 0.0403811
801440 0.0620491
801453 0.0706264
801466 0.0720389
801518 0.0343310
801536 0.0250278
801554 0.0188413
801591 0.0118246
801627 0.00829890
801664 0.00632228
801736 0.00430186
801809 0.00334178
801955 0.00247492
802100 0.00211679
802391 0.00212720
802536 0.00344247
802609 0.00809640
802645 0.0209988
802664 0.0468081
802673 0.0804310
802682 0.149304
802692 0.241461
802702 0.174769
802712 0.0881540
802722 0.0478023
802738 0.0230685
802754 0.0136425
802786 0.00679746
802850 0.00327931
802979 0.00190068
803236 0.00141777
803751 0.00124320
804265 0.00133687
804522 0.00193715
804651 0.00400651
804715 0.00982896
804747 0.0219899
804763 0.0391541
804779 0.0802960
804800 0.155408
804810 0.121727
804821 0.0762223
804837 0.0367325
804854 0.0206677
804887 0.00927921
804920 0.00549709
804953 0.00382380
805018 0.00241922
805084 0.00186156
805216 0.00142831
805348 0.00126658
805875 0.00112515
806402 0.00128126
806666 0.00197084
806798 0.00421866
806864 0.0101979
806897 0.0217763
806913 0.0366401
806930 0.0682198
806954 0.129467
806967 0.100003
806979 0.0624270
806997 0.0323486
807015 0.0190302
807050 0.00893225
807086 0.00538277
807122 0.00377281
807193 0.00239962
807264 0.00184990
807406 0.00142698
807548 0.00127823
807832 0.00120070
808117 0.00124024
808685 0.00185191
808828 0.00243276
808970 0.00383296
809041 0.00540813
809112 0.00866753
809148 0.0117480
809183 0.0168976
809219 0.0261098
809254 0.0430915
809288 0.0677785
809321 0.0815067
809388 0.0394743
809415 0.0272844
809441 0.0195720
809467 0.0146004
809493 0.0113129
809545 0.00742894
809598 0.00535097
809702 0.00334337
809807 0.00244880
810016 0.00170312
810225 0.00141967
810644 0.00131713
810853 0.00172307
810957 0.00316436
811010 0.00695430
811036 0.0140277
811049 0.0227994
811062 0.0406718
811083 0.0763567
811104 0.0368345
811118 0.0201719
811132 0.0123506
811160 0.00614643
811216 0.00285402
811328 0.00158245
811552 0.00117353
812000 0.00104934
812000 0.00864000
812638 0.00863739
812916 0.00863625
813333 0.00863455
813492 0.00863390
813612 0.00863341
813691 0.00863308
813791 0.00863267
813990 0.00863186
814089 0.00863145
814149 0.00863121
814248 0.00863080
814407 0.00863015
814527 0.00862966
814626 0.00862926
814746 0.00862877
815005 0.00862771
815144 0.00862714
815364 0.00862624
815603 0.00862526
815703 0.00862485
815763 0.00862461
815863 0.00862420
816002 0.00862363
816102 0.00862322
816222 0.00862273
816322 0.00862232
816442 0.00862183
816542 0.00862142
816642 0.00862101
816766 0.00862050
816926 0.00861985
817066 0.00861928
817426 0.00861780
817706 0.00861666
817827 0.00861616
817987 0.00861551
818288 0.00861428
818508 0.00861338
818689 0.00861264
818849 0.00861198
819010 0.00861132
819170 0.00861067
819251 0.00861034
819372 0.00860984
819492 0.00860935
819613 0.00860886
819834 0.00860795
819934 0.00860754
820236 0.00860631
820538 0.00860507
820759 0.00860417
820921 0.00860351
821142 0.00860260
821304 0.00860194
821405 0.00860153
821505 0.00860112
821707 0.00860029
821808 0.00859988
821929 0.00859938
822070 0.00859881
822111 0.00859864
822232 0.00859814
822272 0.00859798
822333 0.00859773
822535 0.00859690
822656 0.00859641
822737 0.00859608
822858 0.00859558
822899 0.00859541
823000 0.00859500
823101 0.00859459
823223 0.00859409
823304 0.00859376
823465 0.00859310
823627 0.00859244
823810 0.00859169
823972 0.00859102
824073 0.00859061
824195 0.00859011
824296 0.00858970
824478 0.00858895
824539 0.00858870
824604 0.00858844
824685 0.00858811
824726 0.00858794
824787 0.00858769
824888 0.00858728
824990 0.00858686
825091 0.00858645
825132 0.00858628
825233 0.00858587
825335 0.00858545
825558 0.00858454
825884 0.00858320
826148 0.00858212
826290 0.00858154
826392 0.00858112
826453 0.00858087
826535 0.00858054
826718 0.00857979
826901 0.00857904
827146 0.00857804
827329 0.00857729
827676 0.00857587
828002 0.00857454
828390 0.00857295
828553 0.00857228
828656 0.00857186
828758 0.00857145
828921 0.00857078
829126 0.00856994
829228 0.00856952
829330 0.00856911
829556 0.00856818
829637 0.00856785
829699 0.00856760
829903 0.00856676
830026 0.00856626
830211 0.00856550
830334 0.00856500
830498 0.00856433
830682 0.00856357
830846 0.00856290
830970 0.00856240
831052 0.00856206
831195 0.00856148
831339 0.00856089
831462 0.00856038
831586 0.00855988
831709 0.00855937
831873 0.00855870
832099 0.00855778
832247 0.00855717
832453 0.00855633
832577 0.00855582
832680 0.00855540
832803 0.00855490
833112 0.00855363
833215 0.00855321
833318 0.00855279
833442 0.00855228
833565 0.00855178
833668 0.00855136
833792 0.00855085
833957 0.00855018
834122 0.00854950
834225 0.00854908
834329 0.00854865
834535 0.00854781
834783 0.00854680
835093 0.00854553
835176 0.00854519
835238 0.00854494
835341 0.00854451
835424 0.00854418
835548 0.00854367
835631 0.00854333
835734 0.00854291
835858 0.00854240
836169 0.00854113
836480 0.00853986
836894 0.00853816
837206 0.00853689
837413 0.00853604
837621 0.00853519
837787 0.00853451
837912 0.00853400
838119 0.00853315
838327 0.00853230
838431 0.00853187
838494 0.00853162
838535 0.00853145
838639 0.00853102
838764 0.00853051
838952 0.00852974
839076 0.00852924
839160 0.00852889
839222 0.00852864
839326 0.00852821
839722 0.00852659
839972 0.00852557
840081 0.00852512
