Ni-60(n,g) ENDF/B-VII.1
78261.4 0.000562168
78318.5 0.000427294
78432.7 0.000393707
78661.2 0.000386143
79118.1 0.000388498
79575.0 0.000409474
79803.4 0.000489440
79917.6 0.000803689
79974.8 0.00204044
80003.3 0.00684241
80017.6 0.0249353
80024.7 0.0891378
80028.3 0.291771
80030.1 0.805074
80031.0 1.73444
80031.4 2.86848
80031.9 5.12167
80032.6 10.2481
80033.3 5.12195
80033.8 2.79976
80034.3 1.66584
80035.2 0.754631
80037.1 0.268309
80040.8 0.0814321
80048.4 0.0227003
80063.4 0.00624335
80093.4 0.00188778
80153.5 0.000767022
80273.6 0.000483394
80513.8 0.000413860
80994.4 0.000401956
81474.9 0.000410284
81715.1 0.000431080
81835.3 0.000500249
81895.3 0.000766792
81925.3 0.00181491
81940.4 0.00590234
81947.9 0.0214533
81951.6 0.0775333
81953.5 0.261494
81954.4 0.761929
81954.9 1.76269
81955.4 5.93075
81955.7 11.8708
81956.0 5.93881
81956.4 2.15949
81956.8 1.03157
81957.5 0.382292
81959.0 0.119351
81961.9 0.0337273
81967.8 0.00923536
81979.6 0.00268448
82003.1 0.000990938
82050.1 0.000561361
82144.2 0.000455274
82332.4 0.000433682
82708.7 0.000441115
83461.4 0.000485579
84214.1 0.000582067
84590.4 0.000686323
84778.6 0.000822581
84872.7 0.00115568
84919.7 0.00234361
84943.2 0.00691894
84955.0 0.0243830
84960.9 0.0882318
84963.8 0.301886
84965.3 0.906234
84966.0 2.20859
84966.4 4.10196
84966.8 8.69559
84967.2 17.3919
84967.7 8.69594
84967.9 4.69543
84968.2 2.78805
84968.8 1.26088
84970.0 0.447951
84972.3 0.135680
84976.9 0.0379326
84986.2 0.0105688
85004.7 0.00332683
85041.8 0.00148103
85116.0 0.00105361
85264.3 0.00104904
85561.0 0.00140394
85709.3 0.00175938
85857.6 0.00243957
86006.0 0.00470451
86080.1 0.0116712
86117.2 0.0361099
86135.8 0.118361
86140.4 0.190433
86145.0 0.356807
86149.7 0.886529
86152.0 1.69040
86153.1 2.50227
86154.3 3.85782
86155.6 6.17605
86156.9 7.72115
86158.2 6.18613
86159.5 3.86576
86161.3 1.99338
86163.1 1.15184
86166.8 0.506795
86170.4 0.280767
86174.0 0.178237
86188.5 0.0556524
86217.5 0.0181288
86246.5 0.0107462
86275.5 0.00832209
86304.5 0.00742574
86333.5 0.00718493
86362.6 0.00730200
86391.6 0.00766045
86420.6 0.00821526
86449.6 0.00895488
86478.6 0.00988721
86507.6 0.0110330
86536.6 0.0124243
86565.6 0.0140997
86623.6 0.0184765
86673.4 0.0234523
86723.2 0.0292726
86822.7 0.0373458
86872.5 0.0357179
86922.3 0.0307659
87021.9 0.0195404
87127.8 0.0118518
87233.8 0.00771987
87339.7 0.00545347
87445.6 0.00417847
87551.6 0.00354200
87657.5 0.00364578
87710.5 0.00437661
87737.0 0.00522221
87763.5 0.00683470
87789.9 0.0103159
87803.2 0.0137363
87816.4 0.0198169
87829.7 0.0321729
87836.3 0.0437676
87842.9 0.0634891
87849.5 0.101037
87852.8 0.133946
87856.1 0.185982
87859.5 0.274808
87862.8 0.442797
87864.4 0.587440
87866.1 0.806112
87867.7 1.15224
87869.4 1.69723
87871.5 2.71838
87873.6 3.40148
87875.6 2.72509
87877.7 1.70657
87879.5 1.11714
87881.3 0.760843
87883.2 0.542570
87885.0 0.403713
87888.6 0.245669
87892.2 0.164249
87895.8 0.117239
87899.4 0.0879417
87906.6 0.0548570
87913.9 0.0376213
87921.1 0.0275579
87935.5 0.0168606
87950.0 0.0115943
87964.4 0.00861499
87993.3 0.00553121
88022.2 0.00403719
88051.1 0.00319202
88108.9 0.00230172
88166.7 0.00184986
88224.5 0.00157813
88340.1 0.00126306
88571.3 0.000959383
88802.5 0.000804123
89264.8 0.000647144
89496.0 0.000617007
89611.6 0.000660445
89669.4 0.000895436
89698.3 0.00185050
89712.7 0.00558570
89720.0 0.0197515
89723.6 0.0706787
89725.4 0.236686
89726.3 0.678467
89726.7 1.54000
89727.2 5.31079
89727.5 10.6127
89727.8 5.31335
89728.3 1.50729
89728.8 0.658443
89729.7 0.228283
89731.5 0.0682746
89735.2 0.0190128
89742.6 0.00538516
89757.3 0.00179274
89786.8 0.000868770
89845.8 0.000629393
89963.8 0.000559939
90199.7 0.000529345
90671.5 0.000517239
90907.5 0.000532718
91143.4 0.000594333
91379.3 0.000945633
91438.3 0.00130430
91497.3 0.00229985
91526.8 0.00364136
91556.2 0.00725191
91571.0 0.0119341
91585.7 0.0238039
91593.1 0.0380989
91596.8 0.0506709
91600.5 0.0705542
91604.2 0.104742
91607.9 0.169662
91609.7 0.226083
91611.5 0.312092
91613.4 0.448549
91615.2 0.666891
91617.5 1.06712
91619.8 1.33561
91622.0 1.07007
91624.3 0.669206
91626.4 0.426499
91628.5 0.285104
91630.6 0.200287
91632.7 0.147379
91636.9 0.0883722
91641.1 0.0585901
91645.2 0.0415831
91649.4 0.0310360
91657.8 0.0192316
91674.6 0.00957952
91691.3 0.00582833
91724.8 0.00296115
91758.3 0.00190374
91825.3 0.00112254
91892.3 0.000842276
92160.2 0.000570119
92696.2 0.000518703
93232.1 0.000561634
93500.1 0.000704526
93634.1 0.00122268
93701.1 0.00321363
93734.6 0.0107677
93742.9 0.0182078
93751.3 0.0380543
93755.5 0.0635593
93759.7 0.127114
93761.8 0.202498
93763.9 0.368660
93764.9 0.538982
93766.0 0.848101
93766.5 1.11019
93767.0 1.48991
93767.5 2.06284
93768.0 2.92791
93768.8 4.68673
93769.5 5.86950
93770.2 4.70447
93771.0 2.94178
93771.8 1.68966
93772.6 1.04562
93773.5 0.697640
93774.3 0.496259
93776.0 0.283516
93777.7 0.182738
93781.0 0.0935356
93784.4 0.0566870
93791.1 0.0273516
93797.8 0.0161918
93811.1 0.00776303
93824.5 0.00468551
93878.1 0.00162222
93985.2 0.000840307
94199.5 0.000662627
94627.9 0.000675299
95056.4 0.000762687
95270.7 0.000839545
95377.8 0.000938149
95431.4 0.00120398
95458.1 0.00218107
95471.5 0.00592335
95478.2 0.0199141
95481.6 0.0688881
95483.2 0.218472
95484.1 0.584045
95484.5 1.20928
95484.9 3.16133
95485.3 6.32848
95485.7 3.16430
95486.5 0.650063
95487.2 0.252670
95488.7 0.0807062
95491.8 0.0235260
95497.9 0.00692092
95510.1 0.00246084
95534.5 0.00131230
95583.4 0.00103909
95681.1 0.00101233
95876.5 0.00110811
96267.4 0.00144541
96462.8 0.00170765
96658.2 0.00207752
96755.9 0.00232818
96853.6 0.00266570
96902.5 0.00291173
96951.3 0.00333579
97000.2 0.00485857
97024.6 0.0101361
97036.8 0.0297411
97042.9 0.0997412
97046.0 0.323308
97047.5 0.910177
97048.3 2.01081
97048.6 3.38865
97049.0 6.34633
97049.3 10.1862
97049.6 12.7033
97049.9 10.2156
97050.2 6.36936
97050.7 2.81066
97051.2 1.48809
97052.2 0.603321
97054.3 0.199894
97058.4 0.0599474
97066.5 0.0185631
97082.9 0.00738891
97115.5 0.00462427
97180.9 0.00425099
97246.2 0.00454605
97311.6 0.00500253
97377.0 0.00556838
97442.3 0.00624093
97573.0 0.00793944
97699.0 0.0100509
97825.0 0.0124825
98077.0 0.0156518
98203.0 0.0148502
98329.0 0.0127464
98581.0 0.00816022
98773.9 0.00577551
98966.9 0.00435575
99063.3 0.00400126
99159.8 0.00412434
99208.0 0.00472110
99256.2 0.00674146
99280.4 0.00962675
99304.5 0.0175646
99316.5 0.0279794
99328.6 0.0546940
99334.6 0.0871996
99340.6 0.162272
99343.7 0.242890
99346.7 0.399466
99348.2 0.538510
99349.7 0.755111
99351.2 1.11221
99352.7 1.70151
99354.4 2.72167
99356.1 3.40496
99357.9 2.72722
99359.6 1.70585
99360.8 1.19076
99362.1 0.855749
99363.3 0.635379
99364.6 0.486560
99367.1 0.308251
99369.6 0.211413
99374.6 0.116603
99379.6 0.0739890
99389.6 0.0378916
99399.6 0.0234678
99419.6 0.0121968
99439.6 0.00795193
99479.7 0.00472928
99519.7 0.00351049
99599.7 0.00252839
99679.8 0.00209889
99839.9 0.00166389
100000 0.00141541
100518 0.000992062
101036 0.000788563
101554 0.000677181
101813 0.000646895
101942 0.000658823
102007 0.000759356
102039 0.00118394
102055 0.00288126
102064 0.00957685
102068 0.0347401
102070 0.124369
102071 0.409783
102071 1.15120
102071 3.10551
102072 8.80582
102072 17.5973
102072 8.80683
102072 2.12273
102073 0.895307
102073 0.264709
102075 0.0772244
102077 0.0205309
102083 0.00578026
102093 0.00192563
102114 0.000938783
102157 0.000685924
102242 0.000616680
102412 0.000589611
102752 0.000570302
103431 0.000565062
104111 0.000597744
104791 0.000685288
105471 0.000883767
105811 0.00107172
106151 0.00138472
106490 0.00195336
106660 0.00242540
106830 0.00312906
107000 0.00423443
107085 0.00503228
107128 0.00551901
107170 0.00607723
107213 0.00672303
107255 0.00747130
107298 0.00834110
107340 0.00935195
107383 0.0105335
107425 0.0119100
107468 0.0135068
107510 0.0153380
107591 0.0194975
107673 0.0241087
107835 0.0290779
107916 0.0268974
107998 0.0226543
108160 0.0143012
108294 0.0102492
108327 0.00993727
108361 0.0106787
108394 0.0177362
108411 0.0458190
108415 0.0729867
108419 0.143161
108421 0.229310
108423 0.430729
108424 0.663831
108425 1.08285
108426 2.01956
108427 2.94239
108427 4.57686
108428 7.25303
108429 9.16803
108429 7.25490
108430 4.57834
108430 2.51812
108431 1.54419
108432 0.973091
108433 0.693886
108434 0.388289
108436 0.247833
108439 0.127374
108442 0.0798210
108453 0.0265905
108477 0.0112898
108524 0.00673252
108572 0.00545653
108619 0.00474126
108808 0.00319737
108998 0.00237306
109187 0.00185676
109566 0.00126777
109944 0.000960254
110323 0.000786069
110702 0.000696821
110891 0.000691938
111080 0.000762549
111269 0.00128951
111364 0.00345034
111411 0.0118455
111435 0.0435178
111441 0.0742142
111447 0.154752
111450 0.258300
111453 0.500078
111454 0.783227
111456 1.38581
111457 2.02347
111457 2.98983
111458 4.73091
111459 8.12953
111459 13.3036
111460 16.2094
111461 13.3051
111461 8.13086
111462 5.46724
111462 3.85212
111463 2.13193
111464 1.27263
111465 0.867998
111468 0.462138
111470 0.291368
111474 0.143773
111478 0.0854158
111494 0.0233714
111527 0.00646871
111593 0.00206627
111725 0.000985599
111857 0.00104487
111923 0.00199416
111956 0.00566782
111972 0.0189290
111981 0.0617070
111983 0.0986430
111985 0.175648
111987 0.407033
111988 0.695943
111989 1.34161
111990 2.19825
111990 2.70003
111991 2.20993
111992 1.35083
111993 0.790147
111993 0.475212
111995 0.217369
111997 0.122290
111999 0.0797984
112002 0.0403407
112006 0.0247142
112020 0.00744105
112048 0.00262527
112105 0.00172522
112161 0.00365672
112189 0.0118011
112196 0.0198148
112203 0.0404875
112207 0.0661636
112210 0.127318
112212 0.198057
112214 0.334777
112215 0.469906
112216 0.698868
112216 1.11622
112217 1.88719
112218 3.04063
112219 3.80156
112220 3.06824
112221 1.90877
112221 1.34138
112222 1.00934
112223 0.612894
112224 0.389463
112225 0.275635
112227 0.153838
112229 0.0976584
112233 0.0493298
112237 0.0300753
112246 0.0145895
112254 0.00872263
112287 0.00268735
112354 0.00106888
112487 0.000630800
112753 0.000530213
113019 0.000711905
113152 0.00157640
113219 0.00494800
113252 0.0174422
113269 0.0599072
113273 0.0978349
113277 0.183709
113279 0.278478
113281 0.466447
113283 0.906195
113284 1.33091
113285 2.03355
113287 3.30652
113288 4.06397
113289 3.20087
113290 2.03913
113291 1.18317
113292 0.762524
113295 0.369012
113297 0.213492
113300 0.140486
113305 0.0729181
113310 0.0445162
113329 0.0127657
113369 0.00367291
113447 0.00122669
113605 0.000587804
113762 0.000468771
113841 0.000468514
113880 0.000570449
113900 0.00101109
113910 0.00272484
113915 0.00911617
113917 0.0324666
113918 0.102052
113919 0.268068
113919 1.65251
113920 3.30141
113920 1.65401
113921 0.184607
113922 0.0645225
113923 0.0195651
113926 0.00565877
113933 0.00178301
113946 0.000757625
113971 0.000490189
114023 0.000415442
114125 0.000385977
114330 0.000364433
114740 0.000343005
115561 0.000320967
117201 0.000301067
118021 0.000298673
118842 0.000306029
119252 0.000320428
119662 0.000361803
120072 0.000560767
120277 0.00125376
120328 0.00192697
120380 0.00375818
120405 0.00622027
120431 0.0128283
120444 0.0214290
120456 0.0434415
120463 0.0702339
120469 0.132246
120472 0.198926
120476 0.329577
120477 0.446012
120479 0.630239
120480 0.936060
120482 1.48876
120484 2.36627
120486 3.01091
120487 2.40522
120489 1.51904
120491 1.03335
120492 0.739311
120493 0.535253
120495 0.409687
120497 0.255246
120500 0.172977
120503 0.124564
120505 0.0938530
120511 0.0591709
120521 0.0296305
120532 0.0178985
120554 0.00881223
120575 0.00549912
120618 0.00320733
120661 0.00273386
120746 0.00562444
120789 0.0186625
120811 0.0635804
120816 0.103735
120821 0.195600
120824 0.297038
120827 0.499341
120830 0.977842
120831 1.45308
120832 2.27219
120834 3.68034
120835 4.56021
120836 3.69311
120838 2.28222
120839 1.45907
120841 0.981388
120843 0.500710
120846 0.297665
120849 0.195917
120854 0.102757
120859 0.0635700
120881 0.0185133
120924 0.00527626
121009 0.00165895
121181 0.000675586
121524 0.000401024
122209 0.000342115
122552 0.000364664
122895 0.000454698
123066 0.000585911
123238 0.000957024
123323 0.00146324
123366 0.00196018
123409 0.00284600
123452 0.00467411
123473 0.00641387
123495 0.00942764
123516 0.0153754
123527 0.0207420
123538 0.0295255
123548 0.0453043
123554 0.0584694
123559 0.0776784
123564 0.108344
123570 0.158462
123575 0.249441
123580 0.414507
123586 0.667735
123591 0.838179
123596 0.672502
123601 0.422381
123605 0.286230
123609 0.201942
123612 0.147822
123616 0.111962
123624 0.0698277
123632 0.0473769
123640 0.0340268
123648 0.0256830
123663 0.0161216
123679 0.0110533
123695 0.00808717
123726 0.00490553
123757 0.00333305
123788 0.00244322
123851 0.00152592
123976 0.000843671
124101 0.000597158
124352 0.000417446
124602 0.000353871
125103 0.000310045
125604 0.000299963
126104 0.000307710
126605 0.000349040
126856 0.000410859
126981 0.000472879
127106 0.000585237
127231 0.000820888
127294 0.00104964
127356 0.00145377
127419 0.00227066
127450 0.00303427
127481 0.00432866
127513 0.00678119
127528 0.00892857
127544 0.0122851
127560 0.0180112
127575 0.0286489
127583 0.0376525
127591 0.0511676
127599 0.0720718
127607 0.104548
127617 0.167504
127627 0.209517
127637 0.167943
127648 0.105407
127656 0.0713112
127664 0.0498522
127672 0.0362563
127680 0.0274325
127697 0.0170312
127713 0.0115778
127729 0.00836730
127746 0.00635146
127778 0.00404482
127811 0.00283406
127844 0.00212225
127876 0.00166909
127909 0.00136387
127974 0.000988906
128040 0.000777260
128170 0.000559196
128301 0.000455255
128432 0.000398083
128693 0.000342095
128955 0.000320619
129216 0.000323389
129478 0.000410991
129608 0.000791546
129674 0.00230179
129706 0.00815701
129723 0.0299440
129731 0.106711
129735 0.344664
129737 0.903572
129738 1.83313
129739 5.16727
129740 10.3759
129741 5.16985
129742 1.99392
129743 1.02438
129745 0.404839
129748 0.127990
129756 0.0367529
129770 0.00997121
129800 0.00277527
129858 0.000910488
129976 0.000433429
130211 0.000310990
130680 0.000278697
131620 0.000275317
132559 0.000308175
133029 0.000431672
133147 0.000554682
133264 0.000895643
133323 0.00135811
133381 0.00262041
133411 0.00429271
133425 0.00589226
133440 0.00864897
133455 0.0141089
133462 0.0191175
133469 0.0272454
133477 0.0421736
133481 0.0546353
133484 0.0727499
133488 0.102127
133491 0.150162
133495 0.239294
133499 0.402055
133502 0.647286
133505 0.806328
133509 0.643129
133512 0.404828
133516 0.231211
133520 0.144184
133524 0.0958272
133528 0.0683039
133531 0.0505920
133535 0.0391507
133543 0.0252643
133551 0.0176422
133558 0.0130289
133574 0.00797655
133589 0.00542204
133605 0.00395579
133635 0.00242543
133697 0.00127240
133758 0.000853105
133882 0.000547650
134005 0.000441825
134251 0.000374474
134497 0.000365219
134990 0.000428164
135236 0.000531457
135359 0.000638261
135420 0.000748215
135451 0.000944133
135467 0.00156892
135474 0.00394402
135478 0.0128033
135480 0.0442410
135481 0.157294
135482 0.507615
135482 1.07182
135482 4.90872
135482 9.84181
135482 4.92421
135483 1.07393
135483 0.508325
135483 0.157423
135484 0.0442675
135486 0.0122429
135490 0.00374414
135498 0.00157835
135514 0.00105028
135546 0.000985072
135609 0.00116049
135736 0.00207859
135799 0.00327694
135863 0.00640965
135894 0.0103982
135926 0.0204046
135942 0.0324126
135950 0.0428751
135958 0.0594118
135966 0.0876506
135974 0.141141
135978 0.187849
135981 0.257304
135985 0.369954
135989 0.545124
135994 0.873506
135999 1.10569
136004 0.897704
136009 0.564163
136013 0.374995
136017 0.260581
136021 0.188692
136025 0.141881
136033 0.0878826
136041 0.0596527
136049 0.0431116
136057 0.0329035
136073 0.0214427
136105 0.0125033
136137 0.0101797
136202 0.0190240
136218 0.0299147
136234 0.0581574
136242 0.0930932
136250 0.172649
136254 0.257165
136258 0.419905
136262 0.781836
136264 1.13456
136266 1.70407
136268 2.70342
136271 3.30843
136273 2.60409
136275 1.62592
136278 1.04421
136280 0.701744
136284 0.370847
136288 0.225371
136293 0.150601
136301 0.0801471
136310 0.0500073
136327 0.0249760
136344 0.0151879
136379 0.00755949
136413 0.00467513
136482 0.00246304
136551 0.00162086
136828 0.000715472
137104 0.000553324
137242 0.000597936
137311 0.000806164
137345 0.00143468
137362 0.00359188
137371 0.0115414
137375 0.0406436
137378 0.145542
137379 0.480393
137379 1.19232
137379 2.65780
137380 6.28167
137380 12.5704
137380 6.28373
137381 1.97393
137381 0.961606
137381 0.364620
137383 0.107599
137385 0.0310175
137390 0.00897584
137401 0.00343503
137421 0.00312861
137431 0.00452708
137441 0.00864234
137446 0.0140075
137451 0.0274324
137454 0.0436659
137457 0.0779908
137458 0.114064
137459 0.173625
137460 0.302307
137461 0.406283
137462 0.565924
137463 0.918480
137463 1.13124
137464 0.918960
137465 0.566303
137466 0.386361
137467 0.263384
137468 0.144427
137470 0.0895702
137471 0.0605950
137474 0.0328990
137477 0.0206549
137483 0.0104319
137489 0.00638624
137501 0.00323746
137513 0.00207402
137562 0.000881010
137658 0.000563199
137851 0.000497851
138043 0.000526587
138236 0.000609199
138428 0.000790942
138525 0.000965123
138621 0.00126854
138717 0.00187732
138766 0.00245022
138814 0.00343505
138862 0.00537184
138886 0.00713725
138910 0.0100433
138934 0.0153834
138958 0.0267443
138970 0.0379096
138982 0.0573131
138988 0.0727365
138994 0.0946161
139000 0.126311
139006 0.172482
139011 0.221588
139016 0.280922
139025 0.376904
139030 0.370209
139034 0.324323
139044 0.206305
139051 0.138822
139059 0.0962374
139066 0.0694677
139074 0.0520911
139089 0.0321586
139104 0.0218139
139119 0.0158446
139134 0.0121207
139164 0.00795858
139194 0.00586046
139224 0.00471533
139284 0.00380330
139344 0.00404923
139374 0.00470543
139404 0.00606084
139434 0.00900016
139449 0.0118375
139464 0.0167614
139479 0.0263930
139486 0.0350729
139494 0.0492075
139501 0.0744072
139505 0.0953688
139509 0.125480
139513 0.173450
139516 0.250122
139520 0.382901
139524 0.620443
139527 0.997514
139531 1.27162
139535 1.03696
139538 0.651233
139542 0.410590
139545 0.274638
139549 0.193471
139552 0.142605
139559 0.0860714
139566 0.0575146
139573 0.0412756
139579 0.0312197
139593 0.0199932
139607 0.0142125
139620 0.0109285
139647 0.00759455
139702 0.00560512
139756 0.00599036
139811 0.00846264
139838 0.0111841
139865 0.0161033
139893 0.0261414
139906 0.0354448
139920 0.0510492
139933 0.0800796
139940 0.104894
139947 0.143109
139954 0.205908
139961 0.317968
139967 0.538545
139971 0.728603
139974 1.00508
139979 1.60116
139985 1.98072
139990 1.57225
139995 0.982410
140001 0.585117
140006 0.371791
140012 0.252611
140017 0.181337
140023 0.135947
140029 0.105481
140040 0.0688678
140051 0.0482937
140062 0.0358343
140084 0.0219845
140107 0.0149154
140129 0.0108293
140174 0.00653028
140218 0.00442914
140263 0.00324453
140352 0.00202114
140441 0.00142978
140530 0.00109768
140709 0.000753502
140887 0.000585629
141066 0.000490325
141423 0.000390378
141779 0.000341071
142136 0.000312935
142850 0.000283592
144277 0.000262691
144991 0.000260782
145348 0.000266852
145526 0.000294212
145616 0.000403995
145660 0.000839966
145682 0.00255693
145694 0.00929129
145699 0.0350942
145702 0.129581
145703 0.444478
145704 1.31324
145704 2.64156
145705 6.93256
145705 13.8586
145705 6.93456
145706 2.04463
145706 0.907775
145707 0.318278
145709 0.0903326
145712 0.0241964
145719 0.00642519
145732 0.00182270
145760 0.000651784
145814 0.000356494
