Cd-112(n,g) ENDF/B-VII.1
9235.00 0.122082
9235.67 0.0953434
9237.01 0.0628666
9238.35 0.0446757
9239.69 0.0334691
9241.03 0.0260814
9243.72 0.0172326
9246.40 0.0123335
9249.08 0.00933215
9251.77 0.00735644
9257.13 0.00498884
9262.50 0.00366947
9273.23 0.00230981
9283.97 0.00164760
9294.70 0.00127049
9316.17 0.000874776
9337.63 0.000683942
9359.10 0.000584178
9402.03 0.000524290
9444.97 0.000612903
9466.43 0.000746193
9487.90 0.00101175
9498.63 0.00124286
9509.37 0.00160099
9520.10 0.00219502
9530.83 0.00328336
9536.20 0.00420300
9541.56 0.00561005
9546.93 0.00792201
9552.30 0.0121187
9554.98 0.0156394
9557.66 0.0209882
9560.35 0.0296938
9563.03 0.0452856
9564.37 0.0581882
9565.71 0.0775356
9567.06 0.108450
9568.40 0.162293
9569.74 0.268964
9570.41 0.366492
9571.08 0.527538
9571.42 0.650946
9571.75 0.821852
9572.09 1.06915
9572.26 1.23572
9572.42 1.44176
9572.59 1.70360
9572.76 2.04017
9572.93 2.48084
9573.09 3.06536
9573.26 3.86628
9573.43 4.97126
9573.60 6.53307
9573.76 8.69915
9574.05 13.9233
9574.34 17.3537
9574.49 16.2992
9574.63 13.8381
9574.92 8.64747
9575.25 4.99109
9575.57 3.10421
9575.90 2.07582
9576.23 1.47457
9576.56 1.09576
9576.89 0.844851
9577.55 0.543929
9578.20 0.378424
9578.86 0.278112
9580.17 0.168172
9581.49 0.112462
9582.80 0.0804611
9584.11 0.0604136
9585.43 0.0470434
9588.06 0.0308579
9590.68 0.0218212
9593.31 0.0162664
9595.94 0.0126133
9601.19 0.00825901
9606.45 0.00586484
9611.70 0.00441182
9616.96 0.00346676
9627.47 0.00236113
9637.98 0.00177681
9648.49 0.00144906
9659.00 0.00127119
9680.02 0.00122933
9690.53 0.00138760
9701.04 0.00177417
9711.55 0.00269986
9722.06 0.00543831
9727.31 0.00928735
9732.57 0.0202085
9735.20 0.0353209
9737.82 0.0776354
9739.14 0.135387
9739.79 0.192141
9740.45 0.293905
9741.11 0.504641
9741.44 0.707349
9741.76 1.06028
9742.09 1.76335
9742.26 2.40633
9742.42 3.47287
9742.59 5.42780
9742.67 7.07459
9742.75 9.57435
9742.83 13.6015
9742.91 20.5855
9743.00 33.7657
9743.04 44.6869
9743.08 60.3334
9743.15 96.6457
9743.21 120.574
9743.28 96.5842
9743.35 60.2414
9743.41 38.5842
9743.48 25.7479
9743.54 18.0867
9743.60 13.3465
9743.73 7.97658
9743.85 5.28099
9743.98 3.73243
9744.10 2.77926
9744.35 1.70870
9744.60 1.15284
9744.86 0.829503
9745.36 0.488405
9745.86 0.321130
9746.36 0.227255
9747.36 0.130965
9749.37 0.0597413
9751.37 0.0341402
9755.38 0.0155345
9759.39 0.00893132
9767.41 0.00416707
9775.43 0.00248320
9791.47 0.00126800
9807.51 0.000837911
9871.68 0.000447020
9903.76 0.000445568
9935.84 0.000523255
9951.88 0.000611500
9967.92 0.000765778
9983.96 0.00105668
9991.98 0.00130636
10000.0 0.00169313
10005.9 0.00213043
10011.8 0.00280119
10017.7 0.00390708
10023.6 0.00592178
10026.5 0.00762692
10029.4 0.0102252
10032.4 0.0145051
10035.3 0.0222405
10036.8 0.0287685
10038.3 0.0386198
10039.8 0.0546211
10041.2 0.0831945
10042.7 0.141979
10044.2 0.295088
10044.9 0.487277
10045.3 0.661973
10045.6 0.939080
10045.8 1.16021
10046.0 1.44878
10046.2 1.88405
10046.4 2.49805
10046.5 2.97176
10046.6 3.51660
10046.7 4.21503
10046.7 5.12445
10046.8 6.32684
10046.9 7.93728
10047.0 10.1075
10047.1 13.0034
10047.3 20.8809
10047.5 25.6922
10047.5 24.1409
10047.6 20.4317
10047.8 13.0138
10047.9 9.57539
10048.0 7.16721
10048.2 4.39889
10048.5 2.86847
10048.7 2.03105
10048.9 1.48759
10049.1 1.14695
10049.5 0.739077
10049.9 0.510552
10050.4 0.375872
10051.2 0.226566
10052.1 0.150603
10052.9 0.107692
10053.8 0.0808254
10054.6 0.0629036
10056.3 0.0411429
10058.0 0.0290820
10059.7 0.0216340
10061.4 0.0167665
10064.9 0.0109479
10068.3 0.00774804
10071.7 0.00580343
10075.1 0.00453502
10081.9 0.00303849
10088.7 0.00222638
10095.5 0.00174067
10102.4 0.00143074
10116.0 0.00108361
10129.6 0.000921941
10156.9 0.000864002
10184.2 0.00108335
10197.8 0.00136503
10211.5 0.00190768
10218.3 0.00237409
10225.1 0.00309303
10231.9 0.00428074
10238.8 0.00644890
10242.2 0.00827547
10245.6 0.0110633
10249.0 0.0156267
10252.4 0.0238684
10254.1 0.0307674
10255.8 0.0411355
10257.5 0.0579904
10259.2 0.0876807
10260.9 0.148404
10262.6 0.302047
10263.1 0.379317
10263.5 0.490222
10263.9 0.657220
10264.3 0.916791
10264.6 1.11745
10264.8 1.37541
10265.0 1.73043
10265.2 2.23505
10265.4 3.02318
10265.6 4.19142
10265.8 6.05729
10266.0 9.06593
10266.3 14.6217
10266.6 18.1358
10266.7 17.0275
10266.8 14.3909
10267.1 9.06332
10267.3 6.16885
10267.5 4.33191
10267.7 3.15903
10267.9 2.41727
10268.3 1.49650
10268.6 1.01865
10269.0 0.729861
10269.4 0.551252
10270.2 0.345445
10271.0 0.235233
10271.8 0.170357
10272.6 0.129021
10273.4 0.101386
10274.9 0.0670393
10276.5 0.0477214
10278.1 0.0357225
10279.7 0.0277649
10282.8 0.0181792
10286.0 0.0128678
10289.1 0.00962239
10292.2 0.00750193
10298.5 0.00497777
10304.8 0.00359983
10311.1 0.00276689
10317.4 0.00222962
10330.0 0.00160896
10342.6 0.00129172
10367.8 0.00105101
10393.0 0.00110512
10418.1 0.00156857
10443.3 0.00421386
10449.6 0.00691733
10455.9 0.0145285
10459.1 0.0250634
10462.2 0.0544930
10463.8 0.0950417
10464.6 0.135123
10465.4 0.206222
10466.1 0.356058
10466.5 0.498860
10466.9 0.748601
10467.3 1.26444
10467.5 1.74818
10467.7 2.51701
10467.9 4.02700
10468.0 5.33938
10468.1 7.14161
10468.2 10.4130
10468.3 16.3886
10468.4 21.3330
10468.4 28.5896
10468.5 39.4881
10468.5 55.0417
10468.6 88.3989
10468.6 109.780
10468.7 88.4552
10468.8 55.0863
10468.8 36.9625
10468.9 25.3548
10469.0 18.1628
10469.0 14.1763
10469.1 8.55781
10469.2 5.85977
10469.4 4.13690
10469.5 3.14249
10469.7 1.94859
10469.9 1.32358
10470.2 0.956793
10470.6 0.566250
10471.1 0.373833
10471.5 0.265170
10472.5 0.153365
10474.3 0.0704141
10476.1 0.0405191
10479.8 0.0187762
10483.5 0.0110755
10498.2 0.00370792
10512.9 0.00256760
10527.6 0.00253305
10542.4 0.00321232
10557.1 0.00545820
10564.4 0.00856623
10571.8 0.0172153
10575.5 0.0290842
10579.1 0.0621980
10581.0 0.107308
10581.9 0.151615
10582.8 0.231041
10583.7 0.395481
10584.2 0.553324
10584.7 0.828927
10585.1 1.37594
10585.4 1.87731
10585.6 2.70895
10585.8 4.23287
10585.9 5.58401
10586.0 7.46134
10586.2 10.7663
10586.3 15.9951
10586.4 25.5183
10586.5 44.3570
10586.6 70.5226
10586.7 88.6164
10586.8 70.3998
10586.9 44.2617
10587.0 27.9547
10587.1 18.7570
10587.2 13.2341
10587.3 9.75443
10587.4 7.24717
10587.4 5.71856
10587.6 3.80613
10587.8 2.66064
10588.0 1.99092
10588.4 1.21818
10588.7 0.820863
10589.1 0.590374
10589.5 0.444998
10589.8 0.349696
10590.6 0.230157
10591.3 0.163863
10592.8 0.0953311
10594.2 0.0627491
10595.7 0.0447729
10598.7 0.0267019
10604.5 0.0137998
10610.4 0.00954776
10616.3 0.00791935
10622.2 0.00745969
10634.0 0.00861357
10639.9 0.0102519
10645.7 0.0129828
10651.6 0.0176088
10657.5 0.0259743
10660.5 0.0329064
10663.4 0.0432036
10666.3 0.0594737
10669.3 0.0873406
10670.8 0.109543
10672.2 0.141206
10673.0 0.162608
10673.7 0.188843
10674.4 0.222434
10675.2 0.265067
10675.9 0.321893
10676.6 0.397464
10677.4 0.503858
10678.1 0.654720
10678.8 0.883656
10679.6 1.23702
10680.3 1.82202
10681.0 2.77692
10681.9 4.45049
10682.7 5.55291
10683.2 5.21971
10683.6 4.43943
10684.4 2.78451
10685.3 1.70054
10686.1 1.10431
10687.0 0.761255
10687.8 0.551839
10688.7 0.415227
10689.5 0.323821
10691.2 0.212014
10693.0 0.148933
10694.7 0.110436
10698.1 0.0675623
10701.5 0.0456184
10704.9 0.0329243
10708.3 0.0249335
10711.7 0.0195958
10718.5 0.0130984
10725.3 0.00946807
10732.1 0.00723727
10739.0 0.00577984
10752.6 0.00407300
10766.2 0.00319158
10793.5 0.00254197
10820.8 0.00282578
10834.4 0.00342799
10848.0 0.00467267
10854.8 0.00576368
10861.7 0.00745116
10868.5 0.0102307
10875.3 0.0152442
10878.7 0.0194198
10882.1 0.0257089
10885.5 0.0358123
10888.9 0.0534877
10892.3 0.0889500
10894.0 0.121880
10895.7 0.176740
10896.6 0.219730
10897.4 0.279521
10897.9 0.319396
10898.3 0.367044
10898.7 0.427544
10899.1 0.501933
10899.6 0.599489
10900.0 0.723887
10900.4 0.893878
10900.8 1.12081
10901.3 1.44686
10901.7 1.90506
10902.1 2.59321
10902.5 3.57448
10903.2 5.72108
10903.8 7.07495
10904.2 6.61344
10904.5 5.60576
10905.1 3.51149
10905.6 2.47472
10906.0 1.78826
10906.5 1.33315
10907.0 1.02379
10907.9 0.650524
10908.8 0.446383
10909.7 0.324112
10910.6 0.245576
10912.5 0.154965
10914.3 0.106347
10916.2 0.0775007
10918.0 0.0590198
10919.8 0.0465400
10923.5 0.0310988
10927.2 0.0223580
10930.9 0.0169172
10934.5 0.0133263
10941.9 0.00903198
10949.2 0.00669681
10956.6 0.00533297
10963.9 0.00452888
10978.6 0.00399862
10986.0 0.00426830
10993.3 0.00514755
11000.7 0.00740933
11008.0 0.0142371
11011.7 0.0238612
11015.4 0.0509223
11017.2 0.0881016
11018.1 0.124783
11019.0 0.189854
11020.0 0.326296
11020.4 0.457936
11020.9 0.689106
11021.1 0.876545
11021.3 1.15211
11021.6 1.58068
11021.8 2.29932
11022.0 3.63836
11022.1 4.84710
11022.3 6.55717
11022.4 9.64705
11022.5 14.7243
11022.6 24.5020
11022.7 33.7003
11022.7 46.3036
11022.8 73.0859
11022.9 92.6129
11023.0 72.9917
11023.1 46.2308
11023.1 31.8491
11023.2 22.1446
11023.3 16.0212
11023.3 12.5005
11023.5 7.88003
11023.6 5.38004
11023.7 3.80430
11023.9 2.88299
11024.1 1.81496
11024.4 1.22876
11024.6 0.896176
11025.2 0.536672
11025.7 0.354487
11026.2 0.253088
11027.3 0.147020
11028.3 0.0961712
11029.4 0.0679374
11031.5 0.0393130
11035.7 0.0184092
11039.9 0.0109582
11048.3 0.00556914
11056.7 0.00367531
11073.5 0.00239925
11090.3 0.00217606
11107.1 0.00258805
11115.5 0.00317553
11123.9 0.00433284
11128.1 0.00533471
11132.3 0.00688174
11136.5 0.00943636
11140.7 0.0140862
11142.8 0.0179883
11144.9 0.0239187
11147.0 0.0335674
11149.1 0.0508354
11150.1 0.0651061
11151.2 0.0864820
11152.2 0.120586
11153.3 0.179916
11154.3 0.297001
11154.9 0.404946
11155.4 0.579472
11155.6 0.717787
11155.9 0.902784
11156.2 1.16777
11156.4 1.56455
11156.6 1.86430
11156.7 2.22294
11156.8 2.68903
11157.0 3.30605
11157.1 4.13839
11157.2 5.28043
11157.3 6.86375
11157.5 9.04276
11157.7 14.6381
11157.9 18.0985
11158.1 16.9195
11158.2 14.2314
11158.4 8.92023
11158.7 5.31787
11158.9 3.38171
11159.2 2.29845
11159.4 1.67034
11159.7 1.24981
11159.9 0.967878
11160.4 0.632277
11160.9 0.441328
11161.4 0.326979
11162.4 0.199892
11163.4 0.134240
11164.3 0.0966878
11165.3 0.0728134
11166.3 0.0569944
11168.3 0.0376843
11170.2 0.0268673
11172.2 0.0202085
11174.2 0.0158229
11178.1 0.0105846
11182.1 0.00771688
11186.0 0.00598276
11190.0 0.00486314
11197.8 0.00357965
11205.7 0.00294633
11221.5 0.00257233
11237.3 0.00301311
11245.2 0.00367225
11253.0 0.00495551
11260.9 0.00773691
11264.9 0.0104859
11268.8 0.0154455
11270.8 0.0195842
11272.7 0.0258524
11274.7 0.0360203
11276.7 0.0541735
11277.7 0.0692470
11278.7 0.0915799
11279.6 0.127570
11280.6 0.189520
11281.6 0.313123
11282.1 0.424726
11282.6 0.608293
11282.8 0.751111
11283.1 0.949954
11283.3 1.23759
11283.6 1.65220
11283.7 1.96625
11283.8 2.33881
11284.0 2.82123
11284.1 3.45721
11284.2 4.39474
11284.3 5.59167
11284.4 7.24336
11284.6 9.50485
11284.8 15.2439
11285.0 18.9835
11285.1 17.7855
11285.2 15.0497
11285.4 9.35429
11285.6 6.39248
11285.8 4.59580
11285.9 3.41494
11286.1 2.61683
11286.4 1.63748
11286.7 1.12461
11287.1 0.809856
11287.4 0.614929
11288.0 0.388535
11288.7 0.266126
11289.3 0.193814
11290.6 0.116804
11291.9 0.0783455
11293.2 0.0567825
11294.5 0.0434518
11295.8 0.0346905
11298.4 0.0243905
11301.0 0.0190908
11303.6 0.0163791
11306.1 0.0153187
11311.3 0.0174220
11313.9 0.0214947
11316.5 0.0298332
11319.1 0.0485708
11320.4 0.0675370
11321.7 0.101807
11323.0 0.174739
11323.6 0.246276
11324.3 0.371474
11324.9 0.631458
11325.2 0.873809
11325.6 1.28813
11325.9 2.11966
11326.0 2.84347
11326.2 4.00553
11326.4 6.03417
11326.5 10.0085
11326.6 13.5476
11326.7 19.1381
11326.8 28.3850
11326.8 44.4529
11326.9 70.7268
11327.0 88.6665
11327.1 70.5832
11327.2 44.3410
11327.3 31.4858
11327.3 23.1115
11327.4 16.6882
11327.5 12.9931
11327.6 8.15377
11327.7 5.54646
11327.8 4.00145
11328.0 3.01684
11328.2 1.91627
11328.5 1.30463
11328.7 0.944692
11329.3 0.565541
11329.8 0.373601
11330.3 0.266914
11331.3 0.155376
11332.3 0.101932
11333.4 0.0722561
11335.4 0.0421490
11339.6 0.0201013
11343.7 0.0121956
11351.9 0.00643481
11360.1 0.00441548
11376.6 0.00317732
11393.1 0.00329866
11401.3 0.00375539
11409.6 0.00459736
11417.8 0.00609977
11426.0 0.00892416
11430.1 0.0113225
11434.3 0.0149785
11438.4 0.0209277
11442.5 0.0315094
11444.6 0.0402313
11446.6 0.0532324
11448.7 0.0738305
11450.7 0.109293
11452.8 0.178118
11453.8 0.239692
11454.3 0.283542
11454.9 0.339191
11455.4 0.414324
11455.9 0.514511
11456.4 0.657935
11456.9 0.862902
11457.4 1.18146
11457.9 1.68188
11458.2 2.05332
11458.5 2.51975
11458.7 3.15543
11459.0 3.94762
11459.5 6.32460
11460.1 7.79907
11460.4 7.28748
11460.6 6.15143
11461.2 3.84741
11461.8 2.26442
11462.4 1.42689
11463.0 0.963846
11463.6 0.692426
11464.2 0.516963
11464.8 0.399709
11466.0 0.259358
11467.3 0.180922
11468.5 0.133545
11470.9 0.0812340
11473.3 0.0544956
11475.7 0.0391466
11478.2 0.0294646
11480.6 0.0230169
11485.4 0.0151799
11490.3 0.0107897
11495.1 0.00808436
11500.0 0.00629922
11500.0 0.413022
14000.0 0.368890
15000.0 0.354021
17000.0 0.327948
20000.0 0.295986
25000.0 0.255921
30000.0 0.226702
35000.0 0.204554
40000.0 0.187270
45000.0 0.173469
50000.0 0.162235
60000.0 0.145141
67500.0 0.135549
72000.0 0.130730
85000.0 0.119578
99999.9 0.110095
100000 0.120000
150000 0.108000
200000 0.107000
400000 0.119000
600000 0.143000
620000 0.145000
623000 0.139600
623571 0.138573
640000 0.109000
660000 0.0897000
680000 0.0808000
800000 0.0658000
1.00000E+06 0.0679000
1.20000E+06 0.0773000
1.24000E+06 0.0777600
1.24008E+06 0.0777609
1.32000E+06 0.0786800
1.40000E+06 0.0796000
1.43000E+06 0.0778300
1.45000E+06 0.0766500
1.48000E+06 0.0748800
1.48022E+06 0.0748668
1.60000E+06 0.0678000
1.80000E+06 0.0689000
1.89000E+06 0.0711500
2.00000E+06 0.0739000
2.00017E+06 0.0739004
2.02000E+06 0.0739500
2.02005E+06 0.0739501
2.05000E+06 0.0740250
2.20000E+06 0.0744000
2.40000E+06 0.0649000
2.50000E+06 0.0650500
2.60000E+06 0.0652000
2.80000E+06 0.0646000
3.00000E+06 0.0646000
3.20000E+06 0.0612400
3.20400E+06 0.0611728
3.20463E+06 0.0611622
3.50000E+06 0.0562000
3.51100E+06 0.0559470
3.51127E+06 0.0559408
4.00000E+06 0.0447000
4.50000E+06 0.0332000
5.00000E+06 0.0100000
6.00000E+06 0.00802000
7.00000E+06 0.00603999
7.48300E+06 0.00508365
7.48366E+06 0.00508236
8.00000E+06 0.00405999
9.00000E+06 0.00207999
9.18600E+06 0.00171171
9.18677E+06 0.00171019
9.48100E+06 0.00112761
9.48181E+06 0.00112602
9.72800E+06 0.000638552
9.72881E+06 0.000636949
1.00000E+07 0.000100000
1.00900E+07 9.91000E-05
1.00932E+07 9.90683E-05
1.10000E+07 9.00000E-05
1.20000E+07 8.00000E-05
1.30000E+07 7.00000E-05
1.40000E+07 6.00000E-05
1.50000E+07 5.00000E-05
1.60000E+07 4.00000E-05
1.64100E+07 3.59000E-05
1.64116E+07 3.58838E-05
1.65200E+07 3.48000E-05
1.65216E+07 3.47840E-05
1.69600E+07 3.04000E-05
1.69615E+07 3.03847E-05
1.70000E+07 3.00000E-05
1.80000E+07 2.00000E-05
1.90000E+07 1.00000E-05
2.00000E+07 0.00000
